,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X002271.SZ,X600801.SH,X002460.SZ,X600660.SH,X000786.SZ,X600688.SH,X600362.SH,X600188.SH,X600352.SH,X600795.SH,X601991.SH,X601992.SH,X600299.SH,X002466.SZ,X600111.SH,X600027.SH,X000723.SZ,X000401.SZ,X600176.SH,X600489.SH,X000898.SZ,X000553.SZ,X601158.SH,X600219.SH,X000792.SZ,X600516.SH,X000932.SZ,X600426.SH,X002075.SZ,X000883.SZ,X000709.SZ,X002353.SZ,X600126.SH,X000027.SZ,X600583.SH,X000630.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0.0198164802252191,0,0,0,0,0,0,0,0.0710251404254839,0,0,0,0,0,0.0936690913651301,0,0,0.199941483751294,0.0507240162676502,0,0,0,0,0,0,0,0,0,0,0.207706419569275,0,0,0.0489903445123469,0,0.0911309589827632,0,0,0,0.0490899909525098,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.107943976886852,0.25318035671223,0,-0.0494225463924994,0,0,0,0,0,0,0,-6.93889390390723e-18,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0179714519057697,0,0.121906051645149,0,0,0.153980148591992,0,0,0,0,0,0.00387141611699118,0,0,0,0,0,0,0,-0.0339061858208883,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0045744026627967,0,0,0,0,0,0.0299907801607524,0,0,0,0,0,0,0,0,0.256399825685188,0,0,0.102909760077397,0,0,0,0,0,0,0,0,0.0825388410709303,0,0,0,0,0.0748818764567448,0.168428637278305,0,0,0,0,0,0.126271378765161,0.0511845998093903,0,0.00219840487213079,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159254514762188,0.136525701322136,0,0.198308569875079,-0.0390120075638652,0,0,0,0,0,0,0,0,0,0,0.0194490313220338,0,0,0,0,0,0,0,0,0,0,0,-0.115436564200913,0,0,0,0.0806069673713502,0,0.223718905516545,0,0,0,0.0167511330592251,0.0300131814714399,0,0,0,0,0,0
X600801.SH,0,0,0,0.622520361222001,0.0395377805229969,0,0,0,0,0,0,0,0,0.495520543297481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183997382374965,-0.306843776646847,0,0,-0.0106040496952597,0,0,0,0,0,0,0.0438874360888486,0,0,0,0,0,0,0,0,0,0,-0.013517964601402,0,0,0,0.0970596232830321,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183477243993494,0,0,0,0,-0.0695926819871004,0,0,0,0,0,0,0,0.146165985013658,0,0,0.110532264735635,0.171739854018023,0,0,0,0,0,0,0,0,0,0,0.190411900191882,0,0,0.196249333296966,0,0,0.414035930607381,-0.326961739830451,0,0,-0.0343192005949375,0.0424723415782547,-0.266176858689314,0,0,-0.0383037999682048,0,0
X600660.SH,0,0,0,0,0,0,0,0.0592007437532841,0,0,0,0,0,0,0,0.188926466254887,0,0.0527497051203461,0.1508482214095,0,0,0,0,0,0,0,0,0,0,0.079772544470297,0,0,0,0,0,0,0,0,0,0,0.0829979880172108,0,0,0,0,0,0,0,0,0,0,-0.0208421177655655,0.0246580357854323,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.151086039828751,0,0,0,0,0,0.450154904280156,0.00136670587103282,0,0,0,0,0,0,0,0,0,0,0,-0.0371072999402357,0,0,0,0,0,0,0,0.0888838793495889,0,0,0,0,0,0,0,0,0,0,0.100541056717275,0,0,0,0,0,0,0.0337381749682203,0,0,0,0.146363069784138,0,0
X600688.SH,0,0,0,0,0,0,0,0.0193288397248354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34371377070894,0,0,0,0,0,0,0,0.0270266658593746,-1.73472347597681e-18,0,0.22203893122359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12242728410378,0.100170961043896,0,0,0,0,0,0
X600362.SH,0,0,0.00493602500311288,0.0668968619349875,0,0,0,0,0,0,0,0.194870538973198,0,0,0,0.0149732873861991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908045346508735,0,0,0,0,0,0,0.239245283944539,0,0,0,0,0,0,0,0,0,0,0,0.364647739606702,0,0.213375836106534,-0.0131062376228679,0.0207687592652561,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.205456051415537,0,0,0.133959720707045,0,0.0542936247435436,0,0,0,0,0,0,0.197153452101957,0,0,0,0.0573623175305687,0.0274405568230423,0,0,0,0.111765199751546,0,0,0,0,0,0.0929865900785572,0,0,0,0,0,0,0,0,0.0246022351706587,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025982319973531,0,0.271598986362978,0,0,0.192822369006305,0.00318251400060215,-6.93889390390723e-18,0.0529709819277286,0,0,1.73472347597681e-18,0.0696075184025469,0,0,0,0,0,0,0,0.198134370127644,0,0,0,0,0,0,0.0369687422890467,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0818451002234733,0,0,0,0.00938388366248247,0,0,0,0,0,0.0848971241101775,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.475076993328432,0,0,0.1576046007937,0,0,0.00440889197802913,0,0.0588777950800531,0,0,-0.016599983026231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554227123906889,0.0582302065086247,0.00158866798293836,0,0.0621782534835281,0,0,0.224567498417964,0,0,0,0,0,0.0874161365640372,0,0,0,0.0337156205557484,0,0.0567834480051921,0,0.0950574141173918,0,0,0.0834315688081685,0,0,0,0,0,0,0.0557482760766576,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00414659069935041,0,0.0187150833559552,0,0,0,0,0,0.389215252531008,0.0152072095707135,0,0,0,0,0,0,0,0,0.220859207923382,0,0,0,0.0532208279584978,0,0.0290372433792103,0,0.0400972691400111,0,0,0.0211056766981435,0,0,0,0,0,0.113438373530054,0,0,0,0.00267534834240023,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0997022581318562,0,0.264204406263437,0,0,0,0,0,0,0,0,0,0,0.0487098856657435,0.187000056226419,0,0,0,0,0,0,0,0,0,0,0,0,0.178709786149322,0,0,0,0,0,0,0,0,0,0,0.0647626078798741,0,0,0,0,0,0,0.0334929694188046,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.101269204983956,0,0,0,0,0,0,0,0,0,0,0.25551781565799,0.377744575130235,0,-0.0762584890066488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648013863238519,0,0,0,0,0,0,0,0,-0.0758065427410455,0,0,0.192331769897761,0.0635829935739846,0,0,0,0,0,0,-0.0204271514090987,0,0,0,0.0906104686937335,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846610163955507,0,0,0,0,0,0.285220297948893,0,0,0,0,0.00937968536914722,0,0,0.0174497085300285,0,0,0,0,0.114349406760825,0,0,0,0.136969438849958,0.107233665984432,0,0.0589626196616438,0,0,0,-0.0164935581031296,0,0.0737611533029031,0,0,0,-0.00837644435725213,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.294391908577905,0,0,0.246318031262166,0,0,0,0,0,0,0.0235324908530653,0,0,0.0104284469461446,0.0203888769545636,0.0837067500448463,0.0352388495887444,0,0,0,0.0138034346989673,0,0,0,0,0.000347431795787311,0,0,0,0,0,0.158999400945584,0,0,0,0,0.0043627634724841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224633045615294,0,0,-0.0771560237371694,0,0,0,0,0,0,0,1.73472347597681e-18,0.0981767540574599,0,0,0,0,0,0,0.200107933773991,0,0,0,0.516539223542982,0,1.73472347597681e-18,0.102283201870096,0,0,0,0,0,0,0,0,0,0.0755577353985906,-0.0414181314385126,0,0,0,0.10671492606737,0,0
X000401.SZ,0,0,0,0.0712015742077683,0,0,0,0,0,0,0,0,0,0.0354711636918497,0.377692901760704,0.0872195825462975,0,0,-0.00102674142816988,0,0.222300892217941,0,0,0,0.173870933035512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660632175007136,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0279276154829429,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.109745077491968,0,0,0.0857060954543796,0,0,0,0,0,0.0298771228229765,0.18683356933584,0,0,0,0.0238630069053222,0,0,0.0979452911322836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109998900468074,0,0.190182720885698,0,0,0,0,0,0,0,0,0,0,0.00950788187618888,0.0103383518406277,0,0,0,0,0,0
X600489.SH,0.194187386557178,0,0,0,0,0,0.687466955940999,0,0,0,0,0,0,0,0.0582667997797589,0.0515639205858563,0,0,0.0121685920326069,0,0,0,0,0,0,0,0.00639619073025567,0,0,0.0951507713764899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206733502303261,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0620089684289274,0,0,0,0,0.163897935373667,0,0,0.0432603409034257,0,0.096084679407101,0.0315382072612632,0.0614004677812174,0,0,0,0,0.13593195557182,0,0,0,0,0.0359507715089295,0.111418488668534,0,0,0,0,0,0,0,0,0.0711713254175417,0,0.0553602357902616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321184078498672,0,0.0735793495954625,0,0,0.229788438436011,0,0,0,0,0,0,0.478977755924426,0.11685649809041,0,0,0.109280605659469,-0.108347832224915,0,0,0,0,0,0,0,0,0,0.254332759375356,0.0236673505817687,0,0,0,0.0249353199394875,0,0,0,0,0,-0.0612851277148685,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022729671608713,0,0,0,0,0,0.0723352730380828,0.0402433168232798,0.0538326556064024,0,0,0,0.045389374396955,0,0,0,0,0,0.161927662279462,0,0,0,0,0.0379686529191924,0,0,0,0.0311364072129443,0,0.0236704433406742,0,0.0878888981894102,0,0,-0.0148937685485691,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0713026285670072,0,0,0.0239701658685008,0,0,0.0492657792042663,0,0.398942998034385,0,0,0,0,0.146841177720935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358588655122339,0,0,0,0,0.0479794727084631,0,0.00218397011301229,0.10380807179386,0,0,-0.0082755076381672,0,0,0,0,0,0
X000792.SZ,0,0,0,0.167397341737683,0,0,0,0.0456259503954945,0,0,0,0,0,0,0,-0.0573152494319289,0,0,-0.013945612346302,0,0,0,0,0,0,0.123606053188466,0,0,0,0.0128327671616225,0,0,0,0,0,0,0,0,0,0,0,0.0614966655333109,0,0,0,0,0,0,0,0,0.137543624127846,-0.0939212566531425,0.00834795420336573,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.148273238849639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227318555400121,0,0,0.793754353989608,0,0.0368323399854261,0,0,0,0,0.0626875714979031,0,0,0,0,0,0,0.0121957504507872,0,0,-0.0478868885103074,0.045944776312296,0,0,0,0,0.0778327412734875,0,-0.00237264042059227,0,0.0485334415974549,0,0,0,0
X000932.SZ,0,0,0,0,0,0,-0.0563129410522885,0,0,0,0,0.0706997218914072,0,0,0,0.0431803792945748,0,0,0,0.125901401783058,0.0891094128623148,0.0660981606790007,0,0,0,0,0,0,0,0,0.0700973767380323,0.0288974284178923,0,0.118161835287244,0,0,0.250297325068587,0,0,0,0,0.0835576993806169,0,0,0,0,0,0,0,0,0,-0.000570001241493497,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0777452500419667,0,0,0,0,0,0,0.113885086260303,0,0,0,-0.00989229945504522,0,0,0,0,0,0,0,0.0155574293608524,0,0,0.181198146815504,0.0530544116947923,0.306935496843132,0,0,-0.0181170040323511,0,0,0,0,0,0,0.139126179700074,0,0,0.0459967791629559,0,0,0.0801455477811876,0,0,0.0335343461713106,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373022312296016,0,0,0,0,0,0,0,0.0717853664395539,0,0,0.345915240015434,0,0,0,0,0,0,0,-0.0126160826698961,0.0777818667377391,0,0,0,0,0,0,-0.222323826316498,0,0.140557118840641,0,0,0,0,0.0412957073714889,0,0,0,0.0265678848856711,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0447432075125926,0,0,0,0,0,0.0110043008443028,0,0.0798295337414751,0,0,0.0118107006773698,0,0,0,0,0,0,0,0,0,0.523481207433951,0.018303624679208,0,0,0,0,0,0,0.0149039989412701,0,0,0,0,-0.0119330163633279,0,0,0,0,0,0,0.0874455737701288,0.091068043940382,0,0.0233672905472798,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0607082820389826,0,0.0201267165585974,0.263111132638425,0,0,0,0,0,0,0,0,0.0303902833010407,0.0334818479427386,0,0.190271652234037,0,0,0,0.134957131859121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067672660517368,0,0,0,0.0229883912966914,0,0,0,0.0553904135168109,0,0,-0.00250356521358299,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.119761795672503,0,0.213373582386414,0,-0.105600581242698,0,0,0,0,-0.0954112222261733,0.629152346057625,0,0,0,0,0.0676154559216479,0,0.145399140381326,0,0,0,-0.0582842123195688,0.0308614313766665,0,0,0,0.0771284069778537,0,0
X600126.SH,0,0,0,0,0,0,0,0.0954514067505352,0,0,0,0,0,0,0.360458178321495,0.0499863710796638,0,-0.326581190457281,0.0159290248064722,0,0,-0.0159988357936712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327076727898739,0,0,-3.46944695195361e-18,0,0.217886637063755,0,0.0924711824153446,0,0,0,0,0.0860519085572087,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0491106067702954,0,0,0,0,0,0,0,0,0,0,0.0161942916492483,0,0,0.0382247559917989,0,0,0,0.0497544058765032,0,0,0,0,0.187904163302001,0,0,0,0,0,0.250424005639384,0,0,0,0,0.0947983632381851,0,0,0,0.0126092486703169,0,0,0,0.183296493193689,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.12604514104959,0,0,0,0,0,0.0338481733729202,0,0,0,0,0.0172268519034226,0,0,0,0,0,0,0.13101528563219,0.0120161302722928,0.127917281390451,0,0.0975727401806978,0,0.0352629486455174,0,0,0,0,0,0,0,0,0,0.0657999992109482,0,0,0.218068270687657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100783210492117,0,0.105261397980506,0.0776144406212665,0.138004691432237,0,0,0,0,0,0.0576627564214316,0.00620944855343563,0,0,0.0425802361918271,0.058399641788848,0,0,0,0,0,0.243021890474376,0,0.138661569986925,0,0,0.0242851780434974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0177636645806654,0,0,0,0,0,0,0,0.026339308213666,0,0,0.0290701545632061,0,0,3.46944695195361e-18,0,0,0.107952136858293,0.0906582859876926,0.0733959263151829,0,0,0,-1.73472347597681e-18,0,0,0,0.00485078774599589,0,0.188879109437861,0,0,0,0,0.101383057568905,0,0,0,0.0558360141385736,0.17677284614964,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.182160483692446,0,0,0,-0.608957082307364,0,0,-0.0443481451267095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16111519550845,0.161457929692606,0,0.244252491071404,0,0,0,0,0,0,-0.0200562626586794,0,0,0,0,-0.0453515629924783,0,0.477162710639412,0,-0.0385477808035139,0,0
Slope,0,0,0,0,-0.0969675429762895,0,0,0.263980777874225,0,0,0,0,0,0,-0.402476324685634,-0.381187776591003,0,0,0,0,0,0,0,0,0,0.613934866211703,0,0,0,0,0,0,0,0,0,0,0,0,0.281860027675706,0,0,0.078691993575955,0,0,-0.192460997806394,0,0,0,0,0.051614811405134,-0.140476613063985,0,0.401828385793018,0,0.15674271353918,0,-0.776408980901721,0,0
TED,0,0,0,0,0,0,0,-1.18446699427163,0,0,0,-1.81349361384672,0,-0.765260207988586,0,0,0.656525963366516,0,-0.0958787110830977,0,1.20766546759992,0,0,0,0,-0.63689816249363,1.26595811201153,0,0,0,0,0,0,0,0,0,0,1.00331255333268,0,0,0,-0.213965617963628,0,0,0,0,0,0.466667539519404,0,0,0,0.523150444461299,0,0,0,0,0.342873665657517,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529199490432598,-0.00448517201858034,0,0.0587683956387012,-0.0626408432476771,0,0,-4.33680868994202e-19,0,0,0,0,0.0374407420061762,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458434481708592,0,0,0.169152069960939,0.00225351000309639,-0.0017499122354606,0,0,0,0,0,0
MKreturn,0,0,0,-0.137969578019074,0,0,0,-0.0729503322558611,0.0884623412659239,0,0,0,0,0,0,0,0,0,0.023246298088553,0,0,0,0,0,0,0,0,0,0,0.056547010884631,0,0,0,0,0,0,0,0,0.0634322716268596,0,-0.180726233763624,0.0901165043453827,0,0,-0.0221101237595852,0,0,0,0,0,0.344036581530357,0.0410326309537806,0.0268519176798382,0,0,0,0.148655916256422,0,0
MKvol,0,0,0.0109825753287343,0,0,0,0.00358426457446068,0.00444793532987746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319706768827811,0,0,0,0,0,0,0,0.0107431860764268,0,0,0,0,0,0,0.00683202820943399,0,0,-0.00581636807318389,0,0,0,0,0,-0.0146792779094701,0.0202689368663292,-0.0245710447277152,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408155080873409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029104703192206,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00202489565400393,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000453625615275015,0,0.00448707770638694,0,0,0,0,0,0.00295146704159933,0,0.00332296034814584,0.00511213963066816,0.00375348944785582,0,0,-0.00394187379624701,-0.00377150563287757,0,0,0,0,0,0.00790519365396682,-0.00617037389252303,0,0,0,0.0290754922556444,0,0
CarbonVol_Hubei,-0.000926661039022307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00847747862752461,0,0,0,0.000654571553702049,-0.0083814612265551,0,0,0,-0.0387927104789472,0,0
