,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X600585.SH,X600188.SH,X002466.SZ,X000792.SZ,X600111.SH,X600019.SH,X601898.SH,X002271.SZ,X600660.SH,X600011.SH,X000877.SZ,X000301.SZ,X000708.SZ,X600010.SH,X600547.SH,X601600.SH,X600886.SH,X600176.SH,X600795.SH,X600426.SH,X600362.SH,X600096.SH,X000723.SZ,X000408.SZ,X000786.SZ,X600803.SH,X000983.SZ,X300073.SZ,X601991.SH,X600141.SH,X002080.SZ,X600486.SH,X600219.SH,X601699.SH,X600027.SH,X002192.SZ,X600801.SH,X002353.SZ,X600157.SH,X000959.SZ,X002497.SZ,X000807.SZ,X600489.SH,X300037.SZ,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600019.SH,0,0,0,0,0,0,0.0381266751171693,0,0,0,0,0,0.0345990907092544,0,0,0,0,0,0.040303094651865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576802744408028,0,0,0,0,0,0.0838085402476142,0.0811433237324707,0.317765269814453,0,0.0560093371893714,0,0,0.00489858509852151,0,0,0,0,0,0,0,0,0
X601898.SH,0,0.240012569082491,0,0.140296002396764,0,0,0.0994090223738637,0.0313989942111303,-0.0358001406933679,0,0,0,0,0,-0.0607582127046028,0,0,0,0,0,0,0,0,0,0,0,0.138936710859037,0,0,0,0.032884609698763,0.256223121236018,0,0,0.00354650564657118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054640487524931,0,0,-0.022845136740632,0,0,0,0.0407720648204682,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,-0.131391722687151,0,0,0,0.0961812554547982,0,0,0,0,0,-0.051693176673252,0,0,0,0,0,0,0,0.0812926745460116,0,0.653634008772576,0,0,0,0.121611693075776,0,0,0,0,0,0,-0.0251715003265581,0.06910739967387,0,0,0.101300588824733,0,0,0,0,0,0,0.0137292432969237,0.0103723752690401,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.00849582717167048,0,0,0,0,0,0,0,-0.000870185355833513,0,0,0,0,0,0,0,0.101810480905157,0,0,0.187486344736625,0,0,0,0.199402369545065,0,0,0,-0.388741702487891,0.320639711068132,0.0112155591960064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437229695092114,-0.0625295046654997,-0.0793708367773837,0,0,0,0,0
X600011.SH,-0.702303238543454,0.245411042827652,0,-0.0601281550397261,0,0,0,0,0,0,0,0,0.193006708658929,0.00896535762860717,0,0,-0.0295980348935782,0,0,0,0.00376279469271097,0,0,0,0,0,-0.0709230236885018,0,0,0,0,0,0,0,-0.0229910321378335,0,0,0,0,0.963864469527826,0.128322540685509,0,0,0,0,0,0,0,0.42818300852481,0,0,-0.0510240117997113,0.17516256816405,0,0,0,0,0,0
X000877.SZ,0,0,0,0.034236518557472,0,0,0,0,0,0.0218202853449263,0,0,0.145885400590859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117583016843375,0,0,0.00732301142937488,0,0,0,0.0331102332939589,0,0,0,0,0,0.0392482785727164,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0230114422424958,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.0207340133356626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948066397651133,0.296076474433529,0.040629269306144,0,0,0,0.120606586206248,0,0,0.015689149530077,0,0,0,0,0.000291411339617794,0,0,0,0,0,0.11186240956581,0,0.273395405089222,0,0,1.0842021724855e-19,0.0157835876818715,0,0,0,0.0966521016771964,0,0
X000708.SZ,0,0,0,0,-0.0828279863392197,0,0,0,0,0,0,0.0266427079916471,2.71050543121376e-20,0,0,0,0,0,0,0.12972482637334,0,0.210268109596227,0,0,0,0,0.0322515221641038,0,0,0,0,0,0,0,0,0,0,0,0.017232982178171,0,0,0,0.0803899226755329,0,0,0,0.0674101321950683,0,0,0.154079257903376,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.00484447228403874,0,0,0,-0.0151046328632024,0.467687932971886,0.187492771889173,-0.00284881491900763,0.0451948803734159,0,-0.0306126007492085,0,0,0,0,0,0,0,0,0,0.0210271312220257,0,0,0.110099176492061,0,0,0,0,0,0,0.0360736092922758,0,0,0,0,0,0,0,0,0,0,0,0.0170711930481976,0,0,0,0,0,0.00418212788875328,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0064977670115269,0.0574863384313359,0.0353524784249707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.181474914585326,0,0,0,0,0,0,0,0,0.0596649387008985,0,0,0,0,0,0,0,0,0,0.413729048553198,0,0.0401322826546843,0,0.0179363190297661,-0.100281000474607,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.187635787554901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935288161138606,0,0,0,0,0,0,0,0,0.165411187391243,0.0357756725941116,0,0.0443640289165737,0,0,0,0,0,0.27753687094059,0,0,0.143525311789474,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0655653315328929,0,0,0,0,0,0,0,0,0,0,0.0451536882997611,0,0,0,0,0,0,0,0,0,0.175208700655606,0,0,-0.00173560233444285,0,0,0,0,0,0.00707121746982465,0,0,0,0,0,0.00787188404611259,0,0,0,0,0,0,-0.0408976191824396,0.025234883161115,0,0,0,-0.0712545085444155,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029632264161651,0,0,0.032460936788178,0,0,0,0,0,0,0,0.00413876308259585,0,0.0164627993702649,0,0,0,0,-0.0203475054140275,0,0,0.0907613490925264,0.212874307808166,0,0,0,0,-0.0777588078820642,0.116772473104081,0,0,0,0,0,0,0.0215092749086235,0,0,0.0105627234931257,-0.0324754297067302,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0134838558477847,0,0,0,0,0,0,0,0.0197653387791588,0,0,0,0,0,0,0.112445351992186,0,0,0,-0.0460642098026562,0,0,0.0668997958003653,0,0,0,0.123533348625247,0.0180662626999557,0,0,0.177985215158783,0,0,0,0,0,0,0,0,0,0,0,-0.0203663068876633,0.0337966606269147,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.00384735089725703,0,0,0,-0.348227024710148,0,0,0,0,0,0,0,0,0,0,0,0,0.264081756138487,0,0,0.0660078246508734,0,0,0,0,0,0.115030867845512,0,0.0660135172517943,0,0,0,0.0048570556955378,0.0301599199976181,0,0,0,0.27704972969144,0,0,0,0,0.0137512406695494,0.0598945240575247,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0288763054897257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572291144345195,0,0,0,0,0,0.0315612415538261,0.0806056840393657,0,0,0,0,0,0,0,0,0,0,0,0,0.0293769343411971,0,0,0,0.0566720919856271,0.089801300330894,0.195963753977411,0,0,0.110130399989847,0,0.000217374582614102,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.0202018233576203,-1.73472347597681e-18,0,0,0,0.202860308032194,0,0,0.215715494049463,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.100491366563662,0,0,0,0,0.708308680582819,0,0.118847293131101,0,-0.140553307246784,0,0.067720336265834,0,0,0,0,0,0,0,0.0619556003642613,0,0,-0.00437412215605947,0.0970772721597639,0,0,0,-1.73472347597681e-18,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0111633060534582,0,4.33680868994202e-19,0,0,0,0,0,0,0.0585882500274915,0,0.0451576637773218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055469136275408,0,0,0,0.177086213083514,0,0.34045199256756,0.132866387921929,0,0.0346464536769523,-0.0235054914061734,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0774714217752038,0.0648727563365784,0,0,0,0,0,0,0,0.116607991175257,0,0,0,0,0,0,0,0,0,0,0.235797767111849,0,0,0,0,0.140763103340041,0,0.166066380070665,0,0,0,0,-0.138464121793744,0.085917415515058,0,0,0,0,0.0534796777602161,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0569686098496866,0,0,0.0151772765483053,0,0,0.384533368113659,-0.00732432554691616,0,0.231472417827785,0,0,0,0,0,0,0,-0.313292211964144,0,0,0,0,-0.0803123069220652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352532416053579,0,0,0,0,-0.00161308695160212,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600803.SH,0.156074304752776,0,0,0,0,0,0.0417744812524576,-1.0842021724855e-19,0,0,0,0.0220143746622513,0,0.0592008992410529,0,0,0,0.0684319474513178,0,0,0.135725862247687,0,0,0,0,0,0,0,-0.127581396196075,0.0081116012414808,0,0.00539005545775083,0,0,0,0,0.139708237018944,0,0,0,0,0,0,0,0,0,0,0,0,0.0189272244316534,0,0.0437538736864919,-0.0645595718675519,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.583232591613862,-0.0231959976416069,0,-0.0147671595410582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791547461567352,0,0.033824917352488,0,0,0,0.449907438675761,0,0,0,0,0,0,0,0,0,0,0,0,0.0150880307022582,0.0584832745881299,0,0,0,0.01406745466613,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0.14243173542493,0,0,0,0,0.0409590557287104,0,3.46944695195361e-18,0,0,0,0,0,0,0,8.67361737988404e-19,0,-3.46944695195361e-18,0,0,0,0,-0.0460659746539181,0,0,0,0.120972992987965,0,0,0,0,0.052296371524204,0,0,0,0,0,0.191852656038473,0,0.312844256761491,0,0,0.0124510172151331,0.0350369411167302,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0382907194157186,0,0,0,0,0,0,0.10062615872089,0,0,0.149580965579883,0,0,0,0,0,0,0,0,0.0526297648766802,0.113385705557954,0,0,0,0,0,0,0,0,0,0,0,0.0191230641809154,-0.0291878739049014,0,0,0,0.21730772032285,0,4.33680868994202e-19,0,0,0,0,-0.00375696847428002,-0.026338007616873,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,-0.0645762043348821,0,0,0,0,0,0,0,-0.0720831846831221,0,0.096174060892526,0,0,0,0,0,0,0,0,0,0.560149557225692,0,0.119615294723889,0,0,0.00809720483105004,0,0,0,0,0,0,0,0,0.0415182291131067,0,0,0,-0.141360617597028,0,-0.0377345623843443,0,0,0,0,0.021382826220443,0.0611791478747329,0,0,0,0,0,0
X002080.SZ,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.150268881148394,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.124219157316003,0,0,0,0,0,0,0,0.0521494797951475,0,0,0,0,0.0742671861666283,0,0,0.300874938893817,0.0803339383063786,0,0.00221137010162178,0,0,0,0,0,0,0
X600486.SH,0.252143974189798,0,0,0,0,0,-0.0187176054244016,0.144880673051196,0,0.0828118389464421,0,0,0,0,0,0,0.0776856312993346,0,0,0,0,0,0,0.0570617890029397,0.0303487181410067,0,0,0,0,0,-0.0395084883621833,-0.15142456402561,0,0,0,0.0404891413324786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329924080054519,-3.46944695195361e-18,0,0,0,0.031736069748968,0,0
X600219.SH,0,0,0,0,0.022040785045032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253126499639851,0,0,0,0.145665276759754,0,0,0.114240848802524,8.67361737988404e-19,0,0,0,0,0,0,0.0542050429552997,0.0116391707614415,0,0,0,0,0,0,0,0,0.0728518465453891,0,0,0,0.100443425891162,0,0.00624559188119091,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.125899033008471,-8.67361737988404e-19,0,-0.244233619220427,0,0.153304595894602,0,0,0,0,0,0,0,0,0.0262321195036843,0,0,0,0,0,0.0772692716612511,0,0,0,0,0.453053580423088,0,0,0.0846755496134055,0,0,0,0,0,0,0,0,0,0.106809576309627,0,0.272726971223513,0,0,0,0,0.0380578090037544,0.0278337432432536,0,0,0,-0.113643272448229,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.00654081595922464,0,0,0,0.00505947531215822,0,0.433877257623801,0,0,0,0,0,0,0,0,0.0221995763278247,0,0,0,0,-0.00818998877388955,0,0,-0.0766629953310188,0,0.293656895483896,0,0,0.130368893316195,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0.18295593822693,0,0,0,0.499885110040817,0,0,0,0,0,0,0.0857061933905452,0,0,-0.239998850995594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104299939613524,0,0.046147832783959,0,0,0,0,0,0,0,0,0,0,0.111909813880299,0.0218525212000851,0,0,0,0,-0.00806501421398311,-0.0679609792663382,-0.0782717611762274,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0297422024254985,0,0,0.246083742578476,0,0,-0.075433536135528,0,0,0,0,0.149876125328301,0,0,0,0,0,0.157599544197068,0,0.0898894074393588,-0.0800980161601857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376295417985557,0,-0.0256834552441528,-0.0208942192645776,0,0.089052150499835,0,0,0,0
X002353.SZ,0.441358622765173,0,0,0,0,0,0,0,0,0,0.0296364701685338,0,0,0,0,0,0.0935801083346267,0.0389863577969562,0,0,0,0,0,0,0,0,0.0162939141364176,0.372276401573153,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0213350965973088,0,-0.223713501171436,0,0,0.00463982513959398,-0.117785636836761,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0958229424913819,0,0,0,0,0,0,0,0.0369218155563093,0,0,0,0,0,0.0850959486971689,0,0,0,0,0,-0.00532443456488024,0.0846934625900433,0,0.0395640194331233,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.18555773904781,0,0.100724162481694,0,0,0,0,0,0,0.0122721451558945,0.0203390481638396,0,0,0,0,0,0
X000959.SZ,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.318635357999758,0,0.0652356114089095,0,0,0,0,0,0,0,0.251297285246528,0,0,0,0,0.115191787147359,-0.101480643751561,0,0,0,0,0,0,0,0,0,0,0.130022203670774,0.0342172980450182,0.0874629673180677,0,0,0,0,0,0.0449865643340148,0,0,0,0.0553235215076916,0,0,0.025356908518086,0,0,0,-0.0458618543324218,0,0
X002497.SZ,0,0,0,0,0.0537423187556122,0,-0.0195867438227759,0.465382411554903,0,0,0,0,0,0,0,0,0.0165814491395782,0,0,0,0,0,0,0,0,0,0.0725882932921216,0,0,0,0,0,0,0.0180633940134259,0,0.0683583502942741,0,0,0.0347780325370329,0,0,0,0,0,0,0,0.164335479809633,0,0,0,0,0.0129909816343058,-0.00992807047446364,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756400619986538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453452606588482,0,0.151694543988436,0,0,0,0,0,0,0.135320995199002,0,0,0,0,0,0.0355808391910065,0,0,0.00207319346345988,0,0,0,0
X600489.SH,0,-0.0202092695741599,0,0,0,0,0,0,0,0.0178922791018425,0,0,0,0,0,0,2.16840434497101e-19,0.046809265692942,0.134914463618315,0.211996672086533,0,0,0,0,0,0,0,0.0915413762169045,0,0,0,0,0,0,0.0445872926788124,0,0,0.0981057106406776,0,0,0,0,0,0,0.0273936649227944,0,0.0324679045757087,0,0,0,0,0,0,0.00870562363605904,0,0,-0.0296827868331578,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0.0742690568105688,0,0,0,0,0,0,0.0587271278280784,0,0,0,0,0,0,0,0,0,0,0,0.0783604630043334,0,0,0,0.199844469337677,0,0.113795601679,0.252674730209252,0,0,0.00666207707968605,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383991696835472,-0.0563504907298559,0,0,0,0,0,0
X600295.SH,0,0,0,0,0.192491914387632,0,0,0,0.113324429686174,0,0,-0.21022265949425,0.127593967616299,0,0,0,0,0,0,0.37435138294699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162410383248231,0,0.376744472072384,0,0,0,0,0,0.0680963131133809,0,0,0,0,0,-0.00370319626328076,-0.038671955119674,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0714293659471652,0,0,0,0,-0.0477408489180187,0,0,-0.0796080664974078,0,0,0,0,0.260918856009896,0,-0.0803787464867864,0,0,0.076433841134881,0,0,-0.105037050044213,0,-0.0456055902741351,0,0,0,-0.049920375698642,0,0,0,0.0836492958300651,0.0336174990163365,-0.0892884862365371,0,0,0,0,0,0,-0.0640831822092748,0,-0.0389355422920436,-0.0750094244220956,-0.221948978342707,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.113813762055212,0.0195298215387074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686127965107781,0,0,0,0,0,0,0,0,0,0,0,0.778843206525827,0,0,0,-2.24030160942481,0,0
TED,0,0,0,0,0,0,0,-0.0994601885544494,0,0,0,0,0,-0.175820034335454,0,0,0,-0.0100330637653727,0,-0.109884226217214,0,0,0,0,0.183720533503322,0,0,-0.0980820046890065,0,0,0,0,0.0824874721311083,0,0,0,0,0,0.120875969885367,0,0,0,-0.078354796582313,0,0,0,0,0,0,0,-0.146955610221663,0.205535228780151,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0282455969050003,0,0,0,0,0,0,0,0.0885490211598951,0,-0.0432658304527721,0,0,0.0815211076488234,-0.105043625285009,0,0,0,0,0,0,0,0,0,0,0,0,0.0175821384314008,0.0154825795534354,0,0,0,0,0,0,0,0,0,0.122021947275763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158769866561392,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821689602422509,0,0.0851976470332883,0.261566577883817,0,0,0,0,-0.42295653270161,-0.0388036990432421,0,0,0,0,0,0,0,0,0,0,0,0,-0.168538542171692,0,-3.46944695195361e-18,0,0,0,-0.0587903514213158,0,0,0,0,0,0.0524710693458795,-1.73472347597681e-18,0,0,-0.0330491856174287,0.190975106658925,0,0,-0.0777189259887053,0,0
MKvol,0,0,0,-0.0016513652592888,0,0,0,0,0,0,0,0,-0.00127819907815606,0,-0.00123770248008679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399265933236887,0,0,0,0,0,0.000559343459441448,0,0,0,0.0036127592343737,0,0,0,0,0,0,0,-0.00602556872020873,0.00881786553102961,-0.00526563188759041,0,0.00486543631119171,0,0,0,0
CarbonVol_Shenzhen,0.0776216184084114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241007577817955,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383173961946527,0,0.0296252193866458,-0.364016849504836,0,0,-0.423926258073722,0.00117261072098193,0,0,0,0.167698922245055,0,0.0905391086824271,0,0,0,0,0,0,0,0,-0.265182042051318,0.245484080065575,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621378248485232,0,0,0,-0.0025846298876037,0,0,0,0,-0.00708680218293075,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435699362357464,0,0,0,0,0,0,-0.00603497684575626,0,0,0,0,0,0,0,0,-0.0568178688556715,0.029187617948273,0,0,0,0.0167426463313003,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00250477019898973,0,-0.00434786667227507,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0511225069170108,0,0,0,0,0,0.0126635351706427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154809643481476,0,0,0,0,0,-0.0289129774941581,0.0264616178964116,0,0,0,0,0,0,-0.000270266859164633,-0.0383939251428883,0.0172568271366261,0,0,0,0.0214892186661036,0,0
