,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X601898.SH,X600019.SH,X600585.SH,X600795.SH,X601600.SH,X601991.SH,X600886.SH,X600688.SH,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X600188.SH,X600362.SH,X600583.SH,X601158.SH,X002075.SZ,X000027.SZ,X000539.SZ,X601992.SH,X600021.SH,X600309.SH,X601918.SH,X000898.SZ,X600352.SH,X000883.SZ,X002353.SZ,X000629.SZ,X002470.SZ,X600098.SH,X000792.SZ,X600022.SH,X600863.SH,X600307.SH,X600808.SH,X000060.SZ,X000878.SZ,X600660.SH,X600489.SH,X600578.SH,X000825.SZ,X600547.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000709.SZ,0.3533326965324,0,0,0,0,0,0,0,0,0,0,0,-0.0638775350500002,0,0,0.0566541797664816,0,0.0428578710101895,0,0,0,0.0800196524835269,0,0,0,0,0,0,0.266935336742176,0,0,0,0,0.0262987921520302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260341950254347,0,0,-0.0669142988430088,-0.118533999593197,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646918004079799,0,0.0698577341650659,0,0,0.187826328051032,0.0909687958790344,0.0608362497352364,0,0,0,0,0,0,0,0,0,0,0.108459770725759,0,0,0,0,0,0,0,0,0,-0.0538318637719044,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.00956335022724688,0.00145812998861482,0,0,0,0,0,0,0,0,0,0,0,0.146106026532148,0,0.151433340118446,0,0,0,0,0,0.243128854987988,0,0,0,0,0.0212304783704086,0,0,0,0,0,0,0.0831908678725154,0,0,0.0749987466099625,0,0,0,0,0,0.00469402311129897,0,0,0,-0.0137483430449134,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.425622040566536,0,0,0,0,0.0165426552053313,0,0,0,0,0,0,0,0,0,0,0,0.026860905684202,0,0,0,0,0,0,0.111023849105385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117673237257824,0,0,-0.0279903815412783,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793596475574543,0.022033718941289,0,0,0,0,0.0396813614994809,0,0,0,0,0,0,0.0809505623532326,0.00374106500431517,0,0,0,0,0,0.129157438874271,0.00448881955564622,0,0.200059755938046,0,0,0,0,0.167244610095745,0,0.141033223956066,0,0,0,-0.0378515180645275,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0577365021856022,0,0,0,0.167877864290839,0,0,0.181422427546968,0,0,0,0.0154541279337772,0,0.299198085568615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459224297786652,0,0,0.12132250932606,0,0,0,0,0,0,0,0,0.00468331702572168,0,0,0.263428185242138,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216387201181002,0,0,0,0,0.021126838108181,0.135804512499174,0.0449182992609577,0.016910891319005,0,0.0822414151813733,0,-5.42101086242752e-20,0,0,1.73472347597681e-18,0,0.0356566962002181,0,0,0,0.11224817611226,0,0,0,0,0,-0.00567795649502229,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.682749534089827,0,0,0,0,0,0,0.0851268068528266,0.19667142413214,0.185066656584597,0.124344693384733,0,0,0.032827633452211,0,0,0,0,-0.019748902831753,0,0,0,0,0,0.0007167846161282,0,0,0,0,0,0,0,0,0,0.332370344225493,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0115674545129727,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.179903462879424,0,0.0298009067893532,0,0,0,0,0,0,0,0,0.128748261064624,0.00901604705432035,0,0,0.00890483349381017,0,0,0,0,0,0,0,0,-0.00739950528260395,0,0,0,0,0,0,0
X000539.SZ,0.399349536955814,0,0,0,0,0,0,0,-0.190879883706065,0,0,0,0.139368462874109,0,0,0,0,0,0,0,0,0.142000166314195,0.180312797677433,0,0,0,0,-0.0420464947598678,0,0.0478822852411852,0.104412433631673,0,0,-0.0791939895602569,0,0,0,-0.0270556976480567,0,0,0,0,0,0,0,0,0,-0.0363791792400054,0,0.124373626424789,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.124195521468905,0.0797966676155192,0,0,0,0,0,0,0.220772985350184,0.18533924757063,0.00555950776673529,0,0,0,0,0,0,0,0.0467011751203768,0,0.11713526067954,0,0,0,0,0,0,0,0.075509991646313,0,0.0105819231761601,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21652874315403,0,0,0,0,0.0907020726798496,0,0,0.204881137982533,0,0,0,0,0,0.0248034085835999,0,0,0,0.0113479432086825,0,0,0,0,0,0,0,0,-0.00466295311665986,-4.33680868994202e-19,0,0,0,0,0,0
X600309.SH,0,0,0,0.260637515660674,0.0145399792412592,0.0022512159109676,0,0.0676254363614648,0,0,0,0,0,0,0,0,0,0.0755063626279063,0,0,0,0,0,0,0,0,0,0,0,0.245349337950642,0,0,0,0,0,0,0,0,0,0.0416463518429052,0,0,0,0,0,0,0.089165398548203,0,0,0.0245493358192893,-0.012736924671155,0,0,0,0,0,0
X601918.SH,0.0363245457694498,0,0,0,0,0.241614584857779,0,0,0,0,0,0,0.353580474086343,0,0,0,0,0,0,0.0220350076728542,0,0,0,0,-0.213929835986908,0.0837651379804272,0,0,0,0,-0.0561706840614789,0,0,0,0.356908457365386,0,0.150650867627535,0,0,0,0,0,0,0,0,0,0,0,0,0.0408276335912345,-0.0781526220081144,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.315532281063565,0,0,0.122246973980969,0.0878825265417682,0,0,0,0,0,0,0.0174737594994093,0,0,0.0400214747237291,0,-6.93889390390723e-18,0,0.219776100115519,0,0,0,0,0.0220483226150642,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0972993026435123,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243440292008102,0,0,0.0974023678538496,0,0.274200053811372,0,0,0.0378641512789493,0,0,0,0,0,0,0,0,0,0,0,0.0616472258614013,0,0,0,0,0,0.00800690737707569,0.0326442722994284,0,0,0,-0.00802848831177758,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290176488847332,0,0,0,0.118939108511129,0,0,0.114612005390265,0,0.0135749865308731,0,0.0145131133514723,0,0,0,0,0.00940037847605656,0,0,0.0301140639309756,8.67361737988404e-19,0.132009428618014,0,0,0,0,0,0.0830873993442622,0,0,0,0,-0.0311900290673623,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.007733496468529,0,0,0,0,0,0,0,0,0,0,-0.0204786398453339,-0.0310982716882434,0,0,0,0,0,0,0,0.0069679821506121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653554484643149,-0.00530161263877528,0,0,0,0.0424062879811555,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.083741819310702,0,0,0,0,0,0,0,0,0,0,0.0564177255238116,0,0,0,0.0428098118639383,0,0,0.0304755007149247,0,0,0.223640183992167,0,0,0,0,0,0.0188196268506263,0,0,0.0562679638066457,0,0,0,0,0,0.157548923113973,0.0895630395769069,0,0,-0.0166996583465866,0,0,0,0,0,0,0
X002470.SZ,0.0869976226612853,0,0,0,0.0701319917992128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.173285755352156,0.122696732298532,0,0.117318239456867,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0926559052194804,0,0,0.00789919738185272,0,0,0,0,0,-0.0143921580469699,-0.0205753455491897,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0.0982623050141383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052332743102496,0,0,0.157324206904578,0.0214804937528644,0,0.0858844039156079,0,0.160949786283051,0,0,0,0,0,0,0,0.167764638407568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752429717698936,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0172037621550158,0,0,0,0,0,0.159516097822335,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0508053254775137,0,0,0,0,0,0,0,0,0.0195347056728481,0,0,0.244639555509545,0,0,0.276348985658181,0,0,0,0,0,0,0,0,0.0116333733543424,-0.0210322937371201,0,-0.00467697695973218,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441753771579196,0,0.0246438861816591,0,0.27925759364572,0,0.0341050413204578,0,0,0,0,0.0723053504969956,0.0457696427565251,0,0.01602416732474,0,0.0950067669326055,0,0,0,0,0,0.0165603616592539,0,0,0,0,0,0.0813272672028517,0.0671274592628242,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.0774869980504327,0,0,0.0175995766959247,0.178681070471347,0,0,0,0,0,0.0601042281787417,0,0,0.312206305689952,0,0,0,0,0,0,0,0,0,0,0,0.0351392310133637,0,0.0886727122652997,0,0,0,0,0,0,0,0,0,0,0.0540503869555638,0,-2.16840434497101e-19,-0.0166219537796381,0,0,0,0,0,0
X600307.SH,0.0211842398571376,0,0,0,-0.017814956958081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0434471536980234,0.255215289718068,0,0,0,0.0139589946643275,0.0461557313588151,0,0.235379938890695,0,0,0.112253104378076,0,0,0,0,0,0,0.0286951538168378,0,0,-0.0745720072437822,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.042025280177577,0,0,0,0,0,0,0,0,0,0,0,0,0.0833794709645988,0,0,0,0,0,0.335534998461101,0,0,0.0134947987278355,0,0.0955927148956862,0,0,0,0,0,0,0.209880068440048,0,0,0,0,0,0,0.0689348168966632,0,0,0.016661479428295,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,-0.0365923776066411,0,0,0,0,0,0,0,0,0.139006781778476,0,0,0,0.154230874560441,0,0,0,1.73472347597681e-18,0,0.0281141461708477,0.0212217224551152,0,0,0.102835660219798,0,0,0,0,0.198920724940864,0,0,0,0,0,0,0,0,0,0,-0.100755815360081,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,-0.00671105535758291,0,0,0,0,0,0,0,0.00450525576403148,0.0769675478677031,0,-0.23242168716667,0,0,0,0,0,0,-0.0231015126676107,0,0,0,0,0,0,0,0,0,0,0.05206396411406,0,0,0,0,0,0,0.135392046746768,0,0,0,-0.0403654059726108,0.0502570827080007,0,0,0,0,0,0
X600660.SH,0,0,0,0.137728673503247,0,0,0.0511453895381938,0.0819974775663298,0,0,0.0603940153840645,0,0,0,0,0,0,0,0,0,0.00618259220348418,0,0,0,0.135960226728145,0,0,0,-6.93889390390723e-18,0.0621923274828861,0,0,0,0,6.93889390390723e-18,0,0.129747407524637,0.0236893441846364,0,0,0,0,0,0.05367581992724,0.0222598881711906,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.248061179599337,0,0,0,0,0,0,0,0,0,0,0,0.0500485455878562,0,0,0,0,0.0734671555723151,0,0,0.100942283194734,0,0,0,0,0,0,0,0,0,0,0.0196777843080833,0,0,0.00987083195903897,0,0,0,0,0,0.0114644132622315,0.0869753576286484,0,0,0,-0.00446332552693376,0,0,0,0,0,0
X600578.SH,0,0,0,0.353825221176249,0,0.0400873005198853,0,0,0.0171982465629278,0,0.00988652645757401,0,0,0.105629480557253,0,0,0,0,0.0478305422540828,0,0,0,0,0,0.0115916406042744,0,0,0,0,0,0.0237343505238549,0,0,0,0,0,0,0.0991550003564941,0,0,0,0,0,0,0,0,0,0.0449421244942013,0,-2.71050543121376e-20,-0.00309422387454426,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.210763393475622,0,0,0,0.095313138430893,0,0,0,0.0541193776419908,0,0,0,0,0.0285515139391098,0,0.0670896700554656,0,0,0.0207929800747958,0,0,0.189947164516277,0,0,0,-8.67361737988404e-19,0,0,0.0547652934844702,0,0.0273592216597618,0,0,0,0.0296295964032797,0,0,0,0,0,-0.00822750655150842,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285196658911388,0,0,0,0,0,0,0,0,0,0,0,0.135542057175425,0,0.0293922169845328,0,0,0,0,0,0,0.0725971662415015,0,0,0,0.433767421052969,0,0,0,0,0,0,-0.01433743508493,0,0,0,0,0,0
X600160.SH,-0.367527613425336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170390745721124,0,0,0,0,0,0,0,0.367393811949634,0,0,0,0,0,0,0,0,0,0,0.152481789017943,0,0,0,0.12663213756479,0.0117288033873459,0,0,0,0,0,0,0,0,0,-0.115983129687262,-0.0259819330480785,-0.0412116709206825,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0653581222113459,0,0,0,0,-0.0134058192632634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063787927204053,0,0.144572389689689,0,0,0,0,0.146128740343205,0,0.143729864139477,0,-0.286977718301086,0,0,0,0,-0.158644777885963,0,0,0,0,0,0,0,-0.0707590558680132,0,0,-0.0259391678644918,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153300511015303,-0.251549800730603,0,0.132461292376546,0,0,0.145133629028898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661012550688062,-0.326223756004691,0,0,0,0,0
TED,0,0,0,0,0.273054012447013,0,0,0,0,0,0,0,0,0,0,-0.48548044891021,0,0.446475479920075,0,0,0,0,-0.27789869376208,0,0,0,0,0,0,0,0,0,0,0,-0.233654548044049,0,0,0,0,0,-0.225756048166642,-0.118027768832429,0,0,0,0,0.056420425071982,0,0,0.27651660505789,0,-0.146356284671523,-0.182775889863188,0,0.351626172919676,0,0
RealEstate_excess,0,0,-0.00493336954153824,0,0,0,0,0,0,0,0,-0.0318444035388031,0,0,0,0.164365067700106,0,-0.149355507392362,0,0,0,0,0,0,0.201041974891012,0,0,0.293357043924684,0,0.012361738874369,-0.210394188351961,0,0,0,0,0,0.0666966823274793,0,0,0,-0.201949282324744,0,0,0,0,0,0.0233538219831685,0,0.094055587895107,-0.00338983602337691,-0.0740313901138174,0,0.209867367764346,0,0,0,0
MKreturn,0,0,0,-0.0344770360836761,0,0.169238740752713,0,0,0,0,0,0,0,-0.0747183993797781,0,0,0,0,0,0,0,0,0,0,0,0.297024097947492,0,-0.0165089686725541,0,0,0,0,0,0,0,0,0,0,0,-0.416944223759786,0.046162011604431,0,-0.0383653469747648,0,0,0,0,0,0,0,-0.0560160444034639,0,0,0,0,0,0
MKvol,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000912253771297265,0,0,0,0,0,0,0,0,0,0,0,0.0024535823886894,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032319312025069,0,0,-0.00199399590149208,0.00140773480419961,0,0,0,0.197187371801799,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583752982062149,-0.0466154942539631,0,0,0,0,0,0.00504499085305293,0,0,0.0598951931285122,0,0,0,-0.0144029800788273,0,0,0,-0.0485758829544925,0,0,0,0,0,0,0,0,0,0,0.00657390775774958,0.0170273623439203,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0105529427914629,0,0,0,0,-0.00565419445939798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798359110269714,0.00123077683813652,0,-0.00358700199476838,0,0,0,0,0,0,0,0,0,0,-0.000972228137559189,0,0.00814761290245389,0.0138425290731613,0.00474805586405718,0,0,0,-0.0324557594336275,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.000808694350514436,0,0,0,0,0,-0.000455987855732749,0,0,0,0,0,0,0,0,0,0,-0.000135886586010222,0,0,0,0,0,0.0043457915522543,0,0,-0.0039714413160765,0,0.00373407557544442,0,0,0,0,0,0,0,-0.0121468158096672,-0.00631326790466507,-0.000722068072502314,0,0,0,0,0,0
