,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X600585.SH,X600188.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600111.SH,X002271.SZ,X600660.SH,X600011.SH,X600010.SH,X000877.SZ,X000301.SZ,X000708.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600176.SH,X600426.SH,X600362.SH,X600096.SH,X000786.SZ,X000723.SZ,X000408.SZ,X000983.SZ,X600803.SH,X300073.SZ,X601991.SH,X002080.SZ,X600141.SH,X601699.SH,X600486.SH,X600219.SH,X002192.SZ,X600027.SH,X600801.SH,X000959.SZ,X002353.SZ,X600157.SH,X002497.SZ,X600489.SH,X600295.SH,X000932.SZ,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.299238311104801,0,0.135294100318145,0,0,0.11507606302138,0.0398655903170507,-0.0919497870773629,0,0,0,0,0,-0.0663936258420202,0,0,0,0,0,0.0609500805228423,0.0281633352566938,0,0,0,0,0.144284115304621,0,0,0,0.230078454479732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373288326364582,0,0.000847364424115698,0,-0.00453852066024483,-0.0132614346595006,0,0,0,0.0345261824131346,0,0
X600111.SH,0,-0.071290483958551,0,0,0,0,0,0,0,0,-0.0910369150435913,0,0,0,0,0,0.0948767712841826,0.0406918199211207,0,0,0.333256301067363,0,0,0,0,0,0,0,0.103497714657317,0,0,0,0.19097759182473,0,0,0,0,0,0,0,0,0,0,0,0,0.2890569217801,0,0,0,0,0,0.0271144308705437,0,0,0,0,0.254289044459337,0,0
X002271.SZ,0,0,0,0,0,0.154681108206383,0,0,0,0,0,-0.062116746214152,0,0.164935413779854,0,0,0,0,0,-0.0214861105861563,0,0,0,0,0,0,0,0.733178607550589,0,0,0,0,0,0.0907807399325362,0,0,0,0,0,-0.0280207914790069,0,0.0457259874575512,0,0,0,0,0,0,0,0,0,0.0198608866971395,0.0198462903676181,0,0,0,0,0,0
X600660.SH,0,0,0,0.0546849987533617,0.0534658444667462,0,0.0495297007855251,0,0,0,0,0,0.260065833995968,0,0,0,0,0,0,0,0,0,0.1397910129107,0,0,0.0317463648936478,0,0,0,0,0,0.0261852234860343,0,0,0.066900132072593,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.076359105405897,0,-0.0248774053607854,-0.16212033629549,0,0,0,0,0,0
X600011.SH,-0.408794127344089,0.0998503561951932,0,-0.174879141050997,0,0,0,0,0.148754548217323,0,0,0,0.250922294340146,0.201219826771162,0,0,0,0,0,0,0.286002294649967,0,0,0,0,0,0,0,0,0,0,0,0.27659448767105,0,0,-0.398190970484792,0,0,0,0.106667417465279,0.673452721981177,0,0,0,0,0,0,0,0,0,-0.0304624781140045,-0.000809160516806348,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,-0.0218778671139214,0.439208482006017,0,0,-0.0236099724432495,0,0,0,0,0,0,0,0,0,0.0479479840768569,0,0,0,0.119941916007494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124299647303624,0.0402897139407873,0,0.00378197751856644,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0.125734327249508,0,0,-0.0464758074226999,0,0,0,0,0,0.101061503228753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106646890865586,0,0,0,0,0,0,0.0947760641840559,0,0,0,0,0,0,0.0510067750994235,0,0,0,0,0.0078788742921517,0,0,0.0649185877684731,0,0,0.0294216754634069,-2.16840434497101e-19,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483061473204895,0,0.3806128256707,0.0774930958454026,0,0,0.0715102226045882,0,0.0754464484588245,0,0.072420588204726,0,0,0.0585547712776914,0,0,0,0,0,0,0,0,0,0,0,0.00552313796506358,0.0252189246628052,0,0.0402661703341053,0,0,0,0
X000708.SZ,0,0,0,0,-0.00273866220593897,0,0,0,0,0,0.0294332543139421,0,0.0011910825357329,0,0,-0.0424421741434103,0,0,0,0.198238951064898,0,0.106601144108398,0,0,0,0,0,0.0194853734021251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215647000989815,0,0.0490225418796316,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0148266307667492,0,0.0843063457450009,0,0,0.0490999549787342,0,0,0,0,0,0,0,0,0.0784210414254264,0,0,0,0,0,0,0,0,0.163072450816369,0,0,0,0,0,0,0,0,0.0481149594888406,0,0,0,0,0,0,8.67361737988404e-19,0.349774728450263,0,0,0,0,0.0147918152519997,-0.104110809023875,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.180567588106037,0,0,0,0.0758197102731118,0,0,0,0,0,0,0,0,0,0,0,0,0.0325301639596679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083851300201274,0,0,0.0795189193641379,0,0,0,0,0.139807139984074,0.0467414964690155,0.291428428648155,0,0.00139764252798641,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0850710256770749,0,0,0,0,0,0,0,0,0,0.0157328062671275,0,0,0,0,0,0,0,0,0.114993071790943,0,0,0,0,-0.0128369353548868,0,0,0,0.00678426612515742,0,0,0,0,0.019494760524129,0,0,0,0,0,0,0,0,0,-0.0349012793479489,0,0,0,0,-0.0800227963778712,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0906477602468704,0,0,0,0,0,0,0,0,0,0,0,0,0.0250380093967408,0,0,-0.0691574817093883,0,0,0.0471958177451767,0,0,0.341807970115934,0.0418646474246541,0,0,0.0250554635727867,0,0,0.105740859088661,0,0.0738376315562599,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0159404324739083,0.0572241916834883,0.0197395255248302,0,0,0.0370105684375279,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522814883504611,0,0,0,0,0.00952569929247197,0,0,0,0.00131415114873225,0,0.0074322365124351,0,0.0381918253166238,0,0,0,0,0,0,0,0.248208749954229,0,0,0,0,-0.061060454510006,0,0.156705075109568,0,0,0,0,0,0,0,0,0,0.0110722273376827,0,0,0,0,0,0,0
X600426.SH,0,0.000155748738688097,0,0,0,0,0,0,0.10690102878983,0,0,0,0,-0.312825463282261,0,0,0,0,0,0,0,0,0,0,0,0,0.199678430104017,0.131009302125166,0,0,0.0204477383331297,0,1.38777878078145e-17,0,0,0,0,0,0.21093904885764,0,0,0,0,0,0,0,0,0.0747615773788811,0.0147403237910585,0.133966237204027,0,0,0.0355105594869924,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0391225782775847,0,0,0,0,0,0,0.0140980373184753,0,0,0,0,0,0,0,0,0.00598087658927577,0,0,0,0,0,0.0129756529996702,0,0.0985593546189828,0.0153885255291529,0,0,0,0,0,0,0,0,0,0,0,0,0.12305563091668,0,0,0.117123056893651,0,0.0367019285272055,0.00857967032471531,0.240694875409727,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,-0.0125569538669663,0.12290580969259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249722861273936,0,0,0,0,0,0,0,0.845915531241447,0,0,0,0,0,0,-0.0732502820096965,0.127853908034041,0,0,0,0,0,0,-0.136412104708765,-0.00572690464835101,-0.013829253606309,0.207967522611871,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.311426030431416,0,0,0,0,0,0,0,0.115197714995668,0,-0.218849141820589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192944181615881,0,0,0,0,0.0497851114333178,0.00948240878928203,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0578469138798832,-0.107357825384847,0,0,0.147519732719187,0.00374162686184613,0.147845940516328,0,0.0949215021884127,0,0.0555333451701049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167900107985625,0,0,0,0,0,0,0,0,0,0,0.0723637026029166,0,0.163622638022227,0,0.0737255121453243,0,0.00739024639435129,-0.0312716415292286,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0846024302573205,0,0,0.0626494557386684,0,0,0,0,0,0.0657517203561995,0,0,0,0,0,0,0,0,0,0,0.212494524892683,0,0,0,0.1813278705691,0,0,0.156988801149698,0,0.0286307056348533,0,0.0669629598222629,-0.180173905558479,0,0,0,0,0.115647262318091,0,0,0,0,0,0.00714164503678713,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.560693888375375,0,-0.00760843411438816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103386637626837,0,0,0.0511223642225229,0.47658316033656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168974746798948,0.0449663624177977,0,0,0,0.00209981531049719,0,0
X600803.SH,0.165591546626943,0,0,0,0,0,0,0,0,0,0.087670081283302,0,0,0,0,0,0,0,0.113579937917767,0,0,0,0,0,0,0,0,0.0381003827074601,0.0930674269410074,-0.055235954890786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030474266689028,0,0.138197712407403,0,0.017043414205692,-0.0693846705032957,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.343207230349424,0,0,0,0,0,0,0,0,0,0.114002751783103,-0.0184420138964091,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0863490006806488,0,0,0,-0.0391121418502467,0,0,0,0.134889733318928,0,0,0,0,0.0878734100021131,-0.0332961490816227,0,-0.0577820555700613,0,0,0,0,0,0,0.122340946036299,0,0,0.10824398565192,0.0359350728917772,0,0,-0.0672923477289224,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0127819101337565,0,0,0,0,0,0.0887724537854041,0,0,0,0,0,0,0,0.0650127045619478,0,0.00875954663318214,0,0,0,0,0,0,0,0,0,0,0,0.0695716083358374,0,0.229658434866529,0,0,8.67361737988404e-19,0,0.000665991582938998,0,0,0,-0.0111022749281943,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0431296034423466,0,0,0,0,0,0,0,0,0,0.0499192121565407,0,0,0,0.0175129383972632,0,0,0,0,0,0,0,0,0,0,0.142045109208476,0,0,0,0.222875376215892,0,0,0,0,0,0.160178950713022,0.0161932567446218,0,0,0,0,0,0.0686387896427106,0,0.0328365018032174,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,-0.0905141019554489,0,0,0,0,0,0,0,-0.03314733371651,0,0,0.0572388447058778,0,0,0,0,0,0,0,0,0.616634568496275,0,0,0.0502373110574517,0,0,0,0,0,0,0,0,0,0.0554806313755838,-0.0501670098906531,0,-0.14676027580871,0,0,0,0,0,0,0,0,0.0396327539764255,0.0487864452997825,0,0,0,0.0217547290788279,0,0
X601699.SH,0,0,0,0,0,0,0.134860747625354,0,0,0,0.187767769587376,-0.245155182226864,0,0,0,0,0,0,0,0,0.0760504123752069,0,0,0,0,0,0.0526642768045136,0,0,0,0.454239706603565,0,0,0,0,0,0,0,0,0,0,0,0.115340016230583,-0.0226160957947643,0,0,0,0.0655339242312663,0,0.235085082380306,0,0.0468502056340583,0.012979957414773,0,0,0,-0.0369263979227739,0,0
X600486.SH,0.179714445586331,0,0,0,0,0,0,0.172363556565162,0,0,0,0,0,0,0,0,0,0.0442154591079388,0,0,0,0,0.0994220448466595,0,0.0427458262879203,0,0.0345459575175101,-0.0303818871930446,0,0,-0.129813292402187,-0.00976304507038962,0,0,0.0617597181610787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353484796102269,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.013214938082252,0,0,0,0,0,0,0,0,0,0,0.0430854508534187,0,0,0,0,0.252694206218565,0,0,0,0.141149278537678,0,0,0,0.101780121152587,0,0,0,0,0,0.0434482221233622,0,0,0.0213907383269107,0,0,0,0,0,0,0,0.0708202285698094,0,0.0969770790818775,0,0,0,0.00618266556498057,0,0,0,0,0,0,0
X002192.SZ,0,-0.019883913895697,0,0.212346300535604,0,0,0,0.513227540689005,0,0,0,-0.0164442227610939,0,0,0.101555513900448,0,0,0,-0.235203697647535,0,0,0,0,0,0,0,0,0,-0.0404981910198622,0,0,0,0.12164356487122,0,0,0.096146842499516,0,0,0,0,0,0,0,0,0,0.062094308462645,0,0,0,0.045609197460498,0,0,-0.0900873020226775,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0133972257903485,0,0,0,0.0934109229272249,0,0.259583136290609,-0.0272141634471917,0,0,0.222586734482322,0,0,0,0.228450435779026,0,0.0372673583323782,0,0,0,0,0,-0.0712590431990556,0.0392364287956456,0,0.0836477854656852,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00887750702048561,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.232992905922495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113484253658179,0.0575393008189046,0,0,0,0.208629677656116,0,0,-1.73472347597681e-18,0,0,0,0,0.0344853687756003,0.0141793142810874,0,0,0.0318587020897707,0.11713987903181,0,0,0,0,0,0,0,0,0,0,-0.0468515447866115,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281494425908353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490134061205793,0,0,0,0,0,0,0,0,0.0614878679102444,0,0.109730855488156,0.273988171085935,0,0,0.00967346889610756,0,0,0,0,0,0,0
X002353.SZ,0.320290077574124,0,0,0,0,0,0,-0.0942730949658423,0,0.278190522749848,0,0,0,0,0,0.259494909604325,0,0,0.106625396803621,0,0,0,0,0,0,0,0.105483260340763,0,0,0,0,-0.0365994494277645,0,0,0,0,0,0,0,0,0,0,0,0,0.138379962857089,0,0,0,0,-0.10306050886016,0,0.0321438127902487,-0.0810315437822043,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.08556416844488,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.119556303000908,0,0.029036350739393,0,0,0,0,0.0695974703898744,0.0374353183557272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151562082411954,0.179815227643758,0,0,0,0,0.0652475452265685,0,0,0.0121766694009085,0.0334057862908749,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0,0,0,0.292112946166947,-0.0256575030219463,0,0.0184964266778079,0,0,0.0714427837065304,0,0,0,0.162553712591343,0,0,0,0,0,0,0,0,0.0268119834887786,0,0,0,0.0552588520078533,0,0,0,0.0262196397284064,0,0,0,0,0.0921756339740298,0,0,0.127669121178377,0,0,0,0,0,0,0.0858802446428887,0,0.0158295603173639,-0.0471804542859749,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.00988700575491272,-2.77555756156289e-17,0,0,0,0.0507730180147602,0,0,0,0.0822912538146445,0,0.019509476154519,0.0352745665623545,0.189296549051708,0,0,0,0,0,0,0,0,0.125796327789336,0,0,0,0,0,0,0.0237954319993603,0,0,0.0717015982010574,0,0,0,0.0716651438893409,0,0,3.46944695195361e-18,0,0,0,0.022772301583306,0,4.81505328534093e-05,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0.185168346408189,0,0,0,0.200959344742927,0,-0.230740059424416,0,0,0,0,0,0,0,0,0.286405693303914,0.0879878800157902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253014681513315,0,0,0,0.139980599662787,0,0.0183330608401968,0,0,0,0,0,0.0416391093869523,0,0,-0.032357334745625,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0.0934615906355872,0,0,0,0,0,0.10861217065239,0,0.0937794057035733,0,0.00989728949788375,0,0.0156101193684849,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476274383307034,0,0,0,0,0.198003396403879,0,0,0,5.13219796011161e-05,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264205649624581,0,0,0.668280095246947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169436854676935,-0.0669032873728715,0,0.00413751502286286,0,-0.0379845588187255,0,0,0,0.128146246816526,0,0.0410624664993236,0,0,0,0.038609614624168,-0.0321404058630111,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.155130710557964,0,0,0,0,0,0,-0.00349018725989371,0,0,0,0,0,-0.12623121441663,0,0,0,0,0,-0.0200948283717591,-0.0142775105495116,0,0,0,0,0,0,-0.196321679759576,0.12872030939202,0,0,0,0,0,0,0,0,0,0,0,-0.0348463811118067,-0.0403672671502849,0,0,0,-0.0761495504578279,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.106380749884127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693912331885951,0,0,0,0,0,0,0,0,0,0,0,0,0.775435655343662,0,0,0,-1.98531562335946,0,0
TED,0,0,0,0,0,0,0,-0.0591210568568862,0,0,0,0,0,-0.229954557368541,0,-0.112287078290784,0,0,0,0,0,0,0,0,0.0721788329077754,0,0,0,0,0,0,0,0.206612433893992,0,0,0,0.0722758578053964,0,0,0,0,0,0,-0.250397720741937,0,0,0,0,0,0,-0.319927097139561,0.216123044139532,0,0,0,0,0.110081230041638,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.120344773039635,0,0,0,-0.0189473578357895,0,-0.0237394985416859,0,0,0,0,0.0113757684946736,0,0,0,0.0447472680870596,0,0,0,0,0,0.151271078977294,0,0.112202774702233,0,-0.037793968133713,0,0,0,0,0,0,0.0848457678743509,0,0,0,0,0,0,0,0,-0.00540131360810244,0,0,0,-0.07622928343952,0,0
MKreturn,0,0,0,0,0,0,0.00247727020777016,0,0,0,0,0,0,-0.0475596437602004,0,0,0,0.164027151817999,0.057289608442774,0,0,0,0,-0.205007665248784,0,0,0.0240746821492464,0,0,0,0,0,0,0,0,0,0.028843406499718,0,0,0,0,-0.141101793649463,0.16075491295671,-0.163540371455295,0,0,0,0,0,0,0,2.71050543121376e-20,-0.00184853429612253,0.0316903950875658,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000388908138014941,0,0,0,0,0.00241039346624882,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.00121089935431228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38606105995905e-06,0,0.000933887768066843,0,0.00209862265869026,0,0,0,0,0,0,0,0.0102783562521528,-0.00550574785052912,0,0,0,0.017464328837264,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.428829061499984,0,1.73472347597681e-18,0,-0.107966960978016,0,0,0,0,0,0,0.29818535273285,0,0,0,0,-0.130030193301389,0,0,0.00282323507499956,0,-0.200661177654416,0,0,0,0,0,0,0,0,-0.0443329986470786,0,0,0,0,0,0,0,0,0,-0.416754453919146,0.306435800223455,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00658719787885152,0,0,0,0,-0.00156371708020346,0,0,0,0,-0.0068921187946565,0,0,0,0,0,0,0,0,0,0,-0.0031229142259737,0,0,0,0,0,0,0,0,-0.00542706034627261,0,0,0,0,0,0,0,-0.0569096553243676,0.029870261513663,0,0,0,0.0167677677804752,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0105204355788975,0,0,0,0,0,0,0,0,0,0,0,-0.0323248982050834,0,0,0,0,0,0,0,0,0,0.00623593934664503,0,0,0,0,0,0,-0.00724041347639174,0,-0.0051551739562661,0,0,0,0,-0.0119172548593418,-0.0256845782085317,0.0269284487383588,0,0,0,0,0,-0.00856173920548177,-0.0410317758141776,0.0252987882972313,0,0,0,0.00868132418720839,0,0
