,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X601600.SH,X600795.SH,X600027.SH,X600188.SH,X600362.SH,X601992.SH,X002466.SZ,X000898.SZ,X600176.SH,X600111.SH,X600516.SH,X002460.SZ,X000709.SZ,X600299.SH,X600352.SH,X600489.SH,X000629.SZ,X600808.SH,X601158.SH,X600219.SH,X600801.SH,X300072.SZ,X000786.SZ,X000825.SZ,X000883.SZ,X000539.SZ,X000553.SZ,X600583.SH,X000408.SZ,X000792.SZ,X002271.SZ,X002110.SZ,X000301.SZ,X600339.SH,X600612.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0.0165767439113563,0,0,0,0,0,0,0,0,0.122476481705949,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.11145128168862,0,0,0,0,0,0.0153279731637957,0,0,0.0212930782956037,0,0,0,0,0.00767755238502209,-0.0718915862693717,0,0,0,0,0.105339673401194,0,0,0,0.0498066729912821,0,0,0,0,0,0,-0.0227989312729276,0,0,0,0,0,0,0
X600660.SH,0.101052757619397,0,0,0,0,0,0,0,0,0,-0.0419774095303362,0,0.111179840157649,0,0,0,0,0.13589734557356,0,-0.0334602317329617,0,0,0,0,-0.0485709853928795,0,0,0,0,0,0.0921902993218883,0,0,0,0,-0.0881123177789535,0,0,0,0,0,0,0,0.131140993177617,0.295759094144442,0,0,0,0.246693696215715,0,0.0362231734973573,-0.0114600105321249,0.0947161893340806,-0.218298087259254,0.0689527230564364,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.413327241314368,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0854150970868026,0,0,0,0,0,0,0.418535847514373,0,0,0,0,0,0,0,0,-0.0213473996060677,0,0,0,0,0,0,0,0,0,0,-0.0136014568562346,0.0152253440618571,0,0,0,0,0,0
X600886.SH,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319006989470871,0.191228042376394,0,0,0,0,0,-0.000431658748462727,0.186324253282647,0,0.00453434952914252,0,0,0,0,0,0,0,0,0,0,0.0345642658875854,0,0,0,0,0,0,0,0,0,0,0.0201580764159875,0,0,0,0.0356972019146912,0,0
X601600.SH,0,0,0,0.0622355923712068,0,0.0129287539067196,0.019970369678738,0,0,0,0,0,0,0,0,0,0,0,0,0.0733041750893744,0.118973822994109,0,0,0.0635876152938443,0,0.0308904178208578,0,0.0308083834263175,0.0219351265660308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271202599989159,0,0,0.141259454564829,0,0.172874401346723,0,-0.00458441663647738,-0.0323433710876252,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876458144668126,0,0,0,0,0.0678798082053213,0.0808836539844952,0,0,0,0.0734791581676498,0.0121335108963572,0,0,0,0,0.0180511526629747,0,0,0,0,0,0,0,0,0,0,0.161224969256214,0.0141692747704527,0,0,0,0,0,0,0,0,0.000651373285528405,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.4330698402091,0,0.00848249222443235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101348365120285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221022424678353,0.204862205121211,0,-0.186469187844042,0,0.0349292386013051,0,0.0961677491853749,0,0,0,0,0.0134793942565726,0,-0.334589932912951,0,0,0,0,0
X600188.SH,0,0,0.402698489317429,0,0,0,0.0135890194694768,0,0,0,0,0.736497904789414,0.36747485514011,0,0,0,-0.037261173307852,0,0,0,0,0,0,0,0,0,-0.0380085876659794,0,0,0,0,0,0,0,-0.0269635630285648,0.0969883858408981,0,0,0,0,0.163561830751521,0,0,0,0,0,0,0,0,0,0,-0.0156298880803819,0.103303507746361,0,0.211481951605514,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.123663590400371,0,0,0,0,0,0,0,0,0,0,0,0.0427466218054948,0,0,0,0,0.190853902038669,0.114786048030624,0.0370177284295247,0.0358198708914128,0,0,0.049774122642159,0,0,0,0,0,0,0,0,0,0,0.0395027599808015,0,0,0,0,0.0916195991785939,0,0,0,0,-0.00341382638844349,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.143038360413269,0,0,0,0.0143765765426266,0,0.129387646042869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106999844542186,0,0.0936246731035846,0,0,0,0,0,0,0,0,0,0,0.0213828922313977,0,0,0,0.110530614503485,0.0955674216113591,0,0.275398620482077,0,0,0,0,0,0,0.00256689607651728,-0.0154596246729368,0,0,0,-0.0552985291605129,0,0
X002466.SZ,0,0,0,0.0686936786727758,0.101023806394417,0,0.00831203142231173,0,0,0,0.16819545911526,0,0,0,0,0,0,0,0,-0.0236790885359315,0,0,0,0,0.164999691283178,0.661313114928059,0,0,0,0,0,0,0,0,0,0.0502277465996884,0,-0.0674260441389126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113623297362861,0,0,0,0,0,0,0
X000898.SZ,0,0,0.00840824076557917,0,0.565424338691017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116478239031382,0,0,0,0,0,0,0,-0.039209332642343,0,0,0,0,0,0,0.193216959836507,0,0,0,0,0,0,0,0,-0.0925495531814916,0,0,0.040305135413241,0.0664387771283674,0,0,-0.157236758315668,0.00773145454895739,-0.0225037231377638,0,0,0,0.0570488640741934,0,0
X600176.SH,0,0,0,0,0,-0.00861742500351999,0,0,0,0,0,0,0.134057496114855,0,0,0,0,0,0,0,0,0,0,-0.0419131864924062,0,0,0,0,0,0,-0.0495113101502259,0,0,0,0.337557154729027,0.209853967341549,0.187935124837354,0,0,0,0.211888944504412,0,0,0,0,0,0.00166666632386773,0,0,0,0,-0.000852640847671049,-0.0668687047730538,0,0.0544885880915384,0,-0.0252053280755729,0,0
X600111.SH,0,0,0,0,0,0,0,0.0453597436339573,0,0,0,0,0,0,0.133040991082036,0,0,0,0,0,0,0,0,0,0.12517869084742,0,0,0,0,0,0.0151476637709625,0,0,0,0,0.0441560550325271,0,0.0565434797101283,0,0.326931757931352,0,0,0,0,0,0,0,0.096651329619034,0,0,0,0.0176969765735982,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0796257844438322,0,0,0,0,0,0,0,0.0894531931324693,0,0,0,0,0.0578217060473676,0.102063879376904,0,0,0,0,0.199197811008699,0.203532132566406,0.0570830702729678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24612318619236,0.0428279092131495,0,0.0351825638590483,0,0,0,-5.63636089034818e-05,0,0,0,0,0,0,0
X002460.SZ,-0.115498001590091,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0343873143680577,0,0,0,0,0,0,0,0,0,0.780684309207886,0,0,0,0,0,0,0,0,0,0.0397580407597227,0,0,0,0,0.0896372248392974,0.17779273119082,0,0,0,0,0,0.328730470692225,0,0,-0.212554574725094,0,0,0,-0.0501723903254879,0.0296891343422112,0,-0.0327987057108796,0,0,0,-0.032597725971838,0,0
X000709.SZ,0,0.083946384049155,0,0,0.0232647721416345,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0522314029361581,0,0,0,0,0.185401312062076,0,0,0,0.0123184349077254,0,0.0935943876639773,0,0,0,0,0.0268196495858418,0,0,0,0,0,0,0,0,0.0874533042056922,0,0,0,0,0,0,-0.0128267397276289,0,0,0,0,0,0,0
X600299.SH,0,0,0,0.0908780162040291,0,0.0550971933365698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138786755683909,0,0,0,0,0.138695133948643,0,0.109871640190442,0,0,0,0.0399994929349164,0.186225990973713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205508987635319,-0.0458991528683234,0,0,0,-0.0826274588537244,0,0
X600352.SH,0,0,0,0.0567271560671489,0,0.00699991645459333,0.0187504421046154,0,0,0,0,0,0,0,0,0,0,0,0,0.0680563583470755,0.0774259111407911,0,0,0,0.186532222960775,0.0567156530010556,0,0,0,0,0.105601585563902,0,0,0,0.003347273448041,0.129295091287708,0,0,0,0,0,0.0388036300402956,0,0,0.159234317068388,0,0,0,0,0,0,-0.00544265752235567,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0697458843002459,0.0197987632449679,0.715977102112988,0,0,0,0,0,0,0,0.0966402621318463,0,0,0,0,0,0,0,0,-0.0920765630142294,0,0,0,0,0,0,0,0,0.0974818837328323,-0.024739350209754,0.108141111849406,-0.0175522660367952,0,0,0,0,0,0,0.0508215161605446,0,0.0142401169406572,0,0,0,0,-0.0196731971439334,0,0,0,0,-0.0875593303826389,0,0
X000629.SZ,0,0,0,0.12053172192396,0,0.0488024565564288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989698613203884,0,0,0,0,0,0,0,0.44695303611287,0,0,0,0,0,0,0.0415401180708617,0.135751671003247,0,0,0.15836793823517,0,0,0,0,-0.0326107389393996,0,0,0,0,-0.0680164049772946,0,0
X600808.SH,0.0945418849947744,0,0,0,0,0,0.0571763620751615,0,0,0,0,0,0.254610077629948,0,0,0,0,0,0,0,0,0.0363048584117211,0,0,0,0.00121744497559822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714921040886589,0,0.429821860180401,0,0,0,0,0,0.0138030354216038,-0.00569402367899238,0,0,0,0,0,0
X601158.SH,0.0873675130448756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692075784223439,0,0,0,0.0121114614403869,0,0,0,0,0.258336761257416,0,0.00051369142201602,0,0,0,0,0,0.00536115674251788,0,0,0,0,0,0,0,0,0,0.106143109516273,0,0,0,0,0.00246782528153267,-0.0143846995310845,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.120433041266592,0.210884847648128,0,0,0,0,0,0,0.0484679404049559,0,-0.114828945305539,0,0,0.0467266013556469,-0.0347067520859552,0,0,0,0,0,0.338760539812466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636127329853957,0,0.0366151110906557,0,0,0,0,0,0,-0.0792825609813441,0.0116328287704983,-0.017320610452742,0,0,0,0.0387926037833356,0,0
X600801.SH,0.0844357050681236,0,0,0.0887435505295167,0,0,0,0,0,0,0,0,0,0,0,0,0.190662763758373,0,0,0,0,0,0.132038558217915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393542248201101,0,0,0,0,0,0,0.0549138796697709,0,0,0,-0.00603861351569589,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.0244676256774254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608792738543196,0,0,0,0.219301576819264,0,0,0,0,0.196184170692674,0,0,0,0.233318382628321,0,0,0,0,0.109244120414536,0,0,0,0.0154113848491668,0,0,0.170613129028608,0,0.238638760404065,0,0,-0.0249133129572493,-0.141562784683085,0,0,0,-0.142528978140033,0,0
X000786.SZ,0,0,0,0,0,0,0.0241674064192268,0,0,0,0,0.0709538633238498,0,0,0,0,0.102049213765972,0,0,0.272767783488438,0,0,0,0,0,0,0,0,0,0,0.0961197186345203,0,0,0,0,0,0,0,0,0,0.192433921315638,0,0,0,0.273876808932558,0,0,0,0,0,0,-0.00628114777068471,0.013958231937561,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.576753266984987,0,0,0,0,0,0,0,0,0,0,0.177354391409928,0,0.142327751155401,0,0,0,0.173779023487076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904537066874703,0,0.238139473865986,0,0,0,0,0.303541324037159,0,-0.0190416383287452,0.0610151969450944,0,0,0,0.0896782681675012,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677287202665303,0.0109266167750351,0,0.00519265869697976,0,0.0623405768581265,0,0,0,0.0284711298932671,0,0,0.0876933531923934,0,0,0,0,0,0,0,0,0.102942842814332,0.131120725835004,0,0,0.0961207559394642,0,0.13230636842694,0,0,0,0,0.00412787264991525,0,0,0,0,-0.0181858762571113,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0270952315816842,-0.0278498014123892,0,0,0,0,0,0,0,0.0190143286520887,0,0,0.230679689235399,0,0,0,0,0.130823418115199,0,0,0,0,0,0,0,0,0,0,0.115993105169374,0,0,0,0,0.247259024223294,0,0,0,0.0195035851415054,0,3.10609340595522e-05,0,0,0,0,0.000804383419988369,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.00451620268193673,0,0.106959244344014,0,0,0,0,0,0,0,0,0,0,0,0.244107835260843,0,0.0771423175658275,0,0,0,0,0,0,0,0,0,0.00769538985855381,0.0684897621316538,0.120159200108335,0,0.244931421424345,0.194941555022329,0,0,0,0.195894354352151,0,0.0939508881128918,0,0,-0.094589810506355,0,0,-0.0190549879234202,-0.0571764129449646,0,0,0,-0.0838684976247533,0,0
X600583.SH,0.460052814768659,0,0,0,0,0.103647906734523,-0.0983569053835429,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.068501791800697,0.156729468794751,-0.0140189580936684,0,0,0,0,0,0.020303006598237,0.0993324900720436,0,0,0,0,0,0,0,0,0,0,0.481118681246996,0,0,0,-0.0233017393874646,0.0463258608995341,0,0,0,0,0,0
X000408.SZ,0,0,0.13638403309981,0,0,0.0439202807317877,0,0,0,0,0,0,0,0,0.238570831836892,0,0,0,0,0,0,0,0,0,0,0.0821547003166657,0,0,0.123784601317256,-0.0642920078529286,0,0,0,0,0,0.158486273032866,0,0,0,0,0,0,0,0,0.0482669309545762,0.0178834153131712,0,0,0,0,0.00807905511357711,-0.00596985603878568,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.10610110850309,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.106604428900227,0.0010032393202493,0,0.0659352377983901,0.145061111081587,0,0,0,0,0,0,0.118310789797096,0,0,0,0,0,0,0.0912230070937544,0,0.0383994064865212,0,0.0699498698292769,0,0,0,-0.328484970338761,0.0139416493966169,-0.121553214329007,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.137729398836098,0,0.0328291526772015,0,0,0,0,0,0,0,0,0.127850807981563,0.00442063394344968,0,0,0,0,0,0,0,0.123346605722096,0,0,0,0,0,0,0,0.572054153180235,0.0262751308279846,0,0,0,0,0,0.157605577696344,0,0,0,-0.0582909385291947,-1.73472347597681e-18,0,0,-0.0129951115061981,1.0842021724855e-19,0,0.200632074350253,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938907101706214,0,0,0,0,0.154838121455049,0,0,0,0,0,0,0,0.0134930890195995,0.412238214860225,0,0,0,0,0,0,0,0,0.0762820479439866,0,0.149603942675248,-0.172375597461643,0,0,0.0502425355830888,0.0210736487068719,0,0,0,0,-0.0190399339291955,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.0973139801767516,0,0,0.48045501391986,0.23883087276439,0,0,0,0,0,0,0,0,0,0.167541695485785,0.255503392809424,0,0,0,0,0,-0.0508963496406706,0,0.018591925732229,-0.0658552317902007,0,0,0,0.0682993511326945,0,-0.0063381025016855,0,0,0,0,0,0,0.137821472124143,0,0,0,0.167026425573538,0,0,0,-0.00251421892379275,-0.0277655973359706,0.199824724312308,0,0,0,0,0
X600339.SH,0.27715352013078,0.511368850196442,0,0,0,0,0,0,0,0,0,0,0,0,0.154411717051225,0,0,0,0,0,0.0354356892143557,0,0,0,0.00139521943580082,0,0,-0.0867545173136815,0,0,0,0,0,0,0,0.213571753167349,0,0,0,0,-0.0496683044781102,0.189475402720209,0,0,0,0,0,0,0,0,0,-0.00218410669118044,-0.0256669822320819,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0861169646197379,0,0,0,0,0,0,0,0,0,0,0,0.0286887422513011,0,0,0.0343902461175524,-4.33680868994202e-19,0,0,0,0.198903640083288,0,0,0,0,0,0.0180721009840951,-0.166105293883738,0,0,0,0,0,0,0,0,0,0,0,0,0.0142508006568707,0,0,0.217428481920433,0,0,0,-0.0325609273009126,0,-0.0841360805418087,0,0,-0.274015510142566,0,0
X601699.SH,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313989937338647,0,0.0600124980441525,0.0740220816370734,0,0,0,0,0,0,0,0,0.101043530468597,0,0,0,0.0969819427824488,0,0,0,0.0772819813102674,0.114869838774671,0,0.0292014570419794,0,0,0,0,0,0.0443792133085271,0,0,0,0,0,0,-0.0752849862520128,-0.00411585021490242,0.0573064794803617,0,0,0,0,0,0
Change_TY3M,-0.256970895190222,0,-0.218589795013471,0,0,0,0.118890240262231,0.032384692514102,-0.213655382516575,0,0,0,0,0,0,0,0,-0.1088378013167,0,0,0,0,0,0,0,0.136489582284633,0,0,0,-0.113654010754712,0.0101717090596076,0,0,0,0,0,0,0,0,0,0,0,0.120826106400848,-0.307101741642221,0,0,0,0,0,0,0,-0.0426034992713258,-0.119660313862762,0,0,0,-0.200658200279968,0,0
Slope,0,0,0,0,0,-0.662822111025167,-1.30382202439525,1.19849633244732,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.872899140110964,0,0,0,0,0,0,0,0,0,0.303821635631449,0.883984811899272,0,0,0,0.00350999171596002,0,0,0,1.41692230355644,0,0,0,0,0,0,0,0,-0.683186395476861,0,0,0,0.240443146524497,0,0,0,-2.68023756687368,0,0
TED,0,0.163699932354559,0,0.00701162118138676,0,0.12313546230123,0.0846123062180141,0,0,-0.494842260758609,0,0.141338017391272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273977145311802,0,-0.0441087934326371,0,0,0,0,0,-0.157394263366909,0.480496193693464,0,0,0,0,0,0,0,0,-0.386026053774313,0,0,0,0,-0.894661325661386,0.149247694011965,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0418701860556526,0,0,0,0,0,0,-0.0920521777189819,0,0,0,0,0,0,0,0,-0.0184008749532252,-0.0613466870491956,0,0,0,0,0,0,0,0,0,0.0109723099418417,0,0,0,0,0.114312248663962,0.0682247027762991,0,0,0,0,-0.0501245491149955,0,-0.0659035953913884,0,0.0451735667013277,0.0194987605931416,0,0,0,0,-0.0083416407414848,0,0,0.148560765048015,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.00881283774992839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127782692893365,0,0,0,0,-0.174693747281061,-0.0808133921810422,0,-0.042992215669753,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101043737533176,0.0862663626781431,0,0,0,0,-0.0829172242706765,0.0379446419912913,-0.0064141179065069,0,0.379667869051497,0,0,0,0,0
MKvol,0.00106074528410278,0.00152033639295351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230470134972499,0,0.00594962878382971,0,0,0,0,0,-0.00122728875421971,0,0,0,0,0,0,0,0,0,0,0,0,0.000392793151073485,0,0,0,0,0,0,0,-0.00259692301565843,0.00268706264741743,0,0,0,0.00223704810519986,0.0416116102083404,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.036970456299342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111974614899391,-0.0396005219307354,0,0,0,0,0,0,0,0,0,-0.0867072372879827,0,0,0,0,0,0,0.00944790082119744,0,0,0,0,0,0,0.0486663766046585,0,0,0,-0.0415717710173803,0,0,-0.0692970713102717,0.0621291767596329,0,0,0,0,0.393275019867328,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260734893345578,0,0,0,0,0,0,0,0,0,-0.0279680752844378,0,0,0,0,0,0,0.00304683724979396,0,0,0,0,0,-0.0162164144865229,0.0119663771099801,0,0,-0.00870349497110116,0,0,0.0337208444926449,-0.0478494598417608,0.0715129566552815,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,2.14364452997314e-05,0,0,0,0,0,0.0162722922845411,0,0,-0.0114313741451735,0,0,0,0,-0.00292363919519453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393108118988981,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393197890922857,0,0,-0.00375097151960918,0.00740462301972185,0,-0.0019944345327513,0,0.0382664135541327,-0.0108900342618908,0
