,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600019.SH,X600585.SH,X600111.SH,X000792.SZ,X002466.SZ,X600010.SH,X000301.SZ,X601600.SH,X600188.SH,X000708.SZ,X601898.SH,X002271.SZ,X600660.SH,X600011.SH,X600362.SH,X600547.SH,X600176.SH,X600426.SH,X600886.SH,X000825.SZ,X600219.SH,X000983.SZ,X000932.SZ,X000786.SZ,X000807.SZ,X000898.SZ,X600803.SH,X000408.SZ,X002080.SZ,X000723.SZ,X600795.SH,X300037.SZ,X600295.SH,X601991.SH,X000959.SZ,X600096.SH,X601699.SH,X600808.SH,X002326.SZ,X600801.SH,X600157.SH,X600688.SH,X600027.SH,X600399.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.317875677445615,0,0.358524014665855,0,0.0314130786561206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731272989292492,0,0.0349336418372782,0,0,0,0.0551153759865804,0,-0.0560490630884234,0,0,0,0,0.0307558213905371,0,0.180979349724711,0,0,0.0255022012240113,-0.00346432729809658,0,0,0,0,-0.0748481979274234,0,0,0.0173389568488773,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.0893469371861102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147110667320993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158908037726298,0,0,0.14763493598146,0.405566945697135,-0.194368663130454,0,0.0334788546788896,0,0,0,0,0,0.331718303798297,0,0.124667613075634,-0.168512952554783,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0998517717530701,0.0112184871646388,0,0,0,0.0834368647871877,0,0,0,0,0,0,0,0,0,0.0274533322946439,0,0,0,0.107473272702553,0.289358505721421,0,0,0,0,0,0,0,0.017701739616295,0,0,0,0,0.223670619554475,0.0742976929545615,0,0,0,0,0,0,0,-0.0201197427371539,0,0,0,0,0,0,0
X600188.SH,0,0,0,-0.150378608408897,0,0,-0.0621938184140564,0.0645686566579831,0,0,0.00188357800174337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276063615404696,0,0.171888538099847,0,0,0,0,0,0.0557834181409813,0,-0.143257575506327,0,-0.0739307980572107,0,0,0,0,0.240247186433955,0.150564723161163,0,0,0,0,0,0,0.245907635708788,0,0.0030019096540567,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.141858168097749,0,0,0,0,0,0,0,0,0,0,0,0,0.0948422404077759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647030217875651,0,0.11513276150844,0,-0.0804763088216911,0.0263474657406504,0,0,0.160563884317759,0,0.0708805124687441,0,0,0,0,0,0.0437693107735117,0.0366515834637438,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0238452056938177,0,0,0,-0.117845930123842,0,0,0.0122052282036277,0,0,0,0,0,-0.126323500343389,0,0,-0.383263477608175,0,0,0,0.0838282604149973,0,0.145498966537101,0,0.0729375098753994,0,0,0,0,0,0.0866913863989613,0,0,0,0,0,0,0.363887270645213,0,-0.0754377897730831,0,0.222142344149131,0,0,0,0,0,0,-0.0629065817331506,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.00374043769821459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194340362860856,0,0,0,-0.0849464533720108,0,0.130432575763259,0,0,0,0,0,0.0246213834781109,0,-0.00229190238524133,0.0979317873611977,0,0.0924343234500996,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.10771771034417,-0.14086314921586,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0288841850562435,0,0,0,0,0,0.0155204041521005,0,0,0,0,0,0,0,0.0158129297514301,0,0,0,0,0,0,0,0,0,0.0120241965405287,0,0.162879461636368,0.14550738742886,0,0.0418643599893439,0.0295434890798059,0,0,0.0831822144475153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000591980010655965,0,0,-0.180412073323865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173686818968895,0,0,-0.0576548604286648,0,0,0,0.00706169155260519,0,0,0.00775722082151648,0.0103052342438768,0,0,0.320592140178027,0,-0.0119824740316721,0,0.00580297206616911,0.0405953466892532,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.105210991104345,0.0849996423733345,0.0160246547140216,0.209091446421323,0,0,0,0,0,0,0,0,0,0.053805142440965,0,0.0529512864114859,0,0,0,0,0,0,0,0,0,0,0,0,0.0147555995793183,0,0.0103037840454776,0.109095337750677,0,0.0649539338631111,0.0104413251988642,0,0,0,0,0,0.0976670294543427,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.149481862145924,0,-0.03275245364025,0.0310427045442842,0.0849898230022784,8.67361737988404e-19,-0.00963439398312078,0.0825824558504664,0,0,0,0,0,0,0,0,0,0,0,-0.0626711412541782,0.0838724229693174,0,0,0,0,0,-0.151022397414214,-0.189581212029685,0,0.054830515237654,0,0.0211043504642588,-0.0193016980840858,0,0,0,0,0,0.0790415131756157,0,0,0,0,0,0,0,0,-0.0750747540485384,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0324368898649153,0,0,0,-1.73472347597681e-18,0,0,0,0.00834512960806662,0,0,0,0,0,0.0345618823260566,0,0,0,0,0,0,0,0,0,0,0.123322903862484,0,0,0,0,0.206929024179584,0,0,0,0.0123073106790327,0,0.204566784047482,0,0,0,0,0,0,0,0,-0.0552085154033745,0,0,0,0.0145143196258507,0,0,0,0.0583179389590606,0,0
X600426.SH,0,0,0,0.293953774512504,0,0,0,0,-0.172744955672648,0,0,0,0,0,0,0,0,0,-0.0813031465744732,0,0,0,0,0,-0.158757583725261,0.0485182656012666,0,0,0,0,0,0,0.207988751589195,0,0.14375171410134,0,0.0726427173735574,0.135237478220802,0,0,0.012893616109783,0,0,0,0,0,0,0,0,0.181975578399706,0,0,-0.0612565464037545,0,0,0,0,0,0
X600886.SH,0,0,0,0.0178690622038407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345602278657607,0.0896423330379438,0,0,0,0,0,0,0.108790168377823,0,0,-0.0816099345779401,0,-0.22941635741774,0,0,0,0,0.0810951197284299,-0.107847939011787,0,0.0659473433045576,0,0,0,0,0.0626502986062431,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.112114732384225,0,0,0,0,0,0.0532390345655255,0,0,0.113558427696198,0,0.0237411975737038,0,0,0,0.121229870834561,0,0,-0.155109796529562,0,0,0,0,0.0327213030150091,0,0,0.52871317768409,0,0,0,0,0,0,0.0290215477286668,0,0,0,0,0,0.0623494719611021,0,0,0,0,0,0,0,0.00932167103768558,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0889089639896949,0,0,0.301715846965275,0,0,0,0,0.0442323948868497,0,0,0,0,0.355194894174773,0,0,0,0,0,0,0,-0.0338412126980912,0,0,0,0.0148286381787792,0,0.0174446602142301,0,0,0,0,0,0.039455076323114,0,0.0691070689642615,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.160665121168817,0,0.0397924876220582,0,0,0,0,0,0,0,0,0,0,0.0957329377817759,0,0,0,-0.0790439493908173,0.110343297179656,0,0,0.0175584557364588,0,0,0,-0.166531364185781,0.133248774765349,0,0,0,0.22761261583598,0,-0.00564313869624502,0,0,0,0,0,0,0,0,0,0,0,0,0.0187769337742053,0,0
X000932.SZ,0,0,0,0,0.218185165782997,0,0,0,0,-0.100669179094326,0,0.0835260720670657,0,0,0.114104255591128,0,-0.00981216185288373,0,0,0,0,0,0,0,0.183166498799361,0,0.14586275726996,0,0,0,0.126656477982566,-0.0501177600474622,0,0,0,0,0,-0.0219397885178179,0,0,-0.10212235179428,0,0.234606039140489,0.0251604096237851,0,0,0,0,-0.087417825637642,0,0,-0.0183802990158081,0.0328068536159437,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0256417434900695,0,0,0,0,0.0158802171969366,0,0,-0.135635999277359,0,0,0.400676739227897,0,0,0,0,0.0157782151819239,0.126199070356373,0,0,0,0,0,0,0,0,0,0,0.0151627439737327,0,0,0.00831648626495055,0,0,0,0,0,0,0.00673878803278602,0.325698715408138,0,0,0,0,0,0,0,-0.0702266381785712,0,0,0,0,0,0
X000807.SZ,0,0,0,0,4.33680868994202e-19,0,0,0.164099678514411,0,0,-0.076058279542558,0,0.660763836727141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198783136515746,0,0,0,0.00289412116692429,0.0196251326778812,0.0911112577447037,0,0.00262349089912577,0,0,0,0.0553547407529077,0,0,0,0,0,0,0,0,0.103673140962686,0,0,0.00965613100133561,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.00941742684171762,0,0,0.0455818689692532,0.0782028224826181,0,0,0,0,0,0,0,0.0864977706512667,0,0,0,0,0.336516205200113,0,4.33680868994202e-19,0,0,0.0166483691859693,0,0.0482065274468709,0,0,0,0,0.0335519214297321,0,0,0.452990335237991,-0.0220324388963472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,-0.00341742472120494,0,0,0,0.180831291308921,0,0,0,0,0,0,0,0.0755337321659534,0,0,-0.130104478664315,0,0,0,0,0,0,0,0,0,0.10608489159208,-0.229703538419665,0.0239697192814748,-0.00471733563736696,0,0,0,0,0,3.46944695195361e-18,0,-0.00318985759220107,0,0,0,0,0,0,0,0.0168490502327815,0,0,0,0,0,0,0
X000408.SZ,-0.307531934746237,0,0,0,0,0,0,0,0.0979201953980248,0.407071393283024,0.378566416005091,0,0,0,0,0,0,0,0,0,0,-0.0309595486589116,0,0,0,0.0408845242700984,0,0,0,0,0,0,0,-0.0150826110558943,0,0,0,-0.139630116120772,0,0,0,0,-0.259365747988149,-0.0956744641981538,0,0,0,0,0,0.149354152222189,0,-0.0687438750707216,0.0502362531867447,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0334612333482967,0,0,6.93889390390723e-18,0,0,0,0.0833810266317127,0,0,0,0,0,0,0,0,0,0.0705669950875917,0,0,0,0,0,0,0,0.0483859676036843,0,0,0,0,0,0,0.144859811322619,0,0,0,0.123470680682584,0,0,0.0258958828091583,0,-0.0536230331638383,0,0,0,0,0,0.0868685546522699,-0.0801474738577182,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408210832033095,0,0,0,0,-0.0956756924187994,0,0,0.198367839631867,0.224257221515653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753063042371177,0,-0.0385291242087709,0,0,0,0,0,0,0,0,0,0.275992109095015,0,0.00876248584972726,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.12749138183734,-0.0709299332741628,0.0541723960773652,0,0,0,0,0,0,0,0,0,0,-0.16672406926012,0,0.204871028568725,0,0,0,0,0,0,0,0.122486456912776,0.0238620026341485,0,0,-0.0246511778541998,0.125054712666686,0,0.00576881636779612,0,0,0,0.0100943872837474,0,0,0,0,0,0,0,0.0309577581161806,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.363017843035046,0,0,0.101735168588972,-0.163631160776464,0,0,0,0,-0.0483283889535186,0,0,0,0.159522555129337,0,0,0,0,0,0,0,-0.0730623054426063,0,0,0,0,0,0,0,0,-0.0142008169969715,0,0,-0.12528422077957,0,0,0,0,-0.265557330622927,0,0,0,0,0,0,0,0,0.00510295704464898,-0.0513861941474258,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.246552029740561,0.0161692303308546,0.0443687022945971,0.154262496321749,0,0,0.237739030430259,0,0.165820445571672,0,0,0,0,0,0.262360352606495,0,0,0,0,0,0,-0.0525933380618616,0,0,0,0,0,0,0,0,0,-0.067239645897451,0.166710166125796,0,0,0,0,0,0,0,0.0831429404198395,0,0,0.0243665590524144,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.0307358801743201,0,0,0,0,-0.0314631227653372,0,0,0,0,0,-0.0122391472602678,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.110404335142817,0,0,0,0,0,0,0,0.0370617180557706,0.0210028158357076,0.0643937170527313,0,0,0,-0.0249756746758052,0.0517208298809054,0.0619103100113286,0,0,-0.0493962783677265,0,0,0,0,0,0,0.00740872107882236,0.00780710607979337,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.169865046863092,0.0747513885310488,0,0.0327193083300289,0,0.0651390583463941,0,0,0,0,0,-3.46944695195361e-18,0,0.148633090172105,0,0,0,0.0340157191834101,0,0,0,0,0,-0.0462850331798774,0,0,0.0641612405993238,0,0,0,0.0753395373463549,0,0,0,0,0,0,0,0,0,0,-0.0465223180090959,0,0,0,0,0,0
X600096.SH,0,0,0,0.0363960371708093,0,0,0,0,0,0,0.0186307352222422,0.0675514800576315,0,0,0,0,0,0,0,0,0,0,0.221328972490134,0,0,0,0,0,0,0.128896743569948,-0.0559014897766334,0,0.0385444524604454,0.186654686119732,0.254863050626614,0,0.028510591669666,0.397497676041919,0,0,0,0.0439519559444466,0,0.0851036115189599,0,0,0,0,0,0.17504457004914,0,-0.0513943818535875,0.0562712040300453,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,-0.148514235068279,0,0.059951470839778,0,0,0.0982147063527885,0,0,0.132816789595648,0,0.283898305622444,0,0,0,0,0,0,0,0,0.0675737500303527,0,0.313034280395316,0,0,0,0,0,0.101271311645518,-0.12886974871064,0,0,0,0,0,0,0.0599429256868474,0,0.156610590485429,0,0,0,0,0,0,0,0,-0.135518888473912,0.081417360416654,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0201451117636006,0,0,0,0,0,0,0,0.154894807813512,0,0,0,0,0,0,0,0,0,0,0.866929353036224,0,0,0,0,0,-0.0562022790589579,0,0,0.0104001312784364,0,0,0,-0.0636557732023647,0,0,0,0,0,0,0,-0.00530924060517949,-0.01673730878801,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0.31017471135339,0,0,0,0,0.198580643736968,0.108265263610143,0.0766151829466398,0,0,0,-0.11998669269757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178231734165167,0,0,0.0392398784906073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,-0.0112890226079116,0,0.558280747021521,0,0,8.67361737988404e-19,0,-0.00289542838230047,0,0,0.0134427949928282,0,0,0,0,0,0,0,0,-0.0291228242354867,0,0,0.0410456036311216,0,0.074526090467754,0,0,0,0,0.0176938072028069,0,0.0191866696743025,0,-0.0605170252562773,0,0,0.0743647915965787,0,-0.0134125925165752,0,0,0,0,0,0,0,0,-0.00864545898191262,1.73472347597681e-18,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.169145611357399,0,0,0,0.0501113655785195,0,0,0,0.162289422638661,0,0,0,0,0,0,0.0118267453319257,0,-0.0697752175962521,0,0.103093772610577,0,0,0.0671495375156719,0,0,0.070506358287377,-0.0989924344975891,0,0,-0.173538555006442,0,0,0,0.0429105907570504,0,0,0,0,0,0,0,0,-0.150758021097501,0,-0.0273055051208933,0,0,0,0,0,0,0
X600688.SH,0.294728537973538,0,0,0,0,0.0215185244892478,0.0478350358005211,0,0,0.0307547265052823,0,0,0,-0.00832335751464579,0.016363822015595,-0.004412969760878,0,0,0,0,0,0,0.0527694378706562,0,0,0,0,0,0.0737276118646898,0,0,0,0,0.0463984483063345,0,0,0.0534731316680587,-0.0147778747459238,0,0,0,0,0,0,0.083011612125352,0,0,0,0,0,0,-0.0244600735146344,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0575548480347209,0,0,0,0,0,0,-0.0378870553280924,0,0,-0.0633253312807681,0,0,0,0.0959496235201552,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729242925594251,0,0,0.00964375986501571,-0.0620194568223024,0,0.090307303165926,0,0,0.0127407188998473,0,0,0.0598975934589409,0,0,0,0,-0.0267413466742503,0,0.0118901114867517,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.0446117330702084,0,0,0.174459210142987,0,0,0,0,-0.0717827617520652,0,0,0.0690252384293753,0,0,0,0,0,0,0.0464202880231356,0,0,-0.0863321264995002,0,0,0.0713846320549071,0,0,0,0,0,0,0,0,-0.145068766073109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360213034556622,0,0
X000830.SZ,0,0,0,0,0.135220305212666,-0.168738151737404,0,0,0,0,0,0,0,0.139603704616676,0,0.0328784924645223,0,0,0,0.111235447420908,0,0,0.14678217987022,0,0.154398580557266,0.461817538707995,0,0,0,0,0,0.00595580205862069,0,0,0,-0.166344445227284,0.0672830216563685,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0110359402432361,-0.079313195957236,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.110425331629665,0,-0.0225038654361419,0,0,0,0,0.0166478675334968,0,0,0,0,0,0,0,0,0,0,-0.00747890189865351,0,0,-0.0483159833871287,0,0.0139850005254091,0.0604778053614979,0,-0.0427051066112666,0,0,0.0867724474038889,0,0.0725364214360589,0,0.0300650739406791,0,0,-0.111214131850935,0,0.0135202468179494,0,0,-0.0134252552914603,-0.0428686958869227,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.00246899706107238,0,0.148532232804497,0,0,0,0,-0.0702390276996978,0,0,-0.139695632034661,0,0,0,0,0,0,0,0,-0.149605508270051,0,0,0.0764484145375022,0,0.199671964398632,0,-0.0627175252558657,-0.255816870006271,0,0,0.176447636818332,0,0,0,0,0.143033223868933,-0.121178688243485,-0.220573108999556,0,0,0,0,0,0,0,0.92599360948416,0,0,0,0,0,0
TED,0,0,0,0,-0.0877360954640559,0,0,0.0564319075871682,0,-0.0129531730192713,0,0,0,-0.335455486979177,0,0.0412377194414781,0,0,0,0,0,0,0,0,0,0,0.10129328387315,0,0,0,0,0,0.132578190570238,0,0.257156722199811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465304066429772,0,-0.31475886094915,0.541463566180174,0,0,0,0,-0.212169646999965,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0523025955111193,0.0542008424997506,0.0262009365225386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633857096391851,-0.00831708281747014,0,0,0,0,0,0,0,0,0,0,-0.0474350075950962,-0.00899583433289252,0,-0.0580029797556978,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0180015551481937,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0237043433881596,0,0,0,-0.0290152115955401,0,0.0213680748712683,0.0113282972790593,0.10094689471736,-0.0315269805757887,0,0,0,0,0,0,0,0,0,0,0.0155469469086747,0.00543181710619248,0,0,0.0137436981086174,-0.128879461944499,0,0,-0.0169994363770435,0,0.0513878734098279,0,0,-0.036560199972402,0,0.0720240077770791,0,0,0,0.0204375767974107,0,0,0,0,0,0,0,0,-0.0300454091604704,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000111187078197898,0,0,0,0,-0.000879324055536612,0,0,0,0,0,0,0,0.00455445913247126,0,0,0,0,0,0,-0.000925548911356846,0,0.00107704519897412,0,0,0,0,0,0,0.000202239403014626,0,0,0.00102834551508049,0,0,-0.00144463851807554,0,0,0,-3.93405797084112e-05,0,0,0.00206319979828181,0,0,0,0,-0.00438862693103686,-0.000194429095173714,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.020357557413808,0,0.0123006721971137,-0.146294484378173,0,0,-0.0176184216911878,0,0,0,0,0,0,0,0,0,0,0.0593931442780717,0,0,0,0,0,0,0,-0.0604306794554913,0,0,0,-0.0106883731564957,-0.00134442529902475,0,0,0,0.108590992561915,0,0,0,0,0,0,0,0,0,-0.134382620244843,0.104212138538178,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00257252854092055,0,0,0,0,-0.000458668664784737,-0.00244425658371751,-0.000427578356972663,0,0,0,0,0,0,0,0.00452300979585684,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,-0.00425416927305089,0,0.00143439302162066,0,0,0,0,0,0,0.00124292505834359,0,0,0,0,0.000970078604771247,-0.00071940805944348,-0.0026766132616806,-0.0239052370385983,0.0138727956262934,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000708250439879539,0,0,0,0,-0.00405417191983838,0,0,0,0,0,0,0,0,0,0,0,0.00829262007749911,0.00530122552278977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00693901366565542,0,-4.33680868994202e-19,-0.00148242414162819,0,0,0.00239690296844872,0,0,0,0,0,0.00171326297607558,0,0.0152111845822202,-0.00340280244546621,0,0,0,-0.0128684601989687,0,0
