,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600362.SH,X600688.SH,X600547.SH,X600795.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600886.SH,X600660.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X600299.SH,X000959.SZ,X601158.SH,X000630.SZ,X600583.SH,X000792.SZ,X002466.SZ,X600219.SH,X600352.SH,X600098.SH,X000723.SZ,X000408.SZ,X000825.SZ,X000883.SZ,X000983.SZ,X601699.SH,X000539.SZ,X600021.SH,X002092.SZ,X000027.SZ,X000060.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.432322202188557,0,0,0.00451224111657685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441015748025844,0,0,0.0876856743501575,0,0,0,0.168431013465177,0,0,0.0970604036040965,0,0,0,0,-0.0394778248186102,0,0,0.031734999183658,0,0.0106002810204866,0.124087170697877,0,0.0306882502189422,6.93889390390723e-18,-0.0403969864108594,-0.00391292205861896,0.00124522908918024,0,0,0,0,0,0
X600547.SH,0,0.0784548888610082,0,0,0,0.0302939162392936,0,0,0,-0.031177482890171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751788217480493,0,0,0,0,0,0,0,0,0,0,0,0,0.0530010101574456,0,0.021918371760731,0,0,0,0,0,0,0,0,-0.113371584308777,-0.0835147822561347,-0.0193824402259819,0.0142122619303414,0,0,0,0,0,0
X600795.SH,0,0,0,0.26410093522887,0,0,0,0,0.0516919511082707,-6.93889390390723e-18,0,0,0,0.106635447130713,0,0,0,-0.0676248899116339,0,0.15003162125272,0,0,0,0,0.0192511692095223,-0.0762209186061023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278636306999724,0,0.0140094743273538,0,0,0,0,-0.00497038258093056,0.00708495475450407,0,0,0,0,0,0
X300072.SZ,0,-0.0132028189982078,0,0,0.0603357820186416,0,0,0,0,0.116844529894072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101242752805897,0,0,0,0,0,0.0697914366783621,0,0,0,0,0.0449573575293756,0,-0.0377106680990771,0,0,0,0,-0.0811795632314251,0,0,0,0,0.0944077395945248,0.00259292065092527,0.019519102974066,0,0,0,0,0,0
X600309.SH,0,0.0688455147776036,0,0,0,0,0.0977876604872214,0,0,0,0,-0.0179131623680199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987121789696303,2.16840434497101e-19,0.081337300311404,0,0,0,0,0,0,0,0,0,0,-0.124235280318085,0,0,0,0.165160264716072,0,0.10122909555066,0,0,-0.0583467984347627,0,0,-0.00902240621546782,0.0843664550858526,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.618562299017284,-0.00338154838047764,0,0,0.259658048274867,0,0,-0.090330412048526,0,0,0.0816909553191929,0,0,0,0,0,0,0,0,0.0912458995379321,0,0,0,0,0,0,0.0212115329747933,0,0,0,0,0,0,0,0,0,0,-0.154040923032039,0,0,0,0,0.0578082763687585,0,0.00845104667336579,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0187822857994501,0,0,0,0,0.00681777760611081,0,0,0,0,0,0,0,0,0,0.129050696300486,0,0,0,0,0,0,0,0,0.0316963585148887,0,0,0,0.151508291061884,0.0329925523200808,0,0,0,0.0947484991514611,0,0.0523701568648904,0,0,0,0,0,0.0773968974399338,0,0,0,0,0.0109798561243376,-0.0097799116566574,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.00998065481947159,0,0,0,0,0.624795308940229,0,0,0,0,0,0,0.10379511239769,-0.00563889082845902,-0.0489484253578469,-0.0784798303804927,0.162656985755141,0,0,-0.0756490952016492,0,0,0,0,0,0,0,-0.0357006083346119,0,0,0,0,0,0,0,0,0,0,0,-0.11064791074518,0.00823245697103206,0.00862381947339353,0,0,0,0,0,0
X600027.SH,0,0,0,0.106234475949568,0,0,0,0,0,0.00726910154331675,0,0,0,0,0,0,0,0,0,0,0,0.0653307961795671,0,3.46944695195361e-18,0,0.0232184447416012,0.0160378525484855,0,0,0,0,0.0612212727987096,0,0,0.114025871936004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247543825977613,0.00220946008321417,0.00223164776939346,0,0,0,0,0,0
X601992.SH,0.226521562421317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411809956612267,0.186839259224246,0,0,0,0.130723457384187,-0.061675835662571,0,0,0,0,0,-0.211116368858305,0,0.0292584709895838,0,0.0644650927173118,0,0,0,0.11641598796499,0,0,0.204867514443899,0,0.102115475293354,0.0640449580895231,-0.0114542468460346,0.0071200903914978,0,0,0,0,0,0
X600886.SH,0,0.127680652948161,0,0,0,0,0,0,0,0.0292080768436647,0,0,0,0,0.0256898821546993,0,0,0,0,0,0,0.240089527978402,0,0.0560572811024135,0,0,0,0,0.0821872044274151,0,0,0,0,0,0,0,0.0535311293849855,0.00592756021067257,0,0,0.0507105437393992,0,0,1.73472347597681e-18,0,0.00896224874245981,0,-3.3881317890172e-21,0,0,0.00210069801378274,-0.00143521192237802,0,0,0,0,0,0
X600660.SH,0,-0.0800948494735808,0,0,0,0,0,0,0,0,0,0,0,0,0.150494165177629,0,0,0.100313230969865,0,0,0.437633157075252,0,0,-0.02550319112511,0,0,0,0,0.0654469685678132,-0.24260255351642,0,0,0,0,-0.178426950979157,0,0,-0.0703598726180694,0,0,0,-6.93889390390723e-18,0,0,0,0,0.120823751462137,0,0.204988653763526,-0.164846829127235,-0.00686940896866831,0.00443398045648482,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0436686861383649,0,0,0.0807727703450951,0,0,0,0,0,0,0,0,0,0,0,0,0.0174355446137609,0,0.0765229655144336,0,0,0,0,0,0,0,0,0,0,0.0410860115802894,0,0,-0.00726997769748645,0,0,0,0.0686175670000229,0,0,0.0362299069380129,-0.0213860933947343,0.106758392176605,0.123614390069041,0,0,-0.0202910898286189,0.00604321347694601,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.555333634853403,-0.0778532429105258,0.1532822765505,0,0,0,0.0804324442759121,-0.202776768625503,0,0,0.0925364480458039,0,0,0,0,0,0,0,0,0,0,0.107341794875998,0.0642306347324245,0,-6.93889390390723e-18,0,0.100563770062776,0,0,-0.0444021272247242,0,0,0.0454092174926544,-0.116534730686664,0,0.181756654000388,0,0,0,0,0.0260410443523228,0,0,0,0.123721951702771,0,-0.0825729480959153,0.0453996503289759,0,0,0,0,0,0
X600489.SH,0.0303115671655657,0,0,0,0,0,0,0,0,-0.0372992288105786,0,0.799578365117019,0,0.079265433963378,0,0,0,0.0350534490721494,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0745604316953987,-0.0101531775548229,0.113948435661777,0,0,0,0,0,-0.10164596662495,0.0065463452849486,0.0487503909146459,0,0,0,-0.0131659127063916,0.00871839737556364,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0953854877809144,0.0739959635529325,0,0,0,0,-0.113626146111058,0,0,0,0,0,0,0,0,0.39122308996222,0,0,0,0,0,0,0,0,0,0,0,0,-0.00893341909131305,0,0,0.0401976963652501,0,0,0.0318388471940445,0,0,0,0,0,0,0,-0.0172276055523422,-0.00659398204171669,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0139997352200555,0,0,0,-0.0472626777225596,0,0,0,0,0.145526135250258,0,0.308749236515544,0,0,0,0.407197696826868,0,0,0,0,0.0280080236555805,0,0,0,0.186739637747758,0,0,0,0,0.137789166974536,0,0,0,0,0,-0.117282481779268,0,0,-0.13566531278456,0,-0.0209124352648072,0,0.321582291882837,0,0,0,0.0240225237490602,-0.0127586672599589,0.0710030908415677,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0878519565846899,0.192979616465471,-0.0934859158196844,0,0.0796902822619526,0,0,0,0.106542247394567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231597079750379,0,0,0,0.0337880617257397,0,0,0,0.0833961427554569,0,-0.0627205026953358,0,0,0,0,-0.0163448135888291,0,0,6.93889390390723e-18,0,0,-0.00995591481334017,0.00533829157279845,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.211253246518711,0,0,0,0.119513330943769,0,0,0.505042813229916,0,0.0752621662063893,0,0,0,0,0.0831986184488161,0,0,0,0,0,0,0,0,0,0.0281494704402882,0.0174647289490878,0,0.0309110848134103,0,0,0,0,0,0,0.270667820695312,0,-0.122916889721802,0,0,-0.010447523781346,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0431190804703345,0,0,0,0,0,0,0,0,0,0.109095486374141,0,0,0,0,0,0,0,0,0,0,0,0.0279416993163213,0.112871750937744,-0.0206400885872391,0,0,0,0,0,0,0.129944939493209,0,-0.0951103434051685,0,-0.00446592281244292,0,0.163033257212277,0,0,1.73472347597681e-18,0.0731740989570628,0,0,0,0.0277053538034491,-0.0162453217340561,0.0069142666908711,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.205664514740406,0.0725847450013148,0,0.0483808511618184,0,-0.0855003086543593,0.126427924704782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277251937823139,0,0,0.00495106180868978,0,0,0,0,0.39321801302135,0,0.0279239069828093,-0.0738393626922125,0.0277364902399208,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.130349063464778,0.0228888246885755,0,0.286594682576748,0,0,0,0,0.0447867863074832,0,0,0,0.00154863763599181,0,0,0,0,0,0,0,0,0.0406962756801552,0,0,0,0,0,0,0,0,-0.100974248454339,0,0,0,0,0,0,0.0546707303647291,0.0457140906360452,0,0,0,0,0.0136719452161985,-0.000843110872833994,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171782117124351,0,0.253756058651962,0,-0.0653847173636983,0,0,0,0,0,-0.00275043945899216,0,0,0.238865644445425,0,0,0,0.151229191831199,0,0,0.0306793446145003,0,0,0,0,0,0,0,0.0513320144327674,0,0,0,0.0185351735687414,0.0559864102379234,0.0944380331954536,0,0.034296273730767,0.0194494126752502,-0.00936447283957002,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13993615251368,0,0.247986996842863,0.0449275507638108,0,0,0,0,0,0.00688988137159359,0,0,0.108112912467087,0,0,0,0.0683099387550729,0,0,0,0,0,0,0,0,0.0115740402128458,0,0,0.148813299932767,0,0,0.131076765854376,0,0.022222428599145,0,0,-0.00286184476166548,-0.000186819869784926,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.226529063725312,0,0,0,0,-0.0719416083278534,0,0.0329449768932152,0,0,0,0,0,0,0,0,0,0,-0.0729928321655438,0,0,0,0.250562910468306,0,0,0,0,0,0,0,0,0,0,0,0.077953975592913,0,0,0,0,0,3.46944695195361e-18,0,-0.0357034570104145,0.0222653739701578,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.119028814798228,0,0,0,0.0240383490225284,-0.0364744183246925,0,0,0,0,0,0,-0.0216122666101107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444690918707244,0,0,0,0,0,0,0,0,0,0,0,0,0.00907318500656791,-0.00313378024716867,0.119667118431274,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.188397499242462,0,0,0,0,0,0,0,0,0,0,0,0,0.132388921886546,0,0.218450736161129,0,0,0.120654768603321,0,0,0,0,0,-0.0398502979878213,0,0,0,0,0,0,0.0407765405570295,0,0.0100285561242969,0,0,0,0,0,0.000927859772157792,0,8.67361737988404e-19,0,0.0034618380023013,0.0521936585870042,-0.034486964540468,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0131298718537436,0,0,0,-0.783259271082926,0.360622773227619,0,0.318773967631155,0,0.120589494565276,0,0,0,0,0,-0.050637333666314,0,-0.0852519213741754,0,-0.0870385934285066,0,0,0,0,0,0,0.390720090774836,0,0,0,0,0,0,0,-0.609401413610348,0.412370168864026,0,0,0,0,0,0.113775128786955,0,0,0,-0.134994037248627,0.0492511028055333,-0.0522629604843352,0,0,0,0,0,0
X000408.SZ,0,-0.0575081511111882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106872397637535,0,0,0,0,0,0,0.12583929496259,0,0,0,0,0,0,0.186317477553175,-0.0915194170703148,0,0,0,0,0.0217952797245014,0,0,0.0190702106694924,0,0,0,0,0,0.056432312797556,-0.0393365883155454,0.0276526087113221,-0.0259122852017598,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157023605733634,0,0,0,0,0.109188634116746,0,0,0,0.273023472447793,0.0712849824197888,0,0,0,0.0878573644833963,0,0,0,0,0,0,0,0,0.16310965388371,0,0,0,0.276701496625728,0,0,0,0.209412934934999,0,0.0823787046728435,0,0,0.0292581129329837,-0.0322817079792696,0,0,0,0,0,0
X000883.SZ,0.0462212881462431,0,0,0,0,0,0,0,0,0.0101514851727114,0,0,0,0.0460414225605865,0,0,0,0,0,0.0398174401886334,0,0.0552512732147132,0,0,0,0,0,0,0.0868485456700054,0,0,0,0,0,0,0,0,0.0513840961542406,0,0,0,0,0,0,-0.122172047149161,0,0.238635331887947,0,0,0,0.00285803208136027,0.00143111005246271,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.270139603313389,-0.0700556917075813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898140585404228,0,0,0,0.126633759995494,0,0,0,-0.00803868488591616,0.0636785439269386,0,0,0,0,0.209066288170465,0,0,0,0,0.000436000254547469,0.382143097397919,0,-0.0181433047145677,0.00745914245847939,0.083268395207766,0,0,0,0,0
X601699.SH,0,0.0288284307396059,0,0,0,0,0,0.230410558197103,0,-0.0193467314730918,0,0,0.069938598303662,0,0.148137848844244,0,0,0,0,0,0,0,0,0,0,0,-0.137017236309044,0,0,0,0,0,0,0.169651698600138,0,0,0,0,0,0,0,0,0,0,-0.0744045502450643,0.0187048310723225,0,0,0.675372891512554,-1.73472347597681e-18,-0.00840546389494748,0.00190633276825884,0,0,0,0,0,0
X000539.SZ,0,0.0789504001314935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653570056004354,0,0.16123246087108,0,0,0.0497236269758853,0,0.0510959001732725,0,0.0482957415966131,0,0,0,0,0,0,0,0,0,0,-0.0199728907652328,0,0.00967556755897222,0,0,0,0,0.140651784744087,0.00939323049617872,0,0,-0.0034639768335432,0.000660747869473357,0,0,0,0,0,0
X600021.SH,0,0.0239861052542477,0,0,0.236865446114853,0,0,0,0,-0.0369993322303875,0.285245654366755,0,0,0,-0.262469095647928,0,0,0,0,0,0,0,0,0.23459381122058,-0.106540776328026,0,0.222761024142481,0,-0.0448967337211949,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625947784309912,0,0,0,0,0,0,-0.0446950723778698,0.00945889035759415,-0.00622283873601509,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.157955004143849,0.156779288003987,0,0,0,0,0,0,0.4162675107518,0,0,0,0,0,0,0,0,0.000732599922108299,0,0,0,0,0,0.316158411342777,0,0.0902464461351866,0,0,0.060819786437769,0.258129629619135,0.0233763394296988,0,0,0,0,0.102958572006826,0,0,0.0342501159248845,0,0,-0.0515334975207355,0.0190026189922796,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628055503428086,0,0.00517121164694003,0,0,8.67361737988404e-19,0,0.0347936364633736,0,0.0914364584530444,0,0,0,0.189292104788252,0,0,0,0,0,0,0.00773185742285363,0.382317503331973,0,0,0,0,0,0,0.0720420830975874,0,0,0,-0.000233536252456822,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0943394504979733,0.0103843781074366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432992640978632,0,0,0.0357598259997903,0,0,0,0.185114880694054,0,0.0262365537183552,0,0.18706449784496,0,0,0,0,0,0,0.284726299317674,-0.230629551611575,0,0.00583616593576038,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,-0.0164070372495358,0,0,0,0.144720836401912,0,0,0,0,0,0.0233808125313188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310998047461862,0.00652042647074617,0,0,0,0.501295554986951,0.37306752984648,0,0.0658666293517793,-0.104386084332715,0,0.0609092627470436,0,0,0.0310027369278932,-0.00753773088114457,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.243726148940484,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.205174995353461,0,0,0,0,-0.083634191625842,0,-0.0399296359582146,0,-0.229692465441189,0,0.0524989221731345,0,0,0,0,0,-0.073513475546093,0,0,0.288080992148048,0,0,0,0,0,-0.266421558575506,0,0,0,0,0.0899404682333012,-0.0132324189656165,0,0,0,0,0,0
Slope,0,0,-0.121095292804708,0,0,0,0,0,0,0,0,-0.820271746852121,0,0,-0.20785631501775,0,0,0,0,-1.75918858989296,0,0,0,0,0,0,0,0,-0.117007380510533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169596794300773,0,0,0,0.804595059841097,1.43713704110519,0,0.439439346409429,0,0,0,0,0,0
TED,0,0,0,2.93079505389136,1.03386126383263,0,0,0,0,0,0,-0.40858073773005,0,-1.69357604266985,-0.0279588168894364,0,0,0,0,0,0,0,0.17706094550061,0.0828398059248432,0,0.435954297762695,0,0,0,0,0,-2.5674477661611,0,0.2967874584387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.667414892909496,1.29061489090858,0,0,0,0,2.21317240121701,0,0
RealEstate_excess,0,0,0,0.415825154089924,0,0,0,0,-0.0259783485834876,0.157066341416089,-0.0520097192596305,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.122939192132895,0,0,0,0,0,0,0,0,0.136815391146665,0.0349708737483808,0,0,-0.079857355930424,0,0,0,0,-0.0442128943308818,0,0,0,0,0.0232464189072763,-0.0120123870807712,-0.0078230661680985,0,0.3099558787162,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0149907712337948,0.0555248973645589,-0.022520780249375,0.0698045519285634,0,0.0317808897688783,0,0,0,0,0,0,0,0,0,-0.0166603589754536,0,-0.00562938044765932,0,0,-0.0181783342522447,0,0,0,0,0,0,0,0,-0.0352037966114053,0,0,0,0,0,0,-0.140855445590522,-0.0114252064430492,0,0.0157762850703162,0,0,-0.0105563403062228,0.0119700601557039,0.0342942730719787,0,0,0,0,0
MKvol,0,-0.000121040852572068,0,0,0,0,0,0,0,0.00119766189663596,0,0,0,0.000645023270788258,-0.000217874604950177,0.00228241278687579,0,0,0,-0.000272761109023927,0,0.000236097463270233,0,-0.00115193267538153,0,0,0,0,0,-0.0023890384148541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.27201642692505e-05,0,0,-0.00143157057683927,0,0,0,0,0.00495271187348655,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0628785834519908,0,0.00698800260114207,0,0,-0.141886787663596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030506354680975,0,0,0,0,-0.0474808201576074,0,0,0,-0.0358535822513112,0,0,-0.0494749113884665,0,0.074796604025352,0.0495068766192828,0,0.0206370288385078,0,0.0193177460281774,-0.0619512764581276,0.0441981944129696,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0082545868379662,0,0,-0.0129910332220007,0,0,-0.009204738709697,-0.0135930276061703,0,-0.0115633893548907,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00107924326737356,0,0.00961455893707627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169891357916751,-0.013556680006318,0.000139821083384491,0,0,-0.0504776938551293,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0245688833736337,0.00250189738724281,0,0,0,0,0,0,0,0.0258375849759025,0,0,0,0,0,-0.000474686407698524,0,0,0,0,0.00339485732799288,0,0,0,0,0,0,0,0,0.00878098915219254,0,0,0,0,-2.16840434497101e-19,0,0,0.00873300348345088,0,0,0,0,-0.0146829375659086,0.00886121088050754,0,0,0,0,0,0
