,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601600.SH,X600688.SH,X601991.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X000898.SZ,X002466.SZ,X600547.SH,X600516.SH,X601992.SH,X600111.SH,X600176.SH,X600027.SH,X600352.SH,X002460.SZ,X600299.SH,X300072.SZ,X000709.SZ,X002110.SZ,X000553.SZ,X600808.SH,X000786.SZ,X600801.SH,X000932.SZ,X600583.SH,X600426.SH,X600339.SH,X000883.SZ,X601158.SH,X000301.SZ,X000629.SZ,X600219.SH,X000792.SZ,X601699.SH,X000408.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.175847707498312,0,0,0,0.0426345844430556,0.0838169868144237,0,0,0,0,0,0,0,0.0454023725718484,0,0.0891765152500445,0,0,0,0,0,0,0,0.0187543113900863,0,0,0,0,0.314060438772774,0,0,0,0,0,0,0,0.0121448819543991,0.0993726843882921,0,0,0,-0.00411048665899471,0,0,0,0,0,0,0
X600688.SH,0,0.380223802068153,0.0660586114729731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030042113616483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120865093708272,0.0217418716518843,0.0609204233102798,0,0,0.0108468499970959,0,0,0,0,0,0,-0.0502738545307205,0.00902279698860976,0.00189513849541127,0,0.0550324457641661,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0850741705383845,0,0,0,0.157544778680845,0,0,0,0,0,0,0,0,0,0,0.0684077342746878,0,0,0,0,0.0363199172457425,0,0,0,0,0,0,0,0,0,0.0801471166269896,0,0.0291426715811518,0,0,0,0,0,0.125054259965957,0,0.0287801506704292,0,0,-0.00470798910067884,-0.00987948354367614,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.330002568594947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101069574089238,0.0558814259702295,0,0,0.0982564859219714,0,0.0278891324223461,0.0903989746783838,0.00997671296692374,0.146733986261077,0,0,0,0,0,0,0,0,0,0.228542842412452,0,0,0,0.00103527666762272,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0357114570470725,0,0,0,0,0,0,0,0,0,0,0,0.0879846905933416,0,0.0271938861970031,0,0.000221321764349726,0.266301838203883,0.0362502877965804,0.0405848780869383,0,0,0,0,0,0,0,0,0,0,0.0883315390566652,0,0,0,0,0,0,0.0628558181024617,0,0,0,0,0.00266313954511459,-0.00180173693300905,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0830069549579134,0.0564157516590762,0,0,0,0,0,0,0,0,0,0,0,0,0.073260594327122,0.288986604701027,0,-0.0801645274446035,0.0748012411604457,0.0284395744997658,0,0,0,0,0.0087872622157889,0,-0.0348395337677937,0,0,0,0.0507411136871171,0,0,0,0,0.0306960758107066,0,0,0,0,0.00259974645154299,-0.00978553333547262,0,0,0,0,0,0
X600362.SH,0,0,0.0482883836140254,0,0.150133150408181,0.150859151688423,-0.0141932450706138,0,0,0,0.247343203506952,0,0,0,0,0,0,0,0.0406769308634057,0,0,0,0,0,0,0,0,-0.0149684506116706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061713664959649,0.157644331754563,0,0,0,0,-0.0135175054631833,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0190497634141234,0,0.0829355520960116,0,0,0,0.153803661380788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147617351208991,0,0.104116501146901,0.0766949748184693,0.315455662792733,0.0122342667643649,0,0.0562790450117133,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310579081005883,0.00226894031351891,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.196367735204599,-1.38777878078145e-17,0.0316643478083693,0,0,0,0,0.706598690931269,0,0,0,0,0,0,0,0.0484507449508381,0,0,0,0,0,0,0.693012839533877,0,0,-0.584684789639102,0,0,0,0,-0.354119989958254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666634219786324,0,0.491494287801223,0.160785759501447,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806584788362913,0,3.46944695195361e-18,0,0,0.107219943374494,0,0,0.0618760771162034,0,0,0,0,0,0,0,0,0,0,0,0.316351667470398,0.0222010309278887,0,0.130267851058494,0,0,0.00997990818349874,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0497056904464093,0,0,0,0,0,0,0.369899223074492,0,0,0,0,0,0,0,0,0,0,0,0.174366146471552,0.0662488781703933,0.14134240788168,0.0321533969083833,0,0,0.156690389954905,0,0,-0.022833374047379,0.14581037547208,0,0,0,0,0,0.121381776958951,0,0,0,0,0,0,0,-0.0241162194754517,-0.0220799750263082,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.170135895873849,0.128009391841167,0,0,0,0,0,0,0,0,0,0,0,0.0103972271408839,0,0,0.039579265650614,0,0.0330672621493067,0,0,0,0.188820384231709,0,0,3.46944695195361e-18,0,0.160358407430251,0.0586841713098926,0,0,0.111333992382196,0,0,0,0,0,0.120778469501848,0,0,0,0,0,-0.0189497063550964,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.126595160749727,0,0,0.169286544050551,0,0,0,0,0,0,0,0,0,0.0201710288466043,0.0621223216192561,0,0,0,0.0693651132237316,0,0,0,0,0,0,0,0,0,0,0,0.00325186810773756,0.0553726454659341,0,0,0,0,0,0.0220538871701484,0,0,0,0,-0.00299066855635634,-0.00394484227422874,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0344416131771673,0,0,0,0,0.241658763755371,0,0,0,0,0,0,0,0,0,0,0.0291492317845775,0,0,0,0,0.237492781654117,0,0,0,0,0,0,0.121450914452093,0,0,0,0,0,0,0,0.0821726820623128,0,0,0.0286464045420905,0,0,0,0,0.00739003020376088,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0495409959971783,0.203615544028743,0,-0.23021240144425,0.124611958108035,0,0,0,0,0.188318524287565,0.711783670835628,0,0.0531560189976163,-0.112513340502368,0,0,0,0,0,0,0,-0.0201420126904736,0,0,0,1.73472347597681e-18,0,0,0.0266444385537985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00843000146455808,0,0,0,0,0,0,0
X600352.SH,0,0.170293809261397,0,-0.0426234026040653,0,0,0.0934319510604498,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.155927834321958,0,0,0,0.0974374330082323,0,0.124352759657729,0.0211343327510785,0.0163026539922114,0,0,-0.0507384265868351,0,0,0.0263448775136056,0,0,0.14215591110667,0.0409754712627996,0,0,0,0,0,0.064582595363072,0,0,0,0,0.0224179555927043,0,0,0,0,0,0,0
X002460.SZ,0,-0.0103402740639762,0,0,0,0,0.010137751181839,0,0,0,0,0,0,0,0,0,0,0,0.360523924807518,-1.0842021724855e-19,0.302599604240805,0.102673839471923,0,0,0,0,0,0,0,0,0,0.221302596789621,0,0,0,0,0,0,0,0,0,0,0,0,0.0149522633909537,0,0.244112448796116,0,0,0,-0.0140335149309645,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.102728820831637,0,0,0,0,0,0,0,0.298458865397386,0,0.218536488372181,0,0,0,0,0,-0.047545911900147,0,0,0,0.231868996758778,-0.287297096347815,0,0.0370822669068098,0.282578711731483,0,0,0,0.043721329623674,0,0,0,0,0.0662821660283462,0,0,0.590841760074981,0,0,0.00931106848621146,0,0.0492699972967953,0,-0.209174832250673,-0.0188550483185454,-0.0358612522498954,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269207036095434,0.489055838615936,0,0,0,0,-0.695556171211529,0,0,0.211476679478942,0,0,0,0,0,-0.10713893183273,0,0,0,0.327082731764852,0.0854089224428699,0,0,0,0,0,0.170760300703301,0,0.212123968306314,0,-0.481852097460125,-0.0609157540874239,-0.0818692298780913,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.203143130706268,0,0,0.0528633420407384,0,0,0,0,0,0,0,0,0,0,0.113621513031824,0,0,0,0,0,0.0257379537016227,0,0,0,0,0.240876457473237,0,0,0.0161757220242548,0,0,0,0,0,0,0.0241332195654203,0,0.0552589050337484,0,0,0,0,0,-0.0214060093280157,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.590833393558973,0,0,0,0,0,0.000821768269950684,0,0,0,0,0,0,0,0,0,0,0.085572088917494,0,0,0,0,0,-0.188373581631924,0,0,0,0,0,0,0.0462917417652721,0.466371577293258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093589989497285,0.0263688310805548,0,0,0,0,0,0
X000553.SZ,0,0,0,0.220602114228831,0,0,0.0930721956760395,0,0,0,0,0,0,0,0,0,0,0,0.185781564890615,-0.0991269167811904,0,0,0,0,0,0,0,0,0.190196751943868,0,0,0,0,0,0.235236826849655,0,0,0.316873445629391,0,0,0,0,0,0,0.151679420930296,0,0,0,0,-0.0338355930411659,-0.0200721022561745,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0168277507350066,0,0,0,0,0,0,0,0,0,0.036773352910309,0,0,0.0301717337476235,0.14647051804038,0,0,0,0.0477420812550323,0,0,0,0.264745475645204,0.281995315744772,0,0,0,0.0854762456410344,0.0636092857974072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259944119233476,-0.00182707048823212,0,0,0,0,0,0
X000786.SZ,0,0,0,0.501576754338427,0,0.163625919521149,0.100143445297838,0,0,0,0,0,0,0.0694169219694563,0,0,0,0,0,0,0,0,0,0,0.139847533930828,0.0127251078480007,0.081238787047418,0,0,0,0,0,0,0,0,0.0776322414871757,-0.27110106109939,0,0,0,0,0.0336073551513088,0,0,0,0,-0.203937521300755,0,0,0.0719184283575461,0.111688572161133,0,0,0,0,0,0
X600801.SH,0,0,0,0.286350605205762,0,0.0560512346222712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257185738185575,0,0,0,0.0441194559234861,0,0,0,0,-0.17767550606823,0,0,0,0,0.179573736825778,0,0.164733024129899,0,0,0,0,0,0,0,0,0,0,0,-0.0319003894527156,0,0,0.0396275179666489,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.114243974514239,0,0,0,0,0,0,0,0,0.149236821952739,0,0,0,0,0,0,0.049825810651613,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.48002046911923,0,0.0521034577648945,0.0261745046777887,0.0205635298549491,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.000777638374401773,-0.00367154887284971,0,0,0,0,0,0
X600583.SH,0.00469829360366301,0.0177057746321994,0,0,0,0,0,0.0969837477348417,0,0,0,0.125296887517479,0,0,0,0,0,0,0.100220092107239,0.154148013248806,0,0,0,0,0,0,0,0,-0.042458506552426,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.34103049619378,0,0,-0.053663337758225,0,0.105962491434232,0.0988814560568317,0,0,0,0,0.00438433890559467,0.0114465737730385,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0328272343072426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277888437068422,0,0,0.286095443951355,0,0,0,0,0.0182889950500601,0,0,0,0,0,0,0,0,0,0,0,0,0.14684266487367,0,0,0,0,0.139841391385915,0,-0.0929978121134241,0,-0.00826906241687158,0,0,0,0,0,0
X600339.SH,0.140694084782932,0,0,0,0.153539609785858,-0.0406583154708751,-0.0157260212936894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1451546165029,0,0,0,0,0,0,0,0.143774625680924,0,0,0,0,0,-0.043390629528292,0,0.638139537796436,0.0233411771859152,0,0,0,0.04564380980789,0,0,0,0,0,0,0,-0.0160253905946382,-0.0200283436360703,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0675114736882277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252613013845835,0.0865397171691823,0,0,0.00498729861070299,0,0,-0.0242190014186099,0.0335725275258191,0,0.0422555067106503,0,0,0.0739750893023097,0.0310475406088343,0,0,0,0,0,0,0.129235516154035,0,0,0,0,-0.00262858035431078,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.059949236724179,0.0769502547001708,0,0.054841283872623,0,0.042519771402309,0,0,0,0,0,0.0456880854490519,0,-3.46944695195361e-18,-1.73472347597681e-18,0.0820980637098403,0,0,0.0990330312587277,0,0.00349292178847325,0.0600718282554365,0,0,0,-0.0107909241922531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617627421911798,0,0,0,0,-0.003642624653955,-0.0203185999541524,0,0,0,0,0,0
X000301.SZ,0,-0.346636230056583,0,0,0,0.0209248637150422,0,0,0,0,0,0,0,0.0431377966737092,0,0,0,0,0,0,0.115021898906566,0,0.420830016077031,0.128016476779679,0,0,0,0.06589180695159,0,0,0,0,0,0.0353146216014526,-0.0536173279990009,0,0,0,0.165723348563377,0,0,0,0,0,0.0580734685557056,0,-0.213489672549963,0,0.150460186070218,0.0427933688407901,0.0448241319439256,0,0,0,0,0,0
X000629.SZ,0,0,-0.207805036089755,0,0,0,0,0,0,-0.339192789736114,0.0250301992112488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.381110691308389,0.263649720802161,0,0,0,0,0,0,0,0,-0.0762653686981141,0,0,0,0,0.00466126400213029,0.0812182345733099,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0508580916155385,0,0.0556714152700105,0,0,0.36588418764365,0,0,0,0,0,0,0,0,0,0,0,0,0.0124840733850973,0,0.0665795016054572,0,0,0,0,0,0.033649934199862,0,-0.0398078535970259,0,0,0.0239160089771631,0,0,0,0,-0.155962778867238,0,0,0.0828442212378654,0.00835531200230558,0.0464137592142844,0,0,0.0130765649291621,0.0279518969450746,0,0,0,0,0,0
X000792.SZ,0.123767043035502,0,0,0,-0.136450756185459,0.0795887572787264,-0.314714292684085,0,0,0,0,0,0,0,0,0,0,-0.098486132434558,0,0,0,0,0,-0.315118456316855,0,0,0.436246657412892,0.352561928151754,0.384631767657265,0,0,0.513719499138643,0,0,0,0,0.0777141121136237,0,0.333094921443493,0,0,0,0,0,0,0,0,0,-0.152627793006284,0.0392949488600198,0.0794353565029046,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.348830291673213,0,0,0,0.0605391279187543,0,0.0786613453696118,0,0.0913722482588348,0.284577026295759,0,0,0,0,0,0,0,0.104738924063029,0,0,0,0,0,0,0,0.0374016154780932,0,0,0.0181855568050503,0,0,0,0,-0.102356823854849,0.068535650899259,0,0,0,0,0,0,0,0,0,0,0,-0.00330184334041046,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.417134865623157,0.26937398650195,-0.0986280575256282,-0.120849325315068,0,0,0,0,0,0,0,0,0,0.362176695643383,0,0,0,0,0,0,0.0201587857071152,0,0.045867396848061,0,0,0,0,0,0.301380976091172,0,0,0,0,0,0,0,0,0,0,-0.180812041152618,0,0,0,-0.0183622889265629,0.00130592043267213,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0453601708081078,3.46944695195361e-18,0,0,0,0,0.0105014707679651,0,0,0,0,0.0335669387189598,0,0.0815375022324263,0,0,0,0,0,0,0.0222981012576214,0,0,0,0,0,0,0,0,0,0.0998377921098357,0,0.0680127917002554,0,0,0,0,0,0.0531914505474481,0,0,0,-0.00368742980495659,0.00463440035075879,0.0115689792282746,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223090760296028,0.417814341178863,0,0,0,0,-0.052833725640832,-0.0118204358645264,0,0,-0.126155177873209,-0.202067483985064,0,0,-0.25705643167142,0,0,0,0,-0.150277507764293,-0.00622952046752404,0,0,0,0,0,0,0,0,0.00789838140474333,0,0,-0.0136250124870995,-0.091252069907879,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.401483929370082,0.927888118216565,0,0,0,0,0,0,0,0,0,0,-1.80413481425502,0,0,0,-3.18541245723777,1.21206674430314,0,-0.819201989081469,0,1.57619288316893,-1.9221586021924,0,0,0,1.08236354509054,0,0,0,0,0,2.39916247763788,0,0,0.127742441040415,0,-1.07582689410708,0,0,0,-0.44160506910101,0,0,0,12.7117319549913,0,0
TED,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.2072848770297,0,0,0,0,0,0,0,0,1.36655463248084,0,-1.470676661632,0,0,0,0,-1.69591543187028,0,0,0,0,0.580084371975155,0,1.41517514873585,0.215652426703278,0,0,0,0,-1.86322737186072,0,0,0.809103296459015,0,0,0.507865236738714,0,0,0,-0.273550518791549,-0.20930895650124,0,0,0,0,-5.75750392267145,0,0
RealEstate_excess,0,0,0,0,0,0.0186940955040073,0.106687973055421,0,0,0,0,0,0,0,0,0,0,0,0.0858077883640503,0,0,0,0,0,0,0,-0.047486854124369,0,0,0,0,0,0,0,-0.134218461512569,0,0,-0.0813183298595344,0,0,0,0.033641979396782,0,0,0,0,1.35525271560688e-20,0,0,0.00757866050006102,0,0,0.0320228599006471,0,0,0,0
MKreturn,0,0.0403941105457367,0,0,0,0,-0.0304926413183925,0,0,0,0,0,0,-0.0544871099941623,0,0,0,0,0.0994306933001851,0,0,0,0,0,0,0,0,0,0.0785722416951005,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.095664007635487,0,0.055450488988469,0,0,0.00262786057289293,-0.00077423694651296,0.22225541304603,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00037605124045538,0.00177657942423725,0,0,-0.00114675895364398,0.00150713407859984,0,0,0.000449975755597046,0,0,0,0,0,0,0,0,0,0.000519248211718658,0,0,0,0,0,0,0.000185968055565558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000449962372508409,0,0.00132281742532048,0.000778344900862439,-0.00152270334826434,0,0,0,0.0196192383679409,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0177425506432824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240427764456029,0,0,0,0,0.0358553985863127,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481458029289095,0,0,0,0,0,0,0,0.0161520676286169,-0.0468202419644713,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00432715543568239,0,0,0,0,0,0,0,0,0,0.014792889525829,0,-0.00595424819818685,0,0,0,0,-0.00931971725708246,0,-0.000652553854713175,0,0,0,0,0.00579385165611903,0,0,-2.16840434497101e-19,0,0,-0.00152272928208068,-0.00864699607075488,0,0,0.000494491114175795,0,0,0,0,0,0,0,-0.00470517797980918,0.00335967961464934,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0102536734350212,0,0,-0.0113392572010031,0,0,0,0,0,0.000908988530508149,0,0,0,0,0,0,0.0240562768051229,0,-0.0139851182815642,0,0,0,0.0182324226235708,-0.00123023295365032,0,-0.00748373981949708,-0.0200242535583344,0,0.00360416414003707,0,0,0,0,0,0,0,0,0,0,0.00841626182836044,0.00210943894206321,0,0,-0.0114304255814792,0,0,0,0
