,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600019.SH,X600585.SH,X600111.SH,X000792.SZ,X002466.SZ,X600010.SH,X000301.SZ,X601600.SH,X000708.SZ,X600188.SH,X002271.SZ,X600660.SH,X601898.SH,X600011.SH,X600362.SH,X600176.SH,X600547.SH,X600426.SH,X600886.SH,X000825.SZ,X600219.SH,X000786.SZ,X000408.SZ,X002080.SZ,X600803.SH,X000898.SZ,X000932.SZ,X300037.SZ,X000983.SZ,X000723.SZ,X000959.SZ,X600795.SH,X601991.SH,X000807.SZ,X600295.SH,X600801.SH,X600688.SH,X600808.SH,X600399.SH,X601699.SH,X600096.SH,X002326.SZ,X600352.SH,X000831.SZ,X002192.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.294857585926166,0,0.292505856026019,0,0,0,0.0354410123100163,0,0,0,0,0,-0.0121777032646899,0,0,0,0,0,0,-0.110052180768752,0,0,-0.0266523681445121,0,0,0.228066137097988,0,0,0,0,0,0,0,0,0.0169724625315055,0,0,-6.93889390390723e-18,-0.020716357180971,0,0.0617688153631481,0,0,0,0.108299574043846,0,0.00873041239991205,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.0383087923333078,0,0,0,0,0,0,0,0,0,-0.42703312841753,-0.191100760279407,0,0,0.310344574673411,0,0,0,0,0,-0.143706904988649,0,0.0942670013551051,0.0308807487849124,0,0,0.160129734613711,0,3.46944695195361e-18,0.256569045288351,0,0,0.0567165894198444,0,0,0,0,0,0,0.335144302288929,0,0,0,0,0,0.0504998733932126,-0.147606789764056,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.122099059931575,0,0,0,0.0319848684546664,0,0,0,0,0,0,0,0,0,0,0.0103686989216971,0,0.171416976377488,0,0,0,0,0,0,0,0.00580521829270622,0,0,0,0.298049650366763,0.00266622533019379,0,0,0.211577099061136,0,0,0,0.0467690554484223,0,0.0101970827942493,0.013522092499593,0,-0.0204249907043495,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.139728073508323,0,0,0,0,0,-8.67361737988404e-19,0.028328172935605,0,0,0,0,0,0.226995909776389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046663052939446,0,0.0966498104445308,0,0,0,0,0.0775313005225147,0,0,0.0695948338064377,0.11304607718801,0,0.151039885782356,0,0,0,0,0,0.0118100329462095,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.177769309475811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104522351715643,0,0,0.0899786385977148,0,0,0,0,-0.101288596171556,0.31783846272754,-0.218333843831308,0,0,0,0,0,0,0,0,0,0.0211212306341502,0,0,0,0.108213915634153,0.117449148591284,0,0,-0.09769438250912,0,0,0,0,0,0
X002271.SZ,0,0,0,0.155691253351473,0.0139632084704858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091220714814144,0,0,0,0.132313055473128,0,0,0,0,0,0,-0.100477587929627,0,0.0820415242403302,0,0,0,0.0857187515347525,0,0,0,0,0,0,0,0,0.0710768320319279,0,0,0.0707746507231878,-0.10211486825574,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199033760751141,0,0.097907837673635,0,0,0,0,0,0,0,0,0,0,0,0,0.0184514437862286,0,0,0,0.162274395098886,0,0.0332785576238815,0.0738554737053514,0,0,-0.0312130327023395,0.157663368016632,0,0,0,0,0,0.0167689969699722,0.0534415019288609,0,0,0.0373381645123433,0,-0.00759338971552783,0,0,0,0,0,0,0
X601898.SH,0,0,0.25653860269802,0,0.119666400943733,0,0,0,-0.0783656608116897,0,0,0,0,0,0,0,-0.0392478080813948,0,0,0,0,-0.260882758079377,0,0,0,0,0,0,0,0,0,0,-0.250807123688129,0,0.12189770738978,0,0,0,0,0,0,0,0,0,0.31255272787891,0,-0.0731591657601654,0,0.0670706704430944,8.67361737988404e-19,0,-0.0119827004815589,-0.065704002153432,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.0216979584627484,0,0,0.0607095784670279,-1.73472347597681e-18,0,0,0,-0.0465602411156226,-0.139748756417411,0,0,0,0,0,0,0,0.121135959169448,0,0,0,0,0.0951457854773165,0,-0.148272847956988,0,-0.12022688856015,0,0,0,0,0.0167512181042908,0,0,0.103665612792516,0,0,-0.0640375459331602,0,0.0763824193311928,0.0348998035408005,0,-0.0446938746388779,0.0307951115825069,0,0.0058646185912436,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0750554521766177,0.0184193899977079,0,0.159620849680515,0,0,0,0,0,0,0,0,0,0.0989787376249943,0,0.0999543747660994,0.041264035992734,0,0,0,0,0,0,0,0,-0.0270290556776736,0.019426419259666,0,0,0.0459491666223123,0,0,0,0.0819610236042016,0,0,0.151433080269939,0.0274997626765237,0,0,0,0,0.0103273128341474,0,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0439508119728064,0,0,0,0,0,0,0,0,0,0.0210126084914023,0,0,0.029082102678864,0,0,0,0,0,0,0,0,0,0.131933417549747,0,0.229338521533854,0,0,0,0,0,0,0.193707043320367,0,0,0,0,0,0,0,-0.037241411947682,0,0,0,0,-0.00981089323717307,0,0,-0.00513739510761959,0.0156602839273393,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.0618698289384225,0,-0.00208664599724541,0,0,-0.0998124476327723,0,0.112540749281161,0,0,0,0,0,0,0,0,0,0,0,-0.0276812007381817,0.101337071296086,-0.121559519295516,-0.135950185395327,0,0,0,0,0,0,0.0451984349861222,0,0,0,0,-0.051464277865933,0,0,0,0,0,0,0.104138746765226,0,-0.0646585871263568,0,0,-0.00360216758199407,-0.0402054388382726,0,0,0,0,0,0
X600426.SH,0,0,0,0.337436767232675,0,0,0,0,-0.0439308519536255,0,0,0,0.0195430633626574,0,0,0,0,0,0,0,0,0,0,0,-0.018324140695091,0,0,0.26919894170275,0,0,0,0,0.0217698688397917,0,0.0635905850966524,0,0,0,0,0.180483312998033,0,0,0,0,0,0.105756417454004,0,0,-0.089397123623416,-0.128827089059881,0,0.0311582667488713,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.173282079727246,0,0,0,0,0,0,0,0,0,0,0,0.0158283426513635,0,0,0,0,0.260275584032937,0,0.0533170285234103,0,0,0,0,-0.0677051276971384,0,0,0,0,0,0,-0.249546987909154,0.0354506010535491,0,0,0.188430218792334,0.0190578031966309,0,0,0.026810186586408,0,0,-0.0844700868798886,0.0140947609393174,0,-0.0858083803152753,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.00269438865327844,0.0305305438580466,0,0,0,0.178635801514371,0,0,0.0967831984427434,0,0.122421983367199,0,0,-0.0881208357326988,0,0,0,0,0,0,0,0.461752855774041,0.0657962336879473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723037624313238,0,0.0864319855571874,0,0,0.00485219095969308,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0643833809253802,0,0.0150800203341964,0,0,0,0,0,-0.0568289689926848,0,0,0,0.254908856226265,0,0,0,0,0.029735003377403,0,0,0.0114687207964333,0,0,0,0,0,0,0,0,0,0,0.352627125815611,-0.0754486743485413,0,0,0,0,0.0206717955524973,0,0,0,0,0,0,0.0622580331641477,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.040944135246624,0,0.0006879206992819,0,-0.0983097207764991,0.402776026170119,0,0,0,0,0,0,0.049038125652639,0,0,0,0,0,0,0,0,0,0,0,0.00462814225097654,0,0,0,0,0,0.287079350631095,0,0,0,0,0,0.0582674820515454,0,0,0.0176875055271821,0,0,-0.0646939635565836,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.026337293554753,0.137854457328404,0.400618478297317,0.243538338261846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123963690157536,0,0,0,0,0,0,0.0413841466659659,0,0,0,0,0,0,-0.0294311646806382,0,0,0,-0.0628152174652538,0,0,-0.129034417071559,0,0,0,0,-0.0381573298234674,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.119728390565949,0,0,-0.0379323349927387,0,0,0,0,0,0.171554139712456,0,0,0,0,0.0369928947280636,0,0.0798281441965489,0,0,0,0,0.110139872443134,0,0,0.05354421713752,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.106331342737762,0,0,0.0815354924254171,-0.0946792396616563,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,-0.0194927828062718,0,0.0582085539544159,-0.0552592369908369,0.0926086750388179,0,0,0,0,0,0,0,0,0,0,-0.140663150094172,0,0,0,0,0.0434161922575136,-0.184174135691936,0,0,0,0,0,0,0,0,0,0.115879322807825,0,0,0,0,0,0,0,-0.0133669502071453,0,0,3.46944695195361e-18,0,0.0108068590280839,-0.0202574851165455,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.00502055420804931,0,0,0,0,0,0.0427573376632783,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.100178421372173,0,0,0,0,0.0444517511362562,0,0,0,0.341161116176385,0,0,0,0,0,0,0.101860068754332,0,0,0,0.477773013157784,0,0,0,-0.0704747284645251,0,-0.00240495106035435,0,0,-0.0276301469699331,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.136448455828312,0,0,0,0,-0.0555546796841172,0,0,0.0340752357448708,0,0,0,0,0,0,0,0,0,0,0,0.202836517007197,0,0,0.0379241899807009,0,-0.0269321067891619,0.130528392305719,0,0,0.113731082851496,0,0,0,0,0,0,0,0,0.308609531753579,-0.0400782328945755,0,0,0,0,0.0406848746972551,0.0150567013846399,0,-0.05031288124101,0.0751602667753596,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.128458508844832,0,0,0,0,0,0,0,0,0,0,0,0.142047379854382,0,0,0,0,0,0,0,-0.173900903188335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00373763541098027,0,0,-0.0452659738488861,0,0,0,0,0,0,0.143441172987471,0,0,-0.0288614160202465,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0803688194901788,0,0,0.118435459513893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269941136520771,0,0,0,0,0,0,0.143652869095257,0,0,0.115064586589623,0,0.214819439013968,0,0,0,0.122670121390574,-0.0703703097718978,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422540369988447,0,0,0,0.0390707520333505,0,0.294978477609611,0,0,0,0,0,0,0,0,0,0,0,0,-0.128332024257403,0,0,0.217736131491558,0.17945943367325,0,0,0,0,0,0,0,0,-0.0323910387994928,0,0,0,0.0514938160890259,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.189950606248486,0,0,0,0.0524936876240182,0,0.0502316899454498,0,0,0,0,0,0,0.266185104530579,0,0,0,0,0,0,0,0,0,-0.00225616180560389,0,0,0,0.0598765115694888,0,0,0,0.0975263285987856,0,0.0629652812635527,0,0,0,0,0,0,0,-0.0178896680411027,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.127027936481592,-0.0686393984953698,0,0,0,0,0,0,0,0,0,0,0,-0.21829298820751,0,0.187166494764539,0,0,0.0219999690901297,0,0,0,0,0.0274381448062182,0,0,0,0,0,0,0.12186011067517,0,0,0,0,0,0.028847684843228,0,0.105569368616535,0.0104343878042989,0,-0.00087518688579968,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.0235211183323801,0,0,0,0,-0.0349098798758297,0,-0.00306964060052275,0,0,0,0.0518693453345033,0,0,0.0443177617415547,0,0,0,0,0,0,0,0.149240553645985,0,0,0.0420941843684916,0,0,0,0,0,0.0401766568756676,0,0,0,0,0,-0.00688066426065125,0,0,0,0.0266991145581019,0,0,0,0,0,0,0.0108138613270861,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0586804085985762,0.0177864507997106,0,0,0,0,0,-0.0472632321730525,0.0218508687533796,0.715177447310342,0,0,0,0,0,0,0.0858905031535933,0,0,0,0,0,0,0,0,0.0103858566042617,0,0,0,0.0415351149009437,0,0.0788895105525486,0,0,0,0,0,0,0,0,0,0,0.0767242375304402,0,0,0.121846233703545,-0.0210434791087473,0,0,0.0231095824056282,0,0,0,0,0,0
X600295.SH,0,0,0,0,0.0179139016797361,0,0,0,0.235674747307839,0,0,0.189381830640975,0,0.261050710382758,0,0.16660201970339,0,0,0,0,0,0,0.270672484156185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764120891796154,0,0,-0.0257284887200528,0,0,0,0,0,0,0.1297723108053,0,0,0,0,0,0.0310011689583114,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,-0.0259031024025561,0,0.504652984229446,0,0,0,0,0,0,0.0137478512314805,0,0,0,0,0,0,0.079269652447638,0,0,0,0,0,0.0443099563819816,0,0,0,0,0,0,0.0514931259858038,0.0284537096057682,0,0,0,0,-0.0581372258107959,0,0,0,0,0,0.0497227259975715,0,0,0.0589434497168535,0,0,-0.00479326589463371,1.73472347597681e-18,0,0,0,0,0,0
X600688.SH,0.25458745076394,0,0,0,0,0.000197706880846605,0,0,0,0.0319673867416395,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.0565833073597802,0,0,0,0.0851107032094591,0,0.0470469860554044,0,0,0,0.0549522302548485,0,0,0,0,0,0,-2.16840434497101e-19,0.123671645350957,0,0,0,0,0,0,0,0,0,0,-0.0205999541605317,-0.00377815898807758,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0113685976746085,0.0271029064615287,0,0,0,0,0.331182902983503,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.741398402449693,0,-0.00733859170247429,0,0,0.00810890014921433,0,0,0,0,0,0,0,0,0,0,-0.0892528246825811,0,0,-0.065752166530874,0,0,-0.00453366667594639,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.0957124343575944,0,0,0,0,0,0,0,-0.0123980848440782,0,0,0,0,0.18771836501177,0,0,0,0,0.0227409426613057,0,0,-0.127578125127108,0.0659217349316681,0,0,0,0,0,0,0,0,0,0,0,0,-0.23960884607019,0,0,0,0,0,0,-0.0426235676507344,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.0276225689555246,-0.0225998388107196,0,0,0.199029369227196,0,0,0.287882112498739,0,0.110737940395271,0,0,0,0,0,0,0,0,-0.213485093251399,0,0,0,0,0.282049507290203,0,0,0,0,0,0,0,0,0.156354168592298,0,0,0,0,0,0.142385574847635,0,0,-0.0531328404939175,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.132822793779982,0,0,0,0,0,0.0694112384389558,0,0,0,0,0.378540148328747,0,0,0.174743315102484,0,0.029421925367054,0.0954665917634245,0,-0.0993460228687591,0,0,0,0.3157952928797,0,0,0,0.0538548458815065,0.229658215124617,0,0,0,0,0,0,0.049520803632882,0,0,0,0,-0.0143572635161672,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0.268036335616055,0,0,0,0,0.0922339462832019,0.17057375476086,0.0673527172219405,0,0.0903746031914171,0,0,0,-0.158637000279283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13305341948379,0,0,0.00893540751589257,0,0,0,0,0,0,0,0,0,0,0.0625765763987189,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0687174098341006,0.0247022193190621,-0.0181964955715575,0,0,0,0.0434565994637502,0,0,0,0,0,1.73472347597681e-18,0,0,0.0471161632463329,0,0,0,0,-0.0487302694858652,0,0.0749069902979556,0.0615159506133788,0,0,0,0,0,0,0.0340460689170411,-0.0599649561706254,-1.73472347597681e-18,0.107810750214932,-0.00574041526724688,0,0,0,0,4.33680868994202e-19,-0.00155908291642626,0,0,0,0.0768178078972741,0,0
X000831.SZ,0,0,0,0,0.0327605993413388,0,0,0.449057220441795,0,0.266413480322171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159746865580873,0,0,0,0,0,0,0,0,0.00593109051411959,0,0,0,0,0,0,0,0,0,0,0.0837851775949681,0,0,0,-0.0192501156943191,0,0.0298903186558835,-0.00675401534772849,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.554164610393859,0,0,0,0,0.232362203804404,0.125478880864993,0.104542986048384,-0.239444153676494,0,0.019351152929397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16807367643744,0,-0.0533950264740941,0,0,0,0,-0.275347067921147,0,0,0,0.206117255395409,0,0.11232839200207,0,0,0,0,-0.135257378336626,0.0770831020114829,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0884127790547569,0,-0.015910465790768,0,-0.00873320925017909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959009485437425,-0.0568456885791944,0,0,-0.0261480222960601,0,0.0535901493296402,0.0794222749813181,0,0,0,0,0,-0.125898827846789,0,0.0147374306100058,0.073559527661627,0,0.0156839864439215,0,0,0,0,-0.0168220377839983,-0.0401297242568443,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0541861580895991,0,0.0317459617824347,0,0,0,-0.121408394705133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579290803649817,0,-0.0875511174134266,0.315156363633404,0,0,0,-0.18299529180895,-0.316226664740481,0,0,0,0.172515185293686,0.138624952464535,-0.16332333151476,0,0.186142553654086,0,0,0,-0.0753120599476667,0,0.0417308121842986,0,0,0,0.952246733944208,0,0,0,0,0,0
TED,0,0,0,0,-0.0707210101578245,0,0,0,0,-0.0211139953058606,0,0,0,0,-0.341328253615943,0,0,0,0,0,0,0,0,0,0,0,0,0.0912268813579251,0,0,0,0.0535711425587299,0,0.137263781010414,0.232438757104803,0,0,0,0.0333636482195969,0,0,0,0,-0.0175253331783576,0,0,0,0,0.0501806273705956,0,-0.310659498408576,0.53718898706446,0,0,0,0,-0.250516720988047,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0716742749949458,0,0,0,-0.0170065255161346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000568390954892386,0,0,0,0,0,0,0.0189511948314188,0,0,0,-0.0943019803947656,0,-0.0188577777914111,-0.0386480711389893,0,-0.0105781560189345,0,0,2.16840434497101e-19,-0.0158089787638254,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0318276199839632,0,0,0,-0.0470077136349663,-0.0137636808878107,0.0900073256816395,0.0260548716437719,0,0,-0.0487348942245011,0,0,0,0,0,0,0,0,0,0.0893975379495799,0,0.00546785892526301,-0.055967028318598,0,0,0,0,0,0,0.0366485037209889,0,0,0,-0.00512919845546778,-0.0480925072385395,0,0,0,0,0,0,0.0463298573027762,0,0,0,0,0,-0.0350904648947639,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-2.61554902496365e-05,0,0,0,0,0.00345828263214222,0,0,0,0,0,0,0,-0.000972236394017661,0,0,-0.000242009348603155,0,0,0,0,0,0,0,-0.000702698062015659,0,0,0,0,0,0,0,0,0,0,0,0,0.000684481086915455,-0.000378508666748823,0,-0.00379191150070371,-0.00173832124844566,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0244299683050413,0,0,0,-0.016741001859591,0,0.0145688675451099,0,0,0,0.116170130561001,0,0,0,0,0,0,0,0,0,0.0706160172358886,0.0226819632387941,0,0,-0.0261218414057672,0,0,0,0,-0.00226940714198138,0,0,0,0,0,0,0,0,0,-0.0620130015875919,0,0.0798220800645173,0,0.0636540440042136,0,0,-0.116420152697213,0,-0.0593005286420616,0.010948064709213,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00165231122241662,0,0,0,-5.33117332465483e-05,0,-0.00306113617486253,-0.00367670300029179,0,0,0,0,0,0,0,0,0,0,0,0,0.000817672592403534,0,0,0,0,0.000444180516848264,0,-0.000417904555049644,0,0,0,0,0.0014646165090271,0,0,0,0,0,0,0,0,0,0.0010715870006136,0,-0.0240756079552177,0.0155856253448274,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000360257627366394,0,0,-0.000616430720131099,0,0,0,0,0,0,0,0,0,0,0,0.00657713584581444,0.00749142737261346,-0.00122196191185577,0,0,0,0.00299874519021668,0,0,0,0,0,-0.00414310380839237,0,0,0,0,-0.00689505029224847,0,0,0,0,0,-0.000864698275811239,0.00191678526924639,0,0,0,0,0.0246168797123275,-0.0132233854053513,0,0,0,-0.00662424150608579,0,0
