,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X600019.SH,X000792.SZ,X601898.SH,X600011.SH,X600111.SH,X600660.SH,X000301.SZ,X002271.SZ,X600010.SH,X000708.SZ,X601600.SH,X600547.SH,X600886.SH,X000877.SZ,X600426.SH,X600795.SH,X600362.SH,X000983.SZ,X600176.SH,X601699.SH,X600027.SH,X600803.SH,X601991.SH,X000786.SZ,X600995.SH,X000807.SZ,X000408.SZ,X000629.SZ,X600160.SH,X600489.SH,X600219.SH,X000723.SZ,X600378.SH,X002080.SZ,X600096.SH,X000831.SZ,X000933.SZ,X600348.SH,X300037.SZ,X000630.SZ,X600157.SH,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.259696957774392,0,-0.0777841712973849,0,0,0,0,0,0,0,0.0322525652779933,0,0,0,0.0622185296136038,0,0,0,0,0,0,0.170172026198229,0,0.127999037752299,0,0.0913156216306842,0,0,-0.00965418136571877,0,0,0.0959830840953239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102180851725189,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.257553996559911,0,0,0.0428934132908542,0,0,0,0,0,-0.0621788629570963,0,0.0915457957593815,0,0,0,0,0.501351252836318,0.0888993719419317,0.381630835639112,0,0,0,0,0,0,0,0,0,0.17968433942696,0,0,0,0,0.0217180231746406,0,0,0,0,0,0,0.0272021687518007,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0682204560082949,0.0474159856287998,0,0.192085881837432,0,0,0,0,0.0428614214092762,0.0898454204473972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322511552106639,0,0,0,0,0,0,0,0,0,0.330820634530636,0,0,0,0.0179987071483566,0,0,0,-0.02433724593404,0.0500394837548188,0,0,0,0,0,0
X600660.SH,0,0,0,0.18408426101867,0,0,0,0,0,0,0,0,0.067804114014045,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0945130724163183,0,0,0,0.170976812160119,0,0,0,0,0,0.0339014578337136,0,0,0,0.0344871594590182,0.0183384517769073,0,0.0182470467987396,0,0,0,0,-0.0334275105530993,-2.16840434497101e-19,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167613072427079,0.0767597139024697,0,0.0459096407714047,0,0,0,0,0,0,0,0,0,0.0546795495396601,0,0,0,0,0,0,0.586625248339279,0,0.358556018617475,0.0896606418152468,0,0,0,0.00887241835429946,0,0.0938011515329599,-0.0194117154568259,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115006531685692,0,0,0,0,0,0.155055490725275,0,0,0,0,0,0,0,0,0.755728208208079,0,0,0,0,0,0,0,0,-0.0540004184960189,0,0,0.00219202702615592,0,0,0,0,0,0,-0.12966670001494,0.0176432189772368,0.00466014099252998,0,0,0,0,0,0
X600010.SH,0,0.146972904395596,0,0,0,0,0,0,0,0,0,0,0.142305353005373,0,0.0541733475078107,-0.0661727652622254,0,0,0,0,0,0,-0.108656269294373,0,0,0,0,0,0,0,0.0758297114300871,0,0,0,0,0,0,0,0,0.0924578056212891,0,-0.0913242042250963,0,0.1314369091515,0,0,0,0,0.258214584162971,0,0,-0.0106511507336579,0.0101883523414554,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0868772680290513,0.392468309565352,0.0727861163227165,0,0,0,0,0,0.0319644413991623,0,0.0308443868471608,0,0,0,0,0,0,0,0,0,0,0.0620408069513755,0,0,0,0,0,0,0,0.0313390421304651,0,0,0,0,0.113725254633502,0,0,-0.0844511820989447,0,0,0,0,0,0,0,-0.013687134179062,0.0103184344806466,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0504786832651515,0,0,0,0,0,0,0,0,0,0.288552378936589,0,0,0,0.0971663387804749,0,0,0.0916933853056673,0,0,0,0,0.0834440717351286,0,0,0,0,0,0,0,0,0,0.0499442705873968,0.158237784016843,0,-0.0197793451860314,0,0,0,0.0168533243560082,0.0235827968222104,0,0,0,0,0,0,0
X600547.SH,0,0.0440761040957977,0,0,0,0,0,0,0,0,0,0.13756449476199,0,0,0,0,0,0,0,0,0,0.108113766827495,0,0,0.194811954175005,-0.175991906318094,-8.67361737988404e-19,0.0600468255778779,0,0.141576182144961,0,0,0,0,0,0,0,0.531476177345104,0,0.0765471653205165,0,0,0,0,0,0,0,0,0,0,0,0.0157719030783121,-0.0275072559130996,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0487635416958883,0,0,0,0,0,0,0.202675915186014,0,-0.060550792361261,0,-0.00606966287763937,-0.0135971292407144,0,0,0,0,0,0,0,0,0,0,0,0.132773948159892,0,0,0,0,0,0,0,0,0,0,-0.0135148778902056,0.0351740203272797,0,0,-0.0243382377963684,0,0,0.0153816656613876,-0.265963601242154,0,0,-0.0269473902581446,-0.00674443460351917,-0.0168055024137768,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0.116956948233164,0,0,0,0,0,0,0,0,0,0,0.203341882480754,0,0,0,0,0,0,0,0,0,0.10913768200933,0,0,0.293789135539633,0,0,0,0.0558491631188853,0,0,0,0,-0.00727745544448579,0.0994729406704637,0,0,0,0,0,0,0,0,0,0.00495013951600804,-0.010504501169965,0,0,0,0,0,0
X600426.SH,0,0.103452971214085,0,0,0.007450645140094,0,0,0,0,0,0,0,0,0,0.0174859839536321,0,0,-0.0137720015025813,0,0,0,0,0,0,0,0.318865868957681,0,0,0,0,0.0322400501934128,0,0,0,0,0,0,0,0,0,-0.240638705001969,0,0,0,0.0350883046805793,0,0,0,0,0,0,0.00512771418373715,-0.012478112777403,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.323359769611906,0,0,0.135975002055348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251913502016128,0,0.112991133155745,0,0,0,0,0,0,0,0,0,0.0955242402181162,0,-0.181137435104156,-0.15297928097557,0,0,0,-0.116970423594364,0,0,0,-0.0126694867083473,0.0219994972530091,0,-0.341214187511378,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939130029634375,0,0.0150902720467164,0.241875244287198,0,0,0,0,0,0,0.0080995141619749,0,0,0.0199035548909769,0,0,0,0.246707333225417,0,0.0338660627196593,0,0,0,0,0,0,0,0.0270666344749451,0.0233443787411964,0,0,0.00454672111155541,0,0,0,0.00107268620880749,-0.00541327265339268,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.214601650516039,0,0,0,0.0310576538197459,0.140768601251182,0,0,-0.0159744279334674,0.00806582290392346,0,0,0,0,0,0,0,0,0,0,0,0.20229704802872,0,0.341179065164935,0,0,-0.369867009894373,0.106274596676858,0,-0.0842128784726793,0,0,0,0,0,0,0,0,0.51632510294997,0,0.191107871691898,0,0,0,0,0.00199256963494948,-0.0221384971037095,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0225553026788398,0,-5.65453040735663e-06,0,0,0,0,0,0,0,0.0229519458253175,0,0,0,0,0,0,0,0.132092616420708,-0.00915713967617003,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.249181266062688,0,0.0365416704356532,0.203439365272363,0,0.00117864514174123,0.00931388755635675,0,0,0,0.0353343271592931,-0.0216219790049817,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.476313910008441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117211255936296,0,0,0.0673766751925997,0,0,-0.0270914742524259,0,0,0,0,0,0,0,0,0,0,0,-0.180772304453529,0,0.124938402808844,0,0.00569832884173034,0,0,0,0.0128073305726128,-0.00545994935862402,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.627365223164332,0,0,0,-0.0764313000938621,0,0,0,0,0,0.183872723912653,-0.295076577528615,0.0430007409040658,0,0,0,0,0,0,0.199029520011638,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.100738130188565,0,0,0,0,-0.0622831383939088,0.0271368566844628,0.116762048776819,0,0,0,0,0
X600803.SH,0,0,0,0,0.396537265630778,0,0,0,0,0,0,0.313452586305983,0,0,0,0,0,0,0,0.0735429750506318,0,0,0,0,0,0,0,0,0,0,0.045855963939588,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398646258886827,0,0,0.0803205490588081,0,0,0,0,0.023634365129224,-0.0241578811048253,0,0,0,0,0,0
X601991.SH,0.00682856421693938,0,0,0,0,0,-0.257404196716823,0,0,0,0,0.468667098599395,0,0,0.011359261115205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845629814659392,0,0.00747715697218603,0,0.152075238491659,0,0,0,0,0,0,0,0,0,0.0702760770086192,0,0.0402992981486015,0.189809413722865,0,0,0,0,0,0,-0.0848692070514244,0.113804498564324,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0543088143358035,0,0,0,0,0,0,0,0.346920190334154,0,0,0.110760775745781,0,0,0.187681492451349,0,0,0,0,0,0,-0.110904100182349,0.0932243457922179,0.00946667655679346,0,0,0.0359130380986102,0,0,0,0,0,0,0.0830266026918329,0,0,0,0,0,0.0293064859294295,0,0,0,0.0969356212780135,-0.0298543737525832,0.00925961617000419,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279306222828907,-0.0461079379655448,0.150129895374384,0,0,0,0,0.0329812980049448,0.156058498954927,0,0,0,0.104685054341229,0.154095458499361,0,0,0,0.079131417717202,0,0,0,0,-0.00128669605230376,0.032376284578847,-0.0121608465131503,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0316276874438045,0,0,0.163770180441198,0,0.091657052533419,0.0610552170714201,0,0,0.0126404689787379,0,0,0,0,0,0.138176665207042,0,0,0,0,0.0281884833982179,0,0,0,0,0,0.00207835985685606,0,0,0,0,0,0.0721895512050777,0,0,0.234091184595265,0,0,0,0,0,0,0.0172782900574876,-0.00382223967506994,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0114126023412462,0,0,0,0,0,0,0,0.000657560754515689,0,0,0,0,0,0,0,0,0,0,0.0495104616457974,0,0,0.165212135330262,0,0,0,0.0294812037482594,0.00793087246604315,0,0,0,0,0,0,0,0,0,0.0662835981481014,0,0.127519898847927,0.0968332582179235,0,0,0,0,0.0277807081920881,0.00901989896319309,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.426529733806286,0,0.104352131434677,0.107683054132908,0,0,0,0,0,0,0,0,0,0,0,0.0242046253142287,0.0682116876774039,0,0,0,0.0105672973872847,0,0,0,0,0,0,0,0,-0.0182350358110505,0,0,0,0.269814444841491,0,0,0,0,0,0.0463313044021778,0.00358702786296846,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.179062138450513,0,0,0,0,0.0316535552051346,0,0,7.87515351975167e-06,0,-0.0499240592394247,0,-0.0988119680152276,0,0,0,0,0,0,0,0,0,0,0,0,-0.121693411121148,0.0401459290495129,0,0,0.07050317206783,0,0,0,0,0.154201643742772,0,0,0,0,0.0197384460579872,0.217369389770942,0,0,0,0,-0.0329899805236821,0.0284517355467662,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0687473304691658,-0.0166558505913477,0,0,0.0873703481751237,0,0,0.500896248344291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323952479664823,0.0282819490956311,-0.00948351250197936,0,0,0,0,0.0263689727714383,-0.0497863914544814,0,0.0637315556816924,0,0,0,-0.0242197381674717,0,0,-0.0116561986501319,0.00373146578692929,-0.00547575875898873,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.143363206409361,0,0,0,0,0.000459356422767777,0,-0.14154404967702,0,0,0.0577077089868242,0,0,0,0,0,0.0265214040383729,0,0,0,0,0,0,0,0,0,0.0550910732945089,0.167987288419091,0,0,0,0,0,0,0,0,0.083958736657968,0.346294941767453,0,0,0,0,0,0,0,0.01833371180354,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0857459779380803,0,0,0,0,0.263017905964854,0,0,0,0,0,0,0,0,0.0660310259888906,0,0,0,0,0,0,0,0,0.160804884300547,0,0,0,0,0,0,0,0,0,0,0.0022629621144308,0,0,0,0.0526826496910164,0,0,0,0,0,0.021713358609682,0.011267017675433,0,0,0,0,0,0
X600378.SH,0,0,0,-0.097003633672631,0,0,0,0,0,0.266074567680764,-0.141164281851692,0,0,0,0,-0.083021455313609,0,0,0,0.085497317290252,0,0,0,0.100391040837339,0,0,0,0,-0.169080451750964,0.109931932171409,-0.0413021963233784,0,0,0,0,0,0,0,0,0,0,-0.00968119744017529,0.122318898651051,-0.171380469064596,-0.0523279880832296,0,0,0,0,0,0,0.0314195942098714,-2.16840434497101e-19,-0.284169040039548,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.14778919243404,0,0,0,0,0,0,0,0,0.120989482174222,0,0,0,0,0,-0.21669393314908,0,0,0.099904955505605,0,0,0.0909941677177338,0,0.00970107191294143,0,0,0,0,0,0,0,0.0611522281393102,0,0,0.233898612338179,0,0,0,0,1.0842021724855e-19,0.00909322373892776,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,-0.0386098549595966,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.102823816751701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320157681501488,0,0,0.00630184458461361,0,-0.0330779037872555,0,0,0,0,0.0568477976127961,0,0,-0.0127824133044951,0,0.427092042220159,0.0836133996016073,0,0,0.419529772330693,0,0.0493603769475813,-0.00884222661167293,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.390424837831487,0.186499250469132,0,-0.115616093470834,0.050897237826829,0,0,-0.402163389928352,0,0,0,0,0,0,0,0,0,0,0.089182766249044,0,0.275769582693818,0,0,0,0,0,0,0,0,0.0226850790302732,0,0,0,0,-0.0807322080631116,0,0,0,0.0686900758878287,0.0488296425687004,0.00585971970295387,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.377231606652346,0,0,0,0,0,0.0796627952576272,0,0,0,0,0,0,0,0,0.082708180495033,0,0,0,0,0,0.120231237242321,0.298309823725596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103141514468798,0,0,0,0,0,0.00262899193675672,0.00496008665042695,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.212316278853587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150982277039416,0,0,0.00629275502805483,0,0.183726628607436,-0.085193333048581,0.0908137186671858,0,0,0.096856969726319,0,0,0,0,0,0,0.445897391204869,0,0,0,0.0876543206337809,0,0,0,0,0.0187942012182195,0.0425124710711956,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.463383844724752,0,0,0,0.0639300922025186,0,0,0,0,0,0.104420834971852,0,0,0,0,0,0,0,0,0,0,0,-0.171903701280456,0,0,0.0100740371627206,0,0,0,0,0.318186546081012,0.021769463083915,0,0,0,0,0.252997145426203,0.136071140214009,-0.191005631617823,0,0,0,0,0,0,0,-0.0524283934018435,4.33680868994202e-19,0,0,0,0,0,0
X000630.SZ,0,0,0,-0.236677305844955,0,0,0,0,0.444349206850179,0,0,0,0,0,-0.0235732000418352,0.218900378409074,0,0,0,0,0,0,-0.0662363559936039,-0.0609227317690757,0.440689705555938,0,0,-0.0300471855734937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22221233739434,0.0532179222558558,0.00404426591330088,-0.165771833713441,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0576349163642648,0,0,0,0.0738038724658873,0.0728899123574741,0,0,0.0309021124403644,0,0,0,0,0,0,0,0.0376641697121547,0,0.0404692742796845,0.0456733390263518,0,0,0,0.0407831829110321,0,0,0,0,0.00792064965603466,0.019879504396681,0,0,0,0,0,0,0,0,0,0.0066469167325951,0.0044776226372815,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.0466730027494073,0,0,0,0,0,-0.013067359008796,0,0,0.096435530704532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174200487174417,0,0,0,0,0,0,0.206448727668812,0.0209536255169429,0.0250093440904505,0.0485198241845839,0.0307787524705526,0,0,0,0.0736164845772991,0.0326267579952739,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.180522745472125,0.237834174844892,0,0,0,0,-0.274896984987488,0,-0.265884076284605,0,0,0,0,0,0,0,0,0,-0.316130321920686,0,0,0,0,-0.0080588283449477,0,0,0,0,0,0,0,0,-0.33894226683921,0,0,0,0,0.00355598342037833,0.382784229573695,0,0,0,-0.00970063611582116,-0.0835892802884423,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.244934866958556,0,0,0,0,0,0,0,0.143422156467868,0,0,0,0,0,0,0,-0.954106023850187,0,0,0,0,0.135434269538276,-1.49068929193062,0,0,0,0,0,0,0,0,0,0,-0.180078880595521,-0.00468552008033531,0.822232476338885,1.47743291590927,0,0,-6.93889390390723e-18,0,0.953383362568739,0,0,0,0,0.395322915624612,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.441965750669002,0.00405748703007705,-0.3760806949601,0,0,-0.281040504392646,0,-0.161541038562171,0,0,0,0,0,-0.39568076933381,0,0,0,-1.38777878078145e-17,0.854130995876655,-2.77555756156289e-17,0,0,0,-1.54694336779585,0.104566792762286,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0617476237911748,0,0,0,0,0,0,-0.0313346839256103,0,0,-0.066045833405869,0,0,0,0,0,0,0,0,0,0.221481384808869,0,0,0,0.0625726427630208,-0.04521650567959,0,-0.0727771404946719,0,0,0,0,0,0,0,0,0.149115617427019,-0.185997921958615,0,0.0390788651614828,0,0,0,0,0,0.0292749605255633,0.015020200200093,-0.00759071684160671,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0216721006891939,0,0.0458522976695359,-0.0399920972495935,0,0,0,0,0,0,0,0,0,0,0,-0.0617528134261441,0.15455072447336,0,-0.0522572329711753,0,0,0.0508124666349578,0,0,0,0,-0.00604598250260274,0,0,0,0,0,0,-0.0309058545228739,0,0,0,0,0,0,-0.0379087943300232,0,0.0156176436323329,0.00765013240993252,0,0,0,0,0,0
MKvol,0,0,0,0,0.000757660539652775,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.00210691660977613,0,0,0,0,0,0,-0.000817375546842606,0,0.00210871929845004,0,0.00191481179527769,0,0,-0.0006189027305121,0,0,0,0,0,0.000531098976369277,0,0,-0.00316241690668377,0,0.00281414795538101,0.000408207819447006,0,0,0,0,-0.00252449121685668,-0.000154346965558669,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243206658572739,0,0.00845559890047768,0,0,0,-0.00885002426512184,0,-0.00919455307460198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113278685440253,-0.0131987565150317,0.0186397017090851,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302126478038895,-0.0012680552143398,0,0,0,0,0,0,0,0,0.00130704600990731,0,-0.00434695718611788,0,0,0,0.00124759705114861,0,0,-0.0051276627410304,0.00565786237447019,-0.0108210204322035,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314256939910554,0,0,0,-0.00564971024844303,0,0,0,0,0,0,0,-0.0148515674365528,-5.37511867577164e-05,0,-0.0137036258179184,0,-0.00524931875734349,0,0,-0.019208728633172,0,0,0,0,0.0195065222066612,-0.0206497202314586,0,0,0,0,0,0,0,0,0,0.0155540852210682,0.00475007485165006,-0.0393860099602001,0,0,0,0,0
