,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X601898.SH,X600019.SH,X600795.SH,X601600.SH,X600688.SH,X600585.SH,X600886.SH,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X600583.SH,X000709.SZ,X600188.SH,X600111.SH,X000539.SZ,X000027.SZ,X601992.SH,X601158.SH,X002075.SZ,X000898.SZ,X000883.SZ,X600309.SH,X600021.SH,X000629.SZ,X600863.SH,X600352.SH,X000792.SZ,X600307.SH,X000060.SZ,X601918.SH,X002353.SZ,X600808.SH,X600022.SH,X000825.SZ,X600098.SH,X600578.SH,X600489.SH,X600008.SH,X600547.SH,X000878.SZ,X600660.SH,X002470.SZ,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557405723906952,0,0,0.039635274765715,0.251020793895469,0.0081287772889261,0,0,0,0,0,0.0476315641226853,0,0,0,0,0.179958324817918,0,0.00644375940351575,0,0,0.262710903353485,0,0,0,0,0,0.0478810720788392,0,0,0,0,0,0,0,0,0,-0.00329273301802526,4.33680868994202e-19,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0935303102564859,0.165643152112507,0.00441573074037821,0,0,0,0,0,0,0.0442140275773488,0.00495351912058036,0,0,0.0344447062287517,0,0,8.67361737988404e-19,0,0,0.0571330319890325,0,0,0,0.0178565261022381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328915530229858,-0.0102255498013928,0,0,0,0,0,0
X600578.SH,0,0,0,0.17446678282017,0.0283992793381493,0,0,0.0207399679577502,0,0,0,0.056770097667809,0.291864772703776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160037982943441,0,0,0.176146396595106,0,0,0,0.0606236391480934,0,0,0.0782177081943209,0,0,0.058764406971121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0273801012270098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882171273394777,0,0,0.0142468048670282,0,0.0569593553861977,0,0,0,0,0,0,0.0105845463244663,0,0.0175394975491264,0,0.0755655543334192,0,0,0,0.199299587304049,0.410383292426767,0,0,0,0,0,0,0.00863423348755849,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0.0750181255245322,0,0,0,0,0,0,0,0,0,0,0.0871822093349745,0.0164451778627448,0,0.193224437422056,1.73472347597681e-18,0,0,0,0,0,0,0.0195589956273407,0,0,0.0321176424854149,0.0783897727078803,0,0.0111005875144863,0.00424983720102659,0,0,0.0343125148212675,0,0,0,0,0,0.271144192179157,0,0,-0.012758104615413,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.16862825391409,-0.0159706140830578,0,0,0,0,0,0.169708479598105,0,-0.00156911186271521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920006840132693,0,0,0.0506490817689853,0,0,0,0,0,0.0422761019315099,0,0.703538301205669,0,0,0,0,0,0,0,-0.0135489919537943,-0.0112898144473867,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0521767210368318,0.00900476265826169,0,0,0.515919247431404,0.0616088912090415,0,0,0,0.00850911030063818,0,0,0,0.0419399180787259,0,0,0,0,0,0,0,0,0,0,-0.0756487476849797,0,0,0.00584938083604146,0.119371246469794,0,0.00891196583385927,0,0,0,0,0,0,0,0,-0.00729939032781811,0.00652923160145973,0,0,0,0,0,0
X600660.SH,0,0,0,0.0256844179734047,0,0,0,0,0,0.0183386979583043,0,0,0,0,0,0,0.0876471806487349,0,0.0366399448040819,0.04478618004582,0.0229540743020614,0,0.262603106550285,0,0,0,0,0,0,0,0,0,0.252584350525787,0,0,0,0,0,0,0,0,0.0650509994084057,0,0,0,0,0,0.0456949736882104,0,0,0,-0.0214710544464331,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.0859944570353121,-0.0326746161805508,0,0,0,0,0,0,0,0,0,0,0,0.00808906514444012,0.311920343917158,0,0,0,0,0.145206893347954,0.0965363645532621,0.154720840278042,-0.000532577232597274,0,0.0624054695625761,0,0,0,-0.0220951005641179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127995671499377,0,0,0,0,0,0,0.0163811527472997,0.0478678545051095,0,0,0,0,0,0,0.0443827455231988,0,0.049833126456487,0.049259559223316,0,0.0275965237262443,0,0,-0.0296454776699592,0,0,0,0,0,-0.0452230869219936,0,0,0,0,0,0,0.00629945959596816,-0.00627538108852948,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0217521032757548,-0.0316907923324198,0,0.0941412818375263,0,0,0.0569192345347128,0,0.112265986494996,-8.67361737988404e-19,0,-0.117130700613033,0,0,0,0,0.00184033111332752,0,-0.127276098780002,0,0,0,0,0.0224765534062131,0,0,0,0,0,0,0.00830182871309006,0,0,0,0,0,0,0,0,0,0,0,-0.0104337979017963,0,-0.051327200629284,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.404645694902013,0,0,0,0,0,0,0,0,0.363102897647915,-0.991155348410428,0,0,0,-1.38777878078145e-17,0,0,-0.233963004298607,0,-0.917338438511325,-0.368681659706313,-0.712811738929733,0,0,0,0,1.10632015987066,0,1.9693291843105,0,0,0,0.603551992679047,0,0,0,0,0.294169112473738,0,0,0,0,-1.75298441973576,0,-1.27954872418573,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287306584411852,0,0,0,-0.700500354611015,0,0,0,0.465171293120969,0,0,-0.583817641558132,0,0.666644500263984,0,0,0,0,0,0.517700943126081,-1.84134334158518,0,0,0.399995259698632,0,0,0,0,0,0,0,0,0,-0.313442600386916,-0.511892977445376,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.129131949177864,0.0617085037862368,0,0,0,0,0,0,0,0,0,0,0,-0.00237452395378529,-0.124010326136561,0,0,0,0,0.0519166045767575,0,0,0.0230538094652481,0,0,0,-0.0834273564295417,0,0,0,0.0108728507692195,-0.108392553903609,0,0,0,0,0.224479520217258,0,0,0,-0.154182132807883,0,-0.170737317985836,0,0,0,0,0,-0.0195776907002594,-0.0239364655185629,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328799352991844,0,0,0,0,0,0,0,0,0,0,0.0826859996866644,0,0.12755733144777,0,0,0,0,0,0.19484343874227,0,0,0,0,0.153352013096723,0,0,0,0,0.182276142008609,-0.119288238591141,0,-0.260480201680883,0,-0.196419612131533,-0.00131886393632263,0,0.0471040398680795,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00256546927384007,0,0,0,0,0,0,-0.00281853094568425,0,0,0,0,0,0,0,-0.00771183464225119,0,-0.00263205385952219,0,-0.00232583697333954,0,0,0,0,0,0,0.00383198723131061,0,0.00675303269841235,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0.00883741644117508,0.00275932410559719,0.00373028862471634,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179456200437504,0,-0.00450064681223995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000699153057745281,0,0,0,0,0,0.00492986607443926,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0175488788006341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123962992814164,-0.00183089916503894,0,0.00766955124791592,0,0,0,0,0,0,0,0,0,0,-0.0178349815924548,0,0,0,0.0139437205116951,0.00033626575240984,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000942518435017659,0,0,0,0,0,0,0,0,0,0,-0.000813738120506955,0,0.00142811558449668,0,0.00114945026512163,0,0,0,0,-0.00192303799747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190658269369986,-0.00122983214340319,0,0,0,0,0,0
