,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X601991.SH,X600188.SH,X600309.SH,X600157.SH,X600027.SH,X600886.SH,X601992.SH,X600660.SH,X600111.SH,X600489.SH,X000898.SZ,X000959.SZ,X600299.SH,X000709.SZ,X601158.SH,X000792.SZ,X000723.SZ,X002466.SZ,X600583.SH,X600339.SH,X000408.SZ,X600098.SH,X000630.SZ,X000883.SZ,X600352.SH,X000825.SZ,X600219.SH,X000539.SZ,X600021.SH,X000027.SZ,X002092.SZ,X600623.SH,X000983.SZ,X601699.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0.0623862618246404,0,0.0394007991003158,0.226215049332898,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0471203217755191,0,0,0.233772763180569,0,0,0.04039585460747,0.0134504362193251,0,0,0.144200331449529,0.00863864342119476,0,0,0,0.177720567465638,-0.0868827631103718,-0.00769940638214735,0,0,0,0,0,0,0
X600795.SH,0,0,0,-0.111476117256744,0.17940609790519,0.13320111098216,0,0,0,0,0.034960107272636,0,0.101741163850971,0.0299629412326132,0,0,0,-0.0465415035880825,0,0,0,0.0390338226269675,0,0.0430410862631806,0,0.0287721489983192,0,-0.0896645520489106,0,0,0,0,0.0925507946046647,0,0,0.0719360256639224,0,0,0,0,0,0,0,0,0.0694855416345416,0.0244479413175124,0,0,0,0,-0.0170192826017206,0.0141838026119331,0.0529382972096309,0,0,0,0,0
X600362.SH,0,0,0,-0.117968424004343,0,0,0,0,0,0,0.152451728929453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139885612983035,0,0,0,0,0,0,0,-0.20846027004884,0,0,0.473218769580526,0,0,0.132188142854203,0,0,-0.134622293233595,0,0,0.171643192526142,0,0.0548627498819033,0.0504325723964385,0,0.00634969547047559,-0.0294589637497882,0.067872479531048,0,0,0,0,0
X300072.SZ,0,0,-0.0563534105081062,0,0,0,0,0,0,-0.00776346010959509,-0.164610554455979,0,0.234866470614987,0,0,0,0,0,0,0,0,0,0,-0.0489834129288401,0,0,0,-0.0242518545945967,0.229089145025944,0.184265865522869,0.0962859544625327,0,0,3.46944695195361e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.136437497524655,0,0.00581163979036365,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0166275003953014,0,0,0,0,0,0,0.137218173014024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248680821559276,0,0,0,0,0,0,0.0313862447860468,0.0909800324643932,0,0,0,0.0849737268771984,0,0,0,0,-0.0244235767490149,0,0,0.0599894777536426,0,0.0132391797087976,0,0,-0.00352948328708871,-0.00466794025599355,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.492606760084257,0,0.0739742369305042,-0.149862726072524,0,0.0562601729859297,-0.0676098907530172,0,0,0,0.208604619143679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899247306467796,0.178160256782806,0,0,0,0,0,0,0.111527665683065,0,0,-0.145845397742666,0,0,1.38777878078145e-17,0,0,0,0.113417863334196,0.0331646633295948,-0.0177207973567272,0,0,0,0,0,0
X600309.SH,0,0,0,-0.0140781687744782,0,0,0,0,0,-0.0588130512387385,0,0,0,0,0,0,0,0,0,0.138518693705521,0,0,0,0,0,0.136359323760606,0,0,0,0,0,0,0.230744584959014,0.147415510727024,0.112078612629112,0,0.0396869012482493,0,0,0,0,0,0,0.116192659709566,0,0,-0.136109364819406,-6.93889390390723e-18,0,0,-2.16840434497101e-19,-0.0236839782371532,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529145689377669,0,0,0,0,0,0.101478280627686,0.0928877080642665,0,0,0,0,0,0,0,0,0,0,0.245242777647763,0.0999396453796593,0.0352000632401198,0,0,0,0,0,0,0.0794142018962042,0,0,0,0,0,8.67361737988404e-19,-0.0717722547845205,0.0420114727668018,-0.0305008250554619,0,0,0,0,0,0.1112172773081
X600027.SH,0,0,0,-0.0085263212915295,0,0,0,0,0,0,0.00492692267841455,0.0818220091747405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145178008554268,0.0120655223104885,0,0,0,0,0,0.0767752138294266,0,0,0.0297946040827851,0,0,0,0,0,0,0,0,0.000841934724635339,0,0.00617501829778878,0,0,0,0,0.0109641005956419,0,0,0,0,0,0
X600886.SH,0.166347539878871,0,0,0,0,0.0113250237541414,0,0,0,-0.0138714222660821,0.0789069080532958,0.196862717581013,0,0.0144023946947334,0,0,0.163755032275869,0,0,0,0,0.0553713231061137,0,0,0,0,0,0,0,0,-0.0169445239064057,0,0,0.0757082897175917,0,0.0919938653157283,0,0,0,0.0453803154791779,0,0,0,0,-0.0585095861575596,0.0107532436952993,0,0,0,0,0,0.00115832718985579,0,0,0,0,0,0
X601992.SH,0,0,0.223413348167835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0142965908739896,0,0,-0.0678395744059308,0,-0.0649526281050663,0,0,0,0,0,0,0,0,0.0217146131321532,0,0,0,0,0.040048146896967,0.330849029395744,0,0,-0.0395108945948442,0.0477149761769768,-0.00219857279227145,-0.00203516215969387,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.390104980146169,0,0.128205198143268,0,0,0,-0.015785113110905,0,0.151311156347,0,0,-0.0444948103231199,0,0,0,0,0,0,0.118932850504038,0,0,0,0,0,0,0,0,0,0.053173313085458,0.0168190641081646,0,0,-0.198349006905681,0,0.00202973638722501,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0741416571300514,0,0,0,0,0.0695143833258377,0,0,0,0,0,0,0,0,0,0,0.0640189403829542,0,0,0.057073570004703,0,0,0,0,0,0,0,0,0,0,0,0.0739980439200857,0,0,0.0820236370411543,0.0707628393862106,0,0.03176084902875,0.0722065181818912,-0.018434257786629,0,0.0811940475422031,0,-6.93889390390723e-18,0,-0.0104213118381564,0.00148406294735112,0,0,0,0,0,0
X600489.SH,0,0,-0.0119001385895887,0,0,0,0,0,0,0.817647403444906,0,0,-0.046742501425693,0.100950144706857,0,0,0,0.133006278714167,0,0,0,0,0,0,0,-0.057682567515355,0,0,0,0,-0.0368381409971442,0.0187405460039883,0,0,0,0,0,0,0,0.0111384678088774,0,0,-0.0567311931546641,0,0,0.0949415992388552,0,0,0,0,-0.0107763250386647,0.007974590758478,0,0,0,0,0,0
X000898.SZ,0,0,0,0.345248899469812,0,0,0,0.03220410405949,0,0,0,0,0.0761015935453306,0,0,0,0,0,0,0,0.0290363407818547,0,0,0,0,0,0,0.807837542098411,0,0,0,0,0,0,0,0,0,0,0,0.108442165801902,0,0,0.0968139676533256,0,0,0,0,0,0,0.169720797704919,-0.0428763225146806,0.0488636149773298,0,0,0,0,0,0
X000959.SZ,0,0.138103867688471,0,0,0,0,0,0,0,0,0.424162694508928,-0.201883274272266,0,0,0,-0.0713845831159375,0,0,0,0,0.124166490628462,0,0,0,0,0,0,0,-0.220603320843059,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0694666380766516,0.184192518181824,0,0,-0.179646567234927,0,0.0228068742356351,-0.0265811824395975,0,0,0,-0.100807775487007,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0773447884233033,0,0,0,0.0776081159168481,0,0,0,0.0220134086940423,0,0,0,0,0,0,0,0,0.0146636138849466,0,0,0,0,0,0.0376671359227406,0,0.239372089162912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868385652956249,0,-0.0013679528695144,-0.0164828748479894,0,0,0,0,0,0
X000709.SZ,0,0,0.0160794076844673,0.0235960683359444,0,0,0,0,0,0,0.157718508124703,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405674598676459,0.280614135149215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834454558243127,0,0,0,0,0,0,0,0.067850897442384,0,0,0.00311172980430653,-0.0158885422067639,0,0,0,0,0,0
X601158.SH,0,0,0,-0.227641808800091,0,0,0,0,0.255330704988454,0,0,0,0,0.124621478363834,0,0,0,0,0,0,0,0,0,0.00432944375161517,0.0523320488883452,-0.0168162858512873,0.057158075822694,0,0,0,-0.0499600716783773,-2.16840434497101e-19,0,0.0426041797225277,0,0,0.0953068981919551,0,0,0,-0.0197696295209989,0,0,0,0.129143316051864,6.93889390390723e-18,0,0,0,0.0663939290117835,-0.0363119559617422,0.0235820264268252,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0666573274078616,0.0471895450135026,0,0,0,0,0,0,0,0,0,0,0.0451894271703518,0,0,0,0,0,0,0.0309883132526364,0,0,0,0,0.10959288054888,0,0,0.0299290322503823,0,0,-0.0253850799067899,0,0,0,0,0.0509772615594221,0.121775547646773,0.0706107166579932,0.0137490270616898,-0.0215335958587001,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.695275083097147,0,0,0,0,0,-0.16851617183166,0,0,0.151047564365484,0,0,0.166176997927462,0,0,0,0,-0.399734975673973,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991436977603959,0,0,0,0,0,0,0,0,0,0,0.184126460555326,0,0.13777214498786,-0.021121834430486,0,0,0.00457921666709576,0,0,0,0,0,0
X002466.SZ,0,0,0.0278486451087014,0,0,0,0.112831387458481,0,0,-0.0256481624127052,0,0,0.117087715218672,0.0249456277995652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25935254724968,0,0,0.0235917122020052,0,0,0,0,0,0,0,0,0.176214225201842,0,0,0,0,-0.0124910049177323,0.0163963736324115,0,0,0,0,0,0
X600583.SH,0,0,0,0.0826672654135405,0,0,0,0,0.459790797543897,-0.0192792802416874,0,0,0,0,0,0.0587976352733535,0,0.0198314803654016,0,0,-0.0772263098017944,0,0,0,0.0146905001070414,0.0891171427234472,0,0,0,0,-0.133014219770079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289349545520485,0,0,-0.00320843905346111,-0.0021560560982915,0,0.0122603690197227,2.16840434497101e-19,0.0524560033204358,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136288556000679,0,0.187844560685465,0,0,0,0,0,0,0,0,0,0,0,0,0.201876318137827,0,0.0671042935816413,0.138468800561833,0,0,0,0,0.00850085531042954,0,0,0,0,0,0,0,0.101841002284618,0.0224247502194739,0,0,0,0,0.0820712395469673,-0.0710739827922572,0,0,0,0,0,0
X000408.SZ,0,-0.101922030869497,-0.0131696768868338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329818559696674,0,0,0,0,0.00762568287957048,0,0,0,0,0,0,0,0,0,0,0,0.255443060990208,0,0,0,0,0,0,0,0,-0.0830086019080237,0,-0.0200331074611342,0.0068198373479615,0,0,0,0,-0.00384997280082113,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.110053629437549,0,0,0,0.0180240632462105,0,0,0,-0.0373654371635423,0,0.0400704554792263,0.135683658380145,0.219106733788568,0,0,0,0,0,0,0,0,0,-0.0429310117599847,0,0,0,0,-0.0200817806412779,0.130671028469054,0,0,0,0,0,0,0.0674891780563308,0.0195535331139172,0,0,0,0.0754418845590524,0.0411271795971689,-0.0347916734893115,0,0,0,0,0,0
X000630.SZ,0,0,0.291253357093632,0,0,0,0,-0.0151137129360019,0,0.0416792948582215,0.385985557961751,0,0.258303606504109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102803774703996,0.0731858647616893,0,0,0,0,0,0,0,0,0,0.0395340357181592,0,0,0,0,0.200863552786445,-0.217217839552763,0,0.000224059918303665,0.118856147644876,0.00108417654609078,-0.0168616631710676,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187450660247486,0,0,0.0887043669579873,0,0,0,0,0.0630013055817578,0,0.0241723164119371,0,0,0,0,0,0,0,0.0542724234333103,0,0,0,0,0.026977113150501,0,0,0.0198444846910527,0,0,0,0.132381363083856,0.0573769219634459,0.086889157325228,0.0136823372363453,0,0,0,0.00223575128890834,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0896326311640832,0.0480387726350087,0,0,0,0.0758937351423606,0.0731633970768841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380477224524433,0,-0.0364786302377095,0,0,0,-0.216224117092517,0,0,0,0,0.0390296039240177,0,0,0,0,0.000849144783467857,0,0.0104361894032333,0,0,0,0.0100128110785094,-0.00623900794942592,0,0,0,-8.67361737988404e-19,0,0
X000825.SZ,0,0,0,0,0,0,0,0.173512027110569,0.0232840489758183,0,0.362478569073602,0,0.00190667222178358,0.124296065233304,0,0,0,0,0,0,0,0,0,0,0.026035042226235,0,0,0,0,0,0,0,0,0,-0.0938350013343291,0.0953373231412014,0,0,0.117740691368503,0,0,0,0,0,0,0,0,0,0,0,-0.0115745807926067,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0858894261340293,-0.0311187639400047,0.108957881231792,0,0.00841897286727962,-0.0247914680528614,0,0.0707714998178054,0,0,0,0,0,-0.0782066466270051,0,0,0,0,0,0,0,0,0,0,0.0574121867638655,0,0,0,0.355779182154711,0,0,0,0,0,0,0,-0.0263900334203622,0,0,0.115410382143539,0,0,-0.0270089700186992,0.0207405158944653,0,0,0,0,0,0
X000539.SZ,0,0.0805346919616974,0.0408671742968448,0,0,0,0,0,0.0838132233483688,0.0125386333682028,0,0,0,0,0,0,0,0,0,0,0,0.143022400905273,0,0,0,0,0,0,0,0,0,0,0,0.0315596571616738,0,0,0,0,0,0,0,0,0,0,0,0.0990356644929804,0.0245280772528734,0,6.93889390390723e-18,0,0,-0.00544790557587615,0,0,0,0,0,0
X600021.SH,0,0,0,0.325569412548855,0,0,0,0,0.0755347439896015,0,0,0,-0.0206224860745067,0.151019530852092,0,0,0,0,0,0,0,-0.0372410627423153,0,0,0.21673005520939,0,0,0,0,0,0.0383007806317771,0,0,0,0,-0.00322647856545982,0,0,0,-0.182937022439858,0,0,0,0,0,0,0,-0.0267862862673192,0,0,0,0.019403223636294,0,0,0,-0.29223220226591,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0996654758450997,0,0.0132878151562116,0,0,0,0,0,0,0,0,0.00375528800240842,0,0,0,0,0,0,0,0.00618900112281128,0,0.110740146793332,0.0547299193503888,0,0,0,0,0.118066101504397,0,0,0,0,0,0,0,0.136577424214826,0.037470748303232,0,0,0,0.00628713900491418,-0.00602526944645225,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.159701307659425,0,0,0,0.0414973081221151,0,0,0,0,0.223085814846701,0,0,0,0,0,0,0,0,0,0,0.18566998822918,0,0,0,0,0,0,0,0.0103811729051864,0,-0.204819408679237,0.0977045250932332,0,0,0,0,0,0.181016313131008,0,0,0.233563751260444,0,-0.046290384669305,0.00339256349721183,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,-0.110317822224779,0,0.0705811719547745,0.166789291976379,0,0,0.124392515509545,0,0,0,0.49578984509024,0.259066195611683,0,0.112985678761314,-0.260109548322727,0.200188156083467,0,0,-0.182964330939485,0.0833054863470181,0.208585426892964,0,0,0,0,0,0,0.573533616174571,0,0,0,0,-0.0317575667819178,0.629157340999644,0,0,0,-0.1466054779082,0,0,0,-0.00330693498131676,0,0,0,0,0,0
X000983.SZ,0,0,0,-0.0495603581843027,0,0,0,0,0.0685965817442412,0,0,0,0,0,0,0.0365333587253483,0,0,0,0,0,0,0,0,0,-0.00503756914892116,0,0,0,0,0,0,0,0,0,-0.0157685719447549,0.0348660866160124,0,0,0,0,0,0.0675373746363977,0,0,0.0164381742412813,0,0.688082846489355,0.121988641607783,0,-0.0197607464126449,-0.00196696897979353,0,0,0,0,0,0
X601699.SH,0,0,0,0.0440941961795438,0,0,0,0,0,0,0,0,0,-0.00357432241640482,0,0.306959767491212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100631531892179,0,0,0,0,0,0,0.0275429568277901,0,0,0,0,0,0.719922950445054,0,0.0990749196805551,0,-0.00734476395130797,0.00550380469082521,0,0,0,0,0,0
X000060.SZ,0,0.084742969952428,0,0,0,0,0,0.110037743243695,0.0937303162092241,0.109737737547943,0,0,0.0990792072156083,0,0,0,0,0,0,0,0,0,0,0,0.253001375876923,0,0,0,0,0,0.0950231914534399,0,0,0,0,-0.0280265524868341,0.147950740900371,0,0,0,0.335753576682836,0,0,0,-0.100911570194252,0,0.088577575906246,0.112943116123692,0,-0.181810096939189,0.0212098183276464,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.102323074079498,0,0,0,0,0,0,0,0,-0.00998295127152076,0.133514955273343,0,0,0,0,0,0,0,0,0,-0.135972196391461,0.0228714872642992,-0.197965262642278,0,0,0,0,-3.46944695195361e-18,0,0,-0.249052127193141,0,0,0.00275299786198552,0,0,0.149961298423368,0,0,0.0891805492067231,0,-0.108963288796228,0,-0.0538491158309107,0,0,0,0.0822690705398571,0.015003568048121,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-1.83431846074672,0.531562896239863,0,0.0151190270943929,0.826814700828222,0,0,-1.13956958498269,0,0,0,0.293310219814802,0,0,0,0,0,0,0,0,0,-0.754676079773489,0,0,0,0,0,0,0,0,-1.24515004160519,0,0,0.173509567459748,0,0,0.254118917343597,0,0,0,1.54232673331125,0,0.697699680585689,0,0,0,-1.75689683392491,0,0
TED,0,0,0.0107777776860878,0.601430238153205,0,0,0,0,0,0,0,0,0,-0.562318435215567,0,0,-1.27532999570653,0,0,0,0,-0.587206532257987,0,0,6.93889390390723e-18,-0.427901498899445,0,0,0,0,0,0,-0.782050357818685,0,0,0,0,0,0,0.792367134057219,0,0,0,0,0.212811100738639,0,0,0,0,-1.2419307298274,1.09437388670645,0,0,0,0,-3.09275563300653,0,0
RealEstate_excess,0,0,0,-0.0910153254886437,0,0,0,0,0,0,0,0,0.117805178704973,0,0,0,0,-0.0598378947679339,0,0,0,0,-0.177180325135086,0.0282477642461897,0.0485251456816827,0,0,0,0,0,-0.0460144728119137,0,0,0,0,0,0,0,0,0,0,0,-0.117872804630937,0,0,0,0,0.0569762710573727,0,0,-0.0192898466582453,0.00725814810267753,0,0.392475876108443,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.124763798134161,0.0678403532567882,-0.00457426478555666,0.047267983940078,0.0628804559927877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932576993109739,0,0,-0.0468982907094721,0,0,0,0,0,0,0,0,-0.0178251276057813,0,0,-0.0298802838750196,0,-0.0344298261296048,0,0,0,0,0,-0.00981343932284644,0.0116209836743333,0.0978143464318254,0,0,-0.0710238605291256,0,0
MKvol,0,-0.00185007422373182,0,0,0,0,0,0,0,0,0,0,0.00278914405263924,0,0,0.00284424826047303,-0.000106149076044501,0,0,0,0,0,0,0,0,0.00223291431803655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130793496263141,-0.000870033898399905,-0.00186120673790409,-0.000338097489608338,-0.000906323191307374,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0249526041285491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314560231042901,0,0,0,0,-0.156947114435209,0,0.0371771737551527,0,0,0,0,0,0,0,0.00845802076265752,0,0,0,0,0,-4.33680868994202e-19,-0.0178532154373903,0,0,0,0,0,-0.734758401684795
CarbonVol_Guangdong,0,-0.00855831443709422,0,0,0,0,0,0,-0.000778295077191122,0.00269670710811508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885600903937163,0,0,-0.0030869364269647,0,0,0,0,0,0,0,0,0,0,0.0145127310525117,-0.0108766550990157,-0.0116824098107994,0,0,-0.0455568555481119,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490598539826075,0,0,0,0,0,0
