,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600362.SH,X600547.SH,X601600.SH,X000301.SZ,X600010.SH,X002466.SZ,X600111.SH,X000786.SZ,X600188.SH,X600886.SH,X600011.SH,X600426.SH,X600176.SH,X601991.SH,X000932.SZ,X600801.SH,X600803.SH,X600795.SH,X600219.SH,X000027.SZ,X600352.SH,X600489.SH,X000807.SZ,X000898.SZ,X600688.SH,X000825.SZ,X600157.SH,X600315.SH,X002353.SZ,X600516.SH,X600027.SH,X600808.SH,X600486.SH,X601168.SH,X600299.SH,X000723.SZ,X002080.SZ,X000959.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,-0.182450440027022,-0.0170642958169144,0,0,0,0,0,0.063806814029059,0.0655849358299488,0,0,0,0,0,0,0,0,0,0.0750774561830157,0,0,0.141834874282925,0,0,0,0.133169243135219,0,0,0.00388843318759355,0.188955981315382,0,0.106474664755834,0,0,0,0.225039465453225,0,0,0,0,0,0,-0.14114733903322,0,0.0905105445439883,0,0,0,0.0209240051834292,0,0
X600362.SH,0,0,0,0,0,0,0.0927849474957742,0,0,0,0,0,0,0,0,0,0,0.0542799994796677,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272671378720503,0,0,0,0,0,0,0,0.339542918082146,0,0,0,0,0.61060142184663,0,-0.041283324925467,-0.0351129883515071,0,0,0,-0.0422747409261273,0,0
X600547.SH,0,0,0,-0.0691205145038905,0,0,0,0,0,0,0.0206481435694208,0.0645546393437009,0,0,0,0.107685382667812,0,0.0989484042223348,0,0,0,0,0,0,0,0,0,0,0,0,0.152024490943135,0,0.0858781425782258,-0.0170763095109379,0,0,0.160229966907651,0.00680219436062706,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149655992561093,-0.0140648123678917,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.26049975639985,0,0,-0.0396560806976955,0,0,0.0782274723285143,0,0,0,0,0,0,0,0.0595559561816939,0,0,0,0.0722134275074054,0,0,0,0.240944961670638,0.112501203457276,0,0.0697362736679874,0,0,0,0,0,0,0,0.0759777044532977,0,0,0,0,0,0,0.0121327617133543,0,0,0,0,0,0,0
X000301.SZ,0,0,0.197029053449456,0,0,0,0.127606343022189,0,0,0,0,0.138387835644371,0,0,0,0,0,0.0869839069861225,0,0,0,0,0.0303469122120545,0.0448207422971267,0,0,0,0.0951134826510555,0,0,-0.198038048826756,0.202592775859873,0,0,0,0,0,0,-0.0151913278987267,0,0,0,0,0,0.0308991554217958,0,0,0.140843108721391,0,0,0,0.0322383423810399,0,0,0,0,-0.0340204550835721,0,0
X600010.SH,0,0,0,0,0,0,0.101895447817088,0,0.145216568663857,0,0,-1.38777878078145e-17,0,0.0284004441021654,0,0,0,0,0,0.00848133662987994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161647597786619,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.232026989323933,-0.113643529987088,0.142462085842361,0,0,-0.0340291768732734,0,0,0,0,-0.0092835781649935,0,0
X002466.SZ,0,0,0,0,0,0,0.709695283373027,0,0,0.0531748704570708,0,0,0,0,0,0,0,0,0,-0.158441333992317,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.311562799533613,0,0,0,0,0.0958925610104091,0,0,0,0.12268244018993,0,0,0.0364858732337904,0,0.0524954290050105,0,0,0,0,0.00565949449691607,0,0
X600111.SH,0,0,0,0.305164671498381,0,0,0.10469147623051,0,0,0.183889970156213,0,0,0,0,0,0.570930900589662,0,0,0,0,0,0,0,0,0,0,0.07078513267022,0,0,0,0,0,0,-0.0455596594953757,0,0,-0.0509244209116574,0,-0.0628440366453782,0,0.106990087650154,0,0,0,0,0,0,0,0,0,0,0,0.00775085030147934,0,0,0,-0.0439514690891608,0,0
X000786.SZ,0,0,0,0.544576270079234,0,0.0900697725582453,0,0,0,-0.00157817375927614,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0268178087390838,0,0,0,0,0,0.0374286947590069,0,0.0401733942505222,0,0,0,0,0,0,0,0,0,0,0,0.0960627048275594,0,0,0,0,0,-0.0413654730855987,0,0.0734062872396308,-0.114030676141655,0,0,0,-0.0143162646705829,0,0,0,-0.0473021773626621,0,0
X600188.SH,0,0,0,0,0,0,-0.180383318654702,0,-0.175817984397353,0,0.484668276377728,0.0634665753834251,0,0,0,0,0,0,0,0,0,0,-0.0450176816758776,0,0,0.166928086974242,0,0,0,0,-0.0645855439895837,0,0,0,0,0,0,0,0,0,0.056826860946733,0,-0.320838218534858,0,0.247917578137877,0,0,0,0,0,0,-0.0588042367280012,0,0,0,0,-0.00702121163379516,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0245102657842518,0,0,0,0,0,0,0,0.0174263785299085,-0.048767026118439,0.041187651322318,0,0,0,0,0,0,0,0.0186049187619827,0,0,0,0,0.193760142629632,0,0,0.143353132494984,0.0389611212876151,0,0.0581714669822349,0,0,0,0,0.0484650854697897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00956710950981679,0,0
X600011.SH,0,0,0,-0.0763578104051565,0,0,0,0,0,0,-0.0486848154382915,-0.0295467724407289,0,0,0,0,0,0,0,0,0,0,0,0,0.264208694533225,0.0215838989556005,0,-0.0247970843263395,0.0726191777174541,0,0,0.00741189447324394,0,0.0270329215327933,0,0,0,0,0,0,0.0958774125444112,0.147797927925346,0,0,0,0,-0.0277759113506217,0,0.101471317225704,0,0,-0.0194280576021218,0,0,0,0,-0.00570777476606252,0,0
X600426.SH,0,0,0,0.0308390082920661,0,0,0.186418963261122,0.062051436736227,0,0,0,0.0554607895222716,0,0,0.00904544506173515,0,0,0.0700227327791822,0,0,0,0,0,0.176022488726054,-0.327774451076332,0,0,0,0,0.0723248920451102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476161141957006,0,0,0,0,-0.0158561390468448,0,0
X600176.SH,0,0,0,0,0,0,0.00276375245570598,0,0,0.213411375942862,0,0,0,0,0,0,0.109507353849503,0,0,0,0,0,0.39160778510392,0,0,0.0439251819331896,0,0,0,0,-0.152269393688231,0,0,0,0,0,0,0,0,0.00265797237378561,0,0,0,0.0306653627758743,0,0,0.174668968990489,0.346685789348624,0,0,0,-0.0195273991010402,0,0,0,0,0.00426163792313314,0,0
X601991.SH,0,0,0,0,0,0,-0.0064047338825912,-0.0500152882703424,-0.106366296680142,0,0,0,0,0,0,0,0,-0.118455442749192,0,0,0,0.56345966869823,0,0,0,0.0488005599986468,0,0,0,0,0.210754503175993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555277286055148,0,0.0557751765413731,0,0,0,-0.00805534048955533,0,0,0,-0.0312512754614108,0,0
X000932.SZ,0,0,0,0,0,0,0.0458998509986298,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.549936892904144,0,0,0.0723468192335647,0.0872394972359695,0,0,0,0.665279983648947,0,0,0,-0.0394579131646818,0,0.0540410181312783,0,0,0,0,0,0,0,0.0505193954168091,0,0,-0.00391013769043843,0,0,0,0,0.0391297811312808,0,0
X600801.SH,0,0,0.0124650607029165,0,0.353382022616416,0,0,0,0,0,0,0,0,0.0714017606391643,0,0.094716489926121,0.0101328296884749,0.00738282173809854,0,0,0.118646499330447,0,0,0,0,0.0556411642080416,0,0,0,0,0.0130960860409765,0,0,0,0,0,0,0,-0.00337006295031483,0,0,0,0,0,0,0,-0.0186759171873558,0,0.0228008191519097,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X600803.SH,0,0,0,0,0,0,0.107076357143021,0,0,0,0,-1.73472347597681e-18,0,0,0.0274392821575948,0,0.103641161382255,0,0.103295550278603,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322166072706,0,0,0,0,0,0,0,0.277055176401367,0,0,0,0,0,0,0,0,-0.0272732059481683,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0197068219895959,0,0,0.032616310689855,0.0384433444782231,0,0,0,0,0,0.227129251293468,0,0,0,0.0620086184022956,0,0,0,0,0,0,0,0.0559104020176474,0,0,0,0,0,0,0,0.271083924964875,0,0,0,0,0,0,0,0,0,-0.00571951386756299,0,0,0,0,0.0244635182490037,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130523346363715,0,0,0,0,-0.0321366963299186,-0.0606877349631714,0,0,0.289946644940106,0,0,0,0,0,0,0,0,0,0,0.450769947110809,0,0,0,0,0,0,0,0,0,0.112283421337868,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0400653651433605,0,0,0,-0.0213251716177295,0,0
X000027.SZ,0,0,0,0,0,0,0.00382016477400643,0,0,0,0,0,0,0,0,0.399520680029423,0,0,0,0,0,0,0,0,0.84368313309186,0,0,0,0,0,0,0,0,0,0,0,0.0117937384735854,0,0.137286310973279,0,0.148198801610059,0,0,0,0,0.502229199800938,8.67361737988404e-19,0,0.0437617460587039,0,0,-0.00491196749842491,0.0145969383124975,0,0,0,0.0042039057669558,0,0
X600352.SH,0,0.197856562553924,0,0,0,0,0,0,0,0,-0.0635683786477694,0,0,0,0.10706061848254,0.0487910340528562,0,0,0,0,0,0,0,0,-0.0243899920467655,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0481235814571644,0,0,0.195291201645348,0,0,-0.0533276220783103,0,0.232511176070979,0,0,0,0,0,0,0,0.0159380003737453,0,0,0,-0.00980754450574977,0,0
X600489.SH,0,0,0,0,0,0,0.00707651562958596,0,0,0,0,0.0241341235466894,0,0,0,0,0.101598605931349,0,0,0,0,0,0,0.0885926839884293,0,0,0,0,0,0.0822115192949728,0.0989853122286456,0,0,0,0,0,0,0,0,0,0.0222509415508471,0,0,0,0.144214885632418,0,0.0171173631762738,0,0,0.00518333748217572,0,0,0,0,0,0,-0.0115066819086749,0,0
X000807.SZ,0,0,0,0,0,0.142292767310663,0,0,0,0,0,0.0514764910755078,0,0.00127320344343514,0.0658619456764097,0,0,0,0,0,0,0,0,0.193561582166919,0,0.341494382396186,0,0,0,0.321323326481185,0,0,0,0,0,0,0.0903403033344235,0,0,0,0.0761252666241291,0.0228252368663581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.283123358203492,0,0,0,0,0,0.0950287969064498,0,0,-0.0243204581190788,0.0626483370621444,0,0,0,0.0241609981075063,0,0,0,0,0,0.0756120357955765,0,0,0,0,-0.0274567254802812,0,0,0,0,0,0,0,0,0,0,0,0.323928913228649,0,0.0305831309360331,0,0,0,0.113788057372622,0,0,4.33680868994202e-19,0,0,0,0,0.0209572211986678,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0320539323669283,0,0,0,0.0176411587779714,0,0,0,0,0,0,0.0118056619132163,0,0,0,0,-0.00151630027091705,0,0,0,0.0275254448261746,0,0,0.0773717735639628,0,0,0,0,0,0,0.0992292951287167,0.0970237380581193,0,0,0,0,0,0.033487641457447,0,0,0,0,0,0,0,0,0,-0.0203739930202774,0,0
X000825.SZ,0,0,0,-0.0986680605031549,0,0.339706419990771,-0.117387961035334,0,0,0,0,0.156012897625301,0,0,0,0.0692831093938937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341026288108446,0,0,0,0.2012585300404,0,0,0,0,0,0.0713800577101857,0,0.20020724260131,0,0.07324131175294,0,0,0,0,0,0,-0.0223814954245242,0,0,0,0,-4.33680868994202e-19,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.110983424571662,0,0.0519939105024002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015885658506092,0.0642849666363642,0,0,0,0,0,0,0,0,-0.130236925839941,0.0152634715312111,0,0,0,0.067699914348528,0,0.0537371796697716,0,0,0,0,0,0.0150445059274074,0,0,0,0.0643832976703876,0,0
X600315.SH,0,0.151233057491419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250271567407296,-0.0168826466180468,0,0,-0.0371033053723613,0,0,0,0,0,0,0,0,-0.150217288518322,0,0,0.0458803439396218,0,0,0,0.116231693766536,0,0.0649827992635674,0,0,0,0,0,-0.0532951859970307,0,0,0,0,-0.0178961498033591,0,0
X002353.SZ,0,0.0982360756454991,0,0,0,0,0,0,0,0,0.113874298913972,0,0,0,0,0.246932331714454,0.124955637604609,0,0,0,0,0,0,0.0492280276839903,0,-0.0248381420664925,0,0,0,-0.161952612010202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284316073704932,0,0,0.248379416397303,0,0,0,0,0,-0.0913447284462579,0,0,0,-0.0729000903230032,0,0
X600516.SH,0,0,0,0,0,0,0,0.237574273878885,0,0,0,0,0,0,0.0701514969877978,0.0849991772823152,0,0.0893289792491771,0,0,0,0.490899826860133,0,0,0,0.104898916262177,0,0,0,0,-0.0345194480994853,0,0.174734268264494,0.0208486298311624,0,0,0.0348996506629543,0,0,0,0,0,0,0,0.0452868442062222,0,0.28931163852708,0,0,0,0,0.0295068809311997,0.0655862314398418,0,0,0,-0.0397206645315237,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0148493030989635,0,0,0,0.0804973823902048,0.0158458709156041,0,0,0,0,0.160115338865445,0.35769509646254,0,0,0,0,0,0,0,0,0.0191449473975408,0,0,0,0,0,0.0429112817233004,0,0.00308980992406898,0,0.067761239367056,0,0,0,0,0,0.0175713577403617,0,0,0,-0.00419189521955488,-0.0181283299399353,0.0159620123290185,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.231978540445335,0,0,0,0,0.0176674495891168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300928475471703,0,0,0,0,0.0728092332793038,0,0.0775601042508979,0,0,0,0,0,0,-0.125458654316588,0,-0.0133892428357613,0.0569580151996035,0,0,0.0439495760009636,0,0,0,0,0,0,0.0242464157746412,0,0
X600486.SH,0,0,0,0,0,0,0,0.0357754376904974,0,0,0.0627495340422393,-0.0574654648399829,0,0,0,0.0150198106915202,0,-0.0212185734348227,0,0.107213144924684,0,0,0,0.564256684463911,0,0,0,0,0,0,0,0,0,0,0,0,-0.325685238664108,0.176382365337819,0.0413510480982593,0,0,0,0,0,0,0,0,0,0,0,0,0.0109025730610904,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0.103626167087358,0,0.138410317531742,0,0,0,0,0,0,0,0,0.0744115132648336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397104591943433,0,0,0,0,0,0,0,0,0,0.0318202208834606,0,0.0321866356803218,0,0,0,-0.0836555118658674,0,0,0,0,0,0
X600299.SH,0,0,0,0.0416035664143943,0,0,0.0476989513212916,0,0,0.105450924353114,0,0,0,0,0,0,0.128098863932397,0.00260409390836028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510685276295829,0,0,-0.0700621423484069,0,0.0404797810430881,0,0,-0.016827286920425,0,0.0180502437161975,0,0,0.0917766584875092,0,0,0,-0.0190282575779636,0,0,0,0,-0.00510108035610669,0,0
X000723.SZ,0,0,0,-0.0127411704465344,0,0,0.0670118579026348,0,0,0.291631164729618,0,0,0,0,0,0,0,0,0,0.0370272353366055,0,0,0,0.162276791542717,0,-0.0720878935626169,0,0,0,0,0,0,0.00869391442438688,0,0,0.236308089057372,0,0,0,0.0251598016126246,0.124141084643045,0,0,-0.0310756465748758,0,0,0,0,0,0,0,0.00248345865183696,0,0,0,0,0,0,0
X002080.SZ,0,0,0,-4.33680868994202e-19,0,0,0,0.029256744692954,0,0,0,0,0,0,0,0,0,0.059480251554958,0.370846516135052,0.00331718238421179,0,0,0,0.163343868279012,0,0,0,0,0,-0.0446948066816116,-0.0466138193354481,0,0,0,0,0,-0.0024070259036737,0,0,0,0.0952070776947294,0,0,0,0,0.0933552541587454,0,0,0,0,0,0,0.00445072636383609,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.203967922808897,0,0,0,0.0900689501406348,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.180264135918787,0,0,0,0,0,0,0.237972190972038,-0.180415839999426,0,0,0.0315534740900396,0,0,0.0561317131372719,0,0,0,0,0.025534583685197,0,0,0,0.0744729138765356,0,0.0847242374950148,0.00296738569073714,0,0,0,0,0,0,0,0,0,0,-0.0130946003852639,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.340901611016883,0,0,0,0,0.0288249453627653,0,0,-0.000210898185028169,0,0,0,0,0,0,0,0,0,0.0678245982227149,-0.0316039153027892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244019719735701,0,0,0,0,0,0,0,0,0,0,0,-0.0037343009771258,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.126125398783164,0,-0.21883977740154,0,0,0.0136179892720611,0,0,0,0,0,0,-0.0359306344807226,0,0.0568403439049229,0,0.0643455898009064,0,0,0,-0.0491375278332613,0,-0.169803903102397,0,0.057909124710741,0.0213448168124124,0,0,0,0,0,0,0,0,0,-0.106936408812347,0,0,0.0687811518229825,0,0,0,0,-0.0516697045442463,0,0,0,-4.33680868994202e-19,0,0
Slope,0,0,0,0,0,0,0.0251132896921914,0,0,-0.0170518248112207,0,0,0,0,0,-0.160761810875702,0.0353606290383078,0,0,-0.0798727381819384,0,0,0,0,0,-0.120115655180068,0,0.154274697753683,0,0,0.0841786987476661,0,0,0,0.151842502563552,0.114825844249975,0.145204403041813,0,-0.0466226239973921,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,1.01330621171248,0,0,0,-0.24192083100445,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0150614932599782,0.0678090047944039,0,0,0,0,0,0,0,0.0367778293299499,0,0,-0.0353688388933605,0,0,0.053053136775596,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.136597805146615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79174151193387,0,0,0,0,0.106007984969919,0,0
RealEstate_excess,0,0,0,0.0404207337652106,0,0,0.0384278880393033,0,0,0,0,0,0,0,0,0,0.0602271721743258,0.0541596635485632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102358021206819,-0.0528479360861863,0,0,-0.000705624088629859,0,0,0,0,0,0,0.058162831610992,0.0286115095472182,0,0.0038464514750007,0,0,0,0.0132333714037088,0,0,0,0,0.00801097301675517,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.024067960686638,0,0,0,0,0,0,0.0311903043707034,0,0.00605976989427828,0,-0.00618039864960402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00974482923159023,0,0,0,0.0289823183775983,0,0,0,0,0,0,0,0,0,0,-0.0136670697902615,-0.0329353393486679,0,0,0,-0.0171570586336143,0,0
MKvol,0,0,0,-0.000161587736112198,0,0,0,0,0,0.000453577690495753,0,0,0,0,-0.00294233360487262,-0.00276512193472981,0,0,0,0,0,0,0,0.00400772716286226,0,0,0,0.00164359959571535,0,0,0,-0.000112222330761267,-0.00059989731123446,0,0,0,0.00095880076889734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183936306974473,0,0,0,0,-0.00205649239486008,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625397357512407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753712491605027,0,0,0,-0.0874227532144781,0,0,0,0,0,0,0,0,-2.74253955541199,3.24691599552349,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228330090762755,0,0,0,0,0.00263799610073646,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000411157537950004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226494773375394,0,0,0,0,0,0,0,0,0,0,0,0,0.00645220973485299,0,0,0,0.0123491160942098,0,0,0,0,-0.0467177073187584,0,0
