,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601600.SH,X601898.SH,X600010.SH,X601991.SH,X600795.SH,X600886.SH,X600362.SH,X600188.SH,X600111.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X000792.SZ,X600583.SH,X601158.SH,X600157.SH,X000898.SZ,X600352.SH,X000709.SZ,X600547.SH,X002353.SZ,X600489.SH,X000831.SZ,X000630.SZ,X000539.SZ,X002470.SZ,X600660.SH,X600008.SH,X600808.SH,X000825.SZ,X000027.SZ,X000629.SZ,X600549.SH,X600021.SH,X600098.SH,X600315.SH,X600578.SH,X600307.SH,X601699.SH,X000983.SZ,X000060.SZ,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.320332652774396,0,0,0.23264880958703,0,0.0340918737168449,0,0,0,0,0.119955675709547,0.0349008186097787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306728560790502,0,0,0,0,0,0.048675513438047,0,0,0.0499362167965334,0,0,0,0,0,0,0,0,0,0,-0.0114671905077133,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.144356582995272,0,0,0.0836547497546179,0,0,0,0,0,0,0.128373354805536,0.0400166663350825,0,0,0,0,0,0.103105416454853,0,0,0,0,0,0,0,0.287136258337303,0,0,6.93889390390723e-18,0,0.0280673207498233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195537006667267,0,0,0,0,0,0
X600362.SH,0,0.049369398275268,0,0,0.0554047594780893,0,0.0569961665879477,0,0.0493457663937556,0,0,0,0,0,0,0.0294400192341242,0,0,0.13386772728688,0,0,-0.032760057089141,0,0,0,0,0,0,0.0435456096500364,0,0.163096809890607,0,0,0,0,-3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0.0294548856402881,0,0,0,0,0.154782825706633,0,0,0,0,-0.00724013463812056,0,0,0,0,0,0
X600188.SH,0.180197177516633,0,0,0,0,0.0121709213952267,0,0,0,0,0,0,0,0,0,0,0,0,0.0384519887401849,0,0,0,0,0,0,0,0,0,0,0,0.244648559804702,0,0,0,0.172806276210925,0,0,0,0,0,0,0,0,0,0.0306526998375423,0.173328004994359,0.281958243632408,0,0,0,-0.0213749926112227,0.0103602465804643,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0917316331600727,0,0,0,0,0,0,6.93889390390723e-18,0,-0.00568764027235403,0,0.00181443992864787,0.0586600491491304,0,0,0,0,0,0,0,0,0,0,0.172240580250266,0.11648493641887,0,0,0,0.0372607269854383,0,0,0,0,0.0849149057706878,0.0563993847645009,0,0.225014329230005,0,0,0,0,0,0.324806466521829,0,0.0144117535120811,0.0122932138320309,0,0,0,0,0,0
X600688.SH,0.15618744045668,0.316065843937213,0,0,0.036343968650496,0,-0.238758641049217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220486586527438,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112189396901994,0,0,0,0,0,0.11457256369123,0,-0.0811247360304262,0,0.273960416529475,0,0,0,0,0,-0.0223826750122464,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.0900362154697031,0,0,0,0,0,0.0156229815199549,0.342035406661441,0,0,0,0,0.0875206869813455,0,0,0,0,0,0.0823890902566825,0,0,0,0,0,0.02821520280436,0,0.0247217425208617,0,0,0,0,0,0,0,0,0,0.179556477030893,0.115812697828469,0.0326303836048198,0,0,0,0,0,0,0,0,0,-0.0232425907748655,-0.138390185548264,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0271364128561575,0,0,0,0.138742629632801,0.141101794393727,0,0.134327641304606,0,0,0,0,0,0,0.0766830319661397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034625344848945,0,0,0,0,0,0,0.0587026849376637,0,0,0,0,0.138461220535371,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0547985199705523,0,0.0735447869443246,0,0,0,0,0.00503689726241071,0,0,0,0,0,0,0.0529936103582418,0,0,0,0,0,0.0534465730814789,0.00954521381437987,0,0,0,0,0,0,0.00683761375730658,0.0114809241973701,0,0,0.407670326932155,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0555382176092563,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0561923215477569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353256476443874,0,0,0,0,0,0,0,0,0,0,0,0,0.0650242254485852,0,0,0.102888901227111,0.123145447923196,0,0,0.098054819729589,0,0,0.0282058983677416,0,0,0.0173155131059998,-0.00239659886308151,0,0,0,0,0,0
X600583.SH,0,0.0770083759383443,0,0,0,0,0.227266024534939,0.155074859467226,0.0209326505238981,0.0523594974456516,0,-4.33680868994202e-19,0,0,0,0.045103233075831,0,0.0963161986741273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246334091228421,0,0,0,0,0,0,0.0117954728231581,0,0,0.100649906090373,0,0,0,0,0,0,-0.000220256065889871,0,0,0,0,0,0
X601158.SH,-0.0390346300108965,0,0,0,-0.109476870094847,-0.0645231289495257,0,0,0,0,0.0892988663061439,0,0,0,0,0,0.176692752304921,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0366664234401416,0,0,0,0,0.0087935925268901,0.150826034636919,0.610382120871731,0,0,0,0,0,0,0,0,0.011411491091503,0,0,0,0,0,0,-0.0221606704579001,0.0347717991133333,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0548924732509805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190592817746796,0,0,0.0480436656244656,0,0.195948233024503,0.046735225754684,0,0.130822329289713,0,0,0,0,0,0,0,0,0.257494030220682,0,0,0,-0.0435148109476896,0.00683060683223728,0.119195413252547,0,0,-0.0200216536551497,0,0
X000898.SZ,0.111074938451285,0,0.055814124451363,0,0,0.0985398976879811,0.0894841381262618,0,0.0309927302344056,0,0,0,0,0.0301958360530695,0,0,0,0,0,0,0,0,0,0,0,0.208494340653754,0,0,0,0,0,0.0287558628690822,0,0,0,0.0467985355850716,0.204082306382984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874968681285068,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0825669615828249,0,0,0,0,0,0,0,0.0512980231556371,0.279547898691174,0,0,0.201947789232769,0.0613428915076639,0.208924668156184,0,0,0,0,0,0,0.00663840856829656,0.335251318029217,0,0,0,0,0,0,-0.0314614280722237,-0.082654853530451,0,-0.0982498249003722,0,0,-0.217310905345901,0,0,0,0,0,0,0,0,0,0.00443030857974947,-0.0327662477863508,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.019337321901988,0,0,0,0.309083066310603,0,0,0,0,0,0,0,0,0,0,0.0053494729156439,0.107923527188435,0.125087590760481,0,0,0.0608575286139431,0,0.175057847378038,0,0.148859007508913,0,0,0,0,0,0,0.0205704802462638,0.000260448036005766,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0481575761210564,0,0,0,0,0.0448697250453166,0,0,0,0,0.0956421934166109,0,0,0.0111013722106122,0,0,0.0652573231710082,0,0,0,0.603115917129407,0,0,0,0,0,0,0,0,0,0,0,0.0384953778885782,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0182157385039338,-0.00948240762433708,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227296169339937,0,0,0,0,0,0,0.18090881252584,0,0,0.0743106829374094,0,0.00681531623320968,0,0,0.0769027199202003,0,0,0.0720427368066798,0,0,-0.0303493297325803,0,0,0,0,0,0.0293427744726399,0,0,0,0,0,0,0,0,0.00319528592577164,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.161385599738996,0,0,0,0.0828137749901551,0,0.0724715866808694,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0134152804955214,0.496644355424044,0,0,0,0,0.0527911169776562,0,0,0,0.0214635947560906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147673584405702,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,-0.319334920811172,0,0.502948822965518,0.246359125877188,0,0,0,0,0,0.222580934888601,0,0,0.0487396396064275,0,0,0,0,0.0396099402564357,0,0.0923399940946884,0,0,0,0,0,0,0,0,-0.527105505437161,0,0,0,0,0,0,0.232811294316498,0,0,0,-0.0490388475072077,0,0,0.091278745723113,0,0,0,-0.0220121882542095,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.497078597049819,0.337342475557205,0,0,-0.00927848487576148,0,0,0,0,0,0,0,0,0,0,0,0,0.191093694700152,0,0,-0.0527055007970323,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.066065091228878,0,0,0.0691219668988706,0,0,0.018687452988461,0.00465531590953331,0.00708916497496707,-0.18321089915915,0,-0.145644849788109,0,0
X000539.SZ,0,0.112590160879566,0,0,0,0,0,0,0,0,0,0.111039289332028,0,0,0,0,0,0.00571201812519122,0,0,0,0,0,0.0208150991172026,0,0,0,0,0,0,0,0,0,0,0,0.203054632747565,0,0.250432070695161,0,0,0.121246622374168,0,0,0,0,0,0,0,0,0,0,0.00374286970555502,0,0,0,0,0,0
X002470.SZ,-0.107976214296999,0,0,0,0,0,0,0.12872069735136,0,0.0505125539032121,0,-0.0947784546678457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341571894677047,0,0,0,-0.0214312964597859,0,0,0,0,0,0,0,0,0.037825316389827,0,0,0,0,0,0,0,0,0,0,-0.00608733653661441,0,0,0,0,0,0
X600660.SH,0,0,0.0682015308390003,0,0.0374216735226593,0,0,0,0,-0.0216411847688912,0,0,0,0,0,0.0772268126007002,0,0,0,0,0,0,0,0,0,0.117364477811749,0,0,0,0,0,0,0,0,0,0.0828024843459885,0,0.10495915229843,0,0,0,0,0,0,0,0,0,0,0,0,0.0236291889973965,0.0234793696727865,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0.00585469611247229,-0.00714251026316276,0,0,0,0,0,0,0.199572557217836,0,0.15808246981825,0,0,0.061081409047225,0,0,0.371702171265413,0,0,0,0.111598290362073,0,0.108030740138385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069601539542488,-0.0299354663718755,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.217189818900862,0,0,0,0,0,0,0,0,0,0,0,0,-0.133864221638803,0,0.15809035933184,-0.0534016720808823,0.318716170301306,0,0,0,0,0,0.080618493457517,0,-6.93889390390723e-18,0,0,0.0255044944482931,0,0,0,0.0113354534383392,0,0,0.0926933232460307,0,0,0,0,0,0,0,-0.0131238669120221,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0849158774460909,0,0,0,0,0.0894997951035582,0,0,0,0,0,0,0,-0.0365180598056339,0,0,0,0,0,0.0148137565568304,0.115506623511193,0,0.549950417514983,0,0,0,0,0,0,0,0.124755189659587,0,0,0,0.128891359385996,0,0,0,0,0,0,0,0,0,0,0.0210113219804983,0,0,0.0374342346927897,0,0,0,0,0,0
X000027.SZ,0.0477041862390368,0,0,0,0,0,0,0,0.0525775185234951,0,0,0,0,0,0,0.0395481881649972,0,0,0,0,0,0.0420686757041368,0.0684308402544988,0,0,0,0,0,0,0,0,0,0.120522632554281,0,0.0998697423173721,0,0.160727571435418,0,0.0766439464280284,0,0,0.150638563676622,0,0.117892599175602,0,0,0,0,0,0,0.0359193543847973,0.0336630953644443,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.050700867373178,0.0629047325626052,0,0.179596604746987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206480621920971,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.048147857659494,0.101536340523011,3.46944695195361e-18,0,0,0,0,0,0,0.122883513189363,0,0,0,0,0,0,0.00773864442620827,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,-6.93889390390723e-18,0.00533056159442142,0.102875692623324,0,0,0,0,0,0,0,0.0776482163910855,0.021173869262507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811431026014924,0,0.0404531326147941,0,0,0,0,0,0,0,0.122543656019705,0.0674850048707402,0,0,0,0,0,0.0133587945043083,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.414977888095882,0,0,0,0.413573232396498,0,0.155739324164714,0,0,0,0,0,0,0,0.615020353022171,0,0,0,0,-0.465915945603232,0,0,0,0,-0.0148075899039664,0,0.0508568145609428,0,0,0.201983599753345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237593014051662,0,0.112957056573109,0,0,0,0
X600098.SH,0.0948651787263535,0,0,0,0.0302978337636239,0,0,0,0.0815046768041498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505822122238157,0,0,-0.106907687859213,0.501684993275474,0.176480711794168,0,0.021980705591513,-0.0406546119343448,0,0,0,0,0,0,0,0,0,0,0.0184970529453991,0,-0.0469661166031503,0,0,0,0
X600315.SH,0,0,0,0,0.193655290651842,0,0,0,0.0496503933778778,0,0,0,0,0.0557482502995808,0.326650318211289,0,0,0,0.020451479188511,0,0,0,0,0,0.0625212923327936,0.0348901345044282,0.0129587747367336,0.0572067446630423,0,0,0,0,0.0168682249507717,0.0292145122967857,0,-0.0109524978772985,0,0,0,0,0,0,0,0,0,0,0,0,-0.167605982026223,0,0.0535781943839523,0.0367336255682827,0,0,0,0,0,0
X600578.SH,0,0,0,0.257078664116757,0,0,0,0.00801614564915385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249289490808794,0,0,0,-0.206271614839316,0,0,0.045600699033909,0,0.153665284890018,0,0,0.069432767283965,0,0,0.0376983440846362,0.00569742159528135,0,0,0,0,0.247181473044179,0,0,0,0.0322797224916175,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.0555142796176355,0,0,0,0,0,0,0,0,0,0.0339680181274522,0,0,0,0.084273495266575,0,0,0,0.198360963573199,0,0.254098551812101,0,0,0,0,0,0,0,0,0.0620990912433076,0,0.166003576766553,0,0.0229715333523429,0,0,0,0,0,0,0,0,0,0,0,0,0.0245855182631827,0,0,0,0,0,0
X601699.SH,0,0.0911648250577207,0,0,0,0,0.00139572049475637,0.179951736327261,0,0.0334257852902601,0,0,0,0.129939058022379,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720055409968174,0,0.367507707214173,0,0,0,0,0.00108868713112758,0,0,0,0,0,0
X000983.SZ,0,0,0.0942012025558056,0,0,0,0,0.336815072465109,0,0,0,0,0,0.0183643538777965,0,0,0,0,0,0,0,0,0,0.104372478308004,0,0,0,0,0,0,0,0,0,0,0,0.00218399504117831,0,0,0,0,0,0,0,0,0,0.310493498914828,0,0,0,0,0,0.00221287240792557,0,0,0,0,0,0
X000060.SZ,0.019248856255898,0,0.0775405731420606,0,0,0,0.0393680754223863,0.0424472032863768,0.0715432439395278,0,0,0,0,0.113512182891561,0,0,0,0.00689937760228819,0,0,0.00996823545759872,0,0,0.102924553586388,0,0,0,0,0,0,0,0,0,0,0.0370325603363431,0.0379483600806075,0,0.028204821941939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000911131483489351,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0.103607291177025,0,0.0392832986877939,0,0,0,0.169476399870219,0,0.0605662179237421,0,0,0,0.00352350239397764,0,0,0,0,0,0,0,0,0,0,0,0.139124526830904,0,0,0,0,0,0.119737291832634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113746010826205,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0577726261821548,0.0656128811413285,0,5.42101086242752e-20,0,0.00357816286995999,0,0.0642367971845692,0,0,0,0,0,0,0,0,0,0.0146626735850947,0,-0.0734137999221287,0,0,0,0,0,0,0.0217891460716574,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0724037324131995,0,-0.0126674956374156,0.0392776617702133,0,0,0,0,0,0,-0.0121540270870316,0,0.0242466156421437,0.00606950145089076,0,0,0,0,0,0
Slope,-0.277142766074862,0,0,0,0,-0.376647952638181,0,0,0,-0.0714270646205675,-0.806470465668079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108077209059211,0,0,0,0.113426363874062,0,0,0,0,0,0.520684060270139,0.373498318871582,0,0,-0.220038991672248,0.0470232336286923,0,0,-0.669991209113455,0,0
TED,1.46589579486031,0,0,0,0,-1.03921540071642,0,0,0,0,0,-0.0421155194484506,0,0,0,0,-0.883799637310142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.825247532896093,0,0,-0.153025820467566,0,0,0,0,0,0,-0.245655051659919,0,0,0.101961034225117,0,0,0,0,-1.66483333363848,-1.85169310774922,0,0,0.509345409361076,0,-6.21966474941596,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0809515739719116,0,0,0,0.0897587919958202,-0.430922198444299,0,0,0,0,0,0.313811067149332,0,0,0,0,0,-0.122321267893497,-0.0572950419105529,0,0,0,0,0,0.284430575537952,0,0,0,-0.0350566068277959,0,0,-0.0882786535573602,-2.77555756156289e-17,0,0,0,0,0,0,0.121736774670583,0.0455186367859526,0,-0.126425446239486,0,0,0,0
MKreturn,0,0.0145537040456601,0,0,0,-0.0588585171260491,0.0250725777125334,0,0,0,0,0,0,0.145980559310045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301315083863996,0,-0.153291644281577,0,0,0,-0.351750678022015,0.065517222277485,0,-0.0751116411353562,0,0,0,0,0,0,0,0,0,0,0.18963098038295,0,0,0.00657958261752395,-0.00142908361490681,-0.484152358278151,0,0,0,0,0
MKvol,0,-0.0111576136116899,0,0,-0.00637421591791624,0,0,0,0,0.00354756084446447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132096735076332,0,-0.00610975394763058,0.00389453600132529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123204956762618,0.00665961104869253,0,0,0,-0.115425588382581,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0130578639366524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208287649376851,0,0,0,0,0,0,0,0,0,0,0,-0.0592882095102775,0,0,0,-0.0339022053485476,0,0,0,0,0,0,0,0,0,0.0142710930348928,-0.0714132552165795,0,0.0154950888353505,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00226884138406223,0,0,-0.00704337665652842,-0.00459972564887369,0,0,0,0,0,-0.00833797935010059,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00077148431902609,0,0,0,0,0,0,0,0,-0.00346317179996238,0.00116602968031303,0,0,0,0,0,0,0,0,0,-0.010413767662931,0,0,0,0,0.0926922007783993,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00335110100613882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.00161658338128289,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00209597519296351,0.0028220208431807,0.0011443641583991,0,0,0,0,0
