,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X600010.SH,X600188.SH,X600886.SH,X600011.SH,X600111.SH,X600176.SH,X601600.SH,X000301.SZ,X600426.SH,X000027.SZ,X002466.SZ,X601991.SH,X600801.SH,X600803.SH,X600352.SH,X600795.SH,X000932.SZ,X600219.SH,X600489.SH,X002080.SZ,X600688.SH,X600299.SH,X600486.SH,X000898.SZ,X600027.SH,X000883.SZ,X002353.SZ,X600315.SH,X600157.SH,X600516.SH,X300037.SZ,X601992.SH,X000723.SZ,X000807.SZ,X000830.SZ,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.025875314589603,0,-0.0121690677613461,0,0,0,0,0.0721517486058896,0,0,0,0,0,0.103572512741053,0,0,0,0,0,0.0424275587816212,0,0,0,0,0,0,0,0.298064919246637,0,0,0,0.000448948149654246,0,0,0,0.0498518856213863,0.0329910677550242,0,0,0,0,0,0,0,0,0,0,0.00522599258900717,0,0,0,-0.0381934573063084,0,0
X601898.SH,0,0,0,0,0,0,0,-0.0181077854096238,0,0,0,0,0.0747874329198076,-0.0825387709396521,0,0,0,0,0,0,0.230563479655569,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0791454018045996,0,0,0,0,0,0,0,0,0,0.0418467374770857,0,0,0,0.0274226969810286,0.00959677805036821,0,0,-0.00620812495411667,0,0,0,0,-0.0913098817780517,0,0
X600362.SH,0,0,0,0,0,0,0.045466466813246,0,0.0778739046340756,0.0637839273851474,0,0,0,0,0,0.233756408338443,0,0,0,0,0.149618009254334,0,0,0,0,0,0,0,0,0,0,0.0870944154059981,0,0.2122588638002,0,0,0,0,0,0,0.0233265007530867,0,0,0,0,0,0,3.46944695195361e-18,0.195592901219508,0.0474146636252228,0,-0.0394842507425188,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.218430807556861,0,0,0.0842898441903171,0,0,0,0.0536704419147482,0,0,0,0,0.117393738155698,0,0.170638898753861,-0.112806279141125,0,0.0203759174069215,-0.269027245596573,0,0,0,0,0,0,0,0.0603115045304285,0,0,0,0,0,0,0.183400010718611,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0316672773561591,0,0,-0.0788464922481288,0,0,0,0.0534947042621479,0,0
X600010.SH,0,0,0,0,0,0,0,0.194616314823791,-0.141385969955349,0.0483929034975761,0,0,0,0.053963795652826,0,0,0,0,0,0,0,0.114904646601781,0,0,0.140828565237109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115606099531449,0,0,0,0,0,0.166651418536861,0,-0.0213814354892386,0,0,0,0,0,0,0
X600188.SH,0,0,0.137704047837481,0,0,0,0,0,0.0175882564317481,0,0,0.180546155904166,0,0,0,0,0,0,0.27573845714362,0,0.145005551147025,0,-0.128799670828046,-0.170911647506482,-0.055587144873469,0,0,0,0,0,0,0,0,0,0,0,-0.0617060575932826,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.128166267581166,0,0,0,-0.0223871303893709,0.0209160607864879,0,0,0,-0.208350278796002,0,0
X600886.SH,0,0,0,0,0,-8.67361737988404e-19,0,0.0467576486378832,0,0,0,0,0,0,0,0.0877846537406448,0,0,0,0,0,0,-2.16840434497101e-19,0.238337478823902,0,0,0,0,0,0,0.0142752274488691,0.0777691290025395,-0.0252927873825965,0,0,0,0,0,0,0.162049050930246,0,0,0,0,0,0,0,0.0321091040154767,0.0454430155819501,0,-0.0104898163754481,0,0.0156651938165943,0,0,0,0.0935959409497603,0,0
X600011.SH,0,0,0,0,0,0,0,0.0173087349034314,0,0,0,0,0,0,0,0,0,0,0.0438699490073759,0,0,0,0,0.142088693450464,0,0,0,-0.0422127921352001,0,0,0.0312924489137003,0,0,0,0,0,-0.0548309032461668,0,0.162365142653283,0,0,0,0,0.0195387996063316,-0.0666105598343778,0,0,0.10075563954531,0,0,0,0,0.0139381499304083,0,0,0,0.0305471209348859,0,0
X600111.SH,0,0,0,0.0445194461287109,0,0,0,0,0,0,0,0,0,0,0.594262165332694,0,0,0,0,0,0,0.234846065464518,0,0.224665561526951,0,0,0,0,0,0,0.15197473107271,0,0,0,0,0,0,0,0,0,0,0,0,0.0700146879798123,0,0,0,0,0,0,0,-0.0366543037402543,0,0,0,0,-0.0302093684187306,0,0
X600176.SH,0,0,0,0.183274640591912,0,0,0,0,0,0,0,0,0.0565011862471691,0,0,0,0,0,0.155765720718816,0,0,0,0.0707354491847204,0,0,0,0,0,0,0,0.0134459721105569,0,0,0,0,0,0,0,0,0,0.210809313862623,0,0,0,0,0,0,0.215084512604817,0,0,0,-0.0184957050899771,0,0,0,0,0.0406437850923916,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.00102269065497727,0,0.136309714790798,0.153475845569923,0,0,0,0,0,0.043203643733702,0,0,0,0,0,0.00877372507248923,0,0,0,0,0,0.116567597410193,0.102676336553803,0.102200812521902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325140391211278,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.0350240797522544,0,0,0,0.0147162631129214,0,0,0,0.171778771776212,0,0,0,0,0.0859558362085611,0.0941236763483435,0,0,0,-0.050792115004687,-0.0675268531979727,0,0,0.737428982867432,0,0,0,0,0,0,0,0,0.180427001303013,0,0,0,0,0,0,0.0406031870822683,0,0,0,0,0,0.0750496639633531,0,-0.0448285046646783,-0.0184573994955993,0,0,0,-0.144746803663955,0,0
X600426.SH,0,0,0,0,0,0,0.0790050115069764,0.0965500926137384,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.22977304635964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246763841151107,0,0,0,0,0.09205357406305,0,0,0,0,0,-0.0933716978907909,0.288192773453557,0,-0.0524714845246692,-0.0255101577499918,0,0,0,0,0.0516473887843576,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242045080343514,0,0.0795086762647714,0,0,0,0,0,0,0.536586764889945,0,0,0,0,0,0.026040865158477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448812520891187,0,0,0,0.171245682616091,0,0
X002466.SZ,0,0,0,0,0,0,0.494419041093198,-0.0525029967501977,0,0,0,0,0,0,0,-0.0223111270415976,0,0,0.327126779654369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670248986804797,0,0,0,0,0,0,0,0,0,0.098627919035882,0,0,0,0,0.151889932619985,0,0.0631138402330638,0.0208303726857924,0,0,0,0,-0.182611135747225,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0497210571814139,0,0,0,0,0,0,0,0,0,0,0.367090853322593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366765019969993,0,0,-0.202246941299004,0.046259022729382,0,0,0,-0.0201739942750332,0.0231250059994805,0,0,0,0.0761369844709486,0,0
X600801.SH,0,0,0,-0.0410643560545754,0.0952757622777776,0,0,0,0,0,0,-0.0273507076075464,0,0,0.0528019548992628,0,0,0,0,0,0,0,0,0.072145780935316,0,0,0,0,0,0,0.172568793677542,-0.0582726080738423,0,-0.0612348409612545,0,0,0,0,0,0,-0.0108076719668492,0,0,0,0,0,0,0.139477506413811,0,0,0,0.0151865065682664,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0877737286201968,0.0597308324232284,0,0.145626390865147,0,0,0,0,0,0,0,0,0.0674523226406497,0,0,0,0.311972192559323,0,0.0723440759307812,0,0,0,0,0,0.219040478699087,0,0,0,0,0,0,0,0,0,0.0726415814564541,0,0,0,0,0,0,-0.146389574784854,0,0,0,0,-0.0257688984694534,0,0,0,-0.0338871624947404,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0923130592894911,0,0,0.0338295725050242,0,0.0715830826177571,0,0,0,0,0,0,0.113560018982119,0,0,0,0,0,0.034124239855631,0,0,0,0,0,0,0.00939022469700075,0,0,0,0,0,0.107350406181034,0,0,0,0,0,0,0,0.15964487551086,0.055110027078573,0,-0.0203969502783752,-5.42101086242752e-20,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0161864164368289,-0.0445034467127823,0,0,0,0,0,0,0,0,0,0,0.151974951844519,0,0.0735593097715167,0,0,0,0,0,0,0,0,0,0,0.00653893340051001,0,0,0,0,0,0,0,0.334769513461457,0,0,0,0,0.00570667292831616,-0.0214980113125988,0,0.021271772943013,0.0269710048988216,0,0,0,0.00496143103368333,0,0,0,0,0.0132811293838904,0,0
X000932.SZ,0,0,0,0,0,0.715791352266132,0,0,0,-0.0109130431657519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00584113203765975,0,0,-0.0228003847812916,0,-0.0501733987701658,0,0,0,0,-0.0791553801305128,0,0,0.146680608814953,0,-0.0229494529066339,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.183296776908227,0,0,0,0,0,0.0454877245934784,0,0,0.0926100862453933,0,0,0,0,0,-0.12908408627546,0,0.00427710858556949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417342891973525,0,-0.0462147121209056,0.35291140069461,0.233407918157055,0.0403303695705662,0,-0.00501219360529912,-0.0322238678663379,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.447044196243942,0,0,0,0,0,0,0,0,0,0.0299064929631516,0,0,0,0.0194710333816461,0,0,0,0,0,0,0.072634996080565,0,0.0529547142808585,0,0,0,0.00875137679760633,0,0,0,0,0,0,0,0,0.0134593619620932,0.0991250578220637,0,0,0,0.000494826448213639,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.0488268299360098,0,0,-0.0469408881442515,0,0,0.210122474628632,0,0,0,0,0,0,0.0405318695781809,0,0,0,0,0.069317547265964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356425299106517,0,0,0.242206466672852,0.365095883248172,0,0.00176632920964918,0,-0.0435359051561425,0,0.207904425138896,-0.0262242182885156,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0357750812492072,0,0,-0.00486893663781954,-0.0367118851853813,0,0,0.0750873085321863,0,0,0.110253417841361,0,0,0,0,0,-0.0460325336398332,0,0,0,0,0,0,0,0.200883232903119,0,0,0,-0.0785642626088906,0,0,0,0.0462705846176875,0,0.096501459167953,0,0,0,0,0.00941995055272858,0.0615025363203311,0,0,0,-0.0125919033601021,0,0,0,0,0,0
X600299.SH,0,0,0,-1.73472347597681e-18,0,0,0,0.0262400345749608,0,-0.00517739710674233,0,0,0,0,-0.0159076000637997,0,0,0,0,0,0,0,0,0,0.0105452161576602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367340347585454,0,0,0,0.24120352645475,0,0,0.0273339851596115,0,0.118597578258339,0,0.0117451552087072,0,0,0,0,0.0173270763658157,0,0
X600486.SH,0,0,0,0.00924823475388212,0,0,0,0.00799977760192935,0.23834496526748,0,0,0,0,0.0174301331073896,0,0,0,0,0,0,0,0.0122913281322668,0,-0.115691625113873,0.246966323587724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519543250254654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.346960984103305,0,0,0,-0.0384026020825397,0,0.021143522404987,0,0,0.0201509744432877,0,0,0,0,-0.0304971448796697,0.198817037180707,0,0,-0.0414608451465677,0,0,0,0,0,0,0.0327820790689249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689511178535015,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0515642806458206,0,0,0,0,0,0,0.00255708230589218,0,0,0.377502483599064,0.0101560432784663,0,0,0,0,0,0,0.0195825943004145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215503592569061,0,-0.0158998436541741,0,0.00599572057438594,0,0,0,0.0437555794094508,0,0,0,0,0,0,0,0,0.0587399462198937,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809431590736025,0,0,0.0343806310051557,0,0,0,-0.0158729629316737,0,0,0,0.0830047716565821,0,0,0,0,0,0,0,0,-0.0204740123805885,0,0.481256599617827,0,-0.0178965165853588,0,0,0.028770905720721,0,0,0.00577629280097315,0.111710659077704,0,0,-2.16840434497101e-19,-0.0143000929270714,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,1.73472347597681e-18,0.0217528423356299,0,0,0,0,0,0,0.0417531822136096,0,0,0,0.379376061415151,0,0,0.193772940914829,0,-0.023613349352233,0.265790348438338,0,0,0,0,0,-0.0906520009734386,-0.188486377307818,0,0,0,-0.0929774462297342,0.0627273427618309,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490314736290773,0,0,-0.0901484523704163,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.215438260826111,0,0,0,0,0,0,0,0,0,0,0,0,0.11015534051393,-0.0761135722050002,-0.149467483390006,0,0,0,0,0,0.225907864143763,0,0,0,0,0,0.00820296935531249,0,0,0,0,0,-0.0560428512509503,0,0,0,0.0854258826262616,0,0.0335329264195506,0.37133571396155,0.0785743393922853,0,0,0,0,0,0,0
X600157.SH,0,0,0,-0.011118180647714,0,0,-0.0374027999752617,0,0,-0.149266014285117,0,-0.0899289449531062,0,0,0.0771390395376401,0,0,0.0294663076859995,0,0,0,0.0645978488169453,0,0,-0.0175273944934834,0,0,0,0,0,0,0.162589023432022,0,0,0,0,0,0,0,0.00175671473460634,0,0,0,-0.00950249218285401,-0.0156955615249445,0,0,0,0,0,0,0.0587882434491019,0,0,0,0,-0.0618087406126239,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081228968957061,0,0.239572073514083,0.122083857241032,0.147386551892422,0,0.114437800696493,0,0,0,0,0,0,0,0,0,-0.0904626334115749,0,0.275262853420508,0,0,0,0,0,0,0,0,0,0,0.110353629584849,0,0,0.103239977707542,0,0.147279203004067,0,0.00336188935224627,0.036615877196077,0,0,0,0,0,0
X300037.SZ,0,-0.017864734788884,0,0,-0.0862429981795583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229062657835649,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450662729182736,0,0,0,0,-0.307481801833252,0,0,0,0,0,0.159095885327965,0,0,0,0,-8.67361737988404e-19,-0.00665117887702255,0,0,0,-0.131164166877758,0,0
X601992.SH,0,0,0,-0.0598103340637647,0,0,0,0,0,0,0.0200323355814699,0,0,0,0.0548870438174797,0,0,0,0.026859229412836,0,0,0,0,-0.0377825002969131,0.0311444600282421,0,0.213738954980517,0,0.101513472498215,0,0,0,0,0,0,0,-0.159161993248095,0,0,0,0,-0.0303519120093242,0,0,0,0,0,0,0,0.0180938657929869,-0.006785520866801,0,0.00859114988313552,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0404997676892736,0,0,0,0,0,0,0,0.262364007102577,0,0,0.214750977056951,0,0,0,0,0.136407496731187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184852413399547,0,0.116708222730349,0.0670917466737138,0,0.0930324352491928,0,0,0.00766776327593421,0,0.0771947946372968,0,0.0463114006387131,-0.0770485094675296,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0582072234011668,0,0,0,0,0,0,0,0,0,0,0,0,0.0142617288242559,0,0,0,0.611474628702773,0,0,0,-0.0325615113849537,0,0,0.0984296519734629,0,0,0.0780359428089888,0,0,0,0,0,0,0,0,0,-0.0842533874713254,0.0817115907167342,0,0.216555649178218,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0371878035803759,0,0,0,0.0672850256198768,0,0
X000830.SZ,0,0.268561280006129,0,0.18560175355965,0,0,0,0,0,0,0,0,0.272443055253771,0,0,-0.0781698536576302,0,0,0,0,0,0.101216383123388,0.375024552842078,0,0,0,0,-0.0237534256075966,0.141654946540489,0,0,0.119090872161101,0,0,0,0,-0.0756503718260773,0,0,0,0,-0.0920513771507875,0,0,0,0,0,0,0,0,-0.0623709091602043,0,0.0225312314332389,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.120313470357508,0,0,0,0,0,0.242333327933969,0,0.00547842531349213,0,-0.196569312948183,0,0,0,0.1374412968892,0.213944856843376,0,0,0,0,0,0,0,0,0,0.0113734107874195,0,-0.109704374859234,0,0.145744754510993,0,0,0,0,0,0.0481717549744144,0,0,0,0,0.147451999136922,0,0,0,0,-0.0121064301696935,0,0,0,0,-0.0455060106968055,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0237336936001023,0,0,0,0,-0.0156953858696576,0,0,0,0,0,0,0,0,-0.111055896474212,0,0.139438136384361,0.0280372763242908,0,0,0,-0.243978571573811,0,0,0,0,0,0,0,0,0,0,0,0,3.81042795747828e-05,0,0,0,0,0.0505403421692269,0.0929303296682604,-0.0473147071745449,-0.14417440236555,0,0.0451271770031535,-0.0527917121886936,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0808478830992978,-0.391450611202388,0,0,0,0,0,0,0,0,0,0.0341136539524845,0,0,0,0.119997894460982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712035877149401,0,0,0,0,0,0,0,0,1.00684358061266,0,0,0,-0.579645965464405,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354223840057063,0,0,0,-0.0862625904288776,0,0,0,0,0,0,0,0,-0.337323992049655,0,0,0,0,0,0.125288660616774,0,0,0,0,0,0,0,-0.106133162761805,0.0932273654404404,0,-0.0736129914007066,0,-0.103626632487427,0,0.0673195556359456,0.146351390521399,-0.864670661492474,0.786670452183257,0,0,0,0,-0.033900290632706,0,0
RealEstate_excess,0,0,0,0,0,0.0645489726433577,0,0,0,0.0119542510453322,0,0,0,0,-0.00171552041864214,0,0,0,0,-0.0738404558597495,0,0,0,0,0.0101548954950896,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.105127406326963,0,0,-0.0299369040953643,0.00960314121854402,0,0,0.181471952656919,0,0,0,0,0,0,0.000691632268067288,0,0,0,0,-0.0151109596542252,0,0
MKreturn,0,0,0,0,0,0,-0.0418360749063078,0.119607041010841,-0.003019150600196,-0.0517108400246867,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156686889220781,-0.00745764154796971,0.0371696434485261,0,0,-0.00782322793692896,0,0,0,-0.0613722022157136,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504250462061029,0,0,0,0.0565406123822311,0,-0.104140061701146,0,-0.0118267704601179,0,0,0,0.0119877296919561,0,0
MKvol,0,0,0,0,-0.000489177710481144,0,0,0,0,-0.000998859763496447,0,0,0,-0.00238118276427841,0,0,0,0,0,0,0,-0.000749564063299196,0,0,-0.000235445376057627,0,0,0,0,0,0,0,0,0.000878334950926355,0,0,0.00151625181038657,0,0,0,-0.00273902827668763,0,0,0,0.000669252643650066,0,0.000850099920854974,0,-0.000725878135035218,0,0,0,0,0,0,0,-0.0130935840342482,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.580294234337381,0,0,-0.185878626569422,0.0319778151126923,0,0,0,0,0,0,0,0,0.102246347173648,0,-0.166039594354048,0,0,-0.0759444263851769,0,0,0,0,0,0,0,0,0,0,0,0,-0.30131203915012,0,0.086097520552592,0,0,-0.041010782420445,0,0,0,0,0.270261463477176,0,-0.045073830744316,0,0,0,0,0,0,-4.06798478033064
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0016109021049498,0,0,0,-0.00121318249336219,0,0,0,0,0,0,0.000557513202471347,-0.00613510043990531,0,0,-0.00538027339732477,0,0,0,0,0,0,0,0,0.00305121336845882,0,0,0,0,0,0,0,0,0,0,0.0052738530378331,0,0,0.00368118960125257,0,0,0.0112356331470801,0.00310378727242719,-0.00122379289167599,0,0,0,-0.0100789906738344,0,0
CarbonVol_Hubei,0,0,-0.022553527902171,0,0,0,-0.00638850134338454,0,0,0,0,0,0.00898356060214476,0,0,0,0,0,-0.0127093547404092,0,0,0,0,0,0,0,0,0,0,0,0,-0.00588843809061438,0,0,0,0,0,0,0,0,0,0.0126973478098483,0,0,0,0,0,0,0.00920243207806241,0.00651849283194024,0,0,0.00423995986209376,0,0,0,-0.154023410332461,0,0
