,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X600585.SH,X600188.SH,X002466.SZ,X000792.SZ,X600019.SH,X600111.SH,X601898.SH,X002271.SZ,X600011.SH,X600660.SH,X000877.SZ,X600010.SH,X000301.SZ,X000708.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600176.SH,X600426.SH,X600362.SH,X600096.SH,X000786.SZ,X000723.SZ,X000983.SZ,X600803.SH,X000408.SZ,X601991.SH,X300073.SZ,X600141.SH,X002080.SZ,X601699.SH,X600486.SH,X600219.SH,X600027.SH,X600801.SH,X002192.SZ,X002353.SZ,X000959.SZ,X600157.SH,X600295.SH,X600489.SH,X000807.SZ,X000932.SZ,X002497.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0.039776263640758,0,0.0635106627242949,0,0.100462427860826,0,0,0,0,0,0,0,0,0,0.0614614697274282,0,0,0,0,0,0,0,0,0,0,0.167191827716749,0,0,0,0,0,0,0.0381615437797211,0,0,0,0,0,0,0,0.286876030252115,0.00309495561116515,0,0,0,0.0105189048857882,-0.0893181089570691,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0376333105323815,0,0,0.175696299762467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257924363214248,0,0,0,0,0,0,0,0,0,0.0166579887496387,0,0.150338708392101,0,0,0.0360887523822601,0,0,0,0.14859861763642,0,0.256393883473663,0.0343326846277166,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0809496904495401,0,0,0.0269377416183391,0,0,0,0,0,0,0,0.0202067765426642,0,0,0,0,0,0,0,0.153007109451797,0,0,0,0,0,-0.0141967163348992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384660796644017,0.0160138261004415,0,0,0,-0.0932963629634978,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.0442519454906759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688774659604834,0,0,0,0,0.0352545394372746,0,-0.0353086567762129,0,0,0,0.152766170918608,0,0.0254995062768468,0,0.186255398058571,0,0,0,0,0,0.0217123618567484,0,0,0.0414494579571163,0,0,-0.0204623810954087,0.0274605051932831,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0344703091677758,0,0.0374161634477178,0,0.0286227221969172,0.029805950751673,0,0,0,0,0.00358651418231793,0,0,0,0.0206493176358867,0,1.73472347597681e-18,-0.0234140013135209,0,0,0,0,0.0855275000183619,0.203827557144601,-0.0180414252362024,0,0,0,0.167985787673083,-0.0657278848121427,0,0,0,0,0,0,0,0,0,0.00860120235535872,-0.0278643352898856,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0201475657701856,0,0.00310620307900817,0,0,0,-0.351818785428815,0,0,0,0,0,0,0,0,0,0,0,0.262911311623922,0.0704480032612875,0,0,0,0,0,0,0,0.0874714361195961,0,0,0.0408553014761647,0,0.0386677807202377,0,0,0,0,0,0,0.281841874924186,0,0,0,0.0139658570964614,0.0495082855120997,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0263268037930232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571433449764221,0,0,0,0,0,0.00661768694602006,0,0.0669354724230799,0,0,0.0253236952590417,0,0,0,0,0,0,0.0207846685875912,0,0,0,0,0.023493217830372,0,0.112389173861089,0,0.18170785176028,0,0.148242411281303,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.0782973394501061,0,0,0,0.181423234698922,0,0,0.223960879743482,0,0,0,0,0,0,0,0,0,-0.103949193651043,0,0,0,8.67361737988404e-19,0,0,0.691475407419721,0,-0.0963787090816157,0.130258572144372,0,0,0,0.072018427013898,0,0,0,0,0,-0.0340643267781626,0,0,0,0,0.0912101691315065,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.299342634242737,0,-0.0902131203580923,0.0985955968773212,0,0,0,0,0.144444596877902,0,-0.249836959762511,0,0,0,0,0,0,0,0,-0.128403237342814,0,0,0,0,0,0,0,0,0,0,0.202807142511456,0,0.018478901049636,0,0,0,0.0455492737123271,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0380867498887618,0,0,0.117288136609194,0,0.0671308649114969,0,0.193722894692887,0,0.0440960101681006,0.0933604717971327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870981801618753,0,0,0,0,0,0,0,0,0,0.199822247934806,0,0.0604240330520944,0.0531052833288835,0,0,0.0124971409912638,-0.0460876027804667,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.560693888375375,-0.00760843411438816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103386637626837,0.0511223642225229,0,0.47658316033656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168974746798948,0.0449663624177977,0,0,0,0.00209981531049719,0,0
X600803.SH,8.67361737988404e-19,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.160919685840512,0,0,0.0806320590103198,0,0,0,0,0,0.0207893948769246,0,0,0,0,0,0,0.00197807954001936,0,0.0018207237540324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12532995203241,0.110343993567756,0,0,0.0524177442745199,-0.0696923714615876,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0866719247085781,0,0.0823097254271219,0,0,0,0,0,0,0.0740537910125263,0,0,0,0,0,0,0,0,0,0,0.203604896200452,0,0,0,0,0.146927533360236,0.172135124463966,0,0,0.0241548214447688,0,-0.167772602875146,0,0.070975028064014,0,0,0,0,0,0,0,0.10832621707739,0.0264597479084805,0.00508721405029171,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0262912292825303,0,0,0,0,0.0535294129165593,0.0736296076332235,0,0,0,0,0.189313245930077,0,0,0,0,0,0,0,0.0560973165754467,0,0,0,0,0,0,0,0,0,0.0238922710934158,0,0,0,0,-0.00808793838403972,0,0.224565475869866,0,0,0,-4.33680868994202e-19,0,0,-0.0115516482232159,0,-0.0257483171768728,0,0,0,0,0,0
X300073.SZ,0,0,0,0.0361080348966357,0.397844538576794,0,0,0,0,0,0,0,0,0.0840695062413406,0,0,0,0,0,0,0,0,0,0,0,0,0.0403735212908575,0,0.0154012714796001,-0.00485194281725301,0,0,0,0,0,0.119076078958927,0,0,0,0,0,0.0766873058126734,0,0,0,0,0,0.068947444014329,0,0,0,0.0108839583045508,0.0921823830512904,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,-0.0809009445535713,0,0,0,0,0,0,-0.0638751663170844,0,0,0,0.0890453145649867,0,0,0,0,0,0,0,0,0.570853705216361,0,0,0,0,0.11489618721702,0,0,0,0,0.0154909232245855,0,0,0,0,0.0357537224025531,0,-0.144226883661046,0,0,0,-0.0319166662291865,0,0,0,0.0262753124845731,0.0549634293267288,0,0,0,0.00805081424714925,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233438099246995,0,0,0,0,0,0,0,0,0,0.111354375883186,0,0.00853391323899376,0,0.055961400927146,0,0,0,0,0.214126383944907,0,0,0,0,0,0,0,0.0312114700821762,0,0,0,0.0838132372186576,0,0,0,0.0870646565062538,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.13091633659061,0,0,0,-0.23505689448847,0.187635409724635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809617999829778,0,0,0.443551923968174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112102687590634,0,0.0475083421690276,0,0.278560399951885,0,0,0,0.0447443073095284,0.0222885821021085,0,0,0,-0.0444518056606156,0,0
X600486.SH,0.243011484439342,0,0,0,0,0,-0.0065337258982195,0.20732233011265,0,0,0.0266212808262991,0,0,0,0,0,0,0,0,0,0,0,0.0991362943520903,0,0.0157586354396501,0,0,0,0,-0.14357637271482,-0.0433496028431811,0,0,0,0.0472568707884077,0.0529622345286217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449129090868166,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0342861570352805,0,0,0,0,0,0.00118465952614162,0,0,0,0,0,0,0,0,0.0401552803336159,0.235814479604211,0,0,0,0.114762646097607,0,0,0,0.151483203042541,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0104076705259196,0,0,0,0.019685934300408,0,0,0,0.0952520432194288,0,0,0,0.0601693343201057,0,0.000852145274586616,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0495290679679412,0,0,0,0,0.331250030906077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390868024491653,0,-0.00824935772568225,0.302901126894615,0,0,0,-0.0144610134647758,0.0863985530494451,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.100525582451856,0,0,-0.00892482486311366,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.226636096385043,0,0,0,0,0,0,0,0,0,0.0552939096344943,0,0,0,-0.00423983034747451,0,0,0.141809518933528,0.0376612372240097,0,0,0,0.212974289338224,0,0,0,0,0,0,0.0255943576426249,0,0.0238613777423865,0,0,0.0897255834920335,0,0.0225871058072367,0,0,0,0,0,0,0,0,0,-0.0491967304144998,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0.186544081266116,0,0,-0.00534993066061755,0.501622450470339,0,0,0,0,0,0.0856605658470716,0,0,0,0,-0.24089873289777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096804945269768,0.0463749230098226,0,0,0,0,0,0,0,0,0,0,0,0,0.0291189222482534,0,0.110075078498203,0,-0.00742418538256711,-0.0672711607907895,-0.080956277945441,0,0,0,0,0
X002353.SZ,0.396453561039194,0,0,0,0,0,0,-0.101135564528269,0,0.259808699495263,0,0,0,0,0,0,0,0.0743536283707032,0.116466104339686,0,0,0,0,0,0,0,0.0400759369997171,0,0.156734913522725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257814455645631,0,0,0,0.0193271650195738,-0.0457879261569167,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.0415280006535802,0.157399966753226,0,0,0,0,0,0,0,0,0,0,0.155328131268925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989925733511125,-0.012283489751401,0.129950338985338,0.0831968818989936,0,0,0,0,0,0.049222653606952,0,0,0.229817001108755,0.0676624145504272,0,0.00629497533269175,0.0211216965090337,0,0,0,-0.0280727319470385,0,0
X600157.SH,0,0,0,0,0,0,0.0495067884813659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324531033831738,0,0.0744101462415141,0,0,0,-0.00445007655778662,0.0511550899483058,0.0740012595077078,0,0,0,0,0,0,0,0,0,0,0.00558673909882619,0,0,0.187521134616721,0.107369306784581,0,0,0,0,0.0722927456904512,0,0,0.0187630543768722,0.00796000543385859,0,0,0,0.0247934591899272,0,0
X600295.SH,0,0,0,0,0.262382418014358,0,0,0,0.105324105462725,0,0,-0.297086160080418,0.0876868859515317,0,0,0,0,0,0,0.354845618735957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376143264282814,0,0,-1.38777878078145e-17,0,0,-0.00319217533632576,0,0,0,0,0.0653883801126406,0.0849971929010633,0,0,-0.0160135538487945,0,0,0,0,0.0708880613721013,0,0
X600489.SH,0,-0.015522238317872,0,0,0,0,0,0,0,0,0.0535727901597477,0,0,0,0,0,0.0757614291527673,0.0180247292231403,0.0456796082344455,0.190374246741503,0,0,0,0,0,0,0,0,0.123091117225158,0,0,0,0,0,0.0267090140743245,0,0,0,0.0795131456207176,0,0,0,0,0.0636577443613023,0,0,0,0.0178836329085381,0,0,0,0,0,0.00562746761502645,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682135029231832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168405178246993,-0.0461835848771717,0,0,0,0,0,0,0,0.0249375945207723,0,0,0,0.117236691980233,0,0.0414475355437095,-0.0178001374576542,0,0.0604074925015341,0,0,0,0
X000932.SZ,0.0987449100434946,0,0,0.0870650386399311,0,0,0,-0.0205799257098972,0,0,0.0307168143741094,0,0,0,0.0187764260479271,0.0714256947914608,0.0936184100653702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311934137831963,0,0,0,0,0,0,0,0,0,0,-0.00273936140214878,0,0.524972879619079,0,0.16958073616688,0,0.00079608871724168,0,0,0,0,0,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0.0487939311347355,0,0,0.455880437925799,0,0,0,0,0,0,0,0,0,0.0348157056507463,0,0,0,0,0,0,0,0,0.060685582247528,0,0,0,0,0,0,0,0,0.0508235259657693,0.0184886104339147,0,0,0,0,0,0,0,0,0,0,0.175899127895294,0,0,0,0.01700337420127,-0.0183340850977178,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.109587851988292,0,0,0,0,0,0,0,-0.0293189173192207,0,0,0,0,0,-0.191385558829319,0,0,0,0,-0.0110102517022558,-0.0681631157864393,0,0,0,0.0419686558319657,0,0,0,-0.0194223490678233,0,0.0742385146082332,0.0681121837227946,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0299140270938565,-0.122503040567215,-0.121017428740406,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.113864452441549,0,0.019576253471161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686134578759095,0,0,0,0,0,0,0,0,0,0,0.778816310764052,0,0,0,-2.06885065773098,0,0
TED,0,0,0,0,0,0,0,-0.0766049308031952,0,0,0,0,0,0,-0.227328510758432,0,-0.202890522474917,0,0,-0.0432561682525236,0,0,0,0,0.0999940054720695,0,0,0,0,0,0,0,0,0.180054305771157,0,0,0.0705595763348504,0,0,0,0,0,-0.145123579739204,0.0996295666476962,0,0,0,0,0,0,-0.308671473066794,0.214582601210645,0,0,0,0,0.105651194147788,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0527997082263407,0,0,-0.0259000046823162,0,0.0558415254800528,-0.0697162953048372,0.0288516183787638,0,-0.0561566232103487,-0.012265380075676,0,0,0,0,0.05748117717094,0,0.0922437667750258,0,0,0,0,0.0682993400534773,0,0,0,0.141163168051358,0,0,-0.0483533572413641,0,0,0,0,0,0.0584125220341534,0,0,0,0,0,0,0,0,0,-0.0382909814820138,0,0,0,-0.165411345478985,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0273836706262967,0,0,-0.0059623514652234,0,0,0,0.0458047863829587,0.429782957217776,0,0,0,-0.119064494791494,-0.234044505975906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195414362046386,0.0194084497664064,-0.0986347365634913,0,-0.087216609682842,0,0,0.071070406469124,-0.0810750561559281,0.00279406633711457,0,0,0,0.107451612215418,0,0,-0.0488565852306814,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00166556006868223,0.000124198139910133,2.49692970417263e-05,0,0,0,0,0.000436056922908072,0.00103788821563097,0.0015648674324558,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.000514733995225653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978344404670514,-0.0047916778762326,0,0,0,0.0124100702847169,0,0
CarbonVol_Shenzhen,0.109413576761186,0,0,0,0,0,0,0,-0.0396770600400357,0,0.223612125052881,0,0,-0.0333894676764269,0.0640162101100868,0,-0.292555009438104,0.10161925497439,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.251608403701562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371938570334997,0.292639796794034,-0.0639004439185573,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00078083057769508,0,0.000260707076223359,0,-0.00227891573386429,0,-0.00600522927851674,0,0,0,-0.00532521689340508,0,0,0,0,-0.0128607066924814,0,0,0.00244427912398474,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,-0.00813341817551391,0,0,0,0,0,0,0,-0.00528046502455054,-0.0569160847034866,0.0300000046177758,0,0,0,0.0167054232308776,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0104612733905849,0,0,-0.00518138175093973,0,0,0,-0.0107875545473906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394864406517383,0,0,0,0,-0.011775437547979,0,0,0,0,0,0,0,0,-0.0425444119706956,0.0309618112758494,0,0,0,0,0,0
