,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600886.SH,X600010.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X600027.SH,X002271.SZ,X000786.SZ,X601992.SH,X000723.SZ,X002466.SZ,X600176.SH,X002460.SZ,X600516.SH,X600299.SH,X000898.SZ,X600583.SH,X002353.SZ,X600489.SH,X601158.SH,X000883.SZ,X600426.SH,X000709.SZ,X600612.SH,X600219.SH,X000629.SZ,X000792.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,-0.0774529640624505,0,0,0.0926726881686379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118146265976994,0.0675721173700431,0,0,-0.199078467357567,0,0,0,-0.0214909237956985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280668538107037,0,-0.0205360796547308,1.73472347597681e-18,0,0,0,0.0293670934022879,0,0
X600010.SH,0,0,0,0,-0.102674916723913,0,0,0,0.128414228212476,0.126441428397999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105329927805498,-0.0328019023359911,0.258259709028321,0.0458805261565293,0.0875016934221091,0,0,0,0,0,-0.0372052286352337,0,0,0,0,-0.00760622437254255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105480846168129,0,0,0,0.0560200231988702,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0173966346779854,0,0,0,0.0382775296095943,0,0,0,0,0,0,0,0,0,0.0297784064580175,0,0.0533661055665727,0.118529288055442,0.0295879490515566,0,0.00731464247673942,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257028614057158,0.259882856736442,0,0,0,0.0553558848331147,0,0,0.0167397445081598,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162753918594664,0,0.00976643324631423,0,0.0887009433685319,0.236259603828418,0.0103401009504333,0,0.0417108948602722,0,0.015775545262573,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0255444292226553,0,0,0,0,0,0,0,0,0,0,0.0252635475530044,0,0,0,0,0.0481257471818927,0,0
X600188.SH,0,0,0,0,0,0,-0.0459983727340196,0,0,0.0128670207868617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234327721099357,0,0,0,0.0522967128548595,0,0,0,0,0,0,0,0,0,0,-0.051021146126075,0,0,0,0.159326394226878,0,0,0,0.0253680332278539,0,0.151384798798852,-0.0196846818491565,0,0,0,0,0.0159360878243387,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0288606032083182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695010753338636,0,0,0.0646108642604026,0,0.0153669214617669,0,0.0919486884149053,0,0,0,0,0.179700327714243,0,0,0,0,0,0,0,0,0,0,0,0,0.0712694486632411,0,0,-4.33680868994202e-19,0,0,0,0,-0.00613969462284119,0,0
X600795.SH,0,0,0,0,0.0871796989137281,0,0,0.00797237929397219,0.00907978676995144,0.0303949948456562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469143267901966,0,0,0.0874533197860023,0.0144437341581076,0,0,0,0,0,0.00618978357113915,0.036172845273514,0,0,0,0,0,0.0176958320570693,0,0,0,0,0,0,0,0,0.0113134608068198,-0.0546955856149143,0,-0.00814027907365049,0,0,0,-9.28379479890059e-05,0,0
X601991.SH,0,0,0,0,0,0,-0.0207862420401043,0,0,0.0320382429299319,-0.0417440421345773,0,0,0,0,0,0,0,0,0,0,0,0,0.00140997183537943,0,0,0,0.128226601840759,0.149149099850834,0,0,0.199587601303059,0,0,0.0428192892136981,0,0,0,0,0,0,0,0,0.0170807753964088,0,0,0,0.0507430083845537,0,0,0,-0.00174140231091677,0,0,0,0,0.0352684004029201,0,0
X600352.SH,0,0,0,0,0,0,0.0384886760191598,0,0,0.0210159795902615,-0.167088545841105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283469214306297,0,0,0.0304100606226037,0,0.121568665017159,0,0,0.0373267381222616,0.154160763783205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249838894753878,0,0
X600688.SH,0,0,0,-0.101414140843184,0,0,0,0,0,0,0,0,0.236610468335818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638497885552853,0,0,0,0.0292320868020609,0,0,0,3.10183956682506e-05,0,0.0261077742863093,0,0,-0.0333852137867433,0,0.0276843938442729,0,0,0,0,0,-0.0246277143485702,0.0883906460224474,0,0,0,0.00632238182542791,0,0
X600801.SH,0,0,0.0179811834258594,0,0,0,-0.0245699999716751,0,0,0.0122894379914412,0,0,0,0,0.0750390752296533,0,0,0,0,0,0,0,0,0.049039593761084,0,0,0.050436083363893,0,0,0,0.130191059016329,0.036503793553326,0,0,0,0,0,0,0,0,-0.0822727970431167,0,0,0,0,0,0,0,0,0.055477987217931,0,0.0095329090705683,0,0,0,0,0.0169359280834933,0,0
X600111.SH,0,0,0,0,0,0,0.245274426483763,0,0,0,0,0,0,0,0,0.241171651595394,0,0,0,0,0,0,0,0,0.00306260367789519,0,0.0244809937519406,0.0139705706171602,0,0.0199281397754638,0.0166682521656415,0,0,-0.182754450543666,0,0,0,0,-0.127227395814372,0,0,0,0,0.00930335669337343,-0.0745687343299132,0,0,0,0,0,0,-0.0456721767769361,0,0,0,0,-0.0548998157040399,0,0
X600027.SH,0,0,0,0,-0.057721009255893,0,0,0.495440185074091,0,-0.0118522649705178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209188897386084,-0.0793060369830194,0,0.138138104347823,0,0,0,0,0,0,0,0,0.115363301175123,0,0,0,0,-0.0274097985285523,0,0,0,0,0,0,0,0.0216611108387096,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.0807497733991761,0,0,-0.0230301554728023,0,0,0,0,0.0124631150788744,0,0,0,0,0,0.698251243404908,0,0,0,0,0.210201630919731,0,-0.116754371201461,0,0,0.052745123807114,0,0,0,0,0,0,0,0.0127476392092448,0,-0.232796002649498,0,-0.247156852866438,0.0391825407752971,0,0,0,0,0,0,0,-0.0115176066598159,0,0,0,0,-0.0709489500856181,0,0
X000786.SZ,0,0,0,0,0,0,-0.0251800364897879,-0.0422498175557468,0,0.0017258645815869,0,0,0,0,0,0,0,0,0,0,0.101818320572506,0,0,0,0,0,-1.73472347597681e-18,0.107933931958047,0,0,0,-0.0473791559797022,0,0.103450878299066,0,0,0,0,0,0,0,0,0,0.0652544160561948,0,0,0,0,0,-0.0271081034990046,0,-0.0181979805423064,0,0,0,0,-0.0181585931490213,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0298626865272471,0,0.256339771729819,0,0,0,0,0,0,0,0.126050895691343,0,0,0.111113655066921,0,0,0.0488450900997585,0,0,0,0.0416278176162418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531569692433064,0,0,-0.0339918560002227,0,0,0,0,0.00139487597610741,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.245174713803595,0,0,0,0,0,0,0,0.0770088068317346,0,0,0,0,0,0,0,0,0.125177498688771,0.365025331818412,0,0.258031861736331,0.72365244019685,0.500373949770377,0,0,0,0,0,-0.185487817897654,0,0.0978252267197938,0,0,0,0,0,0,0,0,-0.146270680221172,0,0,0.0412896017444927,0,0,0,0.0789552753018172,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062352600471444,0,0,0,0,0,0,0,0.2468404335823,0,0,0,0,0.0604637532324026,0,0,0.651149723343513,0,0,0,0,0,0,0,0.354412760027079,0.0104716024543458,0,-0.0404063103884065,0,0,-0.302851985825736,0,-0.0391133054625166,0,0,0,0,0,-0.0453373862642032,0,0,0,0,0.0230439679679108,0,0
X600176.SH,0,0,0,0,0.0402848957675996,0,0,0,0,-0.0188052561404175,0,0,0,0,0,0,0,0,0,0,0.0682699008328587,0,0,0.301809485204358,0.242524274419758,0,0.0928478351657768,0.0144177493724304,0,0,0.100195275896802,0.0347141631491017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203498167787819,0,0.053046732248406,0,0,8.66413781410664e-05,0,0,0,-0.0147110331492877,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740751274148149,0,0,0,0,0,0,0,0.0545924892672024,0,0,0.0638216887500517,0,0.0651956010940813,0.363137656913428,0,0,0.352915771495427,0,0,0,0.105620115996485,0,0,0,-0.0415017963658613,0,0,0,0,0.0299066608602712,0,0,0,0,0,0,0,0,0.0134881208295415,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466093132768925,0,0,0,0,0,0,0.0184016815751573,0.136188287230253,0,0.191636410715146,0,0.21688770054806,0.0525270063767946,0,0.196097577904752,0.187732197918153,0,0.0614629328354212,0,0,0,0,0,0,0,0,-0.0253420276185979,0,0,0,0,0,0,0,0,0,0,0,-0.0675200304958181,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.0823096944602348,0,0,0,0,0,0,0,0,0.127504803304248,0,0,0,0.267556354590845,0,-0.0228550763752612,0,0.00509378299262609,0,0,0,0.144200109941681,0,0,0,-0.00438927473439989,0,0,0,0,0,0.0119579003713806,0,0.147293573722607,0,0,0,0,0.0142586123290098,0.0863977383374127,0,0,-4.33680868994202e-19,0,0,0,0,0.0090136285178456,0,0
X000898.SZ,0,0,0,0,0,0,-0.11365846653924,0.0407824893559863,0,0,0,0,0,0,0,0,0,0,0.0198778667924441,0,0,0,0,0,-0.0437738340701141,0.0116166995724367,0.10792336584963,0,0,0,0.0712885582854518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933075524664018,0,0.157745508791319,0,0,0,0.00676725257461451,0.00927150406760953,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.0393237757160036,0,0,0,0,0,0,0,0,0.0713206384529112,0,0,0,0,0,0.308245857246649,0,0.23138490459903,0,0,0,0,0,0,0,0.0101345734670181,0,0,0,0,0.15156940638446,0,0,0,0.194158598882383,0,-8.67361737988404e-19,0,0,0.090054519921477,0.0963573095404637,0,0,0,0,-0.0538953412294756,0,0,-0.018173700955586,0,0,0,-0.0548808355071863,0,0
X002353.SZ,0,0,0,0,0,0,0,0.259622488889713,0,-0.104873424217936,-0.0445957805790901,0,0,0,0,0,0,0,0.214977697065128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255363749053496,0,0,0,0,0.00922791963946309,0,0.0099385467976556,0,0,0,-0.10694141578217,0,0,-0.0675595720344442,0,0,0,-6.7762635780344e-21,-0.0648466467851863,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.115254145732742,0,0.227701521951286,0,0,0,-0.0399585333911782,0.0161019871013365,0,0,0,0,0,0,0,0,0,0.25391790515556,0,0,0,0.0668628041486192,0.0372769809551847,0.224303877937276,0.0405444257293345,0,0,0,0,0,0.119016947272997,0,0,0,0,0,0.384456747412703,0,0,0.0108710156185155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-0.0120176229556255,0,0,0,0,0,0,0,-0.0664643232038146,0,0.223505147509144,-0.0913532230478703,0,0,0,0,0.0149531608360963,0,0.049777505900074,-0.0218111570801155,0,0,0,0,0.15856844931437,4.33680868994202e-19,0,0,-0.0361478081286993,0,-0.101569695666784,0,0,0,0.1426999286095,0,0,0,0,0.074705935903105,0,0.0376963119494853,-0.054418278777257,0.144662263705323,0,0,0.0244559821628606,0,0
X000883.SZ,0,0,0,0,0,0,-0.0134338448234778,0,-0.113866856278469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229290483004761,0,0,0,0,0.128609910736405,-0.0233277270821247,1.73472347597681e-18,0,0,0,0,0,-0.111425258099569,0,0,0.0354467619643844,0,0,0,0,-0.00856491518503342,0,0,0,0,0,0,0,0,0,0,0,0,0.0104933904443838,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.106157889932947,-0.0451596652442171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224139962469619,-0.0161576314131624,0,0,0.545797501091114,0.105229542271335,0,0,0,0,0,-0.027338183529201,0,0,0,0,0,0.216813524722262,0,0,-0.0562659373075885,0,-0.0905900515951441,0.186639523677131,0,0,0,0.0825712284586171,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0277469713529046,0,0,0,0,0,0,0,0,0.00299398000429051,0,0,0,0,0,0,0.11040382466935,0.0299269309935621,0,0,0,0.0670396055197051,0.0446311534569195,0.0861100527801402,0,0.0209981907851418,0,0,0,0,0,0,0,0,-0.0135142118537796,0,0.043935372902093,0,0.079200368342375,-8.67361737988404e-19,0,0,0.00455739140356264,0,0,0,0,0.00791356277761027,0,0
X600612.SH,0,0,0,0,0.334441252076232,0,0.147682699926613,0,0.020796711782842,0.0514980279757354,0.205744245312847,0,0,-0.262062484896072,0,0,0,0,0,0,0,0,0,-0.0600124582067794,0,0,0,-0.023396381230512,0,0,0,-0.0138204436160897,0,0,0.0783049505667939,0.832513707912806,0,0,0,0,0,-0.120045259133465,0,0,0,0,0,0,0,0,0,0.0411937496454658,-0.0426819122092826,0,0,0,0,0,0
X600219.SH,0,0,0.0247358322078904,0,0.028487263013523,0,0.0525634341937151,0,0,0.00537079329509439,0,0,0,0,0,0.0259457406448043,0,0,0,0,0,0,0,0.0269138361688567,0.0646485796667527,0,0.126961723697896,0,0.0823230587912576,0,0,0.0927968508312038,0,0,0.0412767348554114,0,0,0,-0.0122377773245141,0,0,0,0.027091516931065,-0.0879672383336961,0,0,0,0,0,0,0,0,0,0,0,0,0.0130866443593048,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,-0.073162610815462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00688759739989014,0.13733978194007,0.0648651410981403,0.0613281440487345,0.0829318654040999,0,0,0,-0.0274739642562648,0,0,0,0,0,0,0,0,0.0652971515235252,0,0,0,0,0,0,-0.126683773792826,-0.0012224914706356,-0.0416336756425258,0,0,0,-0.000977562039431382,0,0
X000792.SZ,0,0,0,0,0,0,0.200784125314406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541236958587669,0.425006478270785,0,-0.327392049352104,0,0,0.0416494326249112,0,0,0,0.424131848249281,0,0,0,0,0,0,0,0,0.798271286674657,0,0,0,0,0,0,0,-0.110644569307087,-0.101742681185118,0.0955805499167922,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-0.0286115127879837,0,0,0,0,0,0.174560784421926,0,0,0,0.251571057174488,0,0,0,0,0,0,0,-0.162848241346154,0,0,0,0,0,0,0,0,0.113369658883352,0,0.194536680069187,0,0,0.482256938217675,0,0,0,0.0129996985727524,0,0,0,0,0,0,0,0,0,0,0.0467518978975685,0,0,-0.00594728040595435,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0785113926944065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134777472476587,0.00682463024835248,0,0.065545593239467,0,0.0876722533547016,0.0571821607064306,0.00781882593438457,0,0.0605064891702024,0,0,0,-0.0739066204844938,0,0,0,0,-0.0185632016059108,0,0,0,0.0523942406367722,0,0,0,0,0.00382709882965266,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.000452224652963559,0,0,0.0211188259911472,0,0,0.336576365461637,0,0,0,0,0,0,0,0.0895025884340187,0,0,0.0486352974222229,0,0,0,0,0,0,0,0.124477806199763,0,0,0,0.00592945070249951,0,0,0,-0.00536775035660515,0,0.0658160656579295,0,0,-0.07097347317317,0.0139289141257629,0,0,0,0,0,0,0,0.0108624938962261,0,0
X000825.SZ,0,0,0,0,0.0120836780566386,0,0,0,0,0.0456423296427487,0,0,0,0,0.105587846968452,0,0,0,0.0258758658703307,0,0.0577546863994263,0,0,0.0506801812130982,-0.0325205231124456,0.0840328274972008,0.0705371875085861,0.0853200936270904,0,0,0,0.0608179808743769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783721733566242,0,0,0,0,0,0.020068047509759,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050741534326202,0.291643621152641,0,0,0,0,0,0,0,-0.211954735081043,0,0.197854469474046,0,0,0,0,0.123381025158376,0.0583645202365604,0,0,0,0,0,0,0,0,0,0,0,0.0321515609099363,0.141025876021403,0,0,0,0,0,-0.131053381614055,-0.109791128268755,0.148676116081229,0,0,0,0.0735879730414331,0,0
X600315.SH,0,0,0,0,0,0,-0.252176970970093,0.0719765428546031,0,-2.71050543121376e-20,0.140679260641863,0,0,0,0,0,0,0,0,0,0.449034534468805,-0.162890632703691,0,-0.509649648103044,0,0,0,0,0.319529026121269,0,-0.0503300483990732,0.0706567670425556,0,0,0.294806505563187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049548341716183,-0.0401179831837824,0,0,0,0.057030021460945,0,0
Change_TY3M,0,0,0,0,0.0329594202376849,0,-0.0232759755491161,0,0,-0.00175907156774719,-0.285173166691231,0,0,0,0,0,0,0,0,0,-0.0187645523494684,0,0,0,0,0,0,-0.0297723345516981,0,0,0,0,0,0,-0.0594764399517499,0,0,0,-0.128453792136352,0,0,0,0,-0.0744487074059833,0,0,0,0,0,0.102496831741355,0,0,-0.0347399456480692,0,0,0,0,0,0
Slope,0,0,0,0.479632942323441,0,0,0,0,0,0.0790673963496008,0,0,0,0,0,0,0,0,0,0,0,0,-0.592775657931838,0,0,0,0,0,0,0,0,-0.327908413165482,0,0,0,0,0,0,0.234369294795684,0,0.543670839548463,0,0,0,0.12087103074456,-0.333520411310262,0,0,0,0.42321551225404,0,0,1.21012701001056,0,0,0,0.163140182234248,0,0
TED,0,0,0,0,0,0,0.0122785931956574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374864356861137,0,0,0,0,-0.102383458094857,0,0,-0.0511519697214325,0,0,-0.0710597497549429,0,0.187224151664758,0,0,0.194538986391997,0,-0.13199464503383,0,0,0,0,0,0,0,0,-0.17255825640743,0,0.581886393952973,0,0,0,0,-0.0872102472558774,0,0
RealEstate_excess,0,0,0,0,0.034099039388129,0,0.00303117243750394,0.0853108504554702,0,0.0418873581832725,0,0,0,-0.0463694869714086,-0.0444700903706994,0,0,0,0,0,0,0,0,0,0,0,-0.0124313178387651,0.0488620930982557,0,0,0,0,0,0,-0.0775669308501622,0,0,0,0,0,0,0,0,0.0383136015899574,0,0,0,0,0,0.0803975391233065,0,0,0,0,0,0,-0.00399381433265914,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.018333680364792,-0.0822833152180134,0,0,0,0,-0.0175655741520742,0,0,0.114465645705734,0,0,0,0,-0.0548218682407747,0.0695385457094362,0,0,0,0,0,0,0,0,0.0493929512829327,-0.0924313789775309,0,0,0,0.0865323798043332,0,0,0,0,0.016389036597918,0,0,0,0,0,-0.0938142590885215,0,-0.0176729511455853,0.0341788307764054,0,0,0,-1.35525271560688e-20,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00154119218245719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217879722809704,0,0,0,0,0,0,0,0,0,-0.00117465884662946,0,0,0,0,0,0,-0.000818959755486587,-0.00374092967665637,0,0,0,0.00385988755390718,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.202337551737503,0,-0.00122907741623144,-0.0799151245796442,0,0,0,0,-0.0111132421382128,0,0,0,0,0,0,0,0,-0.232097855942254,0,0.157467894199248,0.0834733342641079,0,-0.371733359314027,0,0,0,0,-0.426131018998494,0,0.017179114404282,0,0,0,0,0.0161237032458407,0,0,0,0,0,0,0,0,0,0,-0.169647275341986,-0.545601841528578,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00327638666292521,0,0,0,0,0,0,0,0,0,0,0,0,-0.00646275751128605,0,0,0,0,-0.000228723383112166,0,-3.51062252219442e-05,0,-0.00456913230445979,0,0,0,0,0,0,0,0,0,0.00421112884447361,0,0,-0.00176149045937673,0.00720363362353772,0,0,-0.00582219016726792,0,0,0,0.000198914960424256,0,0,0,0,-0.0323822858989864,0,0
CarbonVol_Hubei,0,0,0,0,0.0215974026269856,0,0.00759909658761323,0,0,0,0,0,0,0,0,0.0231521987009952,0,0,0,0,0,0,0,0,0.0290144759829181,0,0.0206492122640479,-0.0162853727952585,0.00198624547979588,0,-0.0179144685798145,0,0,0,0,0,0,0,0.021411982502899,0,0,0,0,-0.0347799965747893,0,0,0,0,0,-0.00988932354402914,0,-0.0347440551114283,0,0,0,0,0.0950350140034664,0,0
