,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X600019.SH,X000792.SZ,X600010.SH,X600188.SH,X600660.SH,X600011.SH,X000877.SZ,X000301.SZ,X002271.SZ,X601600.SH,X000708.SZ,X601898.SH,X600547.SH,X600362.SH,X600886.SH,X600176.SH,X000723.SZ,X002080.SZ,X600426.SH,X000408.SZ,X600803.SH,X600219.SH,X002326.SZ,X300073.SZ,X300037.SZ,X000831.SZ,X000786.SZ,X601991.SH,X600795.SH,X600516.SH,X600688.SH,X000959.SZ,X600399.SH,X600096.SH,X600141.SH,X600027.SH,X000825.SZ,X600157.SH,X600352.SH,X600486.SH,X600489.SH,X000155.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0.0958937265586757,0,0,0,0,0,0,0,0,0,0,0,0.0472259402211,0,0,0,0,0.0220795123593682,0,0,0,0,0.191324910865072,0,0,0,0,0.120056631607748,0,0,0.0908350118863606,0,-0.00152328179131041,0,0.00463623663650664,0,0,0,0.171660887698436,0,0,0.308421641799607,0,0,0,0,0,0,0,0.0604382802588964,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.012580144730514,0,0,0,0,-0.114233452060929,0.163396036995902,0,0,0,0,0,0,0.166263187581816,0,0,0,0,0,0,0,0,-0.148698160967382,0,0.196890558747927,0.44530949732253,0.0151087632091688,0,0.135002501012359,0.191414515253352,0,-0.0804329356858125,0.025440316809139,0,0,0,0,0,0,0,-0.0262289589697503,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614311935693911,0,0.161806568250283,0.0512345813108814,0,0.0465645734251664,0,0,0,0.0713184434337272,0,0,0,0,0,0,0,0,0,0,0,0.121332814669291,0,0,0,0,0,0,0,0.0126875342680877,0,0,0,0,0,0,0
X000723.SZ,0,0,0.0488991147601315,0,0,0,0,0.217117856096812,0,0,0.0966047947829712,0.104891413865708,0,0,0,0,0,0,0,0.0911336673279059,0,0,0,0.0306291742955541,0,0,0,0,0,0,0.118448142582458,0,0,0,0,0,0,0.272597515348938,0,0.00577911902392666,0.0448218902657967,0,0,0,0,0,0,0,0,-0.166559908816471,0,0,0.0296494626821407,0,0,0,0.245286507088686,0,0
X002080.SZ,0,0,0,0.0428675950393753,0,0,0,-0.0164726092803036,0,0,0,0,0,0,-0.0131721399756884,0.268232543797255,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673026090349931,0,0,0,0,0.174922327792264,0,0,0.0657524341616996,0,0.383722798275733,0,0,0,0,0,0,0.0709336771257776,0.012896742387107,0,0,0,0,0,0,0
X600426.SH,0,0,0.0649202420758885,0,0,0,0.110964887329091,0,0.0806082466133849,0.209454084476266,0,0.0781628135226344,0,-0.0818027176385721,0,0.085709164005917,0,0,0,0,0,0,0,0,0,0,0,0,0.136430564484815,0,0,0.0246255934166679,0,0,0,0,0,0.0117554857686844,0.00687058682952357,0,0,-0.0431017043758471,0,0,0,0,0,0,0,0,0,-0.023148124171154,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.150838145514665,0,0,0.319313426956643,0.106432973063806,0,0,0,0,0,0,0.166606928000784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585679336514395,1.0842021724855e-19,0,0,0,0,0,0,0,0.0290447462839502,0,0,0,0,0,0,0.0729419691072998,0,0,0,0,-0.00109986040982858,-0.0085534531808848,-0.03521079244771,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,-0.10430268234235,0,0,0,0.192041572507758,0,0,0,0,0,0,0,0,0,0,0,0,0.0809771773174015,0.179181274405537,0.0198719654471443,0,0,0,-0.0775206768929055,0,0,0,0,0,0,0.0488663289716747,0.114723394015747,0,0,0,0,0,0,0,0,0,0,0,0,-0.100799040514106,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0355493086565701,0,0,0,0,0,0,-0.115556848248888,0,0,-0.0402230081493808,0,0,0.399600347858116,0,0.0649993794523492,0,0.470588150674162,0,0,0.015190526657851,0,0,0.0763828673300847,0,0,-0.0940365043570926,0,0,0.0350751838707785,0,0.0613727184543445,0,0,0,0,0,0,0,0,0.124882371471103,0.0288896329587584,0.156316804189769,0,0,0,0,0,0.0447079558572827,0,0,0,0.0603915815451108,0,0
X002326.SZ,0,0,0,0,0,0,0,0.0840380480455731,0,0,0.329586921471395,-0.0304573352400471,0,0,0,0.628446997232017,0,0,0,-0.112086490554185,0.0562913642023048,0,0,0,-0.110686756190333,0,0,-0.0343055111484664,0,0,0,0,0,0.0583613630795469,0,0,0,0,0,0,0,-0.0403226596366069,-6.93889390390723e-18,0,0.232706372887072,0,0,0,0,0,0,0.129347190454301,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.283310655051544,0,0,0,0,0,0,-0.109969798061263,0,0,0,0.0527282240054298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441354529657434,0,0.277289214115988,0.0516733042147054,0,0,0,0,0,0,0,0,0.0430696361821785,0,0,0,0,0,0,0,0,-0.0131999070855812,0,0,0,0,0.10500264457721,0,0
X300037.SZ,-0.00629224924951582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14163346496397,0,0,-0.122516486905289,0,0,0,0,0,-0.0593825281506337,0.105462766525551,0,0,0,0,0,0.119381637925626,0,0,-0.151763218757013,0,0,-0.113288106186941,0,0,0.0876396364725121,0,0.0831894413507924,0.0885539766916059,0,0,-0.0903385358612261,0,0,0.0992035687437863,0,0,-0.102194959292806,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.0684963340872964,0,0.58696111119516,-4.33680868994202e-19,0,0,0,0.0532802583420819,0.119235729879284,0,-0.0247145538766304,0,0,0,0,0,0,0,0,0,0,0.03986107787258,0,8.67361737988404e-19,0,0,-0.0474207325512954,0,0.016972344957497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215095321303566,0,0,-0.0397042423720662,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.20694606751853,-0.110630683589763,0,0,0,0,0,0,0,0,0,0.346630803435792,0,0,0.186825196866324,0,0.135609343400214,0,0,0,-0.0403423498517308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596656747518907,0,-0.00662604382024895,-0.00748740531686016,-0.0464773956815465,0,0,0,0,0,0,0,0,-0.0547529967331411,0.0262940623681053,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659282862142658,0,0,0,0,0,0,0.0208380618242572,0,0,0.0134943169647025,0,0,0,0,0,0,0.0602680852961002,0,0,0,0.47110693985217,0,0,0,0,0,0,0.0908461287191633,0,0,0,0,0,0,0,-0.0172889558848249,1.73472347597681e-18,0,0,0,-0.0408950455804852,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.143933158356645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243267389698973,0,0,0,0,0,0,0,0,0,0.369228442984916,0,0,0,0,0,0,0,0.196697868980841,0,0,0,0,0,0.00949666866958361,0,-0.0221185491413225,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.0847428720722124,0.169101422585677,0,0,-0.0158333239903105,0,0,0,0,0.0209684633242483,0,0,0,0,0,0.0860379550346974,0,0,-3.46944695195361e-18,0,0.287746426732258,0.0522329564813448,0,0,-0.0512180244631262,0,0,0,0,0,0,-0.0217347595785245,0,0,0,0,0,0,0,0,0.211933568603917,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600688.SH,0,0,0.117044926728557,0,0,0,0,0.0397399121447387,0,0.20700640884329,0,0,0,0.0505531924932343,0,0,0.0670992851624951,0,0,0.00324133439740067,0,0.210958283108559,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922597961598271,0,0,0,0,0,0,0,0,-0.0339202532681106,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.100024208897763,0.0378249287364365,0,0,0,0,0,0.10316188550637,0,0,0,0,0.0285960282427856,0,0.00524906935656367,-0.0838405329347569,0,0,0,0.272655703476791,0,0,0,0.0237109293717602,0,0.0621399645384242,0,0,0,0,0,0,0,0,0.123199947876664,0,0,0,0,0,0,0.00466665981387402,0.0158489029029307,0,0,0,0,0,0
X600399.SH,0,0,0,-0.201965049892073,0.180441534698886,0,0.0398687464824465,0,0,0,0,0.0316690330119714,0,0,0,0.0850961374618345,0,0,0,0,-0.17030338397352,0,0,0,0,0,0,0,0,0,0,0,0.0694848822647199,0,0,0,0,0,0,-0.0260681977598516,0,0,0,0,0,0,0,0,0,0,0,0.0334256352891381,-0.0727649692274328,0,0,0,0,0,0
X600096.SH,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.198374522886022,0,0,0,0.218884334616425,0,0.0477124677743061,0,0,0,0,0,0,0,0,0,0.0787605624618552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35998567049328,0.000400743826247458,0,0,0,0,0,0,0,-0.00980740460398532,0,0,0,0,-0.101397410883743,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,-0.112300279982429,0,0.0846888234251115,0,0.155755581582596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148453576841679,0,0.253466104648994,0.169827100523099,0,8.67361737988404e-19,0,0.110679920425836,0,0.219882636867381,0,0.42182568441071,0,0,0,0,0,0,0,0.301314507955005,0,0,0.0980886729012272,0,0,0,0,0,0
X600027.SH,0,0,0.070808815855191,0,0,0,0,0,0,0.0498850740696071,0,0,0,0.343248053864531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446331970941157,0,0,-0.0197400490714006,0,0.0864121377780932,0.563791775794833,0,0.0158236025091164,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171629894220009,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0712638055425278,0,0.0956402152493108,0,0,0,0,0,0,0,0,0.198916678652267,0,0,0,0,0,0,0,0,0,0,0,0.282922683352568,0,0,0,0,0,0,0.0918717794374772,0,0.0624743279910018,0.0144521911048377,0,0,0.0732906139616844,0,0,0,0,0,0,0,0,-0.0075181355842186,-0.076262323246866,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,-0.0560516934309847,0.232626823258644,0,0,0.102591340246659,0,0,0,0,0,0,0,0,0,0.264331178520891,0,0,0.000558637139875701,0,0,0,0,0.000990871440662101,0.142475734049257,0,0,0,0,0.0565140908866912,0,0,0,0,0,0,0,0,0.0976049041959708,0,0,0,0,0,0,-0.0423114866699921,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.219485440661923,0,0,0,0,0,0.0196487535084581,0,0,0.121562946443255,0,0,0,0,0,0,0,0,0,0,0,0,0.138827340748148,0,0.0787027025937533,0,0,0,-0.175231584636933,0,0,0,0.0659950082826293,0,0,0,0.0416532298857179,0,0,0,0,0,0,0,0,0,-0.0233013937757515,-0.0374159740469042,0,0,0,0,0,0
X600486.SH,-0.00964746028019848,0,0,0,0,0.0293047691319476,0,0,0,0,0,0.0239307413415775,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525611703140447,-2.71050543121376e-20,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.12437683069328,0,0,0,0,0.167005955512909,0,-0.134615513553183,0,0,-0.0792277009781771,0,0,0,0,0,0.0570820064202575,-0.0342155628653823,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0108853063289509,0,0,0.0091877335870592,0,0,0,0,0,-0.00324155121368866,0.0278113611861338,0,0,0,0,0,0.262485135467268,0.0565804767051869,0,0,0.0594869552204266,0,0,0,0,0.138661345172643,0.0238807848643423,0,0,0,0.150912126830046,0,0,0,-0.000691833369728899,0,0,0,-0.0797846800455414,0,0,0,0,0,0,0,0,0,0.00668044539098262,0,0,0,0,0,0
X000155.SZ,0,0,0,0,0,0,0.0159442816069634,0.140105073582086,0,0.207721492410243,0.19809724196764,0,0,0,0,0,-0.268998668169212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802960892758813,0,0.177990172205995,0,-0.0396348536036601,0,0,0,0,0,0,0.166465216381266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.00587445302167817,0,-0.114491573550597,0,0,0,0,0,-0.112821838853724,0,0,-0.0139055930518859,0,0,0,0.148785709756548,0,0,0.14869543112491,-0.108258313266048,0,-0.0476950497016393,0,0,0,0,0,0,0,0,0,0.0487079116972324,0,-0.00816983497280017,0,0,0,0,0,0.102627729404137,0,0.02704392944385,-0.124918716062277,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0749880801844613,0,0,0,0,0,0,0,0,0,0,0,0,-0.35052819590737,0,0,-0.203116477703536,0,0,0,0,0.156395016087094,0.185246361606329,0,0,0,0.122703193335389,0.758354427048862,-0.104953064711398,-0.195694300335988,0,0,0,0.401349188322295,-0.544680650471871,0,0,0,0,0,0,1.24333338649304,0,0,0,1.33284199015437,0,0
TED,0,0,0,0,0,0,-0.161873886093601,0.199488041301897,0,0,0,0.188263044669143,0,0,0,0,0.0823892150508161,0,0,0,0,0,0.013376087164123,0,-0.181391145924314,0.0898466319280668,0,0,0,0,0,0,0,0,0,0,0,-0.0322549290081028,0,0,0,-0.0395365222136556,-0.0589021208553979,0,0,0,0,0,0,0,0,0.681209602323216,0,0,0,0,-0.213287885828356,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0507677979365615,0,0,0,0,0,-0.0077797923275384,0,0,0,0,-0.0818816586677938,0,0,0.00206935221344449,0,0,0,0,0,0,-0.0731736035810608,0,0,0,0,0,0,0,0,0,0,0,0.0108967572753082,0,0,0,0,0,0,0,0,0,0,0,-0.113267540189236,0,0
MKreturn,0,0,0,0,-0.024741272270713,0,0,0,0,0,0,0,0.0227079085104046,-0.0486470199271769,0,0,0,0,0,0,0.0127367758634249,0,0,0,0.0184065283879708,0,-0.0553329064118747,0,-0.0401591580330696,0.0277378062857257,0,-0.00519620957667116,0,0,0,0,0,0,0,0,0,0.054652136802513,-0.0387253687534622,0.0566403778927902,0,-0.0367685986429439,0,0,0,-0.0298559638518239,0,-0.00997351435702113,0,0,0,0,-0.0685943844754936,0,0
MKvol,0,0,0,0,0,0,0.00145237248198413,0,0,0,0,0,0,0,0,0,-0.00317531925848991,0,0,0,0,0,0,0,-3.3881317890172e-21,-0.00178550815742718,0,-0.000974988851862592,0,0,0.000556355192898898,0.000865382156320422,0.00203373549400527,-0.00227849179444288,0,0,0,0,-0.00107104661736937,0,0.000733677495408936,0,0,-0.00120529128871507,0,0,0,0,0,0,0,0.00748027668265197,-0.0056425314956066,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,1.73472347597681e-18,-0.34059355368911,0,0.16859463004891,0,0,-0.404011970388489,0,0,-0.274058092023901,-0.0617948348065194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451705641274997,0,0,0,-0.00928793356250324,0.193251199350254,0,0,0.266580528711966,-0.129810757121044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00658068521351646,0,0,0,0,0.00324006411363214,0,0,0,0,-0.00222886132836974,-0.0065932035993218,0,0,0,0,0,0,0.000422760920668535,0,0,-0.00321906670656076,0,0,0,0,0,-0.00766930043496878,0,0,0,0,0,0,0.00303907963396739,0,0,-0.00196461423950706,0,0,0,0,0,0,0,0.010473871652758,-0.00744651616293514,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00255952819976369,0,0,0.0175177861301424,0,0,0,0,0,0,0,-0.0172118010394438,0,0,0,0,0,0,0,0,0,0,0,0.00241364068165615,0,0.000773969720963009,0,0,0,0,0,0,0,-0.00438467572053795,0.00495533710148314,0,0,0,0,0,0,0,0,0,0.000657395761691133,0.00520598519815437,0,0,0,-0.0141310880063628,0,0
