,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X002460.SZ,X600585.SH,X601898.SH,X002466.SZ,X600547.SH,X000792.SZ,X601600.SH,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600027.SH,X000877.SZ,X600795.SH,X600426.SH,X600362.SH,X002271.SZ,X601991.SH,X600803.SH,X600176.SH,X601699.SH,X600489.SH,X000983.SZ,X000807.SZ,X000786.SZ,X000539.SZ,X000629.SZ,X600160.SH,X300037.SZ,X600995.SH,X000408.SZ,X600219.SH,X002080.SZ,X002409.SZ,X000932.SZ,X600688.SH,X600378.SH,X600612.SH,X000723.SZ,X600096.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0.363416710947997,0,0.242953484919264,0,0,0,0,0,0,0,0,0.063023229277868,0.236247093368837,0,0,0,0,0,0,0,0,0,0.11382831972688,0,0.0397814835633121,0,0,0,0.179392405556392,0,0,0,0,0,0.014710408694169,0.120301755166959,0,0,0,0,0,0.0232673756182106,0,0,0.0484958513007446,0.00142395779679059,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0605856466927054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.350404852881801,0,0.0556955537634376,0,0,0,0,0,0,0,-0.0138567307126591,0.831260391781578,0,0,0,0.0265246516771435,0,0.046756974944743,-0.0866038711127299,0,0,0,0.039735788878767,0.0360609462525069,0,0,-0.107534349631064,0,0,0,0,0,0.000964818618969236,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.29994551704068,0,0,0,0,0,0.329131786300999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347868576914148,0,0,-0.0119451384178162,0.0136451112491416,0.0300024347749744,0.0173747631803497,0,0.158419974854316,0,0,0,0,0,0.0817217252126439,0.00566737644169789,0,0,0,0,0.00510942324286959,0,0,0,0,0,0,0
X601600.SH,0.0835598163019694,0,0,-0.189745411247921,0,0,0,0,0,0,-0.0595362377078851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2342476524751,0,0.648703407291409,0.0867938688648727,0,0,-0.0518630496984254,0,0.0189892555964681,0,0,0,0,0,0,0,0,0.00550712406364566,0,0,0,0,0.0305163857535923,-0.0183477814236569,0,0,0,0,0
X600660.SH,0,0,0,0,0.011112382133445,0,0,0,0,0,0.00844045578136761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149890770154428,0.0525095980729348,0,0,0,0,0,0,0,0.0207986393169666,0,0.0560063032364925,0,0,0.0223032720661444,-0.0411642105703141,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.159714131279086,0,0,0,0,0,0,0.274995185379601,0.456333148778788,0,0,0.0642020681016626,0,0,0.0530625273161769,0,0,0,0,0.310088632911255,0,0,0.0384558421442382,0,0,0,0,0,0,0,0.0980701923905142,0,0,0.0886113885392854,0,0,-0.267583959683068,0,0,-0.0646682504752696,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.0231764347912294,0,0,0,0,0,0,0,0,0,0,0.46364389584888,0,0,0,0,0,0,0,0,-0.0103744285121521,0,0,0,0,0,0.0501678283193179,0,0,0.292363162718192,0,-0.0142049898808199,0,0,0,0,-0.084332847706707,0.153689603470513,0,0,-0.0125329108188249,0,0,0,0,0.015463149113011,-0.0535515471421928,0,0,0,0,0,0
X600010.SH,0,0,0,0,0.0197929782675838,0,0.0342199438455235,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.271660142901433,0,0.00304610161827778,0,0,0,0,0,0.0796500046953532,0,0.00637145737921339,-0.0169352193761887,0,0,0,0,0.0861801248671583,0,0.0720764452134262,0.136697243795605,0,-0.0254137932990186,0.00257901090334157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379751777040238,0,0,0,0,0,0
X000708.SZ,0,0,0.198286672830269,0,0.0618113365063614,0,0,0,0,0.246171656996885,0,0,0,0,0,0,0,0,0,0,0,-0.0399086341687821,0.0465262109452354,0,0,0.154639651555178,0,0,0,0,0,0.125614008886643,0,0,0,0,0,0,0,0,0,0.173331268369562,0.0421346632233017,0,0,0,0,0,0.0421240397663013,0,0.0207728515167221,0.0768962254858938,-0.0864887977429158,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.167720176633665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132666912720049,0,0.0871682447098658,0,0,0.102855429434127,0.163192082284647,0.0206153502949152,0,0,0,0.0464363324851696,-4.33680868994202e-19,0,0,0,0.0548850886895427,0.115031276381135,0,0,0.0178195593448223,0,0,0.220698536485722,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600027.SH,0.0295826524501201,0,0,0,0,0.357231797238051,0,0,0,0,-0.0954094463776931,0,0,0,0,0,0,0,0,0,0,0,0,0.211719848453214,0,0,0,0,0,0,0,0,0,0,0.499094986822663,0,-0.063498960454355,-0.0645824826965866,0,0,0,0,0,0,0,0,-0.00645703495005245,0,0,0,0.124136030762775,0,0.0765957917128934,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.534197852589835,-0.122106623138566,0,0,0.12693722160575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209746247659148,0.0957280600301445,0,0.213821864678505,0,0,0,0,0,0.0885265609816339,0.277088999745446,0.121878900476414,0,0,0,0,0,0.0485437249163293,0,0,0,0,0,0,0,0,0.0345598198645531,0.00605297413606265,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0626516448444659,0.262111531331889,0,0,0,0,0,0,0,0,0,0,0,0,0.153063888462096,-0.0419325052017636,0,0,0,0,0,0,0.299971724505945,0.0357246498318974,0,0,-0.0108565004633553,0,0,0,0,0,0.116751756571168,0,0.0592868101854457,-0.0291986384867141,0,0,-0.120787606667984,0,0,0,-0.123399170089115,-0.0128578020483704,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.474034066792236,0.198294144973539,0,0.160192144074164,0,0,0,0,0,0,0,0,-0.140846337231374,0,0,0,0,0.179067756139491,-0.212537302243498,0,0,0,0,0,-0.0300245577721048,0,0.146798652938093,0.0959158936036578,0,0,0.34585324814123,0.089821806542884,0.0220456801651228,0,0,-0.13754020921833,0,0,0.10509295145472,0,0,0,0,0,0,0,0,0.0268379316614099,-0.0289497145369554,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.1332381953983,0,0,0,0,0.00992649845664062,0,0.104932776506009,0,0,0.0131340413266206,0.10866175537956,0,0,-0.0332885800237341,0,0,0,0,0,0,-0.0229653318710015,0,0,0.0899584923459436,0,0.0609928225909222,0,-0.0262341160356529,0,0,0,0,0,0,0,0.0137168723018009,0,0,0,0.0356361992278205,0,0,0.256844635953679,0,0.0202096376873056,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.328012725091894,0,0,0,0,0.0541897264236443,0,0.287446044678635,0,0,0,0,0,-0.0960853063320648,0,0,0,0,0,0,0.128448066320531,0,0,0.123295466925199,0,0,0.24355688160876,0,0.0133170060408835,0,0.453924401849748,0,0,0,0.141788219600314,0,-0.257597192900208,0,0,0.0439632860186538,0,0,-0.195410679290464,0,0,0,0,0,0,0.148746945128861,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317361146766473,0,0.466254911948383,0,0,0,0,0.0204983830147859,0,0,0.0106255699222257,0,0,0,0.154530386459257,-0.252279554928116,0,0,0,0,0,0,1.73472347597681e-18,-0.070506581140562,0,0,-0.0156213514939171,0.0831989152503633,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.176747555827847,0,0,0,0.0423893812967994,0,0,0,0,0,0.097201335916117,0,0.0640970295214264,0,0,0,0,0,0,0,0,0,0,0,0.20981942998537,0,0,0.114667398659617,0.298508779408142,0,0.191573684942683,0,0,0,0,0,0,0,0,0,-0.123359496478912,0,0,0,0.125795651316622,-0.0161866884025973,-0.0803256053058375,-0.205852376936747,0,0,0,0,0
X600176.SH,0,0,0,0.0349254609545805,0,0,0.0176251362089722,0,0,0,0,0.071947949913975,0,0,0,0.187896761480522,0,0,0,0,-0.0359437502106579,0,0,0.014053007325179,0,-0.0998198203080359,0,0,0,0,0,0.0426864347130716,0.133736113370693,0,0,-0.0131156596439573,0.267754832721717,0.0314404701215707,0,0,0,0.1002318369199,0,0,0,0,0.189038453312273,0,0,0,0,0,-0.10545069013604,0,0,0,0,0,0
X601699.SH,0,0.0310625317726824,0,0,0.310295844806541,0,0,0,0,0,0,-0.0108329114113576,0,0,0,0,0,0,0,0,0,0,0,0.0525617467495709,0,0,0,0,0.0379036691680716,0,-0.0671563834148415,0,0,0,-0.0935563720200785,0,0,-0.0230013833842956,0,0,0,0.000988093799289026,0,0,0,0,-0.116499299275302,0,0.303761292832039,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,-0.0580878704878328,0,0,0,0,0,0,0,0.0137109107476233,0.636393440028062,0,0.0368644380008061,0,0,0,0.327139013547415,0,0.108924414202623,0,0,0,-0.0225543481644342,0,0.025352146866713,0.0255622233575515,0.04942483743147,0,0.0584655222231931,0,0.00693818938113853,0,0,0,0,0,0,0,0,0,-0.0308893166887341,0.0448934654073441,0,0,0,1.73472347597681e-18,0,0,0,0,0.0100202281041447,0,0,0,0,0,0,0
X000983.SZ,-0.103579372810416,0,0,0,0.235295167992168,0,0,0,0.0537973246651933,0,0,0.0534168844586656,0,0,0,0,0.112535015344201,0,0,0.0944112880198556,-0.127480515563257,0.11735822778705,0,0,0,0,0,-0.115282611472679,0,0,0,0,0,0.0613000969127794,0,0,0,0,0,0,0,0,0,0,0,0,0.053517839477602,0,0,0,0,-0.0557093568750675,0.0826145726061168,0,0,0,0,0,0
X000807.SZ,0.198760295539032,0,0,0,0.0198304759898044,-0.186945731754818,0,0,0,0,0.0517371373817971,0,0,0.525520722986389,0,0,0,0,0.0676014905637694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109916984111548,0,0,0,0,0,0,0,-0.0366765103455084,0.0367552836317234,0,0,0,0,0,0.254314363317197,0,-0.0149350672641286,0,0.152468947353376,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0917598799571818,0,0,8.67361737988404e-19,0,0,0,-0.0474237211920851,0,0,0,0,0,0,0,0.0435577951259265,0,0,0,0.0328669442261085,0,0.231777436772505,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.109070766987712,0,0,0,-0.144526935460937,0,0,0,0,0,0,0,0.134022150313814,-0.00089902605438902,-0.00253615924998614,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.0174080369831499,0,0,0,0,0,-0.00628859792695574,0,0,0,0.508726394472841,0,0,0,0,0,0.320047445212363,0.0974591010960578,0,0,-0.239183817489892,0,0.049554479638018,0.0603721247615751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339081945428236,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,-0.0216822728681728,0,0,0,0.0593677486339077,0,0,0.171099011571021,0,0.138672847621689,0.0708180553544454,0,0,0.191754068399445,0,0,0,0,0.451184743029902,0,0,0,0.152519093696683,0,-0.313335772072899,0,0,-0.0439101032953656,0,0,0,0,0,0.00239394455178389,0.171785289739361,0,0,0,0,-0.0299637611487095,0,0,0,0,0,0,0,0,0.00733674139808558,-0.186895111669501,0,0,0,0,0,0
X600160.SH,-0.0903836580906033,0,0,0,0.0990341569182555,0,0,0,0,0,0,-0.170876245930091,0.0869891542109667,0,0,0.136285955836721,0,0,0,0,0,0,0,0,0,0,0.156266412018009,0.313527073635291,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.166242883249659,0,0,0.663675648547502,-0.0256840395428507,0,0,0,0,0,0,0,0,0,0.185142152478152,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.100180844891479,0,0.0762278022854599,0,0,0,0,0,0,-0.0241960863736291,0,0,0,0,0.260787463209888,0,-0.0646007755319424,0,0,0,0,0,0,0,0,0.363207691041979,0,0,0,0,0,0,0,0,0.255826477733652,0,0,0,0,-0.356967665371886,0.183813455296967,-0.273970703162395,0,0,0,0,0,0
X600995.SH,0,0,0,0,0.134502073958052,0.0751010922476631,0,0,0,0,0,0,0.14053913284349,0.252005834057723,0,0,0.100763575452738,0,0,0.25435640169183,0,0.100743022511421,0,0,0,-0.132470779234407,0,-0.643358941634585,0,0,0,0,-0.0365705564051846,0,0.561231959908959,0,0,0,0,0,0,0,0.0397049835349462,0,0,0,0,0.132092090557414,0,0,0,-0.037327267409677,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.506776168977696,0,0,0,0.0287278620504846,0.208530932341201,0.053702987982713,0,0,0,0,0,0,0,0.0932925394399435,0,0,0,0.0706018363948381,0,0,0,0,0,0,0,0,0,0.115063722207837,0,-0.00427710627631586,0.0420706623688345,0,0,0,0,0,0,0,0.0164366502073215,0.0425685970063008,0,0,0,-0.0152639883711699,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,-3.46944695195361e-18,0,0,0.134231218749644,0,0,0,0,0,0.157913657343133,0,0,0,0,0,0,-0.0305745150092189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000519062719206767,0,0,0,0.00889055528048175,0,0,0.108862500146558,0.034789570762828,0.12467167806197,0,0,0,0,0,0,0.0950101985239664,-0.00907651652895828,0,0,0,0,0,0,0
X002080.SZ,-0.339035824859806,0,0,0,-0.256012836373284,0,0,0,-0.061319218019067,0,0.155530305818111,0,0,0,0,0,0,0,1.09570874678811,-1.38777878078145e-17,0,0,0,0.0876719788863752,0,-0.0830999917944001,-0.0464922013413482,0,0.398196747829594,0,0,0,0,-0.18402876201401,0,0,0,0.119623516992833,0.112826409408461,0.337985777507509,0,0,0,0,0,0,0,0,0,0,0,0.102220356903872,0,0.0956913544988279,0,0,0,0,0
X002409.SZ,-0.232091287556738,0,0,0.272685711305553,0,0,0,0,0,0,0,0,0,0,0,0,0.222694186422813,0,0,0,0,0.0411706545827399,0,0,0,0,3.46944695195361e-18,-0.159651751209848,0,0,0.0438137856939424,0.128601029418562,0,0,0.0790110478237938,0,0.046500343025544,0,0,-0.350144440715353,0,0,0,0.54024919628639,0,0,0,0,0,0,0,0.0148171636140451,0.0969059827919342,0,0,0,0,0,0
X000932.SZ,0,0,0,0.0136397712123827,0,0,0,0,0,0,0,0,0,0,0,-0.00797491871370786,-0.0208694055883196,0,0,0,0.0697671344885523,0,0,0,0,0,0,0,0,0,-0.0963239492177018,0,0.141834792317313,0.0350170641676012,0,-0.000601197046209316,0.00918065292506808,0,0,0,0.158378229452397,0,0.0765366669802284,0,0,0.0887535536448174,-0.159217514584647,0,0,0,0,0.0416353765012186,-0.0340912848962096,0,0,0,0,0,0
X600688.SH,0,0.150662542786598,0,0,0,0,0.0363672706622353,0,0,0,-0.0554202411930829,0,0,0.0756751833543177,0,0,0,0,0,0,0,0,0,0.00558345182090115,0,0,0,-0.058297804662306,0.0252933094454202,0,0,0,0,0,0.011175199110615,0.0195387387046721,0,0,0.0161146876382031,0,0,0.030087952405919,0,0,0,0,0,0,0,0,0,0.0152795855314937,0,0,0,0,0,0,0
X600378.SH,-0.014891103490918,0,0,0,0,0,0,0.0267450723641425,0,0,0,-0.0148741854941068,0,0,0,0,0,0,0,0.458349867840817,0.269970135381551,0,0,0,0,0,0,0,0,-0.143492595484506,0,0,0,0,0.0158598025327776,0,0,0.277993503855825,0,0,0,0,0,0.157303305502775,0,0,-0.0774645318697542,0,0,0,0,0,-0.0957847312836285,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.181597013191854,0,0,0.0296082803822484,0,0.0614771742464604,0,0.416485492875513,0,0,-0.463198530261493,0,0.176347419080502,0,0,0,-0.17200138564352,-0.289603771918325,-0.168732652344575,0,0,0.0145956801316456,0,0,0,0.0966676652059646,0.357655766594675,-0.0187795444447189,0,0,0,-0.062307347178838,0,0,0,0,0,0,0,0,0.090625623957973,-0.119256931508537,0,0,0,0,0,0
X000723.SZ,0.039784483017359,0,0,0,0,0,0,0,0,1.05551606481279,0,0,0,0.0753147408537533,0,0,0,0,0,0,0,0.167081039336508,-0.0153352402553013,0,0,0.134867721022567,0.254910080616852,0,0,0,0,-0.572328746869453,0,0,0,0,0,0.0668411880871123,0,0.231915622791734,0,0,-0.14924303072658,0,0,0.0551721775455475,0,0,0.0676378774783505,0.162062947953508,0,-0.0274183249221982,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0165270848128041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104728673713581,0,0,0,0.1313794630543,-0.0910625223049207,0,0.198510876638632,0,0,0.0221510904922559,0,0.0638896225774342,0.00720827655803504,0,0,0,0,0,0,0.236710840707807,0.0526129315082102,0,0,0,0,0.00985948058018827,-0.0367430595202149,0,0,0,0,0,0
X000630.SZ,0.0613226793851628,0,0,0,0.0170308964834416,-0.0224768404772234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562221013293352,0,0,-0.0270663366501961,0,0.0855668097431979,0.0406991589512493,0,0.121472807640614,0,0,0,0,-0.00988514221099399,0.0358317457633503,0,0,0,0.0204343416870509,0,0,0,-0.0246743676384965,0,0,0,0,0.0389589202084178,-0.0249230398472275,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0288230489280383,0,0.128725191604836,0,0,0,0,0,0.276126727720991,0,0,0,0,0,-0.153198406049958,0,0,0,-0.0436965707690697,0,0,0,0.34808335163337,0,0,0,-0.0487624387368254,0,0.105774587815151,0,0,-0.214545207243239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156865160162199,-0.112573418476477,0,0,0,0,0,0
Slope,0,0,-0.493610378858737,0,0,0,0,0,0,0,0,0,0,0,0,-0.335054952073002,0.162865954723776,0,0,0.298120433495055,0,-0.27206437716501,0,0.0483633190574855,0,0,0,0.0498922621366284,0,0,0,0,0,0,0,0,0,-0.13635333159461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5924275249199,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.375320208420221,0,0,0.430634833380431,0,0,0.0971150801597476,0,0,0,0,0,0,0,0,0,0,0,0.190252655246808,0,-0.47344785180825,0,0,0,0,0.117063202696156,0,-0.160732768461662,0,0,0,0,0,0,0,0.0440756625204071,0,0,-1.01644101915627,-0.00508085883224,-0.0669006285265518,0,0,-0.681623366012051,0.384926990313329,0,0,0,0,0,0,0
RealEstate_excess,0.0886535520296235,0,0,0.0601241862275659,0,0,0,0,0,0,0,0,0,0,0,0.0100177146655736,0,0,0,0,0,0,0,0,0,-0.0295096981245494,0,0,0,0,0,0,0.0627089022583042,-0.106798295951155,0.0318972508940085,0,0.0704035426962757,0,0,-0.0516207483370021,0,-8.67361737988404e-19,-0.00906594112886155,0,0,0,0.0869821371741079,0,0,0,0,0.0612990189445689,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0415184781340611,0,0,0.0857513009832113,0,0,0,0,0,0,-0.0962270634471784,0,0.0919615753079001,0,0,0,0,0,0.0126567880936934,0.087608028536306,0,0,0,0,0,0.00175949647106085,0,0,0,-0.0708970471963562,0,0,0.0535061882748986,0,0,0,0,-0.0806913236757673,0,0,0.0494898691719234,0,0,-0.0897070127463027,0,0,0,0,0
MKvol,-0.00063159142915265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311113779122563,0,0,-0.00097221653750746,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005499770761796,0,0,0,-0.00319522054760226,0.00285301196864129,-0.0034936104044721,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000801142749508109,0,0,0,0,0,0,0,0,0,0,0,0,0.00144542740655181,0,0,0,-0.00548556722144594,0.00242980213927212,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.000557266474844499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250035408055039,0,0,0,0,0,0,0,-0.00171973051352659,0,0,0,0,0.00134511386538312,0,0,0,-0.000500214061006126,0,0,0,0,0.0141893843225657,-0.0116926797232036,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.000504154737682039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242638448673368,0,0,0,0,0,0
