,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X600010.SH,X601898.SH,X601991.SH,X601600.SH,X600795.SH,X600188.SH,X600362.SH,X600886.SH,X600111.SH,X600688.SH,X600027.SH,X600583.SH,X601992.SH,X600309.SH,X601158.SH,X600352.SH,X000792.SZ,X000709.SZ,X000898.SZ,X600157.SH,X600660.SH,X600547.SH,X600008.SH,X600489.SH,X002353.SZ,X000027.SZ,X000539.SZ,X000629.SZ,X600021.SH,X600808.SH,X000831.SZ,X000825.SZ,X000630.SZ,X600549.SH,X600219.SH,X002470.SZ,X000060.SZ,X600578.SH,X601699.SH,X600098.SH,X600307.SH,X600315.SH,X002075.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.261315728405104,0.205750604188198,0,0,0,0,0,0,0.0994438626694988,0,0,0,0.0720848052758911,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.102709138177609,0,1.79998689083596e-05,0.0323176781015987,0,0.210577420119747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0.127536503358801,0,0,0,0,0,0,0,0,0,0,0,0,0.19879851437842,-4.33680868994202e-19,0,0,0,0,0,0,0,0.133507048903623,0,0,0,0,0.00238575563814169,0,0,0,0,0,0,0,0,0,0,0.246258621582422,0,0,0,0.026064295197299,0,0,0,0.184081554998515,0,0,0,0,0.0271350568853066,0,0,0,0,0,0
X600362.SH,0,0.0424271574180334,0,0,0,0,0.143144645976532,0,0,0.0400859758169507,0,0,0,0,0,0.120029643320575,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.195710351837043,0,0,0,0,0,0,0,0,0,0,-0.0117296938466038,0,0,0,0,0,0,0
X600886.SH,0.12738043487985,0,0.136851952526766,0,0,0.075830298228034,0,0,0.452801890432514,0.0102672155457953,0,0,0,0,0,0,0,0,0,0.00469654111834919,0,0,-0.0297394565858283,0,0,0,0.0654076842721704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322510348951313,0,0,0,0,0.0162272513576867,0,0,0.0408120817010166,0,-0.0280278798043902,0,0,0,0,0,0,0
X600111.SH,0.019900423088136,0,0,0,0,0,0,0,0,0.206927605016649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739774043461958,0.0407486221684989,0,0.141436146293247,0,0.0150642117684763,0.140248203863167,0,0,0,0,0.0360715003057624,0,-1.38777878078145e-17,0,0.0362192112318786,0,0,0.0756218565636952,0,0,0,0,0,0
X600688.SH,0.0339609765883934,-3.46944695195361e-18,0,0,0,0.0127958839357591,0,0,0.138232658473452,-0.061135191065514,0,0,0,0.0759637378904687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217424441105056,0.0676712270567117,0,0,0,0,0,0,0,0,0,0,0.533049544865123,-0.0874729274657063,0.137368525820868,0,-0.12363490536086,-0.0153907382783698,0,0,0,0,0,0
X600027.SH,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.775247918247333,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.00667388304751061,0,0,0,0.0506228623297804,0,0,0,0,0.0699340947734807,0,0,0,0.0260756674491364,0,0.0232141672010885,0,0,0.122152443672608,0,0.0160766031362876,-0.0132480073795652,0,0,0,0,0,0
X600583.SH,0,0,0,0.0954202599825419,0,0,0.106251801738789,0.197724045445107,0.0586642583722514,0.203523893542356,0,0,0,0,0,0.0693557814818113,0,0,0,0,0,0,0,0,0,0,0,0,0.0564479748651564,0,0,0,0,0,0,0.00757140142660337,0,0,0,0,0,0,0,0.0393476004536299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0.0693978498737373,0,0.0618716316034762,0,0,0.110887019391593,0,0,0,0,0,0,0.0783667866439437,0,0,0,0,0.059717384197517,0,0,0,0.096303261615459,0,0,0.222145441207448,0,0,0.00923846836810952,0,0,0,0,0,0,0,0,0.0304842130880935,0,0.0182338740257552,0,0,0,0,0,0,0,0,0,0,0,0,0.0560313469102219,0,0,0,0,0,0
X600309.SH,0,0,0,0.0364335516590878,0,0,0,0,0,0,0,0.0334869736088158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158871912240037,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.139246001791555,0.204628498562725,0.124897726521132,0.0395964677794898,0,0,0,0,0.0231171550970939,0,0,0,0,0,0
X601158.SH,0,0,0,-0.152997421822432,0,0,0.0120327179589954,0,0,0.0394744809771062,0.146230668377136,0.0362593822572757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624784665456776,0.107769550743636,-0.0421463238445587,0.342063908784594,-0.0537402384143035,0,0,0,0,0,0,0,0,0,0,0.0256691178306903,0.0400480601362502,0,0.172890605888985,0,0,0,0,0.136323799938166,0,0,-0.0305239020304688,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0454515407530651,0,0,0.191960035524446,0,0,0,0,0,-0.0248978163822582,0,0.215272509453777,0,0,0,0,0,0,0,0.363325068892128,0,0,0,-0.202233004554184,-0.0337647315906147,0,0,0,0,0,0.135507220462215,0,0,0,0,0,0,0,0,0.13926906685649,-0.0273297934333633,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.166116326313196,0,1.38777878078145e-17,0,0,0.0155146938099676,0,0,0,0.0144378397700555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193814067526888,0.0575230161064231,0,0,0,0,0,0.0351702011741438,0,0.0560194916060196,0,0,0,0,0,0,0,-0.0392527278203294,-0.0336638295586744,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0934228725871692,0,0,0,0,0,0,0,0.116845995978921,0,0,0,0.0524296893030495,0,0,0,0.545242112259486,0,0,0,0,0,0,0,0,0,0,0,0,0.0264549960953418,0,0,0,0,0,0.049009373792103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0.0523865713988311,0,0.048091686807975,0.124336653076857,0,0,0,0,0,0.0235401595763652,0,0,0,0,0.123649452039897,0,0,0,0,0,0,0.173474060426168,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.101387091446179,0,0.0536622085304369,0,0.22570200270104,0,0,0,0,0.0474142069004654,0,0,0,0.0382396264122729,0,0,0,-0.0871594985758626,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0193523344602475,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0752014638518295,0,0,0.0371549400018321,0,0,0,0,0,0,0,0.0775627431475116,0,0,0.183605755763849,0,0,-0.00453052000641787,0,0,0,0,0,0.0801034073325498,0,0,0,0,0.000476946841532321,0,0,0,0,0,0,0,0,0,-0.101473538671062,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170047872800223,0,0.0887729383018179,0,0,0,0,0,0.0838435207836487,0,0,0,0,0,0,0.023940095398767,0,0.229378605631764,0,0,0,0.00780893425536474,0.0952502285755531,0,0,0,0,0.00249996317545975,0,0,0,0,0.125595012968298,0,0,0,0,-0.048991007927834,0.0161928413503738,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0797746313673825,0,0,0,0,0,0,-0.0645523501957176,-0.0463917548928384,0,0.00134119303498681,0,0.0269631202976499,0,0,0,0,0,0,0,-0.0404413192861236,0,0,0.923874265868564,0.00448320222304483,0,0,0,0.00532300742186844,0,0,0,0,0,-0.0119262074927016,0,0,0.12655429866651,0,0,-0.0176125634560496,0,0,0,0.0296516405515433,0.00631624326463394,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154930500863571,0,-0.0290172577588025,0,0,0.483871797110268,0,0,0,0,0.232791921754305,0.0405036898639453,0,0,0,0,0,0,0,0.0107132858260374,0,-0.0359589406693598,0,0,0,0.0774027026769918,0,0,0,0,0,0.00449374577635603,0,0,0,-0.0264837626356354,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.140049466435579,0,0,0.206094163148851,0,0,0.056044381229734,0,0,0,0,0,0,0,0.117812905164017,0,0,0,0.423734081621186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214024391231282,0,0,0,0,0,0,0,0.00924997369095168,0,0,0,-0.00320356832245696,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282015492036668,0,0,0,0.0644290641844859,0.0158362933055474,0,0,0,-0.000988327460192982,0.0697714962742209,0.241448243522598,0,0,-0.149588495834885,0,0,0.0869886473057718,0,0.0806753645414808,0,0,0,0,0.0902125289042801,0,0,0,0,0,0,-0.0477542952181686,0,0.0474507625736322,-0.0177877976025081,-0.0519398988589936,0,0,0,0,0
X000027.SZ,0,0.00375953096427292,0,0,0,0,0,0.0485943589592633,0.0863996909715588,0,0,0,0,0,0,0,0.0623127641618937,0.0186174745348691,0,0.128405802525059,0,0,0,0,0,0,0,0,0.109193754022242,0,0,0,0,0,0,0,0,0.11652776112227,0,0,0.0777282191675782,0,0,0,0,0.197411183936875,0,0,0,0,0.0427426218708684,0.000359041968830151,0,0,0,0,0,0
X000539.SZ,0,0.166529692864539,0,0,0,0,0,0,0.285891489881426,-3.46944695195361e-18,0.0399987544417496,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0337004926539102,0,0,0,0,0,0.107519488653457,0,0,0.100088648105706,0,0,0.124817840000969,0,0,0,0,0,0.0194035218564122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.02790677890294,0.13776299215361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021544733198841,0.362894171252824,0,0,0,0,0,0,0,0,0,0.112078048909928,0,0,0,0,0,0.0438441038543483,0,0.0810741168215989,0.0185539197694945,0,0,0.0583031187371139,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.446312780968796,0,0,0.726671906179829,0,0,0,0,0,0,0,0,-0.0665102538696974,0,0,0,0,0.247503844077399,0,0,0,0,0.430605687445457,0,0,0,0,0,0.310455764405258,0,0,-0.153137011243297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146652616329728,0.009726576887486,0,0.257720882114122,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0516135136306898,0,0,0,0,0,0,0.0186901349309603,0,0,0,0.0591584546406109,0,0,0.0729141700599244,0,0,0,0,0,0,0,0.0829369869755982,0.178821265018564,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.201672719566256,0,0,0.138505341410281,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0.214862292112937,0,0,0,0,0,0.24892592176214,0,0,0,0,0,0,0,0.28116312305515,0,0,0,0,0,0,0,0.124284824233965,0,0,0.0328209370740272,-0.491670746136221,0,0.00704507922980943,0,0,0,0,0,0.228486892755245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439544342606984,0,0.128396067438737,-0.0898721657840043,0,0,0,0,0,0
X000825.SZ,0.0741016268527342,0,0,0,0,0,0,0,0,0,0.17060326501479,0,0,0,0,0,0,0,0,0,0,0,0,0.130027264084298,0.271006953319527,0,0,0,0,0,0,0,0,0.0593720251034234,0,0,0,0,0,0,0.0467870466172844,0,0,0,-6.93889390390723e-18,0.169835743188045,0,0,0,0,-0.0125669134163305,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0601305364400534,0,0,0.30886216056352,0,-0.0342541144947927,0,0,0,0,-0.0147593115479124,0,0,0,0,0,0.102027610934225,-0.0053469538931427,0,0,0,0,0,-0.00957937528168201,0,0.19504187850085,0,0,0,0,-0.0148609053172066,0.111907838371531,0,0,0,0,0,0,0,0,0.0540362428314956,0,0,0,-0.156566252648505,0,0
X600549.SH,0,0,0,0,0,0,0.0641702569056063,0,0,0,0,0,0,0,0,0,0,-0.0210066468735846,0,0,0.0172554416497009,0,0,0.0371757971622463,0,0,0,0,0,0,0,0,0,0.179115794053822,0.0126562172801444,0,0.00282018805603368,0,0,0,0,0,0,0.273903901040939,0,0,0,0,0.119062720727127,0,-0.0781752807684477,-0.0186996070564132,0,0,0,0,0,0
X600219.SH,0.217172386489155,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.165423361371976,0,0,0,0,0,0,0.0975349951472841,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0635446172506631,0,0,0,0,0.168375810082259,0,0,0,0.0776216308434631,0,0,0,0,0,0,0,0.0443463974094011,0.137580758053155,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210498694912129,0,0,0,-0.033616948330937,0,0,0,0,-0.0608884047916149,0,0,0,0,0,0,0,0,0,0,0.185030789878667,0.0779371780687578,0,0,0,0,0,0,0,0.157784397402269,0,0,0,0,0,0.0622787407126569,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0.0334022001701997,0,0,0,0.0644053120563035,0,0,0.10443304051617,0,0.0694502757187271,0,0,0,0,0,0,0,0,0,0,0,0,0.0334009694709661,0,0,0,0.0407874028182839,0,0,0,0,0.206725912695624,0,0,0,3.46944695195361e-18,0,0,0.0513953375289956,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.0132332601773763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257065070075488,0.133733364845309,0,0,0.119273943312751,-8.67361737988404e-19,0,0,-0.0311284978221603,0.00429241790877007,0,0,0,0,0.114446312012578,0.0124985260471418,0.1455529307678,0,0,0,0,0.00792279131743638,0,0,0,0,0.0141837085516883,0,0,0,0,0,0.039927080110105,0,0,0,0,0,0
X601699.SH,0,0,0,0.0672173573762888,0,0,0.142051614977331,0.154111601442147,0.0810787486839095,0,0,0.0778612262504017,0,0,0,0,0,0.0943057538927592,0,0.0677311388647052,0,0,0,0.0594488451455456,0,0,0,0,0,0,0,0.072442782798537,0,0.071755125257035,0,0.0127740463994439,0,0,0,0.0441038144332098,0.0044859308946541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0.00638005430181453,0,0,0,0,0,0,0,0,0,0.079775728692007,0,0,0,0,0,0.112130744563621,0,0,0,0,0,0,0,0,0,0,0,0.317517702543353,0,0,0,0,0,0.13244992748836,0,0.0982292722964097,0.0252763699450661,0,0,0.00376688024573434,0,0,0,0,0,0,-0.0459638102806449,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.227805140697008,0.0176001727314986,0,0,0,0,0,0,0,0,0.00358063532428848,0,0,0,0,0,0,0,0.187098627252038,0,0,0,0,0.0878915005011842,0,0,0,0,0,0,0.0291798264266737,0,0.331828360487753,0,0,0,0,0,0,0,0,0,0,0.0358326558326963,0,0,0.0181268793581918,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0.00733526078116708,0.0302406295740624,0,0,0,0,0.206087058897849,0,0,0,0,0,0,0,0.0537361721014952,0,0,0,0,0,0,0.144764204186832,0,0,0,0.0249022822778707,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.000234832702044857,0.117489306554489,0,-0.0219493550536966,0,0.0783731330230861,0,0,-0.011175173368041,0,0.03293883316987,0,0,0,0,0,0,0
X002075.SZ,0,0,0,-0.143351918509393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213627677879957,0,0,0,0.246212861988587,0,0,0,0.0332590821209837,0,0,0,-0.0422670184342114,0,0,0,0,0,-0.0843828470780568,0,0,0,0,0,0.376875173586061,-0.0652037241946624,0,0,0,0,0.0203279312336779,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.00743620981220068,0,0,0,0,0,0,0,0,0,0.0431362651210843,0.0823130392576505,0,0,0,0,0,0,0,0,0,0,0,-0.100948971036319,0.0136427939000097,3.46944695195361e-18,0,0,-0.0655105756422332,0.0510640576701159,0.0420039605983167,0,0,0,0,0,-0.00731652569858238,0,0,0,0,0,0.0030308091678592,0,0,-0.00190893576167717,0,0,0,0,0,0
Slope,0,-0.30603589414353,0,0,0,-0.241266478988287,0,0,0,0,0,0,0,-0.0656721282182565,0,0,0,0,0,0.361391981657372,-0.256701015443373,-0.109734476782886,0,0,0,-0.0416525666468683,0,0,0,0.00329401882832295,0.086916195711124,0,0,0,0,0,0,0,0,0,0,0.20280326638336,0,0,0,0,0,0,0.294491543930592,0,0,0.13648258990767,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.858303127864937,0,-0.885504387015876,0,0,0,0.384700182663642,0,0,0,0,0,0,-0.483978688158175,0,0.00679357196748262,0,0,0,0,-0.211903791628188,0,0,0,0,0,0,0,0.684749884511813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261207497163635,0,0.571346708276442,0,0,-1.15659963126683,0,0
RealEstate_excess,0,0,0,0.0513807529102022,0,0,-0.274519345671677,0,0,0,0,0,0,-0.0519435293902623,0,0,0,0.0763749388097676,0,0,0,0,0.00271809938959151,0,0,0.271037347564985,0,0,0.0311233650804057,0,0,0,0,0,0.00979013744792894,0.163036043202845,0.0359254626881384,0,0,0,0,0,0,0,0,-0.134456502982673,0,-0.379814836098116,0.0605903468357628,0,0.0881315107534618,-0.0118368549982851,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0242970710159831,0,0,0.22776176930215,0,0,0,0,0,0,-0.0625250884885826,0,0,0,-0.0647216486177794,0,0,0,-0.148552918994837,0,0.146903090855485,0.115596531611058,-0.560028970684371,0,0,0,0,0,-0.141818488552118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28559651632091,0,0,-0.000312706467745158,0,0
MKvol,0,0,-0.0027447591270293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00216914639127992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112650114628772,0,0.00233385056143872,0,0.000700945220569113,-2.16840434497101e-19,0,-0.0657308126858753,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862677382231817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303031367369583,0.0178351109348375,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0177313091149791,0,0,0,0,0,0,0,0,-0.0119593038644795,0,0,0,0,-0.00264605118701278,-0.00504365279839256,0,0,-0.00771757876715869,0,-0.00359173899799362,0,0,0,0,0,0,-0.00945107096520331,0.0230854580507189,0,0,0,0.00474781385690243,0.0122949778701455,0,0,0,0,0,0,-0.00789929420771633,0,-0.0239818613647563,-0.00120406263731426,0,-0.00529965203358345,0,0.149152223044044,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
