,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X600547.SH,X601898.SH,X601600.SH,X600362.SH,X000301.SZ,X600111.SH,X000786.SZ,X002466.SZ,X600010.SH,X600886.SH,X600011.SH,X600176.SH,X600188.SH,X600426.SH,X000027.SZ,X600803.SH,X601991.SH,X600801.SH,X600219.SH,X600795.SH,X600352.SH,X600489.SH,X000807.SZ,X000932.SZ,X600688.SH,X000898.SZ,X600315.SH,X002353.SZ,X000825.SZ,X000959.SZ,X000408.SZ,X600157.SH,X002080.SZ,X600486.SH,X600027.SH,X000883.SZ,X300037.SZ,X600299.SH,X600516.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,-0.018196048167426,0,0,0,0,0,0,0,0,0,0.0903036801088661,0,0,0,0,0.143942365699758,0,-0.0135650683514098,0,0,0,0.113846978220324,0,0,0,0,0,0,0.17898934861773,-0.0230178437928419,0,0,0,0,0,0.126976968051783,0,0.0686944366137772,0.0218570703102198,0.0503316360401276,0,0,0.0728387860423686,0,0,0,0,0,0,0,0,0,0,-0.00368009658808092,0,0
X601898.SH,0,0,0,0,0,0.0349867069822804,0,0,-0.0918395109372467,0,0,0,0.125300763781429,0,0,0,0,0,0,0,0,0,0,0,-0.0858821193091939,0,0,0,0.109485824511737,0,0,0,0.132245873676539,0,0,0,0,0,0,0,-6.93889390390723e-18,0.2952026836468,0,0.144080773125994,0,0,0,0,0,0,0,0,0.0140642764354024,0,0,0,0.046839881662115,0,0
X601600.SH,0,0.0577811429517095,0,0.0694662116241784,0,0,0,0,-0.00648240966388298,0,0,0,0,0.204569689393976,-0.0529434508853498,0.0603438107914309,0,0,0,0,0,0,0,0,0,0,0,0,0.0663698902777644,0,0,0,0.22511373041146,0.0742558991709631,0,0.134027825444699,0,0,0.0628959908239681,0,0,0,0,0,0,0,0,0,0,0.110152011002502,0,0.0227157268878405,0,0,0,0,-0.000744554008734509,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.239295977680985,0,0,0,0,0,0,0,0,0,0.0953971501803511,0,-0.0148050676836192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109466764729339,0,0,0,0,0,0,0.367163120608927,0,-0.0673274405892368,0,0,0,0,-0.0405561806184862,0,0
X000301.SZ,0,0,0,0,0,0,0.0295299665926722,0,0.117774530409067,0,0,0,0,0,0,0.0255867603626834,0,0.0472367585078142,0.00135449841770726,0,0,0.243493157477816,0,0.0858343698761075,-0.128712457687925,0,0,0,0,0,0,0,0.169009464203581,0,0,0,0,0,0,0,0,0,0,0,0,0.0199605947143228,0,0,0.0146644773924534,0,0,0,0,0,0,0,-0.0180625490466084,0,0
X600111.SH,0,0,0,0.176212996402284,0,0,0,0,0,0.159428746934306,0,1.73472347597681e-18,0,0,0,0,0,0,0.559763594628053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231508974777509,0,0,0,0,-0.004128918317225,0,0.109906534333645,0,0,0,0,0,0.190566809270413,0.0610728721508381,0.0121221952601369,0,0,-0.0182073253135365,0,0,0,0,-0.0568968076918265,0,0
X000786.SZ,0,0,0,0.538631844448327,0,0,0,0,0,0,0,0,0.000566483526464176,0,0,0.0136760613406766,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0667595819011067,0,0,0,0,0,0,0,0,0,0,0.0982397668011012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653496179217672,0,0,0,-0.0407056299524622,0,0
X002466.SZ,0,0,0,0,0,0,0.420353811747603,0,0,0.089967339673059,-0.0632450023563255,0,0,0,0.141023420116847,0,0,0,-0.0317065096724227,0,0,0,-0.0372393982235825,0,-0.0392357426494386,0,0,0,0,0,0,0,0,0,0,0.0693034979752603,0,0,0,0,-0.149451123195548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381945859585282,0,0
X600010.SH,0,0,0,0,0,0,0.27887794993139,0,0,0.133923682487659,0,0.111579572855909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130354930598735,0,0,0,0.110254970462495,0.023282400016542,0,0,0,0,0.0772774853631484,0,0,0,0.0627750057476047,0,0,0,0,0,0,-0.0228997053294727,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.00549430503664767,0,0,0,0,0,-0.0671032605675674,0.0181467200110104,0,0.0692069545884423,0,0,0,0.167953528812324,0,0,0,0,0,0,0,0.190479810535596,0,0,0.0534355710487374,0,0,0,0,0,0,0,-0.0150725602999994,0,0.0957807835235156,0,0,0,0,0,-0.0421690682960934,0,0,0,0,-0.0111007662874315,0,0
X600011.SH,0,0,0,0,0,0.051509118547965,0,0,0,0,0,-0.0480284873229274,0,0,0,0,0,0,0,0,0,0,0,0,0.0900224481720496,0,0.164164221078246,0,0,0.0678545287647263,0.12404697681197,0,0.055598492164694,0,0,0,0,0,0,0,0,0,0,0,0.0287943599144188,0,0,0,0.0569013325780507,0,0,1.73472347597681e-18,0,0,0,0,-0.00392691041280061,0,0
X600176.SH,0,0,0,0,0,0,0.150778713336401,0,0,0.220124816401313,0,0,0,0,0,0,0,0.0586054215934403,0,0,0,0,0,0.286163993475856,-0.158562739034835,0,0,0,0,0,0,0,0.030735443363384,0.103913571266422,0,0,0,0,0,0,0,0,0.2266371291174,0,0,0,0,0,0,0,0,-0.0530807673915562,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.148691820259347,0,-0.0164405944508477,0,0,0.76873192125189,0,0,-0.0129933503115559,-0.166654086296648,0,0,0,0,0,0,0,-0.0443834289897185,0,0,0,0,0,0,0,0,0,0.135864024557193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146687522085981,0.199539244546193,0,-0.149686132414877,0,0,0,0,0.00736374201218783,0,0
X600426.SH,0,0,0,0.0584888239451362,0,0,0.136562314591223,0.0345652581237716,0,0.0481458507885678,0,0,0,0.113041100197566,0,0,0,0,0,0,0,0.0892271403847625,0,0,0,0,-0.270721834654619,0,0,0,0.102814277316143,0,0.0591423069020458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101915256885074,0,0,0,-0.00604341793443321,0,0,0,0,-0.0260963518022675,0,0
X000027.SZ,0,0,0,0,0,0,0.20702681486978,0.233238834806074,0,0,0.332441042741156,-0.049617312025372,0,0,0,0,0,0,0.197082693338468,0.1048564837136,0,-0.412856473704783,0,0,0,0,0.908368237808361,0,0,0,0,0,0,0.0249464495031233,0,0,0.261572741890826,0.0392112305136475,0,0,0,0,0,0,0,0.0573580657806866,0,0.483832840166807,0,0,0,0,0.157907181425204,0,0,0,-0.0458089508743834,0,0
X600803.SH,0,0,0,0,0,0,0.107438439165142,0,0.0315809963973095,0,0,0,0,0,0.0319005173930822,0,0.0279693098648504,0.101452903115527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413148671666963,0,0,0,0.0462268543289076,0.131152087179479,0,0,0,0,0.30583451562699,0,0,0,0,0,0,0,0,0,-0.00830288743147554,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0266909531385519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313278739340182,0,0,0,0,0,0,0,0.0324924890095473,0,0,0,0,0,0,0.00835237542618517,0,0,0,-0.124934934243421,0,-0.134243406927918,-0.0948716924632689,0,0.0252160041416224,0,0,0.020500813732199,8.67361737988404e-19,0,0,0,-0.0203825128651018,0,0
X600801.SH,0,0,0.0103748451029267,0,0.147009018506739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491776206669298,0.148999406672843,0,0,0,0.00820322683559247,0,0,0,0,0,0,0,0,0.0897584672579792,0.0882348239483173,0,0,0,0,0,0,0.0163770881482239,-0.00886095327347202,-0.0696586656944473,0,0,0,0,0,0,0,0,0,0.0259352587718313,0,0,0,-0.00193756912945656,0,0
X600219.SH,0,0,0,0,0,0,0.0378358817278717,0,0,0,0,0,0.1156381011296,0,0,0,0,0,0,0.0572692043590199,0,0.0486299075875195,-0.23312846524993,0,0,0,0,0,0,0,0,0,0.491628382387477,0,0,0,0,0,0.129723214338311,-0.0245926076759661,0,0.177983804872671,0,0.102899276952366,0,0,0,0,0,0,0,0,-0.0696918731349406,0,0,0,-0.00624720500232603,0,0
X600795.SH,0,0,0,0,0,0,-0.00923595106590069,0,0,-0.108795616176772,0,0,0,0,0,0,0,0,0.0499190276080766,0,0.279647875993802,0.0170935283321593,0,0.0887801946811783,0,0,0.155192020427218,0,0,0,0,0,0.123837399260328,0,0,0,0,0,-0.0252624029839392,0,-0.0768222625259313,0,0,0,0.0188065660306484,0.0957408536534489,0,0,0,0,0,0,0.00898274434639492,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,-0.0317545953521606,0,0,0,0,-0.0448607097406437,0.123074450633093,0,0,0,0,0,0.00340395271802565,0,0,0,0,0,0,0,-0.0925340206000169,0.0742489609177163,0,0,0,0,0.0141035162595746,0,0,0,0,0.113583186158062,0.0408038537615606,0,0,0,0,0,0,0,0,0,0,0.196064560207603,0,0,0,0,0,0,-0.0111670971191123,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0485547281947932,0.0209203715789081,0,0,0,0.00226213842707738,0,0,0,0,0,0.0414219364781973,0,0,0,0,0,0,0.0834457824404515,0,0,0,0,0,0,0,0,0.025066101928332,0,0,0.0488725602984002,0,0,0,0,0,0,0.0374228995454129,0.0448100169982353,0.158012347401416,0,0,-0.0453160607423247,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.11350505435302,0,0,0,0,0,0,0.372045098502683,0.254074069131995,0,0,0,0.0622012822611164,0,0,0,0.131966742200671,0,0,0.0289596809708857,0,0,0,0.166591425756817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847360303541213,-8.67361737988404e-19,0,0,0,0,0,0,-0.0500689697867159,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0994506752912586,0,0,0,0,0.02454137984593,0,0,0,0,0,0,0,0,0,0.443641870168756,0,0,0,0,0,0,0,0.424908090988661,0,0,0,0,0.182127357397871,0,0,0,0,0,0,0,0.0167544472583698,0,0,-0.0278741430949403,-3.46944695195361e-18,0,0,0,0.0440730035107184,0,0
X600688.SH,0,0,0,0,0,0,-0.0393084464393482,0,0,0.0768362368351759,0,0.0821964467958838,0,0,0.0106139208831912,3.46944695195361e-18,0,0,0,0,0,0,0,0.0433200439048032,-0.025751825368672,0,0,0,0,0,0,0,0,0,0,0,0.037687615226605,0.0661978508537678,0,0.0716522216114889,-0.00127500490985982,0,0,0,0,0,0,0,0.109947178902325,0,0,0,0,0,0,0,-0.0134785286882893,0,0
X000898.SZ,0,0,0,0,0,0.331741041855644,0,0,0,0,0,0,0,0,0,0,0,0.0351530876560755,0.106484619425031,0,0,0.0289500596023149,0.0320402563184843,0,-0.0500786667952216,0,0,0,0,0,0,0,0,0.0954762428501862,0,0,0,0,0.11539347218368,0,0,0.0530947175878893,0,0,0,0,0,0,0,0.144461040057773,0,0,0,0,0,0,0.0240947228961345,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.0230305781510326,0,0,0.0122838576974124,0,0,0,0,0,0,0,0,0.0871972631334111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113539058297335,0.243147548440193,-0.061387026496799,0,-0.204640645499959,0.173829192617394,0,0,0,0.0462261444227458,0,0,0,-0.193038943365478,0,0,0,0,0,0,0
X002353.SZ,0,0.0341043810980655,0,0,-0.130934517647269,0,0,0,0,0.0112360549068288,0,0,0,0,0,0.281768051684703,0,0.155974171825194,0,0,0,0.135637011101711,0.220788067399728,0,0,0,0,0,-0.109023802639655,0,0,0,0,-0.107892947679193,0,0,0,0,0,0,0,0,0.0765881168638326,0.0176097842383404,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0870871194695387,0,0
X000825.SZ,0,0,0,-0.0545152772122498,0,0.381873834324864,-0.0289403923110547,0,0,0,0,0.0852390992847393,0,0.0599268000648666,0,0,0,0,0,0,0,0,0,0,-0.0060450321427875,0,0,0,0,0,0,0,0,0,0,0.425466963028248,0,0,0,0,0,0,0,0,0,0,0,0,0.0421988581683362,0,0,0.00409924841585413,0,0,0,0,-0.0232411304313508,0,0
X000959.SZ,0,0,0,0,0,0.027221912417468,0,0,0,0.0883044869120884,0,0,0.0878675696883165,0,0,0.0677210376956109,0,0,0.116944448404985,0,0,0,0.271406707461094,0,0.0250918578842115,0,0,0.00253093108058411,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0534253005081631,0,0,0,0.0400486551016172,0,0,0,0,0,-0.218734377119878,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0146330490231996,0,0
X000408.SZ,0,0,0,0,0,0,0.243384145547686,0,-0.147464130443354,0,0,0,0,0,-0.0493496618269223,0,0,0,0.0433672469068031,0,0,0,0.0803049720378298,0.146037909168917,0,-0.0429559163193563,-0.024471836891323,0,0,0,0,0,0,0.159811450509562,0,0,0,0,0,0.111218756575852,0,0,0,0,0,0,0,0,0.0247397815497831,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0697622397641318,-0.0212387107553142,0,0.194632127728822,0.086621126153432,0,0,0,-0.0612932968379643,-0.0220132517627869,-0.0572641803400032,0,0,0,0,0,0,0,0,0,0,0.0464169325796185,0,0,0,0.0301434793431247,0,0,0,0,-0.0155915743055741,-0.00787775211423433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069595711272889,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0831659206512943,0,0.0666506192666251,0,0,0,0,0,0.049793804786805,0.410786819282317,-0.0185166727519082,0,0,0,0.119070833393598,0,0,-0.039551084786066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123982588829504,0,-0.0356951680033583,0,0,0.0869139608087135,0,0,0,0,0,0,0,0.00393530787314331,0,0
X600486.SH,0,0,0,0,0,0,0,0.189528007652582,0.0429777280940921,0,0,0.20701822483252,0,1.73472347597681e-18,0,-0.0595791331713442,0,0,0,0,0,0.573162607588623,0.0276554577915483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172816448677067,0,-0.318510168677543,0,0,0.0768919373187541,0,0,0,0,0.0410183281097664,0,0,0,0,0,0,0,0,0,0.00863361933361311,0,0
X600027.SH,0,0,0,0,0,0.0158245588934528,0,0,0,0,0,0,0,0,0.0350244021371046,0,0,0,0.0254644903298057,0.0954461992829019,0.414751017942907,0.0350382914531486,0,0,0.0102402027381189,0,0,0,0,0,0,0,0.00726377144397975,0,0,0,0,0,0.0270162011426926,0,0,0,0.0351114163293494,0,0,0.039660446267344,0,0,0.0482076557649726,0,0,0,0.00953231626141452,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.107320923602332,0,0,0,0,0,0,0,0,0,-0.145143398706691,0,0.195925793692231,-0.0287029209677871,0.0153139881314467,0.0999214291559753,0,0,0,0,0,0.351742640219132,0,0,0,0,0.807374539569214,0,0,0,0.0335860998348558,0,0,0,0,0,0,0,0,0,0,0.224219370847027,0,0,0,0.0311732725385171,0,-0.20131199486613,-0.0181789755266323,0,0,0,0,-0.0293263869846649,0,0
X300037.SZ,0,0,0,0.246122967584034,0,0,0,0,0.223309255783404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00965257011758249,-0.0119858907080186,0,0,0,0,0,-0.0517654062421466,0,0,-0.197943892208875,0,0,-0.0502416697307247,0,0,0,0,0.0359990875800388,0,0,0,0,0,-0.0409367932772587,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0.00998224798888332,0,0,0.0946172750262491,0,0,0,0,0,0,0,0,0.0507849736733215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513273445093898,0.0531811914089319,0.0978277205863297,0,0,0,-0.0788937657930283,0.0418060623051123,0,0,0,0.0357902464905401,0,0,0.0960752356749175,0,-0.0314268867222742,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702236961853119,0.0669864493538869,0,0.0194239151923686,0.249287756166494,0,0.452439209498603,0.145658620757231,0.101366709233194,0,0,0,0,0,0,0,0,0.0905070556850301,0.0429364508039959,0,0,0,0,0,0,0,0,0,0.250122181146678,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0783282217575366,0,0,0,0,-0.0273939797238505,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254749956432689,0,0,0,0.0398091960099446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741178331001593,0.0834127000674821,0,0,0,0,0,0,0,0,0,0,0,-0.0792352985897082,-0.11524487391235,0,0,0,-0.00399687823845039,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0303485565664143,-0.0620561071903604,0,0,0,-0.266282630204235,0,0,0,0,0,0,-0.126389017112257,0,0,0,0,0.0337534475280631,0,0,0,0,-0.181383805335912,0,0,0.155130714668373,0,0.00914857457214761,0,0,0,0,0,0,0.111815578859773,0,0,0,0,0,0,-0.085037711755737,0,0,-0.0275527941311304,0,0,0,-0.00434039652095556,0,0
Slope,0,0.0306842800833446,0,0,0,0,0.049568922361924,0,0,0,0,0,0.0172572448327282,0,0,0,0,4.33680868994202e-19,-0.212649164271393,0,0,0,-0.0783786136263887,0,0,0.258386425593496,0,0,0,0,0,0,0,-0.109581472933672,0,0.148687343089181,-0.0953249577328452,0,0.175735669684142,0,0,0,0,0,0,0.187930008404135,0,0,0,0,0,0,1.03878524868629,0,0,0,-0.255719240111561,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0327234222806639,0,0.103113393628354,0,0,0,0,0.108440688288143,0,0,0,0,-0.0246560824491246,0,0,0,0,0,0,0,0,0,0.0424597114906152,0,0,0,0,-0.0445978017318575,0,0,0,0,0,0,0,0,0,0,0,0,0.689563653721287,0,0,0,0,0.119533880487818,0,0
RealEstate_excess,0,0,0,0.0685497656849166,0,0,0.000689896735869997,0,0,0,0,0,0,0.0538286972220395,0,0,0,0.041785199438306,-0.013928008863318,-0.00653150735947787,0,0,0,0,0,0.0325161635077239,0,0,0,0,0,0,-0.168378901217389,0,0,0,0,0,0,0,0,-0.0195683269921946,0,0,0,0,0.0102001041068056,0,0.0527584106415191,0.0797610026901014,0,0.0309523920177872,0,0,0,0,0.00367523918987405,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584487140961805,0,0,0.0181687210098075,0,0,-0.0311310934461129,0,0,0,-0.0223631107994292,0,0,0,0,0,0,0,0,0,0,0,0.00714658977378502,-0.0120577292604142,0,0.0344938449207041,0,0,0,0,0,0,0,0.0217108468935999,0,0,0,-0.0359553708886516,0,0,0,-0.0157178221948724,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000248540354898728,0,0,0,0,-0.000326013512331162,0,0,0,0,0,0,0,0.00186270586615716,0,0,0,0,0,0,0,-0.00732940545081132,-0.00308638218864651,0,0.000763869372160687,0,0,0,0,0.00294818445059377,0,-0.000639439540865656,0,0,0,0,0,0,-0.0042090950609484,0,0,0,0,-0.00265389521531956,0,0,0,-0.00225966769773697,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0232205992196395,0,0,0,-0.187493414982678,0,0,-0.0244391501109201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12454816136075,1.3283685158419,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265676740688661,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00334928033622875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00478298277103532,0,0,0,-0.0131085880852046,0,0,0,0,0,0,0,0,-0.00322056240540154,0.0149041761903467,0.000100969721675913,-0.0106677750360971,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00555187861168988,0,0,0,0,-0.0430033307579023,0,0
