,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600362.SH,X600660.SH,X600801.SH,X600188.SH,X600795.SH,X600352.SH,X601991.SH,X002460.SZ,X000786.SZ,X002466.SZ,X600688.SH,X600111.SH,X000723.SZ,X002271.SZ,X601992.SH,X600176.SH,X002353.SZ,X600027.SH,X600516.SH,X600426.SH,X000898.SZ,X600583.SH,X600299.SH,X600489.SH,X000709.SZ,X000883.SZ,X601158.SH,X600219.SH,X000629.SZ,X600612.SH,X000630.SZ,X000027.SZ,X000553.SZ,X600808.SH,X000825.SZ,X000878.SZ,X000792.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0.0380397779412531,0.0127850189781243,0,0,0,0,0,0,0,0,0,0,0.0458702673374385,0,0,0,0,0,0.0502632779773766,-0.00360806960857213,0,0,-0.00201856226140056,0,0.0743359522790854,0,-0.0252213386968391,0,-0.0360072977039249,0,0,-0.102227103989459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000730162811168303,0,0,0.0165783595250641,0,0,0,0,0,0
X600801.SH,0,0,0,0.223874453992778,0,0,0,0,0,0.0199224199340964,0,-0.0921730974743982,0,0,0,0,0,0,0,0,0,0,0.0125165030372565,0,-0.155552574053912,0.0666450257516473,0,0,0,0.0189960292615116,0,0.128025838588561,0,0,0,0.0411437614041766,0,0,0,0,0,0,0,0,0,0,0,0,0.139799905139993,0,0,0.0718778518842662,0.0225609382970301,0,0,0,0,0,0
X600188.SH,0,0,0.0434207633173895,0,0,0,0,0,-0.0719308699676998,0.138437314586666,0,0.119742922398647,0,0,0,0,0,0,0,0,0,-0.0220367412086588,-0.0106923850786243,0,0,0,0.0873695650905056,0.0368666076435325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976168697312167,0,0.218024879580509,0,0,0.0387252351001215,0.20455300467061,0,0,0,0.0293399898999699,0.0217827529919925,0,0,0,1.73472347597681e-18,0,0
X600795.SH,0,0,0,0,0,0,-0.0501122292511628,0,0,0,0.0273520041719842,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066695105910164,0,0,0,0,0,0,0.14067680607053,0,0,0.0953831287409307,-0.0281209955439624,0,0,0,0,0,0,0,0,0.0261939316727165,0,0.163311771721584,0,0,0,0,0.0257251310159415,-0.00520593064546192,0,0,0,-0.0121354176159815,0,0
X600352.SH,0,0,0,0,0,0,0.0948752356166549,0.0213443351123675,0.0352359289949781,0,-0.0218175709162771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306598536647022,0,0,0,0.0314199357643744,0,0.0376752072533905,0,0,0,-0.0181733511347201,0.137690990312281,0,0,0,0,0.100404426078271,0,0,0,0,0,0,0.0443329780823554,0,0,0.0200596463486428,-0.0191535264599852,0,0.0137303231146194,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0111617113372404,0,0,0.152149938733036,0.128546277783809,0,0,0,0,0,0,0,0,0,0,0,0,0.0279645941468231,0,0,0,0,0.142878649161782,0.0671438226457197,0,0.0419104982251667,0,0.0579364499073856,0.038826459466185,0,0,0,0,0.0426675972545536,0,0,0,0,0,0,0,0.0545729966701855,0,-0.00912785239884637,0.0201029499163706,0,0,0,0.0204330373458855,0,0
X002460.SZ,0,0,0,0,0,0,0.049046714338842,0,-0.0235494474503921,0,0,0,0,0,0,-0.0108353027844174,0,0,0,0,0,0,0.322273744422495,0,0.188540308635709,0.023741443603782,0,0,0,0,0,0.230351496538421,0,0,0.342887455298877,0.0764691297174569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425748708272218,0,-0.0511702787483475,-0.0809602383131398,0,0,0,0.0199194557881516,0,0
X000786.SZ,0,0,0,0.551919715437103,0,0.152895068315647,0,-0.0572114071078091,-0.147920425586135,0,0,0,0.0828238300031964,0,0,0,0,0,0,0,0,0,0.200330432680912,-0.155205723130818,0,0,0,0,0,0.081105464351547,0,-0.120830313720774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243452215914231,0,-0.0695180894174787,-0.0115286398069456,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.260802969698744,-0.268791675830309,0.111819218275206,0,-4.33680868994202e-19,0,0.426745056997092,0,0,0,0,0,0,0,0,0,0.747120860668275,0,0,0,0.0720919046768548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632476820511244,-0.242678611362804,-0.172900646803862,0,0.0124703771241794,-0.00835074865702201,0,0,0,0.0143995707863384,0,0
X600688.SH,0,0,0,0,0,0,-0.0479612736508237,0,0,0,0,0,0,0,0,0,0,0,0,0.0305885448054252,0,0,0,0,0,0.097384049001624,0,0,0.0515027804645164,0,0.0532229239569239,0,0,0.122515359742962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00620045058097459,0,-0.00455430562143102,0.0202593168632247,0,0,0,0.0730954914451342,0,0
X600111.SH,0,0,0,0,0,0,0.0773225716278506,0,0.0675193843724715,0,-0.0740530381088298,0,0,0,0,0,0,0,0,0,0.182227904176715,0,0,0,0,0.0899996359996974,0.000818032861603607,0,0,0.0388030499205149,0,0.0864761255918402,0,0,0,-0.026789874296348,0,0,0,0,0,0,0,0,0,0,0,0,0.0273774807009169,-0.125869003229703,0,0.0186519413521323,-0.00705838426103038,0,0,0,-0.0385962905305453,0,0
X000723.SZ,0,0,0,0.0456815096914062,0,0,0,0,0,0,0.0319687606054633,0,0,0,0,0,0,0,0,0,0,0,0.0292738114460629,0,0,0,0,0.119534596022643,0,0.193784368321945,0,0.530939679651266,0,0,0,0.0979903461068491,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379620237802353,0,-0.121427183034105,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.203325693014057,0,0.0192815787413762,0,0,0,0,0,0,0,0,0,0.015136524758822,0,0,0,0,0,0,0,0.161252948777756,0,0,0.150218724682313,0.0800372225580156,0,0,0.149014461723973,0,0,0,0,0,0,0,0,0,-0.386693139575229,0,0,0,0,0,0,0.0723013370711023,0,0,8.67361737988404e-19,0,0,0,0,0.0418273703108183,0,0
X601992.SH,0,0,0,0.0416733366034453,0,0,0.0574468292197345,0,0,0,0,0.044206900399941,0,0,0,0.0280757545765978,0.132643584561983,0,0,0,0,0,-0.0817240086349342,0,0,0.241538431351833,0.0434883558871212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968037369460579,0,0,0,0.0762247230363145,-0.0173468256194931,0,0.00133707939608817,0.0197612790691691,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.00312971970876245,0.134137253310297,0,0,0.0801559839289841,0,0,0,0,0,0,0,0.00022527714476923,0,0,0,0,0,0.196812239604656,0,0,0,0,0.0402599341119002,0.123090665370723,0,0,0,0,0,0,0,0,0,-0.149496386345739,0,0,0,0,0.084095815824572,0,0.0967550059295949,0,0.0180391831768569,0.00454628824175661,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.0814970442298316,0,-0.00194518253973641,0,0,0,0,0,0,0,0.0686078223868665,0,0,0,0,0,0,0.00568041288084877,0,0,0,0,0,0,0.183312133986705,0,0,0,0,0,0,0.373889418930002,0,0,0.116510752700045,0,0,0,0.39379526099518,0,0,0,0,0,0,0,0,0,-0.0761674929434043,0,0
X600027.SH,0,0,0,0,0,0,0,0.481649289803752,0,0,0,0,0,0,0,0.0172983837854524,6.93889390390723e-18,0,0.156840817552969,0,1.73472347597681e-18,-0.0691006175288654,0,0,0,0.028880094829708,0,0,0,0,0,-0.0861100862232023,0.12263623169473,0,0,0,0,0,0,0,0,0,0.144185069294264,0,0,0,0,-0.099191814768688,0.0402857093127809,0.0351504957674147,0,0,0,0,0,0,-0.00890222174359795,0,0
X600516.SH,0,0,0,0,0,0,0.0860559479351565,0,-1.73472347597681e-18,0.0955115579945688,0,0,0.0100312605463701,0,0,0,0,0,0.0896316311817515,0,0.0914982970659056,-0.114572311656925,0,0,0.0476305457088865,0.114066245020148,0,0,0,0,0.0204696447647656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37754324596657,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0124367747850145,0,0,0,0,0,0,0,0,0.0801428467443132,0,0,0,0,0,0,0,0,0,0.161064761363244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138854488696822,0,0,0,0,0,0,0,0,-0.0266032710304959,0.031952142721039,0,0,0,0.0309513685966456,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12321178686811,0,0,0,0,0,0,-0.097278858018226,0,0,0.062816322166635,0.0801132488345532,0,0.0371806612794484,0,0,0,0.0598454976201656,0,0,0,0,0,0,0,0,0,-0.114902111936232,0,0,0,0,0.433733408043859,0,0,0,0.0166721961525737,0,0,0,0,0.0272608602025385,0,0
X600583.SH,0,0,0,-0.235665903154967,0,-0.409596948863919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506610916868137,0,0,0,0,0.0338393379378424,0.238094696713441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551516861258419,0,0,0.265754030339163,0.243328134195018,0,0,0.0256920677612494,0.0893999464875499,0,0.0336953998434819,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0146901868484454,0.0467417647895039,0,0,0,-0.161446783343033,0,0,0,0,0,0,0,0,0,-0.0620594552315835,0,0,0,0.0184300616106675,0,0,0,0,0,0.348038934388765,0,0,-0.256723631747722,0,0,0,0,0,0,0,0,0,0.197845511669789,0.152071948246526,0,0,0,0,-0.0731644074062066,0.0234779694413645,-0.0176072726984364,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0746271180425005,0,0,0,0,0.00734903974567597,0,0,0,0,0,0,0,0.248573859035817,0.102127776994868,0,0,0,0.0956651100529957,0.231659492670459,0,0,0,0.00759030457411328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017524648092568,0.000415751633174985,0,0,0,-1.38777878078145e-17,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.130256078078869,0,0,0,0,0.0656627088425659,0,0.112060055755926,0,0,0,0.00769352626229302,0,0,0,0,0,0,0.0217083434012762,0.0514672731210328,0,0,0.159938141339287,0,0,0,0,0,0,0,0,0,0,0,0,0.035113808547937,0,0.0926647323450109,-0.0158722054559336,0,-0.00599869943944119,0,0,0,0,0.0421186440491366,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541257860673719,0,0,0,0,0,0,0,0,0.0181715983385243,0,0,0,-0.13674069087447,0,0,0.0202414861903521,0.107269960029131,0.105476543084069,0,0.00662346411932448,0.0413018052634047,-0.103940991817402,0,0,0,0,0,0,0,0,0,0,0,0.203886176660818,0,-0.0747193770089514,0,0,-0.0225701353785561,0,0,0,-0.0313039570323091,0,0
X601158.SH,0,0,0,0.0627833222547915,0,0,0,0,0,0,0,0.105494420566088,0,0,0,0,0,0,0,0,0.0021050415578458,0,-0.134319436517665,0,0,0,0,0,0,0.0769973874762645,-0.100332440690432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196040002122757,0,0,0,0,0,0,0.0145463497010906,2.71050543121376e-20,0,0,0,-0.0212849423796442,0,0
X600219.SH,0,0,0.0610234872001422,0,0,0,0,0,0.0104523214993038,0,0,-6.93889390390723e-18,0.161787616083448,0,0,0,0,0,0.0345827463317368,0.0715012474014206,0,0.0165050296477024,0.0045526148950913,0,0,0,0,0.106171461797019,0.0296186476500883,0.032642829736335,0,0.0215271319648546,0,0,0,0,0,0,0,0,0,0.0117787940401486,0,0,0,0,0,0,0,0,0,-0.0188473197110952,0,0,0,0,-0.00451001663912373,0,0
X000629.SZ,0,0,0,0,0,0,0,0,-0.0383622943230241,0,-0.110925849500676,0,0,0,0,0,0,0,0.0206840350530013,0,0,0,0.108977027608,0,0,0,0,0,0,-0.0484841557560388,0,0.0646004907817795,0,0,0,0.108802076263767,0,0,0,0,0,0,0,0,0,0,0.378678511638841,0,0,0.0833353144548388,0,-0.0155447143550007,-0.00209795220405242,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.357288983397667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162842044550272,0,-0.0396119695987701,0,0,0,-0.00750628780514259,0,0,0.0669751470062944,0.0534194893141941,0,0,0,0.00583437764742509,-0.0238904588218824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423298287971775,0.0395611052211022,0,0,0,0.0135378165648285,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0809764310903823,0.130505104585877,0,0,0,0.0327873072754826,0,0,0,0,0,0,0,0,0,0.00234201497242969,0.154227611627799,0,0.0214896065865172,0,0,0,0,0,0,0,0,0,0,0,-0.00099947211791471,0,0,0,0,0,0,0.0551545686876448,-0.0296580921053353,0,-0.0169921885564491,0,0,0,0,0.0053946404651932,0,0
X000027.SZ,0,0,0.0585566388965307,0,0,0,0,0,-0.0307119408716125,0,0.116750516273321,0,0.233180169186403,0,0,0,0,0,0,0,0,0.010437570679908,-0.0288816888293117,0,-0.0679318794416335,0,0,0.117625926783855,0,0,0,-0.0402256429265644,0,0,0,0,0.0853169679369465,0,0,0.326143418549842,0,0,0,0,0,0,0,0,0,0,0,-0.00375279769570625,0,0,0,0,-0.0125559458121556,0,0
X000553.SZ,0,0,0,0,0,0,-0.119679383624065,0,-0.0093375683607341,0.0271877130516545,0,0,0,0,0,0.0971452875024623,0,0,0,0,0,0,0,0,-0.03482049123889,0,0,0,0,0.049858318873745,0,0,0,0,0,0.299639667431711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853310380271684,-0.00190224389558312,0,0,0,0.0079918032740303,0,0
X600808.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.260993227110932,0,0,0,0,0,0,0,0,0,-0.0619904414210879,0,0,0,0.0359009435765938,0,0,0,0,0,0.17420310049669,0,0,0,-0.062590945710158,0,0,0,0,0,0.0186959091102825,0,0,0,0,0,0,0,-0.0414226947044523,0,-0.000769646219437878,-0.0346591908574812,0,0,0,0.0357505143361679,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.104751942678274,0,0,0,0,0,0,0.129693844279387,0,-0.00236770394966444,-0.0286573773543322,0,0,0,0.0521750946901709,0.0474377551306119,0,0,0,0,0.0571893477354104,0,0.286472348509306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120410432789338,0,0.0291111096184558,-0.0164769281007159,0,0,0,-0.0216516444497378,0,0
X000878.SZ,0,0,0,0,0,0,0,0,-0.030188619785068,0.117055267884245,0.162368067912617,0,0,0.572102429196578,0,0,0,0,0,0,0,0.153229074657514,0,0,0,0,0.164640457756115,0,0.00248022967299954,0.0931157952329786,0,0,0,0,0.0181930121499317,-0.0202308462132958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478404638035619,-0.00224250269657093,0,0,0,0.00433416970407494,0,0
X000792.SZ,0,0,0,0,0,0,0.0685387331088182,0,-0.0990397579389879,0,0,0,0,-0.193045015178066,0,0,0,0,0,0,0.100391719701238,0,0.0360170747568297,0,0,0,0,-0.176388665272073,0,0.128952208276125,0,0,0,0,0.233570260125256,0,0,0,0,0,0,0.410248255248789,0,0,0,0,0,0,0,0,-0.0662257181237363,-0.0344898094139564,0.0943814972465157,0,0,0,0.0927983250856553,0,0
Change_TY3M,0,0,0,0,0.158527263454867,0,0,0,-0.0346441917117495,0,0,0.0819745463623423,0,0.0760278018571085,0,0.0230630237810777,0,0,0,0,0,0,-0.0137672524391114,0,0,-0.0906844959545999,0,0,0,0.0372038961245355,0,0,0,0,0.0904190642051077,0,0,0,0,0,0,0,0,0,0.0664922484499979,0,0,0,0,0,0,-0.0444827282154305,-0.0671475390260179,0,0,0,-0.00641551383075849,0,0
Slope,0,0,0,0,0,0,-0.266643441997698,-0.215033567381554,0,0,0,0,0,0.202807459545277,0,0,0.131654294555373,0,0,0,0,0,0.0171238295490817,0,0,-0.116573282019632,0,0,-0.0651615732310021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328133438690946,0,0,0,0.343496068297291,0,0,0,0,0,0,0.0681786235135495,0,0
TED,0,0,0,-0.206599682165371,0,0,0,0,0,0,0,0.207636425154995,0,0,0,0,0,0,0,0,0.272879103532322,0,0,0,0,0.453754133600921,-0.209980965545126,0,0,0,0,0,0,0,-0.397815506079377,0,0.263752559860188,0,0,0,0,0,0,0,0,0,0,0,-0.0874444817606723,-0.135860390638693,-0.838897964989265,0.0576287160717245,0,0,0,0,-1.35968496724432,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0260772209027228,0,0.00412200418593298,0,0,0,0,0,0,0,0,0,0,0.154550120182014,0.0295418082183515,0,0,-0.0260948362890904,0,0,-0.00927352202787234,-0.00898533819185389,0,0,0,0,-0.0701270451837415,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566430442788395,0,-0.0309500245318182,0,-0.00464366048047734,0,0,0,-0.0488567213559152,0,0
MKreturn,0,0,0,0,0,0,0,0,0.00333368510020049,0,-0.0733729742437774,0,0,-0.0723098883576378,0,0,-0.0924843903404222,0,0,0,0,0,0.0554822701501146,0,0,0,0,0,0,-0.011217997269959,0,0,0,0,-3.46944695195361e-18,-0.064767308435567,0.037709983250496,0,0,0,0,0,0,0,0,-0.0794098803005539,0,0,0,0.041330122628334,0,-0.0198414873847193,0.00585437940268878,0,0,0,-0.0119309108331138,0,0
MKvol,0,0,0,0,0,0,0.00148892481009669,0,0.00104631349594615,0,0,0,0,-0.000394978591804313,0,0.00313758297845173,0,0,-0.00215027336826862,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117143651033962,0,0,-0.00210818444183393,0,0,0,-0.00227735966352506,0,0.00169162704492467,-0.00315096325209708,0,0,0,0.00432166261973589,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756097750913983,0,0,0,0.0100112933544168,0,0,0,0.0401099878062435,0,0,0.0250728605731017,0,0,0,0.0883184536892386,0,0,0,0,0,0.199862605472298,0,0,0,0,0,0.20355521879081,0,0,0.165471535701967,-0.505812592609033,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00558641331142647,0,0,0,0,0.00737395651481673,0.00756134627625442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00567730581416207,0,0,0,0,0,-0.000352078533106939,0,0.00560245490330261,-0.00283537329293235,0,0,0.0171677084392839,0,0,0,0,0,0,0,0.00445431623074097,0,0,0,0,0,0,0,0,-0.00465982672501929,-0.0101061196391006,0,0,0,-0.00831133733530156,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466839818365549,-0.002338501826484,0,0,0,0,0,0,0,0,0,0,0,0,-0.00187804649780677,0,0,0,0,0,0,0.00526548789875851,-0.000493390749535198,0,0,0.010328093130079,0,0,0,0,0,0
