,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600188.SH,X600886.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X000708.SZ,X600111.SH,X600803.SH,X600027.SH,X601991.SH,X002460.SZ,X000301.SZ,X600160.SH,X600426.SH,X002466.SZ,X000983.SZ,X000786.SZ,X601699.SH,X600176.SH,X002128.SZ,X600219.SH,X000807.SZ,X000630.SZ,X600985.SH,X000877.SZ,X000933.SZ,X601168.SH,X000883.SZ,X000408.SZ,X600096.SH,X000027.SZ,X002353.SZ,X000932.SZ,X002271.SZ,X600995.SH,X600801.SH,X600483.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,-0.079053382900958,0,0,0,0,0,0,0,0,0,0,0,0.413595980370147,0.351073321203679,0,0,0,0,0.0911067202606391,0,0,0,0.0441883791508784,0,0,0,0,0,0,0,0,0,0.0472345912572865,0,0,0.0868735612875634,0,0,0,0,0,0,0,0,0,0,0,0.145474013721512,-0.016285751470843,-0.00223192920163777,0,0,0,-0.0051550103860356,0,0
X600660.SH,0,0,0,0,0,0,-0.0387323391841576,0,0.0115468779716366,0,0,0,0.0427882676108689,0,0.0443123221500038,0,0,0,0,0,0,0,0,-0.0614289918827178,0,0.140228017841384,0.12799598083903,0,-0.188150937712587,0.0344371909021432,0,0.203907652957608,0.0129943673460677,0,0,0,-0.00389499026086051,-0.157337622723092,0,0,0,0,0.19434465236319,0,0.0230517162426606,0,-0.0835680022929833,0,0,0.0656761702884686,0,0,-0.0557861219542451,0,0,0,0.0380704262552838,0,0
X601600.SH,0.280301281675065,0.0203366161079286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404100069616585,0,0,0,0,0,0,0,0,0,0.292885048244086,0,0,0,0,0,0,5.42101086242752e-20,0,0.297008445089481,0,0,0,0.390420604042997,0,0.175719080358361,0,0,0,0.109397067003492,0,-0.00623199488567534,0,0,0,0,0,0,0,0,0,0.034108454105786,0,0
X600795.SH,0,0,0,0,0,0,0.0435419028779008,0.113252619807857,0.097671801663058,0,0,0,0,0,0,0,0,0,0,0,0,0.11506487452851,0,-0.0220310740849904,0,0.0579908375907882,0,0,0,0,0,-0.0575803684594313,0,0,0,0,0,0,0,0,0.250099262044866,0,0,0,0,0,-0.0705071187750092,0,0,0.143119564552893,-0.0567356372097665,-4.33680868994202e-19,0,0,0,0,-0.00223299689472434,0,0
X000792.SZ,0,0,0,0,0,0,0.116499005974088,0,0,0.0866020000351376,0,0,0,0,0,0.100426956567552,0,0,0,0,0,0,0,0.24479420807024,0.0882474787596485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169121390115202,0,0,0,0,0,0.0325041920604869,0,-0.0144974375556246,-0.00558778065650821,0,0,0,0.0064510210203252,0,0
X600489.SH,0,-0.0936303183528852,0,0,-0.0136232698333412,0,0,0,0,0,0.698621126808974,0,0,0,0,0,0,0,0,0,0,0,0.102506964822347,0,0,-0.253781944718098,0,0,0,0,0,0,0,0,0,0.351808985556567,0,0,0,0,0,0,0,0,-0.0703500899745608,-0.00919519124180041,0,0,0,0,0,-0.0910579806533252,0.0853319021757553,0,0,0,-0.0474756258862856,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,-0.0479537779561917,0.0162853560216869,0,0,0,0,0,0,0,0.0113800775710555,0,0,0.101171237205889,0.0225794554147503,0.0139770810734985,0,0,0,0,0,0,0,0,0.0209637477025152,0,0,0.271282341879546,0,0,0.00458399241388204,0.382015541569137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226532278562787,0,0
X600010.SH,0,-0.0983067143690264,0,0,0,0,0,0,0,0,0,0,0.0427580232124598,0,0,0,0,0,0.0875089105957644,0.364400394580324,-0.109736316187673,-0.0266296570319149,0,0,0,0,0,-0.00554049430274518,0,0,0,0,0,0,0,0.0706683250795929,0,0.128871718091804,0,0,0,0,-0.0510965027104024,0,0,0,0,0,0,0,0.0542902522268688,-0.0151680229412896,0,0,0,0,0.00106954447902727,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240296840162442,0,-1.38777878078145e-17,0,-0.00660105863159301,0,0,0,0.0464728724920141,0,0,0,0,0,0,0,0,0,0,0,0,0.0878648151420429,0,0,0,0.221916472301679,0,0.0453925014739933,0.030147807530186,0.0198906306194823,0,0,0,0,-0.0377604943773849,0,0,0,0,0.0507793139562993,0,0
X600111.SH,0,0,0,-0.0738379208030132,0,0,0,0,0,0,0.0881805766360594,0,0,0,0.18506126688451,0,0,0.0514897491032018,0.215317112838728,0,0,0,0,0.245560491581548,0,0,0,0,0,0,0,0.107322509475168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400934331598888,-0.0342130856263326,0,0,-0.00471351089685342,0,-0.122371910056183,0,0,0,0,0
X600803.SH,0,0.0193613633799212,0,0.00283363398347404,0,0,0,0,0,0,5.42101086242752e-20,-0.163558881286215,0,0.128277945936315,0,0,0,0,0,0,0,0.00705442391933617,0,0,0,0,0,0.0288387714204029,0,0,0,0.160822314076763,0,0.0461063571758889,-0.0411535070761797,0,0,0,0,0,0.252117187184854,0.0373045990868574,0.0304156512198144,0,0.00836419183717243,0,0,0,0.0406990290772311,0.118905101612997,-1.0842021724855e-19,0.0905092163106296,0,0,0,0,-0.0295348508886192,0,0
X600027.SH,0,0,0,0,0.303600048415952,0.0104992891867507,0,0,0.789744969058899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403668478765119,0,0,0,0,0,0,0,0,0,0.155684708802948,0,0,0,0,0,0,0,0,0,0,0,-0.109624655980694,0,-0.033251848753772,0,0,0,0,0,0,0,0,0,0.00207424373583503,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.113042463428445,-0.0233688429827712,0.0383260955452871,0,0.0841261687008528,0.0152840160499711,0,0,0,0,0,0,0,0,0,0.00306040578199609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214082137444956,0,0,0,0,-0.0620667551761767,-0.0660375234251879,0.264172367417971,0,0,0,0,0,-0.0579745743786138,0,0,0.0153140410394952,0,0
X002460.SZ,0,0,0,0,0,0,0.0148771058456507,0,0,0,0,0,0,0,0.0988748450161731,0,0,0,0,0,0,0,0,0,0.0454466088960437,0.00971689951956019,0.0303032695800548,0.770544776684205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722841538613096,0,0.0922667826663073,0,0.00413803828197443,0,0.0231664593848987,0.0301273975491411,0,0,0,-0.0410519026709999,0,0,0,0,0.0196918792339546,0,0
X000301.SZ,0,-0.139450601513592,0,0,0,0.108494503357943,0,-0.0736696145725382,0,0,0,-0.0674869456944649,0,0,0.106119692018929,0,0,0,0,0,0,0.0825352995766889,0,0.179188249710143,0,-0.0870046662076713,0,0.0408640798843927,0,0,0,0.126416999195707,0,0,0,0,0.019852581415935,0.0798077639583175,0,0,0,-0.0195761966150508,0,0,0.0805943234651055,0.105278806265022,0,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,-0.374552577637656,0,-0.10107806845848,0,0,0,0,0,-0.0301255417715375,0,0,0,0,-0.110163143380661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158208243443129,0,0,0.184869383863839,0,0,0,0,0,0.37044524815815,0,0,0,0,0,0.0637238000355668,-0.211429245725989,0.119622898494938,0,0,0,-0.199573340404938,-0.122567820764585,0.114318142188063,0,0,0,-0.165964935378466,0,0
X600426.SH,0,0,0,0.0914411262473042,0,0,0,0,0,0,0,0,0,0,0.0664883992960515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238905845537805,0,0.0154880420369608,0,0,0,0,0,0,0,0,0,0.225016648610249,0.221066749211589,0,0,0,0,0,0,0.154792667907375,0,-0.00236876295830923,-0.0305571196398526,-0.0417399271681462,0,0,1.73472347597681e-18,0,0
X002466.SZ,0,0,0,0,0,0,-0.0520433133525148,0,0,0,0,0,0,0,0.0559708301164046,0,0,0.03760187811851,0,0.0512425264790312,0.0764599768076964,0,0.0205352347799171,0.706491676905403,0,0.00123757548109416,0,0,0,0,0,0.183567971832845,0,0,0,0,0,0,0,0,0,-0.138269238879506,0,0,0,0,0,0,0,0,-0.0374134975459009,0.34722137851443,-0.259960708247581,0,0,0,-0.0450439713117421,0,0
X000983.SZ,0,0,0,-0.00629945835419301,0.0955799727755788,0,0.118714380864635,0,0,0,0,-0.0189623077259202,0,0,0,0.0313853170390078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274742469998135,0,0,0,0,0,0.0865957148027874,0,0,1.73472347597681e-18,0.0455432959402449,0.0780369125520271,0,0,0,0.0537195021417076,0,0,0,0,0,0,0,-0.0172061967495772,0,0,-0.0115026348769174,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0364571763784189,0,0,0.0814492970819784,-0.135095140488746,-0.112575414168327,0,0,0,0,0,-0.0345422404792262,0,0,0,0.0908897347004729,0.00974143115662356,0,0,0,0,0,0,0,-0.0704015781407356,0,0,0,0,0,0.168695475307311,0,0,0.137567539095242,0,0.119975092926613,0,0,0,0,0,-0.107172291856797,-0.109084856424611,0,0,0.00903783921299794,0,0
X601699.SH,0,0,0,0,0.171367285348888,0,0.0439909520576697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623759512418795,0,0,0,0,0.250790106448976,0,0,0,0,0,0,0,0.289807200607527,0,0.0873657849424162,0,0,0,0,0,0,0,0,-0.088700327720233,0,0,0,0,-0.0404617214916829,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0018812129504126,0,0,0.121187156635294,0,0,0,0,0,0,0,0,0,0.11947881183801,0,0,-0.357261446053,0,0,0,0.370963928784201,0,0,0,0,0,0,0,0,0,0,0,0,-0.050684479400285,0,0,0.119082515402159,0,0,0,0.157347616846169,0,0,0,-0.28536323559003,0,0.0127588751057401,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.155540578988191,0.0655481376262414,0,-0.0343826622002663,0,0,0,0,0,0.280443090404595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146476925912049,0,0,0.272567421321826,0,0,0,0,0.0652093246124352,0,0,0,0,-0.00845038449092725,-0.0857534513384066,0,0,0,-0.0131380471525507,0,0
X600219.SH,0,0,0,0,0,0,0.0356971756130439,0,0,0,0,0,0.026961614369405,0,0.010965491393524,0.0988200683204256,0,0,0,0,0.113476491248779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449600588384803,0,0,0,0.00881528522957364,0.409994056527355,0,0,0,0.126823390745817,0,0,0.0789081452344416,0,2.16840434497101e-19,0,0,0,0,-0.0661010057896469,0,0,-0.010547560873059,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.0162011748905824,0,1.73472347597681e-18,0,0,0,0.481727028134681,0,0,0,0,0.262516818595733,0,0.0347811645410685,0,0.0938157429305295,0.00445443095788042,0,0,-0.0457345821291456,0,0,0,0,0,0.103773143046267,0,0.113451847125278,0.141312698979283,0,0,0,0,0,0.0400891037493708,0,0,0,0,0,0,0,0.091233800235386,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0725075949915116,0,0,0,0,-6.93889390390723e-18,0.308211306108161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023735683309598,0.0871949589226854,0.282994609400766,0.0141447890789997,0,0,0,0.0545293806057077,0,0.0888655801923378,0.00158288766466381,0,0.0706145555055619,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0588302072320899,0,0.0403511279108586,0,0,0,0,0,0.111103454520906,0,0,0,0,0,0,0,0,0.0710441418567147,0,0,0,0,0,0,0.108161453526794,0,0.367882070944993,0.121124261665486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382643848022376,0,-0.0530358289171612,0,0,0,-2.16840434497101e-19,0,0
X000877.SZ,0,0,0,0,0,0,-0.0554189477930047,0,0,0,0,-0.231409206761112,0,0,0,0.212392650789918,0,0,0,0,0,0,0,0,0.170007548363658,0,0,0,0,0,0,0,0,-0.00335096274180973,0.00987452551866221,0,-0.0011354991593109,0,-0.116409362067647,0,0,-0.0062996272621862,0,0,0,0.344373293703678,3.46944695195361e-18,0,0.388254797936853,0,-0.109778499815273,0,0,0,0,0,-0.008760747851901,0,0
X000933.SZ,0,0,0,0.052721655991209,0.069148062645495,0,0.0642286593805662,0,0,0,0,0,0.214751218036777,0,0,0,0,0,0.0424521043946482,0,0,0,0,0,0,0.0934859322579867,0,0,0,0,0.16415209889559,0,0.025515331141512,0,0.252779261503874,0,0,0,0,0,0.0953356898288833,0,0,0,0.239080120036215,0,0,0,0.100876548925419,0,0,0.0910224471523119,-0.0287612199555853,0,0,0,-0.0166338565777222,0,0
X601168.SH,0,0,0,0,0,0.0619593692156247,0,0,0,0,0.0341974592285538,0,0.252441685799066,0,0,0.158800873778539,0.319953886061736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286576567067387,0,0.236774266752927,0,0.123413647228457,0,0,0,0,0,0.135970067178112,0,0,0,0,0,0,0,0.167667657342819,0.0245975213554184,0,0,0,0,0,-0.0117156404728964,0,0
X000883.SZ,0,0,0,0,0.0669606003699808,0,0.0227767392781362,0.160765069784812,0.0323542308239812,0.158218665249913,0,0,0.152734657619125,0.0740378016453585,0,0,0,0,0,0,0,0.149746093956879,0,-0.0719101547153655,0,0,0,0,0,0,0,0,0.200358796070426,0,0,0,0.0213063000164504,0,0,0,0,0,0,0.162764911400862,0,0,0,0,0,0,0,-0.0574838579753901,0,0,0,0,0.0197578389565161,0,0
X000408.SZ,0,0,0,-0.127698564945096,0,-0.187447210145861,0,0,0,0,0,0,0.0892345169517505,0,0,0,0,0,0,0,0.0514840577341805,4.33680868994202e-19,0,0,0,0,0,0,0,0.32177380168343,-0.322841933046365,0,0,0,0,0,0.146371240299863,0,0,0.410647420688505,0,0,0,0,0.0307789435332443,0,-0.166917768901475,0,0,0,0,-0.063981154751055,0,0,0,0,0.0191326178513663,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.0327568693181459,0.151098983575988,0.0813454857148555,0.180877704979474,0,0,0.0361180414654507,0,0,0.176615726817185,0,0,0,0,0.197794736965311,0,0,0,0,0,0,0,0.120842785292987,0,0,0,0,0,0.096408176565936,0,0,0,0,0,0,0,0,0,0,0.0440399043767503,0,0,-5.78416429277643e-06,0,0,0,0,-0.0164882161225796,0,0
X000027.SZ,0,0,0,0,0.314395473281385,0,0.053079739135126,0,0,0,-0.0420293885672682,0,0,0,0,-0.0148663976711764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131882582737683,0.0761555879844028,0,0,0,0,0,0,0.0185672545870596,0,0,0,-0.00447450837057161,0,0,0.0182845197865723,0,0,0,-0.00575600419486183,0,0,0,0,-0.00167228620315205,0,0
X002353.SZ,0,0,0,0.0707210725766985,0,0,0,0,0,0,0,0,0,0,0,0,0.1546052686757,0,0,0,0.254340646903181,0,0,0,0,0.0206315791622316,0.118966794549005,0.00853744267450898,0,0.174734590899233,0,0.0123518708979961,0,0,0,0,0,0,0.10751847125726,0,0,0.233845617252582,6.93889390390723e-18,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0924935759436984,0,0,0.0993653913131524,0,0,0.0349520443337472,-1.0842021724855e-19,0,0,0,0,0.413414913739222,0,0,0,0,0,0,0,0,-0.536240219400788,0,0,0,0.101185882019002,0.136690748292881,0,0,0,0.0011624957447098,0,-0.0723090162825261,0,0,0,0,0,0,-3.46944695195361e-18,0.0897708132048709,-0.219947809059862,0,0,0,0,0
X002271.SZ,0,0,0,0.0952859277861447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145191725188244,0,0,0,0,0,0.121301517083095,0,0.0462177079822418,0,0,0,0,0,0.319267288351381,0,0,0,0.108969187459949,0,0.0489031950812764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027307159094474,0,0,0,0,0.104686102533534,0,0
X600995.SH,0,0,0,0,0,0,-0.0300921980167564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303046602196286,0,0.0719531914175536,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.111190078261799,0,0.0197391328569318,0,0,0,0.029957278674526,0,0.117546553969078,0,0,0.135561013616682,-4.33680868994202e-19,0,-0.040102891488251,0,0,0,0.0670893738132791,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0.134347075592933,0.0385875439906386,0,0.0166786800553053,0,0,0,0,0,0,0,0,0,0,-0.105120710351763,0,0.100769584360243,0,0,0,0,0,0.00914455004135826,-0.0685090620626009,0.0441010324883667,0,0,0,0,0.0262407741765421,0,0,0,0.120064039803425,0,0,0.0603493953997748,0.0524301018388957,0,0,0,0,0,0.0571946851530281,-0.177806692565615,0,0,0.0483357059368887,0,0
X600483.SH,0,0,0,-0.150699691149882,0,0,0,0.0487791299226409,0.466783929580754,-0.0413687056099481,0,0,0,0.0104271115779715,0,0.0190505713734388,0,0,0,0,0,0,0.216627005991762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229829234828048,0,0,0.170479592242582,0,0,0,0.0416363076784427,0,0,0,0,0.00206022088650033,0,0
Change_TY3M,0,-0.0112053359732438,0,0,0,0.0417164705852984,0,0,0,0,0,0,0,-0.0455595392487142,-0.534400871676462,0,0,0,0,0.148804506297936,0,0,0,0,0.200336350943103,0,0,0,0,0,0,0,-0.180268123768322,0.0549757682003632,0,0,0.153721881458858,-8.67361737988404e-19,-0.0391529192006048,0.206749844352104,0,0,0,0,0.00720246353689571,0,0,0,0,0,0,0,-0.134545685695749,0.276315457658529,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.832716720549308,0.0339132623376796,0,0,-0.471695992614576,0,-0.260362700730564,0.0528455832433807,1.05467102300067,-0.114155102619121,0,0,0,0,0,0,0,-0.0269658220610456,0,0,0,0,0,0,0,0,0,0,0,0.273461712029553,0,0,0,1.01596652025497,0,0,0,0.0190718783527511,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00411443885355299,0,0,0,0,-0.0411354707102964,-0.0198226200605309,0,0,0,0,0,0,0.069655911436542,0,0,0,0,0,0,0,0,-0.0720006084603343,-0.0222406086621843,0,0,0,0,-0.0889231529161606,0.0706969025706772,0.011504918954256,0,0,0,0,0.488524540923866,0,-0.0224145874048376,0,0,-0.0422754094231077,0,0
RealEstate_excess,0,0,0,0,-0.0250468660854111,0,0,0.100946625360251,0,0,0,0,-0.0410234997580733,0,0,8.67361737988404e-19,-0.267770847876834,0,0,0,0,0,0,0,0,-0.0454605866577032,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472110711852015,0,0,0,0,0,-0.16016967444709,0.0817795427450847,0,-0.171213876436713,0,0,-0.0593021031652756,0,0,0,0,-0.0246782915130345,0,0
MKreturn,0,0.0398857778432329,-0.102581579806567,0,0,0,0,0,0,0,0,0,0,-0.20648628889841,0,0,0,0,0,0,0,0.0886466127691183,0,0,0.0250266331136862,0,0,0.027879013190517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00479650890005277,0,0,0.00772420672515365,-0.0633962721864576,-0.0653196219218904,0,0,0,0,-0.0275475997287608,0,0.0855730769094573,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016738640705061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399413899064092,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.049327911389958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276489655744613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0061915161911131,0,0,0,0,0,0,0,-0.000765597955935624,0,0,0,0,0,0,0,0,0,0,0,-0.015001613614409,0,0,0,0,-0.0115088814938932,0,-0.00401412540086363,0,0,0,0,0,0,0,0,0,0,0,0.00163440751303798,0,0,0,0,0.00886810650380769,0.0207266183444804,0,0,0,0,-0.00334541994029427,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00941402326604251,0,0,0,0,0,0.00728974169623529,0.0240406031393232,0,0,0,0,0,0,0,0,0,0,-0.00641597810168555,0,0,0,0.0171093464768424,0,0,0.0222110033153608,0,0,0,-0.0262622379505892,0,0,0,0,0,0,0,0,0,0.00607148156687241,0,0,-0.0231940341237375,-0.0876559273273237,0,0,0,0,0.00771141384490443,0,0
