,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X600660.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X600010.SH,X000708.SZ,X600795.SH,X000301.SZ,X600426.SH,X000877.SZ,X600362.SH,X601699.SH,X002271.SZ,X600027.SH,X000983.SZ,X600803.SH,X600489.SH,X601991.SH,X600176.SH,X000807.SZ,X600160.SH,X000786.SZ,X000932.SZ,X000408.SZ,X000630.SZ,X600985.SH,X000933.SZ,X600219.SH,X300037.SZ,X000629.SZ,X600612.SH,X600688.SH,X000723.SZ,X002128.SZ,X601168.SH,X600157.SH,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0.0331852365690837,0,0,0,0,0,0,0,0,0,0,0.0284290734549814,0,0,0,-0.0601643137518389,0,0,0,0,0,0,0,0,0,0,0,0.187202793060377,0.131987712744747,0.0431760192836168,0,0,-0.0201885928570684,0,0,0,0.0674210015257215,0,0,0,0,0,0,-0.170905543800109,-0.01779239028607,0.0406031037011533,0,0,0,0.0105710331008447,0,0
X601600.SH,0,0,0,0,0,0.107005062120978,0.0253809639297224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348764490716023,0,0,0,0,0.184714827260901,0,0.0523672202999542,0.24700115894069,0,0,0,0,0,0.0345443764898338,0.228091119979408,0,0,0,0.00615250486731509,0,0,0,0,0,0,0
X600886.SH,0.0671114741253222,0.0226344548067598,0.0426572304407801,0,0,0,-0.0662575514065738,0.183230438975442,0,0,0,0,0,0,0,-0.0687803367635662,0,0,0,0.222726494228963,0,0,0,0,0.0817729610629326,0,0,0,0.35653578277737,0,0,0,0,0.0144339296082162,0,0,0,0,0,0,0,0,-0.185170474322644,0,0,0,0,0,0,0,0,-0.0106973784336207,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388945134895622,3.46944695195361e-18,0,0,0.0776763911113479,0.0980904644102944,0,0,0,0,0,0,0,0.027064434422356,0,0,0,0,0,0.125744896825074,0,0,0.109559073646542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361912676967867,0.00586305104617831,-0.00519897315946118,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106717396303165,0,0.715083819542099,0.0379951415547796,0,0,-0.0814860094556436,0,0,0,0,0,0.105103957714393,0,0,0.0318545226402608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418056871022724,0.073165961570173,0,0.0285291576463542,0,0,0,0,0,-0.00323013379921588,0,0,0,0,0,0,0
X002460.SZ,0,0,-0.131505406189841,0,0,-0.104080601733089,0,0.0544749554423594,0,0,0,0,0,0,0.838493762839348,0,0,0,0.281951879014161,0,0,0,0,0,0,0,0.00462028637666792,0,0,-0.118331827882413,0,0,0,0,0,0,0,0,-0.0365335563187456,0,0,0,0,0,0,0,0,0,0,0,0,0.0147842257446657,-0.0185751674325893,0,0,0,0.045353124259514,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.00425080592287548,0,0,0.288389910740369,0,0,0,0,0.140827457032038,0,0,0,0,0,0,0,0,0.292275346677662,0,0,0,0,0,0,0,0,0,0,0,0,0.101118764442678,0,0,0,0.0522280981394248,0,0,0,0,0,-0.023076011626989,0.0570767180786002,0,0,0,0.0725944361754969,0,0
X600010.SH,0,0,0,0,0,0,0,0,-0.0440530380581882,0,0,0,0,0,0,0.017661086056214,0.58385780022933,0,0.104519358674476,0.220591124489112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393736096668361,0,0.0510619628108268,0,0,0,0,-0.0122868049860057,0.00826115425994113,0,0,0,0,0.0825911007484542,0,0
X000708.SZ,0.264154216692374,0,0,0,0.111687159566546,0.0252776498489154,0,0,0,0,0,0,0,0,0,0.279267129462415,0,0,0,0.0783105154381441,0,0,0,0,0,0.0575024220400552,0.0332750024107694,0,0,0,0,0.0112722586149777,0,0,-0.24430388805006,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0919403338707382,0.00100055969517185,0,0,0,0,0,0,0
X600795.SH,0.0839486409400807,0,0,0,0,0,0,0.301025268963473,0,0,0,0.156889541896197,0.0485805194441384,0,0,0,0.0126782480134614,0,0.0143557488056579,0,0,0,0,0,0,-0.161631901915344,0.0733193656061777,0,0,0,0.149129305871185,0,0,0,0,0,0,0,0,0.160554041273177,0,0,0,0,0.105577858354262,0.00448924546729012,0,0,0,0.233646852814038,-0.158943013738704,-0.00424830512328631,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.0256060205956388,0,0,0,0,0.0575172148159547,0,0,0.202293032753067,0,0.100246348291206,0,0,0,0,0,0,0.0741462468948165,0,0.126754815605781,0,0,0,0,0,0,0,0,0,0.0237964918264996,0,0,0,0,0,0,0,0.104623381732748,0,0,0,0,0,0,0.123779282442684,0,-0.00699366398227209,0,0,0,0.032374594091111,0,0
X600426.SH,0,0,0,0.324805791160244,0.171264469054149,0.0342653592495092,0,0,0,0,0,0,0,0,0,0.0611884771288954,0,0,0,0,0,0,0,0,0,0.0506578842778228,0.118684936365438,0,0,0,0,-0.0906170829761844,-0.108248520584215,0,0,0,0,0,0,0.350911088353944,0,0,0,0,0,0,0,0,-0.266222047108571,0,0,-0.00106717084007355,0,0,0,0,-0.0371388681695141,0,0
X000877.SZ,0,0,0,0,0,0,0.394252063283438,0,0,0,0,0,-0.0798487605054534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182009129443828,0,-0.0205318886234243,0,0,0,0,0.0430216318981214,0,0,0,0,0.0318510252189315,0,0.00747487571116981,0,0,0,0.0346339820295553,0,0,0,0,-0.0828850815490292,-0.00514779252627399,-0.0279966620246781,0,0,0,0.0112782056365516,0,0
X600362.SH,0,0,0,0.0334858782890417,0,0,0.0285269610408058,0,0,0,0,0,0,0,0,0,0,0,0.0657103516220186,0,0,0,0,0,0,0.104355624204009,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410888406974261,0,0.130215286613399,0,0.3335509940948,0.0403331812903138,0.0414522992462872,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0254491887147797,0,0,0,0,0
X601699.SH,5.42101086242752e-20,0,0.0527075600082913,0,0.275947035530545,0,0,0,0.224462081661941,0,0,0,0,-0.0766518537969326,-0.0114893019974762,0,0,0,0,0.0251194884410286,0,0,0,0,0,0,0,0.136773990058951,0,0,0,0,0,0,-0.0273314113250003,0.155684419153588,0,0,0,0.0928363107102183,-0.0613921112874872,0,0,0,0,0,0,0,0,0,0.0296604476306188,-0.00229641901432617,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.311013836540841,0,0.27242138116732,-0.0530271470244255,0,0,0,0,0.420171976482133,6.93889390390723e-18,0,-0.0117261660164362,0,-0.000925825947704759,0,0,0.105834250162921,0,0,0,0,0,0,0,0,0,0,-0.117467235078402,0.155690063891276,-0.51972414132028,0,0,0,0,0,0.175701311184411,-0.0782893783222212,0.171827546203494,0,0,0,0,0,0,0.043312301553206,0.00918214939663202,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.437508379265203,0,0,0,0,0,0,-0.0160377736618218,0,0,0,0.0390989025712188,0,0,0,0,0,0,0,0,-0.0809263104558514,0,0,0.18837849681108,0.130652700780156,0,0,-0.0625656563833962,0,0,0,-0.0297114369855239,0,0,-0.0722030990146579,0,0,0,0,0,0,0,0,0,0.00747151328398047,-0.00247282075017473,-0.0331155609508177,0,0,0,0,0
X000983.SZ,0,0,0,0,0.137865210115792,0,0,0,0,0,0,0,0,0,0.0296991614812465,0,0,0,0,0,0,0,0.346156401829646,0,0.745344164834113,0,-0.568638099811729,0,0,0,0,0,0,0.0677137076434745,0.0404378238417586,0,0,0,0,0,0,0.0600336711134786,0,0,0,0,0,0,0,0,0,0.0308026623730689,0.00078171149499285,0,0,0,0.25311818179903,0,0
X600803.SH,0,-6.93889390390723e-18,0,0,0,0,-0.223992259204558,0,0,0.108675830105598,0.269634083368467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252109089540763,0,0,-1.38777878078145e-17,0,0.128407360189698,0.394276509222673,0,0,0.219244796859915,0,0,0,0,0,0,0,0,0,-0.173647477511047,0,0,0,0,0,0,0.308096888346116,-0.0169084139757372,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0255180104492851,0,0,0,0,0.62569069961488,0,0.0758012529213437,0,0,0,0,0,0,0,0,0,0,0,0.0438262121541524,0,0,0,0,0.0126323103392556,0,0,0,0,0,0,0.00788668945117012,0.0517337139002422,0,0,0,0,-0.0534465409553562,0,0.137829970938153,0,0,0.0609994495866117,0.172021492827306,0,0,0,-0.00467106185060182,0,-0.0292956199631022,0,0,-0.0317828543219849,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.00363554045156051,0,0,0,0,0.1397936039813,0,0,0,0,0,0,0,0,0,0.133894917263179,0,0.0710217542952364,0,0,0,0,0.177617716249402,0,0,0,0,0.0617312529588758,0,0,0,0,0.0622079011304242,0,0,0,0,0,0.045512991222554,0,-0.00562245360195739,1.0842021724855e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.694328148246172,0,0,0,0,0,0,0,0,0,0,-0.667225767637891,0,0,0,0,0,0,-0.0724022330180974,0.0100963916831703,0,0,-0.109666797713948,0,0,0,0.422137919893321,0.0941674564054042,0,0,0.0324399224038002,0,-0.0945712198776092,0,0,0,0,0,0,0,0,0,0,0,0.13190039412703,0.145185375258257,-0.194588177529065,0,0,0,0.371352410606241,0,0
X000807.SZ,-0.0730430333256267,0,0,0,0,0,0,-0.0910203511884558,0,0,0,0.605836189734159,0,0,-0.0605428371088105,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.137429423088543,0,1.0842021724855e-19,0,0,0.175889309977464,0,0,-0.037834876800396,0,0,0,0,0.0857299457348559,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0181514127835942,3.46944695195361e-18,0,0,0,-0.041349803022473,0,0
X600160.SH,-0.601724904883651,0,0,0,0,0,0,0,0,0,0,0,0.11723004207321,0,0.0325136366303594,0.295563527423175,0,0,0,0,0,0.411146977008479,0,0,0,0,0,0,0,0,0,-0.0349276426106547,0,0,-0.000559411719445076,0,0,0,-1.73472347597681e-18,0,0,0,0,0.115097768724113,0,0,0,0,0,0.392841975081685,0,-0.0248270019683528,0,0,0,0,0,0,0
X000786.SZ,0.123620584915823,0.0346883616130625,0,0,0.0329801259605752,0.039098998181625,0,0,0,-0.0134150028888713,0.278009444775957,-0.0277316163267683,0,0,0,0,0,0,0,0,0,0,0.200304977338325,0,0,0.100110763291622,0,0.122816339851191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248566464715388,0,0,0,0,0,0,0,0.00152231475935842,0.0450110427528797,0,0,0,0.129920050388988,0,0
X000932.SZ,0,0,0,0,0,0.105082637745267,0,0,0,0,0,0.0591141791218752,0,0,0,0,0,0,0.0157594143088912,0.0909149366769517,0,0,0,0,0,0,0,0,0,0,0.0152493845997191,0,0,0,0,0,0,0,0.211932136298951,0,0,0,0,0.167949595979056,0,0.165982967201021,0,0.231988633583627,0,0,-0.0476775276314449,-0.0396712514700994,0.0942300894797958,0,0,0,0,0,0
X000408.SZ,0.0553572685361021,0,0,0,0,0.093641615336531,0,0,0,0,0,0,0,0.433772426784691,0,0.284122054789109,0,0,0.0241005325402552,0,0,0,0,0,0,0,0,0.106214665068772,0,0,0,0,0,-0.285376475723054,0,0,0,0,0,0,0.0171218020830743,0,0,0,0,0,0,0,0,0,-0.107284505504555,0,-0.0526069190404936,0.0234516234240667,0,0,-2.16840434497101e-19,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0833266054297625,0,0,0.235165597177315,-0.0221299977932435,0,0,0.0454465628432916,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.00237043620846028,0.133556024950038,0,0,0,0.167802582700661,0.00439147090159939,0,0,0,0,0,0,0.222612688304187,0,0,0,0,0,0,0,0,0,0,0.00895953597910191,-0.0105342927490343,0,0,0,0,0,0
X600985.SH,0,0,0.339555644940241,0.178443142486172,0.352135415485694,0,0.0753932381834352,-0.109893051821181,0.0366399828803907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179699744698564,0,0,0,0,0.0212885357844127,0,0,0,-0.0412813444557063,0,-0.0173516205797146,0,0,0,0,0,0,-0.2029468942753,0,0,-0.0837757687869059,0,0.501393181378683,0,0,0,0,0,-0.0204711585354672,0.0320519358836465,-0.0767960629319372,0,0,0,0,0
X000933.SZ,0,0,0,0,0.251599803423569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090781905631111,0.0133880986507905,-0.09226201655909,0.191559733576613,0,0,0,0,0,0.078317112717486,0,0,0,0,0.503339815470496,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0812150106087057,0,0,0.250433472015538,0,0,0.040765668698052,0.00880107045038211,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0550362554849616,0,0,0,0,0,0.108477166078624,0,0.0432630122837879,0,0,0,0,0.0902721138357865,0,0,0.0478038079449254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315583717069306,0.351124675565938,0,-0.0770694200785175,0,0,0,0,0,0,0,0,0,0,-0.0552870534084048,0.00537671315458673,0,0,0,0,0,0,0
X300037.SZ,0,0,-0.223702503628793,0,-6.93889390390723e-18,0,0,0.11823085200074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334782863324141,0,-0.0535182688977334,0,0,0,0,0,0.0274041835816314,0,0,0.168157621894232,0,0,0,-0.171465839940457,0,0,0,0,0,0,0,0,0,0,-0.108992153871844,0.170045258785331,0,0,0,-0.137954895243129,0,0
X000629.SZ,0,0,0,0.0583226469024194,0,0,0.00663595381139283,0,0,0,0,0.0715875247985699,0,0,0.0900531249129374,0,0.107914522703015,0,0,0,0.138716833530399,0,0.010162224722205,0,0,0.0782844121867498,0,0,0,0,0,0,0.080472456141279,-8.67361737988404e-19,2.16840434497101e-19,0,0,0,0,0,0,0.0416443291308061,0,0.0630245695406329,0,0.0848520456737256,0,0,0,0,0,0.0152058453660516,-0.0195008986225421,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.0908385103261578,0,0.280977620093499,-0.0248668358666312,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.633818990804962,-0.0165866036581015,0,0,0,0,0,0,-0.223951704701859,0,0,0,0.00321109731082449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102222886427087,-0.00260144232056898,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.151003095554334,0,0,0,0,0,0,0,0,0.051494003265042,-1.73472347597681e-18,0,0.0158793957882878,0,0.121939137983649,0.137706266099539,0,0,0,0,0,0,0.00217561556885392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900228421678051,0.0635314939536658,0,0.113847788022166,0.00935449600398123,0,0,0,0,0,-0.00469465650446316,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.041536130040903,0,0,0,-0.28765113449147,0,0,0,0,0.102753311425112,0,0.096764952969299,0.141694208074254,0,0,0,0,0.0112156960641459,0,0,0,0,0.0498798506758808,0.0809647863418479,0,0,0,0,0.0801574515576086,0,0,0,0,0.0615240174578925,0,0,0,0,-0.0326058175659861,0.110702902845608,0,0,0,0,0.128312117306993,0,-0.0220465091110898,0.0237881418679338,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0796345194780984,0,0,0.0736420104135605,0,0,0,0,0.127520343547389,0,0,0,0,0,0.00822085073630762,0,0.280213765314538,0,0.0731146576423789,0,0,0,0,0,0,0,0,0,0.0412931190410262,0,0,0,0.00789433891574225,0.151560485970525,0,0,0,0,0,0,0.00294033579200906,0,0,0,0,0.0596541220571231,0,0
X601168.SH,0,0,0,0,0,0.0266291465726132,0,0,0,0,0,0,0,0,0,-0.0141586796151521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487933862013964,0,0,0,0,0,0.171512703412857,0,0,0.119994222975378,0.143977913558216,0,0,0,0,0,0,0,0,0,0,0,-0.000518678312721952,0,0,0,0,0.0883212250540484,0,0
X600157.SH,0,0,0,0.128261727316183,0,0,0,0,0,0,0,0,0,0,0.0601934691469473,0,0,0,0,0,0,0,0,0,0,0,0,0.0380099407934339,0,0,0.0323576373664623,0,0.0252047994822469,0,0,0,0.0255669771957089,0,0,0,0,0.0538816672937562,0,0,0,0.0467482571469805,0,0.0771693970929674,0,0,0.0646058780937039,-0.00703291742917116,-0.004566279592403,0,0,0,0,0,0
X600995.SH,0.249407560503174,0.0264146908866838,0,0,0,0,0,0,0,0,0,0,0,0,0.192184020421314,0,0,0,0,0.115932594283967,0,0,0,0,0,0,0,0,0.0383789525087697,0.193237680920677,0,0,0,0,0.0789790921852703,0.0461913646367987,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0127255914152212,0,0,0,0,0.0211633577272938,0,0
Change_TY3M,0,0,0,0,-0.00215442382640497,0,0,0,0,0,-0.676669097443543,0,0,-0.0483019175084859,0,0.0581052179908733,0,0,0,0,0,0,0,0,0,0,0.188870008125919,0,0,0,0,-0.00981737619055494,0,0,0,0,0,0,-0.0609449414474433,0,0,0,0,0.241889552580677,0,0,0,0,0,0,0,-0.00136931008735645,0,0,0,0,0.0753167189383755,0,0
Slope,0,0.188151902303903,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500342239858553,0,0,0,0,0,0,-0.431475148600471,0,0,0,0,0,0.120069406731926,0,0,0,0,0,0,0.33115040778188,-0.00739817490583404,0,0,0,0,0,0,0,-0.198345832374242,0,0,0,0,0,0,0,0,1.06101382559509,0,0,0,-2.22552024040988,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0271986031427598,0,0,0,0,0,0,0,0,0,0,0.216521232862754,0,0,0,0,0,-0.154561656909671,0,0,0,0,-0.0294375159909767,0,0,0,0,0,0,0,0,0,-0.100408744841367,0,0,0,0,0,0,0,0.540820209763223,0,-0.116347559191397,0,0,0.452675744326591,0,0
RealEstate_excess,0,0,0,-0.00675007778441875,0,0,0,0,0,0,0,0,0,0,-0.0757006144584238,0,0,0,0.107956804887796,0,0,0,0.0226508200270183,0,0,0,0,-0.114980043339683,0,0,0,0,-0.241382130375105,0,-0.00781634002889656,0,0,0,0,-0.0296242036158419,0,0,0,0,0,0,0,0,0,0,0,-0.0115893167996741,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0646897868849325,0,0,0,0,0,-0.0899809749040447,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0628048648658146,0.00849192724813263,0,-0.0272359041698764,0,-0.00604951868354542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771397555847408,-0.00824578642327869,0.00780070975015639,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000309022080074411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000594648813279789,0,0,0,0,0.00253087370936241,-0.000732273293977381,0,0,0,0.000176830651322548,0,0,0,0,0,-0.000559398461333395,0,0,0.000164397488769056,0.00035276819722504,-0.0010874248549199,0,0,0,-0.00972543606617949,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638218556463213,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00073005534703202,0,0,0,0,0,0,0,-0.0019149151758948,0,0,0,0,0,0,0.0235995381679665,0,-0.00611850686451976,0.00899559489517675,0,0,0,0,0,0,0,0.00117688848039177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343444612460236,0,0.00711957349042869,-0.00332602419775871,0,0,-0.0012554705913801,-0.000984334357310824,0.00281241125393691,0,0.0198735371829554,0,0.020058494015005,0,0
CarbonVol_Hubei,-0.00943342476243867,0,0,0,0,0.00140559998090863,0,0,0,-0.0113335535428647,0,0,0,0,0,0,0,-0.020687626017319,0,0,0,0,0,0,0,0.00677395990555642,0.00881559643905102,-0.00260179942121891,0.00926615169910117,0,0,-0.00429602299364003,0,0,-0.0129880703655286,0,0.00395735132509928,0,0,0,0,0,0,0,0,0,0,0.00714228417552142,0,0,2.16840434497101e-19,-0.0161043177046971,0.0154466762306729,0,0,0,0.054185918577203,0,0
