,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X000708.SZ,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X601992.SH,X600111.SH,X000723.SZ,X600027.SH,X002271.SZ,X000786.SZ,X600489.SH,X600516.SH,X002466.SZ,X002353.SZ,X000898.SZ,X600176.SH,X600299.SH,X002460.SZ,X601158.SH,X600612.SH,X000709.SZ,X000883.SZ,X600426.SH,X600219.SH,X000629.SZ,X600583.SH,X000027.SZ,X000630.SZ,X000792.SZ,X000553.SZ,X600315.SH,X601699.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557641991818996,0,0,0,0,0.0754366848890491,0,0,0,0.138227980244792,0,0.0827883996406548,0,0,0,0,0,0,0,0,0.0343740170900075,0,0,0,0,0,0,0,0,0.173250236541793,0,0,0,0,0,0,0,0.002361298119366,0.0254975289518513,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.217879189350071,0.00587559867534678,0,0,0,0,0,0.173293085795766,0,0,0,0,0,0,0,0,0.179387714687983,0.056044243358428,0,0,0.000127971561432601,0.122914960994105,-0.238658484531694,0.0836327324262062,0,0,0,0.03066753919032,0,0,0,0,0,0,0,0,0,0.0312796317698338,0,0,0,0.134750439593847,0,0,0,0.000797320587053188,0,0,0,0,0.0973267588515183,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.191066867342865,0,0,0,0,0,0,0,-0.027585128034258,0,0,0,0,0.0111889372915039,0,0.144448355734006,0.0693997895077428,0,0.0756808341084378,0,0,0,0,0,3.46944695195361e-18,0,-0.0801579644262831,0,0.061956640912752,0,0,0,0,0.105199469148903,0,0,0,0,0,0,0,0,0.00117725073025147,0,0,0,-8.67361737988404e-19,0,0
X000708.SZ,0,0,0.369407275425056,0,0.109224053656611,0,0.224032181108069,0,0,0,0,0,0,0,0.38049581360326,0,0,0,0,0,0,0,0,0,0,0.0168856301939893,0,0,0.0119115911080001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302315683113094,0,0,0,0,0,-0.0167621318529695,0,0,0,0,0.0340163929405487,0,0
X600188.SH,0,0,0,0,0,0,-0.132280734488379,0,0,0.170496471742784,0,0,0,0.0234795733660118,0,0,0,0,0,0,0,0.330506517308115,0,0,0,0,0,-0.0149277325441427,0,0,-0.0263461376121079,0,0,0.0929390729916572,0.0578014727966643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255887646918144,-0.0103417546178688,0,0,0,0,0.00077606423785853,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03228544413356,0,0,0.05648168786968,0,0.0976918721051614,0,0.145208261977801,0.102702624347369,0,0,0,0,0,0,0,0,0,0,-0.0400541650504281,0,0,0,0,0,0,0,0.00115609515328477,0,0.0465336028475645,0,-0.00718697292928936,0,0,0,0,-0.0152849419782896,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.00320955638950013,0,0,0,0,0,0,0,0,0,0,0,0.0150763226617105,0,0,0,0,0,0,0.00880123772992164,0.0392293933788842,0.0104144468455691,0,0,0.214387586508071,0,0,0,0,0,0,0,0,0,0,0,0.0566248322984178,0.234615601408157,0,0,0.125620212345059,0,0.00153895899097351,0,0,0,0,0.0147814097869659,0,0
X600795.SH,0,0,0,0,0.0386987978801443,0,-0.00998164727276139,0,0,0,0,0,0,0.0160740279196093,0.0193186403805141,0,0,0,0,0,0,0,0,0.0368014859907803,0,-0.0161786687343684,0,0,0.00652390415603011,0.0335895282683306,0.0344339797753198,0,0,0,0,0,0.0576240709290111,0,0,0,0,0,0,0,0,0,0.120662944377685,0.00259572158949225,0,0.0146770404964602,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0572943462903508,0,0,0,0,0.273415825371006,0,-0.0301474854003668,0,0.0701391908368633,0.04756345702336,0,0,0,0,0,0,0,0,0.259622989675206,0,0,0,0,0,0,0.187795381873243,0,0,0.121590070202977,0.0484782045903102,0,0,0,0,0,0,0,0,-0.106933355480904,0,0,0,0,0,0,0,0.0152675712986005,0,0,0,0,-0.0188431033553468,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.346594496108538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360736501892925,0,0,0.306727508709441,0,0,0.0917715132223566,0,0.00943523837068157,0,0,0.000611204860630548,0,0,0.0707360095791517,0,0,0,0,0,0,0,0,0,0.0401348912485844,0,0,0,-0.00376847861271765,0,0
X600801.SH,0,0,0,0.737302010559535,0,0,-0.0480060827662982,0,0,0,0,0,0,0.000992965195116835,0,0,0,0,0,0,0,0,0,0.114999007785103,0,0,0,0,0.0172630574080446,-0.00962872370933688,-0.0347732054615519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121529426426749,0,0.102847204358544,0,0,0,0,0,0,0.00339169971906016,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929202967549547,0,0,0,0,0,0,0,0,0.11191800314906,0,0.160256585232677,0,0,0.0994622142976679,0,0,0,0,0.0325052162540967,0,0,0,0,0,0.0112797644859775,0,0,0.0229710914734712,0,0.278097301832122,-0.004673065746237,0,0.0535153524719396,0,0.0688062713132382,0,0.000240785009495795,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.292829065516537,0,0,0,0,0.308588652584786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480440448566717,0,0,0.109034483071125,0,0,0,0.0218434562783263,0,0,0,-0.0868884297858047,0,0,-0.0571000454406966,0,-3.46944695195361e-18,-0.0575536763726461,-0.228299973017438,0,0,0,0,0.212285874512948,0,0,-0.00339247808083326,-0.0106803451563634,0,0,0,-0.0524083417897388,0,0
X000723.SZ,0,0.427889781724279,0,0,0,0,0,0,0,0.0149080377340381,0.681959556735539,0.432632083334582,0,0,0,0,0,0,0.383094864159017,0,0,0,0,0,0,0,0,0,0.538084066450575,0.0900203822093601,0.000834897525669784,0,0,0.187983516572175,0,0,0.0117121123259604,0,0,-0.329887485589357,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0572988366946123,0,0,0,0.0414291195087033,0,0
X600027.SH,0,0,0,0,-0.0977802092980076,0,0,0.64850897160219,0,-0.0765489223953784,0.123427987085513,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0803158739832148,0,0,0,0,0,-0.0804943143570907,0,0,-0.17067068627664,0,0.0876539748984788,0,0,0,0.0379394992072825,0,0,0,-0.0193226779656808,0.0370857281546746,0,0,0,0,0.109802944549947,0,0,0.0203255302088422,0,0,0,0,0.026819868482536,0,0
X002271.SZ,0,0,0,0.013197833342103,0.110211860090491,0,0,0,0,0,0,0,0,0,0.0771381940947062,0,0,0,0,0,0.58332563923055,0.153073662889758,0.156973139663313,0,0,0,0,0,0,-0.148210414206188,0,0,0,0,0,0,-0.134956121699617,0,0,0,0,-0.152240650585439,0,0,0,-0.0192763878636884,0,0,0.159834717784457,0,0,0.0231666271521036,0,0,0,0,-2.16840434497101e-19,0,0
X000786.SZ,0,0,0,0,0,0,-0.0464488440128004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170652418802748,0,0,-0.0103427497567921,0,0,0,-0.0234061526223886,0,0.101452368967953,-0.0106063975202629,0,0,-0.0477841216172477,0,0,-0.0145892688359572,0,0,3.46944695195361e-18,0,0,0,0,0,0.128141866375041,0,-0.0366156492894043,0,0,0,0,-0.00562755769847162,0,0,0,0.0172104219104917,0,0
X600489.SH,0,0,0,0,0,0,0.440989138687026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448208993950308,0,0,0,0,0,-0.157181842000922,-0.0469958951558402,0,0,0,0,0,0.191478332013958,0,0,0,0,0,0,0.128852898215804,0,-0.0469181909958919,0,0,0,0,0,0,0,0,0,0,-0.0528789141499072,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686084103251086,0,0.0622801860522271,0,0.0683917088203924,0.0468420064992622,0,0,0,0,0,0.0805741865147144,0.0248248397008251,0.209881155254732,0,-0.0324022598123082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060805347237754,0,0,0,0.00903722816367854,0,0
X002466.SZ,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.109540747925027,0,0,0,0,0,0,0,0,0,0.118126839486367,0.161678295557455,0,0,-0.0147215496738639,0,0.103158637022641,0,0,0,0,-0.118841151500827,0.514036889596922,0,-0.010510344161548,0,0.0756375406215656,0.0281803590963643,0,0,0,0,0,-0.253706683276185,0,0.172247711790473,0,0,0,-0.0508308234444476,-0.0228202721899716,0,0,0,-0.0182995792874529,0,0
X002353.SZ,0,0,0,0,0,0,0,0.141074503770482,0,-0.116028348916188,0,0,0,0,0,0,0,0,0.246867944592775,0,0,0,-0.057011345398298,-0.0355308098608503,0,0,0,0,0,0,0,0,0,0,0.133841908282437,0,0,0,0,0.0388803096440872,0,0,0,-0.07714983434126,0,-0.0507807196660929,0,0,0,0,0,0,-0.0291271264662063,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.049427378180469,0,0,0,0,0,0,0,0.176890940228545,0,0,0,0,0,0,0,0,0.115450968457777,0,0,0,0,0.0454345440129773,0.0150115937312066,0.0119320289862175,0,0,0.0126456204940423,0,0,0,0,0,0,0,0,0,0,0,0,0.213403300230648,0,0,0,0,0.0066864729186417,0,0,0,0,-0.0336502422224532,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151352585557147,0,0,0.0605983427306028,0,0.201701339155088,0.17087425890622,0,0.0775986675737602,0.0205417413688691,0.0231051864639597,0,0,0.00578669631085264,0,0,0,0,0,-0.023614561949282,0,0,0,0,0,0.0281724107692029,0,0.0424790100761924,0,0.0632200963874277,0,1.73472347597681e-18,0.0160291141301231,0,0,0,0.00912851458761375,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143056223921453,0,0,0,0.0645577935941016,0,0,0,-0.0941837466336282,0.0326759984988391,0,0,0,0,0.161738026263745,0.0531139710284991,0,0,0.193702629709957,0,0,0,0.138306948916413,0,0,0,0,0,0,0,0,0,0,0.0276085680197562,0,0,0,-0.0218546801459783,0,0,0,0,-0.0117969806599049,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759542095709992,0.0498944050120053,0.0486012508430073,0,0,0,0.276334713361394,0.458393004373233,0.0860444075174603,0,0,0,0,0,0,0,0,-0.0367290622826278,0,0,0,0,0,0.0317599501481649,0,0,0,0,0,0.013062469612118,0,0,0,0,0.0161079391179044,0,0
X601158.SH,0,0,0,0,0,0,0,0.0526494481202926,0,0,0,0,0,0,0,0,0.163005621511089,0,0,0.133404627813744,0,0.0532817837102148,0,0,0,0.000540980393010825,0,0,0,0,0.00754203511545103,0,0.0546280091855332,0,0,0,-0.0303816322750992,0,0.0928497403901454,0,0,0,0,0,0,0,0.0253011057575402,0.0165147678174577,0,0,0,0.00393171471811001,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.344953491142188,0,0.148355802609661,0,0,0.025552843812619,0,0,-0.396612960733769,0,0,0,0,0,0,0,0,0,-0.124144985790844,0.0630241690289711,0,0,0,0.659976912244766,0,0,0.0400017358863082,0,0,0.034608966462385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10278150566872,0,0,0,0,0,0,-0.0108114751508125,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0526801398125788,0,0,0,0,0,0,0,0,0,0.0106820761167636,0,0.123853842672432,0,0.0547899415433524,0,0,0,0,0.0338529042357442,0.0143256570256486,0,0,0,0,0.0233773887165205,0,0,0,0,0,0,0,0,0,0,0,0.0487249732247565,0,0,0.102236637238598,0,0,0,0,0,0,-0.0336260033551358,0,0
X000883.SZ,0,0,0,0,0,0,-0.116831237435796,0,0,-0.00539488110598178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269453029894479,0.253634710162795,0.0660719977473056,0.0107851509462398,0,3.46944695195361e-18,0,0,0,0,0,0.00957735202933011,0.109906252356009,0,0,0,0,0,0,0,0.0747877272657055,0.121442384434389,0,0,0,0,0,0,-0.0162245521920604,-0.00455973902833118,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0101805885710604,0,0,0,0,0,0,0,0,0,0,0,-0.0379832934242179,0,0.0332350320200788,0,0,-0.0162666346072568,0.0866912700631188,0.141240647924216,0,0,0,0,0,-0.0354648706437956,0,0,0,0,0.421114191611205,0.552638090871823,0,0.316745348264015,-0.0116724305553425,0,0,0,0,0,-0.0583597551216431,0.178118318064406,0,0,0,0.137881545802966,0,0
X600219.SH,0,0,0,0,0,0,0.00595241199131506,0,0.137578333510119,0,0,0,0,0,0,0,0,0,0,0,-0.0113578817348449,0,0,0.111988231848789,0,0,0,0,0.0135041401383392,0,0.083957003841014,0,0,0.0825377235458982,0,0,0,0,0,-0.0293128605224079,0,0.0416818253358725,0,0,0.120762644281072,-0.0694018204805043,0,-0.00451494487251052,0,0,0,0,0.00443006653906268,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0453642389572127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798566026446663,0.20867645425613,0,0,0,0,0.100705139789761,0,0,0,0,0,0,0,0,0,0,0,0.0813938622028206,0,0,0,0,-0.00909846348608836,-0.0215779027549408,-0.0204900000814688,0,0,0,0.00393256845852796,0,0
X600583.SH,0,0,0,0,0.113863684129384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436912429616735,0,0,0.123725089991144,0,0,0.0172669617225881,0,0,0,0.00743100530148908,0.132802682844562,0,0,0,0,0,0.0226948450880698,0,0,0.11438472719457,0,0,0,0.167164792230428,0,0.100505617800137,0,-0.0785085581803507,0,0,0,0.0182261714286961,0,0,0,0,-0.00621202770989244,0,0
X000027.SZ,0,0,0.145351160330806,0,0,0,-0.196209223662186,0,0,0,0,0.115827218082713,0,0,0.0777494175407149,0,0,0,0,0,0,0,0,0.111732126523814,0,0.0172355323460306,0,0,0.0732923573144391,0.0283199364367064,-0.0511258461955997,0,0,0,0,0,0.125260672009492,0,0,0,0,0,0.0951801319649839,0,0,0,0.00657423385591663,0,0,0,0,0.0177424429677924,0,0,0,0,-0.0348861446621982,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0641933886156615,0.105412729415229,0,0,0,0,0,0,0,0,0,0,0.0405362804525006,0.0219296655085375,0.0964701951846682,0,0,0,0,0.0603802273767038,0,0.139860015494351,0,0,0,0,0,0,0,0,0,0,0,0,0.176706697333873,0,0,0,0,0,0,0,-0.0019155005660359,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,1.0842021724855e-19,0.0757304673601758,0,-0.104153108011448,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.125200102493055,0.49210371347195,0.169436098524878,0,0,0,0,0,0,0,0,0,0,0,0.112354567280968,0,0.453461186824549,0,0,0,0,0,0,0,0,0,-0.0862096353164114,0.151827155666428,0,0,0,0.122873962860858,0,0
X000553.SZ,0,0,0,0,0.0306459119725001,0,-0.0491248637925983,0,0,0,0,0,0,0,0.0236072360526491,0,0,0,0,0.257502391474976,0,0.156975039282732,0,0.0348449757818143,0,0,0.0875562820453831,-0.00449212136717722,0.0985304223702391,0,0.0584201346601995,0,0,0.0358773111663737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171692944755281,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.324121770293032,0,0,0,0,0.106194666183698,0,0,0,0,0,0,0,0,0.159383188602515,0.0487891241011844,0,0,0,-0.368633359649548,-0.165789198962168,0,0,0,0.0924099540250054,0,0,0,8.67361737988404e-19,0,0,0,0,0.237569244291591,0,0,0,0,0,0,0,0,0,0,-0.202717741588752,0.0141747855413032,0,0,0,0,0.0886579960155505,0,0
X601699.SH,0,0,0,0,0,0,-0.173434297634405,0,0,0,0,0,0,0,0.131957837716536,0,0,0,-0.113425325733676,0,0,0,0,0.0439910843841554,0,0.265936664089371,-0.0158964335488678,0,8.67361737988404e-19,0,0.0555191664635179,0,0,0,0.0441880683103984,0,0,0,0,0,0,0,0,0,0,0,0,-0.118102979127246,0,0,0,0.0266196741998997,-0.0292832310023089,0,0,0,-0.0174604965477936,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196216156453414,0,0,0,0,0,0,0.142982775303677,0,0.0850139360641586,0,0,-0.00615126899990522,0,0,0.0823830883797888,0,0,0,0.0883427332287971,0,0,0,0,0,0,0,0,0,0,0,0.0173523745074512,0,0,0,0,0,0.00508587236969143,0.00587431012740003,0,0,0,-0.0229718815494978,0,0
Change_TY3M,0,0,-0.0566481490651715,0,0.0984796607179079,0,-0.0789060218321847,0,0,0,0,-0.173103313681524,0,-0.0134858621357823,0,0,0,0,0,0,-0.0579651262297802,0,0,0,0.0526489208407822,0,0,0,0,0,-0.0840208433714557,0,0,0,0,0,0,0,0,-0.134619279828458,0,0,0,0,0,-0.0322999982997473,0,0,0.0202774880006927,0,0,4.33680868994202e-19,-0.0336655559944248,0,0,0,0.0389204893319594,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.485559622556221,0,0,0,0,-0.152248471800751,-0.365055153022462,0,0,0,0.286499921238397,0,0,0,0,-0.138390450208367,0,0,0.56869603268636,0,0,0,0,0,0,0,0,-0.139017647219661,0,0,0,0,0.113807311831709,0,1.35839650130385,0,0,0,0.292321263163442,0,0
TED,0,0,0,0,0.00630982777340186,0,0,0.241349037968249,0,0,0,0,0,0,0,0,0,0,-0.0112871054882649,0,0,0,-0.0563656868324246,0,0,0.072729506908965,0,0,0,-0.338203886932451,0.200144406117813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165214654834512,0,-0.123208609757622,0,0,-0.241159643049756,0.550391343874682,0,0,0,0,-0.27649304915351,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0693127109789753,0,0,0,0,0,0.0901210957913665,-0.0233888698666512,0,0,0,0,0,0,0,0,-0.0457303267449436,0,0,0,0.0786677758525743,-0.0116351066338281,0,-0.0490332830454319,0,0.108993328923047,0,-0.0466072667507753,0,0,0,0,0,0,0,0,0,0,0.00345988082456593,0,0,0,0,0,-0.00350184352696854,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0172664815442183,0,0,0,0,0,-0.161692622035242,0,0.024829426230541,0,-0.0209266231726262,0,0,0,0,0,0,0,0.0531211305413188,0,0,0.0855801942575193,0,0,0,-0.0758758449780919,0,0,0.0338421103141988,0,0,0,0,0,0.166015586788232,0,0,0.0178964646274549,0,0,0.0168910027930866,0,0,0,0,0,-0.000148423583542479,0,0,0,0,-0.0233142735593737,0,0
MKvol,0,0,0,0,0,0,0,0.00378171925823701,0,0,0,0,0,0.000824500132982012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021272395380527,0,0,0,0,0,0,0,0,-0.00301137682967274,0,-0.00391214254913229,0,0.0034429480770963,0,0,0,0,-0.00150111607364625,0,0,0,0.00744184933536086,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0258341627927807,0.000976050227807709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393397508740617,0,0,0,0,0,0,0,0,-0.168528932319756,0,0,0,0.173458583937424,0,0.38388150298453,0,-0.359375751752578,0,-1.38777878078145e-17,-0.0305341449295242,0,0,0,0,0,4.09978562638372
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00647272656146344,0,-0.00776447462633115,-1.0842021724855e-19,0.00962470481938521,0,0,0,0,0,0,0,0,0,-0.00815222402952869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726414340073165,0,-0.00302514555965416,0,0,0,0,0.0117491947361789,0.00223584911817684,-0.000375614776139108,0,0,0,-0.0303414727056172,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696374766667851,-0.00148241487229906,0.0203891867203893,-0.00197049246255084,4.33680868994202e-19,0,0,0,-0.0176721123054578,0,0,0,0,0,0.00969422789421327,0,0,0,0,0,-0.0233531980035479,0,-0.000292078731820681,0,0,0,-0.00921574441899606,-0.00756866229944355,0,0,0,0.119660068319212,0,0
