,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600352.SH,X600886.SH,X600188.SH,X600362.SH,X000723.SZ,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X000786.SZ,X600176.SH,X600516.SH,X002460.SZ,X000709.SZ,X002466.SZ,X600299.SH,X002271.SZ,X000629.SZ,X601158.SH,X600489.SH,X600219.SH,X000883.SZ,X000553.SZ,X600808.SH,X600583.SH,X000630.SZ,X000825.SZ,X600339.SH,X600985.SH,X000990.SZ,X000027.SZ,X600426.SH,X601699.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3713881640359,0,0,0.165865731975976,0,0,0,0.183763606893628,0,-0.273878563243159,0,0,0,0,0,0,0,0,0,0,0.236487968697173,0,0,0.414630788274602,0,0,0,0,0,0,0,-0.067313431309972,0,-0.178468614057195,0.341749304410532,0,0,0,0.0418729828126928,0,0
X600886.SH,0,0,0,0,0,0,0,0.0813604837965209,0,0,0,0,0,0,0,0,0,0,0.0116345053480666,0,0,-0.0773410767446003,0,0,0,0,0,0,0,0,0,-0.0498178298400757,0,0,0,0,0,0,0.224742118524839,0,0,0,0,0,0,0.056676481597232,0,0,0,0.00893441804625531,0,-0.00380372853129768,0.0317625628196891,0,0,0,0.00803411322994936,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402810314144252,0.0451712645015769,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.185857002352283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133603894406937,0.0169133106192968,0.190338583490249,0,0,0,0,0,0,0.0165652715790852,0,0
X600362.SH,0,0,0,0,0,0,0,0.231840618995365,0,0.0362999308360545,0,0,0,0,0,0,0,0,0,0,0.0778226079874239,0.252427677989185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484524966467945,0,0,0,0.0166751616230017,0,0,0,0,0.0690983949881578,0,0.0697060669732076,0.00515007710137185,0.0370499333816962,0,0,-0.031936240786707,0,0,0,0.0182792497097549,0,0
X000723.SZ,0,0,0,0,0.406470830393798,0.0762904109665251,0,0,0,0,0,0,0,0,0.520186731355163,0,0.0146504304380509,0,0,0,-0.214648014390549,0,0,0,0,0.0864125672814977,0,0.333352043099039,0,0,0,0,0.469128775231752,0,0,0,0,0,0,0,0,0,0,0,0,0.0720936613883745,0,0,0,0,0,0.00972345149986035,0,0,0,0,-0.0388087920194196,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713128279712513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899671661225914,0.258944262608736,0,0,0.140991476569672,0,0,0,0.0693348243990213,0,0.0412637117251337,0,0,0.0541640358687549,-0.00191181216561047,-0.0104957498264795,0,0,0,0,0.00395611248754041,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380305638932613,0,0,0,0,-0.161373086984751,0.0408003447243229,0.0239193483480043,0,0,0,-0.101380214665545,0,0,0,0,0,0,0,0,0,0,0.106623850229305,0,0,0.114810589804605,0.174396561411275,0.675894331205289,0.165345252987104,0,0.0031652997070306,0.0117090089649266,0,0,0,-0.130009174438121,0,0
X600801.SH,0,0,0,0.655673017772845,0,0,0,0,0,0,0,0,0,0,0.104699828687292,0,0,0,0.00261791678692146,0,0,0,0.147566923259381,0,0,0,0,0.211096917027453,0.119802163551042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186764435495941,0,0.0419374639324104,0,0,0,0.00123105381933331,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147828337902072,0.00248189605991462,0,0.0111803005802208,0.00601375925169508,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.127757836895587,0,0,0,0,0,0,0.00760381831401359,0,0.0994450587166697,0,0.123472138148732,0,0,0.143217634985995,0,0,0,0.0699886303723711,0,-8.67361737988404e-19,-1.73472347597681e-18,0,0,0,0.0279131788882731,0,0
X600027.SH,0,0,0,0,0,0,0.150637190913867,0,0,0,0.179633360346934,0,0,0,0,0,0,0,0.0134386658289104,0,0.00542437618574759,0,0,0,0,0,0,0,0,0,0,0.0482935432981309,0,0,0,0,0,0,0.064238440788452,0.0141673357505552,0.243491262505377,0,0,0,0,0.0198102886984728,0,0,0.019694666049014,0.097523326576872,0,-0.0784748655465992,0,0,0,0,8.67361737988404e-19,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0609451608197476,0,0,0,0,0,0,0,0,0.0444745679711073,0,0.119591453996863,0.0730813270112347,0,0,0,0,0.0117639802751168,0.0113553269181173,0,0,0.198948904691782,0,0.181160730658722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.111385992552946,0,0,0,0,0,0,0,0.105312141622907,0.0148446166094245,0,0.186806470850219,0,0.0805231813332119,0,0.177862725807872,0.0744834574833349,0,0,0,0,0,0,2.5481305391479e-05,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1004459657733,0,0,0,0,0,0.0106586615598325,0.0529923736601835,0,0,0,0.0607906205621114,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0983662909382551,0,0,0,0,0,0,0,0,0.0306764573224057,0,0.0284356424619945,0,0,0,0,0.12831596575896,0,0.0457313679134275,0,0,0,0,0,0,0,0,0,0,0.0444514877046473,0,0,0,0,0,0.236315999051985,-0.0105630506742768,0,0.342037594562273,0,0.00434909547856679,0,-0.0070024551110516,0,0,0,0,0.000462887706566639,0,0
X600516.SH,0,0,0,0,0,0.0666563527588716,-0.271885894513375,0,0,0,0,0,0,0,0,0,0,0,0.0518235713291006,0,0.280604660977889,0.245946333660863,0,0,0,0,0,0,0,0,0.719148085191957,0,0,0,0,0,0,0,0.0786776264481977,0,0,0,0,0,-0.310949713798451,0.00302023426372603,0,0,0,-0.0384978219139927,0,-0.141882090230575,0,0,0,0,-0.0399846255527339,0,0
X002460.SZ,0,0,0,0,0,-0.0167788990975507,0,0,0,0,0,0,0,0,0,0,0,0,-0.010658132098916,0,0.181880899461267,0,0,0,0,0,0,0.148086836573902,0,0,0.496120439091688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00078165319305945,0,0,0,0,0,0.0244581728213365,-0.0238637227163735,0,0,0,0.013788194609381,0,0
X000709.SZ,0,0,0,0,0,0,0,0.00583531563772213,0,0.310125506702198,0,0,0,0,0,0,0,0,0.0666915212673639,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0755565821755503,0,0,0,0,0.103618453056754,0,0,0.063515466214879,0,0,0,0,0,0,0,0.000262107108232157,0,0,0,0.0599753306460682,0,0,0,0,0,0,0,0.010924345100847,0,0
X002466.SZ,0,0,0,0,0,-0.010142915238081,0,0.0248335523057444,0,0,0,0,0,0,0,0,0,0,0.0724700851579275,0,0,0,0,-0.102573027379255,0,0,0,0.163337371874372,0.582416660159863,0,0,0,0.0502936646496677,0,0,0,0,0,0,0,0,0,0,0,-0.0645208652230633,-0.0552094217206104,0,0,0,0,-0.0458338868731347,-0.0360162237613275,-0.0250252666072571,0,0,0,0.00390132392739639,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589334011863738,0,0,0,0.0794664257049754,0,0,0,0,0,0,0.0557014428591204,0,0.0937348960189865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158930071246823,0,0.151250880195342,0,0.361350731626858,0,-0.069355246257064,0,0,-0.0224523654560824,0,0.0344680900192811,0,0
X002271.SZ,0,0,0,0.229426303068929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861893176492241,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137772088677281,0.11244509131998,0,0,0.0759446896863372,0,-0.00813462817310056,0,-0.0300913942530609,0.0285026116810351,0,0,0,0.0246695504701699,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.470626515726411,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0.0178049257266453,0,0,0,0,0,0,0,0.0122230667389587,0,0.00460325836356889,0,0,0,0,0,0.0586247738457891,0.039277207768905,0,0,0,0.102557773304879,0,0,-0.00229634466676218,0,0,0,0.0207263835822478,0,0
X601158.SH,0,0,0.276248734602519,0,0,0,0,0,0,0,0,0,0,0,-0.0134053479138357,0,0,0,0,0,0.00155753507009443,0,0.159681420214967,0.0392542942799499,0,0.0344290249053066,0,0,0,0,0,0.0509866002330298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748536293036444,0,0,0,0,0,0,-0.00098735901378697,0,0
X600489.SH,0,0,0,0,0,0,0,0.066054817700552,0.582264440841781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053313985441196,0,0,0,0,-1.38777878078145e-17,0,0.109182517075965,0,0,0,0.0302130762912398,0,0,0,0,0,0,-0.000771692325459309,0.00399378860016213,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.157313842986748,0,0,0,0,0,0,0,0.148363892800602,0,0,0,0,0.0270844197786683,0,0,0,0,0.142434506184925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753621681273542,0.00827203564824292,0,0,0,0.152345661347868,0,-0.0145055560576223,-0.0595794672697937,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342854686119594,0.0447513699503935,0.104782912575648,0.0458608338481726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112546893579084,0,0,0,0,0,0,0,0,0.0231871107263768,0.0217928367509381,0.128429278001807,0,0.0904878019409482,0,-0.013788865233999,-0.0294286644605005,0,0,0,0.0259557244055113,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.278208274427601,0,0,0,0,0,0.138438340362634,0.293559149893131,0,0,0.0427836021265539,0,0,0,0,0.0229618354871173,0,0,0,0.305197878172579,0,0,0,0,0.0742712800221038,0.0820005788655814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246923375157145,0.0094679815082432,0,0,0,-0.050271070286026,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0132439069191636,0,0,0,0,0,0.00727563399837031,0,0.0812195993733424,0,-0.274325355626487,0.165401218077861,0.0461855715216131,0,0,-0.0549180318651173,0.128571957287633,0,0,0,-0.066057920359716,0,0,0,0,0,0,0,0,0,0.870794218180139,0,0,0,0,0,0,0,0,-0.0130124929934525,-0.0402296173762465,0,0,0,-0.0074976845709421,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104379695461872,0,0,0,0,0,0,0,0.0668234218859501,0.184689808570759,0,0,0,0,-0.0346826294005224,0,0,0,0.0612403957868186,0,0,0,0,0,0,0,0,0,0,0,0.084039639058902,0,0,0,0,0.337448211889786,0,0,-0.0375845636308676,0,0,0,0,-0.0190028591499412,0,0
X000630.SZ,0,0,0,0,0,0,0,0.209402653387539,0,0,0,0,0,0,0.067606688678949,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852512278856774,0,0,0,0,0,0,0,0.445148173833791,0,0.0658597804638352,0,0,0,0,0,0,-0.0375655482125973,0.20069090106221,-0.0111998634440344,0,0.112218863354624,0,0,-0.0213777869318874,0,0,0,0.016295508559668,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265745703727412,0,0,0,0,0,0,0.140702499732345,0,0,0,0,0.0561505082708803,0,0,0,0,0,0,0,0,0,0.187524929219922,0.013769782833465,0,0,0,0,0,0.0509883004209879,0,0.0861083466117515,0,0.0953012873487142,0,-0.0478417035808631,0,0,0,0,0.0159606775701697,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850063689252358,0,0.281725944245334,0,0,0,0,0,0,0.0263156270027333,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0265674420033816,0,0,0,0,0,0,0.0368918715981924,0,0,0,0.0842733706755555,0,0.015210690701874,0,0,0,0,0.0504560262858199,0,0
X600985.SH,0,0,0,0,0,-0.0354010927687571,0,0,0,0.334298932236578,0,0,0,0,0,0.239945111205397,0,0,0,0,0,0,0,0,0,0,0.0877219561007833,0,0.0867881464052149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600338888562699,-0.185679619629548,0.221952032492676,0.128089138980993,0,-0.0096200133756266,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0.232382439356607,0,0,0,0,0,-0.26079817690986,0,0,0,0.0597089791402655,0,0,-0.43949258801627,0,0.206759308798516,0,0,0,0,0,0,0,0,0,0.306996214537572,0,0,0,0.188753463503074,0.247860741104583,0,0,0,0,0.396423812109578,0.367942125530687,0,0,0.404448163946268,0,-0.173869044536526,0,0.0368573414112432,0.328097229397415,0,0,0,0.0732705737602506,0,0
X000027.SZ,0,0,0.047378257845777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259740342671857,0.0969035194046669,0.0414829494232738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193405984258924,0,0,0,0,0,0,0.00835021171831355,0,0,0,0.137496860627879,0,0,-0.02784277588136,0,0,0,0.0229648614633324,0,0
X600426.SH,0,0,0,0,0,0.0764160255258624,0,0,0,0,0,0,0,0,0.167280071329329,0,0,0,-0.0853829651205599,0,0.078662370871667,0,0,0,0,0,0.179082028585938,0.2271985533477,0,0,0,0.0727461093122576,0.334586954923564,0,0,0,0,0,0,0,0,0,0,0,0,0.0507794967008523,0,0,0.0504233040624498,0,0,0.0147808512002985,0.0113210292137671,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158876525634884,0.0699850688985082,0,0,0.107811454020099,0,0,0,0,0,0,0.00468934794074749,0.241231252908506,0,0,0,0,0,0,0,0,0,0.122306386254276,0,0,0,0,0.0119343472725811,0.00952078886051359,0.0719423181676073,0.0710493192991851,0,0.0381998394589727,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319085290960828,0,0.0942164315991044,0,0,0,0,0,0,0.134271203000507,0,0,0,0.0461392893753849,0.0418016674398153,0,0,0.125651299029313,0,0.489680902178713,-4.33680868994202e-19,0,0,0.278601987653328,0,0,0,0,0,0,0,0,0,-0.0561665556582966,-0.0892709950342001,0,0,0,-0.035115040259513,0,0
Change_TY3M,0,0,0,-0.0282666226394475,0,0,0,0,0,0,0,0,0,0,0,0,0.118845458779826,0,0.0156363783788724,0,0.0732303701102374,0,0.0558475500957689,-0.159789069482799,0,-0.176300563779961,0,-0.136030070431358,0,0,0,0.0959445517797179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150101814056786,0,0,0,0,0,-0.0225252725776137,-0.0341919146737279,0.446075107502818,-0.208360570633959,0,0.0200196379286793,0,0
Slope,0,0,0,-0.436851165114748,0,0,0,0,0,0,0,0,0,0,-0.2949504066904,0,0,0,-0.120606764365038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112320743075506,0,0,0,0,0,0,0,0.275477300912148,0,0.17709643051619,0,0,0,0,0,0,0.576636331158421,0,0,0,-0.0290935525194683,0,0
TED,0,0,0,0,0,0,0,0,-0.590861122807341,-0.189058347628133,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.278307137856211,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0695640785148458,0.950780392321604,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.265310789553551,0.631158538999245,0,0,-0.366907599472912,-0.803976645638496,0.331026693685831,0,0.936339898505854,0,0,-0.0027398907878327,0,0
RealEstate_excess,0,0,0,0,0,0,-0.230345560983194,0,0.0685437395672691,0,0,0,0,0,0,0,0,0,-0.0348083423956137,0,0,0,0,0,0,0,0,0.00812831950787318,-0.102874444176391,0,0,0,-0.0951988793850964,0,0,0,0,0,0.0336490594935412,0,0,0,0,-0.060615505946933,0.0471880474766543,-0.00847386658527018,0,0,0,0,0,-0.0419549822158505,0,0,0.133460492254191,0,-0.0138371382100099,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284438059898272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693400111966201,-0.0700708152567032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340714871235869,0,0,0,0,0,0,0,0.69146435505517,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000473840432194467,0,0,0,0,0,0,0.00236378568859371,-0.00725934757387268,0,0,0,0,0.00156974890770241,0.0050919943577335,0,-0.00573277716029688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265863504513987,0,-0.000916909853776977,0,0.00438653384316331,0,0,0,0,0,0.000657587332807461,0,0,0,0,0.011307805662926,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.278566381106883,0.695098056581014,0,0.486395718498779,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.790326133674269,0,0,0.0184541633248639,0,0,0,-0.264042562581126,0,0,0,0,0,0,0,0,-0.150864785638613,0,0,0,0,0,0,0,0,0,0,-0.484165147335514,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-7.65537131091125e-05,0,0,0,0,0,0,0,0,0,-0.00276487994519276,0,0.0021277615022515,0,0,0,0,0,0,-0.0106966704335636,0,0,0,0.0106236135782963,0.00262201072956413,0,0,-0.0169771723815958,0,0,0,0,-0.0123450028415568,0,0,0.0132356748911612,0,0.00181912110660958,0,0,0,0.00340555683524228,0,-0.0327204830483396,0.0254298200005741,0,0,0,-0.0427368708678403,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00156751690027283,0,0,0.00271274591663242,0,0,0,0,0,0,0,0,0,-0.00482347663308112,0,0,-0.00573670109277484,0,0,0,0.00873354784270251,0,-0.0066577923810186,0,0,0,0,0.00177525892310527,0,0,0,0,0,0,0,0,0,0,0,0,-0.000407908193339523,0,0,0,0,0,0,0.0147337961102104,0,0,0,0.0020262839651419,0,0
