,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600176.SH,X600362.SH,X600011.SH,X600426.SH,X601898.SH,X600886.SH,X601600.SH,X000301.SZ,X600111.SH,X600010.SH,X600188.SH,X600352.SH,X600486.SH,X002080.SZ,X601991.SH,X600801.SH,X600219.SH,X002353.SZ,X600795.SH,X600489.SH,X600688.SH,X600803.SH,X300037.SZ,X002409.SZ,X601168.SH,X600027.SH,X601992.SH,X600299.SH,X600157.SH,X000932.SZ,X600516.SH,X002497.SZ,X000830.SZ,X000027.SZ,X600399.SH,X000898.SZ,X600529.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300037.SZ,0,0,0,0,-0.404383430174677,0.0638130403909139,0,0,0,0,0,0.181048582550159,0,0.0642015401324962,0.0324509191331837,-0.287529183910863,0,0,0,0,0,0,0,0,0,-0.0746683548642651,0,0,0,0,0,0,0,0,0,0,0.232199659505595,0.0386619365201351,0,0,0,0,0,0.315622343237101,0,0.0648133920396995,0,0,0,0,0,-0.051248027954203,0,0,0,0,-0.011003028864679,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.075271050463264,0,0,0,0,0,0,0,-0.124881002836517,0,0,0,0.0387039633633625,0,0.210996163110064,0,0,0,0,0,-0.140890889760843,0.0523989308746815,0,0,0,0.0787660516746081,0.198360143465756,0,0,0,0,0,0,0,0,0.116706070058928,0,0,0,0,-0.140914535067941,0,0,0.0550061341929591,0,0,0,0.0131824657532862,0,0
X601168.SH,0,0,0,0,0,0.337652322782263,0,0,0,0,0,0,-0.165079185172878,0.042483422752596,0.378892936696953,0,0.221199838111318,0,0,0,0,-0.183363720827725,0.49296300389443,0,0,0.0954130935349913,-0.0885491669728626,0,0.0787417054416815,0.0521466213384433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018001741515385,0,0,0,0,-0.012617302450297,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0602249183772432,0,0,0,0,0,0,0.0424678598042788,0,0,0.00229656077543764,0,0,0,0,0,0,0,0,0,0.0025514681296287,0,0,0,0,0,0.0138984613160328,0,0,0,0.109990622368972,0,0.0203357726387236,0,0,0,0.00594767863079638,0,0,0,-0.005454667334442,0,0
X601992.SH,0,0,0,-0.00711761219388141,0,0,0,-0.0452272684768959,0,0,0,0,-0.013661414369167,-0.0381910046448516,0,0,0,0,0,0,-0.0373381280485826,0,0,0,0,0,0,0,0.166737324574356,0,0.0317668302714476,0,0,0,0,-0.027806068426311,0,0.0450512125026415,0,0,0,-0.0017299861182805,0,0,0,0,0,0,0,0,0,-0.00361213261951747,0,0,0,0,-0.00101641027556257,0,0
X600299.SH,0,0,0,0,0,-0.0392180206237866,0,0,0,0,0,0.0318607056455306,-0.0812076450616671,0,0,0,0,0,0,0,-0.0949477020631433,0,0,0,0,-0.140704167048784,0,0,0,0,0.162901643996157,0,0,0,0,0.045904188882806,0,0,0,0,0,0,0.0430911636542387,0,0.172129463202722,0.0100289552402074,0,0,0,0,0,0,0.0221979655033954,0,0,0,5.42101086242752e-20,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0635157811255714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300900132571927,0,0,0,0,0,0,0.23183456772566,0,0,0,-0.00598593772949723,0,0,-0.0589419661658644,-0.150513698843561,0,0,0.238224833409868,0,0.118036610351375,0,0,0.000938998446571485,0,0,0,-0.0111748326999674,0,0
X000932.SZ,0,0,0,0,0,0,0.247059833529322,0,0,0,0,0.00629332619372084,0,0.0191884589904532,0.1258083813429,0,0,0,0,0,0,0,0,0,0,0,0.0588927017608821,0,0,0,0,0.0819907841662449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775274018650276,0,0,0,0,0,0.0184058913443489,0,0,0,0,-0.000746398148629702,0,0
X600516.SH,0,0,0,0,-0.182228500950694,0.00493934435534658,0,0,0,0,0,0,-0.0128709896686933,0,0,0,0,0.475454419590547,0,0,0,0,0,0,0,0.0375115798733085,0,0,0,0,0,0,0,0,0,0.0196526994063518,0.00805168830533133,0.0694371404152778,0,0,0,0,0,0,0,0,0,0,0,0.0895854467056315,0,0.00757515200667412,0,0,0,0,0.000611694344210044,0,0
X002497.SZ,0,0,0,0,0,0.253773552984845,0,0,0,0,0,0,0,0.0094258993823728,0.434826932527512,0,-0.132315687660007,0,0,0,0,0.0208725336494655,0,0,0,0,0,0,0,0,0.234796079524962,0,0,0,0,0.402274748278611,-6.93889390390723e-18,0.00327589750012338,0,0,0,0,0,0,0,0.177263137917912,0,0,0,0.078499498695455,0,0.0296177774110604,-0.112136239242216,0,0,0,-0.0128326136315462,0,0
X000830.SZ,0,0,0,0.0861499361763435,0,0,0,0.164256932664831,0,0,0,0.216472051963015,0,0,0,0,0,0,0,0,0.0513384930352379,0,0,0,0,0.170845385741886,0,0,0,0.0199822212584392,0,0,0,0,0,0.0466074608765572,0,0,0,0,0,0,0,0,0.0828552129684269,0,0,0.041218805970524,0,0,0,-0.0656860981510234,0.122694491341981,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.142429009256834,0,0,0,0,0,0,0,0.0852646456342814,0,0.160991156858029,0,0,0,0,0,0.147126356139697,0,0,-0.0981586890377665,0,0,0.255796748936669,0,0,0,0,0,-0.00721550868482838,0,0,0.0371045838541507,0,0,0,0,0.0457166988100954,0,0,0,0,0,0,0,0,0,-0.0333772016749791,0,0,0,0,-0.00913360183532673,0,0
X600399.SH,0,0,0,0,0,0,0.054533944720932,0.00985400275246044,0,0,0.324533707780097,-0.084950411925513,0,-0.115158117403908,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877416904604811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387945081267031,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537027128185088,0,0,0,0,0,0,0.182770144723326,0,0,0.0290467127610977,-0.0278085389869372,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.361072411469624,0,0,0,0,0,0,0,0,-0.00426378674979313,-0.00551786814261833,0,0,0,-0.0208791821098211,0,0
X600529.SH,0,0,0.286871173930223,0,0,-0.0208700097837007,-0.0287950166356047,0,0,0,-0.163914878433467,0,0,0,0,0,0,0,0,-0.0387407362245641,0,0,0,0,0,0,0,0,0,-0.0048822643570447,0.111816172868306,0,0,0,0,0,0,0,0.124534496588557,0,0,0,0,0,0,0,0,-0.0277715952402023,0,0,0,0,-0.0336452886545834,0,0,0,0.0368160255240932,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.183523133807696,0,0,0.0262316254901075,0,0.114547023059807,0,0,-0.0207922081693379,0,0,0,0,0,0,0,0,-0.104542526013784,0,0.00390526587302037,0,0,0,0,0,0,0,0.039635799094863,0.0537453103806875,0,0,0,0,0.256155190826077,0,0,-0.0420543741459547,0.141243354666186,0,0,0,0,0,0.0330810929342117,-0.143246097464996,0,0,0,-0.014370038759868,0,0
Slope,0,0,0,-0.63433107045898,-0.217947341729819,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.107994723907023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124193046119198,0,0,0,0,0,0,-0.296249132298932,0,0.156468353154518,0,0,-0.16226082030087,0,-0.2893770065542,0,0,1.65305054414175,0,0,0,0.01216096284129,0,0
TED,0,0,0,0,0,-0.434354934384337,0,0,0.209762529299365,0.489246731851378,0,-0.0284906003042278,0,0,0,0,0,0,0,0,0.634531269767882,0,0,0,0,-0.222675542580268,0,0,0,-0.0540795922780104,0,0,0,0,0,0,0.396731042614766,0,0,0,0.175055929809074,0,0,0,-0.041608658911817,0,0,0,0,-0.0275333572019583,0,0.631839652996149,0,0,0,0,-0.0517134831443498,0,0
RealEstate_excess,0,0,0,0,0,0.0159605171743581,-0.160353684282293,0,0.0427741379466017,0,0,0,0.0290900310729161,-0.0455955285147788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000570660053908042,0,0,0,0,0,0,0,0.0637921077353224,0,0,0,0,0.0992314986079307,0,-0.00407971305291009,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.049143383721153,-0.00989502129444785,-0.0359599106740193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053380963756923,-0.00307663203827487,0,-0.00244254777194651,0,0,0,0,0,0,0,0,-0.0638509151357006,0,0.02100058624439,0,0,0,0,0,0,0,-0.0664061975633238,0,0,-0.000651082534560146,0,0,0,0,-0.00102646256237203,0,0
MKvol,0,0,-0.00042225943929531,0,0,0,0,0,0,0,0,0,-0.000280275766734376,0,0,0,0,-0.0011446069771838,0,0,-0.000706786380879051,-0.000186010264953588,0,0,0,0,0.00374473315314726,0,0,0,0,0,0,0,0,0,-0.000893332908218157,0,0,0,0,0,0,0,0,0,0,0,0,0.00108925460449262,0,-0.000180412176943372,0,0,0,0,-0.00197076624555257,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652544432968355,0.925462168812834,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00410010219574698,0,-0.000703974415070089,0,0,0,0,-0.00265812721510896,-0.00075647098647478,0,0,0,0,0,0,0,0,0,0,0,0.00464417834295115,0,0,0,0,0,0,0,0,-0.0014737047513356,0,0,-0.00173961880420956,0,0,0,1.73535937343389e-06,0,0,0,0,0,0,0.000308306284264657,0,0,-0.00422904846379544,0.00160771729904228,0,0,0,-0.00158946986029843,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00093303610920669,-0.00182790189236443,0,0,0,0.00139122724957481,0,0
