,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X600011.SH,X000877.SZ,X002271.SZ,X601898.SH,X600010.SH,X601600.SH,X600547.SH,X000708.SZ,X600660.SH,X000301.SZ,X600886.SH,X600426.SH,X600362.SH,X600176.SH,X000723.SZ,X000408.SZ,X600803.SH,X000786.SZ,X000983.SZ,X600096.SH,X601699.SH,X600219.SH,X000807.SZ,X600795.SH,X601991.SH,X002353.SZ,X002080.SZ,X600801.SH,X300073.SZ,X000630.SZ,X600141.SH,X600489.SH,X600688.SH,X600486.SH,X000825.SZ,X600378.SH,X000932.SZ,X600985.SH,X000683.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,-0.299853195142391,0,0,0,0,0,0.657664512731656,0.055370664918015,0,-0.0110621876874141,0,0,-0.0287576674403024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304202324148047,0,0,0,0,0.107280154933232,0,0,0,0,-0.0724476452462325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858270940686491,-0.10245476339804,0,0,0,0.0581356792552774,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0487748543838983,0.219971033909208,0,0,0,0.119392878147403,0,0,0,0,0,0,0.0305102356184376,0.0432545821740076,0,0,0,0,0,0,0,-0.0750574374047015,0,0,0,0,0.434537883290446,0,0,0,0,0,0.273480016435425,0,0,0,0,0,0.115798829063108,0,0,0,0,-0.0735689054248884,0.0931776851971383,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,-0.030123760979232,0,0,0.116471960679804,0,0.20624205977117,0,0,0,0,0,0.0232726568195434,0,0,0.160946673844781,0,0,0,0,0,0.0715279340871694,0,0,0,0,0.069539088467098,0,0,0.233132534590471,0,-0.118076800710725,0.0123953381661015,0,0,0,0,0,0,0,-0.0908640100149222,0,0,0,0,0,0,0.0272106357344374,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00093045456556734,0,0,0,0,0,0,0,0.0602781524237034,0,0,0,0,0.150329065740147,0,0,0,0.453180842952912,0,-0.0658223477372593,0,0,0,0,0.098552827111332,0,0,0,0.125622346416649,-0.0585407232197989,0,0,0,0,0,0,0,0.190440227631906,0,0,-0.037109121319642,0.0527633041947055,0,0,0,0,0,0
X601898.SH,0,0.0865027458828215,0,0,0,0.0582922568294456,0,0,0,0,-0.0238207348245438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255239325641664,0,0.131756415639352,0,0.182959722683716,0,0,0,0,0,0,0,0,0,0.188745115628379,0,0,0,0.0190837976516042,0.214049638559881,0,0,0,0.0169079250252052,0,0,0,-0.0120036554798526,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.182348244282185,0,0,0.360068663550708,0,0,0,0.124835910518383,0,0.131508281952877,0,0,0,0,0,0,0,0,0,0,0,0.134263321202622,0,0,0,0,0,0,0,0.0384796601317099,0,0,0,0,0,0,0,0,0,0.00877674004316092,0,0,0.0345936114315364,-0.0267589407021956,0,0,0,-0.0224648360429941,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0318231805999314,0,0,0,0.0325076116641944,0,0,0,0,0.0475809136802331,0,0,0,0,-0.0361480043938299,0,0,0,0,0,0,0.194795321423761,0.517427120207216,0,0,0,0,1.73472347597681e-18,0,0.108966788886576,0.0695521373785852,0,0,0.0380031675636351,0.0895074061537447,0,0,0,0.0728620007361785,0,0,0.0192962972516465,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.135556867033867,0,0,-0.0534359172626641,0,0,0,0,0,0,-0.0457523036959571,0,0,0,-0.0329088977664422,-0.08110943317036,1.73472347597681e-18,0,0,0,0.0216465770081529,0,0,0,0,0,0,0,0,0,0.06407954187293,0,0.960533659402582,0,0,0,-0.0979873019766651,0,0,0,0,-0.0715125273475324,0.036839491757183,0,0,0,-0.053464597581822,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0927160271398556,0,0,0.398265147919862,0,-0.000132853585109156,0,0.145158359407184,0.0548512080838947,0,0,0,0,0,0,0,0,0,0,0.0209075166112339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080128696318934,0,-0.0434302068015229,0,0,0,0,0.0377611749449896,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0999128740678617,0,0,-0.103438440177576,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146100658164436,0.072881883282742,0,0,0,-0.0309904257218732,0,0,0,0,0,0.132167748084894,0,0,0,-0.049932763767047,0,0,0.209623492771806,0,-0.00456933271801761,0,0,0.0104293664834769,0,0,0.0396209741593429,0,0,0,0.128225777836573,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.0347177150907801,-0.0644226028795999,0,0,0,0,0.343394731124365,0,0,0.343644787201495,0,0,0,0,0,0,-0.0618893103561755,-0.213085045840793,0,0,0,0,0,0,0,0,0,0,0,0,0.231433808490807,0,0,0,0,0,0,0,0,0,0.000220288954351553,0,-0.0230134293475135,0.0495109980167623,0,0,0,-0.121296988587301,0,0
X600886.SH,0,0,0,0,0,0.0671065525292365,0,0,0,0,0,0,0,0.171845462690696,0,0,0,-0.0832216842971501,0,0.0589156898491629,0.00807264052909559,0,0,0,0,0,0,0,0,0,-0.0267719608095022,0,0,0,0.296092677058574,0,0,0,0,0,0,0,0,0,0.00130764836313996,0,0.0834703952816694,0,0,0.0155272816708833,0.0704564009022543,0.0166045751020224,0,0,0,0,-0.0503379476567652,0,0
X600426.SH,0,0,0,0,0,0.0786319482186393,0.0438181306342715,0,0,0,0,0.01193979892322,0,0,0,0,0.0694204020687081,0,0,0,0,0,0,0,0,0.0476965591563811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571371137027181,0,0,0,0.174008695785406,0.043355581970186,0,0,0,0,0,0,0,-0.028773488623818,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0213561224791892,0,0,0.0431600426183391,0.00527028258976063,0,0,0.0230989727071408,0,0,0.151771244921934,-0.0341620740994429,0,0,0,0,0,0,0,0,0,0,0.0922004107096512,0.0796908571426688,0,0,0,0,0,0,-0.019275612417635,0,0,0,0.306670226986128,0,0,0,0.144737319664278,0.14584181441037,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.198340120636498,0,0,0,0,0,0.0946112783290509,0,0,0.0990833175041024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793744659812078,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0693499520092149,0,0.0752416343627062,0.118940830972192,0,0.0219607164871831,0,0.015185042977582,0,0,0,0,0.0229314052525924,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122229231343931,0,0,0,0,0,0,0,0.154908232158975,0.12621044525479,0.105719711768326,0,0.0375206391548823,0,0.178512427888671,0,0,0,0,0,0.128595688318076,0.0366736360495472,0,0,0,0,0,0,0,0,0,0,0.0324030607310953,0.0261121719307407,0,0,0,-0.160405920438153,0,0
X000408.SZ,0,0,0,0,0,0,0,0.533497595338019,0,0,0.00681663215343932,0.0502058996182639,0,0,0,0,0,0.0327909810977722,0,0,0,0,0,0,0,0.0394069380158511,0,0,0,0,0,0,0,0,0,0,-0.0477929198099687,0,0,0,0,0,0,0,-0.0359176300702785,0,0.135860853456274,0,0,0,0,-0.0308293168625576,0.0595472187423962,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.110637359892617,0,0,0,-0.0575749648454362,0,0,0,0,0,0,0,0.198182529083941,0,0,0,0.355559165476789,0,0,0,0,0,0.195335344078277,0.0201587660916067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00418828599056882,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0475262468393955,0,0,0,0,0.114081481728539,0,0,0,0.648567352080823,0,0,0,0,0,0,0,0,0,0,0,0.132798135048157,0,0,0,0,0,-0.0407626275512295,0,0.0703966088607358,0,0,0,0,0,0,0,-0.0418241846453147,0,0,-0.126758835885338,0,0,0,-0.0505229715982556,0.0990508369931164,0,0.0207115718770103,-0.0184606840676129,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.182994028915891,0,0,0,0,0,0,0,-0.0393672107311581,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581229112735796,0,0,0,0,0.515084679248119,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.145713735041672,0,-0.00368437601672806,0,0,0,0,0.320941994573197,0,0,0.0295444119457567,-0.00433346030731135,0,0.279822997826853,0,0.0919191268680632,0,0
X600096.SH,0,0,0,0,0,0.11255755716255,0,0,0,0.136248423017776,-4.33680868994202e-19,0.130275658353037,0,-0.0229817933285601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851594717061553,0,0.101951659905889,0,0,-0.0617496752265665,0,0,0,0,0.270762500351833,0,0,0,0,0,0,0,0.0206017621943902,-0.0225742399904759,0.0475059324379577,0.0278280800231574,0,0,0,0.102433792913526,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,-0.0906269502210996,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0714611238527714,0,0,0,0.428307607949446,0,0,0,0.106189851272622,0,0,-0.0400160714553603,0,0,0.000316686901149631,0,0,0,0,0,0,0,0,0.371823644075977,0,0,0,-0.0180369712810113,0,0,0,0.0601714395819035,0,0
X600219.SH,0,0,0,0,0,0.00329091944189681,0,0.0199126672489634,0,0,0,0.0870899109268271,0,0,0,0,0.406103413727007,0,0,0,0.0397405214397439,0,0,0,0,0,0,0.0950856317022198,0,0.0904318534501155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656862791868696,0,0.153840467595761,-0.0208597206650629,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,-0.015128231605018,0,0,0,0,0,0.577269863049098,0,0,0,0,0,0,0,0,0.0839152863319983,0,0,0.00940389506991934,0.105235813072686,0.22210123128231,0.0842513291030129,0.16254116753391,0,0,0,0.0109250395104247,0,0,-0.18917793295341,0.296053206082963,0,0,0,0,0,0,0,0,0,0,0,0.0193866404605595,0,0,0,0.0739637367466931,0,0
X600795.SH,0,0,0,0,0,0,-0.00221388786251517,0,0,0,0,0.290871132852912,0,0,0.0541993959291042,0,0,0,0,0,0.00305167346316576,0,0,0,0,0,0,0,0.00356649916069973,0,0.0536830501058186,0.0224547248241408,0,0,0,0.369201048773609,0,0,0,0,0.0964247872890629,0,-0.0684072768415553,0,0,0,0,0,0.0450831741087902,0,0,0.0164228293232054,-0.0133807018421296,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0677208501078728,0,0.0130375843769029,0,0,0,0,0,0,0,0.193954399761794,0,0,0,0,0,0,0,0,0,0.275043961936905,0.0486336784303259,0,0.218890517313896,0,0,0,0,0,0,0.0509289481839712,0,0,0,0,0.0266619254328412,0.0293856763822793,0.00251451437699359,0.0293735628968206,0,0,0,0,0,0,-0.0237024893475859,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182349470157956,0,0,0,0,0,0,0,0,-0.0621942504788666,0,0,0,0,0,0.225506196232979,0.0197886333639263,0,0,0,0,0.129223309436119,0,0.223572517770873,0,0.188237521397861,0,0,0,0,0,0,0,0,0,0.0141103372708073,0,0,0,0.0909215383014818,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.0502965162897196,0.00113338494992611,0,0,0,0.0808504388115246,0,0,0,0.0490452828280419,0.0250405899431795,0,0,0,0,0,0,0.00548108462059709,0,0,0.0357279627673401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03512245690288,0,0,0.10698048067399,0,0,-0.023506168886986,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.629885424401812,0,0,0,0,0,-0.00525187003018276,0,0.122106140817115,0,0,0,0,0,0.119417218935693,0,0,0,0,0,0,0,0,0,0,0.0533795107032378,0,6.93889390390723e-18,0,0.0659975689145002,0,0,0.167261466919374,0,0,-0.16514313350642,0,0,0,0,0,0.012885165847508,-0.0358143971554129,0,0,0,0,0,0.01168001667157,0,0,0,0.0104933579782833,0,0
X300073.SZ,0,-0.335754609994838,0,0,-0.121970870780948,0,0.114433590421414,0,0,0,0.217221111973277,0.174115227069557,0,0,0,0.129798192543285,0,0,0,0,0,0,0,0,0,0.114345647028417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375820331780044,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,-0.0149382443892609,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0736774516798425,0,0,0,0,0,0,0.117425259125829,0.147054284808471,0,0.236285493404526,0,0,0,0,0.181168609954328,0,0,0,0,0,0,0,0,0,0,0.12728673353836,0,0.0536101599660425,-0.0355812197220415,0,0,0,0.0524485245613881,0,0
X600141.SH,0,0,0,0,0,0,0.19391450198416,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.073710317828972,0,-0.231928562396159,0,0,0,0,0,0,0,0.339638156373509,0,0,0,0.131676282511783,0,0,0,0,0,0,0.12840859864553,0,3.46944695195361e-18,0,0,0,0,0,0,0.0482079892127315,0,0,0,-0.0444436132075895,0,-0.0352516606370679,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068837857915399,0,0,0,0.411815054777088,0.015831301248909,0,0,0,0,0,0,0,0,0,0,0.0766899507832688,0,0.048875483500858,0,0.0520568301013729,0,0,0,0,0.135658705957216,0,0.148479135160606,0,0,0,0,0,0,0,0,0,0,-0.013662662877175,-0.0193253254343281,0,0,0,0,0,0
X600688.SH,0.292036146171151,0,0,0,0,0,0,0,0.147768550576794,0,0,-0.0139249466015107,0,0,0.0352032581329704,0.185551567533251,0.117418533224033,0,0,0,0,0,0.023464803423373,0,0,0,0,0,0,0,0.054755414828973,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144181145073142,0,0
X600486.SH,0,0,0,0,0,0.0475885619012063,0,0,0,0,0.0068248051094172,0,0,0,0,0,0,0,0,0,0.0469668858299924,0,0,0.0801170487249461,0,0,0,0,0,0,0,0,0.205811093009084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200201894128571,0,0,0.257158771758555,-0.025768163146175,0,0,0,0,4.33680868994202e-19,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0580122752383351,0,0,0,0,0.0788220435745699,-0.0871944820190933,0,0,0,0,0,0.32579497659099,0,0,0,0,0.0918640388848066,0,0.102427615993969,-0.16471418793453,0,0.143518780418264,0,0,0,0,0.179040025003303,0,0,0.032141053904562,0,0.123310468417004,0,0,0,0,0,0,0,-0.0415261742224746,0.0154539162475347,0,0,0,-0.0100976672713281,0,0
X600378.SH,0,0,0,0,0,0,0.118888521212045,0.0493943697356581,0,0,0,-1.73472347597681e-18,0,0.239496333548673,0,0,0,0,-0.306992642831512,0,0.410452446854117,0.362719931423743,0,0,0,0,0.030923726222533,-0.0419804207956873,0,0,0,0,0,0.094521661703845,0,0,0,0,-0.106719241532447,0,0,0,0,0,0,-0.0679536511746587,0,0,0,0,0.0841811265465068,-0.0752733351485642,0,0,0,0,-0.145161020699782,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.366305504236612,0,0,0,0.0110522539134566,0.144615863930151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684046232505788,0,0,0,0,0.0370619773846443,0,0.0232028231584995,0,0.13616026037473,0,0,0,0,0.0745676598828972,0,0,0.122390800484388,0,0,0,0,0,0,0,0.00336588584756594,0,0
X600985.SH,0.0513380594989184,0.184133860739236,0,0,0,0,0,0,0.30531531388848,0,0,0,0,0.0684489009393914,0.135501228637956,0,0,0.0784284031866009,0,0,0,0,0,0,0,0,0.130145778747699,0,0,0.0844564903569118,-0.0141608781922083,0.0605914508143576,0,-0.0303117819589257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383458539143992,0,0,0,0,0,0
X000683.SZ,-0.0519309623232767,0.140173403402793,0,0,0,0,0,0,0,0,-0.0260469429304231,0,0,-0.206840644889454,0,0,0,0,0,0,0,0,0.311191681096598,0,0,0.263827970196709,0,0,-0.0198060843616685,0,0.119903409653983,0,0,0,0,0,0.0587163575230926,0,0,0,0,0,0.00992241207373852,0,0,0,0,0,0,0,-0.0756330687039289,-4.33680868994202e-19,-0.0951414710917945,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0137416057554536,0,0,0,0,0.000823613529742755,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140168042035826,0.0625363836850929,0,-0.0235002721816895,0,0,0,0,0,0.105658539362126,0.451297179370943,0,0,0,0,0,0,0.323402470930144,0,0.168770777837341,0,-0.047192272922881,-0.241984654718498,0,0,-0.0333041279830024,0,0,0,-0.0878873871581208,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0783094088329984,0.156467969387813,0,-0.0360897405296062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466689128112187,0,0,0,0,0,0,0,0,0,0.101839333474468,0,0,0.098133456329382,0,0,-0.0176027351905305,0,0,0,0.094783706169459,0,0.565302668745236,0,0,0,-0.819677624064212,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0869947512995456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12948828033386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159473898048285,0,-0.16490653419105,0,0,0,0,0.88206613500677,0,0,0,0,0.324288322652243,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.123510450367551,0.0314170871982603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197542355768796,0,0,0.106731637270366,0,0,0,0,0,0,0,0,0,0,-0.0899299749806948,-0.0556441141808855,0.0177084818176236,0,0,0,0,0.00239887708396674,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0899014788973592,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.130108805968154,-0.0348931237410506,0,0,0,0.141664530575436,-0.0356712911297501,0.0510190543046386,0,0,0,0,0.00336657421794406,0,0,-0.136750269425317,0,0,0,0,0.0315726519652968,0,0,0,0,0,0,-0.0207451216688693,0.0148795384508419,0,0,0,0.0531564807793015,0,0
MKvol,-0.00104266597587486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929072491441562,0,0.000592966390574547,0,0,0,0,0,0,0,0,0,0.00299802997917688,0,0,0,0,0,0,0,0,0,0,0.00167197020076882,0,0.00554339062978996,-0.00479823710567966,0,0,0,-0.00620051571209676,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0014008068412372,0,0,0,0,0,0,0,0,0,0,-0.00381156852668232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105796164256349,0,-0.116870804235982,0.0860630307053321,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000393412020893902,0,0.00399040482747583,0,0,0,0,0.00612213071760713,0,0,0,0,0,0,0,0,0,0.0132494441794239,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127027433278553,0,0,0,0,0,0,0,0,0,0,0,0.0726665197237697,-0.0614223603937219,0,0,0,-0.0214998890593082,0,0
CarbonVol_Hubei,0,0,0,-0.0104145816475925,0,0,0,0,0,0.00361770651093771,0,0.004223409937766,0,-0.00112105823552783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168021279748608,0,0,-0.00550226924927291,0,0,0,0,0,0.0110147563842906,0,0,0,0,0,0,0,-0.0027883417899649,0,0,0,0,-0.000688149903987945,0.00293004748573277,0.013058091540952,-0.00167894771821648,0,0,0,0.0208895461961172,0,0
