,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X600583.SH,X000792.SZ,X601158.SH,X600157.SH,X000898.SZ,X000709.SZ,X600352.SH,X600547.SH,X002353.SZ,X600489.SH,X000831.SZ,X000630.SZ,X000539.SZ,X600008.SH,X600660.SH,X000027.SZ,X002470.SZ,X000825.SZ,X600219.SH,X600808.SH,X600315.SH,X000629.SZ,X600578.SH,X600098.SH,X600549.SH,X600021.SH,X600307.SH,X601699.SH,X000983.SZ,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.318038982573713,0.243358707362235,0,0.0180681477706627,0,0,0,0,0.108710373279137,0.0276534899360438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698315350384924,0,0,0,0,0.0268625598542221,0.0160253481930224,0,0,0,6.93889390390723e-18,0,0,0.0392241866883378,0,0,0,0,0,0,-0.0104057139527481,0,0,0,0,0,0
X600886.SH,0.0456374174010011,0,0,0,0,0,-0.0260536520479239,0,0,0.130851605143396,0,0,0,0,0,0,0,0.0373049721092138,0,0,0,0,0,0.274219404228601,0,0,0,0,0,0,0,0.28886674353545,0,0,0,0,0.0137072589724864,0.0615417618893676,0,0,0,6.93889390390723e-18,0,0,0.0500740581517762,0,0,0,0,0,-0.0269219941868681,-0.016316478520132,0,0,0,0,0,0
X600188.SH,0.165178138946024,0,0,0,0,0,0,0.0528494139281475,0.0273674443578231,0,0,0,0,0,0,0,0,0,0.0462009945667474,0,0,0,0,0,0,0,0,0,0,0.0180595551339032,0.244892855613576,0,0.197488458717592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723909627884276,0.293235376823365,0,0,-0.0192541163222793,0.0136334683821418,0,0,0,0,0,0
X600362.SH,0,0,0,0.0250807636359996,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.130134929832459,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.242753536079186,0,0,0,0,0,0,0,0.00483407257407693,0,0,0.0826412425992346,0,0,0,0,0,0.091581663265608,0,0,0,-0.010471082224207,0,0,0,0,0,0
X600111.SH,0.0914933760415039,0,0,0,0,0,8.67361737988404e-19,0,0.0765500167751882,0,0,0.0342069760066743,0,0,0,0,0,0.118239021314316,0.059818666349748,0,0,0,0,0,0,0,0,0,0,0.0562814210094993,0.0742328040611284,0,0,0,0,0,0,0,0,0.0102199853081005,0,0,0,0.216099777173611,0.112388200805814,0,0,0,0,0,0.089072798481898,0.0286386031123979,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.179994573832565,0,0,0,-0.0136009676187181,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0446230643700162,0.0679368138241981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08258939851847,0.0818934164834574,0,0,0,0,0,0,0,0,0,0.245336966297971,0.185657120410521,0,0,0,0,-0.152881345123907,-0.0241097500948651,0,0,0,0,0,0
X600027.SH,0,0,0,0.00599793200445945,0,0,0,0,0.0612741601716272,0.108004524181735,0.467937744035227,0,0,0,0,0,0,0,-0.059731686645211,0,0,0.0115768530683492,0,0,0,0.0031637495163422,0,0.108925728311619,0,0.0933750477277588,0,0,0,0,0,0,0,0,0,0,0,0,0.0848483636012436,0.0860177468452176,0.0529313182585818,0,0,0,0,0,0.0211248002744958,-0.00834608224856044,-0.120641447564814,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.229395929338536,0,0.169897828227146,-8.67361737988404e-19,0.0278692669518953,0,0,0,0,0,0,0.0211071661578769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997588052817063,0.00174741576611313,0,0,0.137762845184603,0.0322946041044739,0.0469799277803114,0,0,0,0.0233105527802903,0,0,0,0,0,0
X601992.SH,0.0705729686362875,0,0,0,0,0.0392486151212857,0,0,0,0,0,0,0.0718402802168824,0.147204901798983,0,0,0,0,0,0,0,0,0,0.173005972467554,0,0,0.0680376263050387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164485388916663,0,0,0,0,0,0,0,0,0.0940959709381895,0.0241126835361904,0.0268912407632904,0,0,-0.0117353757682575,0,0
X600583.SH,0,0,0,0.112895546196388,0.0421016453732488,0,0.157714268980531,0.0663496072365063,0.166777834009721,0.0622204271037708,0,0,0.0134204714667393,0,0,0.0555666174496647,0,0.0407948622958392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909312748830678,0,0,0,0.0133655166757464,0.018046589482008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0946400653998086,0,-0.0910312494410447,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741433166870346,0,0,0,0,0,0,0,0,0.0395458674717245,0,0.0263842535239887,0,0,0,0.231945394990018,0,0.0408286752200831,0,0.0914414039810689,0.0652299493039369,0,0,0,0,0.0364853026354903,0.00770239375421407,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0897086373332364,-0.0656878531621957,0,0,0,0,0.199422288309033,0,0.0180392386305793,0,0,0,0.0839226080955554,0,0,0,0,0,0,0,0,0.005347855434114,0,0.128793303309427,0,0,0,0,0.590409244518131,0,0,0.0030305663638666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387628913204852,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,-1.73472347597681e-18,0,-4.33680868994202e-19,0,0,-0.0523010022851755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105880881020152,0,0,0.230263979637387,0,0.160020810629769,0.00535601735651761,0,0,0.0204282645099393,0,0,0,0,0,0,0,0,0.249240941356675,0,0,-0.0408199607789443,0,0.0865048106130876,-0.0366706205767546,0,-0.0842347947179837,0,0
X000898.SZ,0,0,0.103559229436387,0,0,0.0930774134339011,0.0160579981247219,0,0.102162801116344,0,0,0,0.0900825069557636,0,0,0,0,0,0,0,0,0,0,0,0.265483046482319,0,0,0,0,0,0,0,0,0,0,0,0.174075782619758,0,0.0227437682692299,0,0,0,0,0,0,0.0180732866025185,0,0,0,0,0,0.00763797215807791,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499909663672011,0,0,0,0,0,0,0,0,0.0222182428206963,0,0,0,0.0571382712235321,0.0109610390247125,6.93889390390723e-18,0,0,0.185884620019134,0.0970726928020577,0,0,0,0,0,0,0,0.0316864673531492,0.00173067844733396,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0627064248009204,0,0,0,0,0,0,0.11103629624833,0,0,0,0,0.129144880309155,0,0,0.261989158465439,0,0,0,0,0,1.73472347597681e-18,0.355114586396011,0,0.0335203618707519,0,0,-0.00885178653601268,0,0,0,0,0,-0.108068998380609,0.136674053111709,0,0,0,0,-0.221728349113864,0,0,0,0,0,0.0532691121260104,-0.0224055777710564,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.00927195621060399,0,0,0,0,0,0.0814086945905132,0,0,0,0,0,0.0787455706296651,0,0,0,0,0,0,0.0451338681213569,0,0,0.735492227107703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297088397427649,0,0,0,0,0,0,-0.00153830722010172,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0616681671598669,0,0,0,0,0,0,0,0.0195511107095646,0.270572434323327,0,0,0,0,0.0647253875292564,0,0,0.114935873696112,0,0,0.0119190997078485,0,0,0.0273991566993811,0,0,-0.16675508042505,0,0,0,0,0,0,0,0,0,0,0,0.0070016981867122,-0.0021440097184198,-0.0280069598610316,0,0,0,0,0
X600489.SH,0,0.000605329564519046,0,0.119575429486879,0,0,0,0,0.17173052113169,0,0.0253364078694736,0,0,0.0562609098319127,0,0,0,0,0,0,0,0,0,0,0,0,0.463120638361115,0,0,0,0,0.0627041282748082,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,3.42607620771833e-05,0,0,0,0,0,0
X000831.SZ,0.0557048911586192,0,0,0,0,-0.218316084330166,0.300675962779311,0.125378819903028,0,0,0,0,0,0,0.307875632019069,0,0,0.0445566038409851,0,0,0,0,0,0,0,0.131203566478236,0,0.00745315789008274,0,0,0,0,0,-0.586491146969205,0,0,0,0.181385954801246,0,0,0,0,0,0,0.252086429656986,0,0,0,0,0,-0.00119628657597411,2.16840434497101e-19,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0406432176916671,0,0,0,0,0,0.0514469167989278,0.631095977502448,0.222385156747871,0,0,0.0410455331849421,0.0260438098069709,0,0,0,0,0,0,0,0,0,0,0.0806638851494851,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.166467345161486,0,0,0,0,0.0546465839843137,0.0445588888375387,0,0,0,0,0,0
X000539.SZ,0,0.074145019173257,0,0,0,0.038725545316062,0,0,0,0,0.00901545622529963,0,0,0,0,0,0,0.0946802293554798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256941174412452,0,0,0,0.24287250281572,0,0,0,0,0,0.125992020689101,4.33680868994202e-19,0,0,0,0,0,0.00759105519385439,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,-0.0195532745843986,0,0,0,0.215686269505714,0,0,0.142855485758569,0,0,0.0400264390008435,0,0,0.345041315155915,0,0,0.0911150346996152,0,-0.0366940568333285,0.114167846379631,0,0,0,0,0,0,0,0,0,0.0468928173744723,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729261380827185,-0.0287430195555816,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0725008885376088,0,0,0,-0.0829569965872388,-0.132018317917811,0,0.233122081970724,0.155478872903859,0,0,0.0648284271611512,0,0,0,0,0,0,0.127962318906794,0,0,0,0,0,0,0,0,0.0138857274138807,0.0176291903006957,0,0.0441281344466612,0.136002763827587,0,0,-6.93889390390723e-18,0.0383443380954156,0,0,0.0419456942151457,0,0,0,0,0,0,0,0,0.00913681673976578,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400816429397844,0,0,0,0,0,0,0,0,0,0.10052157699391,0.096317817920816,0,0.0486587947275113,0.11901775295784,0,0,0,0.0443779589213872,0.240732957923751,0.16779120240338,0,0.00373802088137721,0,0,0.0584667510694532,0,0,0.0275676681822793,0.0369354122173131,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.078351358514737,0,0,0,-0.0718219705484337,0,0,0,0.10132372490835,-0.035363821947069,0,0,0,0,-0.0203778315772449,0,0.365659854921238,0,0,0,-0.106687728809086,0,0,0.0732074261226101,0,0,0,0.00787801011795649,0,0.0528409984234906,0,0,0,0.122213072442578,0,0,0,0,0,-8.67361737988404e-19,-0.0108623788109276,0,-0.0949895736534544,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0741228410239106,0,0,0,0,0,0,0,0,0,-0.0373454903941983,0,0,0,0,0,0,0.01881907591906,0.495331186361276,0,0,0,0,0,0,0,0,0.0969261002041039,0.087618035636929,0,0,0.0866520476988061,0,0,0,0,0.087165634826251,0,0,0,0,0,0,0,0,0.0609619223298568,0,0,0,0,0,0
X600219.SH,0.242929535751767,0,0,0,0,0,0,0,0.0276613483694225,0,0,0,-0.0967501168100677,0,0,0,0,0,0,0,0,0.0828155042040114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173857876754432,0,0,0,0,0.173991280876859,0.02160455800642,0,0,0,0.292501962452059,0,-0.0563811094594187,-0.0213995888941456,0.06321578490428,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.156965268152458,0,0,-0.034448354412969,0,0,0.106212615719964,0,0,0,0,0,0,0,0,0,0,0.34360542826898,0.115463530842181,-0.181834692315257,0,0,0,0,0,0.101465571102247,0,0,0,0,0,0,0,0,0,0.0671934350696847,0,0,0,0,0,0,0,0,0.0556272768879985,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0479944649272005,0,0.0933062120855065,0,0,0.0527175470330872,0,0,0,0,0.0947146028705022,0,0,0,0.121570364977933,0,0,0,0,0,0,0.0970810513390795,0,0,0,0,0,0,0,0.101569633633182,0,0,0,-0.0499205363381825,0,0,0,0,0.111457449416345,0,0,0,0,0,0,0,0.0272263406968824,0.0461263613879354,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.206476120657358,0,0.039476421642636,0,0,0,0,0,0.0118479045184282,0,0,0,0,0,0.242907520755963,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.103890949506007,0,0,0,0,0.0612594475475834,0,0,0,0.0966893820129891,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.232227462664774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514005151449561,0.0434202707530512,0,0,0,0,0.226535319449669,0,0,0,0,-0.192193119816622,0,0,3.46944695195361e-18,0,0.0867853588169812,0.0302870732270715,0,0.17859527986277,0,0,0,0,0.185545404019714,0,0.0458250429508832,0,0,0,0,0,0.00211796257165488,0,0,0,0,0,0,0
X600098.SH,0.0777274657578206,0,0,0,0.00410426837325166,0,0.118619288025017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11755244596143,0.0649173941932098,0.46506879443851,0.00988162755200624,0,0.0882967384266589,0,-0.0623652399620698,0,0,-0.0259477932359243,0.0180902333652431,0,0,0,0,0,0.023556442834849,0,-0.0913130434181268,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0861652831593529,0,0,0,0,0,0,0,0,0,0.0272404569749267,0.0946672364078173,0,0,0,0,0,0,0.1435754591582,0,0,0,0,0,0,0,0.0572795052286501,0,0,0,0,0,0,0,0,0,0.0315957142722751,0,0,0.00834478246909308,0.0741789892862421,0,0,0,0,0.0028820638881141,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.267520576873986,0,0,0,0.452412284135422,0,0.172506393892174,0,0,0,0,0,0,0,0,0.546677708910738,0,0,0,0,-0.0981385184126834,0.282862728544719,0,0,0,0,0.100614138554076,0.0742108194209286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273745830854462,0,0.438796686338449,0,0,0,0
X600307.SH,0,0,0,0,0,0.0922353500059772,0,0,0,0,0,0,0,0,0,0.101252561985186,0,0.0193344470210711,0,0,0,0,0,0.139414420661345,0.181975506139866,0,0,0,0,0,0,0,0.0758836244904694,0,0,0,0.20217647400822,0,0,0,0,0,0.0471977059314734,0,0,0,0,0,0,0,0,0.0341817053189395,0,0,0,0,0,0
X601699.SH,0,0.128845810250605,0,0,0,0,0.0662745095327631,0,0,0.072899274377083,0,0,0.162323496823493,0,0,0,0.0542279748606963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013636409104985,0,0,0,0,0,0,0,0,0,0,0,0,0.392946743893729,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0.086266743767502,0,0,0.0312305306995767,0,0.182513499285786,0,0,0,0.0521636050529026,0.0201565063477935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847356162947097,0,0,0,0.0123740520304723,0,0,0,0,0,0.0301379484157468,0,0.394166607330781,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0.0384950074510613,0,0,0,0,0,0,0.401583596282103,0,0.157700555471217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00545693041051543,0,0,0,0.0209183364196417,0.0520533420842257,0,0.0694481068715942,0,0,0.197852337895669,0,0,0,0,0.111935051821127,0,0.00516438604289556,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0520461442379282,0,0.0274892741661563,0,0,0,0.0699070972086487,0,0,0,-0.0306167527632789,0,0,0,0,0,-0.0202916817543373,0,-0.0338919438356455,0,0,0,0,0,0,0.0286846997327419,0,0,0,0,0,0,0,0,0,0,0,0,0.0222219073610328,0,-0.0204753180520967,0,0,0,0,0,0,0.00851847794243296,0,0,0,0,0,0
Slope,-0.0221064554682888,0,0,0,0,-0.62867402310562,0.267485126615409,0,0,-0.131891804293946,-0.514630618757268,0,0,0.144763917925237,0,0,0,0,0,0,0,0,-0.113954007242519,0,0,-0.0608727804386006,0,0,0.0668506390498157,0,0,0,0,0,0,0,0,0,0,0,0,0.156395933185364,0,0,0,0,0,0,0,0,0,-0.193371745210935,0.354382610162584,0,0,-1.34446676293508,0,0
TED,0.814617876562839,0,0,0,0,-1.1297627687475,0.490093603233746,0,0,0,0,0,0,0,0,0,-0.947119017774699,0,0,0,0,-0.695376083376244,0,0,0,0,0,0,0,0,0,-0.188404578034484,-0.543131763838622,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0227111841901667,0.518898417213531,0,0,0,-2.47112772701346,-1.94595793256267,0,0,0,0,-5.95084484535132,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0731265717958873,0,0,0,0,-0.168762695276522,-0.0614278496085887,0,0,0,-0.146048880371536,0,0,0,0.061338113157729,0,0.319560693107855,0,0,0,0,0,0,-0.162266378820657,6.93889390390723e-18,0,0,0,0.0419747777947717,0.0271418304363252,0,0,0.205510640950436,-0.342990222600914,0,0,0,-6.93889390390723e-18,0.02367576824826,0.0640050419673039,0,0,0,0,0.00850618406684278,0.0168148203181873,0,-0.346457559874984,0,0,0,0
MKreturn,0,0,0,0,0,-0.113033644738071,0.0289487320291896,0,0,0,0,0,0.200200329760807,0,0,0,0,0,0,0,-0.0535899543739183,0,0,0,0,0,0.00686240459283271,-0.388191632692985,0,-0.239277225962379,0,0,0,-0.220897676753284,0,0,-0.0352805085693566,0.115601881896146,0,0,0,0,0,0,0,0,0,0,0,0,-0.000305705951412579,-0.00500171179311752,-0.431482820116819,0,0,0,0,0
MKvol,0,0,-0.000367401831496176,0,-0.00296103119370211,0,-0.00105039707840804,0,0,0,0,-0.000136557161982925,-0.000846881552992413,0,0,0,0,0,0,0,0,0,0.00133175448838594,0,0,0,0,0,0,0.000661226115060908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.00252272000825426,0.00281169586108324,0.00259429100055739,-0.00371811519112948,0,-0.126659574002363,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497318805481323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00698020470897389,-0.0680752511981383,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384883666103952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172284195972475,0,0,0,0,0,0,0,0,-0.000552556784792183,0,0,0,0,0,0,0,0,-0.00326123304097703,0,0.00124437001940836,0,0,0.118586159340918,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00256503240029015,0,0,-0.00203549852349983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30982576472687e-05,0,0,1.0842021724855e-19,0,0,0.00232105195199555,0,0,0,0,0,0.00151231361162349,0.00224592387993822,0.00466393188070831,0,0,0,0,0
