,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600489.SH,X600027.SH,X600111.SH,X600803.SH,X600010.SH,X601699.SH,X002460.SZ,X000983.SZ,X600160.SH,X600426.SH,X601991.SH,X000301.SZ,X000786.SZ,X002466.SZ,X000933.SZ,X002128.SZ,X000807.SZ,X600985.SH,X000630.SZ,X600176.SH,X000877.SZ,X600219.SH,X601168.SH,X000408.SZ,X000883.SZ,X600348.SH,X600096.SH,X002353.SZ,X002271.SZ,X000027.SZ,X600995.SH,X600612.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0.0615423730882925,0,0,0,0,0,0.0230079344911042,0,0,0,0,0,0,0,0,0,0,0,0.131336425815169,0,0,0,0,0,0,0,0.0308194541502832,0,0,0,0,0,0,0.0261598705375558,0,0.0257757691600399,0,0,0,0,0.142124621108886,0,0.103780276501658,0,0,0,0,0,0.0598409579552145,0,0,0,0,0.0725755718357424,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768630223320991,0,0,0,0,0,0,0,0,0,0,0,0,0.0133764547068547,0.178691207481385,-0.0313157394685256,0,0,0,0,0,0,0,0,0,-0.0195418261366271,0,0,-0.0267835800170087,0,0,0,0,0,-0.0747637057494228,0.0547812347853582,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012733942869865,0,0,0.0282037423590572,0.153072396707697,0,0,0,0,0,0,0,-0.0317849708561092,0,0,0,0,0,0,0,0,0,0,-0.102983017089623,0,0,0,0,0,0.0289099668103748,0.0284837363142898,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.405092335626354,0,0,0,0,0,0,0,0,0,0,0.309645992859735,0,0,-0.040160014324657,0,0,0,0,0,0,0,0,0,0.0229902839707069,0,0,-0.0371587181001132,0,0,0,0,-0.0209827359439689,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0251085962458507,0,0,0,0,0,0
X000792.SZ,0,0,0,0.0749236915509208,0,0,0,0,0,0,0,0.0129101728906684,0,0,0,0,0,0,0.00995520073518484,0,0,0.0159243578734771,0,0.202927350312313,0,0,0,0,0,0,0.0583649804757874,0,0,0.0239432651908142,0,0,0,0.0734261029286909,0,0.0383221620053062,0.0918644645525581,0,0,0,0,0.0287968104430308,0,0,0,0,-0.0872969886905501,4.33680868994202e-19,0,0.0311424509389864,0,0,0,0,0
X600362.SH,0.0112424381625399,0,0,0,0,0,0,0,0,0,-0.164579351065365,0.111360222537031,0,0,0,0,0,0,0,0.105900148617325,0,0,0,0,0,0,0,0,0,-0.0141008951876232,0,0,0,-2.16840434497101e-19,0,0.527430977484049,0,-0.027780455014454,0,0.225051264809453,0.103913437313235,0,0,0,-0.0682432913744296,0.0104978727346521,0,0,0,0,0,0.0201848958055934,-0.0427436126391139,0,0,0,0,0,0
X000708.SZ,0,-0.00999102244858424,0,0,0,0,0,0,0,0.23348918945478,0,0.255418102129721,0,0,0,0,0,0,0,0,0,0.0681173081376552,0,-0.0124702742864457,0,0.0969686409010246,0,0,0,0.123737762541365,0,0,0,0,0,0,0,0.0570806285428943,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401433901342849,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.029959293172353,0,0,0.660864921747798,0,0,0,0,0,0,0,0,0,-0.00685135104144979,0.0262284495156091,-0.0729616963320633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138748286553896,0,0,0,0,0,0.0784062265696239,0,0,0,0,0,0,-0.0171800434646442,0,0,0,0,0,0
X600027.SH,-0.0999868928593633,0,0,0,0,0.042760804362246,0.0493414416199125,0.0925884788331001,0,0,0,0,0,0.525702885088386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372786462406059,0,0,0,0.0401196482762562,0,0.041787360777888,0,0.0616509342308692,0,0,0,0,0.026498345853444,0,0,0,0,0,0,0,0.0882680476107005,0,0.0470506691074789,0.0843670449334731,0,-0.066548694318029,0,0,0.116605848019214,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0752494814343738,0,0,0,0,0,0.0206889899964452,0,0,0,0,0,0.520590770750881,0,0.0496943685279958,0,0,0,0,0,0,0,0,0,0.102955509240014,0,0,0.0206414965647994,0.110630238845702,0,0,0.0231120463038806,0,0.0363361872314958,0,0,0.0511935363940857,0,0,0,0.0258268904416894,0,0,-0.0411375108107912,0,0,0,-0.0275317968989692,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.12193299956482,0,0,0,0.172722077177889,0,0.0561234252683069,0,0,0,0,0,0,-0.0131892176068406,0,0,0.0261462961938476,0,0,0,0,0,0,0,0.0306045308107684,0,0.0259693700227759,0.0605842423345762,0.0344950760685879,0.104998683228342,0,0,0,0,0,0,0,0,0,0.129306937883281,0,0,0,0,-0.0511095609841596,0,0
X600010.SH,-0.0704715748902811,0,0,0,0,0.150040635163868,0,0,0,0.0363926153047304,0.155314840518099,0,0,0,0,0,0.0804713665063534,0,0,0.550018131501193,-0.230868328185646,0,0,0,-0.222154598244877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343149348382907,0,0,0,0.00823018621348332,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.012098339215228,0,0
X601699.SH,0,0,0,0,0,0.162954070845436,0,0,-0.172240005336411,-0.0694100805565323,0,0,0,0,0,0,0,0.0428891445434259,-0.0128540216423559,0,0,0,0,0,0.27687184274352,0.0667644260950351,0,0,0,0,0,0,0,0,0.35864985994857,0,-0.204459692003534,0,0,0,0,0,0.113802222432212,0,0,0,0,0,0,0,0,0.172444747043556,-0.0820656782819473,0.0525067125264187,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0303797395625127,0,0,0.0219817475971648,0,0,0,0,0.00238712157890234,0,0,0,0,0,0.00389026230019063,0,0,0,0,0.862327540593134,0,0,0,0,0,0,0,0,0,0.000415182957076338,0,0,0.0982539214595926,0,0.0423958721297844,0,0.0257733690851959,0,0.0053643849063615,0,-0.0454410881237595,-0.0126718626087659,0,0,0,0.0151639877346778,0,0
X000983.SZ,0,0,0,-0.150161899241456,0.0287497540063639,0,0,0,0,0,0,0,-0.0216210707142356,0,0,0,0,1.73472347597681e-18,0,0,0.0216822589956982,0,0.285029409998206,0,0,0,-0.0339461224638091,0,0,0,0,0,0,0,0.174880322635726,0,0,0.0397014615488212,0,0,0.0752839224185342,0,0.216793925269152,0,0,0,0,0,0,0.0797141154374846,0,-0.0247742062581397,-0.00403782419535837,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.067014337961331,0,0,0,0,0,0.0335232358787093,0.273920529692463,0,0,-0.0941683783078699,0,0,0.111808901389649,0,-0.0872343029207974,0,0,0,0,-0.404088021982898,0.107114205455169,0,0,0,0,0,0,0,0,0,0,0,0,0.19777128771609,0,0,0,0.0868998775780011,0,-0.0854509081142067,0,0.198619720168632,0,0,0,0,0
X600426.SH,0,-0.0582730908585945,0,0,0,0,0,0,0,0,0,0,0.1299476815527,0,0,0,0,-0.14344614394886,0,0,0,-0.0332086075818638,0,0,0,0,0,0,0,0,0,0,0.0320442821464803,0,0,0,0.331346417691086,0,0,0,0,0,0,0,0.108149779422987,0,0,0.0771013818174228,0,0,0,0.0177920235627304,-0.0171875886939895,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.143715595900924,0,0,0,0.0734204859106906,0,0.13326601427689,0,0,0,0,0.113054695552534,0,0,0,0.0582359914794779,0.0561567347990367,0,0,0,0,0,-0.0524935822602921,0,0,0,0,0,0,-0.00258382732770129,0,0,0,0,0.0539721898405517,0,0,0,-0.013072408770186,0,0.277068034704632,0,0,0,-0.0365475294401599,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.10029512177655,0,0,0,0,0,0,0.438634925576554,0.0939088732548091,0,0.0357067722116146,0.0327663048838882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788721361813522,0,0.00172369621972836,0,0,0,0,0,0,0.115656240267373,0,0,0.0572866645806001,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.160494448898004,0,0,0,0.186293247362403,0,0.0852471916897182,0,0,0,0.086608730025657,0,0,0,0,0.0658149184020355,0,-0.046888883208007,0,0,0.105513709634921,-0.00225490230616593,0,0,0,0,0,0.020988368656376,0,0,0.0297372327678897,0,0,0,0,0,0,0,-0.01758999831711,0,0,0.0110922974395707,0.0514645866179858,-0.11354460818843,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.192742694405969,0,0.0726404165076934,0,0,0,0,0,0,0,-0.0536627554382538,0,0,0,0.824768752446779,0,0.158282748403253,-0.0695753820559255,0,0,0.259994614995681,0,0,0,0,0,0,0.101613301970574,0,0,0,0,0,0,0,0,-0.11606696797625,0,0,0.169375395607983,0,-0.0599902685330177,0.155705824327173,0.0967002201540917,0,0,0,-0.0395728938137974,0,0
X000933.SZ,0,0,0,0,0.307541766901463,0,0,0,0,0.208753312821638,0,0.292497891641657,-0.0331311568509896,0,0,-0.022041949162118,0,0,0.145142387035537,0,0,0,0,0.256619175640525,0,0,0,0,0,-0.0223889532373152,0,0,0,0.315460781027823,0,0,0,0,0,-0.0179908238129526,-0.128034130464938,0,0,0,0.0933970626830256,0,0,0,0,0,0,0,0,0,0,0,-0.0251229314990099,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435545147333681,0,0,0,0,0,0,0,0,0.225885355416813,0,0,0.0870847472534871,0,0,0,0,0.0452789972846315,0,0.156113586464501,0,0,0.154896678392142,0.102212787143514,0,0,0,0,0,0,-0.000631784805990089,0,0,0,-0.0252407483352385,0,0
X000807.SZ,0,0,0,0,0,0.0312803935135037,0,0,0,0.279182184176492,-0.135951746282377,4.33680868994202e-19,0,0,0,0,0.0720731607061451,0,0.165608556207741,0,0,0,0,0,0,0,0,0,0,-0.020566859072438,0,0.234125502973089,0,0,0,0,0,0.0597722362395693,0,0.105077008688004,0,0,0,0,0.272365839357537,0,0,0,0,0,0,0,-0.0373637800428065,0,0,0,0.101680264207338,0,0
X600985.SH,0,0,0,0,0,0.120153889679208,-8.67361737988404e-19,0,0,0.0168251363815658,0.0135563959593401,0,0,0,0,0,0.0865854125191365,0,0,0,0,0,0.39705916022052,-0.0364397577800204,0.0411435956323516,0,0,0,0,0.03501095408658,0,0,0,0,0,0,0.085798684292791,0,0,0.0873978347690637,0,0,0,0,0,0,0,0,0,0,0.0434821508567812,-0.00734140208727189,0.0430096977181652,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0977426971499547,0,0,0,0.560509331216172,0,0,0,0,0,0,0.011086371269682,0,0.0861633994615526,0,0,0,0,0,0,0,0,0,0.0318044391122374,0,-0.00968846032605582,0,0.00248134209001454,0.0338359639256626,0,0,0,0,0.00821684312482401,0.105476275091816,0,0,0,0,0,0,-0.00117250081622061,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.0184270749885254,0,0,-0.0883435177385152,0,0,0,0.0193461084151663,0,-0.129327434395505,0.144718321582067,0,0,0.0423467532424641,0,0,0,0.254916184373277,0,0,0,0,0,-0.068022818489653,0,0,0,0,-0.0464119520964145,0,-0.031849809991344,0,0,0,0.461639905200842,0,0.197317006673509,0,0,0,-0.0877171714121224,0,-0.0321969803404617,0.0577518555846011,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0761626629734696,0,0,0.178230602009483,0,0,0,0.153316369751399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353220069423065,0.0796785561341013,-0.102140688716351,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0811064974829393,0,0,0,-0.239051754968365,0.641658773073759,1.73472347597681e-18,0.0265521227603405,0,0.0634189912474317,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.178518201144498,0,0.0345129739869627,0,0,0,0.203363170903037,0.0594589304801047,0,0,0,0,0.15739990094618,0,0,0,0.0433424257816626,0,0,0,0,0,0.0437960593448319,-0.0436826477423485,0.0439526777386292,0,0.0172790853512106,0,0,0,0,0,0,0,0,0,0.00984320858419399,0.0386048267652325,0,-0.0230079120171823,0,0,0,0.00290529137755843,-0.00115041999475951,0,0,-0.0285761662195544,0,0
X601168.SH,0.0753263718023613,0,0,0,0,0,0,0,0,0,0,0.0387201729494644,0,0,0,0,0.225907796903681,0,0,0,-0.240225681814276,0,0,0,0,-0.237328917819331,0,-0.0719748835950192,0,0,0,0,0,0,0.0330110946432508,1.08147255605608,-0.098945691565583,0,0,0,0,0,0,0,0,0,0,0,0,0.127134581050031,0,0,-0.0777623982814856,-0.0776641902866927,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249861665611016,0.176190301956633,0,0,0,0,0.246738969190327,0,-0.0761675819404252,0.107846931489683,0,0,0,0,0,0,0,0,0,0.0305445240410552,0,0,0,0,0,0.691983096857394,0,0,0,0,0,-0.0782373107384652,0,0,0,0,0,-0.133425096067585,-0.0433112275562367,0.106524263876953,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.201740759453787,0.105565522382472,0.0322731609935289,0,0.0214201227137888,0,0,0,0.0264910956337223,0,0,0,0,0,0,0.00471339494254862,0,0,0,0,0,0,0,0,0,0.0959390997947808,0,0.14048648710049,0,0,0,0.0446603179464583,0.111629384986815,0,0,0,0.147841475427893,-0.034113921429403,-0.0641850772313043,0,0,0,0,0,-0.070339984954214,-0.00813537950211642,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.0185199197443387,0,0,0,0.0304919033585139,0.0779905376726426,0,0,0.140233568331425,0,0,0.253101644825273,0,0,0,0,0,0,0.12294354634179,0,0,0,0,0.239839739022804,0,0,0.0762231173133991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858038119954485,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.0123484940471722,0,0,0,0,0,0,0.118564786730482,0,0,0,0,0,0.000902695680627567,0.186086692167525,0,0,0,0,0,0,0.143363451493031,0,0.123606417876432,0,0.00468171072401683,0.0822114340083268,0,0,0,0.109551463453252,0,0,0,0,0,0.0705626899910279,0,0,0.0626882138609256,0,0,4.33680868994202e-19,0,0,0,8.67361737988404e-19,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00923030575681482,0.129614212856652,0,0,0,0,0,0,0,0,0.085233217778014,0.00322864554591623,0,0,0.0538921830813667,0,0,0,0.190117383985285,0,0,0,0,0.169940071465235,0,0.0367902146022452,0.0162126284067737,0.0276113528438003,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.219078591522105,0,0,0,0.151690780414779,0,0,0,0,0,0,0,0,0,0.0525416161327877,0,0,-0.0147410629028316,0.0403745334337443,0,0.118191657107657,0,0,0,0,0,0.147327580284919,0,0.0137923583751797,0,0,0.213040800393684,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0538468440675566,-0.0265608706686872,-0.0195946382093202,0,0,0,0,0
X000027.SZ,0.0619963529054071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117037669260228,0.00814490510013757,0,0,0,0.124426231594879,0,0,0.0646622674225618,0,0,0,0,0,0,0.153230169106484,0,0,0.0428769257228811,0,0,0,0,0,0,0,0.0564373196275126,0,0,0,0,0,0,0,0.00383342165473946,0,0,0,0,-0.0128583153593563,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0.0103358312380115,0,0,0,0,0.0300435753941865,0,0.0226943516502046,4.33680868994202e-19,0,0,0,0,0,0.0984778281209597,0,0,0,0.082035885903911,0,0,0,0,0,0,0,0.109991793332191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000828104888912301,0,0
X600612.SH,0,0,0,0,0,0.392888522276444,0.476214069050898,0,0,0,0,-0.0753348589965808,0,0,0,0,-0.111838828625173,0,0.164598642871284,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0472741696601385,0,0.082295588356762,0,0,0,0,0,0,0,0,-0.195538047447932,0,0.103915895664409,0,0,0,0,0,0,0,0,0,0,0.00492403136610862,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113547559064904,0,0,0,0,0.112541504725454,0,0.0566675583057018,0.0797020322050625,0,0,0.195629270838146,0,0,0,0,0,0,0,0,0.267706395942548,-0.237950346280506,0,0,0,0,0.13559752752581,0,0,0,0,0.0109906078578449,0,0,0,0.0602664717030401,-0.398620685814098,0,0,-0.0115962294425786,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0785111115271283,0,0,-0.089213775152283,0,-0.200276092117728,0,-0.117021023166088,0.0650734759239629,0,0.0184238734757468,0,0,0,0,0,-0.0269747817066859,0,-0.097215481801923,0,0,0,0,0,0,0.137678143237807,0,0,0,0,0.175479967607309,0,0,-0.284906047826165,0,0.0945789717912811,0,0,0,0,0.187411115465825,0,-0.166369567433252,0,0.316406331628287,0,0,-0.0657108598381668,0,0
Slope,0,0,0,0,0,0.349349594282334,0,0.175996513674644,0,0,0.467917304126354,-0.134968719897838,0,0.0210539026316921,0,0,0,0,0.261495827807762,-0.103081374452413,0,0,0,0,-0.521171685448352,0,0,0,0,0,0,0,0,0,0,0,0.179290954878501,0,0,0,0,0,0.442283729753523,0,0.12737869836471,0.084760590584408,0,0,0.0532237424195462,-0.27193646361624,0,0,-0.0427854289701802,0,0,0,-0.789385099932361,0,0
TED,0,0,0,0.145825572057392,-0.08865249843556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383053619564397,0,0,0,0,0,0,-0.0892903193213697,0,0,0,-0.0989231592346464,0,-0.0870828873907635,0,0,-0.180410942406739,0,0.0631659811181431,-0.114932266261902,0.42801676863874,0,-0.0641869938456434,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.00659452437781862,-0.0656619483920452,0,0,0,0,0,0,0,0,-0.067929958560643,0,-0.0780293096069489,0,-0.0135427186981917,0,0,0,0,0,0,0,0,-0.165592207147217,-0.0858113585625821,0,0,0.0797282113563133,0,0,0,0.129674202846538,0,3.46944695195361e-18,0,-0.121481535734668,0,0,-0.0215083544698516,0,0,0.00782831319806707,0,-0.0242105273230016,0,0,0,-0.0388660993551828,0,0
MKreturn,0,0,0,0.0169240286031041,0,0,0,0,0,0,0,0,0,-0.182916229932134,0,0.0595519163707173,-1.73472347597681e-18,0,0,0,0,0,0.0186593212402728,0,-0.054457745067992,0,0,0,0,0.0345954748238209,0,0,0,-0.0307264049974871,0,0,0,0,0,0,0,0,0.0685555401740502,0,0,-0.115471657088781,0,-0.00669242432530676,0,-0.0150223363803045,0,0.00932589912454636,0,0.118474816977393,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000418150152603896,0,0,0,0,0,0,0,0,-0.000943167591499826,0,0,0.00023187909628847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108658100481115,0,0,0,0,0,0,0,0,0,0,-0.00288393445515149,0.00606153084431921,0,0,0,0.031523877296485,0,0
CarbonVol_Shenzhen,0,0,0,0.0652452628373809,0.0264402764547744,0,0,0,0,0,0,0,0,0,0,0.0264564905989348,0,0,0,0,0,0.0307415714924508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435214040299386,0.484019011545028,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00145140094455298,0,0,0,-0.00631837685095819,0,0,0,0,0,0,0,0,0,0.00153991099393041,0,0,0,0,0,0,0,0,0,0,-0.0046055850268826,0,0,0,0,0.00694689271933504,0,-0.00273239339570883,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.00332757806041654,0,0,0,0,-0.0106154483114586,0.000409556237797181,0,0.00791847389304266,-0.00202959530166863,0.0133544317855828,0,0,-0.0227168469722214,0,0
CarbonVol_Hubei,0,0,0,0.00111690194594037,0,0,0,0,0,0,0,-0.00776473820545621,0,0,0,-0.00425930462479278,0,0,0,0,0,0,0,0,0,0,0,0.00112076294567261,0,0,0,0,0,0.0079511320998635,0,0,0,0,0,0,0,0,0,-0.00665484818359346,0,0.00187268712263317,0,0,0.00711605127398923,0,0,-0.0279609770114569,0.0339679401604361,0,0,0,0.105148763227775,0,0
