,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601600.SH,X601991.SH,X600688.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X000898.SZ,X002466.SZ,X600516.SH,X600547.SH,X600027.SH,X601992.SH,X600111.SH,X600176.SH,X600352.SH,X002110.SZ,X002460.SZ,X000553.SZ,X600299.SH,X000786.SZ,X300072.SZ,X000932.SZ,X600808.SH,X600801.SH,X000709.SZ,X600426.SH,X000883.SZ,X600339.SH,X600583.SH,X601158.SH,X600219.SH,X600985.SH,X601699.SH,X000830.SZ,X601003.SH,X600489.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.183482590694459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607024824854415,0,0.104446654162805,0,0.0267318957099777,0,0,0,0,0,0,0,0,0,0,0,0,0.260352826845874,0,0,0,0.220106258133166,0.0159537091791484,0.0134954382331956,0,0,0,0,0.00321312419202928,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0514340859486689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432310717162027,0.0508815547272692,0,0,0,0,0.0981072267387933,0,0,0,0,0,0,0,0,0,0,0,0.254439421336517,0,0,0.151162563019932,0,-8.67361737988404e-19,3.46944695195361e-18,0,0,0,-0.0076159142531802,-0.00262719232762608,0,0,0,0,0,0
X600688.SH,0,0.297452542837563,0,0,0,0,0,0.000928929400679308,0,0,0,0,0,0,0,0,0.235105406409068,0,0.0210903024690119,0,0,0,0,0,0,0,0,0,0,0,0,0.0055804950669388,0,0,0,0,0,0,0,0.0384957690046575,0,0,0.0553938845388439,0,0,0,0,0,-0.0283768255262986,0.00543377660603125,0,0,0.0346490276347555,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.282657032481152,0,0,0,0,0,0,0,0,0,0,-0.030644846506561,0,0,0,0,0.103197569984104,0,0,0.035300573199935,0.090258546382233,0,0,0.0250737515523347,0,0,0,0,0,0,0,0,0.00355758975116076,0.241847992216435,0,0.151686533274251,0,0,0,0.000439157005495273,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0149655584848969,0,0,0,0,0.0600553587354641,0.219579606046207,0,0,0,0,0,0,0,0,0,0.128518666441447,0.00133475624837175,0,0,0,0,0.0485915131399364,0,0.00839425797595411,0,0,0,0,0,0,0,0,0.140638549430968,0,0,0,0.0312643639088191,0,0.0075869217644948,0,0.0339176632998238,0,0,-0.00258416236914184,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0308396460023105,0,0,0,0,0,0,0,0,0,0,0,0.293628940608501,0,0,0.0839326055789466,0,-0.0153987649845369,-0.0655584525324523,-4.33680868994202e-19,0.0937197948464883,0,0.0339359106513802,0,0,0,0,0,0.154643769574211,0.00209210484255536,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.00419637275924737,0,0,0,0,0,0,0
X600362.SH,0,0,0.0709389656983212,0,0.0843009146258596,0.149176071864196,0,0,0,0,0.34899784775148,0,0,0,0,0,0,0,0.0192495586301167,0,0,0,0,0,0,0,0,0.0132870825125102,-0.0496690338675864,-0.0255078408800006,0,0,0,0,0,0,0,0,0.118773179789306,0.0280317895051373,0,0,0,0.0534572740378072,0,0.0115830546663675,0,0,0,7.30111936460959e-06,-0.00891454551584904,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0206566006447473,0,0,0,0,0,0.194996643300434,0,0,0,0,0,0,0,0.0827657246210628,0,0,0,0,0.013566052908781,0,0,0,0.0680822603343417,0.0668838674362016,0,0.138266157432144,0,0,0,0,0,0,0,0,0.0314016905627179,0,0,0.219378819051607,0.0692857324853653,0,0,0,0.00568540038999401,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.135776528151696,0.0738999265472074,0,0,0,0,0,0.529875407250626,0,0,0,0,0,0,0,0.288105978635481,0,0,0,0,0,0,0.392477497070306,0,0,0,0,0,0,-0.00818391906478024,-0.04806724628878,0,0,0,0,0,0,0,0,0,-0.401599751115619,0,0,0,0.00706040332379241,0.00812514608540938,0,0.51415772809737,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751547030531387,0,0,0,0,0,0,-0.0126695989839332,0,0,0,0,0,0.307511075844514,0,0.288934470978584,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.200078683475669,6.93889390390723e-18,0,0,0,-0.0426715158208193,-0.0403433923457924,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317224403559959,0,0,0,0,0.0556057585951495,0,0,0.0403890943587094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979048924615604,0,0,0,-0.0402436558948873,0,0,0.893444874991151,0,0,0.0128359862538713,0.0320617759488861,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0345057553078433,0.397506142278894,0,0,0.109866154444535,0,0,0,0,0,0.526867015759192,0,0,-0.110538621385133,-0.0651155720755697,0,0,0.0165042446669015,0,0,0,0,0,0,0,0,0,0,0,0.118250411042763,0,0,0,2.16840434497101e-19,0,0,0,0.0687567469261466,0,0,-0.0315335499952619,0,0,0,0,0.00507157231351929,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.253490353822164,0,0,0,0,0,0,0,0,0,0,0,0.0142280418173058,0,0,0,0,0.053071767362715,0.0487543696559056,0,0.0985578914853404,0,0.00934209973048826,0,0,0,0,0,0,0.138961142920213,0,0,0,0,0,0.126447053959393,0,0,0,0.106125762467253,0,0,0,-0.0181485294322531,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0788863762774743,0,0,0,0,0,0,0,0,0,0,0,0.0559134564307573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080296247004291,0.0353660241351352,0,0,0,0,0.208683560541498,0.0360015160270664,0.00855898504387978,0,0,0,-0.00453004465378657,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0275634033976733,0,0,0,0,0.0209981771508208,0,0,0,0,0,0,0,0,0.0745375615114307,0,0,0.0571991578223221,0,0,0,0,0.191645107518104,0.0615226219940181,0,0.0954817113566677,0,0,0,0,0,0.0358483757111483,0,0,0,0,0,0.107739691435709,0,0.0182696544495909,0,0,0,0,0.0226965279409138,0.0381892291223795,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0330228043891975,0,0,0,0,0,0,0,0,0,0,0,0,0.169341575384961,0,0.107244686190696,0,0,0,0,-0.0528506788476457,0,-0.152556704224574,0,0,0.0566049743973557,-0.0682370416182082,0,0.0834828990109781,0,0,0,0.126541064379957,0,0,0,0,0,0.488104204947838,0,0,0,0,0.015192242245114,0.0126512452884024,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.53220247249207,0,0,-0.0395474949434576,0,0,0,0,0,0.328737677119149,0,0,0,0.0644170372439716,0,0,0,-0.173700074931092,0,0,0,0,0,-0.030553436155002,0,-0.0358212061088303,0,0,0.150715046805865,0,0,0,0,0,0,0,0,0,0,0,0,0.171404462177138,0,0,0,0,-0.00386863539204734,0,0,0,0,0,0
X002460.SZ,0,0,-0.13607805645305,0,0,0,0,0,0,0,0,0,0,-0.0699419560844048,0,0,0,0,0.370780448338446,0.424656157457863,0.136718634850062,0,0.336557492539651,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0473882641094995,0,0,0,0,0,0,0,0,0,0,0,0,0.0132100364418551,0,0,0,0.0177817651614299,-0.0041263315598135,-0.00987529746994404,0,0,0,0,0,0
X000553.SZ,0,0,0,0.385084291414051,0,0,0,0,0,-0.55073728443775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360390039879129,0,0.0425078154098758,0,0,0,0,0,0,0,0,0.0141497784104429,0,0,0,0,0,-0.154484441923277,0,0.301016458974771,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600299.SH,0,0,-0.0124682621099189,0,0,0,0,0,0,0.0261243259981797,0,0,0,0,0,0,0,0,-0.124218775271315,0,0,0,-0.480540487966146,0,0,0.749052672662701,0,-0.256749253350823,0,0,0,0,0,0,0,0,0,0,0.175529931377431,0,0,0,0.0225267985786133,0,0,0.160689037058816,0.236649338488074,0,-0.384056850216789,0,-0.0190576906041421,0,0,0,0,0,0
X000786.SZ,0,0,0,0.302575345955692,0,0.169829358527072,0,-0.186304501756773,0,0,0,0,0,0.180705053553243,0,0,0,0,0,0.0245739519631071,0,0.248678707916698,0,0,0.0361689688485293,0,0.106888842463398,0,0,0,0,0,0,0.145218037444096,0,0,0,0,0,-0.13923998037858,0,0,0,0,0,0,0,0,0,0.0783680615474893,0.112333477104459,0,0,0,0,0,0
X300072.SZ,0,0,-0.124321664796953,-0.0663872764621172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238014527031678,0.0679537702383058,0.242180802745568,-0.790368600672848,0,0,0,0.205413207814293,0,-0.445811933274123,0,0,-0.138267016202626,0,0,0,0,0,0.402026615712192,0,0.203952288014875,0,0,0,0,0,0,0.160156447513535,0.104645634755507,0,-0.442477001736537,-0.0679782936584305,-0.0710781680177335,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578508329720141,0,0.202401841277221,0,0,0,0,0,0,0,0,0,0.120375033957067,0,0,0,0,0,0,0,0,0.442828034917354,0,0,0,0.0145482220211506,0.0205739310008347,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0476749144761989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167763733854229,0,0.0062060187435506,0,0.195545628179169,0.0436149842657009,0,0,0,0,0.00378940068093749,0,0.04960865336982,0.0948924655406541,0,0,0,0,0,0,0.0760974639176995,0,0,0.206022078216324,0,0,0,0.00336509229944147,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.504701368689034,0,0.0200276313776712,0,0,-0.0173634594563672,0,0,0,0,0,0,0,0,0,0,0,0.0748343396644297,0,0,0,0,0,0,0,0,0,0.098091931669221,-0.164570332877295,0.189839147418517,0,0,0,0.217088233421239,0,-0.0205899020880468,0,0,0,0,0,0,0,0,0,0,-0.0166014438688994,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.188429146304863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387593792698401,0,0,0.0258917677565551,0,0,0,0,0,0,0,0.233052478904012,0,0,0,0,0,0,0,0,0.00322497144952937,0,0.142143159940284,0.0504529419776566,0.00717717385643191,0,0,0,-0.0215505454645091,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.0396801636847504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114275106478944,0,0.0125333371790049,0,2.72559561283296e-05,0,0,-0.276189670933718,0.21009560374072,0,0,0.136710328485913,0,0,0,0,0,0,0.053271905107785,0,0,0,-0.180491196876884,0,0.73202363926411,0,0,0,0,0,-0.00166911148689052,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0141562490288188,0,0,0.0529965245796985,0,0.0860959826795266,0.0715211764514292,0,0,0,0.00289881913293637,0.0946912388957252,0,0,0,0,0,0,0,0,0.125929417222101,0,0,0,0,0,0,0,0,-0.0251407309814882,-0.00775345355966328,-0.00649674191838814,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575120662433339,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0970852720342413,0,0.114264498853465,-6.93889390390723e-18,0,0,0,0,0,0,0.631003418534172,0,0,0.063843637082157,0,0,0.123030142399233,0,0,0,-0.0143974754004661,-0.0260202701615996,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.134722791283044,0,0,0.261329365258992,0,0,0,0,0,0,0,0.0301399560241308,0,0,0,0,0,0.163216524040785,0,0,0.138827444087913,0,0,0,-0.0495367027291782,0,0,0,0,0,0,0.0641294760158443,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.11249457688216,0.00801889941582925,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.04996313483663,0.0156558055870703,0,0.121366778470995,0,0.124422785402142,0,0,0,0,0,0,0,0,0.116065207030545,3.46944695195361e-18,0,0,0,0,0,-0.012207967136937,0.0105508126097604,0,0,-0.0423932560495061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150441991131798,0,0,0,0.00900639143023434,-0.00330813133093867,-0.00876364642199043,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,-0.108667075819003,0,0,0,0.315767945055549,0,0,0,0.0541526932390815,0,0,0,0,0,0,0,0,0,0,0,0.0565783980379394,0,0.0336851976333252,0,0,0,0,0,0,0,0,0.16041755695315,0,0.0436255201963116,0,0,0,0,0.17702854980872,-0.007883185100151,0,0,0,-0.00126831002309132,0.0103381637481975,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0.342511711923597,0,0,0,0,0,0.160350381506256,0,0,0,0,-0.129935856150246,0,0,0,0,0,0,0.0780169619562734,0.175403651958611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621209302653557,-1.73472347597681e-18,0,0,0,0.0149872875844181,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.241448585736026,0,0,0,0,0,0.183041580951748,0,0,0.0848317977623691,0,0,0,0,0,0,-0.149562625120909,0,0.0156905125813855,0,0,0,0.0520317285300018,0,0,0,0,0,0,0,0,0.472513412071374,0,0,0,0,0,0,0.0167839026532897,0,0,0.0282691971749716,0,0,0,6.93889390390723e-18,-0.0100851503207338,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0.142698019024431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381039470836122,0.0575360588364944,0.114778504590364,0,0,0,0,0,0,0,0,0.277594419736708,0,0,0.0520182372828306,0,0,0.0231939075299059,0,0,0,0,0,0,0.00568161835779307,0,0,0,0,0,0,0
X601003.SH,0,0,0,0,0,0,0,0.0541167859093813,0,0,0,0,0,0,0,0,0,0.414430941962281,0,0,0,0,0,0,0,0,0.17277691437368,0,0,0,0.0137313438831778,0,0.114741553373773,0,0.215302702026358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779057775815395,-0.01543839524449,-0.0032143638437808,0,0.122573223789002,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.140823888782094,0,0,0,0,0,0,0,0,0,0,0,0,0.603056253193476,0,0.0246079852582129,0,0,0.0825165586597079,0,0,0,0,0,0,0,0.0159761096672025,0,0,0,0,0,0,0,0,0.0875519445117807,0,0.02176368569458,0.0456091245270603,0,0,0,0.00112245280413341,-0.0140645338350993,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0253204235120917,0,0,0,0,0,0,0,0,0,0,0,0,0.0217103399623602,0,0,0.0105591306873778,0,0,0,0.0424097907408484,0.0834781649478967,0,0,0,0,0,0,0,0,0.0413732399983261,0,-4.33680868994202e-19,0.0947977598927517,0,0,0,0.0224382061808328,1.73472347597681e-18,0,0,0,0,0,0.00211086756957566,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.556528724249074,0,0,0,0,0,0,0,0,0,0,0,-0.0253481917957271,0.291071372035052,0,0,0,0,0,0,0,0.0966889412322016,0.124748158102668,-0.15332604263169,-0.417340067051343,0,-0.0952976758593195,0,0,-0.266067992866709,0,0,0,0,0,0,0,0,-0.0332186292043704,-0.274951451239552,0.154552538486125,0,0,0,-0.0446930464650514,-0.118229794422273,0,0,0,0,0,0
Slope,0,0,0,0,1.2019912427516,0,-1.97867762847923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6740726782314,0,0,-2.14190943638514,0,-1.11022302462516e-16,-0.784190541117612,0,1.54974375795201,-1.99575524513413,0,5.55111512312578e-17,0,0,0,0,0.380462841140935,0,0,0,0,0,0,0,0,0,0,0,0.288549815638883,0,0,0,19.5500489476966,0,0
TED,0,0,0,-0.24442416514949,0,0,0,0,0,0,0.29865884114112,0,0,0,0,0,0.443223341205927,0,0.218946947818776,-1.6243081140341,1.4459505695797,0,0,0,0,-0.273637656662132,0.828935974289981,0,0,0,0,0,0,0,0,0,0,0,-0.560969407650907,-1.46715554005704,0,0,0,0,0,0,0,0,0,-0.0449795445668871,0,0,0,0,-10.4769021574536,0,0
RealEstate_excess,0,-0.0524681110214493,0,0,0,0,0.0482358248286124,0,0,0,0,0,0,0,0,0,0,0,0.151219866463829,0,0,0,0,0,0,0,0,-0.114169888111194,0,0.0334507848920279,0.0612703359800359,-0.0746418802471406,0,0,-0.139076805869144,0,-0.0502003766982542,0,0,0,0,0,0.0274410518562851,0,0,0,0,0,0,0,0.000335373573176756,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.000217433556287254,0,0,0,0,0,0,0,0,0,0,0,0,0.171582577625228,0,0.0809113801057697,0,0,0,-0.00618529008117758,0,0,0,0,0.061214244087731,0,0,-0.0130548440948311,-0.00174607503255633,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0376085567115983,-0.160167333306782,0,0,0,0,0.00305673198136099,0,0,0,0,0,0,0
MKvol,0,0,0,-6.7762635780344e-21,0,-0.00222803392560887,-0.00505868288819383,0.00259431158764831,0,-0.0031030431126871,0,0,0,0,0,0,-9.91206996820043e-05,0,0,0,-0.00110539525877395,0,0.000979661690375389,0,0,0,0,0.00540361707204047,0,0,0,0,0,0,0.0023054675977648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000971040550458679,-0.00279754522323746,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0357266601528517,0,0,0.00727607575438123,0,0,0,0,0,0,0,0,0,0,0,0.0140879147894809,0,0,0,0.0361823776029582,0,0,0,0,0,0,0.0432599412958125,-0.0241706158576064,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159382963509512,-0.0443268313248942,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018312089346272,0,0,0,0,8.79883347810279e-05,0.00757165948685916,-0.00517714725559314,-0.0115108819322435,0,0,0,0,-0.000548703840351621,-0.00100952164551842,0.0133566338720353,0,0.00981066238346508,-0.0130793062603023,0,0,-0.0122716377935132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260232228119662,0.0099413894760754,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641785371591143,0,0,0.0106647783319377,0,0,0,0,0,0,0,0,0,-0.00636966615656288,0,0,-0.00854006228038585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907457140592967,0.000655510852445454,0.00590711909322257,0,0,0,0,0,0
