,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X000786.SZ,X600176.SH,X600111.SH,X600010.SH,X601600.SH,X600426.SH,X000301.SZ,X002466.SZ,X601898.SH,X600011.SH,X600886.SH,X600352.SH,X600188.SH,X600219.SH,X600801.SH,X600489.SH,X601991.SH,X600803.SH,X600486.SH,X600795.SH,X002353.SZ,X600688.SH,X002080.SZ,X600299.SH,X601168.SH,X000932.SZ,X300037.SZ,X000830.SZ,X600027.SH,X000898.SZ,X600315.SH,X600516.SH,X000630.SZ,X000723.SZ,X601992.SH,X600157.SH,X000807.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0.37307087469974,0,0,0.317237994386162,0,0,0,0.106514678946944,0,0,0,0,0,0.18709751271531,0.0888279381900425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612829512846019,0,0,0,0,-0.247888593310668,0,0,0,-0.160017495623483,-0.00601388962080934,0.531058732112844,0,0,0.0352371143240253,0,0,0,-0.119905941632659,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,-0.108930665566007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184469803715535,0,0,0,0,0.0117436216124622,0,0,0,0,0,0.0327889707630508,0.152193932016827,0,0,0,0,0,0,0,0,0,0.0126159149873886,0,0.160451170715547,0,-0.0430705010352859,0.0527020017041764,0,0,0,0.0215630990308166,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.112935934481384,0,0,0,0,0,0,0,0,0.180716032396288,0,0,0,0,0.0215902028092325,0,0,0,0,0,0,0,0,0,0.019444120065791,0.0378675152558682,0,0,0,0,0,0,0,0.149918075378379,0.0551716359489262,0,0,0.244419846253268,0.0111338585168532,0,-0.0101859932014823,-0.00352828918698205,0,0,0,0,0,0
X600426.SH,0,0,0.0700236270855705,0,0,0,0.0709203500725395,0,0,0,0,0,0,0,0.167788095153666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853307629382588,0.0297530571638514,0,0,0,0.339725957590779,0,0.0417590528111061,0,0,0.136570430756287,0,0,0,0,0,0,0,0,0,0,0,-0.00445573492520488,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.122083511103446,0.238840061695083,0,0,0,0,0.443944723653155,0,0.393382104515798,0,0,0,0,-0.15406368078579,0,0,-0.364464042337456,0,0,-0.0185954268398234,0,0,0,0.259883256599663,0,0,0.270504804818785,0,-0.221023963871813,0,0,0.00325959650897496,-0.0731501738544524,0,0,0,-0.0301861520885971,0,0,-0.139809995270225,0,0,0,0,0,-0.140283328581497,0.116338014712317,0,0,0,0.114889556976326,0,0
X002466.SZ,0,0,0,0,0,-0.324451537574578,-0.0575624225438411,0.666512489579128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373084920456973,0,0,0,0,0.0510309573651984,0,0,0,0.165766267989157,0,0.242153205463198,0,0,0,0.0753703539830669,0.23774538619807,0.0839381254968368,0,0,0,0,-0.197389776845575,0,0
X601898.SH,0,0,0,0.453402136297717,0,0,0,-0.0186105532510855,0,0.0351989578691243,0,0.0534895949517987,0,0,-0.0769698369931858,0,0,0,0,0,0,0,0,0,0.0887008325958891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858659581034486,0,0,0,0.21093589942601,0,0.18481749531889,0,0,0,0,0,-0.0129529272423636,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.0308884169456271,0,0,0,0.00573564002768343,0,0,0,0,0.0253196967992004,0,0,0.0335705214234237,0,0,0,0,0.0058869260123241,0,0,0,0.0023362349555853,0,0,0.0324725418418483,0,0,0,0,0,0.163877456903994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142599321495127,0,0,0,0,-0.0467295562529377,0,0
X600886.SH,0,0,0,0,0.180373662514118,0,0.100590580769091,0,0,0.0435865377006865,0,0,0.00246253781344176,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0108769661206496,0,0.188414782100627,0,0,0,0,0.028782808636757,0,0,0,0,-0.0462468773864467,0.0459145036547623,0,0,0,0,0,0,0,0,0,0,0,0,0.0388077665034186,-0.0271675619918429,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.00478886379179091,0,0.11165558042823,0,0.0420615655692176,0,0.12504633361743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167173540424858,0,0.0962266736438893,0,0,0,0.236411732720175,0,0,0.0170212151416549,0,0,0.110877406717756,0,0,0,0,0,0,0,0,0,0.0165704358213868,0,-0.00475363359392813,0,0,0,0,0,0,0
X600188.SH,0,0,0,0.474707055206738,0,0,0,0.0822432500372542,0,0,0,0,0,0,0.0670953075379935,0,0.149513376404513,0,0,-0.0421185547839369,0,0,0,0,0,0,0,0,0,-0.000459070043072141,-0.08460168166023,0,0,0.0875305958199981,0,0,0,0,0,0.0440457067581145,0,0,0,-0.0761650457681554,0,0,0,0.118795944125397,0,0,0,-0.0295258416383438,0.036724661908212,0,0,0,-0.0112356970263065,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0489462154274621,0.0909731017047112,0,-1.38777878078145e-17,0,0,-0.060413404006352,0,0.138191105379118,0,0.117601224702324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232860660764376,0.105181833703873,0,0,0,0,0.159505308429815,0.0313529985582962,0,0,0,0,0.073807041092261,0,0,-0.00394846763256434,-0.0495970879823748,0,0,0,0.0323805561890147,0,0
X600801.SH,0,0,0,0,0,0,0,-0.022064966620847,0,2.16840434497101e-19,0,0,0,0,0.0282649358402522,0.0440585212644304,0,0,0,0,0,0,0,0,0,-0.134845290906523,0,0,0,0,0,0,-0.0704332595618281,0,0,0,0.132535935197217,0.0303911562810025,0,0,0,0,0,0,0,0,0,0.066585703985652,0,0,0,0,0.00187036557598367,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.613929107485853,0,0,0,0,0,1.73472347597681e-18,0,0,0.00753260796459609,0,0,0.0332839229554742,0,0,0.0517570659843005,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0854097624473357,0,0,0,0.101567857592567,0.00173841110432512,0,0.00609277155930146,-0.010012332520669,0,0,0,0,0,0
X601991.SH,0,0,-0.0659256923892543,0,0,0,-0.0352317607505012,-4.33680868994202e-19,0.0407559042230104,0,-0.0335805277954575,0.126003300952485,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198248478143363,0,0,0,0.204778076107373,0,0,0.112551935957297,0,-0.0406417931736049,0,0,0,-0.0151138931673224,0,-0.00727916965389868,0,0,0,0,-0.0201502574600004,0,0
X600803.SH,0,0.115903932584156,0.0698198070676968,0,0,0,0.0903334748565118,0,0,0,0,0,0,0,0.199316310664301,0,0,0.215960731797051,0.022878097492948,0.240871472696772,0,0,0,0,-0.269927453538276,0,0,0,0,0,0,0,0.0337360883436878,0,0,0,0,0.0140890529485184,0,0,0,0,0,0,0,0,0,0,-0.0248804164176892,0,0,0,-0.0275774720052732,0,0,0,0.0167050330728255,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0520449522642888,0,0,0,0,0.283734294211672,0,0,-0.0182831215050499,0,0,0,0,0.112792818926709,0,-0.113197789839232,0,0,0,0,0,0,-0.0251446719179363,0,0,0,0,0,0,0,0,0,0,0,-0.0324777864104269,0,4.33680868994202e-19,0,-0.0359538186453525,-0.0460276257835371,0.0123617183161478,0,0,0,-0.0128080293291412,0,0
X600795.SH,0,0,0,0,0,0,-0.191924010471213,0,0,0,0,0,0,0,0.0571248120125941,0,0,0,0,0.0677534878306965,0,0.432140914376888,0,0,0,0,0,0,0.0289605595994405,0,0,0,-0.0332010460597057,0,0,0,-0.0156358418179276,0,-0.0478081100705842,0,0,0,0.0490200794567853,0,0,0,0,0,0.0619576372467609,0,0,0.0425007892657222,-0.0524138903681805,0,0,0,-0.0274932527669927,0,0
X002353.SZ,0,0,0,0,0,0,0.0376090625985569,0,0,0,0,0,0.18612939814346,0.346251113811833,0.267849294794212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578000049048697,0,0,0,0,0,-0.183225717769975,0,0,0,0,0,0,-0.106480436859272,0,0,0,0,0,0,0,-0.0162170918858226,0,0,0,0,-0.0344354660847689,0,0
X600688.SH,0,0,0,0,0,0,0,0.062064754660756,0,0,0,0,0,0,0,0,0,0,0.126129840324869,-0.0398347668668211,0,0,0,0,0.0956618508154459,0,0,0.117280702440543,0,0,-0.121770687503146,0,0,0,0,0,0,0.0445259428281417,0,0,0,0,0,-0.12250515365869,0,0,0,0,0,0,0,0,-0.00579127100630129,0,0,0,0.00157374222810983,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0599264888305179,0,0,0,0.0800539328181133,0,0.15626892009611,0,0,0,0,0,0,0.0298931805084455,0,0,0,0,0,0,0,0.247482060844355,0,0.0479625601603034,0,-0.250307815055146,0,0,0,0,0,0.134083835545642,-0.0660272046748983,0,0.169694282754959,0,0.0997962814431064,0,0,0,0,0,0.192791378901984,0,0,-0.0518043106061193,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.00324308249311886,0,-0.162402848574667,0,0,0,0,0.0196037737513777,0,0,0,0,0,0.14987807129919,0,0,0,0,0,0,0,0,0,0,-0.0791977710565221,0,0,0,0,0,0.106656833434539,0,0.0162940366868171,0,0,0,0,0,0,0,0,-0.0897226981658047,8.67361737988404e-19,0,0,0.0283517892078816,-0.0371511902823327,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.0326832636271449,0.171698140352794,-0.0986162678992389,0,0,0.391318530700705,0,0.140228981594989,0,0,0,0,0,0,0,0,0,0,0.220848439443968,0,0.0714817478387479,0,0,0,0,0,0,0,-0.16610816748988,0,0,0,0.0956118124840719,0,0,0,0.091220341533134,0,0,0,0,0.0915221527743111,0.108716135018326,0.083457976533817,0,-0.0406664699980148,0,0,0,0,0.132890477210968,0,0
X000932.SZ,0,0,0,0,0,0.212375579534899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581393001664725,0,-4.33680868994202e-19,0,0.0254102118017618,0,0,0,0.109084085008969,0,0,0,0.0130098352055561,0,0,-0.0664510743255231,0.0428136426099364,0,0,0,0.324352507823039,0,0,0,0,0,0,0,0,-0.0128226097989518,0,0,0,0.0115980893302033,0,0
X300037.SZ,0,0,0,-0.0761291237427681,-0.0207307575382838,0,0,0,0,-0.229149439525087,0,0,0,0.012375335769233,0,0,0,0,0,0,0,0,-0.175293326778872,0,0,0,0,0,0,0,-0.150727109614115,0,0,0,0,0.0923054950526317,0,0,0,0.0933872333122464,0,0,0,0.107574300232483,0,0.0770462724578,0,0,0.0722663116931437,0,0,-0.0397543550196277,0,0,0,0,0,0,0
X000830.SZ,0,0,0.431703587390797,0,0,0,-0.0406850778108005,0,0,0,0,0.191127882712446,0,-2.77555756156289e-17,0,0,0,0,0.0632857643461533,0.0341662577332309,0,0,0,0.268651622211702,0,0,0,0,0,0,0,0,0,0,0.0505070754476316,0,0,0,0.0364269399472608,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583270075823058,0.0985107890481299,0,0,0,-0.0394244940050988,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.0364445366954476,0,0,0,-0.00104957265466902,0,0,0,0,0,-0.0247536393069629,0,0,0,0,0.0580452903643074,0,0,0,0.198090191892271,0,0,0,-0.0149655536766022,0,0,0,0,0,0.00302923719623132,0,0,0,0,0.0968694769660245,0,0,0,0,0,0,0.00855739021533314,0.0117893041055057,0,0,0,0,0,0,0
X000898.SZ,0,0,0.150990460308371,0,0,0.199439516618224,0,0,-0.0585108946707285,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0978011973528892,0,0.0704431236283224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381605169979095,0,0,0.146432819843951,0.0384960714489695,0,0,0,0,0,0.0719580160130947,0,0,0,0,0.0741548019438786,0,0.00529503086132821,0,0,0,0,0,0,0
X600315.SH,0,0,0.343796358720367,0,0,0.0957014212006561,-0.0643361273804187,-0.0782334448501076,0,0,0,0.098672129714665,0,-0.0111387858065632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266594275608078,0,0,0,0,0,-0.0572572823200253,0.238587436928259,0,0,-0.336696398181127,0,0.116231317842469,0,0,0,0,0,0,0,0,0.247540153289555,0,0,0,0,0,-0.0573289803517538,0,0
X600516.SH,0,0,0,0,0,0,-0.0260624026884313,0.254444098307822,0.0351774573641245,0,0,0,0,0,0,0,0,0,0,0.127894085824363,0,0,0,0,0,0,0,0.114776170212376,0,0,0,0,0,0,0.0154119150240392,0,0,0.199843456847951,0.135890650464141,0,0,0,-0.189651642030009,0,0,-0.0320189690168499,0,0,0.118688195698592,0,0,0.051472906735372,0,0,0,0,-0.115012182200513,0,0
X000630.SZ,0,0,0,0,0,0,-0.0152916450521168,0,-0.0672534050180329,0,0,0.410538321224034,-0.0309589647803369,0,-0.0221847615970875,0,0.0983335529359808,0,-0.0440557101786446,0,0,0,0,0,0,0,0,0.182146413117033,0,0,0.0819507845779453,0,0,0,0.0520538983064433,0,0,0,0,0,0,0.107182780599598,-0.0061393406266913,0,0,0,0,0,0,0,0,0,-0.00928448740206513,0,0,0,0.0776796503599813,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0696057436745834,0,0,0,0,0,0,0,0,0,0,0,0.0932074073964919,0.285699233884774,0,0,0,0,0,-0.121379152135223,0,0,0,0,0,0,0,0,0,0.238068178559785,0,0.130331065645416,0,0,0,0,0,0,0,0,0,0,0.0425122621594472,0.332639775406309,0.00901710371464487,-0.0624485581019732,0,0,0,0.0707585800110683,0,0
X601992.SH,0,0,-0.0107019198510136,0,0,0,0,0.021236581013334,0,0,0,0,0,0,0.0404741984193442,0.0809705421229285,0,0,0,0,0,0,0,0,0,-0.0151403727157914,0.137737629195904,0.0531163266862151,0,0,-0.112761525289534,0,0,0,0,0,0,0,0.01478037341097,0,0,0,-0.0499213022944593,0,0,0,0,0,0,0,0,-0.0211632497310077,0.0192388167443588,0,0,0,0,0,0
X600157.SH,0,0,-0.115505728526912,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0015187892347105,0,0,0,0,0,0,0,0.23413856321131,0,0,0,-0.175592875480181,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129854880682796,0,-0.0316829812751261,0,0,0,0.115503416253314,0.07259677879176,0.0159931381958892,0.0373885271053488,0,0,0,-0.0763677707388076,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0798855433929136,0,0,0,0.796398786111862,0,0,-0.042248332501666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203297839737071,0,0,0,0.0610359137438507,0,0,0.0476380904346579,0,0,0,0.0306277413914018,0,0.0181517526868737,-0.0451397034672235,-0.238022867858762,0,0,0.136281691046336,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0674862746203356,0,0,0.299727644762402,0,0,0,0,0.0161407556281872,0,0,0,0,0,0,0,0,0,0,0.020972226306722,0,0,0,0.206392504465229,0,0.140942968038402,0,0.0160750385934334,0,0,-0.125121919066184,0.0975023148215756,0,0,0.241109190795765,0,0.241706072400265,0,0,0,-0.0290749702900746,0.0106371267706157,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0203911945562567,0,-0.0134116597042974,0,0,0,0,0,0,0,0,-0.0951637003231032,0.0136078891656044,0.0231371937510318,0,0,-0.389340663206833,0,0,0,0,0,0,0,0,0.0170858859843366,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0401607636570666,0,0,0.0208438333562947,0,0,0,-0.0257429325746591,0,0,0,-0.0314233283990893,0,0
Slope,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0908820102635714,0,0,0,0,0.486901286807157,0,0,0,0,0,-0.16137357128299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26225347848947,0,0,0,0,0,0,0.0914514570941479,0.0888051448064078,0,0,1.28143632555614,0,0,0,0.770947039244773,0,0
TED,0,0,0,0,0,0.127411643996552,0,-0.0632059198209062,0,0,0,0,0,-0.0840556843180598,0,0.263198589080841,0,0,0.0820588896174704,0,0.336277070700012,0,0,0,0,0.0211941232069585,0,0,0,-0.228755025058684,0,0,0,0,0,0,0.0482308298564099,0,0,0.172359083096468,0,0,0,0,0,-0.377596920673842,0,0,-0.109189254878941,0,-0.749366259320252,0.75180913739658,0,0,0,0,-0.404552720304299,0,0
RealEstate_excess,0,0,0,0,0,-0.05608188674015,0,0.0488152228454741,0.0155175960278184,0,0,0,0,-0.0146612046034515,0,0.0615245785846199,0,0,-0.127132010584767,0,0,0,0,0,0,0,0,0.10674790674011,0,0,-0.000746825088400412,0,0,0,0,0,0,-0.0203984081850856,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00808758245073602,-0.13831828140083,0.00845662703668306,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0422259508507903,-0.0169957213059516,-0.035130337839492,-0.00556474683037886,0,0,0,0,0,-0.0218992212696079,0,0,0,0.00865002975645733,-0.00140082480627474,0,0,0,-0.0699563565387315,-0.0317680231382767,0,0,0,0,0,0,0,0,0,0,0.0224077815613067,0,0,0,-0.079990553738789,-0.0141373561808272,0,0,0,0,0,0,-0.0238107313796862,0,-0.0800547496041848,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000124896468456254,-0.000296031846323706,-0.000657589294045441,0,0,0,-0.00179563795516033,0,-0.000602182077903238,0,0,0,0,-0.000290037951026514,0,0,0,0,0,0.000274132099693439,0,0,0,0,0,0,-0.00145501116730018,0,0.000709544966412744,0,-0.000377578931213931,0,0.00077796636627043,0,0,0,0,0,0,0,0,0,0.000761305978110572,0,0.0016654479103173,-0.000262206039347436,0,0,0,0,-0.00148284269127026,0,0
CarbonVol_Shenzhen,0,0,0.25693369740556,-0.619524020082306,0,0,0,0,0,0,0,0,0,0,-0.235360699508268,0,0,0,0,-0.0405389900109473,0,-0.0420286230933579,0,0,-0.301006812447246,0,0,0,0,0,0,0,0,0,0,0,0.563112369244774,0.0610105893438201,0.321171560335145,0.647620371317726,0,0,0,0,0,0,0,0,0,0,0,0.719091656095584,-0.570264311283523,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00354641369303842,0,0,0,0,-0.000143309674542799,-0.00246184263471147,0,0,0,-0.00597506773203073,0,0,0,0,0,0,-0.00252371436121169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00216350865355862,0,0,0,0,0,0,0,0.00132377037442211,0,0.0116847507479567,0.00645909297847467,-0.000378585771721361,0,0,0,0,-0.00374378340764159,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171688170406933,0,0,0,0,0,0,0
