,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X600623.SH,X601991.SH,X600027.SH,X600188.SH,X600111.SH,X600157.SH,X600362.SH,X601992.SH,X002466.SZ,X600547.SH,X600886.SH,X600299.SH,X600660.SH,X600309.SH,X000709.SZ,X600489.SH,X601158.SH,X000792.SZ,X600583.SH,X300072.SZ,X600352.SH,X000883.SZ,X000898.SZ,X000539.SZ,X000027.SZ,X000630.SZ,X000983.SZ,X000723.SZ,X002470.SZ,X600549.SH,X002460.SZ,X002407.SZ,X000629.SZ,X600176.SH,X600021.SH,X000012.SZ,X000060.SZ,X000959.SZ,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.100045499160018,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0111992313626632,0,0,0.122959326529177,0,0,0,0,0.141288230573242,0,0.106134522640941,0.0570822264406055,0.0329401879378704,0,0,0,0,0.0386658596251733,0,0.0117532376371072,0,0,0.0806726054263274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104612520907717,0.0438153898523752,0,0.105163834540604,0,0,0,0,0,0,0,0,0.0254978251592841,0,0.44230610632681,0,0,0,0,0,0,0,0.0652644155916764,0,0.316041343763239,0,0,-8.67361737988404e-19,0,0.116205377183334,0.116299439174183,0,-0.174466194357815,0,0,-0.0260922024148912,0,0,0.325968512677684,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0540206791362668,0,0,0,0,0,0,0,0,0,0,0.027728480980739,0,0,0.0747666692939029,0,0,0,0,0,0,0.0919518163374664,0,0.0728257937030089,0,0,0,0,0,0.0350602413553317,0,0.0145837592276981,0.0187529004866145,0,0,0,0.175155100354665,0,0,0,0,0,0,-0.0339750507684873,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.338118124834371,0,0,0,0,0.111396282249508,0,0.0307348040196313,0,0,0,0,0,0,-0.0104946883724536,0,0.0374279700587088,0,0.0631026098355783,0,0,0,0,0,0,0,0.113268149530433,0,0.083577683051619,0.0263087496042159,0,0,0,0,0,0,0,0.0775356287159126,0,0,0,0,0,0,0,0,0,0,-0.0055393982802022,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.107384053912422,0,0.148906674996349,0,0,0,0,0,0.0742912283414821,0,0.245252483712602,-0.0966536358006402,0,0,0,0.114557147726219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36862633849928,0.0233372750867603,0,0,0,0,0,0,0,0,0,0.100687917719904,0,0,0.000772233354859607,-0.179933350851574,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.162377866706234,0,0.100633809829893,0,0,0,0,0.010036909595093,0,0,0,0,0,0.0137300279004619,0,0,0,0,0,0,0,0.0150868829644075,0.00850076280640907,0,0,0,0,0.0560164151734041,0,0.115671551341026,0,0.169928599188603,0,0,0.009361650783386,0,0.273166800750403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0258380504891628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204132158357054,0,0,0.0634156756450523,0,0,0,0.0695827783651664,0,0,0.0285106500891004,0.24646291153948,0,0,0.0293660430531909,0,0.0679110889304912,0,0,0,0,0,0,-0.00521351760638374,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0373906244941573,0,0,0,0.227346220811274,0,0,3.46944695195361e-18,0.00328629058112129,0,0,0,0,0,0,0.218869812842315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443712161704978,0,0,0,0.323144604319781,1.73472347597681e-18,0,0,0,-0.00249548106942171,0,0,0.248500626246937,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.114948704119557,0,0,0,0,0,0,0,0,0,0,0,0,0.0930552343451745,0,0,0,0,0.0245812561102667,0,0,0,0.158765994575421,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0594418248401934,0,0.0962627579197774,0.118346410789548,0,0,0,0,0,0,0,-0.0439805434629673,-0.00408857752616374,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.264521950822063,0,0,0,0,0.0938229092655565,0,0,0.0600812268902379,0.0582429525114216,0,0,0,0,-0.0931931708194866,0,0,0,0,0,0,0,0.230173338031852,0,0,0,0,0,0,0,0,0,0,0,0.0452824591634933,0.539573901433317,0.280411699563512,0,0,0,0,0,-0.131032488154418,0,0,0.0963767902472294,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.0291051048269504,0,0,0,0.0744495876696339,0,-0.0850293613775523,0,0,-0.0322088876364311,0,0,0,0,0.0713071644195608,0,0,0,0,0,0,0.920932109978595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419787911463654,0,0,0,0,-0.0739902073824247,0.121076480460341,0,0,0,0,0.0540955856413643,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.00085781739909189,0,0,0,0,0,0,0,0.0507605585698708,0,0,0,0,0.00890426074510607,0,0,0,0.0776810322809541,0.208390170791847,0,0.163921110887346,0,0,0,0,0,0,0,0,0.0466365473537597,0,0,0,0.113089658228287,0,0.00114875389364478,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.327614440546293,0.276583043913405,0,0,0,0,0,0,0,0.0184967547468582,0,0,0,0,0,0,0,0,0,-0.105492188084938,0.272576515243072,0,0,0,0.0310229697976915,0,0,0,0,0,0,0.0827738042970925,0,0,-0.0365052509336158,0.0558452551466953,0.159358695328906,0,0,0.100912107116435,0,0,0,0,-0.0685011065013974,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.168850977352519,0.0582432353031194,0,0,0,-0.0508556733566058,0,0,0.0257160431950007,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0222974271000053,0,0,0,0.0407499147341661,0,0.0205162763060042,0,0,0,0,1.38777878078145e-17,0,0,0.0893678315418116,0,0,0.0343558884680759,0,0,0,0,0,0,0,-0.0481723796450915,0,0,0,0,0,0
X600309.SH,0,0,0.0465320915634775,0,0,0,0.178284451037142,0,0,0,0,0,0,0,0,0.096078260590989,0,0,0,0,0,0,0,0,0,0,0,0,0.17337035431825,0,0,0,0.129396315140796,0,0,0,0,0,0.000913223710190409,0,0,0,0,0.134383589400503,0,0,0.0147422090825802,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.111804908940477,0,0,0,0,0,0,0,0,0,0,0.0726733349985956,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.259048353447156,0,0,0,0,0.011881707506169,0,0.0352973687278626,0,0.00626906042544128,0,0,0,0,0.041794225152615,0.068352029242365,0.381269173186669,0,0.0257361822152734,0,-0.0196162175178488,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0833146838144313,0,0,0,0,0,0,0.0427212960523509,0.0853247547484708,0,0,0,0.634388273497851,0.0986568313480915,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0263123236181949,0,0,0.0516970589447842,-0.0477880870885555,-0.00843654323128556,0,0,0,0,0,0,0,0,0,-0.0573911402944138,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.00536323105091679,0,0,0,0,0,0,0,0,0,0.101263799157681,0,0,0,0,0.0729810205910591,0,0,0,0,0,0.111457531543133,0,0.0710964697280672,0,0,0.0579596840116848,0,0,0,0,0,0.197202224029491,0,0,0.0347658296651307,-0.082695069034811,0.260512896235895,0.0172562944031436,0,0,0,0,0,-0.0343607303841043,0.0361778547186446,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.125701555725738,0,0,0,0,0,0,0.0966645182180963,0,0,0.0331186257491425,0,0,0,0.215743146980789,0,0,0,0,0,0.00788967940023993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124093305069674,0,0,0.044658401626578,0.369649795629918,0,0,0,0,0.056486995487527,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,-8.67361737988404e-19,0.00554128078045356,0.0947173049813956,0,0,0,0,0,0.0415595040745774,0,0,0,0,0,0,0,0,0,0.459469591730278,0,0,0,0,0,0,0,0.0140402775974711,0,0,0.0401294745099622,0.115815187325492,0,0.000854115946136396,0.0647575322533358,0.0549783003746922,0,0,0,0,0,0.139880296324679,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.0227863259591861,0,0,0,0.0318412550260391,0,0,0,0,0.146397074090267,0,0,0,0.0452101476013563,0,0,0,0,0,0.00554623900143553,0.404833249717827,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0090106288516361,0,0,0,0.107929853324178,0,0,0,0,0,0,0,0,0,0.00394945946881093,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0590588134818426,0,0,0,0,0.117734576491961,0,0,0,0.208612809190421,0,0,0,0.0454747170843527,0,0,0,0,0,0,0.0305599393012204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317224379514194,0,0,0.0433314818128321,0,0,0,-0.0164967374742614,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765680301636303,0,0,0,0,0,0.104902957572192,0,0,0,0.0490925156343196,0,0,0,0,0,0.282660787272726,-3.46944695195361e-18,0,0,0.069204403452014,0.0209243897867359,0,0,0.0209908150115339,0.179732068098053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.189593844414064,0,0,0,0,0,0,0,0,0.0455507309216952,0.0602881054817247,0,0,0,0,0.0249497657441231,0,0,0,0,0.397904893522228,0,0,0,0,0,0.0986473724781205,0,0,0,0,0,0,0.0521204107282185,0,0,0,0.0473082587556773,0.00129385903673749,0,0,0,0.0271738084894565,0,0,0,0.0654398442293663,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696481979888433,0,0,0.108513024853363,0,0,0,0,0,0.139188205932536,3.46944695195361e-18,0.00213416153943616,0.00262380379661655,0,0,0,0.235907095156392,0.00885776039419586,0,3.46944695195361e-18,0.0385273728523732,0,0,0,0,0.0605500965390587,0.0269152068389659,0,0,0,0,0,0,0.00750493672947268,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0214501105873936,0,0,0,2.16840434497101e-19,0,0,0,0,0.10207138452911,0,0,0.00319676037549554,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.146481784521079,0.303079194771813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170559826538377,0,0,0,0,-0.0159381027348907,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.300592945669332,0,0,0,0,0,0,0,0,0,0.0321413461277204,0.043222979688222,0,0,0,0.0215756264732274,0,0,0.15842893957717,0,0,0,0.0962239431548531,0,0,-1.38777878078145e-17,0,0.0460782320623635,0,0,0,0,0,0,0.0714105136773268,0,0.040763639985923,-8.67361737988404e-19,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00586615474737646,0.0229595446155093,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.103776800257621,0,0,0.16279621637729,0,0,0,0,0,0,0,0,0,0.423541154832568,0.451771803711387,0,0,0.00527522576240184,0,0,0,0,0,0,0,0,0,0,0.091523698231314,0,0,0,0,0,0,0.0248505710044072,0,0.129804121258373,0,0,-0.029507343681447,-0.0322129369027123,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.186013653341976,0,0,0,0,0,0,0,0.0205474105404567,0,0,0,0,0,0.0192780050459679,0,0,0.40060269170068,0,0,0.130709822167077,0,0,0.0132939067315618,0,0,0,0,0,0,0,0,0,0.0683744339579378,0,0,0.0355255249921074,0,0,0,0,0,0,0.00756105385784094,0.0260772644889174,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138808457854054,0,0,0,0,0,0.12940226732433,0,0,0,0,0,0.145554905019626,0,0,0,0,0,0,0,0,0,0,0,0.266180245301617,0,0.0432955020856577,0,0,-0.0335616361604658,0.168739437494292,0,0,0.034924015099633,0,0.0240232712380758,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0.604312944804741,0,-0.172692195894569,0,0,0,0,0.0831625917857109,0,0,0.0589488252440715,0,0,0,0,0.0146266840254531,0,0,0,0,0,0,0,0,0,0,0,-0.0927468727254168,0,0,0,0,0,0,0.0495709116782975,0.0536123155931309,0,0,0,0,0,0,0,0.319498656396738,0,0,-0.0670618573194711,-0.0395124122927208,0,0,0,0,0,0,0
X002460.SZ,0,0,-0.1568465748914,0,0,0,0,0,0,0,0,0,0,0,0,0.0662949487041108,0,0,0,0.385745632657542,0,0,0,0,0,0,0,0,0,0,0,0.0608100320372951,0,0,0,0,0,0,0,0.0340262898438191,0,0,0.432472555277723,-0.0169043225410077,0,0,0.102156876165882,0,0,0,0,0.0280864536469481,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0.0808458021397245,0,0,0,0.103337912384014,0,0,0.213979114738708,0,0,0,0.209698749021067,0.0538018278912667,0,0,0.0668044234147476,0,0,0,0,0,0.0662059242851752,-0.151725056520128,0,0,0,0,0,0,0.0719004263272737,0,0,0,-0.147217779059956,0.676452706506771,0,0,0,0.0953831512482065,0,0,0,0,0,0.12666579335917,-8.67361737988404e-19,0,0,0,0,0,0
X000629.SZ,0,0,0.56186958186851,0,0,0,0,0,0,0,0,-0.133800878427707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201164554687973,0,0,0,0,0,0,-0.11460057752402,0,0,0,0,0.170368496406436,0.119229470731229,0,0.177852445228415,0,0,0,0,0,0,0,0,0,0,0,0.1718142456135,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638348707775497,0,0,0.154806239877386,0,0,0,0,0,0,0,0,0.0387194383506179,0.539034787667687,0,0,0,0,0,0,0.0478569387688933,0,0.082786343864279,0,0,0,0,0,0,0,0.0359134082603545,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.0391141474593554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340396372629267,0.00478251987354375,0,0.0258538459760558,0.156815957738216,0,0,0.0503891527267819,0,0,0.0244634198086685,0,0,0,0.19268879095425,0.0036301112361024,-0.0707021018768941,0.139318310975914,0,0,0,0,0,0,-0.0249141394980281,-0.0953735423868272,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0.124508765879656,0,0,0,0,0.0129708265160712,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.26580189638855,0,0,0,0,0,0,0.116157448162058,0,0.0487522807378346,0,1.73472347597681e-18,0,0.0393984687294546,-1.73472347597681e-18,0,0.24354471012036,0.125295618606974,0,0,0.0721078710093708,0,0,0,-0.0499223718858132,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0778889491724872,0,0,0,-0.0491312590671703,0,0,0.00123290009268904,0.0237216182109989,0,0.415746380328925,0,0,0.0325756847638231,0,0.0136392916256201,0,0,0.0246576732599985,0.167008321569287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220133787999708,0,0.0803089866863954,0,0,0,0,0,0,0,0,-0.0310297447304495,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.133030129777588,0,0.204222576706891,0,0.0227396930642231,0,0,0,0,0.252662226908305,0,0.0510795653924654,-0.0188651144206735,0,0,0,0,0,0,0,0.123865200742841,-0.0366654650533708,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.128384615805068,0.202448773266943,0,0,6.93889390390723e-18,0,0,0,0,0,0.130150189390859,0,0,0,0,0.0039190786397727,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177369680657433,0,0,0,0,0,0.0488995515270875,0,0.26310771187594,0,0,0,0,0,0.087945282463019,0.0129185304302357,0.0791453931284244,0,0.170401590505053,0.00450372230500313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0565022900830684,0,0,0.0295781587869372,0,0,0.17488643587791,0,0,-0.0618001962562127,0,0,0,0,-0.0405106559787273,-0.0394666312471354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073841930165555,-0.0205836378916475,0,0,0,0,0,0,-0.147563228453133,0,0,-0.0252995231416834,-0.151177078076886,0,0,0,0,0,0
Slope,-0.245834622237397,0,0,0,0,0,-0.482632283710755,0,0,0,0,-0.219075542538319,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.463303790824136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402902082526355,0.0112290358038812,0,0,0,-0.611666570060528,0,0,0,0,0,-0.259338393479488,0,-0.673510170971004,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133553859212247,0,0,0.28242733183207,0.128989158556949,0,0.0829990361279307,0,0,0,0,0,0,0,-0.491059803841391,0,0,0,0,0,0,0,0.0212290137604979,0,0,-0.269624719909541,0,0,0,0,-0.0590449694660557,0,0.809895109968866,0,-1.14473422766303,0.345691418012804,0,0,0,0,-1.22765364644896,0,0
RealEstate_excess,0,0,0,0,0,0,0.0278399657217643,0,0,0,0,-0.0988041485421305,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.218153857650083,0,0,0,-0.114792151662187,0,0,0,0,0,0.164832244586816,0,0,0,0,0,0,0,0,0,0.00719920775174719,0,0,0,0,0,0,0,0,-0.0940159141859113,-0.0312631138711294,0,0.131600596859783,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0679987903569008,0,0.0333944952876021,0,0,-0.0986743000850503,0,0,0.073314064044936,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218354013196226,0,0,0,0,0,0,0,-0.0147591409259254,0,0,0.0147890846545114,-0.128759942307126,0,0,0,0,0,0,0,0.02069425480809,-0.00712525602097107,0.534920069325751,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.0308019813435075,0,0,0,0,-0.00505156623885034,0,0,0,0,0.00525908997338367,0,0.00122329537895011,-0.00643206087331704,-0.00485595400504177,0,1.0842021724855e-19,0,-0.0030598658626841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017709590644044,0,0.04207510602463,0.00539168783352643,0.0412890418678121,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0146718963958195,0,0.019053986662205,0.0171110694491105,0,0,0,0.00284257148846293,0,0,0,0.0280122062696936,0,0,0,0,0.0378399933760913,0,0,-0.0483471951362442,0,0,0,0,-0.0225752179252804,0,0,0,0,0,0,0,0,0,0,-0.0225946588576514,0,0,0,0,0,0,0,0.00543806720713864,0,0,0,-0.0247295608419576,-0.0631733781846936,0,0.0154790843694693,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00714158616707578,0,0,0,0,0,0,0,-0.00100910674898548,0.00201072970229818,0,0,0,0,0,0,0,-0.0145611378486402,0,0,0,0,0,0,0,0,-0.00634284506898712,0,0,0.00560049697580496,0,-0.00133742879233103,0,0,0,0,0.00246609095159634,0,0,0,-0.0100457163919383,-0.0209579807095681,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0129421252731611,0,0,0,0,0,0,0,0,0,0,0,0,-0.0082864348550116,0,0,0,0,0,0.00203938009301347,0,0,0,0,0,0.0232334712276255,0,0,0,0,0,0,-0.0107813273690859,0,-0.0322055846374084,0,-0.00246758606281821,0,0,0,0,0,0.0230360017600024,0,0,0.005600693175594,0.0586203176140156,0,0,0,0,0,0
