,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X002271.SZ,X000786.SZ,X600516.SH,X002353.SZ,X600489.SH,X600176.SH,X000898.SZ,X002466.SZ,X600299.SH,X002460.SZ,X601158.SH,X000709.SZ,X000883.SZ,X600426.SH,X600583.SH,X600612.SH,X600219.SH,X000792.SZ,X000027.SZ,X600315.SH,X000629.SZ,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0631340431894309,0,0,0,0,0,0,0,0,0.0884410971805559,0,0.120818594835002,0.0836197633663622,0,0,0.022816151883917,0,0,0,0,0.00802167028320015,0,0.0325600234815647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730673784952922,0,0,0,0.0356859323853603,0,0,0,-0.0283519979806454,0,0
X600886.SH,0,0,0,0,0,0,-0.200139391833589,0,0,0,0,0,0,0,0,0,0.117049954662075,0,-0.0318376789678835,0,0.0689403821026199,0.19532336043968,0,0.0804793662260044,0,0.0151151732200922,0.0355872277909631,-0.266998553503757,0,0.0987139352260194,0,0,0.0642117041061645,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.206245522082915,0,0,0,0.0932471375738794,0,0,0.0143318091991705,-0.0492586462813505,0,0,0,0.0619524932444983,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0270605613673609,0,0,0,0,0,0,0,-0.0799747931760269,0,0,0,0,0.0311156434795783,0,0.181926094421965,0.0529006456857744,0,0,0,0,0,0,0,0.0305038212914705,0,0,0.219581335519568,0,0,-0.0390102987007158,0,0,0.0517129707598638,0,0,0,0,0.107169068698587,0,0,-0.0019603768070344,0,0,0,0,-0.00605492548931516,0,0
X600188.SH,0,0,0,0,0,0,-0.163669790337057,0,0,0.192517203221833,0,0,0,0,0,0,0.0418491323442976,0,0,0,0,0,0.0862473900183074,0.0278845834955205,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.188816003340661,0.0546127860015752,0,0,0,0,0,0,0,0.00281664945904592,0.0410940711436006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314638450900703,0.048309541230548,-0.00752162407387313,0,0,0,0,0,0.0511832298165497,0.0275180567622001,0.0656956891920283,0,4.33680868994202e-19,0.143147762934477,0.08056873025882,0.0797262267180901,0,0,0,0,0,0,0,0,0.0227023834707914,0,0,0.14732278179759,0.0254352198873294,0,0,0.0957664917028177,0,0.00978934186901476,0,0,0,0,-0.008542874448593,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.041209607944069,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0850202244466601,0.041293319316779,0,0.15574864559155,0,0.0738811231100415,0,0.14853595162766,0,0,0.0159015523118875,0,0,0,0,0,-0.0325474154410732,0,0,0,0,0,0,0,0,0,0,0.0249260574914604,0,-0.00507459370219876,0,0,0,0,-0.00829779161402965,0,0
X000708.SZ,0,0,0.0181871466372331,0.373278647860159,0,0,0.158151978349369,0,0,0,0,0,0,0.25133656569395,0,0,0,0,0.194421307504208,0,0.0632714674832377,0,0.08116774392492,0,0,0,-0.0993522236870586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00824065381015813,0,0,0,0,0.0472365218089638,0,0
X600795.SH,0,0,0,0,0.00246444867010826,0,-0.0273403432678834,0,0,0,0,0,0,0.0261821782652877,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0493597978421492,0,0,0,0,0.0536708982219205,0,0,0,0.0386213452802597,0.00378426581936602,0,0,0,0,0,0,0.058303035146192,0,0,0,0,0,0,0.0896712074237107,0,0,0,0.0010541812341206,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.142738995852136,0,0,0,0,0.028812483669381,0,0,0,0,0,0,0.0328861130432923,0,0,0,0,0,0,0.210520174526538,0,0,0,0,0.157961394838445,-0.0154268536980384,0,0,0,0.254065770192499,0.0674513049109559,0,0,0,0,0,0,0,0.0193009630466464,-0.147754917258586,0,0,0,0,0.0326266865001663,0,0,0,0,0,0,0,-0.00677692849998795,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114479792099428,0,0,0,0.469708837923514,0,-3.46944695195361e-18,0.103965054025138,0,0,0,0,0.0790423052047494,0.0238548221502233,0,0,0.00196634692051424,0,0,0,0.0943862607399399,0,0,0,0.0129843947594123,0.0372709369587391,0,0,0,0,0,0
X600801.SH,0,0,0,0.702604257904454,0,0,0,0,0,0,0,0,0,0.221242346944996,0,0,0,0,0.0956030371055301,0,0,0,0,0.0588244024511611,0,0.0041801857597442,-0.0195507077109146,6.93889390390723e-18,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.031876316627157,0,0,0,0.0762109032493923,0,0,0,0,0,0,0.0508645707246678,0,0.00546905355976347,0.00513012210862048,0,0,0,0.00806375174733629,0,0
X600111.SH,0,0,0,0,-0.0672088428091671,0,0.271396166181097,0,0,0,0,0.106551539805224,0,0,0,0,0.0230054730387341,0,0,0,0,0,0,0,0,0,0,0.174477082896172,0,0.104903183716535,0,0,0.176821397057451,0.0266161064060181,0,0,0,0,0,-0.0363297884275663,0,0,0.382993848463733,0,0,0,0,0,0.0953210267718945,0,0.0850729999825053,0,-0.0282685035648871,0,0,0,-0.0687994502012597,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0997925805583891,0,0,0,0.0800877020746297,0,0,0,0,0,0,0.0340445858232466,0,0,0.0753312617428502,0,0,0.0162539861573653,0.158498912523371,0.0294356433937536,0,0,0,0,0,0,0,0,0,0.00800139769619775,0,0,0,0.0714436397186814,0.0680121714847673,0.0243521833611009,0,0,0.119953765968517,0,0,0,0,0.0195874943476779,0,0,0,-0.0126204059792199,0,0
X000723.SZ,0,0.32925321999803,0,0,0,0,0,0,0,0,0.362518926659688,0.315685523781636,0,0,0,0,0,0,0.307178124689236,0,0,0,0.0941927790264266,0,0,0,0.107573827584677,0.655742962109371,0,0,0,0,0.0454022616486519,0.280867908354794,0,0,0,0,-0.287302763392605,0,0.0862520208028522,0,0,0,0,0,0,0,0,0,0,0,0.0125984980345067,0,0,0,0.0812304488330301,0,0
X600027.SH,0,0,0,0,-0.0776083887742008,0,0,0.620869729100914,0,-0.109577092776642,0,0,0,0,0,0,-0.100682856808107,0,0,0,-0.0661671159325555,0.0844534318145171,0,0.152262851408423,0,0.162070649083614,0,0,0,0,0,0,0,0,0,0,0,0,0.0182141114566024,0,-0.0184665666314517,0,-0.0677088378093109,0,0,0,0,0,0,0,0,0.00419204540950584,0,0,0,0,0.0151487738727995,0,0
X002271.SZ,0,0,0,0,0.0402829028407604,0,0,-0.0343259581624639,0,0,0,0,0.0866194338770148,0,0,0,0.0368577359264847,0,0,0,0.537616043830626,0,0,0.0318198764985954,0,0,0.0672682526604286,0,0,0,0,0,-0.0395894905964975,0,0,0,0,0,0,0,-0.0716395386485121,0,0.000639794338578451,0,-0.164411072623042,0,0,0,0,0,0,0,0.0615820103657339,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0326330959988197,0,-0.00235477129074907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247833106724911,0,0,0,-0.0694514646973576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684241541628997,0,0,0,0.133602220309801,-0.0879351608974897,0.0153864968966056,0,0,0.12251495339408,0,0,-0.182371565366789,-0.0296657238688087,0,0,0,0,-0.00799365967447603,0,0
X600516.SH,0,0,0,0,0.125600805124343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655810811310688,0.0581664568829184,0,0,0,0,0,0,0.0400289342247704,0,0.0351279496138184,0,0.160432984000487,0,0,0,0,0,-0.0757745911976343,0,0.0116460418351415,0,0,0,0,0,0.0910025944950575,0.116617567322059,0,0,-0.0556215377004018,0,0,0,0.0319687783177224,0,0
X002353.SZ,0,0,0,0,0,0,0,0.354852046015862,0,0,0,0,0,0,0,0,0,0,0.332684500962088,0,0,-0.0728004558705275,0,-0.063607904397691,0,0,0,-0.138144879801842,0,0,0,0,0,0.0465040518439913,0.273673711418477,0,0,0,0,0.0594003231183293,0,0,-0.0928355289422806,-0.109597447563499,0,0,0,0,-0.042266687726081,0,0,0.00432645976819715,-0.0229235393208073,0,0,0,0.0255453289295532,0,0
X600489.SH,0,0,0,0,0,0,0.568748847287981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155821637826712,0.0989511002743816,0,-0.0357216609636397,-0.0420607105702913,0,0,0,-0.0282187937963272,0,0,0,0,0,0,0,0.161133152036466,0,0,0.0296469439584883,0,0,0,0,0.248254514298633,0,0,0.020958478066823,0,0,0,0,-0.0422656773704611,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216970565241408,0.00407777459150695,0.0428002380308164,0.0726642726535157,0,0.0552163847306653,0.0131513289950131,0.0609184316408502,0,0,0,0.127535729281453,0,0.0403259206143355,0,0,0,0,-0.0363110315908968,-0.0685387294701048,0,0,0,0,0,0,0,0,0,0.0540336170773044,0,0.0229454126729534,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.00774455036353348,0,-0.0718527112225682,0,0.113025545993274,0,0,0,0,0.192943129747823,0,0,0,0,0,0.0377396756632631,0,0,0,0.117448308371777,0,0,0,0.0745244703250623,0.0482530626849936,0,0,0,0,0.0207736233608599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141504892361075,0,0,0,0,0.0232569380823383,0,0,0,-0.020447770969204,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145461834172636,0,0,0,0,0,0.0919558817429709,0,0.169740434307524,0,0,0,0.175935582765182,0,0,0.0301177009300192,0,0,-0.22355947606947,0.48803692330207,0,0,0,0,0,-0.0652153279786594,0,-0.146878931356234,0,0.196793325091354,0,0,0,0,0,0,-0.050944824066839,0,0,0,0,0.0267437604597416,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125794541483218,0,0,-0.105197346430513,0,0,0,0,0,0.108697987979198,0,0,0.0518707839575341,0,0.0429619185891637,0,0.0260376278263348,0,0,0,0,0,0.165081596238231,0,0,0,0,0,0,0,0,0.325207893616242,0,-0.0150471243249743,0,0,0,0,-0.00444892262197355,0,0
X002460.SZ,0,0,0,0,0.106552423379679,0,0,0,0,0,0,0,0,0,0,0,0.00444062126986819,0,0,0,0,0,0,0,0.266824245656185,0.127072723669471,0,0.232995319715979,0,0,0,0,0.350348076589352,0,0,0,0,0,0,0,0,0,0.12001393583031,0,0,0,0,0,0,0,0,0.0121443809993777,-0.0714578739785459,0,0,0,-0.0493615995956127,0,0
X601158.SH,0,0,0,0,0,0,-0.00133405642131762,0.0592177720768138,0,0,0,0,0,0,0.272811491280049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624438285523375,0.07091201541447,0.00428805640288651,0,0,0,0,0.1223192665991,0,0,0,0,0,0.00417272414136377,0.0160925050804467,0,0,0,0,0,0,0.00442149814173055,0,0,0,0,-0.00093718857370966,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0273630776529701,0,0,0,0,0,0,0,0,0,0.00608915988711588,0,0,0.170893173988516,0.0487417587025407,0,0,0,0.0169363162898207,0,0,0,0,0.0196935558159938,0,0.0213854000332182,0,0,0,0,0,0,0,0,0,0,0,0,0.0439816845477163,0.024795599128592,0.0999206302592015,0,0,0,0,0,0,-0.0325404296610492,0,0
X000883.SZ,0,0,0.0485455289803917,0,0,0,-0.0563451660803732,0,0,-0.0716270122666178,0,0,0,0,0,0,0,0,0,0,0.1651224579699,0,0,0.00593620831887681,0.161154752357532,0.00478667115344979,0,0.0403708461455875,0.0170869385869755,0,0,0,0,0,0.0860490206254652,0,0,0,0,0,0,0,0,0.103536450710065,0,0,0.159787188442197,0,0,0,0,-0.00307907926667884,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150835709917685,0,0,0,0,0,0,0.121561378550548,0,0,0.18587568055409,0,0,0,0,0,0.0815891151656472,0,0,0,0,0.510673501165563,-0.152664071355095,0,0,0,0,0,0,0,0,0,0,0,0.0391180474898664,0,0,0,0.098562822361309,0,0
X600583.SH,0,0,0,0,0.0385474408385955,0,0.0366408319085753,0,0,0,0,0,0,0,0,0,0,0,0,0.208607257590905,0,0.0240734217991132,0,0.0265908340638383,0.0571647567321775,0,0,0,0.0333671759592651,0,-0.140599541287627,0,0,0,0,0,0,0,0.20782373942033,0,0.121905571806304,0,0.0305712702503664,0,-0.0140674495280989,0,0,0,0,0,0,0.0261659980389816,0,0,0,0,-0.0107056353896764,0,0
X600612.SH,0,0,0,0,0,0,0.248866424114047,0,0,0,0,0,-0.292195190168675,0,0,0,0,0,0,0,0,-0.135385898421119,0,0,0,0,-0.151041571148285,0,0.108600279249235,0.473089472267303,0,0,0,0.0183101469036083,0,0,0,0,0,0.108444865925897,0,0,0.228375367057241,0,0,0,0,0,0,0,-0.0891052066026749,0.0180510734063714,0,0,0,0,-0.00664393925557492,0,0
X600219.SH,0,0,0,0,0,0,0.00922685215945568,0,0.0145947684982071,0.00863026282439855,0,0,0,0,0,0,0,0,0.0131085669147744,0,0,0,0,0.115629084658027,0,0,0,0,0.0967863521002216,0,0,0,0,0.0979011096242089,0,0,0,0,-0.0215031048956823,0,0,0,-0.0625658778826635,0,0,0.08197762951748,0,0,0.069031258641002,0.0774332900674894,0,0,0.00774739061328756,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412978792034179,0,0.0305771966952379,0,0.100190731626753,0,0,-0.0255832085252936,0,0,0.376221653577923,0.0313460770128004,-0.0667018384427831,0.334037128116347,0,0,0,0,0,0,0,0,0.0229137152007958,0,0,0,0,0,0,0,0,0,0,0,0,0.0379841583309843,0.0128640370883987,0,0,0,0,0,0
X000027.SZ,0,0,0.258817967358414,0,0,0,0,0,0,0,0,0.0262909491294856,0,0,0,0,0,0,-0.0957043752370828,0,0,0,0,0,0,0.0540457263726983,0,0.0414125327388261,0,0,0,0,0,0.1061775459303,0.0022563805100823,0,0,0,0,0.129971504032045,0,0,0,0,0,0,0,0,0.24007520330398,0,0,0.0118923062669891,0,0,0,0,-0.0382291851569182,0,0
X600315.SH,0,0,0,0,0,0,-0.0361202473720659,0,0,0,0,0.142949206054454,0,0,0,0,0,0,0.111093711438425,0,0,-0.158185450058125,0.336104927933979,0,0,-0.330739059245196,0,-0.0699913849026996,0.0550252238741351,0,0,0,0,0,0,0,0,0,0.229602680117827,-0.217300797648736,0,0,-0.167053109568634,0,0,0,0,0,0,0,0,0.00844238047594342,0,0,0,0,-0.0133866442970104,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0348204570979913,0,0,0,0,0,0,0,0,0,0,0.023906766525514,0,0,0,0,0,0,0,0.191793920622855,-0.100465456463245,0.100312864288197,0,0,0,0.209554412384838,0,0,0,0,0,0,0,0,0.0318608321321256,0,-0.0162270721963497,0,0,0,0,0,0,0,-0.0145892735576281,0,0,0,0.0164452490242673,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135278638122645,0,0,0,0.0947744263777724,0,0,0,0,0.0192292408122533,0,0,0,0.106970529974266,1.73472347597681e-18,0.0232341355103853,0,0,0,0.00334706014343955,0.0310359187862963,0,0,0,0.0717608852999928,0,0,0,0,0.0708746524865868,0,0,0,0.0250614206583078,0,0,0,-2.16840434497101e-19,0,0
X000553.SZ,0,0,0,0,0.190706742812847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281540264911415,0,0,0,0.0262807087744184,0,0,0,0.0991474129519479,0,0,0.0614106210301562,0.0215462642075202,0,0.0510855235815914,0.0225312472280977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123493435257626,0,-0.00714509832733771,0,0,0,0,-0.0203312906848303,0,0
X600985.SH,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.145561996310583,0,0,0,0,0,0,0.135953491180173,0,0,0,0,0.0435351586134852,0,0.0476142382631393,0,0,0,0,0,0,0.0638370760835055,0.069047506401093,0,0,0,0,0,0,0,0,0,0.390293464977334,0.0324095088159204,0,0,0,0,0,0,0,0.00462205605524301,-0.134423078655809,0,0,-0.0606136544381161,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0166269169916051,0,0,0,0.0948944685220031,0,0,0,0,0,0,0,0,0.379779063450258,0.0907063640186491,0,0,-0.0436232173586524,0.00683677538871793,0,0,0,0,0.0389180337820641,0.0727756510240151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247459717227119,0,0,0,-0.000876961463643514,0,0
Change_TY3M,0,0,-0.288632886342282,0,6.93889390390723e-18,0,-0.136817830797508,0,0,0,0,-0.0117934363078105,0,0,0,0,-0.172473033025754,0,0.125927881150029,0,0,0.00274114469238086,0,0,0.0388296693355333,0,0,0.0837463133334801,-0.189073382346593,0,0,0,0.0385769262891103,0,0,0,0,0,-0.0260036478903827,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0228140486651419,0,0,0,0.0781334829406778,0,0
Slope,0,0,0,0,0,0,-0.0397984564026989,0,0,0,0,0,0,0,0,0,0,0,-0.0215246472880074,0,0,0,0,-0.0593636299909658,-0.852672689946415,0.0887052436388909,-0.526956482286134,0,0,0,0,0,0.0590120226538221,-0.361629643010489,0,0,0,0,0,0,0.349802472242325,0,0,0,0,0,0,0,0,0,0,0,1.49228909525818,0,0,0,0.42932451773231,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199279814982638,0,0,0,0,0.12104181579509,-0.0789858439630984,0,0.313515641996063,0,0,0,-0.424505347546843,0,0,0,0,0,0,0,0.0408696078851341,0,0.0999329806756648,0,0,-0.144329683756936,0,0,0.141713689892031,0,-0.554347238963469,0.568557747499009,0,0,0,0,-0.263060704655001,0,0
RealEstate_excess,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.100123869476135,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0287623734662282,0,0,-0.056140784648334,0.0367919441997843,0.0189646902749981,0,0,0,-0.0737143830256019,0,0,0,0,0,0,0,0.0103711361796116,0,0.119986700344922,0,0,0,-0.0304305853999877,0,0,-0.000147161000159764,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00213923303937826,0,0,0,0,-0.0659076210910116,0,0,0,0,0,0,0.00228959724671579,0,0,0,0,0,0,0,0.119687297706985,0,0,-0.0360304650659951,0,0,0,0.0499404476749083,0,0,0,0,0.0723454270018746,0.103949755998925,0,0,0,0,0,0,0,0,0,0,0,0,0.00461991377303315,0,0,0,-0.0122464702156556,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605329234703354,0,-0.00324896594043521,0,0,0,0,0,0,0.00308463208288411,-0.00460436822376151,0,0,0,0,0,0,0,0,0,0,0,0.0085823523650839,0,5.37508007312722e-05,0,0,-0.0116342522054537,0,0,0,0,-0.000191726200371415,0,0,0.00595925838163299,-0.000985707198204753,0,0,0,0.0156203001474031,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0130209682198351,0,0,0,0,0.0714635134190051,0,0,0,0,0.159287451556846,0,0,0,0,0.154291866519742,0,0,0,0,-0.311219825211442,0,0.0432667965652342,0,-0.462518797333825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104411005209278,0,0.50249453487721,-0.45256995293449,0,0,0,0,0,4.17077589820504
CarbonVol_Guangdong,0,0,0,0,-0.00158549723800603,0,-0.0017092448390629,0.00914552877583857,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228457180259879,0,0,0,0,0,0,0,0,0,0,0.00237365409779002,0,0,-0.00537429784260202,0,0,0,-0.00139134978425494,0,0,0,0,0,0.0367569313014929,0.0084750605376473,-7.34326918328017e-05,0,0,0,-0.0215036823406167,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00928188658450284,0,0,0,0,0,0,0,-0.0025967634156773,0,0.0108420212701979,-0.0112326227013562,0,0,0.0122711649362491,0,0,-2.16840434497101e-19,-0.0112501444142402,0,0,0,0,0.00836037413770927,0,0,0,-0.0177173738799972,-0.0107149806468637,-0.00232296609912668,0,0,0,0,0,0,-0.00844652065444366,-0.00661021998807179,0,0,0,0.122726176206187,0,0
