,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X002460.SZ,X600660.SH,X600886.SH,X601600.SH,X601898.SH,X600801.SH,X600010.SH,X600362.SH,X000786.SZ,X600489.SH,X600352.SH,X600111.SH,X600188.SH,X601991.SH,X600176.SH,X600688.SH,X600795.SH,X600027.SH,X002466.SZ,X600529.SH,X600426.SH,X600299.SH,X601992.SH,X600612.SH,X002080.SZ,X600315.SH,X002353.SZ,X600219.SH,X000301.SZ,X600486.SH,X000932.SZ,X600126.SH,X000723.SZ,X002409.SZ,X000027.SZ,X601158.SH,X600516.SH,X000401.SZ,X000898.SZ,X002250.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0.166160191552918,0,0,0,0.0548151364642949,0,0,0,0,0,0,0,0.0447632669814032,0.0464090660046836,0,0.00676373391121217,0,-0.163000094178806,0,0,0,0,0,0,0.026976343321079,0.299085121807272,0,0,0,0,0.21095897613705,0.0838471470074105,0,0,0,0,0,0.0715859096918757,0,0.131456430145177,0.486784802091222,0,0,0,0,0,0,-0.00937891997072018,0,0,0,0,0.0824441649872008,0,0
X600660.SH,0,0,0,0,0.138915985565289,-0.189709278190371,0,0,-0.0140026903644104,0,0.104978432113486,0,0,0,0,0,0,0.173176388019624,0,0,0,0,0,0,0,0,0,0,0,-0.0599808004188479,0,0,0,3.46944695195361e-18,0,0.0492608301642761,0.0505122921923843,0,0,0,0,-0.0148192048052473,0,0.00692358673113972,0.109135325318006,0,0,0,0.169811570958397,0,0.019888125314895,0.00363531313277808,0.0150638646630696,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0263024864456506,0,0.0775369968670182,0,0,0,0.14807343534104,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.034860508319833,-0.00650234476874413,0,0,0,0,0,0,0.0253412349569632,0,0,0,0,0,0.0272136479422378,0.0244550314566333,0,0,0,0,0,0,0,0,0,0.000420969062237303,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.0650871898398969,0,0.0502212837384801,0,0,0,0,0,0,0.0464345301938701,0,0,0.317442125609618,0,0.0675070558076641,0.0248544368452313,0,0.0607745306392872,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0640518109717274,0,0,0,0,0,0.0970192369033441,0,0,0,0.131787129934756,0,0,0,0,0.0161648554129864,-0.0144561423406919,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0721354299621509,0,0,0,0,0,0,0,0,0.13535677622113,0,0,0,0,0,0,0,0,0.245500378637146,0,0,0,0,0.102306765512204,0,-0.012656949215061,3.22833526595169e-05,0,0,-0.0135955773466248,0,0,0,0,0,0,0,-0.0109822163416858,0,0,0,0,0,0,0.288677891570528,0,0,0.000130680478981964,-0.0017805447137945,0,0,0,0,0,0
X600801.SH,0,0,0.414046753471518,0,0,0,0,0,0.0963187330468424,0,0.0552160683111626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270396736412289,0,0,0,0.0231635521131401,0,0,0,0.15518466568051,0,0.00247966999473196,0,0,0,0.00835690242791457,0,0,0,0.106885089471997,0,0,0,0.0126451340820625,0.0416790407653101,0,0,0.134469724230112,-0.0232623440653228,0.0451239263342514,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0385234679992683,0.00963194071618998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916714208831045,0,0,0,0,0,0,0,0,0,0,-0.0145164054012619,0,0,0,-0.0704136540961269,0,0,-0.0286267389264685,0,-0.0449668866675624,0,0,0,0,0.632983484489339,0,0,0.003880972470636,-0.0140676625307257,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416580096467408,0,0,0,0,0,0.0346766807671682,0,0,0.286692335436253,0,0,0,0,0,0,0.00553700693629693,0,0,0,0,0,0.039238539653563,0.091580289179367,0,0,0,0.0310521092595105,0.0237760403736426,0,0,0,0,0.066423259629709,0,0,0,0,0.0172981047884568,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706773823346931,0,0,0.0843687285576201,0,0,0,0.0643954247127646,-0.0360249926042262,0.0671416700027351,0,0,0,0,0.0754144477185217,0,0.30785666759394,0,0,0,0.054966481033217,0,0.00724810809469718,0,0,0,0,0,0,0,-0.0113102824789986,-0.00235969795496704,0,-0.0756957141261439,0,0,0,0
X600489.SH,0,0,0,0,0,0.779744168111614,0,0,-0.0600500672721355,0,0,0,0,0,0,0,0,0,0,0,0,0.0405132776457998,0,0,0,0,0,-0.0258458277541566,0.00984325170688771,0,0,0,0,0,0,0.0184520842981166,0.0880040655731174,0,0,0,0,0.0404330931501189,0,0,0,0,0.154349136563637,0,0,0,0.0276951842102512,-0.0122491194391815,0.0136253992215986,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.105711226413511,0,0,0.0874618178752629,0,0,0,0,0,0,0,0,0.0200507330237266,0,0.00478742337253878,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0843365657178659,0,0,0.102425846126488,0,0,0,0,0,0.0851409401186011,0,0,0,0,0.00858529844663947,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0570681703153607,0,0,0,0,0,0,0.0620530667612576,0,0.048497361352305,0,0,0,0,0,0,0,0,0.00240934579342512,0,0,0,0,0.0823791565416825,0,-0.12190759571462,0,0,0.0686134769842471,0,0,0,0,0.208445090364689,0.0700269280024923,0,0.499012642938564,0,0,0.0192575874769838,0.0143791468599744,-0.0111808299606279,0.0304115548310873,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.114990203966633,0,0,-0.0279702140463187,0,0,0.161168715600124,0,0,0,0.295917240674834,0,0,0,0.048142999206278,0,0,0,0.0407386638016503,0,0,-0.0430644455932399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827184328418863,0,0,0,0,0.00819639917275899,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098140096327241,0,0.0383993900090281,0.0649017260389649,0.0869318544165108,0,0.0838485516165391,0,0,0,0,0,0,0,0,0.00691575059297465,-0.0272181294755914,0,0,0,0,0,0,0,0.00752742803353749,0,0,0,0,0,0.0560465819616246,0,0,0.121610817383472,0,0,0,0,0,-0.0127787073352021,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0603787833156792,0,0,0,0,0,0,0,0,0,0,0.161388246747044,0,0,0.0892672400195631,0,0,0,0,0,0,0,0,0,0,-0.0119106242176441,0.176290887208664,0,0,1.73472347597681e-18,0,-0.0386809058054594,0.136652367767091,0,0,0,0,0,0.203489639562771,0,0,0,0.0542923137601518,0,0,0,0.0221916657873124,-0.00277959872291583,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.173596781139047,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.308913634924928,0,0,0,0,-0.0633532806242176,0.0128446056362177,0,0.141896482244788,0,0,0,0,0,0.172576535310208,0,0,0,0,0,-0.0397784352007679,-0.0627720952230718,0,0,0,0,0,0.106126643446921,0.0588514598288386,-0.0136212464145991,0.00551897738073771,0,0,0,-0.070840908662896,0,0
X600795.SH,0,0,0,0,0,0,0,0.0913027669616436,0,0,0.0787394070267469,0,0,0,0,0,0,0,0,0,0,0.0737650483877513,0.0426740144985505,0,0,0,0,0,0.00303523561833554,0,0,0,0,0.00331848674471589,0,0.0270615349528719,-0.062860512581215,0,0,0,0.101022163185994,-0.0399639923742096,0,0,0,0,-0.00853731847782112,0,0,0,0,-0.00665183487994553,0.00112986653240542,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.00805308762442609,0,0,0,0,0.634460272179664,0,0,0,0.0499001817525796,0.001492703879935,0,0,0,0,0.123912668900038,0,0,0,0,0,0,0,0,-0.0350026636129512,0,0,0,0,0,0,0,-0.0282575811937911,0,0,0,0,0,0.129227801016094,0,0,0,0.0768340646647826,0,0,0,-0.00228993029001942,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.548169305474114,0,0,0.273480740829571,0,0,0,0,0,0,0,0,0,0,0.230916664476012,0,0,0,0.26354408633973,0,-0.200719119822483,0,-0.381579122112188,0.0297126316969885,0,0,0.0204745132472053,0.275516448842439,0,-0.201060080513285,0,0,0.23115252796628,0,0.0332169030428,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0158490894632001,-0.0426940495632758,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0.102907135261484,0,-0.172201669043464,-0.0295645153120907,0,0,0,0,-0.0293272194350271,0,0,0.0554723073642481,0,0,0,0,0,0,0,0,0.126846537754834,0,-0.141535083389758,0,0,0.619308190826409,0,0.266450417639027,0,0,0,0.255585731717161,0,0.171102581292802,0,0,0,0,0,0,0,0.00604131970602165,0,0.00941654362613,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.171289706631673,0,0.085766422803401,0,0,0,0,0,0,0,0,0,0,0.0259027079017607,0,0,0,0.112295251507618,0,0,0,0,0,0.0517152620020888,0,0,0.371435581525224,0.0567777335960422,0.0378897206805452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213793797889026,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.150033521320681,0.00605951077218295,0,0.0890276484819699,0,0,0,0,0,0.022524071450253,0,0,0,0,0,0,0,0,0.0913510784735079,0,0,0.109916949601321,0,0.145091951552214,0,0,0,0,0.0843405747503741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615080007534812,0.0135822327448865,-0.0185794049497546,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0124511897156841,0,0,0.199307366144403,0,0.054076854864821,0,0.0611764856819077,0,0,0,0,0.0316132298661761,0,0,0,0,0,0.0425452655793943,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0118888939081343,0.0110055155024654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0195083255550221,0,0.0944465574647497,0,0,0.00877524478536514,0,0,0,0,0,0,-1.73472347597681e-18,0,0.243313160534367,0,0,0,0,0.157952503936198,0,0,0,0,0,0,0,0,0,0,0.0954689917708702,0,0,0,0,0.0190000237921583,0,0.0532873030870431,0,0,0,0,0,0,0,0,0.00928059609825576,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.075406985006305,0,0,0,0,0,0,0,0,0,0,0.0478126648231931,0,0,0,0,0,0,0,0,0.13288870163176,0,0,0,0.138041262861381,0.140076066825676,0,0,0,0,0,0.0907938071210262,0.234597363755776,0,0,0,0,0.11706262303929,0,0,0,0,0,0,0,0,-0.012061566428935,0.00408525721251127,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.0309103234494149,0,0,0.629506448985767,0,0,0.33496399000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317014678771777,0.348144291207242,0,0,0,0,0,0,-0.0766325542124227,0,0.091737841225248,0,0,0.0665602125170224,0,-0.0647286408191834,-0.231175817922513,0,0,0,0,0,0.184450651940423,0.0439483614044483,0.0270838415945011,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.318232301625404,0,0,0,-0.0923010541730348,0,0,0,0,0,0,0.103635844691982,0,0,0,0,0,0,0,0,0,0.397802197508746,0,0,0.0649849593393729,0.0516396633957455,0,0,0,0,0,-0.0685564430166191,0,0,0,0,0,0,0.298489069078478,0,0,0,0.108824694311276,0,0,0,0,-0.0234782539970389,-0.0317620433530363,0,0,0,0,0,0
X600219.SH,0,0,0.12818989003387,0,0,0,0,0,0,0,0,0,0,0.00560331460431968,0,0,0,0.022270610738416,0,0,0,0,0.246098377628439,0,0.00834471595337235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132991346218087,0,0,0.0783101486179215,0.0459618226376287,0,0,0,0.0127947709279093,-0.0186358469966084,0,0,0,0,0,0
X000301.SZ,0,0,0,0.110129276125369,-0.0391954716507404,0,0,0,0,0,0,0,0,0,0,0.104535314146488,0,0,-0.0893652561064718,0,0,0.0275814961801914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143044052489718,0.0264140496878154,0,0,0,0,0.224141833456581,0,0,0.0378236762120707,-0.0353149398036438,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.424768566890502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411403297721195,0,0,0,0,0,0,0.113039066054753,0.0206589613344922,-0.0723282189009604,-0.0187467334600743,0,0.0114984390358256,-0.0908546836931645,0.122848105691625,0,-0.183690035047619,0,0,0,0.0567068994007261,0,0.10595965794929,0,-0.248938702242613,0.139350795022945,0,0,0,0,-1.0842021724855e-19,0.028927119893443,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0383277083592806,0.00245283974522302,0,0,0,0,0.00317925241223992,0,0,0.33896476274445,0,0,0,0,0,0.100835815759573,0,0,0.119924287601424,0,0,0,0,0,0.00585009504660537,0,0,0,0,0,0,0.0569652929219511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00232307835780625,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.0633600765517585,0.337173460667691,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0788765093962956,0,0,0,0,0,-0.104540157269242,0,0,-0.197571856285494,-0.0697662847797891,-1.07457719978976,0,0,0,0.63859148467058,0.272239934178077,0,0,0,0,0,0,-0.0494225850320972,0.071234675270711,0,0,0,0,0,0,0,0.0297438235570267,-0.0333070883689408,0,0,0,-0.184825933322967,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.175194491985838,0,0,0,0,0.0187901565417663,0,0,0,0,0,0.196366079035061,0,0,0,0,0,0,0,0.0159866477867407,0.0920486644205057,-0.0890698697016623,0,0.0800534217415301,0,0,0,0.0173748965818919,0.154612571535805,0,0,0,0,-0.0140577140564956,0,0.134213937934693,0,0,0.375963907358565,0,0,0,-0.0570149272913369,-0.0216711681047321,0.000954184141248274,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.0946828632494832,0,-0.229112961174842,0,0,0.468936456010973,0.220675127878555,0,0,0,0.122799172551679,0,0,-0.0455657526809732,0,0,0.210068643175083,0,0,0,0,0,0,0,0,0,0,0,-0.140408412396903,0.00805222125321162,-0.163728272339539,0.0974309694699947,0,0,0,0,0.150409119100991,0,0,0,0,-0.162938283457844,0,0.404363740547622,0,-0.378852737460972,0.00567404791399431,0.00245090126623829,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.101382741540502,0,0,0,0,0,0,0.137506756116644,0,0,0,0,0.14225780864683,0,0,0,0,0,0.0354463828724824,0.050147850259723,0,0,0,0,0,0,0.0410395083737345,0,0,0,0,0.0575819035255001,0.114625322476052,0.00563353807105412,0,0,0.017308274855975,0,0,0,0,0.0114850812333613,-0.00364636376220001,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0674633467143182,0,0,0,0,0,0,0,0,0.167575626718104,-0.00615128420992889,0,0,0,0.115839068238263,0,0,0,0,0,0.0632545283627427,0,0,0,0,-0.163251628623484,0,0.0376519173605003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863228789475951,-0.00561793269757032,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0122412719218463,0,0.0122465760305885,0,0,0,0,0,0,0,0,0,0,0,0.0225358967760063,0.0940985687864098,0.0819086033645564,0,0,0,0,0,0,0.105046051078008,0,0,0,0,0.0241802919670994,0,0,0.0751080535269786,0,0,0,0,0,0.199196728549705,0,0,0,0,0.143174782968076,0.249647496469525,0.0946733070448987,0,-0.0127297718569004,0.029043259961925,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0.426887331516286,0,0.0291098733174117,0,0.0719745894965763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0475801944424709,0,0,0,0,0.115931645819828,0,0,0,0.0605866975452806,-0.0134674754382715,0.0154515529415745,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116409700114818,0.183420375674965,0.0695259633399995,0,0,0,0,0,0,0.0490434033527383,0,0,0,0,-0.0581576813317951,0,0,0,0,0,-0.00797197120038917,6.93889390390723e-18,0,0,0,0,0,0.0245904160450263,0.0665644568858345,0,0,0.0335457216427072,0,0,0,0,0.00985224197247662,0.00770888580413439,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063115000087817,0,0,0,0,0,0.00520830291877344,1.73472347597681e-18,0.061224210026714,0,0,0,0,-0.0170436323057281,0.113714298790147,0,0,0,0.0204237806513465,0,0.0705349858059377,0,0.0187386550478682,0,0,0,0,0,0,-0.0656617962132112,0.00329016197469998,-0.0263211345689235,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.141279104559696,0,0,0,0,0,0,0.029845058881956,0.260441579498306,0,0,0,0,0.357668920049743,0,0,-0.10130752371673,0.0205436333981932,-0.0776999095445841,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669744853853863,-0.0286436845246404,0,0,0,0,0,-0.576322169216732,0,0.0228452343587653,-0.114389006286642,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.142454459811601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146616480375443,0.233179750744544,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.349627839879364,0,0,0,0,0,0,0,-0.234276894144239,0.822769626819181,0,0.714170484670847,0,0,0,8.59289490038583,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.585532137484869,0,0,0,0,0,0,0,0,0.899112856018022,0,0,0,0,0.292954906944834,0,0,0,-0.0897432214761474,0,0,-0.387285743883897,0,0.456006510484414,-1.60035675123123,0,-0.491013188914801,0,0,0,0,-0.414806122439683,0,0,0,0,-2.77555756156289e-17,0.5865477069602,0,0,-0.963211744883216,0.626949386727427,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0370546288640727,0,0,0,-0.00486917673079316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081940250758958,-0.0169799806874825,0,0,0.123149302588331,0,0,-0.173505151719385,0,0,-0.0326487644543459,0,0,0,0,0,0,0,0,-0.0767149270981132,0,0,-0.0825348624270487,0,-0.00401752036747512,-0.0163923707751852,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0308011005320503,0,0,0.243920474806209,0,0,-0.0424505890492079,-0.0792090567144833,0,0.0227127262394113,0,0,0,0,0,0,0,0,0.0645340106991386,0,-0.0999932270769986,0,0,0,-0.012576574476981,0,0,0,0,0,0,0,0.0519815240837376,0,0,-0.0569905279767105,0,0,0.0397579625634264,0,0,0,0,0,0,0,0,0.00676359312000612,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.0100969241500645,0,0,0,0,0,0.00101813781216838,0,0,0,0,0.00227270837143511,0,0.00216787405301159,0,0,0,0.000309916473633617,0,0.00197254491593063,0,-0.00413763871234232,0,0,-0.00135653565458011,0,0,0,0,0.00895534332680718,-0.00617666777129873,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.132989791443463,0,0,0,0,0.216201710117196,-0.0312938699830628,0,0,0,0,-0.0970436962818548,0,0,0,0,0,0,-0.0800609988474789,0,0,0,0,-0.147762318797587,-0.0251300633204092,0.0107007330322238,0,0,0,0,0,-0.0744228245966785,0,0,0,0,0,0,0,-0.103712890870678,-2.71050543121376e-20,0.0873074405712382,-0.00356474541111318,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00130285435756011,0,0,-0.00304344622910192,-0.00209187390652059,-0.0156464495577831,0,0.00287736438698985,0,0,0,0,0,0,0,0,0,0,0,0,0.000746857648447723,0,0,-0.00257525459018706,0,-0.00268622669354092,0,0,0,0,0,0.00343556736201855,0,0,0,0,0,-0.00152679646512126,0,0.00217666125143404,0,0,0,0,0,-0.00447523080282742,0,-0.00277706780022144,0.00295593200214197,0,0,0,0.0117114046664319,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00133735270113522,0,0,0,0,0,0,0,-4.75728893746262e-05,0,0,0.00428091618275712,0,0,-0.00425037070347422,0,0,0,0,0,0,0,0,0.00663662337293762,0,0.00448057759448902,0,0,0,0,0,-0.00270832314877388,0,0,0,0,0.00770620272172745,0,0,0,-0.00280294042396985,0.00137433367344249,-0.00333510260874181,0,0,0,0.0344746456682423,0,0
