,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X600019.SH,X000792.SZ,X002466.SZ,X000301.SZ,X600660.SH,X600010.SH,X600011.SH,X000877.SZ,X600188.SH,X002271.SZ,X601600.SH,X000708.SZ,X601898.SH,X600547.SH,X600362.SH,X600176.SH,X600886.SH,X600426.SH,X002080.SZ,X002326.SZ,X300037.SZ,X000408.SZ,X600141.SH,X600803.SH,X600219.SH,X600096.SH,X601991.SH,X600795.SH,X000723.SZ,X000786.SZ,X002407.SZ,X000825.SZ,X600027.SH,X600295.SH,X600688.SH,X600399.SH,X600160.SH,X600516.SH,X002353.SZ,X600352.SH,X600489.SH,X300073.SZ,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0.0597048468112379,0,0,0,0,0,0,0,0,-0.0975928459132187,-0.285457535913083,0,0,0,0,0,0,0,0.13539313138795,0,0.0392003116553877,0.0109464915887876,0,0,0,0,0.175461717833162,0,0,0,0,0,0.656677725747734,-0.0274565155887128,0,0.126433402987098,6.93889390390723e-18,0,0,0,0,0,0,0,-0.025494005141254,0,0,0,0,-0.118124124856754,0,0
X000877.SZ,0,0,0,0,0,0.294022706829078,0,-4.33680868994202e-19,0,0,-0.144374905309759,0,0,0,0,-0.0584870841041337,0,0,0,0,0,0,0,0,0,0,0.080816879220899,0,0,0,0,0,0,0,0.0467733556407253,0,0,0,0,0.0424887776163666,0.0651805037191456,0.077417013772585,0,0.173025325024974,0,0,0,0,0,0,0,0.018340834514562,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.307045228471201,0,0.0149190559509181,0,0,0,6.93889390390723e-18,-0.131095418248993,0,0,0,0.0029567162228841,0,0.548049328764453,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.317750599956194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0793416044930607,-0.0297897349287579,0.495904758657941,0,0,0,0.0103116907305627,0,0,0,0,0,0,-0.0362965997255112,0,0,-0.0522536232772336,0,0,0,0,0,-0.0238510657927657,0,0,0,0,0.711341637843986,0,-0.0858727184799151,0,0,0.094229300711906,0,0,0,0,0,0,-0.127166479087542,-0.000154616685893375,0,-0.0313502115589608,0,0,0,0,-0.081998815733813,0,0
X601600.SH,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.103682395622608,0.0637937300466534,0,0,0,0,0.0248087140644631,0,0,0,0,0.126187225418548,0,0,0,0,0,0.215297445758446,0,0,0.0773501222047677,0,0,0.308743575596459,0,0.0765738793403425,0,0,0,0,0,0,0,0,0,0,0.0269920389505186,0,0,0,0,-0.0202401603815329,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.111616170952174,0,0.0341557267933478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697165956726092,0,0,0.0249489997929774,0,0,0.118267442336769,0,0,0.0431559802568704,0,0.0436869272362616,0,0,0,0.0691010803812421,0.0488192673496042,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X601898.SH,0,0,0.408304408140677,0,0,0,0,0,0,0,-0.139517608884517,0,0,0,0,0.171116434122594,0,0.0107259944496309,0,0,0,0,0,0,0,0,-0.159624999660777,0,0.0220956597484994,0.0821398206256615,0,0,0,0.0686518525608782,0,0.276717926251995,0,0.00419212568399389,0.0748884032384173,0,0.0822459703252851,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0454934120170859,0,0,0,0,0,0,0
X600547.SH,0,0,0.01570281335421,0,-0.0460495209223902,0,0,0,0,0,0,0,0,0,0,0.0569452795216006,0,0,0.0464336782668478,0,0,0,0,-0.0255955851914245,0,0,0.0510078644978357,0,0,-0.0334841622496146,0,0,0,0,0,0.0548872244694689,0,0,0.0312912053243281,0,0.0104950680801557,0.0462205410508828,0,-0.0038066294781177,0,0,0,0.161203064455848,-0.0500606692697185,0,0,-0.00890553172772025,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0532710229907292,0,0,0,0,-8.67361737988404e-19,0.12650835403999,0,0.108283887794248,0,0,0.04404846633414,0,0.0742328102683494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258288795867228,0.0331554537865471,-0.0499560382252358,0,0,0,0,0,0,0.0225655172354191,0,0,0.0135714096725875,0,0,0,0.495855130211584,0,0,0,0,-0.0209944729361878,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775852600282529,0.102868968055005,0.123068728157304,0.0667652646270613,0,0,0.0141686856169342,0,0,0,0.0304620427076036,0,0.0223661564713856,0.0689352056285597,0,0,0.050382719922145,0,0,0,0,0,0,0,0,0.0170525602040387,0,0,0,0,0,0,0,0.0110256591844936,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15602346951411,0,0,0,0,0,0,0,0,0,0,0,0,0.068305164741882,0,0,0,0,0,0,0,0.225501315067651,0,0,0,0,0,0,0.210330858473474,0,0,0.161326683763052,0,0,0,0,0,0,0.0307781629274682,0.039403937973831,0,0,0,-0.0653888913178896,0,0
X600426.SH,0,0,0,0,0,0,0,0,-0.0515847286076412,-0.0240389671628524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112505285860144,0,0.156909073750857,0.105437828419116,0,0,0.176636505147835,0,0,0,0,0.0298835017162442,0,0,0,0,0.10739239913906,0,0,0,0,0,0,-0.0304825843240707,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.0350616482679427,0,0,0.0257768962566399,0,-0.191904331130008,0,0.16023072126317,0,0,0,0,0,0,0,0,0.037120016336113,0,0,0.104386373474739,0.0455277485302261,0,0.192870410390976,0,0,0.0453637263299849,0,0,0,0.0781430775486195,0,0.0303918527788111,0.0898286599089455,0,0,0,0,0,0.0776768152157547,0,0,0.0270912103953486,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0,0.176245116859849,0,0.336871937283792,0,0,0,0,0,0.0517913073017154,0,0,0,0,0,0,0,0,0,0.0420201097940961,0,0,0,0,0,0,0,0,0.254198626659792,0,0,-0.0227751198051506,0,0.0408622537435559,0,0,0,0,0,0.184189482484923,0,0,0,-0.00268462812762425,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.132310434508998,0,0,0,0,0,0,0,0,0.0710581768296733,-0.0963836314261762,0,0,0,0,0,0,0,0,0.43519043962789,0,0,0,0,0,0.148949808853585,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194573010615243,0,-0.311550035008302,0,0,0,0,0,2.98802051423701e-05,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.239984747609609,0.401771202213483,0,0,0,0.0704801246737953,0.077193921039537,0.0796222820581322,0,0,0,0,0,0,0,0,0,0,0.0489985711696225,0.220794414514014,0,0.000450832722114505,0.12757344691144,0,6.93889390390723e-18,0,0,0,0,0.0306230250886195,0,0,0,0,0,0.0115231442774227,0,0,0,0,0,0.0411818935744145,0,-0.0174594068076664,1.73472347597681e-18,0,0,0,0.153722433451439,0,0
X600141.SH,0,0,0,0,0.167586573972018,0,0,0,0,0.0022615723031945,0.113757651805053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19082873041431,0,0,0,0,0.363263578045902,0,0,0,0,0,0,0,0.0990008480883245,-0.174741437007825,0,0.242668057464827,0,0,0,0,0.0981333897085237,0,0,0.0114134282754025,0,0,0,0,0,0,0
X600803.SH,0,0,0.00874272746389591,0,0,0,0,0,0,-0.101966096489425,0.244196530839505,0,0,0.031117645311246,0,0.0559576286172425,0,0,0.112601015374168,0,-0.0389913672734456,0,0,0,0,0,-0.151162379591795,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.294470843365419,0,0,0.126321633189948,0.051939104070311,0,0,0,0,0,0.00817944374111066,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.483461643427575,0,0,0,0,0,0,0,0,0,0,0,0.211366920608972,0,0.0243803635046447,0,0,0.180176463789995,0,-0.0198800467547705,0,0,0.153716121642585,0,0,0,0,0,0,0,0.0834234583123944,0.00540500396489692,0,0,0,0.0619670217363935,0,0
X600096.SH,0,0,0,0,0,0,0.065895451444231,0,0,0,0.0466573860557624,0,0,0,0,0.228529454035115,0,0.0242030355522959,0,0,0,0,0,0,0.37024266514716,0,0,0,0,0.444865166349341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141725057979932,0,0,0,0,0,0,0,0.0127783294775559,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28502976773898,-0.0767899381492636,0,0,0,0,0,0,0,0,0,0.110122906103572,0.0367314869669977,0,0.00726264225256644,0,0,0,0,0,0,0.163409603415973,0,0,0,0,0.0156756996411087,0,0,0,0,0,0.0110331087534947,0,0,0,0,0,0.0223979531998811,0,0,0,0,-0.0815868488307269,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.0731295092822003,0,-0.00897864931478996,0,0.248286869172656,-0.0171665261493036,0,0,0,0,0,0,0,0,0,0.175333854613203,0,0,0,0.014010396887268,0,0,0,0.616143963320104,0,0,0,-0.0470010034149176,0,0.125494218355138,-0.0491623419241886,0,0,0.0623987803895152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0.123254857866742,0,0,0,0,0,0,0.118053704025124,0,0,0,-0.380449648644931,0,0,0,0,0.0171599374135294,0,0,0,0,0,0.11812742789963,0,0,0,0,0,0,0,0.0139085240757308,0,0,0,0,0,0,0,0.156875452381052,0,0,0,0.0964960063836177,0,0,0,0,0,0,0,0.0546965542802659,0,0,0,0.0303645711556567,0,0
X000786.SZ,0,0,0,0,0,0.289084026839969,-0.0563712903327775,0,0,0,0,0,0,0,0,0,0.212003172278213,0.0255189675180321,0.0587399035467955,0.258923513319109,0,0,0.30439526029192,0,0,0,0,0,0,0,0,0.023564105128727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185750285592434,-6.93889390390723e-18,0,0,0,-1.73472347597681e-18,0,0
X002407.SZ,0,0,0,-0.176428536036445,0.156349813594443,0,0.0888056620947537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191338892257224,0,0,0,0.296291218756189,0.149584273313071,0,0.135278416909796,0.374442930595272,0,0,0,0,0,-0.0788160937402186,0,0,0,0,0.0360575159290765,0,0,0,-0.00637516035189559,0,0,0,0,0,0,0,-0.0189682762492597,0,0,0,0.103711226508837,0,0
X000825.SZ,0,0,0,0,0,-0.0794627590997688,0,0,0,0,0,0,0,0,0,0.0650578686912792,0,0.137045899649833,0,0,0,0,0,0,0,0,0.222147135685139,0,0,0,0,0.0956366994390603,0,0,0,0,0,0,0,0,-0.167621363027813,0,0,0,0,0,0,0,0.0126627582742393,0.526642756331643,0,0,-0.0770819911205441,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237458726935505,0,-0.0312113482027549,0,0,-0.0297830969505493,0,0,0,0,0,0,0,0,0,-0.0551053985386627,0,0,0,0,0.104250841737305,0.420711332520246,1.73472347597681e-18,0,0,0,0,0.182588295341069,0.0207116729797368,0,-6.93889390390723e-18,0,0,0,0,-0.0531703653342608,0,0,0.0333599397477744,0,0,0,0,0,0,0
X600295.SH,0,0,0.366397514805913,0,0,0,0,0,0.182227564290739,0,0,0,0.250845677874662,-0.0165052123648911,0,0,0,0,0,0.0786256783452175,0,0,0,0,0,0,-0.0655612332073291,0,0,0.0310836194649595,0,0,0.357607290051838,0,0,0,0,0,-0.119390195570866,0,0,0,0,0,0.00825976865449269,0,0,0,0,0,0,-0.0693591557712423,0,0,0,0,0,0,0
X600688.SH,0,0,0.0933694000568887,0,0.0210829987068758,0,0,0,0.238298050264338,0,0.0285997864688304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809304120680793,0,0,0,0,0,0,0,0,0.154913315563044,0.0556403159850893,0,0,0,0.0792760090926446,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0910954404676328,0,0
X600399.SH,0,0,0,-0.0604513771369602,0.198870345921376,0,0.194453839110801,0,0,0,0.00147401742666332,0,0,0.0766703187844311,0,0,-0.0561911893678003,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0609472991594264,0.118810108744875,0,0,0,-0.187468947195954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530627041591202,0,0,0,0,6.93889390390723e-18,0,0
X600160.SH,0,0,0,0,0.0593544025110942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158329827047825,0.0497429965292048,0,0.281992482993779,0.0999247625937034,0,0,0,0,0,0,0,0.0787898227809438,0,0,0,0,0,0.343696494971199,0,0.13441272902078,0,0,0.0132772140354806,0,0,0,0,0.0435288952166537,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.218107340176243,0,0,0,0,0,0,0,0,0.19360940844776,0,0,0,0.0375010622632362,0,0,0,0,0,0,0,0,0,0.189285361881889,0,0,0.039361242668128,0,0,0,0,0,0,0,0.161951022835298,0,0,0.0301136550021019,0,0.131512171658499,0,0,0.0781373991776265,-1.38777878078145e-17,0,0,0,0.0104523718806037,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689002936284174,0,0,0,0,0,0,0,0,-0.130821785002057,0.280887937414803,0,0,0,0,0,0.104624573579214,0,0,0.00331178991583621,0,0.0238132196780779,0.132718337320621,0,0,0,0,0,0,0,0,0,0,0.0277002832802388,0,0,0,-0.0396165072026783,0,0
X600352.SH,0,0,0,0,0,0.344988666428848,0,0,0,0,0,0,0,0,0,0.067159990592741,0,0,0,0,0,0,0,0.116729107673419,0,0,0,0,0.0159907642052243,0,0,0,0.00108461392048584,0,0.0346830380765603,0,0,0,0,0,0.0724743674020213,0,0,0.0975578353257524,0.0981442005521485,0,0,0,0,0,0,0.00678928868158753,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0253949325232186,0,0,0,0,0,0,0,0,0,0,0,0,0.160401272787712,0.247819010365151,0,0,0.0365341884980973,0,0.133999930011077,-0.00559813528444004,0,-0.0949085923973773,0,0.0418303511918312,0,0,0,0.0430299301229618,0,-0.0541731291026318,0,0,-0.0350930864871658,0,0,0,0,0,0,0,0,0,0,-0.0239407215871392,-4.33680868994202e-19,0,0,0,0,0,0
X300073.SZ,0,0,-0.0815001407962231,0,0.122577633492992,0,0,-0.117249886335068,0.036320561090217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140499025138816,0.0662883330203938,0.196676596638518,0,0,0,0.305348286704759,0,-0.0497353418017243,0,0,0,0.0748495450967064,0,0,-0.0141123636732433,0,0,0,0,0,0,0,0,0,0,-0.0195512208156413,-1.45854543396745e-05,0,0,0,0,0,0
X000898.SZ,0,0,0,-0.0331774627215958,0,-0.091536969959274,0,0.389537273853857,0,0,0.0864119188592942,0,0.122640484743801,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120698527624182,0,0,0,0,0,0,0,0,0.0815092108644386,0,0,0.312444071479608,0,0,0.163435431474564,0,0,0,0,0,0,-0.0455629014157936,0,0,0.0390540692493992,0,0,0,0,0.0728708040498218,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00892455283883167,-0.0981255972571202,0,0,0,-0.0485149549505001,0,0,0,0,0,0,0,0,0,0.0875809444104293,0,-0.120969411092975,0,0.0515569911401461,0.0750018464643403,0,0,0,-0.0747029389577496,0,0,0.0699568658986236,0,0,-0.0278887217484981,0,0,0,0,0,0,0,0,0,0,0,-0.119315015768884,0,0,0,-0.0870956457439278,0,0
Slope,0,0,0,0,0,0,0,0,-0.113964649481048,0,0,0,0,-0.189342392141581,0,0,0,0,0,0,0,-0.0484452634585927,0,0,0,0,0,-0.0417582125436887,-0.132528225683084,0,0.0017179119358435,0,0,0,0,0,0,-0.00657761609265711,0.0729875512488506,0,0.117882131371582,0,0.165800095617582,0,0,0,0,0,0,0,0,0,0.797127948348667,0,0,0,-0.00301210267557436,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207520102718416,0,0,0,0,0,0,0,0,0,0,0,-0.0196219585278137,-0.135217709391628,0,0,0,0,0,0,0.107798389156187,0,0,0.128292260086539,0,0,0,-0.136961330102154,0,0.0867012274599391,0,0,0,0,0,0,0,0,0.848396328367964,0,0,0,0,-0.251983551544971,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0472932728946331,-0.0703125357865926,0.0359094666989175,0,0,-0.0280062448607013,0,-0.0314676056676187,0,0,0,0,0,0,0,0,0,0,0,-0.0491828728754534,0,0,0,0,0,-0.0651552449202947,0,0,0,0,0,0,0,0,0,0,-0.00904582133017526,0.0122175554361517,0,0,0,0,0,0,0,0,0,0,-0.0485023096445163,0,0
MKreturn,0,0,0,0,-0.0587998830707771,0,0,0,-0.0367643409155839,0,0,0,0,0,0,0,2.16840434497101e-19,0.0313764786887308,0,0,0,0,0,0,0,0,0.0919826745827455,-0.0631204573705731,0,0,-0.00523792742654576,0,0.000934623525579595,0,0,0.0492701605601076,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00889853166256659,0,0,0,-0.00231392454501941,0,0
MKvol,0,0,0,0,0,0,-0.00145534738128243,0.00056261582445108,0,-0.00485132403055831,0,0,0.00341330944979364,0.00011207509526472,0,0,0,0,0,0,0,0,0,0.00184079233541755,0,0,0,0,0,0.00301231915931017,0,0,0,0,0,0.000793189630781141,0.00414514993860374,0,0,0,-0.000918664812679463,0.000558904912132975,0,0,0,0,0,0,0,0,0,-0.00118754658956248,0,0,0,0,0.00494167238013767,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165693159642288,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00392081419031081,0,0,0,-0.00518959429712877,0,0,0,0,0,0.000902260256799099,0,0,0,0.00547196523375083,0,0,0,0,0,0.00241380083617459,0,0.0045181571460984,-0.000481706713774045,0,0,0,-5.42101086242752e-20,0,3.98347282682204e-05,0,0.00342360390752922,0,0,0,0,0,0,0,0,0.00126555453257951,0,0,0,0,0,0,-0.00218467383644433,0,0,0,0.00885006695574908,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00233886320900224,0,0,0,0.000521914770070153,0,0,0,0,-0.000533395607079282,0,0,0,0,0,0,0.00362776028991588,0,0,0,0,0.00120939639819941,0,0,0,0,0,0,0,0.00292933725284401,0,0,0,0,0,0,0,0,0.00335269816997916,-0.00446301512440058,0,0,0,0,0,-0.000433905414248692,-0.00392727774100035,0,0,0,-0.00530300398174055,0,0
