,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X601991.SH,X601600.SH,X600795.SH,X600886.SH,X600010.SH,X600188.SH,X600362.SH,X600027.SH,X600111.SH,X600309.SH,X600688.SH,X600583.SH,X601992.SH,X000898.SZ,X601158.SH,X000709.SZ,X000539.SZ,X000792.SZ,X000883.SZ,X600808.SH,X600489.SH,X600578.SH,X000629.SZ,X000825.SZ,X000027.SZ,X000630.SZ,X002353.SZ,X600547.SH,X000831.SZ,X601699.SH,X000983.SZ,X600008.SH,X600307.SH,X600863.SH,X600352.SH,X600549.SH,X000959.SZ,X600660.SH,X000937.SZ,X600098.SH,X600348.SH,X601168.SH,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000983.SZ,0,0,0,0.018628537260012,0,0,0,0,0.104522918786051,0,0,0.021399287727355,0,0,0,0,0,0,0,0.0358320126647335,0,0.0341016358908126,0,0,0,0,0.0226612578346712,0,0.0244226082983654,0,0.00898145098656318,0,0,0,0,0,0.246538338661497,0,0.0116811252967452,0,0,0,0,0,0,0.238702620556383,0,0.142866024552795,0,0,0,-0.0345243951537969,0.0187948174601541,0,0,0,0,0,0
X600008.SH,0.167716080022472,0,0,0,0,0,0,0,0,0,0,0,0.171265770599508,0,0,0,0,0,0,0.0399259502782899,0,0,0,0,0,0,0,0,0.13931000907062,0,0,0.0380189134058427,0,0.183445060940957,0,0,0,0,0,0.18229738389161,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0348874833644553,0,0,0,0,0,0,0
X600307.SH,-0.173919025285908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.277507868671318,0,0.438865035458632,0,0,0,0.0400464123080467,-0.00474191062671673,0,0.0774128721422328,0.0714880407784885,0,0,0,0,0,0,0,-0.0655879462843277,0,0,0,0,0.154426332091286,-0.0584107543596018,0,-0.0575568059094464,0,0,0,0,0.0259171035926639,0.00812135969779921,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.259470939004087,0,0,0,0,0,0,0,0,0,0,0,-0.0288928285956744,0,0,0,0,0,-0.041902927164705,0,0,0.36152114016753,0,0.0361867675905592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225675224989325,0.00764399840735259,0,0.0202639080687002,-0.00827649419115701,0,0,0,0,0,0
X600352.SH,-0.0462943567965024,0,0,0,0,0,0.0109039811039445,0,0,0,0.0836913909387394,0,0,0,0,0.0821441679335202,0,0,0,0.0384139884048813,0,0,0,0,0,-0.0270046843865904,0,0,0,0,0.00106213991990034,0,0,0.0370655899221656,0,0.202820691070818,0,0,0,0,0,0,0,0,0.195084433181334,0,0,0,0,0,0,0.0537348345039717,-0.00457869424343589,0,0,0,0.129195883782178,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0.0209022620811836,0,0,0,0.208451514229874,0,0,0,0.00609474574314118,0,0,0,0,0,0,0,0,0,0,0.000677558799732447,0,0,0.0621899982193933,0,0.151830800030088,0,0.265844175187525,0,0,0,0.0125215512652368,0,0,0,0,0,0.0324283738750373,0,0,0,0.0147469255735024,-0.0607139441564323,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,-0.0705417463152362,0,0.0485678765149701,0,0,0,0,0,0,0,0,0,0,0,0,0.147946995221961,0,0,0,0,0,0.16068745638845,-1.73472347597681e-18,0,0,-0.0246210168785183,0.0486094704004132,0,0,0,0,0,0.13879755511271,0.295626157410464,0,0,0,0,-0.0203805775414893,0,0,0,0,0,0,0.00427211836769492,0,0.20860863324804,0,0,0,0,0
X600660.SH,-4.33680868994202e-19,0,0,0,0,0.0327881169230978,0,0,0,0.0654971600822137,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0166395732152764,0,0,0,0,0,0,-0.0606682290192536,0.0498471782989829,0,0.0441886061917957,0,0,0,0.192030342217961,0,0,0,0,0,8.67361737988404e-19,0,0.249739518918777,0,0,0,0,0,0,0,0.0216648370738217,0,-0.0218249122580612,-0.0139498136920029,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0.0609362387552219,0,0,0,0,0,0,0.164138975086371,0,0,0,0,0,0.0328103698037267,0,0,0,0,0.0471857796623438,0,0,0,0,0,0,-0.00745059482376337,0,0,0.0307596617562862,0,0,0.424599838202655,0.066913361941986,0,0,0,0,0.0282491436230856,0.0898688662628473,0,0,0,0.0648577035032709,0,-0.0141144664386332,0,-0.00676028549317769,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,-0.102875154031468,0,0,0,0,0,0,0,0,0,0,0.152553348813235,0,0,0.0959338248521685,0,0,0,0,0,0,0,0,0,0.160585250870423,-0.0789446328615757,0.165725567609898,0,0,0,0,0,0,0,0,0.110030835276991,0.0632648673691595,0,0,0,0,0.0407123726468282,0,0,0.00693436156311171,-0.0545216963001758,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762094652197745,0,0,0,0,0,0,0.0523145511757214,0.00709616980495162,0,0,0,0,0.0625497017561873,0,0,0,0.543286543829832,0.029340135533287,0,0,0,0,0,0,0,0,0,0,0.100228245473837,0,0,0,0.0250123371632158,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.0875879822027305,0,0,0,0,0,0,0,0.209595087945706,0,0,0,0,0,0.0164400185001711,0,0,0,0,0,0,0.0345229929238749,0.0383205953760513,0,0,0.0479898638581303,0,0,0.161698619463986,0,0,0,0,0,0,0,0,0,0,0,0.143489480711392,0,0.136690589549863,0,0.0724826660046589,0,0.0137550085848967,-0.00258653319581465,0,0,0,0,0,0
X002470.SZ,-0.0247942182592744,0,0,0,0,0,0,0,0,0,-0.0514238656720798,0,0,0,0,0.0720166991003939,0,0,0,0.0502055959036459,0,0,0,0,0,0,0.0251058111206667,0.19392218034944,0,0,0.111622698327565,0,0,0,0,0,0,0,0,0,0,0.0235380328692815,0,0.106877910345039,0,0,-0.0417241840034653,0,0.0626837416924703,0,0,0,0.0107784635707071,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.072589618634141,0,0,0,0,0,0,0,0,-0.102707918292167,0,0,0,0,0.0269007788123523,0,-0.209817973925225,0,0.0520559822417986,0,0,0.0980390917340082,0,-0.0359066813261524,0,0.128854907687076,0,0,-0.0329337783654008,0.00237365679264216,0,0,-0.0619461553126333,0,0,0,0,0,0,0,0,-0.0156344256879205,-0.106618568080439,0,0,0,0,0
Slope,0,0,0,-0.529921573174597,-0.474356183337304,0,0,0,0,0,0,0,0,0,-0.0937046770668246,0,0,0,0,0.250314999837064,0,0,0,0,0,0,0,-0.20653262096924,0,0,0,0,0,0,0,0,-0.290190664609362,0,0,0.536223792883235,0,1.25778062243415,0,0,0,0,0,0,0,-0.297787205988785,0,0,-0.280491183713282,0.0957867962684389,0,0,1.96744628014,0,0
TED,0,0,0,0,0,0,0,0,0.366968266220883,0,0,0,0,0,0,0,0,1.11784303036483,0,-0.0181787970698266,0,0,0,0,0,0,0,0,0.187176822573804,-1.06267592823895,-0.176394111540625,0,-0.674107997614109,0,0,0,0,0,0,0,0,0,0,-0.0732029996858534,0,0,0,0,0,0,-0.562348196091615,0.589914004575946,0,0,0,0,0.334478013306545,0,0
RealEstate_excess,0,0,0,0,-0.115707491050066,0,0,0,0,0,0,-0.223226559602775,0,0,0,0,0,0,0,0.0762167622198123,-0.184769812283798,0,0,0,0,0,0.0921227007316703,0,0,0,0.14562027678823,0,-0.0690250871094318,0,0,0,0,0,0,0.133639537586436,0,0,0,0,-0.0886807822726893,0,0,0,0,0,0,0.0123326925986719,-0.0951360107956498,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273001623180999,-0.0136995570618007,0.048069193932212,0.0636703692108217,0,0,0.00808820700985145,0,0,0,-0.0520710830313001,0,0,0,0,-0.239545793642656,0.0728891416331937,0,0,0,0.017176248047275,0,0,0,0,0,-0.0036783952004731,0,0,0.0309922945257544,0,0,0,0.103557686628629,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000836677019693753,-0.00135204912789303,0,0.000687920186653106,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00411237148590274,0,0,-0.00308870740885698,0,0,0,0,0,0,0,0,0,-0.000898626285380919,0,0,0,0,0.00405480772819124,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0547256449093643,0,0,0,0,0,0,0,0,-0.0150462552484792,0,0,0,0,-0.0325529939191933,0,0,0,0,0.00472035278022391,0,0,-0.0201740773264472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181760112843173,0,-0.0017388493093549,0.0212274981477127,0,0,0,0,0,-2.16099147958555
CarbonVol_Guangdong,0,0,0,0.00846763887220648,0,0,0,0,0,0,0,0,0,0,0,0,-0.001922471280158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710715474151199,0.00186494716270036,0,-0.000725454751931556,0,0,0,0,0,0,0,0,0,-0.00657378236503986,-0.00238190455848582,-0.00323815045771938,0.00134617967007743,0,0,0,0,-0.000329061043389428,-0.000758603681228545,0,0,0,-0.00649864042666125,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314649148480142,0,0,0,0,0,0,0,0,-0.00447425450309957,0,0,0,0,0.00251503490321128,0,0,0,0,0,0,0,-0.00516876665681796,0,0,0,0,0,0,0,0,0.00280114221168788,0,-0.0118281812452214,0,0,0,0,0,-0.00564070576097263,-0.00426769751355565,0,0,0,-0.30717340604002,0,0
