,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X600176.SH,X600010.SH,X600011.SH,X000786.SZ,X601898.SH,X600111.SH,X601600.SH,X600886.SH,X000301.SZ,X600188.SH,X002466.SZ,X600426.SH,X601991.SH,X600352.SH,X600803.SH,X600801.SH,X600795.SH,X000932.SZ,X600219.SH,X002080.SZ,X000027.SZ,X600489.SH,X600688.SH,X600516.SH,X600486.SH,X600299.SH,X000807.SZ,X000898.SZ,X600027.SH,X002353.SZ,X000723.SZ,X601168.SH,X600315.SH,X600157.SH,X601992.SH,X000883.SZ,X000630.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0383765952450553,0,0,0,0.0051341811306501,0,0.126802103478253,0,0,0,0,0.0506796772194193,0,0,0,0,0,0,0,0,0.0166146804253516,0,0.234687328135807,0,0,0,0,0,0,0,0,0,0,0.053270846843993,0,0,0,0.0746187610121123,0,0,0.000221487147658501,0,0,0,0,-0.0890048281782204,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.029450747947952,0,0,0,0,0,0,0,0.351461907875469,0.0188424880563373,0.0946715872314322,0,0,0,0,0,0,0,0,0,0,0,0.229851029087144,0,0,0,0,0.00421319320036011,0,0,8.67361737988404e-19,0,0,0,0,0.221181846801304,0,0,0,0,0.411440579218539,0,0,-0.0186522612217702,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.0478089458425276,0,0,0,0.161044841529287,0.0542853184986286,0,0,0.0862406269127838,0,0,0,0.352289716670996,0,0.0130787916407566,0,0,-0.140829218178952,0,0,0.118539603346602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363545486389231,0,0,0,0,0,0,0,0,0,0.0188775671209036,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.168259029921887,0,0,0,0,0,0,0,0,0.189460671887402,0,0.203032080549438,0,0.0706493440388565,0,0,0,0,0,0,0,0,0,-0.00784449468288943,0,0,-0.0566345625298102,0,0,0,0,0,0,0,0.139113286139852,0,0,0,0,0,-0.163030502199983,0,-0.0085810326561042,0,0,0,0,0.0704215690902582,0,0
X600011.SH,0,0,0.0593387936730914,0,0,0,0.0199390324099469,0,0,0,0,0,0,0,0,0,0,0.0193818119661075,0,0.0312717091355721,0,0,0.033026621785002,0,0,0,-0.0325854358914463,0,0,0.0360266112119182,0,0,0.133647451287139,0,0,0.0390951022006042,-0.0876897917078389,0,0.046948797656815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655071849082254,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0128766157178079,-0.251593882019744,0,0,0,0,0,0.0654984650048034,0.0872682004277195,-0.130514183574843,0,0,0,0,0,0.134450136266555,0,0.0298856110954763,0,-0.159684726389261,0,0,0,0,0,0,0.017759894244138,0,0,0,0,0,0,0,0,0,0.239913589075735,0,0,0,0,0,0,0,0,0,0,-0.0508845139817129,0,0,0,0.0868176105288475,0,0
X601898.SH,0,0,0,0,0,0,0,0,-0.00666612405223074,0,0,0.0161086858815899,0,0,0,0,0,0,0,0,0,0.248194611643338,0,0.045659847337411,0,0,0,0,0,0,0,0.0346152782864546,0.0126178286423057,0,0,0,0,0,0,0,0,0,0,0,-0.0268741244321409,0,0,0,0.32212998713305,0,0,-0.0119399914068013,0,0,0,0,-0.0873228697711402,0,0
X600111.SH,0,0,0,0,0,0.37161264716397,0,0,0,0,0,0,0,0.601237438893536,0,0,0,0,0,0,0.23052732341648,0,0,0,0,0,0,0,0,0.0340777811681076,0,0.3030937924665,0.0754169454079223,0,0,0,0,0,0,0,0,0,0,0,-0.0234062127510553,0,0,0,0,-0.173881884641424,0,-0.0427465945568073,0.0118657681666915,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0317540555411905,0,0.0371400242054154,0,0,0.13388130161145,0.0373918292213354,0,0,0,0.0439159950118042,0.0712902447701492,0,0,0,0,0,0,0.078005699195685,0.142935061358358,0,0,0.049352242142839,0,0,0,0,0.318713734364941,0,0,0,0,0.0219195125624698,0,0,0,0,0.0738005989538402,0,0,-0.0100249849684886,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477076919762612,0,0,0,0.0294064302839785,0,0,0,0,0,0.104753699894132,0,0.0204581373486066,0.0822623586458948,0,0.247798245722295,0,0,-0.0387035430644541,0,0,0.006064131811591,0,0,0,0,0,0,0,0,0,0,0,-0.113408520986068,-0.00183009769959433,0,0,0,0,0.0712953049419702,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452213807892891,0,0.16470993368597,0,0,0,0,-0.109007042291711,0.0292387347697314,0,0,0.606579349950999,0,0,0,0,-0.0930696349082411,0,0,0,0,0,0,0.0690159425080657,0,0,0.143786236892905,0,0.112384853894033,0,0,0,0,0,0,0,-0.0210616483812708,0,0,0,0,-0.178476366399784,0,0
X600188.SH,0,0,0.370229127867605,0,0,0,0,0.00506278987394215,0,0,0,0,0,0,0,0,0,0.150259072846819,0.145592286453981,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178879794653827,0,0,0,-0.203559233133706,0,0.128358954241879,0,0,0,0.0471626939810922,0,0,0.0587799396885498,0,0,0,0,0,-0.0130848627689936,0.0171019497256103,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.494671608553172,0,0,0,0,0,0,0,0,0,0.276784888751356,0,0,0,0,0,0,0,0,0,0,0,0,0.134095050538123,0.299790784580132,0,0,0,0.082420239374208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270069952968206,0,0,0,0,-0.0918281155622582,0,0
X600426.SH,0,0.122760654777996,0,0,0,-0.00963101958919462,0.0128540904778098,0.0428099621629943,0,0,0,0.19372582368644,0.100343906005083,0,0,-0.27585769599606,0,0,0,0,0.300340464195049,0,0.0219935718755704,0,0,0.00221289876714846,0,0,0,0,0,0,0,0,0,0,0.230802719689106,0,0,0,0,0,0,0,0.150746927967055,0,0,0,0,0,0,-0.020541887443917,-1.73472347597681e-18,0,0,0,0.148320829434409,0,0
X601991.SH,0,0,0,0,0,-0.0108382037847305,0,0,0.0299881405274013,8.67361737988404e-19,0,0.0323011571384064,0,0,0,0,0.0452647067576218,0,0,0,0.0447689831269514,0.0266609841601948,-0.0240155146699194,0,0,0,0,0,0,0,0,0,0.246880064990114,0,0,0.116833656721166,0.0339424344560179,0,0,0,0,0,-0.138340895202071,0,0,0,0,0.170395840729734,0,0,0,-0.0219099334819568,0,0,0,0,-0.0800961481925149,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0145746669597254,0,0.134932517854509,0,0,0,0,0,0,0,0,0.151605904375222,0,0,0,-0.0778040386717254,0,0,0,0,0,0,0,-0.0421348981028905,0,0.135476811570924,0,0,0,0.00377025673579184,0,0,0.0200980570270454,0,0,0,0,0,0,0,0.0858516722850527,0,-0.0198623625168202,0.012181000055848,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0304286308750227,0,0,0,0,0,0,0,0,0,0,0.196855892052887,0,0.0466233154183125,0,0,0.213761250737367,0,0,0.103528716846239,0,0,0,0.0322298713642225,0.123477813350605,0,0,0,0,0,0,0,0,0,0,0.122727275904015,0,0,0,0,0,0,0,0,0,0.00249035409787561,0,0,0,0,-0.177574624372492,0,0
X600801.SH,0,0,0,0,0,0,0,-0.0101505653241385,0,0,0,0,0,0.0109117488879693,0,0,0,0,0,0,0,0,-0.000407831750899859,0,0,0,0,0,0,0.231551764714335,-0.0761931399571044,-0.0882718683023942,0.0842578571051144,0,0,0,0,0,0.033327675159996,0,0,-0.0399176501323421,0,0,0,0,0,0,0,0,0,0,0.00925479109173911,0,0,0,0.0275346140716604,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0529207014784486,0,0,0,0,0,0,0,-0.00743014205203376,0.00420489739388613,-0.00188573625521929,0,0,0,0.00810016124088261,0,-0.00211296131084132,0,0,0,0,0,0.071642512178056,0,0,0.132308302024505,0,0,0,0,0,0.008136146951602,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00946468511631835,0,0,0,-0.0184241569741555,0,0
X000932.SZ,0,0,0,0,0,0.768678673316673,0,0.0564950253542994,-0.00796334739198517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113721459554193,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0318637458892491,0,0,0,0,0,-0.0395530989998069,0,-0.0297524225237524,0,0,0,0,0,0,-0.0272792373369697,0,0,0,0,0.0319441593590295,0,0
X600219.SH,0,0,0,0.0993049545858986,0,0,0,0,0.00483581745911649,0,0,0.125133055063674,0,0,0,0,0,-0.0675306913390911,0.0480049238826499,0,0,-0.156351795800309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255051442905041,0,0.388364408295049,0,0,0,-0.0340554596292446,0.126111755600328,0,0,0,0,0,0.21245661403313,0,-0.0350385634549598,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0220503584068497,0,0.133556146989719,0,0,0.099540598781433,-1.73472347597681e-18,0,0,0,0,0.308805245563841,0,0,0,0,0,0,0,0.477790185221108,0,0,0,0,0,0,0,0,0,0,0.232468217407536,0,0,0,0,0,-0.0679713968648693,0.0140500280931676,0,0,0,0,0,-2.77555756156289e-17,0,0.0910964995506183,0,-0.0703106365854089,0,0,0,-0.116118950009054,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,-0.0240127722248566,0,0.0306457936982372,0,0,0,0,0,0.0895359585581682,0,0.115685532415335,0,0,0,0,0.490632146968708,0,0,0,0,0.101519405093766,0,0,0,0,0,0,0,0.0442492267186563,0,0,0,-0.0960547249169723,0,0.0224101956395599,-0.0352857141346433,0,0,0.175629810185921,0,0.0121241251620333,0,0,0.0324745723882168,0,0,0,0.191815820081749,0,0
X600489.SH,0,0,0,0.0215563813569486,0,0,0,0,0,0,0.633309293893553,0,0,-0.0109567778794014,0,0,0,0,0.0165604514183077,0,0,0,0.0323163636022913,0,0,0,-0.033084365040864,0,0,0,0.0139887051837423,0,0,0,0,0,0,0,0.114254005745279,0,0,0,0.041275452248436,0,0,0,0,0,0.0849769919075795,0,0,0,-0.0113955719022167,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0310182471238707,0,0,0,0,0,0,0,0.146300290098292,0.0379958467833564,0,0,0.0551598898411909,-0.0281592842685785,0,0,0.00872378189501103,-0.00212461880823767,0,0,0,0,0,0,0.184428807779569,0,0,-0.12585439204833,0,0.0373087392449914,0,0,0.0271432102392403,0,0,0,0.0317915696198195,0,0,0,-0.0344421093831783,0,-0.0108990584218322,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147916287362324,0,0,0.132270325554939,0,0,0,0.16346638304075,0.138670857478177,0,0,0,0,0,0,0.164185543994689,-0.201427724782583,0.478841102290379,0,0,0,0,0,0.322979955222093,0.110160097049023,0,0,0,0,0,0,0,0,0,0,0,-0.0176253345834769,0,0.0111838032887301,0,0,0,0,0,0
X600486.SH,0,0,0,4.33680868994202e-19,0,0,0,0.0523172750667361,0,0.374223950034726,0,0,0,0,0,0.0130101672051566,0,0,0,0,0,0,0.084711610406705,0.167899529431507,0,0,0,0,0,0,0,0,0,0,0,-0.246440358296787,0,0,0,0,0,0,0,0.121620817009483,0,0,0,0,0,0,0,1.73472347597681e-18,0.0326308612414323,0,0,0,-0.00192044901437696,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0031413929849575,-0.0809163387317365,0,0,0.0493037788321925,0.0514544074814675,-0.0489759091265477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575118596841011,0.124232264308905,0,0,0.109427246350352,0,0,0,0,0,0,0.0317606431648976,0.160488545182273,0,-0.164336254977277,0,0,0,0,0,0.0277650157998984,0,0,0,0,0.0543413247367785,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488687283281055,0.72734007270968,0,0,0,-0.158366525939787,0,0,0,0.0616637287784082,0,0,1.73472347597681e-18,0.052274566243881,0.01629663208948,0,0,0,0.18349673127074,0,0.0348111682273738,0,0,0,0,0,8.67361737988404e-19,0.136123006599112,0,0,0,0,0,0.0865235887689137,0,-0.0149987823033744,-0.353409144076953,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.241262381534412,-2.16840434497101e-19,0,-0.0978955994066093,0,0,0,0,0.0345302218801977,0,0,0.033381032334606,0,0,0,0,0,0,0,0,0,0,0,0,0.173246460809634,-0.00628536097604069,0,-0.0998708316367736,0,0,0,0,0,0.0570793990194376,0,0,0,0,0,0,0,0,0,0.189190124966715,0.00447085646743139,0,-0.00219244838662657,0,0,0,0,0,0,0
X600027.SH,0,0,0,-0.013560525019271,0,0,-0.0196652619727197,0,0,-0.0118201719096718,0,0.0113378554772705,-0.0279530059492794,0,0.21661079539867,0,0,0,0,0,0,0.0402469020558681,0,0,0.101004281932977,0,0,0,0,0.0179030766059817,0,0,0.0813965222076325,0,0,0,0,0,0.0481140733777046,0,0,0,0,0,0,0,0,0,0,0,0,0.00780491841447609,0.00408160462175701,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.11391418815172,0,0,0,0,-0.182829596479432,0.018515384604578,0.0855058930918098,0,0,0,0.341605053975111,0,0,0.307099940941531,0,0.204546207836445,0,0,0,0.173122365149115,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.157977063589693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596559097376569,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0940866994298284,0,0,0,0,0,0.0668323042323052,0,0,0,0,0,0,0.256720442702829,0,0,0,0.337769149295109,0,0,0,0,0,0,0,0,0,0,0.228572074470129,0,0,0,0,0,0.0361259842693777,0,0,0,0,0.0708560888539095,0.114162825822278,0,0,0,0,0,0,0.0604387476031084,-0.110404113044021,0,0,0,-0.0126153515370858,0,0
X601168.SH,0,0,0,0,0,0,0,0.107462019007959,0,0,0,0.372017823162202,0,0,0,0,0,0,0,-0.181449218379454,0.159522045784859,0,0,0.0897802473997683,0,0,0,0,0,0,0.0291058762077244,-0.0359451227197454,0,0,0,0,0,0.192058474779223,0.100544446940169,0,0,0,0.121075456592318,0,0.01830371948139,0,0,0,0,0,0,-0.0103996376205862,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.137796091124526,0,0,0,0,0.0112412010869432,0,0,0,0,0,0,0,0,0,0,-0.0547627766054591,0,-0.166159334262758,0,-0.104701323517224,0,0,0,0.119474418510256,0,0.250089834916102,0,0,-0.0534348764897241,0.10515053221777,0,-1.38777878078145e-17,0.220979287123925,0,0,0.111823870060027,0.130420083965918,0,0,0,0,0,0,0.286654196433688,0.0423982250764798,0,0,0,0,-1.73472347597681e-18,0,0
X600157.SH,0,0,0,0,0,0,0.0150945248074519,0,-0.200742689243971,0,0,0,0,0.1004820871913,0.0375152692764748,0,-0.107717948259087,0,0,0,0.00341309018843314,0,0,0,0,0,0,0.0678837980390178,0,0,0.171891471112474,0,0.00224835190680133,0,0,-0.00483461113158294,0,0,0,0,0,0,0,0,0.0513889000487181,0,0,0,0,0,0,0.0589351983985107,3.46944695195361e-18,0,0,0,-0.0679075612548958,0,0
X601992.SH,0,0,0,-0.0651773964511715,0,0,0,0.0262824029551338,0,-0.0373200438083161,0.0317831479545657,0,0,0.0839436648729182,0,0,0,0.0112703073851125,0,0,0,0,0.0159574167606385,0,0,0.126900835087687,0,0.0272165220907632,0,-0.0220752395357758,-0.0112960758034214,0,0,0,0,0,-0.150774221045278,0,0,0,0,0,0.0474564997083138,0,-0.03543576041,0,0,0,0,1.73472347597681e-18,-0.0110731142537004,0,0.00713867232964883,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.0179657938564247,0,0,0,0,0,0,0,0,0,0.00513070162131254,0,-0.0300249671137549,0.0302036283678957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17302800877618,0,0,0,-0.114578179540478,0,0.0397063561163421,0,0,0,0,0.0427942449276697,0,0,0,0,0,0.0360333272204399,0,8.67361737988404e-19,0.012707270062616,0,0,0,0.0374982171193264,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0728593844626487,0,0,0.325734352604126,0,0,0,0,0,0,0.0917388072408877,-0.0873265756940496,-0.0599180522830285,0,0.0776270167137366,0,0,0,0,0,0,0,0,0.00546213676711825,0,0.178679480267596,0,0,0,0,0,0.212194508671388,0,0,0,-6.93889390390723e-18,-0.0286993769308075,0,0,0,0,0.0301464775755558,0,-0.0163898439808382,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,-0.00493936474903344,-0.15256971557095,0,0,0,0,0,0,0,0,0.339980005546235,0,0,0,0,0,0,0,0,0.272193753341427,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.000482292454159913,0.0605490957582742,0,0,0.18530390324574,0,0,-0.00151305868636018,0,0,0,0.0283139709038966,0,-0.0498027914497421,-0.013820935826916,0,0,0,0,0.113136148104681,0,0
Change_TY3M,0,0,0,0,0,-1.0842021724855e-19,0,-0.018295838210437,0.0208613212265422,0,0,-0.0040462868742868,0,0,0,0,0,0,0,0,-0.0741232853254774,0,0,0,0,-0.304081877914318,0,0,0,0,0,0,0.139883554937095,0,0,0,0,0,0.0938359114485422,0,0,0,0.028525910424641,-0.101885546723882,0,0,0,0,0,0,0,0,-0.0127366056561145,0,0,0,-0.083217828129593,0,0
Slope,0,0,0,0,0,0,0,0.428270140185251,0,0,0,0,0.439935620026663,-0.0311019618480404,0,-0.0373396476230568,0,-0.0548552157113021,0,0,0,-0.3041686917667,-0.541056377921689,0,0,0,0.131963179574637,0,0,0,0.0135295416553212,-0.137563306058542,0,0,0,0,-0.00690369276084194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1787039825969,0,0,0,0,0,0
TED,0,0,0,0,0.17480866874687,0,0,0,0,0,0,0,0,0.452845451235185,0,0,0.101159201786904,-0.066546435950242,0,0,0.0825554403727509,0.0314968656139441,0,0,0,0,-0.370389722106803,0,0,0.152930125370817,0,0.0149758148411406,0,0,0,0.0764180679227789,0,0,0,0,0,0,-0.133583761920458,0,-0.0819975418383906,0,0,0,0,0,-0.945143250304053,0.770943979619371,0,0,0,0,-0.100141355805812,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0747541930204273,0,0,0,-0.0160117600077513,-0.0254533042677645,0,0,0.0839008684789252,0,0,0,0,-0.0337947022921785,0.0288440227053196,0,0,0,0,0,0,0,0,0,0,0.0887489960317964,0,0,0,0.0478846563305044,0,-0.11264620460127,0,-0.0475031653693489,0,0,0,0,0,0,0,0,0,-0.00715653332874425,0,0,0,0,-0.0803769080148164,0,0
MKreturn,0,0,0,0,0,0,0.0696805456688412,-0.0456631919247938,-0.0508897470971506,-0.0322208542802505,0,0,0,-6.93889390390723e-18,0,0,0,0.00130171127016879,0,0,0.0271474869560193,0,0.0539719140246162,0,0,0,0,0,0,0,-0.103830265009595,0,-0.0248524769834278,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0489600171730786,0,0,0,0,0,0,-0.0920829213278506,0,-0.0145818670648555,0,0,0,0.0388249147380877,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000167513810467532,0,0,0,0,0,0,0,0,-0.000268802048973319,0,0,-0.000824826017834217,0,-0.000137100394242859,0,0,0,0,0,0,0,0,0.000434146971076749,0,0,0,0,0,0,0.00147325344507618,0,0,-0.00332897900534357,0,0,0,0,0,0,0,0,0.00238071685444546,0,0,0,0,0,-0.00478857993294052,0,0
CarbonVol_Shenzhen,0,0,0,0.0291109217454904,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.32658206568645,0,0,0,0,-0.23805364726008,0,-0.645538358295581,0,0,0,0,0,0.0692228874320074,0,0.135388585136779,0,0,-0.235592427351875,0,0,0,0,0,0,-0.0199017104096893,0,-0.0362422853274726,-0.0472979794549318,0,0,0,0,0,-0.00994570574656882,0,0,0,0,0,0,-2.21253661269937
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182162103238581,0,0,0,-0.00489423295331023,0,-0.00674294014362813,0,0.00224365932609918,0,0,0,0,0,0,0.00422684524146274,0,0,0,0,0,0,0.00634646396216682,0,0,-1.28626405814957e-05,0.00239142682723971,0,0,0,0,0,0,0,0.00964814356322386,0.00148570318541826,0,0,0,0,-0.00738511184429734,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0238319233613116,0,0,0,0,0,0,0,0,0,-0.012888908026899,0.0286437185542607,0,0,0,0,0,0,0.0042557507232308,0,0,0,0,0,0,0,0,0,0,-0.0573029665410061,0,0,0,0,0,0,0,0,0,0.0145697531746988,0,0,0,0,-0.176761525267249,0,0
