,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600547.SH,X601991.SH,X600660.SH,X600352.SH,X600688.SH,X600362.SH,X600886.SH,X600188.SH,X600795.SH,X601992.SH,X600027.SH,X000898.SZ,X600516.SH,X002466.SZ,X600111.SH,X000723.SZ,X600176.SH,X002460.SZ,X000709.SZ,X600801.SH,X000786.SZ,X600299.SH,X000990.SZ,X600219.SH,X002271.SZ,X000629.SZ,X600808.SH,X000825.SZ,X600489.SH,X601158.SH,X600583.SH,X002110.SZ,X000553.SZ,X000630.SZ,X600157.SH,X000883.SZ,X600985.SH,X600339.SH,X000027.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,-0.0526238838416034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139857079235072,0,-0.0503115043792779,0,0,0,0,0,0,0.071796498275218,0,0,0,0,0,0,0.952430248127583,0,0,0,0,0,0.0376732279247114,0,-0.0317917677920339,0,0,0,-0.0882209023113553,-0.00123232039139018,-0.0139537328977397,0,0,0,0.00543332076040644,0,0
X601991.SH,0,0,0,0,0,0,0,0.157142656985221,0.104852596755483,0,0,0,0,0,0,0,0.0459653782501469,0,0.172538943571482,0,0,0,0,0,0,-0.0133936592164283,0,0,0,0,0.0166323737188056,0,0.0242818559177932,0.024190855867706,0.0220633303418001,0,0,0,0,0,0,0,0.0727389208423437,0,0.0431602648993102,0,0,0,0,0,0,0,-0.00524241216078389,0,0,0,-0.00495608472044234,0,0
X600660.SH,0,0,0,0,0,0.0493015796289992,0,0,0,0,0,0,0,0.0724068887474639,0,0,0,0,0,0,0,0,0.0977129134267735,0,0,0,0,0,0,0.142719917279406,0.0151926710544698,0.0369436111824242,0,0,0.143661197686449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919470786112129,0.021994549955326,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.111214339577574,0.101872480897158,0,0,0,0,0,0.125348115357409,0,0,0,0,0,0,0,0,0,0.100688563405751,0,0.020666189201353,1.35525271560688e-20,0,0,0,0,0,0,0,0,0.00549487553598456,-0.0355069284454674,0,0,0,0,0,0,0,0,0,0,0.0734544334218534,0,0,0,0,0.061266844197401,-0.141815775301202,0,0,0,0,0,0
X600688.SH,0,0,0.0386792080728194,0,0,0,0,0,0.0873194148328766,0,0,0,0,0,0,0,0,0,0,0,0.0378034011720393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442773143088262,0,0.0414293172075132,0,0.0136637378928097,0.184629700365423,0,0,0.00670408525510075,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.181799927481322,0.105532538355824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208242253203176,0.153550709835417,0.0261550149554624,0,0,0,0,0,0,0,0.00581654377632231,0,0,0,0,0,0,0,0.0369896813560605,0,0,0.0264476153127247,0,0.0425498250598523,0.169491548545952,0,2.16840434497101e-19,0,-0.0186435666979082,0,0,0,0,-0.0190366669111971,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965890790367527,0,0.206631915473404,0,0,0.0156392164755188,0,0.154659574215794,0,0,0,0,0.0176792271136446,0,0,0,0,-0.0113476687016761,-0.0445121288857898,0,0,0,0,0,0,0,0,0,0,-0.100792759194486,0,0,0,0.132146382557828,0,0,0.0846870423207449,0.034899615356098,0.00868200299059404,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0416466789570667,0,0.0566796764947959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219821314508235,0,0.236440541396832,0,0.00239803909079947,0.0677878824090721,0,0,0.117694089489139,0,0,0.0360563210626215,0.0266066939292387,0,0,0,0,0,0,0.0583444651185728,0,0,0.0485052065673887,0,0,0,0,0,0,8.67361737988404e-19,-0.0260024242062252,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.482924007785684,0.0448033333777146,0,0,0,0,0,0,0,0,0.164216782724571,0,0,0.0582718156016895,0,0,0,0,0,0.0264394593179313,0,0,0,0,0,0,0.0590184781285598,0,0.1317320357065,0,0,0,0,0,0,0,0,0,0.0462538226112709,0,0,0,0,0,0,8.67361737988404e-19,-0.0232846566159025,0,0,0,0.0271002544411606,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341475337910442,0,0,0,0,0,0,0,0,0.0135240637669065,0.0590399399790074,0.215401410854946,-0.0271686437877981,0,0,0,0,0,0.0517084567283619,0,0.0914425819351737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138805248606909,0.309582750485645,0,0.0187698952038205,-0.0213988127120571,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.251087967388966,0.444296468489922,0,0,0,0,0,0,0,0,0,0,0,0,0.00839586847424846,0,0,0,0,0,0,0,0,0,0.185272784899279,0,0.111417116875201,0.0168816299963742,0,0,0,0,0,0,0,0,0,0,0.0704903505929463,0.00757809981111389,0,-0.0824210401619672,0,0,0,0,0,-0.0486685686182216,0,0,0,0.0417440395868296,0,0
X000898.SZ,0,0,0,0,0.0513526612196921,0.0625131574645412,0,0,0.0942287369300482,0,0,0,0,0,0,0.00384481219280905,0,0.242806341518934,0,0,0,0,0,0,0.0933443063912557,0.000316750293496695,0,0,0,0,0,0,0.00470226052355698,0,0,0,0,0,0,0,0,0.106321382341858,0,0,0,0,0.00692075366457473,0,0,0.0414088445955654,0,0.0105316963963069,-0.0123807819875518,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0356872906322015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159478551787138,0,0,0,0,0.0561322956829897,0.0254333577089028,0.0382737156594211,0.311874582859786,0,0,0,0,0,0,0,0,0,0,0,0,0.0461305020810382,0,0,0,0.0152776781271839,0,0,0.0802588478728004,0,0,0,0.00484569848245864,0.045308415766142,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.00414747959652992,0.0509893626995452,0.0790021214276591,0.00689825450147744,0,0,0,0,0,0,0.0593470836570135,0,0,0,0,0,0,0,0,0,0.0369986859053875,0,0.61997830301925,0,0,0.0416620789845247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031522813064606,0,0,0,0,0,-0.0494502167954633,0.0237871360211719,-0.0221770892517257,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.213213513189744,0,0,0,0,0,0.0561256348919048,0,0.341113027840879,0,0,0,0,0,0,0.206685271251785,0.0266793839765043,0,0.0307931666282186,0,0.0784591320524009,0,0,0,0,0,0,-0.0405188223817495,0,0,0,0.0258271658360074,0,0,0,0,0,-0.0437216542837545,0,0,0,0.151138916540441,0,0,0.0208786296460801,0.0218319986143062,0,0,0,-0.112507690313609,0,0
X000723.SZ,0,0,0,0,0,0.163636563305081,0.0803266897774101,0,0,0,-0.0397705225626482,0,0,0,0,0,0,0,0,0,0,0,-0.356487909345474,0,0,0,0,0.511539518564773,0,0,0.0349444181818033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24947422862588,0,0.373776928435185,0,0,0,0,0,0.0418311711921712,0,0,0,0.0268745650517782,0,0
X600176.SH,0,0,0,0,0,0.0715052816376587,0,0,0,0,0,0,0,0,0,0,0,0.0588502206422369,0,0,0,0,0,0,0,0.0634591772993461,0,0.0485583998661294,0,0,0.222283727717995,0.0698148959126419,0,0,0,0,0,0,0,0,0,0.109575878669205,0.0274502607764242,0,0,0,0,0,0,0,0,0.00700736708929587,0.0219458640320624,0,0,0,-0.0301709479010766,0,0
X002460.SZ,0,-0.0544253173226498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112610633192606,0,0,0,0.141528945748935,0.825058592080628,0,0,0.0437331232635237,0,0,0,0,0,0,0,0,0.140315925280102,0,0,0.238001464256938,0,0,0,0,0,0.00636061522624713,0,0,-0.0849820003487694,0,0,0,-0.000132123745202163,0.0420083147730783,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352013081592378,0,0,0,0.267745319960446,0,0,0,0,0.105110427012391,0,0,0,0.064405298542139,0,0.247007523549691,0.0179675534378724,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0286782919695802,0,0,0,-0.0206949538494623,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.568830345910942,0,0.0105452434514497,0,0,0,0,-0.0758709444275687,0,0,0,0,0.114739793210764,0,0,0,0.0603133411713113,0.212361071586409,0,0,0,0,0.0314349597152019,0,0,0,0,-0.0116431316359862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046904549813563,0,0,0,0,0.0225941141958193,-0.0576808268177202,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.20493452307249,0,0,0,0,0,0,0,0.288577679420041,0,0,0,0,0,0,0,0,0,0.240946234701821,0,0.00895190613423792,0,0,0,0,0,0,-0.0292489770472718,0,0.0215609787940344,0,0,0,0,0,0,0,0.236366666605361,0,0.0689362440776065,0,0,0,-0.13836703916799,0.169552868508818,0,-0.00559831969368008,0,0,0,0,-0.0823875250558881,0,0
X600299.SH,0,0,0,0,0,0,0,0.178220091748689,0,0,0.150172455464648,0,0,0,0,0,0,0,0,0,0.157113085671096,0,0,0,0,0,0.0313772769426558,0,0,0,0.141440688393322,0,0.107520320045249,0,0,-0.0386409003870381,0,0,0,0,0,0,0.0822705610496957,0.127570845025005,0.057858870986347,0,-0.0933066666558337,0,0,0,0.0290000135965798,-0.00952867155233168,-0.0262818862351322,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109013528512488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294082849587886,0,0,0,0.144681474389198,0,0,0.230359292402106,0,0,0,0,0,0,0.188354987736852,0.098000014497149,0,-0.105338981414505,0,0,0.586890111997647,0,0,-0.084683591580211,0.0282581982064477,0.031146752309634,0,0,0,-0.211538763886808,0,0
X600219.SH,0,0,0,0,0,0,0.0417223755995241,0.123853731833382,0.286077737517017,0,0,0,0,0,0,0.233629929899191,0,0,0,0,0.0374347199836635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103785420577772,0,0,0,0,0,0,0,0.0211220151295869,0.0137818314510987,0.0189492388880705,0,0,0.0661261991415971,0,0,-0.00761675945630843,0,0,0,0,0,0,0
X002271.SZ,0,0.185707578494917,0,0,0,0,0,0,0,0,0,0,0.217688654122136,0.0366534156439463,0,0,0,0.139915958573851,0,0.013272724315307,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.289222860521395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404047681714002,0.122813204343585,0,0,0.11420828308085,0,0.0222074197339092,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0292960169781743,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0835036718689942,0,0.147524458464555,0,0,0,0,0,0.0956297632763957,0,0,0,0.379563405768746,0.399671917580152,0,0,0,0,0,0.0420422908036191,0,0,0,0,0.0931027201963552,0,0.00594506999166496,0.0336898750403934,0,0,0,0,0,0
X600808.SH,0,0,0.104166644422641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171209870872656,0,0,0.0623604152592464,0,0.00568202333848311,0,0,0,0.000175308457595486,0.071395649361088,0,0,0,0,0,0,0,0.161983324042896,0,0,0,0.0841848245108794,0,0,0.0459441278084773,0,0,0,0,0.00747819376062021,0,-0.00651176461426764,0,0,0,0,2.16840434497101e-19,0,0
X000825.SZ,0,0,0,0,0,0,0,0.108963412797126,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.239657550934685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149576040867253,0.0310247336948831,0.03410568196331,0,0,0,0,0,0.102607753684687,0,0,0.0323615585492952,0,0,0,0,0.077034905485384,0,0.000137890135348581,0,0,0,0,0,0,0
X600489.SH,0,0,-0.0947980131292703,0,0,0,0.0243167659295675,0,0,0,0.604729901402741,0,0,0,0,0,0,0,0.217284719898458,0,0,0,0,0,0,-0.0464499421775713,0,0.142023137838384,0,0,0.0256362147718509,0,0,0,0,0.272461559428985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534443884498604,-0.0323848901218723,0,0,0,0.0311560514801101,0,0
X601158.SH,0,0,0.0205307017496133,0,0,0.131400863495682,0,0.0450008158851668,0,0,0,0,0,-0.038027925018013,0,0,0,0,0,0.0965574919578923,0,0,0,0,0.0956106475446961,0,0,0,0,0.0357000230994864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944907229786423,0.00767143388720378,0,0.0281303546269883,0.0186548644384323,0,0,0,-0.00534729330805746,0,0,0,0,-0.0360226484743346,0,0
X600583.SH,0,0,0,0,0,0.0588569408239509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378461790902008,0,0,0.0154648664242892,0.0883788765449153,0,0,0,0,0,0.0411337911616384,-8.67361737988404e-19,0,0.00849120243403245,0,0,0,0,0,0.0808984941740305,0,0,0,0,0,0.253817796890281,0,0.145447004296399,0,-0.0449566568534591,0.0512296028121373,0,0,0,0.0601533274447617,0,0
X002110.SZ,0,0,0,0.156895894828125,0,0.104819129641417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888915926540298,0.0874592877029312,0,0,0.104902008476881,0,-1.73472347597681e-18,0,0,-1.73472347597681e-18,0,0.0444434627663971,0,0,0,0,0.231520764961545,0,0,0,0,0,0,0.0344261447363017,0,0.194397424802236,0,0,0,0,0.0278957471720033,0.0206203623552595,0,0,0,-0.121033627017115,0,0
X000553.SZ,0,0,0,0,0,0.0265094549407096,0,0,0.0323983487593999,0,0,0,0,0,0,0.0218228464045129,0,0,0,0,0,0,0.0351173908778513,0.0313521443474159,0.070918826289791,0,0,0,0,0,0.0626768846453695,0.163543509100093,0.0319535648108688,0.0386995541101318,0,0,0,0,0,0,0,0,0,0,0,0,0.0649938429201296,0.201209442242627,0,0,0,0,-0.00639318508375647,0,0,0,0,0,0
X000630.SZ,0,0,0.103498243117605,0,0,0,0,-8.67361737988404e-19,0,0,0.0210884241970998,0,0,0,0,0,0,0,0,0,0.080506226728322,0,0,0,0,0,0,-0.207448386181801,0,0,0,0,-0.0461590796840732,0.771854244884582,0,0.0583800529606407,0,0,0,0,0,0,0.020029763889888,0,0.07922199799836,0,0,0,0.0638996483165924,0,0,-0.0050053404846226,0,0,0.00439448660756482,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595477123960811,0,0,0,0,0,0,0,0.636807721346929,-0.495881423844521,0.25688079109572,0,0,0,0,0,0,0,0.497396086963109,0,0,0.109999390945655,0,0,0,0,0.0231447783470617,0.128396147595666,0,0,0,0.126323458530871,0,0
X000883.SZ,0,0,0,0,0,0.0103244454852855,0,0,0,0,0,0.0412627721728943,0,0,0,0.0155438046172614,0,0,0,0,0,0,0.027723316994795,0,0,0,0,0,0,0,0,0,0,0.196876336559119,0.0646977745486624,0,0,0,0,0,0,0,0,0,0.0646210061593354,0,0.0139496082487679,0,0.164802247990965,0.0801424444269398,0,-0.0088201515558975,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,-0.0539416537834677,0,-0.00339701577373142,0,0,0,0,0,0,0,0,0,0,0,0.149575184271206,0,0,-0.019319793996115,0,0,0,0,0.135435239284932,0,0,0,0,-0.0544471046215456,0,0.27146880096589,0,0,0,0,0,0,0,0,0,0.150491488026649,0.164396111187226,0,0,0.00824563485657438,0,0,0.0255845160467646,-0.0277637614856556,0,0,0,-0.266689704946858,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0.113079093011569,0,0,0.0237876069334811,0,0.165292522306534,0,0,0,0,0,0,0,0,0.052013991226409,0.0434399505294075,0,0,0,0,0.0588243156508309,0.0753457161884088,0.00683047655153992,0,0,0,0,0,0,0,0.316856347217668,0,0,0,0.0541803416058175,0,0,0,0,0,0,0,0.0280932179285666,0,0,0,-0.17081861820369,0,0
X000027.SZ,0,0,0,0,0,0.0816669025210836,0,0,0,0,0,0,0,0.129951335880322,0,0,0,0,0,0,0,0,0,0,0.447972440705172,0,0,0,0,-0.0235841447703964,0,-0.092660051137298,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0988229071882836,0.0639371632318554,0,0.127893681859523,0,0,0,0,-0.00954206067984825,-0.00862442491029731,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.101191562859024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320973907399346,0,0,0,0.0870705956202827,0,0.0513963735556748,0,0,0.21902432651374,0,0,0,0,0,0,0,0,-0.00421131372823587,0,0,0,0,0,0,0.0617243615310944,-0.0471882151046371,0,0,0,0,0,0
Change_TY3M,0,0.26785153366129,0,-0.109763683832926,0,0,-0.130794874584188,0,0,0,-0.481483137738049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550119239994057,0,0,0,0,-0.168656157961596,0,-0.062189428146712,0,-0.195588104900626,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.135854888711032,0,0.00477600965715115,-0.184084922063353,0.307814436923345,0,0,0.162086807987903,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241414444354032,0,-0.39859421308228,0,0,-0.317654824011542,0,0,0,0,0,0,0.089923696076839,0,0,-0.111578795493916,0,0,0,0,0,0,0,0,-0.147406399108013,0,0.418645421060488,0,0,0.510273607134349,0,0,0.953279924018129,0,0,0,0.583423836443777,-6.24012523485824,0
TED,0,0,0,0,0,0,0.253384672207696,0,0,0,0,0,0,0,0,0,0,0,0,-0.264479414930254,0,0,0.802394190544633,0,0,1.38777878078145e-17,0,0.321922802712774,0,-0.14978872870546,-1.10876822771243,-0.107119995934366,0.0557410866082574,0,0,0,0,0,0,0,0,0,0.379573318438162,0,0.108249366580345,0,0,0,-0.458734798694969,0.265199747465287,-0.690408074130947,0.385943590097269,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0901629452313085,-0.154339565441676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242681598807657,0,0,0,0,0,-0.0204109015003829,0,0,0,-0.0349978732042012,0,0,0,-0.215827042509975,0,0,0,0,0,0.0401915653929957,0,8.67361737988404e-19,1.73472347597681e-18,0,0,0,-0.0136204684058829,0.0246703524298366,0,0,0,0.00941849456339836,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363513672102641,0,0,0,0,0,0,0,0,0,0,-0.354432446720323,-0.0413627502421972,0,0,0,0,0,0,0,0,0,0,0.00827558189749565,0.113691372628018,0,0,0,0,0,0,0.00710642986959126,-0.00207128596406699,0,0,0,0,0,0
MKvol,0,0,0.00395569131446787,0,0,0,0,0,0,0,0,0,0,-0.00116094470917691,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.00191492914089737,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00150745279806106,0,0,0,0,0,0,0,-0.00387087611360543,0,0,0,-0.00194870892171617,0,0,0,0,0,0,-0.000427194371702936,-0.00103796066483181,0,0,0,0.0273302339282825,0.103658467379269,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0338181639351168,0,0,0,-0.0144692182775016,0,0,0.322003254088115,0,-0.0668869111331593,0,0,0,0,0,0,0.0344045743544318,-0.0103610804402505,0,0.0485737610822417,0,0,0,0,0,0,0.0955530441959458,0,8.67361737988404e-19,0,0,0,0,0,0,0.0582070754742365,0,0,0,0,-0.0779779492351647,0,0,-0.23623565631048,0.270274216140844,0.12244222305777,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228987990611651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014628933125406,0.00801213702928783,0,0,0,-0.00830491804889004,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.012696496174055,0,0,0,-0.000779113537347123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871380166372585,0,5.11802864105969e-05,0,0,0,0,0,0,0,0,0,-0.0081579800542078,0,-0.00251166555666304,0,0.00128070487484708,0,0,0,0,0.00517504002967244,0,0,0,0,0.0100417981642937,0,0
