,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X600795.SH,X000792.SZ,X002466.SZ,X600362.SH,X000708.SZ,X002460.SZ,X600010.SH,X600111.SH,X600027.SH,X000301.SZ,X601699.SH,X600803.SH,X000877.SZ,X600160.SH,X000983.SZ,X600489.SH,X600426.SH,X601991.SH,X000630.SZ,X000786.SZ,X000408.SZ,X000807.SZ,X000933.SZ,X601168.SH,X600985.SH,X002271.SZ,X600176.SH,X600219.SH,X600612.SH,X000932.SZ,X002128.SZ,X600096.SH,X600348.SH,X000027.SZ,X000883.SZ,X600995.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0.0584370306659379,0,0.223293510648068,0,0,0,0.160646840422868,0,0,0,0,0,0,0,0,0,0,0.480364141788782,0,0,0,0,0,0,-0.180305034616841,0,0,0,0,0,0,0,0,0,0,0,0.0207714592626275,0,0,0,0,0,0,0,0,0,0,0,0.00310180691925948,0.0249739522409304,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360736919128722,0.205784007135101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557111410602597,0,0,0,0,0.052962036791209,0,0,0.146680302979985,0,0,0,0,0,0,0,0,0.0303905739988424,0.077460501944245,0,0.0109068049575768,0,0,0,0,0,0,0
X600027.SH,0.00503368891903192,0,0,0,0,0,0,0.647483607950419,0.168281829483853,0,0,0,0,0.359933723318134,0,0,0,0,0.107480713541351,0,0,0,0.155906247290517,0,0.0633680258497287,0,0,0,0,-0.198250908223754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503794061246593,0,0,0,-0.160621724984451,0.0858517088351725,0,-0.0374083316657387,0.0530301720642051,0,0,0,0,0,0
X000301.SZ,0,0,0,0,-0.017101967906374,0,0,0,-0.162943042900634,0,0,0,0,0,0,0,0,0,0.0166582400130989,0,0.110993590371891,0,0,0,0,0,-0.0670171856930762,0,0,0,0,0.00763428907477146,0.0543050600119695,0.0120357362839109,0,0,0,0,0.0309374616116364,0,0,0,0.178097962359455,0,0.191885288542117,0,0.0161487409930826,0,0,0.0402181245345632,0,-0.0236756020076487,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341852377056239,0,0,0.0187900001724117,0,1.73472347597681e-18,0,0,0,0,0.333377278807029,0,-0.377123059225259,0,0,0,0,-0.113723758064282,0.343228570029647,0,0,0.0665303672694405,0,0,0,0.0105374660179787,0,0,0,0,0,0
X600803.SH,0.116507056193596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629268833102536,0,0,0,0,0,0.0599522633108076,0,0,0,0,0,0,-6.93889390390723e-18,0.0206870150424835,0.0456102243654703,0,0,0,0,0.11689441583856,0.132335139914868,0,0,0,0,0,0.165413856763169,0,0,-0.0133051858179406,0.0348765120366942,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.130655410433752,0,0,0,0,0,0,0,0,0,0,-0.0892068469058807,0,0,0,0,-0.0686645631435142,0,0,0.070909519199218,0,0,0,0,0.133539790563436,0,0,0,0.137387665186133,0.0331969647686707,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098986595794836,0,-0.0140786492099341,0,0,0,0,0,0
X600160.SH,0,0,0,0.00661899223197451,-0.151195200671017,0,0,0,0,0,0,0,0,0,0,-0.0919975639737497,0,0,0,0.293230117885839,0,0,0,0,0,0,0,0,0.0663297504515878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218345193975433,0,0.337202463433888,0,0.0550528838321855,0,0,0,0,-0.0125249344509151,0,0,0.108609860107787,0,0,0,0
X000983.SZ,0.240945232700676,0.314658379082245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2208180147901,0,0,0,0,0,0,0,0,0.0608697176292393,-0.0491167723765588,0.0115677668923574,0,0,0.192172159390283,0,0,0,0,0,0,0,0,0,0,-0.0923972687228585,0.0210920232392038,0,0.00844011187268986,0,0,0,0,0,0,0
X600489.SH,0.0448053159486177,0,0,0,-0.0275551657348058,0,0,0,0.0297687246027345,0,0.499890272492007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992621043506164,0,0,0,0,0,0,0,0,0.0184884514388097,0.0397786263340375,0,0,0,0,0,0,0,0.149272215015216,0,0,0,0.0999034397414704,0,-0.0678547887234758,-0.00387601647315102,0,0,0,0,0,0,0
X600426.SH,0,0,0.0987850830066828,0.22046927666874,0.0656441928855442,0,0,0,0,0,0,0.151249634884179,0,0,0,0,0,0,0,0,0,0,0,0.0415162704683362,0,0,0,0,0.0759356607953916,0,0,-0.0615291280199701,0,0,0,0,0,0.0383513626056322,0.0805954976752057,0.428199002021562,0,0,0,0,0,0,0,0,0,0,0,-0.0126484778357704,0.0575785382906793,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0657305834235075,0,0,0,0,0,0,0,0,0,0,0.0344107893944519,0,0,0.0540433438106661,0,0,0,0,0,0,0,0,0,0,0,0,0.0662718460427537,0,0,0,0,0,0.17482607536457,0,0,0,0,0.219945215683844,0,0.357281646299202,0.0767805493813149,0,0,0,0.0408759285050036,0,0,0,0,0,0
X000630.SZ,0.0927563704856364,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131190624124035,0,0,0.71862925111999,0,-0.143532356825791,0,0,0,0,0.0429766863858213,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0856712399638206,0,0.0601964862212316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782560917969334,0.0288058153472765,0,0,0,0,0
X000786.SZ,0,0,0,0,0.135013299859468,0,0,0.142611938978937,-0.178584811358277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308638695365216,0,0,0,0.160793472044139,0,0,0,0,0,0,0,0,-0.19377389319825,0,0,0.375617734052132,0,-0.0265418320252244,0.0785915895047286,0.00888255956658054,0.108610835625872,0.289412718466198,0,0,-0.0111223698751431,0,0,-0.00320001735601836,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.124663007902589,0,0,0,0,0,0,0,0,0,0.133182597991702,0.306374148269589,0,0.203228226713752,0.0358328641368511,0.0224774180708435,0,0.0954939121659874,0,-0.409261380493558,0,0,0,0,0,0,0,0,0,0,0,0.179767458553288,0,0,0,0,0,0,0,0.243924204990439,0,0,0,-0.043179775598285,0,0.0239136290190978,0.0033585558646848,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.590003237913381,0,0.0795745141782206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224798055750805,0,0,0,0.0970683776822086,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0267295364110765,0,0,0,0.160895519891206,0,0,0.0833291074086578,0.10019261381204,-0.120381887569348,0.0021521928915754,2.16840434497101e-19,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0.0494890690154251,0,0,0,0,-0.0297617245894253,0,0,0,0,0,0,0,0.044793009367306,0,0,0,0,0,0,0.173586044491821,0,0,0,0.121520152597824,0,0.00536720297310703,0.141322235979831,0,0,0,0,0.0905509905030027,0,0,0,0,0,0,0.288413447012106,-0.011335310195847,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.120583355589503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14029299059318,0,0,0,0,0.687748161412236,0,0,0,0,0,0.173150937547444,0,0,0,0,0,0.531204210645471,0,0,0,0,0,0,0,-0.0853444802577127,0.100691127331091,0,0,0,0,0,0
X600985.SH,0,0.411964911175646,0,0,0,0,0,0,0,0,-0.0344137175933668,0,0,0,0,0,0,0,0,0,0,0,0,0.159087692532001,-0.324087017834094,0,0,0.134126561045038,0,0,0,0,0.0802841712435869,0,0,0,0,0,0,0,0,0,0,0,0,0.385200352206807,0,0,0,0,0.172122183411293,0.0437620450030674,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0674456537242711,0,-0.0424019557972049,0,0,0,0,0,0,0,0.0935331177508357,0,0,0.0631299878557934,0,0,0,0,-0.0623713863595126,0,0,0,0,0,0,0,0.0279455301920716,0.0321015594299544,0,0.285367634607355,0,0,0,0,0.273769614895759,0,-0.0171349875674058,0,0,0,0,0,0,0,0,0,-0.0296753504318955,-4.33680868994202e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577818676696259,0,0,0,0.0794552507293784,0,0.307519723552002,0,0,0,0.0308813010693705,0,0,0,0,0.0286619071842445,0,0,0.276628408556655,0,0,0,0,0,0.256869819487767,0,0,0,0,0,0,0,0,0,0.0489870027677009,0.00143773564159556,0,0.0124487715089914,0,0.0195394078011385,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0381333342809507,0,0,0,0,0,-0.0824226092600737,0,0,0,0.0854267176536826,0.204634427225679,0,0,0,0,0.0421331891493871,0.0510723109461758,0,0,0,0,0,0,0,0.05950261552396,0,0,0,0.17895338888667,0,0,0,0.00296807425602339,0.0392789726348722,0,0,0,0,0.0691026467952059,0,0,0,0,0,-0.0278354493718009,-3.46944695195361e-18,-0.00849467675254194,0,0,0,0,0,0
X600612.SH,0,0,-0.186863991682378,0,0,0,0,0,0,0,0,0,0.153898701164151,0,0,0,0,0,0,-0.0203555426728577,0,0,0,0,-8.67361737988404e-19,0,0.0644448828511244,0,0,0,0,0,0,0,0.165156171744778,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.159627580408054,0,1.38777878078145e-17,0,0.238012039876018,0.252779886753372,-0.0576087118672109,0.109983071430038,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.117745558463635,0,0,0,0,0,0.215188784050493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239474841171532,0.0208097527924393,0,0,0,0.0460119342075907,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.104044048242203,0,0,0,0,0,0,0,0,0,-0.0568813067540305,0.0779678406570274,-0.119743811654655,0,0,0,0,0
X002128.SZ,0,0,0,0,0.129948182054049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161022158655614,0,0,0,0.0454190746454188,0,0,-0.0254321760744432,0.143075320647776,0,0,0,-0.00604565859193512,-3.46944695195361e-18,0.0350742278667268,0,0,0.182362951814796,0,-3.46944695195361e-18,0,0,0,0,0,0.0215940820885821,0,0,0.0668122984858321,0,0,0,0.0126732144093887,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643093409959789,0,0,0.189300191067791,0,0,0,0,0,0.04514027950947,0,0,0,0,0,0,0.206645219219419,0,0.366516712556501,0.0328660050001316,0,0,0,0,0,0.0421382520479382,0,0,0,0,0,0,0,0,0,0.0368518302580112,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.0425850834201791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210494571024266,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-6.93889390390723e-18,0,0.00624600020737078,0.0692331017287399,0,0,0,0.0604732840354818,0,0,0.213038224502081,0,0,0,3.46944695195361e-18,0.0639202185853738,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0403229978267046,0,0.0418406816536507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197498852201962,0.0628577713169088,0,0,0,0,0,-0.0226539202908584,0,1.73472347597681e-18,0.0950117115658373,0,0,0,0,0,0,0,0,0,0,0,0,0.249562727710346,0.0224572000402584,0,0.031395940036637,-0.0539569089887594,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.0278116553082986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600533770699802,0,0,0.0403816340876088,0.0841415583864263,0,0,0,0,0.054280564080815,-0.027412013734687,0,0,0,0.0291593698336589,0.126843528570025,0.0433355770088684,0.1382253822383,0,0,0,0,0.217586885931513,0,0.0112869078167153,-0.013437974119527,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,-0.0118386330970543,0,0,0,0,0,0,0,0,0.0228880979456269,0,0,0,0,0,0,0,0,-0.00155846327202096,0,0,0,0,0,0,0.301283792349567,0,0,0,0,0,-0.00537702521814017,0,0.193934463847818,0,0,0.0589529821008869,0.0480169452443691,0,0,0,0.114599047527127,0,0,0,0,-0.0128848557333152,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.187624573908738,0,0,-0.323892322804797,0,0,0,0,0,0,0,0.217957724685697,0,0,0,0,-0.0375272073636007,0.0604605798138535,0,0,0,0,0,-0.0177828306005957,0,0,0,0,0,0.188132478121624,0,0,0,0,0.0956305236354707,0.058438833226196,0,0,0.0969362750063831,0,0,0,0.337761849927521,0,0,0,0,0,-0.038677339727177,0,0,0,0,0,0,0
Change_TY3M,0,0.141419018670853,0,0,0,0.00314874965708677,0,0,0.108830805132695,0,0,0,0.162555881287751,0,-0.118106535352653,0.109639927396269,0,-0.520304191654057,0,0,0,0,0,0,0,0,0,-0.198176499252538,0,0,0,0,0,0,0,-0.047521690134212,0,0,0,0,0,0.086978203112381,0.0676569131072515,0,0,0,0,0.344853147262636,0,0,0,0.189467166784569,-0.314862796169958,0,0,0,0,0,0
Slope,0,0,-0.496910376149288,0.310351801092223,0,0,0,0,0,0,0,-0.691466684222756,0,0,0,0,0,0,-0.165244251745661,0,0,0,-0.493807745077518,0,0,0.457464033537317,0,0,0,-0.253158662887011,0.214339315559014,-0.919990941156769,0,0,0.280914121736708,0,0,-0.249935186212282,0,0,0,0,0,0,0,0,0,0.495996146258452,0.211066400551832,0,1.67179940120094,0,1.29627479971574,0,0,0,0,0,0
TED,2.16840434497101e-19,0,0,0,0,-0.114171932939788,0,0,0,0.288259830998954,0,0,0,-0.0879298569134697,0,0.360975256132672,-0.114625814656163,0,0,-0.00690619040357808,0,0,0,0,1.35525271560688e-20,0,-0.047171162693867,3.46944695195361e-18,-0.17808963653674,0,0,0,0.000285613188553625,0,0,0,0,0.278373472766345,0.0785535417269165,0,0,-0.0952475683137675,0,0,0,0,0,0,0,0,-0.415766527818694,0.68812143517409,0,-0.0542161016338161,0,0,0,0,0
RealEstate_excess,0.412787247889228,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0114066168152578,0,0,0,0.0836817194494469,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287080482762425,0,0,0,0,0,0,-0.341637800567611,0,0,0,0,-0.121897454298534,0,0.0052310704325668,-0.0430657800763153,0,0.553694954408144,0,0,0,0
MKreturn,0,-0.0165615640434557,0,-0.00217248816568733,0,-0.0738061916375195,0,0,0,0,0,0,0,0,0,0,0,0,0.0123923435942971,0,0,-0.067173398997496,0,-0.0626646160498928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126334963209507,0,0,-0.0314149925102565,0,0,0,0,-0.0947308771095414,-0.00812417433804941,0,0.230599836337627,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309280263059351,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133169956579965,0,0,0,0,0.00131589859903819,0,0,0,0,0,-0.000899811228018263,0,0,0,0,0,0,0,0,0,0,-0.000779320375280691,-0.000789939251828562,0,0,0,0,0,-0.000429365047307382,0,0.00156336017629527,0,-0.000448222635679204,0,0.00115331445209224,0.00161191531232093,-0.000533807987530766,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.013669148453385,-0.0217783909435002,0.0410273915160466,0,0,0,0,0,0,0,0,0,0.0243412574966669,0,0,0,0,0,0,0.0267957300038758,-1.0842021724855e-19,0,0,-0.00457466766472304,0,0,-0.00250062824047402,0,0,0,0.0247957212307435,-0.0359502990185573,-0.00703964425039552,0,-0.00785398852850749,0,-0.00858334275886519,0,0,0,0,0,0,0,0,0,0,0,-0.00740956866872169,0.00560993584387191,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143358018854951,0,0,0,0,0,0,-0.00323896329234708,0,0,0,0,0,0,0,-0.00836901458673055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367759224183928,0,0,0,0,0,0,0
