,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X601600.SH,X600795.SH,X600362.SH,X601991.SH,X600111.SH,X600157.SH,X600489.SH,X600027.SH,X002466.SZ,X600886.SH,X601992.SH,X600623.SH,X000792.SZ,X600299.SH,X600309.SH,X600660.SH,X300072.SZ,X600583.SH,X600549.SH,X000723.SZ,X601158.SH,X000709.SZ,X600352.SH,X000883.SZ,X002075.SZ,X000898.SZ,X000983.SZ,X002460.SZ,X600176.SH,X002470.SZ,X000539.SZ,X000027.SZ,X000630.SZ,X000060.SZ,X002407.SZ,X600612.SH,X000012.SZ,X600021.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0.119393932681315,0,0,0,0.000416496191494316,0,0,0,0,0,0,0,0,0,0,0,0,0.150124135817912,0,0.00625333217437607,0,0,0,0,0,-0.0235171426096132,0,0,0,0,0.0872364415838534,0,0.434930538068137,-0.164200015545924,0,0,0,0,0,0.271814418952177,0.183889896200165,0,0,0,0,0,0.0222074839847946,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726465843036052,0.00412947862565827,0,0,0,0,0,0.0682729692452781,0,0,0,0,0,0,0.0988750224992129,0.158701678080508,0,0,0,0,0.0532082097709411,0,0,0,0,0,0,0,0,0.339753989012819,0,0,0,0,0,0,-0.0308641546404289,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0797607958944558,0,0,0,0,0.0601713376647876,0,0,0,0,0.026556352737186,0.0192359361453438,0,0,0,0,0,0,0,0.012131277865061,0,0,0.026930879522899,0.0646490895555494,-0.00160989993040945,0,0,0,0,0,0,0,0,0,0.0423415871347749,0,0,0,0,0,0,0,0,0,0,0,-0.0151471899448062,0.0607812574509669,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.251368048503046,0,0,0,0,0.100193850674209,-0.0453432469399005,0.1009510025103,0,0,0,0,0,0,0,0,0,0,0,0.130780147908116,6.93889390390723e-18,0,0,0.0880613975879393,0,0,0,0,-0.0172339785159106,0,0,0,0,0.148152771335875,0,0,0,0,-0.08180025801843,0,0,0.0174684029703751,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0679058428028079,0,0,0,0.0291207449180182,-0.032340234619938,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697437631661093,0,0.117073996469536,0,0,0.0412931343832045,0,0,0,0,0,0,0,0.0293115765750293,0,0.0226171535659587,0,0.0197570763475584,0,0.207075764715291,0.096019290915548,0,0,0.0100016107739658,0,0,0,0,0,0,0.00326356288165337,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.646639542783065,0,0,0,0,0.0774494011826544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11139941041419,0,0,0,0,0,0.252557682488193,0,0,0,0.0325331390752213,0,-0.0345998807372254,0,1.38777878078145e-17,0,0,0,0,-0.170318253596334,0,0.0522445419258294,0,0,0,0,0.110173630757199,0,-0.0460418363702259,-0.114707434494849,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.108512570436258,0,0.0659406466874801,0,0,0,0,0,0,0,0,0.0997824475125155,0,0,0,0,0,0,0,0.217153018948245,0.164342554775135,0,0.175766940491805,0,0,0,0,0.00801192117316684,0,0,0,0,-0.0763214955756849,0,0,0,0,0.00552466754887917,0,0,0,0.153215983955268,0,0,0.0151267488589466,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.566262857158099,0,0,0,0,0,0,0,0,0,-0.135705475860956,0,0,0.00477820697590082,0,0,0,0,0,0,0,0,0,0.0455149655952494,0,0,0,0,-4.33680868994202e-19,3.46944695195361e-18,0,0,0,0,0,0,0.104613957754901,0.143063248706489,0,0,0,0,0,0.108352132700872,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0653309187160986,0,0,0,0,0.0143309181431559,0,0,0,0,0.0868163257192817,0,0,0.0203570427940036,0.0532943289321956,0,0,0,0.0296254571024083,0,0,0,0,0,0,0,0,0,0.046583039704092,0,0,0,0,0,0.013699963643673,0,0,0,0,0.0155598394256206,0,0.00571140182696768,0.0600487896148186,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0480094678919304,0.0399814172499583,0.0437582797148747,0,0,0,0,0,0,0,0,0,0,0,0,0.0792230981913638,0.0303603277997334,0,0,0,0,0,-0.209422960011067,0,0,0,0,0,0.0183811694321266,0,0,0.718018828850354,0,0,0,0,0,0.0656845863834188,0.328917592038678,0,-0.0792845897285954,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0571113281255366,0,0,0,0,0,0,0,0,0,-0.0148024339943699,0,0,-0.0089070497753344,0,0.028837110110713,0,0,0,0,0.0530439907506487,-0.0722444889434332,0.227734902017047,0,0,0,-0.0203586395883697,0,0,0,0.0866202504996857,0,0,0,0,0.0377141566460083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0824236859211621,0,0,0,0.0229271758262655,0.0582218143205102,0,0,0,0,0,0,-0.140815106805169,0,0,0,0,0,0,0,0.15817314882116,0,0,0,0,-0.0312497669167916,0.124689605568527,0,0,0,0.0463715569800811,0,0,0,0,0.129529508776089,0,0,0,0,0.00113723058357992,0,0,0,0,0,-0.0743406387089365,0.18568900202908,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,-0.0939530559503132,0,0.0535254439456887,0,0,0,0,0,0,0,0,0,0,0,0.0839458920983896,0,0,0,0.146079352588134,0,0.0994457243673116,0,0,0.274641128316425,0,0,0.166795372847442,0.0366925050661501,0,0,0.0854931466376993,0.0654382041899947,0,0,0,0,-0.0127111681573311,0,0,0,0,0,-0.127340124659575,0.137268398664576,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.241501218049633,0,0,0,0,0,0,0,0,0,0.074801335841532,0.0576154236546779,0,0.0358588560148957,0,0,0.0366097003677237,0,0.0371609878105702,0,0,0,0,0,0.0788891789562205,0,0,0.232136166375373,0,0,0,0,0,0.0226617200750392,0,0,0.11860764445239,0,0,0,0.00645174164577915,-0.119334099772987,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.156491908167152,-0.00906747889278186,0.135132216791537,0,0,0,0,-0.0482192544986362,0,-0.0300281499106917,0,0,0,0,-0.154242383467582,0,0,0,0,0,0,0,0.149662975167747,0.545335438806685,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0182191215778536,0,0,0,-0.0118470957305162,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308677322867525,0,0,0,0.00666389171380578,0,0,0,0,-0.0480468014100248,0,0,0,0.065039037744999,0,0,0,0,0.00954309000223527,0,0.00602357586662471,0,0,0.0487817382352239,0,0,0,0,0,0,-0.0879554419299377,-0.0169212263004956,0,0,0.247219818113526,0,5.42101086242752e-20,0.0133487137758483,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0418537883051472,0.0338151518003342,0,0,0,0,0.0403139519278555,0.0372140861136553,0,0,0.0164911736750926,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00981945840866498,0,0.0170250311521328,0,0,0.026023373201427,0,0,0,0,0,0.00583481592831151,0,0,0.0224436374230096,0,0,0,0,0.0136896227774022,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.0511433596457346,0,0,0,0,0,0,0.174199151911877,0,0,0,0,0,-0.0242800732901754,0,0,0,0,0,0,0,0,0.237058947151758,0,0.0458774952519419,0,0,0,0,0,0.156607564957094,0,0,0.200159389446208,0,0,-0.0953792499928361,0,0,0,0,0,0.0118357819232651,0.0894025179479501,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.301380350967564,0,0.0752935654610906,0,0,-1.73472347597681e-18,0,0.0277897161823634,0,0,0,0,0,0,0,0,0,0.0140631628775061,0,0,0,0,-0.0574386385735039,0,0,0.155374067670197,0,0,0,0,0,0.0283649861613528,0,0,0,0,0,-0.0156279771385926,0.0776606751033731,0.0158863139527409,0,0.0396111733170459,0,0.0272327365443859,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.151120701166449,0,0,0.0501666215992112,0,0.666390886021846,0,0,0,0.0172205002330863,0.284668421160263,0,0,0.19000984825117,0,0.101336738690713,0,0,0,0,0,0,0,0,0,0.231796641660792,0,0,0,0,0,0,0,0,0.0680188281176711,0.014088798898886,0,-0.134048967185375,0,0,0,0.00713066569104313,0,0,0,0,-0.168505629418908,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0669239399907852,-0.0115644917864901,6.93889390390723e-18,0,0,0,0,0.0275172019404761,-0.00296121860099116,0,0,0,0,0,0,0.111515998666851,0,0,0,0,0,0,0,0,0,0,0,0.12078145480854,0.215646268033865,0.14827140686332,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118430676720965,0.0886052598438709,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0389321869422892,0,0,0,0,0,0,0,0,0.0177385897929019,0,0,0,0.0220517347135926,0.115783558257654,0,0,0,0,0,0,0,0,0.0772734268696936,0.0488436814620436,0.0679473988281445,0,-6.93889390390723e-18,0.0370319203281645,0.100446793912269,0.00217673614547559,0,0.210874945134652,0,0.153485884340899,0,0,0,0,0,0,-0.0042829796289034,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.197064232074564,0.060107456307775,0,0,0,0,0,0.0217713759513274,0,0,0,0,0.0831056689228371,0,0,0,0,0.139226225969196,0,0.0832223422609307,0.00866666413923563,0,0,0,0,0,0.118185346712327,0,0,0,0,0,0,0,0,-0.017981288995773,0,0,0,0,0,0,0.000673410855206785,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0455659620134036,0,0.00624938624076669,0,0,0,0,0.0317137147241658,0,0,0,0,0,0,0.145369309964309,0.0239573274735572,0,0,0,0,0,0.0368949380254885,0,0.0474310085880633,0,0,0,0.0177273001262387,0,0,0,0.0130740033083669,0,0,0,0,0.144887691045808,-0.0147035046795684,0,0,0,0.117887886097074,0,-0.0507879350331579,0.0905453498282937,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.068831226315718,0,0,0,0,0,0,0,-0.0117072225389257,0,0,0,-0.00467723158387327,0.0341330036306312,0,0,0,0.0762905173170814,0,0,0.0499806637431538,0,0,0,0.0987699547303556,0,0,0,0.0423978151883629,0,0,-0.00942412467727162,0.0389937205101842,0,0,0,0,0,0,0.0574432949827204,0,0.22640825259211,0,0,-0.0134850117717775,0,0,-0.0447176658507206,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.055028068334067,0,0,0,0,0,-0.0800662881537427,0,0,0,0,0,0,-0.190363703236052,0.609475679320893,0,0,0,0,0,0,0.246963902075355,0.169091084121488,0,0,0,0,0,0,0,0,-0.0731105723104237,0,0,0,0.188685250052029,0,0,0.287555843443558,0,0,0,0.0500658091115558,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.0633190682693312,0,0,0,0.0723274321170823,0.059587006233242,0,0,0,0,-0.026362909596132,0,0,0,0,0,0,0.191281823434922,0,0,0,0,0,0,0.0583102936719279,0,0,0.0722156518197176,0,0,0,0,0,0,0,0,0,0,0.0734828752900662,0,0,0,0,0,0,-0.0279930933359324,0.0579018836756043,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0482983979327246,0,-0.0236346080497641,0.461474611449854,0,0,0.0826438870494268,0,0.0363467652469157,0,0,0,0,0,0,-0.010130332713973,0.157708531234035,0.0813518147680753,0,0,0,0,0.0050770907801371,0,0,0,0,0,0,0,0,-0.0189023145806715,0,0,0,0,0,0,0,0,0.0419017770568198,0,0.242104960864491,0,0,0.117636315698833,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03905838458763,0,0,0,0.505210824943798,0,0,0,0.0474815110257025,0,0,0,0.192603716537924,0,0.234987230510559,0,0,0,0,0,-0.217450726058079,0,0,0,0,0,0,0,0,0,0.349601403885917,0,0.0325737500387551,0,0,0,0.0421438384950679,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,-0.0179085513006694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0413964565997187,0,0,0,0.247052157487049,0,0.0248988018245869,-0.0209536513381346,0.344636976823426,0,0,0,-0.019287728896498,0,0,0,0,0.095158816321753,0,0,0,0.123406780075798,0,0,0,0,0,0,0,0.0946406748858595,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.1310049414599,0,0,0,0,0,0,-0.0483285822316119,0,0.0386562994533564,0,0,0,0,0.0492542382539526,0.0620627323945185,0,-0.00827946452874146,0,0,0,0,0,0,0,0,-0.00762725654573176,1.73472347597681e-18,0.226929767596981,0,0,0.141611823666414,0,0,0,0,0,0.0634797934869271,0,0.161435456691513,0,0,0,0,0,0,0.0453852948813778,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0378254589046529,0.0877183146677976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264008038626653,0.0764074684419746,0.0285900134883988,0,0,0,0,0.0245420239188959,0.00255697501316873,0.276341892676949,0,0,0,0,0,0,0,0.00203967585829771,0,0,0,0,0,0,0,0,0,0,0,-0.0319960888418274,0.0100374582124919,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.166360210171999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117524674290065,0.0520530768123487,0,0,0,0,0,0.0239250128916978,0,0.163579608792865,0,0,0,0.0151877330626918,0,0.0804720153478508,0,0,0.00974001009466006,0,0,0,0.0413620755508051,0.0190854235336791,0,0,0,0,0,-0.0287301491224586,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.156502478588271,0,0,0,0,0,0.472586214064911,0,0,-0.0914561107257123,0,0,0,0,0,-0.0229731442954729,0,-3.46944695195361e-18,0,0,0,0,0.017757477030079,0,0,0,0,0,-1.73472347597681e-18,0,0.0155817788457917,0,0.0838937823705465,0,0,0,0,0.0331844481968697,0,0.0493011099850148,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0.205525619767808,0,0,0,0.0786923654496281,0,0,0,0,0,0,0.0225053502411148,0,0.0815111907453894,0,0,0,0,0.0852100891994263,0,0,0,0,0,0.140960291709453,0,0,-0.0201538617745412,0.120334143877666,0,0,0,0,0,0,0,0.119302141552649,0.115670830690561,0.113063140863208,0,0,0.0262572355017541,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0.0957835560646734,0.100313888309394,0,0,0,0,0,0,0,-0.134246206877124,0,0.534999025040807,0,0,6.93889390390723e-18,0,0.296394549274929,0,0.0560032752185812,-0.140588876294825,0,0,0,0,0,-0.25733167352142,0,0,0,6.93889390390723e-18,0.35529488185558,0,0,0,0,0,-0.107862309325049,0,0.287969276931419,0.102015223106005,0,0,0,0.0261918087000733,0.271727305890067,0,0,0,0,0,0
X600612.SH,0,0,0,0.372408352556124,0,0,0,-0.186912108967231,0.227406941594796,0,0,0,0,0,0,-0.161736039942791,-0.0564061222192151,0.399206655061844,0,0,0,0,-0.0071754107655398,0.0717597920622515,0,0,0,0,0,0.111085285109572,0,0,0,0,0,-0.141238659840481,0,0,0,-0.106463358601586,0.0311207573880394,0,0,0,0,0.0357039010429658,0,0,0,-0.0323072592654434,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,-0.0274727192951085,0,0,0,0,0,0,0.118241436273654,0,0,0,0,0,0.0579509227095204,0.111067496285479,0.0193665862200195,0,0,0,0.270648671163643,0.033549160460682,0,0,0,0,0,0.0845468853674696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531565895125595,-0.0238533406327897,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.00282494570028758,0,0,0,0,0,0,0,0,-0.0596256072169647,0,0.0311555485471044,0,0,0,0,0,0,0,0.0829285375932055,0,0.0327009972515674,0,0,0,0.240194588194025,0.223547191216995,0,0,0,0.0147386307961125,0.129944572938788,0,0,0,0,0,0,0,0,0,0,0,0.0325656012265956,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,-0.0709229601533665,0,0,0,0,0,0.216073509453385,0.00359422205140765,0,0,0,0,0,0,0,0,0.0212509849450589,0,0,0,0,8.67361737988404e-19,0,0,0.200099735728246,-0.0346795921254932,0,0,0.404296315919973,0,0,0,0,0,0,0,0.212725276851488,0,0,0,0,0,0,0.108692916160925,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115771005737422,0,0,0.00599772649423051,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.00133737758235278,0,0,0,0,-0.075569159591032,-0.0388678487211262,0,0,0,0,0,0,0,0.00918797431914603,0,0.00225374883032279,0,-0.0185627185850426,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855944829854298,0,-0.0225011800358695,0,0,0,0,0,0.331794268712775,0,0,0,0.0984270854471763,0,0,0,-2.77555756156289e-17,0,0.0298874998155681,0,0,6.93889390390723e-18,-0.308736300593695,0,0,0,0,-0.448945974207497,0,0,0.18512761845332,-0.110070555451528,0,0,0,0.829157178427606,0,0,0,-2.73558177638314,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.162201292535872,0,0,0,0,0,0,0.00841442262187697,0,0,0,0,-0.0472843463487482,0,0,-0.052047028538297,0,0,-0.263774363921982,0,0.0185681366295943,0,0,0,0,0.0300740366896233,0,0,-0.057428422688074,0,0,0,0,0,0.40538937653221,0.014417507188249,0,0,0,-0.0266233825225654,-0.177630922545863,0.343884198151437,0,0,0,0,1.40910252607789,0,0
RealEstate_excess,0,0,0,0,-0.144783738462959,0.192653352926133,0,0,0,0.0515054450448229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012147281396481,0,0,0.000619055232120062,0,0,-0.0741228259257139,0,0,0,0,0,0,0,0.0658449685148155,0,0,0,0,0,0,0,0.0291816622958295,0,-0.0484828324466231,-0.0199944526621177,0,0,-0.0256274932072092,0,0.185729626477633,0,0,0,0
MKreturn,0,0,0,0,0,0.0977851773330017,0,-0.0225244504793073,0,0,0,0,0,0,0,-0.0280436093778185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850885874533627,0.184350032910143,0,0,0,0,0,0.161384023690514,0,0,0,0,0,0,0.42624389278107,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000727778222656902,0.00184105844024261,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,-0.000436379291048218,0.00278931421525946,0,0,0,-0.0021506663847193,0,0,0,0,0,0,-0.00184867927625661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465566526088967,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000694076055896025,0,0,0,0,-0.00578333869837806,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00861375461342381,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638361596205899,0.0449501348162569,0,0,0,0,-0.399380401343288,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00755159444370129,0,0.00764607114866371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00531962009000035,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033630044056288,-0.00787442256017308,0,0,0,-0.18542430883116,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0080363947490078,0,0,0.00302223069476975,0,0,0,0,0,-0.0310396991496913,0,0,0,0,0,-0.0137228411664236,0,0,0,0,0,0,-0.0184932469109693,0,0,0,0,0,0.00525934751112475,0,0,-0.0212165458015351,-0.0198158370155377,0,0,0,0,0,0,0,0,0,0,0,-0.0372388597862063,0.00250089272304839,0,0,0,0.122886265879344,0,0
