,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600547.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X600886.SH,X600688.SH,X601600.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X000898.SZ,X601992.SH,X600176.SH,X600516.SH,X000709.SZ,X002466.SZ,X600352.SH,X600111.SH,X600299.SH,X600489.SH,X000629.SZ,X600808.SH,X002460.SZ,X601158.SH,X600801.SH,X000786.SZ,X600219.SH,X000825.SZ,X000553.SZ,X000883.SZ,X002271.SZ,X002110.SZ,X600583.SH,X002470.SZ,X600612.SH,X600021.SH,X000408.SZ,X000932.SZ,X601699.SH,X000630.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0.00839765578354822,0,0.654430234344245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183996776776864,-0.0869859082309081,-0.089610325012508,0,0,0.0376494442539587,0,0,0,0,0.0977061932133676,0,0,0,0.0414445903619328,0,0,0,0,0,0,-0.0191578206435743,-0.0112765668437606,0,0,0,0,0,0,0
X000629.SZ,0,0.0928662182369426,0,0,0,0,0,0.0614560718244579,0,0.158193402917089,0,0,0,0,0,0,0.15165238239904,0,0,0,0,0.204678756432977,0.068664694463886,0,0,0,0,0,0,0,0,0,0,0,0.00958182947260725,0,0,0.0605523054326197,0,0,0,0.144596301657889,0.0507191780144455,0,0,0,0.109634614059354,0,0,0.061608675750371,0,-0.00574438010620193,0.0544690196402412,0,0,0,0,0,0
X600808.SH,0,0,0,0.0811487605954548,0,0,0.148128107970918,-0.0230539730297904,0,0,0,0,0.027257416414559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530601903144794,0,0.294785549948095,0,0.0589616935587194,0,0,0.19250149192984,0,0,0,0,0,0.00963263260271751,-0.00721885227427903,0,0,0,0.0762463303885124,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.0136685868264219,0,0,0,0,0.0941494920878984,0,0,0,0,0.0200256363985478,0,0,0,0.637864216670298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.282752456999237,0,0,0,0,-1.0842021724855e-19,0,-0.0014889253070582,0.0259093541878511,0,0,0,0,0.00463577226270217,0
X601158.SH,0,0,0,0,0,0,0,-0.00921782331502054,0,0,0,0,0,0,0,0,0,0.074828110766353,0,0,0.00366876105254487,0,0,0,0,0.145152170578511,0.100930243582112,0,0,0.0318945068402402,0,0,0,0,0,0,0,0.0513794671243572,0,0.00624792078933451,0,0,0,0,0.024555066481144,0,0,0.0228534110737729,0,0,0,-0.0165597818896491,0.0238450953575064,0,0,0,-0.0256356467674503,0,0
X600801.SH,0,0,0,0.348173899630333,0,0,0.0450878093202426,0,0,0,0,0,0,0,0,0,0,0.152881959252965,0,0,0.087468747195713,0,0,0,0,0,0,0,0,-0.177840576492094,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.175836202037604,0,0,0.0971074853521509,0,0,0,0,0,0,0,0,0,-0.00788027166629339,0,0,0,0.00531624804145522,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122925150915913,0,0.0628836413305321,0,0,0.260728749254943,0.0855922021269365,0.159807689740771,0.135208356758874,-0.0261772091636491,0,0,0,0,0,0,0,0,0,0,0,0,0.229812841135758,0,0.217545253650662,0,-0.0137132384966512,0,-0.0336401736931358,0,-0.10962668523983,0,0,0,-0.0137839832717227,0,-0.00364454947325321,0.0274862843846238,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,-0.0300746546597687,0.270662513831084,0,0,0,0,0,0.0364461642209105,0,0,0,0,0,0.0453752025905269,0,0,0,0,-0.0689715389699265,0.0321816738705785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139923058595122,-0.00619667232823142,0.0650199589269902,0,0,0,0,-0.00347161361471426,0,-0.00169156061405927,0,0,0,0,0.0512068636185948,0,0
X000825.SZ,0,0,0,0,0,0,0.0366870681351404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103153513097306,0,0.12427145429918,0,0,0,0.0290057822201606,0,0,0,0,0,0,0,0.0239651529549526,0,0,0,0,0.14122431976216,0.238326961506435,0,0.0265503346763846,0,0.0034606292287678,0,0,0,0,0,0,0.0109424326176741,0,0,0,0,0,0,0
X000553.SZ,0,0.0566609375991695,0,0,0,0,0.0349684499736396,0,0,0,0,0,0,0,0,0,0,0.01389728560189,0,0,0,0.0816971164003681,0.131906770656863,0,0,0.0615633210937125,0,0.108571389798362,0,0,0,0,0,0,0.0912684724619458,0,0,0,0,0,0,0,0.0697301209086888,0,0.117973844326468,0,0,0,0,0,0,-0.0159990179668739,-0.0023654568552895,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.040089273696994,0,0,0,0,0,0,0,0,0,0,0,0,0.00899806760969168,0,0,0,0,0,0,0,0,0,0.0609119419821345,0.00549913482218748,0,0,0.0616501064592653,0,0,0,0,0,0,0,0.0162456619175813,0,0.162866955990393,0,0,0,0,0.0125452743956369,0,0.00842780062846715,0.0165685021286702,0,0,0,0.0631333634597252,0,0
X002271.SZ,0,0,0,0,0,0,1.73472347597681e-18,0.0625734832558224,0,0,0.49831178392952,0,0,0,0,0,0,0,0,0,0.0436534934363848,0,0,0,0.0228950792452143,0.208942074684455,0,0,0.136528629280566,0,0,0,0,0,0.552287559456674,0,0,0,0,0,0,0,0,0,0,0,-0.00552828037466755,0,0,0,0,-0.00707853569500292,0.0646716609685511,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0.0108858465023954,0,0,0,0,0,0,0,0,0,0,-0.0377834776149072,0,0,-0.00937179928020459,0.169994187532999,0,0,0.0783784881955196,0,0,0,0,0,0.511782526388559,0,0,0,-0.00344333495919839,0,0,0,0,0,0,0,0,0,0,0,0.331684477744474,0,0,0.0264139811579326,0,0.0095098834913032,0.030959678310465,0,0,0,0.084989383997632,0,0
X600583.SH,0.275503428462642,0.259076546654151,0,0,0,0,0,0,0,0.0528878736148866,0,0,0.162553781176007,0,0,0,0,0.0523392913747354,0,0,0,0.112648262538042,0.188780798054856,0,0,0,0.0179985640717708,-0.00138133597104577,0,0.165552196647601,0,0.104615098071791,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.116854602103554,0,0,0,0,-0.0258505963150444,0.0259434059641876,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.0306906727639149,0,0,-0.100625634766465,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119127297320465,0,0,0,0.15402309071842,0,0,0.106081542446092,0,0.145989426832614,0,0,0,0,0,0.0316283131002057,0,-0.0096690486176619,0.316328663501809,0,0,0,-0.234302232953981,0.0502287265673792,0,0,0,0.125144845249545,0,0.00601135714950492,-0.0539428186407174,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.359526632151613,0,3.46944695195361e-18,0.384273973063981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102986345865407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561961460800796,0,0.0952526952707717,-0.284598628988423,-0.0714053941335711,0,0,0,0.0549633935423492,0.0355676017887886,-0.0202739984964781,0,0,0,-0.0443197024812868,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747723362477379,0,0.0237551560400713,0,0,0,0,0.0493493682557234,0,0,0,0.00951289783725553,0,0,0,0,0,0,0,0.15028014454142,0,0,0,0.0745600938913696,0,0,0,0,0,0,-0.138857721867642,-0.0656695377775013,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0792429264155842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117132947240413,0,0,0,0,0,0,0.246044293045083,0,0,0.166305316849269,0,0,0,0,0.101310466759361,0,0.0923368502967155,0,0,0.0389572586238508,0,0,0,-6.93889390390723e-18,0,0,0.000344994567364496,0,-0.0022468906688935,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998488316405677,0,0,0,0,0,0,0,0,0.0474807179277806,0,-0.209692120967994,0,0,0,0,0,0,0,0,-0.0420994994433348,0,-0.0919885177411724,0.594778200615329,0,0.0190866059793904,0,0,0.307880611905831,0,0,0,0.0259250356414372,0,0.0184727914034793,-0.0233389709341551,0,0,0,0.0473353837379207,0,0
X601699.SH,0,0,0,0,0,0,0.0421881691743638,0,0,0,0,0,0,0,0,0,0,0.0489255009806879,0.366887179110973,0,0,0,0,0,0.0911107789743151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254802740310353,0,0,0.00795928147039021,-0.00365261548957017,-0.00487374718824869,0.0536866373767523,0,0,0,0.0635207075557613,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278044965882449,0,0,0,0.0867115820247691,0,0.207191023909206,0,0,0.192661695090978,0,0,0,0,0,0,0,0.0521587643560195,0,0,0,0,0.0256672408240755,0,0,0,0.0349524721705377,0,0,0.0161953909575591,0,0,0,0,0,0,0.0248852765719763,0,0
X600157.SH,0,0,0,0,0,0,0,-0.585006777037851,0,0,0,0,0,0,0,0,0,0,0.163108022706363,0,0,0,0,0,0,0,0,-0.186644655685771,0,0.613963694619418,0,0,0,0,0.074728744568007,0.0902898436909488,0,0,0,0,0,-1.19711605154232,0.184640615801797,0,-0.15035691899717,0,0,0.644804579384503,0,0,0,-0.0621177785287616,3.46944695195361e-18,0,0,0,-0.386258552211015,0.30934780668446,0
Change_TY3M,0,0.0290953238075272,0,0,0,0,0,0,-0.0160990818062487,0,0,0,0,0,0,0,0,0.230305329287329,0,0,0,0,0,0,0,0,-0.147685919152556,0.017697141145036,0,0,0,0,0,0,0,0,0,0,0,-0.151543140851461,0.0559141222634711,0.0834272757327177,-0.0587205427998303,0,0,0,0.0435215495119352,0,0,0,0,0.0444215517067218,-0.156924774281702,0,-0.0108978360018839,0,0,0,0
Slope,0,0.062383676749781,0,0,0,0,0,-1.09134241529767,0,0,0,0,0,0,0,-1.88956754302924,0,0,0,0,0.76624671882252,0.210177178718045,-0.393159038450769,0,-0.084875351643891,0,0,0,0,0,0,0,0,0,0.192447251861834,0,0,0,0,0,0,0,0,-0.0401542977380638,0,0,0,0,0,-0.171286615981624,1.19410206587988,0,0.768445035123344,0.847377056560881,0,0,-2.45074554575906,-4.80669437185576,0
TED,0,0,0,-0.240850057682799,0,0,0.0401157261505404,0,0,0,-0.908909252629249,0,0,1.38968824752154,0,0,0,0,0,0,0,0,0,0.434228612749021,0.0924835334470707,-0.363027860374016,0,0,0,0,0,0,0,0,0,0,1.01568765008335,0,0,0,0.401451168511489,-0.3671063851458,-1.24608445502142,0,0,0,0,0,0,0.0889881378692551,-0.436664664188082,0.312864907769432,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366092237673794,0,0,0,-0.0398790692754595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283194497498733,0,0,0.0964153040331667,0,-0.059465863782953,0,0.0561493261925116,0,0,0,0,0.0146987689953011,0.00888311958187383,0,0,0,0.0655736135267509,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713728826781081,0,0,0,0,0.00573956455739925,0,0,0,0,0,0,0,0,-0.0845642150129069,0,0,0,0,0,0,0,0.0549725596569913,0,0,0.146828717126422,0,0,0,0.055413068631259,0,0.0123920059629503,-0.0151424037116544,0,0,0,0.0701728228793406,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.25295833176629e-05,0.00253388127163212,0,0,0.000536693860078888,0,0.00172861380668525,0,0,0,0,0,-0.000240996553030932,0,-0.000656572679223516,0,0,0,0,0,-0.00214434949658274,0,0,0,-0.000643669024550503,0,-0.000481841316971908,-0.00272770171592657,0,0,0,0,0.101872872766322,0
CarbonVol_Shenzhen,0,-0.0850544709054836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125408223059396,0,0,0.310522622240138,0,0,0,-0.146943130761487,-0.210377012873004,0,0,-0.223590897923596,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896364691586315,-0.161294076376619,0.085055853053362,0,0.146005809667746,0,0,0,0,-0.216386813970165,0,0,0,0,0,-1.88160657274886,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242701838037802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296541038962644,0,0,0,0,-0.0510411941340725,0.119057715075517,0,0,0,-0.271086008948718,0,0
CarbonVol_Hubei,0,0.0019699434356525,0,0.00771394047730041,0,0,0,0,0,0,0,0,0,0,-0.00603446914642004,0,0,-0.00014801711889603,0,-0.0205174314754806,0,0,0,0,0.0104341661944992,0,0,0,0,0,0,0,0,0,0,0,0,0.0106225619968446,0,-4.33680868994202e-19,0,0,-0.00360721373404023,0,0,-0.00901797634548595,0,0,0,-0.00260234141413761,-0.000965900864481667,0.000256402022901023,0,-0.00902074657773534,0,0,0.0496903118197246,0,0
