,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X600886.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600688.SH,X600352.SH,X600188.SH,X600111.SH,X600027.SH,X600801.SH,X000723.SZ,X600489.SH,X601992.SH,X002271.SZ,X000898.SZ,X600176.SH,X600516.SH,X600612.SH,X000709.SZ,X600299.SH,X002460.SZ,X000786.SZ,X002466.SZ,X000629.SZ,X601158.SH,X000883.SZ,X600426.SH,X002353.SZ,X600219.SH,X600583.SH,X000630.SZ,X600315.SH,X600021.SH,X601699.SH,X600985.SH,X000553.SZ,X000027.SZ,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,-0.0840070756522782,0,0,0.733793978932849,0,0,0,0,0,0,0,0.113551975813004,0,0,0,0,0,0,-0.00172182780633302,0.045052742621114,0,0,0,0,0,0,0,0,0,0,0,-0.102194808567769,-0.0402627827277679,0,0,0,0,0,0.137865587072148,0.0385469525035532,0,0,0,-0.0333616452387175,0,0,0,0.045606925279202,0.0109840585886481,0.0305928291447079,0,0,0,-0.0712394235577646,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.165504198650926,0,0,0,0.060404955694485,0,0,0,0,0.020651699481848,0.0665646410747716,0.0497367411920454,0,0,0,0,0.0340758491448348,0,0,0.0961174097080981,0,0.0294536583077737,0,0.112436250937568,0,0,0,0,0,0,0,0.0335231433740382,0,0,0.0853055310218859,0,0.0421365979342146,0,0,-0.0041111025091807,0.0211286797533106,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0359517954817386,0.109353558206261,0,0,0,0,0,0,0,0.40383409372438,0,0,0,0,0,0,-0.0319234112888602,0,0,0,2.16840434497101e-19,0,0,0,0,0.193721727868126,-0.0292412006596449,0,0,0,0,0,0,0,0,0.17892616095966,0,0,0,0,0,0,0.134244926796899,-0.0861402958541929,0,0,0,0.292291445734104,-0.00906210368922142,0.0814771704706659,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0511515349873225,0,-0.00422001325003927,0,0,0,0,0,0,0,0,0,0,0,0.139921605250214,0,0,0,0,0,0.061394411190719,0,0,0,0.0505534480310181,0,0,0,0,0.0354671044442693,0.108617254631846,0,0,0,0,0,0,0,0,0,0,0,0.0106313455673672,0.0395683735560993,0,0,0,0,0.0625402611233516,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0286774220011587,0,0,0,0,0.100025686405189,0,0,0,0,0,0.0944411867643592,0,0.0427122167367841,0,0,0.0830852602314117,0,0,0,0,0,0,0.0176763291517334,0,0.0283092972057356,-0.0106119443849599,0.152068016043042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121061813437604,0,0,-0.00364501632358322,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.00114446573322555,0,0,0,0.0145271473920578,0,0,0,0,0,0.102954978726153,0.128457319876298,0,0,0.0897375050761501,0,0.121975593604681,0,0,0,0,0,0,0.108534347732822,0,0.0861344849909799,0.255652317253874,0,0,0,0,0.0901736099877696,0,0,0,0.024756392503927,0,0.0344593794661229,0.109088475210931,0,0,0,0,0,0.0145114241858182,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.247655692715694,0,0,0,0,0,0,0,0,0,0,0.03283508233401,0,0,0.152768809892039,0,0,0.221724420317705,0,0,0,0.140697913167818,0,0,0,0,0,0,0,0,0,0,0,0.0628099770950399,0.0408566026796358,0,0,0,0.146835496330457,0,0,-0.11135876495902,0,0,0,0.027981107029353,0.0289140555419908,0,0,0,-0.0987455515213657,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712080429258522,0.0274728468872986,0,0,0.0802455894868769,0,0,0,0,0,0,0,0,0.00428923576169651,0,0.010721692906072,0.082259341259829,0,0,0,0,0,0,0,0,0.0438768186941835,0,0.0501472736348748,0.0667004235148994,0,0.0208407413735214,0,0,0,0.0297600745424814,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072074496340563,0,0,0.0428987040648176,0.0870147195228415,0.051695525385014,-0.0346378417329219,0,0,0,0,0.0718035021030821,0.28028990544049,0,0,0,0,0,0,0,0,0,0.105813191081151,0.2131234650238,0,0,0,0,0,0,0.0694101960457421,0,0,0,0,0.0343304924606587,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0660338993882505,0,-0.0609792644006218,0,0,0,0,0,0,0,0,0,0.0719798677759155,0,0,-0.058071222334045,0,0,1.38777878078145e-17,0,0,0,0,0,0.18649405788791,0,0,0,0,0,0.769637192483562,0,0,0,0,-0.28338276227937,0,0,0,0,0,0,0,0.0946027404207538,0,-0.031040702053018,0,-0.0059725057608292,0,0,0,0,0,0,0
X000786.SZ,0,0,-0.2141017538419,0.282414971110284,0,0,0,0,0,0,0.224032731193897,0,0,0,0,0,0,-0.0459658960725063,0,0.0749559440810225,0,0.151168378434705,0.0983300704290624,0,0,0,0,0,0.288225207930366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323042850037643,-0.0442061143186099,0.0510459188252565,0,0.217257818679714,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430284728499002,0,0.034209735645799,0,0,-0.0391775292969253,0.130378411457973,0,-0.386962689105209,0,0,0.321263084383696,-0.0530525296935578,0,-0.100758646708214,0.736422714477783,0,0,0,0,0,0,0.187777607472025,0,0.0264413859184575,0,0,0,0,0,0,0,0,0,-0.0347013048259801,0.0422551710140306,0,-0.21247081968007,0,0,0,0
X000629.SZ,0,0,0,0.0310909876458789,0,0,0,0,0,0,0,0,0,0.0764217039286519,0,0,0,0,0,0.231687149269996,0,0,0,0,0,0.117032907039718,0,0,0,0.0839993552900956,0,0,0.256462679201617,0,0,0,0,-0.15000064603411,0,0.131322290063195,0,0.226305245868488,0,0.0468757613121,0.0783835061694702,0,0.394207188870258,0,0,-0.272496916241536,-0.262916080663693,0.0378605949829049,-0.0608703941906006,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.032512327566344,0,0,0,0,0,0,0,0,0,0.0870563634482034,0,0,-0.0110500926447685,0,0,0,0,0,0,0,0.0909613078836283,0,0,0,0,0,0,0.0851312955094533,0,0,0,0.0184775354164038,0,0,0.00279892654814016,0,0,0.113209493131403,0,0,0,0.0938294684879906,0,0,0.0133325645210354,-0.0240327007897526,0,0,0,0,0,0
X000883.SZ,0,0,0.0955758717161754,0,0.161127606934415,0,0,0,0,0,0,0,-0.123924804542852,0,0,0,0,0,0,0.0567787440583657,0,0,0.158123153175001,0,0,0,0,0,0.0245203585138558,0,0,0,0,0,0,-0.158522220957809,0,0,0,0,0,0,0,0,0,0,0.0373356802662818,0,0,0,0,0.0380215438152753,0.0128848055802675,0,0,0,-0.0465805001353721,0,0
X600426.SH,0,0,0,0,0,0,-0.0623074290420757,0,0,0.429057099985203,0,0,0,0,0,0,0,0,0.0577761627047139,0.113428521316419,0,0,0.105956987594181,-0.0241597383878257,0,0.191950998424163,0,0,0.116851708134828,0,0,0,0,0.00449170686449175,0.0592030807522358,0,0,0,0,0.110898850171557,0,0,0,0,0,0,0,0,0,0,0,0.0156701733763523,-0.0169419274480624,0,0,0,-0.0357302384894641,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785071194697651,0,0,0,0,0,-0.074410665852316,0,0,0.292294708963946,0,0,0.244403606498661,0,0,0,0,0,0,0,0,0.46973191058976,0,0,0,0.0904985451410643,0,0,0,0.00222314868337001,0,0,0,0,0.14594516137797,0,0
X600219.SH,0,0,0,0,0,0,0,0.0653628773468495,0.120440556115112,0,0,0,0,0,0,0,0.0237750375286946,0,0,0,0,0.00927251389290469,0.0653417245050866,0,0.157169097113348,-0.045835902179869,0,0,0,0.00367079528298991,0,0.118769632473773,0,0,0,0.0741938901830549,0,0,0,0,0,0,0,0,0,0.0234526242750651,0,0,0,0,0,-0.00800099525069213,-0.00463157776357207,0,0,0,-1.0842021724855e-19,0,0
X600583.SH,0,0,0,0,0,0,0,-0.0163947900576571,0,0,0,0,0,0,0,0,0,0,0,-0.0445253159091729,0,0,0.0227094957305409,0.0513139804640061,0,0,0,0,0,0,0,0.0621036447546969,0,0,0,0,0,0,0.181111706149872,0.180898324480503,0,0,0,0,0,0,0,0,0,0.130761995648021,0,0,0,0,0,0,-0.00798040381136538,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0642685723450725,0.0830488517043287,0,0,0,0,0.109004995918455,0,0,0,0,0,0,0,0.0890669341938486,0.102559084670515,0,0,0,0,0.103814541715948,0,0,0,0.0117866744334421,0,0,0,0,0,0,0.0136837639256903,0,0,0,0,0,0,0,0.0316457848279763,0,0.00443260182056838,0,0.0156650304018573,0.00660095633886272,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0685065600203329,0,-0.0678657189928423,0,0,0,0,0,0,0,0,0,0,0.0544761332188891,0,-0.104675749958403,0,0,-0.0223457356153659,0,0.229089468274002,0,0,0,0,0,0.0664857295605415,0,0,0.109240691623231,0.109677004397072,0,0,0,0,0.0232689614278164,0,0,0,0,0,0,0,0,0,0,0,-0.0456519899623674,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.16442775508588,0,0,0,0,0.0558388607510384,0,0,0,0,0.161122863304587,0,0.351049142001038,0,0,0.00306959765908272,0,0,-0.0206136587559175,0,0,0,0,0,0,0.00436494336340836,0,0,0,0,-0.0803254613321389,0,0,0,0,-0.100107316286249,0,0,0,0,0,0,0,0.0407411604845918,0,0,0,0.0043834745526987,-0.0158558824216273,0,0,0,-0.0734556406090584,0,0
X601699.SH,0,0,0,0,0,0,-0.0478144725489285,0,0,0,0,0,0,0,0,0,0,-0.22046179434189,0,0,0,0.237568505900436,0.14092585912829,0,0,0.278544935580658,0,-0.0338733562151074,0,0.0171242825784702,0,0,0.146255550630304,0,0,0.0555903281235671,0,0,0,0.0337180652109926,0,0.0418708166850745,0,-0.0666049541124028,0,0,0,0,0,0,0,0.00163864144342088,0.0160564874046375,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0771056942826366,0,0.507676339789058,0,0.282133727982986,0,0,0,0,0,0,0.0358091978352513,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.204769720145333,0.0591610798810407,0.15709156497859,0,0,0,0,0,0,0,0,0,0,0,-0.0789470213749304,0,0,0,-0.0133335102438071,0.00966231578187083,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.116083564343791,0,0,0,0,0,0.164883074248899,0,0.254823957164515,0,0,0,0,0,0,-0.0763145125429262,0,-0.0360141228308237,0.116371072336789,0,0,0,0,0.0100935171089559,0.168176933248443,0.0346267069106288,0,0,0,0,0,0,0,0,0,0.129473845626322,0,0,0,0,0,0,0,0,0,0,0,0.000382235944867949,-0.0822744452476375,0,0.173937628498052,0,0.148148689116328,0,0
X000027.SZ,0,0,0,0,0,0,0.0023171953917402,0,0,0,0,0,0,0,0,0,0,0,0.0125075060559659,0,0,0,0,0,0.119806045392652,0,0.120286361117963,0.113454593894661,0.0877481657250574,0,0,0.1072216761727,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985633137432729,0,0,0.00325531039349625,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,-0.217120165306244,0,0,0,0.101698197038798,0,0,0.00349420287272524,0,0,0,0,0.0232208919723822,0,0,0,0,0,0,0.0859245076382174,0,0,0,0.023236018839155,0,0.0466734881611405,0,0,0,0,0,0,0.0921631988726255,0,0,0,0,0.117193276098104,0,0,0,0.00629685982702324,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0741839900696249,0,0,0,0,0,0,0.209301047693457,0,0,0,0,0,0,0,0,0,0,0,0,0.0270047650994427,0,0.203794575248903,0,0,0,0,0,0.113629771547373,0,0,0.0566817294709567,0,0,0,0,-0.316459075222904,0,0,0,0,0,0,0,0,-0.138922831114029,-0.416630310478043,0,-0.0374017736991719,-0.0297734573721826,-0.476068020425669,0,0,-0.0334231550583856,0,0
Slope,0,-1.21288386154395,-0.195565850070335,-0.321848679020643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.797015849836174,0.215817063097772,0,0,-0.0648074408860655,0,0,0,0,-0.194016453279963,-0.19334690924109,0,0,0,0,0,0,0.147067174208265,0,0,6.93889390390723e-18,0,0,1.07577921779089,0,0,0,0,0,0,0,-0.0756640047544329,0,0,0.800279353658814,0,0,0,-0.693457187887273,0,0
TED,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199319461468744,-0.179400903359778,0.222495253062805,-0.208240123209824,0,0,0,0,0,0,0.204321343951738,0,0,0,-0.0869397627497949,-0.00209142082554964,0,0,0,0,0,0,0,0,0,0,-0.34323530123615,0.532276257368247,0,0,0,-0.750425992404557,0.666384726072334,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.120618852732515,0,0,0,-0.04951598932365,0,0,0,0,0.0213298922554631,0,0,0.00956975241877723,0.0383160706267631,0,0,0,0,-0.00485146902298201,0,0,-0.0894848584990637,-0.0425458613165075,0,-0.0167094033173586,0,0,0,0,0.00334030747043395,0,0,0,0,0,0,0,0.0184351917073764,0,0,0,0.0104439749394821,0.00494944250625396,0,0,0,0.0493890831772914,0,0
MKreturn,0,0,0,0,0.106475428238039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299851227772993,-0.263013667811357,0,0,0.162550646752308,0,0,0,0,0,0,0,-0.0225017011061051,0.224263252099282,-0.115392210156691,0,0,0,-0.0221997464461549,0,0,0,0,0,0,0,-0.0295010289269096,0.0657481054029079,0,0,0,-0.0221775856294976,0.0244488470687104,0,0,0,8.67361737988404e-19,0,0
MKvol,0,0,0,0,0,0,-0.003645267727298,0,0,0,0,0,0,0,0,0,0,0,0,0.000103608807856527,0,0,0,0,0,0,0,0,-0.00115637343419769,0.00447054370553171,0,-0.0083194875019988,0,0,0,0,0,0,-0.0031616162522171,-1.0842021724855e-19,0,0,0,0,0,0.0127398117591442,0,0,0,0,0.0161466800754603,-0.00253155298786877,0.0159117466518558,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.184887286017424,0,0.309492167150776,0,0,0,0,0,0,0,0,0,0,-0.252532744354122,0,0,-0.0778003593232355,0,0,0,0,0,0,0,0,0.171510383972544,0,0.156133206105256,-0.00848223901465053,0,0,0,0,0,0,0,0,0,0,0,0.0768512315103254,-0.105822767984842,0,0,0,0.121255193852183,-0.0512663130572959,0.0782999164074939,0.30446333337552,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0145961984615976,0,0,0,0,0,0,0,0,0,0,-0.00165555101243029,0.00230688787122946,0,0,0,-0.00390171385945005,0,-0.0023364867610574,0,0,-0.00687474658510805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000723977041550931,0,0,0,0,0,0,0,0.01380845068314,-0.00140041894584487,0,0,0,-0.0377615166680616,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0478829205853774,0,0,0,0,0,0,0,0,0,0,0,0.00874652833619118,0,0,0,0,0,0,0,0.0107470342154692,0,0,0,0,0,0,0,-0.00171435207135186,0,0,0,0,0.0247240958473201,0,0,0,0,0,0,0,0,-0.0187819806744555,0,0,-0.0737575141190976,0.0181364741167774,-0.0442258986186412,0,0,0,0.103261410979432,0,0
