,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X600795.SH,X601600.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X600886.SH,X300072.SZ,X600489.SH,X601992.SH,X600309.SH,X600660.SH,X600299.SH,X600623.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X000709.SZ,X000898.SZ,X000408.SZ,X600352.SH,X600583.SH,X000723.SZ,X000883.SZ,X000983.SZ,X600549.SH,X000027.SZ,X000539.SZ,X600176.SH,X002470.SZ,X000012.SZ,X000630.SZ,X000959.SZ,X600021.SH,X002460.SZ,X601699.SH,X002407.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.0296318179725274,0,0,0,0,0,0,0.163038852497309,0,0,0,0,0,0,0.065288416891433,0.13992703251839,0.0255013367224304,0,0,0.0461774357034997,0,0,0.023356895781049,0,0,0,0,0,0.16442501752762,0,0,0.167332824025104,0,0,0,0,0,0,0.130140860139088,0,0,0.0203034259376271,-0.154386771914166,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.605176529489195,0,0,0,0.0305236755642799,0.0407723680523129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017623774228358,0,0,0.0664731704715945,0,0.0495785789811605,0,0.0713447232777192,0,0.0279165783544117,0.00371012037470785,0,0,0.0330678293134423,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0411962669913142,0.0534244711068243,0,0,0,0,0.000198927347626492,0,0,0,0,0,0,0,0,0,-0.0761165163591188,-0.101169068691344,0.0457195475950996,0,0.0519084685161351,0.375040095335404,0,0,0.0906944808717327,0.460591508578102,0,0,0,0,0,0,0,0,0.0427235898543846,0.268928629093816,0,-0.131735806978105,0,0,0,0,1.73472347597681e-18,-0.0749278761694692,0.127883016712938,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.094854674686755,0,0,0,0.0306828737057043,-0.0239005639819535,-0.135879031715149,0.0731251481962594,0,0,0.0847894173425092,0,0,0,0,0,0,0,0.101777700403789,0.111540499799955,0,0,0,0.0671430967435699,0,0,0.131437409344342,0,0,0,0,0,0,0,0,0,0.0326325581905861,0.0194562392272291,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0764389944077723,0,0,0,0,0,0,0,0,0,0,0,0.0862585745158922,0,0,-0.00837884037946942,0,0,0,0,0,0.674629392303861,0.168122199003066,0.117381336689014,-0.209448877319579,0,0,0.0660028086475808,0,0,0,0,0,0,0,0,0.0604737858045715,0,0,0,0.107662392179755,0,0,0,0.331219546269959,0,0.033305739267132,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.00678161901166685,0,0.347117202871919,0.087509782472461,0,0.0667515385947178,0,0,0,0,0,0,0,0,0,0,0,0,0.0895371734828344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229718674108438,0,0,0,0,0.0734273250870273,0,0,0,0,0,0,0,0,0.00881158879939246,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0.132416232833327,0,0,0,0,0,0,0,-0.0260910291653022,0,0,0,0,0,0,0.0186839390601557,0,0.117768199867251,0.0751936494204471,0,0.0369783373923975,0,0,0,0,0,0,0,-0.00724980538082953,0,0,0,0,0,0,0,0,0.0730470417626469,0.284991899581875,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00960754953028993,0,0,0,0,0,0,-0.0160016414123246,0,0,0,0,0,0,0,-0.0610882417303386,0,0,-0.00973134393309266,0.0163607828329637,0,0,0,0,0,0,0,0,0.0398734391028801,0,0,-0.0032557821154895,0,0,0,0,0,-0.0350498646931311,0,0,0,-0.000317519097448218,-0.00649467938683244,-0.00695010033544129,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112524450322683,0,0,-0.15213712294907,0,0.279280036377596,0,0,0.0532264786816802,0,0,0,-3.46944695195361e-18,0,-0.813175740446753,0,0,0,0,0,0,0.328208318520639,0,0,-0.158111582726435,0,0,0,0,0,0,0,0,0,0,0.108426362447386,0,0,0,-0.646506540504166,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0199496803978571,0.11056415852341,0,0,0,0,0,0,0,0,-0.0937376874967275,0,0,0,0,0,0,0,0,0,0.0558047084401463,0,0,0,0,0,0,0,0,0,0,0,0.176595870345847,0,0,0,0,0,-0.0454323023664804,0,0,0,0.277788938250221,0,0,0.263525330824849,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240948935287809,0,0,0,0,0,0,-0.0654375437797542,0,0,0.00868680259423792,0.0353967420344086,0,0,0,-0.0674666973115392,0,0,0,0,0,0,0,0.00694333438287765,0.0382769510628097,0,-0.0257000977527571,0,0,0,0,0.114599515502772,-0.133251549640266,0,0,0,0,0.0365541152436014,0.0231595177204277,0,0.315650750974617,0,0,0,0
MKreturn,0,0,0,0,-0.155116812429155,0,0,-0.0980947558546267,0,0,0.0133760372738795,0,0,0,0,6.93889390390723e-18,0,-0.0752994044758965,0,-0.0221832788870452,0,0,-0.126640343490232,0,0,0.0900208183381727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897097874593889,0.00595639023818691,0,-0.0482399911701321,0,0,0,0.186253597272371,0,-0.0989212690637891,0.0489328267092359,0.104653762646106,0,0,0,0.129248734172314,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00150056317611946,0,0,0,0,0,0,0,0,0,0.0116026266343424,0,0,0,0,0,0.00124814760061888,0,0,-0.0071295461363793,7.08537623953736e-05,-0.00327139217358087,0,0,0,0,0.00183492518380916,-0.00113589039648046,0,0,0,0,0,-0.000840624532835649,0,0,1.35525271560688e-20,0,0,0,0,0,0.00555567216722887,0,0,0,0,-0.0420999545579238,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0426123838333356,0,0,0,0,0,0,0,0.00670402193870644,0,0,-0.00851839434512527,0.0243207963914711,0,-0.10190016346272,0,-0.0191846907388407,0.000440890836175914,0,0,-0.0314674012495152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050984667428736,0,0,0.0552720591742678,0,0,0,0,-0.102443477571654,0,0,0,0,0,-0.434156154054009,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133785452705025,0,0,0,0.00289341227542456,0.00873935099660869,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00554398599263504,0,0.010004081595538,0,0,0,0,0,0,0,0,0,0,-0.0140105278283041,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.00185852968483235,0,0,0,0,0,0,0,0,-0.00534062837185894,-0.00118740045366164,0,0,0,0,-0.00320605319582086,0,0,0,-0.00516714614541236,-0.0301439842810109,0,0,0,0.0803504153525444,0,0
