,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X600188.SH,X601991.SH,X600027.SH,X600362.SH,X601992.SH,X600111.SH,X600886.SH,X600157.SH,X600299.SH,X600623.SH,X600547.SH,X600660.SH,X601158.SH,X600489.SH,X000709.SZ,X002466.SZ,X000792.SZ,X600309.SH,X600583.SH,X000898.SZ,X600352.SH,X000539.SZ,X000629.SZ,X002075.SZ,X000883.SZ,X000060.SZ,X000630.SZ,X000983.SZ,X000027.SZ,X000959.SZ,X600021.SH,X601699.SH,X002470.SZ,X300072.SZ,X600578.SH,X600022.SH,X000012.SZ,X600098.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0506431700561125,0,0,0,0,0,0,0.139345350918418,0,0,0,0,0.0311018819224738,0,0.0621004781375153,0,0,0,0,0,0,0,0.0180319786162523,0.0205116002959438,0,0,0,0.0108546850897003,0,0.060593728833659,0,0,0.0189648967400189,0,0,0,0,0,0,0,0,0,0,0.00329533713776602,0.295662157639462,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.255179296660047,0.229170158414632,0,0,0,0,0,0,0,0,0,0,0,0.11661440382797,-0.0546984197886736,0,0,0,0.108309057271676,0,0,0,0,0.0473111439299821,0,0,0,0,0,0,0,0,0,0.145416683289705,0,0.15249205303858,0,0,0,0,-0.0301966153118609,0,0,0,0.0215487286819974,-0.0364571545464634,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.00149841796974985,0,0,0,0,0,0,0,0,0,0,0,0,0.142019920237223,0,0,0,0,0,0,0,0,0,0,0.0380843906895373,0,0.0423778119751962,0.242061747777497,0.0331238117463888,0.00211418820940913,0,0,0,0,0.0131338975278456,0,0.11720572271778,0,0,0,0,0,0,0.153232366936213,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.00554288146299167,0.0950688431978904,0.0367466330916251,0,0,0.152838579826585,0,0,0,0,0,0,0.0487592881042703,0,0,0,0,0,0,0,0,0,0.0482946787025817,0.0835750401601067,0,0.0606158938584328,0,0,0,0.0254253193231296,0,0.00748680707444277,0.0184787993828269,0,0.0226580874931688,0,0,0,0,0,0.0270174772390025,0.210917530753697,0,0,0,0.0158169705099665,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.018574622495105,0.119883925808558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648196354565263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023745969767224,0,0,0,0.0987689850304361,0,0,0,0,-6.93889390390723e-18,0.138837663005235,0,0.324966954223135,0,-0.0590801947960256,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.122635012303786,0.026217777316297,0.0421906752150433,0,0,0,0.257783043746354,0,0,0,0,0.0181580141797056,0,0,0,0,0,0.317544887208452,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0788629333483342,0,0.0999648494658694,0,0,0,0,0,0,0,0,0,0,0,0.059095104581586,0,0,-0.0555256315405365,0.0285048106721638,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0121150276837347,0,0,0,0.000127454963326112,0,0,0,0,0,0,0,0,0,0,0,0.0428971008082546,0,0,0,0,0.20344179953968,0,0,0,0.0944717536739469,0,0.0140621858734637,0,0,0,0,0.155009120129075,0.340717780066564,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0958339999234007,0,-0.00773076060044707,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0610091947548627,0,0,0,0,0,0,0,0,0,0.052746571467877,0.0549652235819622,0,0,0,0,0,0,0,0.0622824461663729,0,0.120894460042293,0,0.044897304389758,0,0.012938808389355,0,0.132010323442943,0,0.0908181682410549,0.0335084472622734,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0629915144398555,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0297689689429577,0,0,0,0,0,0,0,0,0,0.0249649090025725,0,0,0,0,0,0.0458784873119999,0,0,0.166070523287699,0,0,0,0,0,0,0,0,0,0.0294514279383342,0,0,0.052276066517251,0,0,0.151703144466144,0,0.0515982047162445,0,0.0831274773826069,0,0,0.346696268462024,0.0805141084738996,0,0,0,0.016578787930599,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813634118397455,0,0,0,0,0,0,0,0,0,-0.0435938653755908,0,0,0.0233512497096778,0.186924928570441,0,0,0.218306202118576,0,0,-0.0049898165082662,0,0.270988418100799,0,0,0,0.0234151310186923,0,0,0,0.0427868326338028,0,0,0.249863256971615,0,0,0,0.0174781151088638,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928015165861796,0,0,0,0,0.128893251778051,0.073172954057818,0,0,0,0,0,0,0,0,-0.0582189977243723,0,0.213739690395872,0,0,0,-0.411817379322482,3.46944695195361e-18,0.644020019529002,0,0.36094334948302,0,0,0,0,0,0.00115570900265035,0,0,0,0,0,0
X600547.SH,0,0,-0.0249925974122538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368091346273366,0,0,0,0.930480795737837,0,0,0,0,0,0,-0.0381001397769409,0,0.0243148673048823,0,0,0.265378712534598,0,0,0,-0.0443409408643525,0,-0.0431712372541483,0,0,0,0,-0.0539561802743222,0,0,0,-0.00814782665408775,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.195909101766857,0,0.049444653509974,0,0,0,0.0803538509823018,0,0,0,0,0,0,0,0,0,0.0282044101580044,0,0,0,0,0,0,0,0,0,0,0.0176896921367618,0,0,0,0.028916507250573,0,0,0,0,0,0,0,0,0.0374609933328268,0,0,-0.013196316539611,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690394551488295,0,0,0,0.29283832101664,0.0147613504569732,0.00780103872616235,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.012804100661476,0,0,0,0,0.103660731653431,0,0.0544588324202147,0.147444489148169,0,0,0.127139614019306,0,0,0,-0.00332983645096052,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.63240249715714,0,0,0,0,-0.00938595991104835,0,0,0,0,0.113055217015961,0,8.67361737988404e-19,-0.0332306909062803,0,0,0,0.0417960085329253,0,0.163478149937971,0,0,0,0,0,0,0.00191820344886193,0,0,0,-0.012207765799896,0,0,0.0275359762783984,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.177163745092435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014884235910485,0,0,0,0,0.0855355850267713,0,0,0,0.579178223829913,0,0,0,0.0623141144539232,0,0,0,0,0,0.0825581492889981,0,0,0,0,0,0,-0.06447247100145,0,0,0,0.0214386883140042,-0.0384681550250246,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112220561607127,0,0,0,0,0,0.458705196168829,0,0,0,0.54795090753045,0,0,0,0,0.106968004742771,0,0,0,0,0,0,-0.306744802996922,-1.73472347597681e-18,0,0,0,0,0.0122059715548465,0,0,0.0237366202924857,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.228390560939835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245789090153411,0,0,0,3.46944695195361e-18,0,0,0,0.0996112747550388,0,0,0,0,0,4.33680868994202e-19,0.0496339094152565,0,0,0,0,0,0.121252378020721,0.349122226024444,0,0,0.0127688600346487,-0.0191426133243967,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.138200195052515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197915982327618,0.102465222452478,0,0,0,0,0,0,0,0,0.0465999272721379,0,0,0,0.0814612034341852,0,0,0.151963252889788,0,0,0,0.0985996800458599,0.178301635449897,0,0,0.0293536597473225,0.0232885864522069,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0238467066054059,0.238639372673538,0,0,0,0,0,0,0,0.0268768888472739,0,0.0831309449443297,0.0778104332295333,0,0,0,0,0,0,0,0.0249621837093019,0,0,0,0.0524143567665748,0,0,0,0.100590716295659,0.00473202815662606,0,0,0,0,0,0,0.196824819681716,0,0,0,0.0761935055529247,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.126749393145861,0,0,0.0808009635904068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541828946861675,0,0,0,0,0,0,0,0,0.052275758956621,0,0.1197170800137,0,0,0,0.0165015464640187,0,0,0,0,0,0,0,0,0,0,-0.00253072882582877,-0.0429826488071694,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138746696599538,0,-0.0206037883429058,0,0,0,0,0,0.151924235594356,0,0,0.0218679503604015,0,0,0,0,0,0.204254904307061,0,0,0.0513630569489712,0,0,0.0390525996379948,0.158456714194424,0.340242697120592,0,0,0,0,1.0842021724855e-19,0,0,0,0.0413548733463893,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0861128762614594,0,0,0.13843466115127,0,0,0,0,0,0,0.049432863855622,0,0,0,0,0,0,0,0,0,0.041255476373536,0,0.0722577175599609,0,0.0983317144801494,0.0191750805349492,0.0829743156488593,0.019785415045951,0,0.00904825435457216,0.0357223875338574,0,0.173614088574861,0,0,0,0,0.0777451050187998,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.139289727940879,0,0,0,0,0,0,0,0,0,0,0,0.00504933558427777,0.208116020164231,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687555383193354,0,0.0482167776337184,0,0.144948353865881,0,0.0958318349585579,0.0174685621496913,0,0.137731671937281,0,0,0.602755262849548,-0.356166895980137,0,2.16840434497101e-19,0,0.0518036884196619,-0.122865486584999,0,0,0,0,0,0
X002075.SZ,0,0,-0.0411202546246688,0,-0.0105930022654765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983585548598019,0,0,0,0,0,0,0,0,0,0.235224890530261,0,0,-0.419337705559029,0,0,0,0,0,0,0.0063069675431123,0.165574277205847,0,0.281374543331381,0,0,0,0,0,0,0,0.361705321490941,-0.31580940979508,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140279200414769,0,0,0,0,0.0685977203724955,0,0,0,0,0,0,0.0097637350778193,0,0,0.0906379091902764,0,0,0,0.0507940330684263,0.0503578220255068,0,0.0259325833439878,0,0.049651780187573,0.270254585431334,0,0.0327935998351266,0,0,0,0,0.142304670900665,0.0194174799906795,0.0802815105773989,0,0,-0.0213462270917172,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,-4.33680868994202e-19,0,0,0.163194043660443,0,0.0825523080663779,0,4.33680868994202e-19,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0451352058319214,0,0,0,0,0.0765296415962256,0,0,0,0.102798050825221,0,0,0.0466585068216325,0,0,0,0,0.180777052217356,0,0,0.159858479197664,0,0,0,0,0,0.0726216563539726,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0773411078693131,0.0256801872934722,0,0,0,0,0,0,0,0,0.0770671264194148,0,0,0,0,0,0,0,0.0904107340394958,0,0,0.0311503914662654,0,0,0,0.130065301853755,0,0,0.168041245940497,0,0,0,0,0,0,0,0,0,0.0231731819672673,0,0.140070036181624,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380369051920478,0,-0.0274218411439477,0,0,0,0,0,0,0,0,0,0,0,0,0.0329571671786658,0.0724220654758458,0,0.0470237227268059,0,0,0,0.114724119764056,0,0.389233349283229,0.0661573600466926,0,0,0.0121339763415075,-3.46944695195361e-18,0,0,0,0,-0.0514536623111933,0,-0.0492767569062649,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188484486898456,0.00099922994484832,0,0,0,0,0,0,0,0,0,0,0,0.186466532794413,0.091408051861266,0.0819173611679783,0,0,0.018204950606924,0,0,0,0,0.00469895003417643,0,0,0,0,0,0,0.26094276886571,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.83212416564254,0,0,0,0,0,0.0656385976242284,0,0,-0.0806788062326678,0,0,0,0,0,0,0.0758572909029595,0,0,0,0.163681306158203,0,0,0,0,0,0,0,0,0.0186102173009229,0,0,0,0.156247925585505,0,0,0,0,0,0,0,0,0,0,0,0,0.0216927103392847,0.00881939876288054,0,0.218493017320585,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235077146165959,0,0,0.211989759140373,0,0,0,0.157919016558937,0,0,0,0.0716554928685801,0,0,0.11847999176612,0,0,0,0,0,0,0,0,0,0,0,0,0.118676550001989,0.201666178109345,0,0,-0.0411753565390058,0,0,0,0,0,0,0
X601699.SH,0,0,0.266706624639879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304895079081922,0,0,-0.181592015158203,0,0.278198021689909,0.200436484459533,0,0,-0.082964513036588,0,0,0,0.477359569121083,0,0.0258570699133015,0,0,-0.0310364425557214,0,0,0,0,-0.0677767013257453,-0.298265198190242,0,0.0559432130110357,-0.0724934093590461,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196718627320974,0,0,0,0,0.161546850625722,0,0,-4.33680868994202e-19,0.0497304023842106,0,0.0479969800272728,0,0,0,0.169930098446075,0.0243468531583622,0,0.0272227650037328,0,0,0.00765032751346758,0,0,0,0,0,0,0,0.137356755506137,0,0,0,-0.0328666803396622,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0111946478721251,0.169728821080494,0,0,0.425584623895175,0,0,-0.138529949587347,-0.0620646370766864,0,0.173129781521963,0,0.0797937488528224,0,0,0,0,0.267366310503213,0,0,0.208119715978907,-0.19030094061359,0,0,0,0,0,0,0,0,0,0,0,0.0426686888255552,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.149584379498609,0,0,0,0,0,0,0,0,0,0,-0.0337342200611386,0,0,0,0,0.129697597319705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922950428055114,0,-0.0925809590688203,0,0,0,0,-0.196302587628457,0,0.219905405388174,0,0,0,0,0.154505062865187,0,0,-0.135165861049844,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0.15628616406285,0,0,0,0,0,0,0,0,0.0511757354235352,0,0,0,0,0,0.0572672013400419,0,0,0,0,0,0.220468484942265,0,0,0.145781669673114,0,0,0.0816116409793544,0,0,0,0.0275272274527141,0,0,0,0,0,0,0,0.126673222551825,0,0,0,-0.0258332028721529,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102553155149476,0,0,0,0,0.333747613637969,0.273676179451124,0,0,0,0,0,0.0354153537399059,-0.292628327330454,0,0,0,0,0.241706372483758,0,0,0,0,0,0.161805155152814,0,0,0.0987102020095992,0,0,0,0,0,0,0.0922190279926518,0,0,0.0138090243729324,-0.0272169597686522,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0047027391675915,0.0160640739816519,0.0271858158858156,0.267129262292898,0,0.115098196106936,0,0,0,0,0,0,0,0.254601421507956,0.00483163173272799,0.00748610303824742,0,0,0,0,0,0.134085838125955,0,0.0228841021977289,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800690105897716,0,0.254271981207373,0,0.0618409325255321,0.0258533514916682,0,0,0,0.108549116432276,0.0787140322788319,0,0,0,0,0,0,0.0812255646990034,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.164035798075167,0,0,0,0.0546973525023011,-0.0823449206663549,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112338075596305,0,0,0,-0.0741057809073489,0.142148622011144,-0.0304313883130048,0,0,0,0,-0.0148433605458585,0,0,0,0,0,0,0,0.0335627299774745,0,-0.0804946353642031,0,-0.0612189809695751,0,-0.111601916246163,0,0,0,0,0,0,0,0,0,0,0,-0.0237787753303132,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.508742156092685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236826399118845,0,0,0,0,0,0,-0.0532330795187399,0,0,0,0,0,0,0.530382433964559,0.428919838491001,0,0.190464127310444,0,-0.387841712150038,0,0,0,0,0,-0.0288105268700953,0,0,0.123580427772208,0,0,0,0,0.19229061862718,0,0.313249224912368,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266915069237845,0,0,0,-0.256744005766778,0.01563072997003,0,0,0,0,0.374672621522978,6.93889390390723e-18,-0.0989463716753309,0,0,0,0,0,0,0,0,-0.00220084349678429,0,0,0,0,-0.349884317746498,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.743887395910318,0,4.33680868994202e-19,-0.315455568379613,0,0,2.09703790028206,0
RealEstate_excess,-0.0247658959546309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014578995591092,-0.0066326936481331,0,0,0,-0.0279487756477067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213694426750666,0,0,0,0,0,0,0,0,-0.0170311600557359,0.0936310175317672,0,0.199641217472162,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219295442435218,0.011780519134404,0,0,0.0882037978997492,0,0.0312056764574596,0,0,0,0,0,0,-0.091604120666546,0,0,0,0,0,0,0,0,-0.105910891220026,0,-0.179229666473679,0,0,0,0,0,0,0.0350246945730453,0.0282527201526385,0.767899728350642,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000992407564118971,0,0,0,0,0,0,0,0,0.00582744420024875,0.0031115682844863,0,0,0,0,0.00481930670769213,-0.00508885456224231,0,0,0,0,0,-5.15695232901695e-05,0,0,0.0018074963459989,0,0,0,-0.000794721729967882,0,0,0,0,0,0,-0.00531976064156842,0,0,0,0.0112656475764679,-0.00910777171496106,0,0,0,0,0.149198629797516,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297568839195054,-0.0143843860351342,0,0,0,0,0,-0.0157270257614483,0,0,0.0181894495046355,0,0,0,0,0,0,0,-0.0036727463320752,0,0,0,0,0,0,0.0180238247387964,-0.0379946214439528,0,0,0,0,0.116780647849319,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00412240498493187,0,0,0,0.00384086791104911,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.00370368616409183,0,0,0,0,-0.00372317252428889,-0.000861067182197322,0,0.00271917336573062,0,0,0,0,0,0.0155240938824312,0,-0.0225136913759172,0,0.00399520291566944,0,0.00241312536369014,0.00373148651031313,0,0,0,0,0,0.00048155996520289,0,0.00913479347608291,-0.000255942110635942,0,-0.000962689217721234,-0.00272941533886024,0,0,0,-0.011770037297843,0
