,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X601600.SH,X600660.SH,X600886.SH,X600362.SH,X600188.SH,X601991.SH,X600795.SH,X600352.SH,X600801.SH,X600688.SH,X600111.SH,X000786.SZ,X002271.SZ,X600027.SH,X601992.SH,X600176.SH,X002466.SZ,X002460.SZ,X000723.SZ,X002353.SZ,X600299.SH,X600516.SH,X000898.SZ,X600489.SH,X600583.SH,X601158.SH,X600426.SH,X000883.SZ,X000709.SZ,X600612.SH,X600219.SH,X000792.SZ,X000027.SZ,X000553.SZ,X000629.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,-0.0414000316431322,0,0,0,0.157991905130609,0.0687613099325884,0,0,0,0.0365397792475553,0,0,0,0,0,0.144486374836557,0,0,-0.0494423089177683,0.0392252785585458,0,0,0.0848804129953206,0.0712038968896787,0,0.093053604256102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00897943687284616,0.00161365442664598,0,0,0,0.0697421991352506,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0103960578767388,0,0,0,0.0120779683767303,0,0,0,0,0,0,0,0,0,0,0.0439974528615471,0,0.0538255746889015,0,0.0368333510103502,0,0.105887189161791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267947128993263,0,0,0,0,0.0274247309092431,0,0,0.0090349427733791,0.00746533101776998,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.0116799758830553,-0.00207190326610452,0,0,0,0,0,0,0,0,-0.219438484557099,0.0320566586331447,0,0,0,0.027363776213895,0.032446959825883,0,0,0,0.0169547315332085,0.0846015465112811,0,0,0,0,0,-0.0656189324617829,0,0,0,0,-0.0387826225704606,0,0,0,0,0,0,0,0,0,0,0.0135737826560443,0,0,0,0,0.0228354851264009,0,0
X600886.SH,0,0,0,0,0,0,-0.093220842191904,0,0.119294034687713,0.0130790535415237,0,0,0.111490178212523,0,0,0,0,0,0,0.290746897182705,0,0,0,0,0,0,0,0.0405829531104646,0,0.0812282879086128,0,0,-0.307875264493451,0,0,0,0,-0.0511771741506711,0,0,0,0,0,0,0,0,0,0,0,0.260289342139992,0,-0.00418628966116391,-0.0288517576254005,0,0,0,3.46944695195361e-18,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0507694976478923,0,0,0,0,0,0,0.0106177474108384,0,0,0,0.0210033677505739,0,0.0196364280500518,0.0516104601198015,0.0203620591258015,0.0556694842261893,0.128107681147741,0,0.0118382309887374,0,0.0610811276633424,0,0,0.111584172247097,0,0.0229521346566588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443876092398647,0,0
X600188.SH,0,0,0,0,0,0,-0.0283144283301911,0,0,0.224219372640203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262235068005901,0,0,0.00634818044976743,0.0423206951076191,0,0,0.0323919088668768,0,0,0,0,0,0,0,0,-0.0243558955681533,0,0,0.217034901302905,0,0,0,0.212243640304091,0,0,0.04105370456339,-0.00596337284412333,-0.0157188741538641,0,0,0,0.0184831333082394,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0294401804981214,0,0.13366190451837,0,0,-0.116517155722794,0,0,0,0,0,0,0,0,0,0.0257999243516009,0,0,0,0.144499365092895,0,0.0239178199828832,0.122456952098236,0.0655953469191159,0.0223262281688615,0,0,0,0,0.0196759612759451,0,0,0,0,0.0193683676893997,0,0,0,0,0,0,0,0,-0.00973030771456352,0.00418328257053472,0,0,0,0.0110252547253405,0,0
X600795.SH,0,0,0,0,0.0567594937256099,0,0,0,0.0272700593301394,0,0,0,0,0.0450678078139558,0,0,0,0,0,0,0,0,0,-0.0613027987848512,0,0,0.0834471251468737,0,0,0.0773121511633134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316441135926469,0,0,0,0,0.022886579944118,0,0.0232372414834981,-0.0617395310252194,0,0,0,-0.0141403332755602,0,0
X600352.SH,0,0,0,0,0,0,0.0471895121912594,0,0.00930348700387938,0.0572345537116597,0,0,0,-0.142081823666424,0,0,0,0,0,0,0,0,0,0.0326306975409655,0,0,0.0450569707869995,0,0,0.338965729549529,0.0701492773836741,0,0,0,0.082344529527351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252547558889069,0,0,0,-0.0466842882875996,0,0
X600801.SH,0,0,0.178937799316424,0,0,0,-0.00719359381382121,0.100688505453633,0,0,-0.138483078387889,0,0,0,0,0,0,0,0,0,0,-0.0172358522130447,0,0,0,0,0.25978759835053,0.0261730488396556,0,0,0,0.0299068017094752,0,0,0,0,0,-0.0439424389482344,0,0,0,0,0,0,0,0,0,0.0786797164810248,0,0.0236403697602914,0,0.0199709368517706,-0.0104869836149022,0,0,0,0.0456406945245831,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327525161701798,0,0,0,0,0,0,0.0487633297357114,0.0274862251285161,0,0.00637733189530583,0,0,0.091338774654561,0.178661350209767,0,0,0,0.0318092428172989,0,0,0,0,-0.0461384747993058,0,0.0295484537863421,0,0,0,0,0,0,0,0.0482286114423534,0,0,0,-8.67361737988404e-19,0,0
X600111.SH,0,0,0,0,0,0,0.0442521590088231,0,0.0603596357004284,-0.123021040883885,0.0292471995153742,0,0,0.158951308785257,0,0,0,0,0,0,0,0,0,0.0996107030176174,0,0,0,0,0.20729496737666,0.173520097053163,0,-0.0273509362377616,0.00410677634462001,0,0,0,0,0,0,0,-0.0213931726437585,0,-0.0159947673967085,0,0,0,0,0,0,0,0,0,-0.00605892591564224,0,0,0,0.0120266409900911,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0102416791563395,0,0,0,0,0,0,0,0,0,0,0.0769396417621291,0,0,0,0,-0.207699746630202,0,0.125722785729015,0.194601916615785,0,0,0,0,-0.0640486388010904,0,0,0.0757025675893814,0,0.00326893821259417,0,0,0,0,0.0263536894248559,0,0,0,0,0,0,-0.100156749238311,0,0,0.0137758091801007,0,0,0,0,0,0
X002271.SZ,0,0,0,0.293884148373866,0,0,0.0613306960859833,0,0,0,0,0,0,0,0,0,0,0,0,0.218836767824791,0,0.105661120301499,0,0,0.26508926292467,0.23329071582909,0,-0.00572601186914536,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.041258292954377,0,0,0,0,-0.358359185743357,0,0,0,0,0,0.0207665655694824,0.0120201152023403,0,0,0,-0.0190801825521712,0,0
X600027.SH,0,0,0,0,0,0,0,0.193994864131844,0,0,0,0,0.0808042193174042,0,0,0,0,0,0,0,0,0,0,0.142785766321526,0,0,-0.0588283185231636,0,0.100386590720303,0.216002696815639,0.0177391099418434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0195925562933688,0,0,0.0127920939003148,0.10455134110975,0,0,0,0,0,0,0,0,0.0905118440323347,0,0,0,0.143602080454764,0,0,0,0,0,0.0803531952735526,0.0276113242624233,0.0392374081706505,0,0,0,0,0,0,0,0,0,0,-0.0259593657347767,0,0,0,0,0,0.154054658318211,0,0,-0.0199502646112365,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.144098116676205,0,0,0,0,0,0,0,0,0.0817356412387726,0,0.0359118021728504,0.191262628994469,0.206627513474074,0,0,0,0,0.0428529157378163,0.0162239250870005,0,0.0235481070370456,0.0081571574721401,0,0,0,0,0,0,0,0,0,0,0,0.285258957182025,0,0,0,0,0,-0.0601523527539546,-0.0044851575329444,-3.46944695195361e-18,0,0,0,0.00172406439277091,0,0
X002466.SZ,0,0,0,0.107010908042998,0,0,0,0,0,0,0,0,-0.0551367290565644,0,0,0,0,0,0,0,0,0.0839108498322625,0,0,-0.0256906542737224,0,0,0,0.876305323449412,0,0,0,0.00198980545249966,0,0,0,0,0,0,0,-0.0462251429361801,0,-0.327464477291713,0,0,0,0,0.142804188495227,0,0,-0.238274458330397,-0.0267558623664347,-0.0118496052511373,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292834274453398,0,0,0,0,0.365563724866122,0,0.0560908953572592,0.100478301572514,0,0.378676718040604,0,0,0,0,-0.0381304679999733,0,0,-0.0537505763854054,0,0.0688878681311193,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0273908397526962,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0040790960937024,0,0.256730648171735,0,0,0,0,0.23423174608805,0,0,0.233260514497323,0,0,0,0,0.217243833957864,0.0977732145686666,0,0,0.0981250522268946,0.238280733017678,0.486922485111675,0.419378480398638,0,0,0,-0.233615212556583,0,0,0.20074318029052,0,0,0,0,0,0,0,0,0,0,0,0.0759579886849739,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0706106660045858,0.320752097125389,-0.167846014167984,0,0,0,0,-0.0882728362848455,0,0,0,0,0.2259373252415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150567001858935,0,0,0.0125890925569818,0,0,-0.00557319053062163,0,0,0,-0.0468027304731373,0,0,0,-0.0337251912599858,0,0,0,0,-0.0111689818247148,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0462541946447018,0,-0.0133607623500805,0,0,0,0,0.0803085843990718,0,0,0.168845055719265,0,0,0,0,0,0,0,0.0968196615278163,0,0,0.0162179527613184,0,0,0.174617165876008,0,0,0,0,0,0,0,0,0,0,0,0,0.130239210757239,0,0,0,0,0,0.00493149063082478,-0.00763016260894212,0,0,0,0.0326265813745997,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205281034232713,0,0.212799825800058,0,0.0902115415820449,0,0.391419281067478,0.160877264671323,0,0.188194400345936,0.0255242707708391,0,0.138545187167256,0,0,0,0,0,0,0,0,0,0,0.0028366366451225,0.124369005347556,0,0,0,0,0,0,0,-0.0195779611043107,-0.0147467320920432,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.101300975114426,0.0411465877395562,0.0116088848658742,-0.013650503721995,0.0148843759134587,0,0,0,0,0,0,0,0.016286380089755,0.0164014134863544,0,0,0,0.100444408411983,0,0,-1.73472347597681e-18,0,0,0.130596499841503,0,0,0.0956652800194926,0,0,0,0,0,0,0,0,0,-0.0487229958078719,0,0,0,0,0.0164067158943578,0,0,0,0,0.0292860814828394,0,0,0,2.16840434497101e-19,0,0
X600489.SH,0,0,0,0,0,0,0.135138471760098,0,0,0,0,0,0,-0.0830666418648322,0,0,0,0,0.068407424182152,0,0,0,0.0727778317567916,0,0,0,0.0364809398565759,0.11129073025699,0,0.18590618661984,0.0273030985118841,0,0,0,0,-0.0622681658641431,0,0,0,0,0.291653732538318,0,0,-0.0146934526670151,0,0,0,0,0,0.140217530544093,0,0,0.00932060124364894,0,0,0,-2.16840434497101e-19,0,0
X600583.SH,0,0,0,0,0.0196884990940598,0,0,0,0,0,-0.0427591375007717,0,0,0,0,0,0,0,0,0,0.0812890700980226,0,0,0,0,0,0,0.0425072783015132,0,0.0375296322217464,0.262735940377185,0,0,0,0,0,0,0.157406114551492,0,0,0,0,0.0635189599440373,0.235679128487158,0.105098238411325,0,0,0,0,-0.0655421674972398,0,0,-0.0315204694491274,0,0,0,-0.0838646058623118,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570083046574765,0,0,0,0,0,0.0122872160630983,0,0,0,0,-0.072609955331231,0.2491772910811,0,-0.0295245980038411,0,0,0.0858618507692817,0,0,0,0,0,0,-0.0126695264376439,0,0,-0.0765164232150948,0,0,0.196228896983862,0,0,0,0,0,0.0671483967090146,0,0.00861624133382956,-0.0125443385353241,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145876996795544,0,0,0,0,0.0095619190489379,0,0,0,0,0,0,0,0,0.11299590134024,0,0,0.134272131420193,0.0877523480522846,-0.0233385789712447,0,0,0.383009210491318,0,0,0,0,-0.139621909437869,0,-0.0646466180133992,0,0,0,0,0,0,-0.159036341966596,0,-0.0465825496248622,0.129811728268321,0,0.238127309147849,0,0.0642016838454646,0,0
X000883.SZ,0,0,0,0,0,0,-0.0316080261675619,0,0,-0.0597203339264027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215922481875781,0,-0.0344754954169784,0.129841334199023,0.0451931952733942,0,0.0136993550225138,0,0,0,0,0,0,0,0,0,-0.112370738610563,0,-0.0673879405524689,0,0,0,0,0,0,0,0,0,-0.0139616704056839,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0186391820620247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473930625898021,0,0.0226568104472414,0,0,0,0.0790200220847174,0,0.0127334760987512,0,0.000208894730038512,0.007924823455486,-0.00480263415823034,0.081213169080372,0.259744761163405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364639994020702,0.023458608270253,0,0,0.0133748332089517,0,0,0,0,0.0270633782481778,0,0
X600612.SH,0,0,0,0,0,0,0.371086931934232,0,0.0779730480842806,0,0,0,-0.207855498476038,0.0259991503835517,0,0,0,0,0,0,0,0,0,0,0,0,-0.114322111269138,-0.0143638311338869,0,0,0.119257964136168,-0.0743623530393451,0,0,0.371454864695635,0,0,0,0,0,0,0,0,0.141373866469407,0,-0.0394376566541399,0,0,0,0,0,0,0.0525847940295248,0,0,0,-0.0101869974883485,0,0
X600219.SH,0,0,0,0,0,0,0.0583144159947623,0,0.00786401582741775,0.0509224699785254,0,0,0,-0.0397071303751541,0,0,0,0,0,0,0,0,0.0208539162290006,0,0,0.0163363336735633,0.116219836091582,0,0,0.118525385972419,0.0614149178958936,0.0805925628560949,0,0,0,0,0,-0.0159847622676804,0,0,0,0,-0.0258855545265196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.0519783305634387,0,0.073424325826264,-0.0214852460065189,0,0,0,0,-0.196063961279186,0,-0.366696970127125,0,0,0,0,0,0,0,0.20099902639304,0,0,0,0,0,0.0652799812615127,0,0,0,0,0,0,0.333768465331996,0,0,0,0,0,0,0,0,0,0.046111089308733,0,0,0,0,-0.244356716138763,-0.114810482337396,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,-0.0402145700902308,0,0,0,0,0.117124796701757,0,0,0,0,0,0,0,0,0,0,-0.106206570825437,0.174083643558595,0,0,0,0,0,0.103522226575292,0,0,0,0.138832949990024,0.431476328100993,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0167994428277637,-1.73472347597681e-18,0,0,0,-0.0288214191526452,0,0
X000553.SZ,0,0,0,0,0.0409535112542985,0,0,0,0.0325729229751691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175808436941908,0,0,0.0120555605180698,0,0.23045981028218,0.0135655751081421,0,0,0.0974055048477914,0,-0.0413515186973891,0,0,0,0,-0.049864768026963,0,0,0,0,0,0,0,0,0.00216970967467176,0,0,0,0,0.000228567336938928,0,0
X000629.SZ,0,0,0,0,0,0,-0.0020043164112332,0,0,0,0,0,0,-0.0708469880002037,0,0,0,0,0,0,0,0,0,0,0,0,0.054531479069723,0.119948666732979,0.079238270707908,0,-0.0223203091419336,0,0.0837383494654403,0,0,0,0,0,0,0,-0.00704411445958235,0,0.0588542098039758,0,0,0,0,0,0,0,-0.101441839800394,-0.0112211589057328,-0.0304672012110971,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0319031727657986,0,0,0.229322442256605,0,0,0,0,0,0,0,0,0.0986074837783638,0,0,0,0,0,0.0761248577265429,0.057053534536075,0,0.0164560759229797,0,0,0.0501188512336409,0,0,0,0,0,0,-0.0120507603346144,0,0,-0.0215179577432342,0,-0.100849452828481,0.0447279688518707,0,0,0,0.017508600052921,0,0,0,0.0356885914464463,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0676544459395463,0,0,0,0,0,0,0.137165788599224,0,0,0,0.0160750264704048,0,0,-0.0176277407142537,0.0904931401843548,0,0,0,0.101035703912831,-0.0247064414664734,0.0780569275035276,0,0.019100170861601,0.0233733572602929,0,0,0,0,0,0,0,0,0.0254852314884501,0,0,0.101296845295411,0,0,0,0,0,0,0.0184531734176897,0,0,0,0,-0.00576066114826484,0,0
X000539.SZ,0,0,0,0,0,0,0.00433646684187659,0,0,0,0,0,0,0,0,0.0265708874523549,0,0,0.171089697635195,0,0,0,0,-0.209539221673412,0,0.21473400103511,0,0,-0.00850519942692085,0,0,0.0550257829180049,0.169614742484366,0,0,0,0,0,0,0,0,0,0.0872139888872809,0.112256178629612,0,0,0,0,0,0,-0.130343706202431,-0.0892054040485067,0.146098263119271,0,0,0,0.0969218176284924,0,0
X600315.SH,0,0,0,0,0,0,-0.241947475778442,0.136923169060032,0.00261549990771585,0,0,0,0,0,0,0,0,0,0,0.483578772220842,0,-0.0429826939960935,0,-0.459062808643615,0,0,0,0,0.367162076821491,0,0.29695203640894,0.177594422685832,-0.199033713177283,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0228753794857148,0,0,0,0,0.0585926184658846,0,0
Change_TY3M,0,0,-0.066619852365108,0,0.0322628257869818,0,-0.0313610877209148,0,-0.00250105674564543,0,0,0,0,-0.285547017573659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508734403766504,0,0,-0.0879079069786663,0,0,0,0,0,0,-0.0839260066955868,0,0,-0.0216926099042142,0,-0.0528035422258201,0,0,0,0,0,0.0923805990965769,0.111388205954657,0,0,-0.041765143670762,0,0,0,-0.010280713591118,0,0
Slope,0,0,0,0,0,0,0,-1.28505955306608,0,0,0,0,0,0.190727881879276,0,0,0,0,0,0,0,-0.806071504624891,0.356364195644612,0.166636824010792,0.498156967752194,0,0,0,0,0,-0.0975056081190248,-0.335609195477494,0,0,0,0,0,-0.040716626847947,0,0,0.0498498768348153,0,0.287892822548576,0,0,0,0,0,0,0,0,0,0.427061829106184,0,-0.803000664722932,0,0,0,-1.61700856712637
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.143368743100662,0,0,0,0,0,-0.122985125277114,0,0.0385857516757143,0,-0.181864033020552,0,0,-0.276488449607312,0,0,0,0,0,0,0,0,0.613965437880498,0,0,0,0,-0.0909842153080608,-0.00532802748345434,0.598624569400626,0,0,0,0,-0.0558396362309335,0,0
RealEstate_excess,0,0,0,0,0,0,0.0317102621461919,0,0,-0.0246848137089454,0,0,-0.0667575516461335,0,0,0,0,0,0,0,0,0,0,0,-0.0110382142824042,0,0,0.0705780946708892,0,-0.0403323856695274,-0.0774032198261413,0,0,0,0,0,0,0,0,0,0,0,0.0420104171855067,0,0,0,0,0,0,0.0811207247026385,0,-0.00640961034997896,-0.00291217052505122,0,0,0,-0.029335812620876,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0170207065677216,0,0,0,0,-0.120796828301801,0,0,0,0,0.0147689189476108,0,0,0,0,0,0,0,0,0.0418002137418393,0,0.0397109531552721,-0.0787773553322473,-0.143897433125682,0,0,0.015803084328682,0.064100734632885,0,0.108054580358046,0,0,0,0,0.0320708618188718,0,0,0,0,0,0,-0.050309514028225,0,-0.00780269906530159,0.0127547709412145,0,0,0,0.0107107527867046,0,0
MKvol,0,0,0,0,0,0,0.000591947199686285,0,0,0,0,0,0,-0.00194654409330383,0,0.000942223886755833,0,0,0.0013870750566379,0,0,0,0,-0.000651990771782336,0.00113548929274033,0.00280763463345558,0,0,0,0,0,-5.42101086242752e-20,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.000859439141885237,0,0,0,0,0.00076086117443502,0,-0.000584758312615126,-0.000236069914218377,-0.00572263683750011,0,0,0,0.00267984818314292,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.102154420846073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148888695235268,-0.522573205161697,0.106098322713466,0,0.064531942551803,0,0,0,0,0.0122355573281466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305691376783413,-0.371399162162072,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.000448913579902947,-0.00389132832411438,0,0,0,0,0,-0.000459862676946095,0,0,0,0,0,0,0,0,0,0,0,0.00287614139623901,0,-0.00397861965268794,0,0,0,0,0,0,0,0,0,0,0.00248718562639697,0,0,0,0,0,0,-0.00136292468933694,0,0,0.00376523309724605,-0.00263309301961647,0.00277286646366651,0,0,0,-0.0377631960246351,0,0
CarbonVol_Hubei,0,0,0,0,0.041596583247674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140431192416769,0,0,0,0,-0.00453736325824848,0,0.002669448290964,0,0,0,0,0,0,0,0.0143796488331965,0,0,-0.013586072769961,0,0,0,0,0,0,0,0,-0.0122384135038333,0,-0.0413293499773206,0.0166976535264433,0,0,0,0.0921986177615117,0,0
