,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600019.SH,X600585.SH,X600188.SH,X002460.SZ,X600547.SH,X601898.SH,X601600.SH,X002466.SZ,X000792.SZ,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X002271.SZ,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600027.SH,X600176.SH,X600803.SH,X601991.SH,X600489.SH,X000807.SZ,X000983.SZ,X601699.SH,X000786.SZ,X600160.SH,X000932.SZ,X000408.SZ,X600219.SH,X000629.SZ,X002080.SZ,X000539.SZ,X300037.SZ,X000723.SZ,X600378.SH,X600995.SH,X600688.SH,X000630.SZ,X000933.SZ,X002409.SZ,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0.0162688343092663,0.13291833374119,0,0,0,0,0,0.000758495746418533,0,0,0,0.157345148092216,0,0,0,0,0.0659811942941701,0,0.181392647063444,0,0,0,0,0,0,0,0,0,0,0.146232794757365,0.0986718677402545,0,0,0,0,0,0,0,0.0235241070594352,0,-0.0448952366976369,0,0,0,0,0,0,0,0.0419332767650455,0,0,0.0118535056228732,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.363732935034066,0,0,0.0436518648637138,0,-0.0120310336587361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297657370633838,0,-0.0849288269936666,0,0,0,0,0,0,0,0,0,0,0.0451406656054028,-0.00787751281805465,0,0,0.0643555789439785,0,0,0.102850018078946,0,0,0.0407340284857186,-4.33680868994202e-19,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.92358358300647,0,0,-0.0494577297730156,0,0,0,0.0452902625440491,0,0,0.098205005547386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147055718245836,0,0,0,0,0.138548270594175,-0.144693982987587,0,0,0,0,0,0.286208080740849,0.137236004326878,0,0,0.0890419908288571,0,0,0,-0.0333559175237466,0,0,-0.0602847990025828,0.143550376083461,0,0,0,0,0,0
X600176.SH,0,0,0,0,-0.191497174405913,0,0,-0.102704610422094,0,0,0,0,0,0,0,0.0730691803077734,0,0,0.0325294391540612,0,0.129968245495134,0,0,0,0,0,0,0.0647217455137783,0.1867219914836,0,0.129218053851566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675762308937906,0,0,0.0514652358973589,-0.154102204956548,0,0,0,0,0,0
X600803.SH,0,0,0.0234256464508142,0,0,0,0,0.0563907048962906,0,0,0,0,0,0,0,0.44277723676638,0,0,0,0,0,0,0.119404951668884,0,0,0,0,0,0,0.175448130858213,0,0,0.183957932332057,0,0.0364445129782361,0,0,0,-0.201243360408259,0,0.0585439452117944,0,0.00607550217480064,0,0,0,0,0.223972156700977,-0.0759164353279887,0,0,-0.00345605428832139,-0.0870567390562588,-0.404174778534198,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0927678248608602,0,0,0,0,0,0,0,0,0,0.233114292088292,0,0,0.116185215314546,0,0,0.0593546545030291,0,0,0,0.404748196218907,0,0,0,0,-0.0309130620797049,0,0,0,-0.0306274018466713,0,0,0,-0.307980269983327,0,0.0531702192783002,0,0.0465976112196732,0,0.0208061150729299,0,0,0,0.0177229813913335,0,0,-0.000210119860566594,-0.018258326391411,0,0,0,0,0,0
X600489.SH,0,-0.00293373203308044,0,0,0,0,0,0,0,0.694903231422153,0,0.058496021672433,0,0,0,0,0,0,0,0,0.0759114357804675,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.00877352067558214,0,0,0,0,0,0,0.0236962357029388,0,0,0,0,0.0413156735435737,0.100419230159366,0,0.0250098584131348,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.0982472023809503,0,0,0,0,-0.0204514759406219,0,0.42033356490452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776655190673264,0,0,0,0,0,-0.104626275337637,0,0,0.0774002523509605,0,0,0,0,0,0,0,0,0,0,0,0.490196278426226,0.245924036529559,-0.0429810799597443,0,0,-0.0266280529100923,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.084232621592256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124406403875582,0.0377965396930141,0,0,0,0,0.0725249887121059,0,0,0.0483164083511933,0,0,0,0,-1.73472347597681e-18,0,0,0,0.184232802377902,0.101756839351054,0,0,-0.0117055403264378,0.0555256966174971,0.0653268005379748,0,0,0,0,0
X601699.SH,0,0.173337836924853,0,0,0,0,-0.415440411777271,0.0740263142082756,0,0,0.0969572476774065,0,0,0,0,0,0,0,-0.0238729263280015,0,0,0,0,0,0,0,0,0,0,0,0.341718129119828,0,0,0,0,0,0,0,0,0,-0.0747949593177293,-0.058244034972939,0,0,0,0,0,0,0.00612978199189406,0.117003410949411,0,-0.0456483967884632,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.138535856024405,-0.0324485522265096,0,0.132559695911667,0,0.132288659172472,0,0,0,0,0.03708481627311,0.0187470756848019,0.331831812567125,0,0,0,0,0.0766531116341576,0,0,0,0,0,0,0,0,0,0,0.129649575301644,0,0,0,-0.0573339133900137,0,0,0,0,0,0,0,-0.0053936702345383,0,0.0564803211346854,0.0652363050073702,-0.118267599062875,0,0,0,0,0,0
X600160.SH,-0.143157276124103,0,0,0,0,-0.0521773587288006,0,0,0,-0.0684654965404986,0,0,0.0830146215934126,0.0371620232244292,0,0.134577921081964,0,0,0,0,0.0838421307011508,0,0,0,0,0,0,0.233193615059908,0,0,0,0,0,0,0,0,0,0,-0.00197624739931713,0,0,-0.00212740750584131,0,0,0,0,0,0,0,0.161697912676612,0,0,0.19692210927107,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.452912698948215,0,0,0,0,0,0,0,0,0.0774044114380883,0,-0.0363003799444141,0,0.0354535933788299,0,0,0.252241096434559,0,0,0,0,0,0,0,0,0,0.0742362982095457,0,0.0192078479934458,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0490382336197742,0,0,0,0,0,-0.0720639287873845,0,0,0,-0.0495228401345442,0.0231878321837438,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0180397582632997,0,0,0,0.229694952305466,0,0,0,0,0.252786571132651,0,0,0,0,0,0,0.080304969293419,0.0450587939748061,0,0,0,0,0,0,0,0,0,0,0.215415309497566,0,0.0139767457653548,0,0,0,0,0,-0.0326014563587193,0,0.0347662566031014,0,0.141305396157865,0,0,0,-0.0204180812525674,0.129828101834625,0,0.023001287487443,0,0,0,0,0,0,0
X600219.SH,0,0.0313427287389538,0,0,0,0.0412745492824604,0.185567826449591,0,1.73472347597681e-18,0,0,0.014659868578084,0,0,0,0,0.0843945733530704,0,0,0,0.0747302910359254,0,0,0.082163554505013,0,-0.015390670935825,0,0,0,0,0,0,0.0916823218786961,0,0,-3.46944695195361e-18,0,0,0,0,-0.040995883807769,0,0.0770635715372993,0,0.100002023297637,0,0,0,0,0,0.114525084303071,0,0,0,0,0,0,0,0
X000629.SZ,0.0406221709732958,0,0,0,0,0,0.210422984702611,0.0412911872634601,0,0,0,0,0.0782733896131979,0,0,0,0.457820332833658,0.212204063890543,0,0.0439162046269505,0,0,0,0,0,0,0,0,0,0,0.0248946222764228,0,0.0710557194889716,0,0,0,0,0,0,0,-0.0688421743155787,0.0569162073461257,0,0,0,0,0,-1.73472347597681e-18,-0.0150936452512696,0,0,0,-0.0778785961834994,0,0,0,0,0,0
X002080.SZ,-0.160737768375067,0,0,0,-0.0726634214032324,0,0.0850725591087878,0,0,0,0,0.0813009398704115,0.210790419065774,0,0,0,0,0,0.190638252468477,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.120375770220582,0,0,0,0,0,0,0,0,0,0,0.0412673721882582,0,0,0,0,0,0.0534647254845162,0,0,0,0.05615946916078,0,0,-0.00224870683155488,0,0,-0.0682362899106448,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.116527574403404,0,0,0,0,0,0,0,0,-0.0245165961732746,0,0,0,0,0,0,0,0,0.260417812147411,0,0.229138666047278,0.504932723382753,-0.1686742909887,0,0,0,0,0.0585226883343873,0,0,0,0,0,0,0,0.0234430932480087,0,0.149447344011464,0,0,0,-0.0704592721950305,0,0,-0.0455277426628515,0.110532242742916,0.107393939772746,0,0,0,0,0
X300037.SZ,-0.20526946576257,0,0,0,0,0,0,0,0,-0.271579222623775,0,0,0,0,0,0,-0.0534353542457906,0,0,0.0292411966292767,0.0285184856418971,-0.298897870139857,0,0,0,0.0369141725442164,0,0,0,0,0,0,0,0,0.0178946177655993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249705095686102,0,0.01895106055444,0,0,0,0,0,0,0
X000723.SZ,0.271901364036501,0,0,0,0.0207370984083961,0,0,0.187680538753277,0,0,0.321431419590103,0.10795042106759,0,0,0,0,0,0,0,0,0,0.191490526171052,0,0,0,0,0,0,0,0,0,0,0,0,0.180151880262853,0,0.255155072972601,0,0,0,0,0,0,0.48314803029776,0,0,0,0,-0.466393493075794,0,0,-0.0659417382224724,0,0,0,0,0,0,0
X600378.SH,0,-0.059484779401195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143284661369565,0,0,0.0863025936121557,0,0.279290045751769,-0.146494171944013,0,0,0,0.191835577332136,0.280174551083293,0,0,0,0,0,-0.0112340756818651,0,0,0,0,0,0,0,0.0121188063129635,0.0151870055013353,0,0,0,0,0,0,0,0,0,0,-0.0655481207507402,0,0,0,0,0,0
X600995.SH,0,0,-0.120029804676457,0,0.153937880160933,0,0,0,0,0,0,0,0,0.615084142893575,0,0,0.049410087863308,0,0,0,0,0.24243462689353,-0.0398800377919299,0,0.148867813777756,0,0,-0.324552014249503,0,0,0,0,0,0,0,0,0,0,0.222784525646743,0.0355984869399926,0.455112564472501,0,0.106637619595717,0,0,0,0,0,0.103658379704659,0,0,0.0503110227273856,-0.0609387690224776,0,0,0,0,0,0
X600688.SH,0.0126148615505411,0.136391977115045,0,0,0,0.141912610156089,0,0.00155845774026722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670663014680677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843292166656646,0,0.00782773346225915,0,0,0,0.010489344542382,0,0,0,0.029150619402589,0,0,0.0174311651594646,0,0,0,0,0,0,0
X000630.SZ,0.119885030484461,0,0,0,0,0,0,0.0392268796839407,0,0,0,0,0,0,0,0,0,0,0.214910733058963,0,0,0,0,0.116931764532553,0,-0.0239907570790356,0,0,0,0.02796991951443,0.18100082162473,0,0,0,0,0,0,0,0.117345891025837,0,-0.00238369758811349,0,0.0235622971732612,0,0,0,0,0,0.0698064520881376,0,0,0.0331583545069119,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.037234923564592,0,0.0579134360914521,0.0768417869345093,0.0884916650543544,0.132560993479431,0,0,0,0,0,0,0.102645187745262,0,0,0,0,0,0.0195973120399428,0,0.0475837313687917,0,0,0.3768358262221,0,0,0,-0.0233221036068672,0,0,0,0.0865975809718496,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.00280447378654963,0,0,0,0,0,0,0
X002409.SZ,-0.0550753028287927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394200496969319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197376838850871,0,0,0.175571529316013,0,0,0,0,0.00129468678611862,-1.0842021724855e-19,0.0661366395221224,-0.297495740995801,0,0.135634840902772,0,0,0,0,-0.0787913647423501,0,0,0.296104381154476,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0167279576976447,0,0,0,0.0148677284716552,0,0,0,0.227014059042984,0.164100520429527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113251398302065,0.0163202114757979,0.218835967623299,0,0,0,0,0,0,0,0.105843389624782,0,0,0,0,0,0.00381956037748917,0,0,-0.0110771324515285,0,0,0,0,0,0,0
Change_TY3M,0,0.0431909527561455,0,0,0,0,0,0,0.238379546150384,0,0,0.468049512885754,0,0,0,0,0,0,0,0.0272123022303079,-0.172525443698195,0,-0.0274089624177214,0,0.0410671154128438,0,0,0.224748413353289,-0.198747652825221,0,0,0,0,0,-0.0261925263951012,0,0,0,0,-0.34123541913401,0,0,0,0,0,0,0,0,0,0,0,0.141255372059269,-0.273020091028163,0,0.0517828891072564,0,0,0,0
Slope,0.0469082537613719,0.189920081210882,0,0,0,0.42824409901859,0,0,0,0,0,0.381578431792349,-0.709108233353851,0,0,0,0,0,0,0,0,0,0,0.162618622449812,0,0,0,0,0,0,0,0,0,0,0.513747080184583,0,0,0,0,0,-0.418264604982787,0,0,0,0,0,0,0,0,0,0,0,1.37200407964122,0,0,0,0,0,0
TED,0,0.0693209661477839,0,0,0,0,0,0,0,0,0.140970176804363,0,0.702122950273257,0,0,0,0,0,0,0,0.250114592171483,0,0,0,0,0,-0.114137126545428,-0.0781954688075127,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455171605356877,0,-0.137631157218629,-0.254161608008244,0,0,0,0,0,0,-0.47746536618145,0.427213790918249,0,0,0,0,0,0,0
RealEstate_excess,-0.0880116337172731,0,0,0,0,0,0.01365459786246,0,0,0,0,0,0.00833828869260465,0,0,0,0,0,0,0,-0.0975045632469606,0.110164771266785,0.0602288821173503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00669869534333195,0.0185504613810717,0,0,-0.173291050750965,0,0,0,0,-0.0150593711391111,0,0,0,0.0102749916141049,0,0,0,0,0,0
MKreturn,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.00080965340879367,0,0,0,0,0,0,0,0,-0.0202320702314404,0,0,0,0,-0.0678199029332605,0,0.015200617000355,0,0,0,0,0.0920152679934667,0,-0.00789555552597241,0,0,0,0,0,-0.0100495591538632,-0.0453846966465473,-0.0781960679999595,0.0291962548759346,0,0,0,0,-0.012678455147147,0,0.112793918471912,0.0205504918186615,-0.023177892581883,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000127804216204027,-8.51562813771373e-05,0,0,0,0,0,0,-0.00166016469657667,0,0.000520888737661823,-0.00118457108258067,-0.000837220609017458,0,0,0,0,0,0,0.00231741242029863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000580754266618521,0,0,0.000427211340510817,0.00136301231497971,0,0,-0.00278852822875518,0.00446899535251596,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00390184280202324,0,-0.0123876895303933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179706893310118,0,0.00482227801900379,0,0.000911164945018419,0,0,-0.00983310578184203,0,0,-0.0158123705171201,0,0,0,0,0,-0.00156590783322123,0,0,-0.00762750033085425,0,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00360013961825173,0,0,0,0,0,0,0,0,0,0,0,0.00216334835933132,0,0,0,0,0,0,0,-0.00560753102806962,0,0,0,0,2.16840434497101e-19,0,0,-0.00618505462898308,0.00596171175462157,0,0,0,0,0,0,0,0,0.0127166654798408,0,0,0,0,0.0140198653620785,0,0,0,0,0,0,0.00146399158097556,0.0244017157431609,-0.0238706327405391,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.000809724318150818,0.00497603038846773,-0.0029803772711397,0,0,0,0,0,0,0.00332383043547972,0,0,0.00319402999688482,0,0,-0.00183015440411714,0,0,0,-0.0018062173469495,0,0,0,0,0.000954976799782917,0,0,-0.00315763538426091,0,0.000592811647479019,0,0,0,0,0.0020820178882617,0,0,0,0,0,0,0,0,0,0,0.00267114740929495,0,0,0,0,0,0.0238533683618959,0
