,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X600660.SH,X002271.SZ,X000708.SZ,X601898.SH,X601600.SH,X600547.SH,X600362.SH,X000301.SZ,X002466.SZ,X000786.SZ,X600111.SH,X600010.SH,X600188.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X000027.SZ,X601991.SH,X600795.SH,X600803.SH,X600219.SH,X600352.SH,X600489.SH,X000807.SZ,X000932.SZ,X600801.SH,X000825.SZ,X000408.SZ,X000898.SZ,X600688.SH,X000959.SZ,X002353.SZ,X300037.SZ,X601699.SH,X600315.SH,X600157.SH,X000830.SZ,X002080.SZ,X600486.SH,X600299.SH,X600027.SH,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.0426735441712041,0,0,0,0,0,0,0,0,0,0,0.0531462254129253,0,0,0,0,-0.127388626885262,0,0,0,0,0,0.102120749965624,0.360363770687181,0,0,0,0,0,0,0.221756413198805,0,0,0,-0.078542597649976,0.109931698473846,0,0.0765495758340914,0,0,0,0,0,-0.0694617316222168,0,0,0,0,-0.0206076678266499,0,0
X000301.SZ,0,0,0,0,0,0,0.0420620470759726,0,0,0,0,0,0,0,0,0.0753787254897452,0,0,0,0,0.0825701024586446,0,0,0.452334740299896,-0.113632000590236,0,0,0,0,0,0.0736124847594846,0.050728302688958,0,0,0,-0.103870286858849,0,0,0,0,0,0.0968149939863961,0,0,0,0,0,0,0.103696985095487,0,-0.0368092145593218,0.110987174905092,0,0,0,0,0.0442616631389132,0,0
X002466.SZ,0,0,0,0,0,0,0.693627899228323,0.174015155748351,0,0,0,-0.179787877893875,-0.137961906243352,0,0.188169767196597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187541587370436,0,0,0.0629496947706059,0,0.163326620937141,0,0,-0.0167613227393686,0,0,0,0,0,0,0,0,0,-0.0800972630204823,-0.0643609945159547,0,0,0,0,0,0
X000786.SZ,-0.0346915399553036,0,0,0.420998247639489,0,0.148828270891387,0,0,0,0,0,0,0,0,0,0,0,0.0914625386872103,0,0,-0.22018632935493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197403714935182,0,0,-0.177422513008565,0,0,0.108291333058343,0,0,0,0,0,0,0,0,0,0,-0.0974578399645089,0,0,0,-0.0051641468200259,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0666503883236844,0,0,0,0,0,0,0,0.258810664541016,0,0,0,0,0.00426386918984382,0,0,0,0,0,0,0,0.0281939323748412,0,0,0.0439303858997093,0.0269927810785453,0,0,0,0,0.0990605820096114,0.0200538144905653,0,0,0,0,0,0,0,0,0,-0.0910501337176427,0,0,0,0,-0.0482413432825615,0,0
X600010.SH,0,0,0,0,0,0,0.0909812413249408,0,0,0,0,0,0,0,0,0,0,0.0464910663755241,0,0,0,0,0,0,0.0436530681887525,0,0,0,0.227262133396658,0,0,0,0.0246449830759532,0,0,0,0.00047843079952143,0,0,0,0,0,0,0,0,0,0,0,0,0.207748477699015,0,0,0,0,0,0,-0.00383458074637252,0,0
X600188.SH,0,0,0,0,0,0,-0.245756237519252,-0.0856784430899008,0,0,0.642919752291475,0,0,0,0,0,0,0,0,0,0,0,0,0.0659509135308667,0,0.0603663893603002,0,0,0,0,0,0,0.0691622880810831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42478961939273,0,-0.0164651898943161,-0.109114955152487,0,0,0,0,0,0
X600426.SH,0,0,0,0.169962622626159,0,0,1.73472347597681e-18,0,0.104296251523198,0.128042951670038,0,0,0,0.0632346411410361,0,0,0,0,0,0,0,0,0,0.0892541450135009,0,0,0,0,0,0,0,0,0,0.0132432872450189,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.370793526908302,0,0,0,0,0,0,0.0545156677217649,0,0,0,0,-0.0409043427028967,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.06552607719043,0,0,0,0,0,0.0903701006509203,0,0,0,0,0,0.146126714497656,0,0,0.000152803830632855,0.199692849818602,0.186441044382259,0,0,0.025647556293883,0,0,0,0.0836475875552307,0,0,0,0.0163696979940981,0,0,-0.0296309711325563,-0.0627511318224054,0.0330767739669911,0,0,0,0,0,0,0,0,0,0.0188095581562914,0,0,0,0,-0.0261821896041056,0,0
X600011.SH,0,0,0,0,0,0,0,0.0744517312679568,0,0,-0.0470339302522075,0,0,-0.0238699267392343,0,0,0,0,0,0,0,0,0,0.0141814577986989,0,0.31205652040894,0.0752305393677369,0,0,0,0,0,0.0560216418603378,0,0,0,0,0,0,0,0,0,0,0.0830965135089468,0,0,0.00721314596761019,0,0.190404512929479,0,0,0.00495568530851659,0,0,0,0,-0.0142253214100815,0,0
X600176.SH,0,0,0,0,0,0,0.244832472468565,0,0,0.28674781387093,0,0,0,0,0,0,0,0.111800554156099,0,0.109838609816891,0.323598170770443,0,0,0,0,0,0,0,0,0,0,0.0844192975614202,0.0921579242045625,0,0,0,0.0347647113916532,0,0,0,0,0,0,0,0,0.16418413459647,0,0,0,0,0,0,0,0,0,0,-0.00260396145024338,0,0
X000027.SZ,0,0,0,-0.330729917404616,0,0,0.476653152931374,0,0,0,0,0,0.312592573988647,0,0,-0.0900807524102532,0,0.0001197048063485,0.186765608488262,0,0,0,0,0,0,0.781315315544223,0,0,0,0,0,0,0,0,0,-0.127910803037435,0,0,0.0248327311202572,-0.104473564194775,0,0,0,0,0,0,0,0,0,0,0,-0.0202803090681303,0,0,0,0,-0.06903810622713,0,0
X601991.SH,0,0,0,0,0,0,0,-0.156562456041442,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0152753187252783,0,0,0.573027166682424,0,0.186442815830738,0,0,0,0,0,0.00675003757405346,0.0219875121574661,0.0313659868723353,0,0,0,0,0,0,0,-0.0832447331019281,0,0,0.0180424824292318,0,0,-0.0161810843707794,0,0,0,0,0.0142852906437832,0,0,0,0,-0.0347173676507476,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100468502080765,0,0,0,0.0268118843110783,0,0,0,0,0.00367195806854903,0,0.0287825828294707,0,0,0.0785186334302034,0,0,0,0.089746949578827,0,0,0,-0.0786740623582001,0,0,-0.0510010028569257,0,0,0,0,0,0,0,0,0,0.106911837187165,0,0,0,0.00885208866134311,0,0,0,-0.0516538738243946,0,0
X600803.SH,0,0,0,0,0,0,0,0.186668434583997,0,0,0,0,0,0,0,0.0447059595001935,0.0180939007964201,0,0,0,0.0907672820462195,0.163420533084447,0,0,0,0,0,0,0,0,-0.096765557643232,0.0922947480093358,-0.0724658422384313,0,0,0.0259934462928961,0,0,0,0,0,0,0,0,0,0.224002641626737,0,0,0,0,0,0.0258885820469559,0,0,0,0,0.00126706869723672,0,0
X600219.SH,0,0,0,-0.0859499279271621,0,0,0.0341716178482789,0.217117532869676,0,0,0.167929841538755,0,0,0,0,0,0,0,0,-0.0123687750141135,0,0.0548672105907604,0,0,0,0,0,0,0,0,-0.0563506297077257,0.34271833996965,0,0,0,0.0514303238457867,0,0,0.0852439177173964,0,0,0,0,0.0310263644100726,0.0945276431198507,0,0,0,0,0,0,-0.0382097331365438,0,0,0,0,-0.0383276414689124,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,-0.0404684350447422,0.0809612886847739,0,0.0281108608557315,0,0,0.109619503985167,0,0,0.0835536936153161,0,0,0,0,0,0,0,0,0,0,0.0185327176666522,0.019284200005922,0.129751865937643,0,0,0,0,0,0,0,0,0,0,0,0.126214244507816,0,-2.16840434497101e-19,0,0,0,0,-0.00400358161490478,-0.0251556589370345,0,0,0,-0.0212652187268613,0,0
X600489.SH,0,0,0,0,0,0,-0.0443696984038427,0,0.141944302776256,0,0,0,0.909900278913846,0.0797007918444995,0,0,0.0423674544900666,0,0,0,0,0,0,0,0,0,0,0.0494627624567552,0,0,0,0,0,0,0,0.112355479431545,0,0,0,0,0,0,0.108369550078079,0,0.0176545299355938,0,-0.145521536550504,0,0,0,0,0.0121243836206665,0,0,0,0,0.0178219781906592,0,0
X000807.SZ,0,0,0,0,0,0.0282295101044888,0.0444981451844258,0,0,0,0,0.676000400828442,0,0.334460008841346,0.11430266556129,0,0,0,0,-0.0161441077553679,0,0,0.15176101059129,0,1.73472347597681e-18,0.0917784983671098,0,0,0.109671474548744,0,0,0,0,0,0.0390248901413432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257176230973205,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.114114926002088,0,0,0,0,0,0.203223391177031,0,0,0,0.0790430005965368,0.178840896036314,0.136353118160109,0,0,0,0.0460009757038811,0,0,0,0,0,0,0,0,0,0,0.619445805165332,0,0,0.279336705935958,0,0,-0.165683229829561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360621269935392,0,0
X600801.SH,0,0,0,0.0196800345024807,0,0,0,0,0,0,0,0,0,0,0.0882092682857965,-0.00882234121539211,0,0,0,0,0,0.155483956386787,0,0,0.0251876641288896,0,0,0,0.0734732723408034,0,0,0.113233800722743,0.0430164073997332,0,0,0.113185045932674,0,0,0,0,0,0,0,0,-0.0707552182829761,-0.0707414423399574,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.294726224164971,0,0,0,0,0,0,0.231934952331436,0,0,0,0,0,0,0.169503716432313,0,0,0,0,0,0,0,0,0,0,0,0.152913208299662,0,0,0,0,0.24566796359789,0,0,0,-0.00462766904316106,0,0,0,0,0,0,0,0,0,0,0.0467163207089045,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.118524826544332,0,0.580153975894943,0,-0.043935445306185,0,0,0,0,0.344046979623618,-0.282855866614751,0,0,0,-0.0621705852152841,0,0,0,0,0,0,-0.0118708045975633,0,0,0,0,0,0,0,0,0,0,0.111712993829751,0,0,0,0.0855291934329627,0,0.148874208295114,0,0,0,0,0,0.322585748108654,0,0.134615587877207,0,0,0,0.0671030481032668,0,0
X000898.SZ,0,0,0,-0.0661882399460515,0,0,0,0,0,0.0953731934091457,0,0,0,0.0103701669426928,-0.0214903240722224,0,0,0,0.103554400113803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362503288997101,0,0.179515763259215,0,0,0,0.0304084939767901,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110391948395257,0,0,0,0.0389329007019287,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0927809496744212,0,0,0,0.0319417719390334,0,0,0,-0.000482504141254685,0,0.079707412706168,0,0,0,0,-0.00686121728217218,0,0,0,0,0,0,0.0546953568679496,0,0,0,0,0,0,0.157233362950846,0,0,0,0,0,0.0854721887908416,-0.11244231193709,0,0,0,0,0,0.0245244547430017,0,0,0,0,0.00678954619949202,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.106969567061773,0.0297831165270844,0,0,0,0,0,0,0,0,0.18974144041563,0,0,0,0,0.0692231955392121,0,0,0,0,0,0,0.0407844208506594,0,0,0.0299957716906568,0,0.0575237535408888,0,0,0,0,0,0,0,0,0,0,0,0,0.105946599976534,0,-0.0245400905223344,0,0,0,0,-0.0206186891588841,0,0
X002353.SZ,0,0,0,0,0,0,0.0892591130825758,0.100944182448035,0,0,0,0,0,0.0415075124990171,0,0,0.11894819865006,0.0187435143583777,0,0.149896408811286,0,0,0,0.041322052734317,0,0,0,0,0,0,-0.182041257522167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148411744740394,0,-0.241329068252899,-0.0692190565166161,0,-0.163908749971941,0.142034548156385,0,0,0,-0.0309529726421438,0,0
X300037.SZ,0,0,0,0,0,0,0.0827409262712915,0.0427285172041308,0.356729619207944,0,0,-0.199801282699794,0,0,0,0,0,0.21956632550839,0,0,0,0,0,0,0,-0.00779792023515103,0,-0.0406778460116795,0,0,0,0,0,0,-0.0913807906888969,0.116536879800158,0,0,0,0,0,0,0.0513404811405352,0,0,0,0,-0.0991004798336972,0,3.46944695195361e-18,0,0,0,0,0,0,0.0226039262091141,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0.229679564120233,0,0,0,0,0,0,-0.00352089582749212,0,0,0,0,0,0,0,0,0,0,0.0801212047232276,0,0,0,0,0.0517098271688353,0,0.238247384579105,0,0,0,0,0,0,0.592132386996385,0,0,0,0,0,0,0.0210732806168629,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.000712569448862022,0.356318612594512,0,0,0,0,0,0,-0.0184134631190846,0,-0.05703342600485,0,0,0,0,0,-3.46944695195361e-18,-1.73472347597681e-18,0,-0.176422852710135,0,0,0,0,0,0,-0.00424831672107244,0,0,0,0,0,0,0.0316713793306399,0,0,0.066346882055055,-0.203151394100048,0.133109098523709,0,0,0,0,0,0,0,0,0,0.0432199905608367,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.172692463351935,0,0.209451707987585,0,-0.0274824209794788,0,0,-0.159975297720943,0,0.0148919018530177,0,0,0,0.00995155417147096,0,0,0,0,0.170509614963803,0,0,0,0,0,0,0,0,0,0.152786433405461,-0.0578768601722474,0,-0.230643717551274,0,0,0,0,0,0,0,0.00835644681193753,0,-0.0560436574721034,0,0,0,0,0.013289798516414,0,0
X000830.SZ,0,0,0,0,0,0,0.181682319778404,0,0,0,0,0,0,0,0,0,0,0,0,0.0144717092747489,0.289509688028388,0,0,0.00674102150359534,0,-0.147396131431354,0,0,0,0,0,0.215656940332464,0.027840785141112,0,0.164434166656018,0.193249494729623,0,0,0,0,0,0,0,0,0,0,0.0429808069819219,0.062009627994974,0,0,0,0,0,0,0,0,-0.000202291737152674,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.104556504047858,0.0458643440166658,0,0,0,0,0,0,0.241598783615843,0,0,0,0,0,0,0.203512329887741,6.93889390390723e-18,0,0,0,0,0,0,-0.0372329585863033,0,0,0.0581301401171838,0.0952897699914882,0,0,0,-0.0634658506398189,0,-0.102884740585482,0,0,0,0,0.120115447426126,0,0,0,0,-0.0702587250332537,-3.46944695195361e-18,0,0,0,-0.0409782411770269,0,0
X600486.SH,0,0,0,0.284943125233455,0,0,0,0,0,0,0.234416861705836,0,0,-0.101312060271728,0,0.00887737669911334,0,0,0,0,0,0,0,0.475045277250846,-0.0470351298606399,-0.0354929258810553,0,-0.0402833401508364,0,0,0,0,0,0,-0.131719002970401,0.155424161665566,-0.165084513228595,0,0,0.142130856513646,0.00240871209616927,-0.0518212377227345,0.0419030212535852,0.0657255763611979,0,0,0,0,0,0,0,-0.0453798418555388,0,0,0,0,0.0301457052094191,0,0
X600299.SH,0,0,0,0.118971577803354,0,0,0.0471348758826575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0546923022395984,0,0,0,0,0,0,0,0.0953765603523996,-0.0162901004885938,0.185955143201105,0,0,0,0,0,0,-0.0102691872946635,0,0,0,0,-0.0237758086636643,0,0
X600027.SH,0,0,0,-0.0702834822878335,0,0,0,0,0,0.0028719952427611,0,0,0,0,0.128499677209299,0,0,0,0,0.0626372568255137,0,0,0.277321945190109,0,0.0285145783882415,0.0308205172325813,0,0,0,0,0,0,0,0,0.112336072459991,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0656300794837862,0,0,0,0,0,0,0,0,0,0,-0.015394403726465,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.0168463461189654,0.0877170802041902,0,0,0,0.0459563614268683,0,0,0.00806329155692454,0.100970599011416,0,0,0,0,0.0608405112257744,0,0,0,0,0,0,0,0,0,0,0,0.169929598419866,0,0.127231712784996,0,0,0.443236871941861,-0.0328555928967165,0.0873865960555661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.00353420060695818,0,0,0,0,-0.0144753797898781,0,-0.198039196303691,0,0,0,0,0,0,0,0,0,0,-0.00243267875842952,0,0,0,0,0,0,0,0,0,0.0934973653209546,0.0791503201674062,0,0,0,0,0,-0.10078181860558,0,0,0,0.0168743060983647,0,0,0,0,0,-0.0677642340717248,-0.0289058500091837,0,0,0,0.00232514084554354,0,0
Slope,0,0,0,0,0,0,0,0,-0.0289979818669592,0,0,0,0,0,0,0,0,-0.173865361901596,-0.00768497597393779,0,0,0,0,0,-0.0116161535734495,0,0,0,0,0,0,0,-0.000924392954624445,0,0,0.213302598144862,0,0,0,0,0,0,-0.0572882167017237,-0.0267863099984746,0,0,0,0,0,0,0,0,1.15809577994523,0,0,0,-0.146480432799545,0,0
TED,-0.0612426804071122,0,0,0,0,0,0,0,-0.174035839581346,0,0,0,0,0,0.0502625101058958,0,0,0.30296645779975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213479419738218,0,0,-0.134023485981313,0.104284776315868,-0.0447582325612661,0,0,0,0,0,-0.249835612636252,0.121828841999104,0,0,0,0.483230289533932,0,0,0,0,0.197493635711469,0,0
RealEstate_excess,0,0,0,0,0,0,0.010624318437323,8.67361737988404e-19,0.149679471067759,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978480968920776,0,0,0,0,0,0,0,0,-0.0740470056902558,-0.0210226910982459,0,0,0,-0.0860787426862161,0,0,0.0814948752303981,0.056933374830876,0,-0.0264323627198167,-0.0884142779937302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770725951976594,0.0510406445482477,0,0,0,0.00514068567737311,0,0,0,0,0,0.0249277551984326,0,0,-0.0436093702158784,0,0,0,0,0.0467053109352504,0,-1.0842021724855e-19,0.0211775972968878,0,0,-0.0597971531431685,-0.0286267134425392,0,0,0,0.0118433101644296,0,0,0,0,0,0,0,0,-0.0161150606985639,0,0,0,-0.0131428520094515,0,0
MKvol,0,0,0,0,0,0,0,-0.00111519966080439,0.000179231678369813,0,0.00295322109271191,-0.00245535130607815,0,0,0,0,0,0,0,0,-0.00141468821236111,0,0,0,0,0,0,0,0,0,0,-0.00162229162805578,-0.00250169446214387,-0.000598935568444429,0,0.00240251895710824,0,0,0,0,0.00122415572704418,0,0,0,0,0,0,0,0,0,0,-0.00535044740144407,0.0128409167587591,0,0,0,0.00193172264225473,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0793084940225647,0.00645785984599347,0,0,0,0,0,0,0,0,-0.0638783498019843,0,-0.083536798836962,0,0,0,0,0.226014260549237,0,0,0,0,0,0,0.158294197230338,0,0.20639245597071,0,0,0,0,0,0,0,0,0.0753407014070987,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.290606877484418,0.21320512107257,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209895305404484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364299691339968,0.0038652100218716,0,0,0,0.00592529966724068,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00997336021683436,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652268086507141,0,0,0,0.00476308695553494,0,0,0,0,0,0,-0.00522785653772894,-0.0180102349326085,0,0.00406049792866593,0.00527087484452639,0,0,0,0,-1.0842021724855e-19,0,0.00615454332806681,0,0,0,0,0,0,-0.00770659821300061,0,-0.0274098529131768,0.058386424993805,0,0,0,-0.025768487171587,0,0
