,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X600547.SH,X601600.SH,X601991.SH,X600027.SH,X600157.SH,X300072.SZ,X600362.SH,X600111.SH,X600886.SH,X601992.SH,X600489.SH,X600309.SH,X600660.SH,X600299.SH,X600623.SH,X002466.SZ,X000792.SZ,X002075.SZ,X601158.SH,X000709.SZ,X000723.SZ,X000408.SZ,X000898.SZ,X600352.SH,X600583.SH,X000983.SZ,X000883.SZ,X600549.SH,X000539.SZ,X000027.SZ,X000959.SZ,X600176.SH,X002470.SZ,X000012.SZ,X600021.SH,X000630.SZ,X601699.SH,X002460.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0853684048898248,0,0,0,0,0,0,0,0,0,0.209704791886761,0,0.00096605795789767,0.0663607082948988,0,0.0150372600875749,0,0,0,0,0,-0.000721865325466911,-0.0012675773406023,0,-0.0267585016805151,0.0604108159578607,0,0,0,0,0,0.0978462457597926,0,0,0,0,0,0,0.0363350449838658,0.0544889071536224,0,0,0,0,0,0,0,0,0.0128310751216238,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.322247547623998,0,0,0,0,0,0,0,0,0,0,0,0,0.72325875129423,0.0245241579673699,0,0,0.0661890708703918,0,0,0,0,0.0979895700755593,0,0,0,0,0,-0.157570549703903,0,0,0,0,0,-0.22473719122492,0.117529793234828,0.179649596231667,0,0,-0.00250512618174026,-0.172357009621936,0,0,0.0367693261505055,0.203315211968628,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0579128134248084,0,0,0,0.0360109539346004,0,0,0,0.0697803489925618,0,0,0,0,0,0,0.163087576588203,0,0,0,0,0,0.0230768324396296,0,0,0,0,0,0,0,0,0,0.116421432867766,0,0,0.13928467416872,8.67361737988404e-19,0,0,0,0,0,-0.00356962618580187,0.158394168955997,0,-0.0674888676040619,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,-0.015971331865345,0,0,0,0,0.00111477614233252,0,0.0169199747995047,0,0,0,0,0,0,0,0,0,0,0.0180142719468168,0,0,0,0,0,0.152635169473866,0.00715974212651906,0,0.0232484211295111,0,0,0,0,0.141996840340971,0,0,0,0.0674363434512872,0,0,0,-0.0506676087967835,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.11296000926592,0,0,0,0,0.0824953044864985,-0.0259620476325115,0,0,0,0,0,0,0,0.301495356928433,0,0,0.0248214897122976,0,0,0,0,0,0,0,0,0,0,0,0.020189311666876,0,0,0,0.0158873428567845,0,0,0.00352604745516876,0.0385817785175697,0,0,0,0,0,0,0,0,0.0189161000865504,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0362606804734633,0,0,-0.0147730490549384,0.139374461599197,0,0,0,0,0,0.108763059791504,0,0,0,0,0,0,0,0,0.0392244154240906,0.055719738378317,0,0,0,0.0822372986460902,0,0,0,0,0,0,0,0,0.00523863628755147,0,0,0,0,0,0.236736414456837,0,0,0,0,0.0122697639087983,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.0079689049965045,0,-0.0509620302875385,0,0,-0.345345395834657,0,0,0,0,0,0,0,0,0.363066595181488,0,0,0,0.0532402132554717,0,-0.115620987851414,0,0,0,0,0,0,0,0,0.00661109218342818,0,0,0,0,0,0,0,0,0.30121230720811,0.125984721655274,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.222916628638776,0,0,0,0,0,0,0,0,0,0,0,0,0.0561681156729153,0,0,0,0,0,0,0,0,0,0,0,0,0.071930699680524,0,0.0816304263574019,0,0.0130748327427624,0,0,0,0,0,0,0,0.452707683501846,0.189288898108009,0,0.132834029412985,0,0.0061573014693236,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.622286468347144,-0.155793990355633,0,0,0,0.121897342683814,0,0.0574610202907463,0,0,0,0,0.201222585569723,-0.0934784572356859,0,0,0,0,0,0,0,0,0,0.0582859017962374,0.0437141815341096,0,0,0,0,0,0,0,0,0,0.17694559146545,0,-0.0879848965466365,-0.0345328386765395,0,0,0,0.122118086612311,0,0,0,0.237074727640323,0,-0.0538997284359422,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.129927814551017,0,0,0,0,0,0,0,-0.00885009476911782,0,0,0,0,0,0,0,0,0,0,0.0344653807307858,0,0.0512463882850817,-0.0160605683786478,0,0,0,0,0,0,0,0,0,0,0,0,0.0102356670210755,0,0,0.0320839816701393,0,0.0915820775849443,-0.0113394022188186,0,0,0.150653051244999,0,0,0,0.0510619634143206,-0.113572586605074,0,0,0,0,0,0
X601992.SH,0,0,0.0549484574906877,0,0,0.222412508934672,0,0,0,0,0,0,0,0,0,0,0,0.201750117638468,0,0,0,-0.128609908294907,0.190953219890736,0,0,0.135989710140213,0,0.0478246456976751,0,0.000365333631791996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499958905121111,0,0,0,-0.0492242974946287,0,0,3.03274587571182e-05,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.170406642207182,0,-0.0444517290637073,0,0.674818165565374,0,0,0,0,0,0.435353120650398,0,0,0,0,0,0,0,0,0,0,0,-0.222374430311659,0,0.070112128746967,-0.0027732202544874,0,-0.0357759500946691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106028938896382,0.131051944922054,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0128993573848532,0,0,0,0,0,0,0,0,0,0,0,0.180361386664368,0,0,0,0.0881818968965418,0,0.284545305250325,0,0.0120034788529905,0,0,0,0,0,0,0.0427551796156406,0,0,0,0,0,0,0,0,0.0855668294319452,0,0,0,0,0.00330284989311151,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.241216753926503,0,0,0,0,0,0,0,0,0,0,0.0229831028802333,0,0.00750950711636515,0,0,0,0,0,0,0,0,0,-0.0406348293237546,0.256371710514134,0.0488232875003755,0,0,0,0,0.175516236569982,0,0,0,0,0,0,0.154475625862901,0.00877153835157225,0,-0.034165652286273,0,0,0,0,0,0.0288034274392912,-0.00439839054408112,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00342455837511754,0,0,0,0,0,0,0,0,0,-0.072532388327382,0.0524884453025694,0,0,0,0,0,0,0,0,0.0412487873699207,0.227195274891162,0.177266610246935,0,0,0.0598785157558057,0,-0.0254521613300986,0,0.128002086778026,0,-0.106317194701854,0,0.179114352813799,0,0,0,-0.014546284239717,0.0155541272675809,0,0,0.0962590831464802,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0862798262914243,0,0,0,0,0.428706967115362,0,0,0,0.140419343642912,-0.00483304059636095,0.0968672351194678,0,0,0,0.260705786108921,0.0298714172678777,0.162802061928472,0,0,0,0.0202122779359636,0,0,0,0,0,0.0830901175310186,0,0,-0.0260960404300559,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189188297693426,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0914236949938178,0,0,0,-0.0843270872930484,0.0790434808339832,0,0,0,0.0491368667316099,0.465260556893274,0,0,-0.00390755679786004,0.0700803941075633,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101359065130224,0,0.280513355461897,0,0.0807205489856399,0.140911320118915,0,0,0,0,0,0,0,0,0,0,0.0250796563813921,0.0635201038294093,0,0,0.183220432885706,0,0,0.158211406118733,0.21103164743571,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316110682792558,0,0,0,0.170501676787058,0,0,0,0,0,0,0.458318232243987,0,0,0,0.424211954268824,0,0,0,0.16731719413793,0.00702489760777041,0,0,0,0,0.168103290533658,0,0,0,0,0,0,0,0,0,-0.00442369992626822,0.0844345952198679,-0.273590904149665,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286384239946816,0.233618126738493,0,0,0,0.0316709932064636,0,0,0,0,0,0,0,0,0,0,0.0673083905801864,0,0,0.0783055038198786,0.101241759664581,0.0116358242029591,0.182091066083752,0,0,0,0,0,0,0.0351206740864844,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0516135135515937,0,0.087147813270736,0,0,0,0,0,0,0.0135390893595568,0,0,0,0,0,0,0.137024891446616,0,0.0483546775219397,0,0,0,0,0,0,0,0.226549338099742,0,0,0.0121131259193598,0,0,0,0,0.293541431685743,-0.0380577921903584,0.107709376959411,0,0,0,0,0,0,0,0.0236610325404339,-0.0507604131585314,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0653033425655348,0,0.0320769835943609,0,0,0,0,0,0,0.228759531445631,0,0,0.0768550895889847,0,0,0,-0.0488706478446821,0.0404571961790086,0.00340431949145607,0,-0.088241492838659,0,0,0,0.0918314817331784,0,0,0,0,0,0,0,0.0771950927663713,0,-0.0465162431634877,0,0,0,0.0523840794098817,0,0,0,-0.0287519721668274,0.00378304407247975,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237009584235549,0,0,-0.166359243875204,0,0,0,-0.338633298590897,0.0855171734415013,0.0917289143458627,0.0447010498188384,0.143078645956485,0,0,0,0,0,0,0,0,0,0,0.0566398126052953,0,0,0.0759751272367843,0,0,0,0,0,0,0,0,0,-0.0442720466050753,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.125706438646743,0,0.139784612686995,0,0,0,0,0,0,0,0,0,0,0,-0.0889239025774057,0,0,0,0.00350068990887149,0,0,0,0,0,0,0.061530495409813,0,0,0,6.93889390390723e-18,0,0,0,0,0.0713124218775391,0,0,0,0,0,0,0.0778691983110888,0,0,0,0.00762298600812813,0,0,0,0,0,0
X600352.SH,0,0,0,0.0662422841429907,0,0.0530544696051489,0,0,0,0,0,0,0,0,0.03772646310973,0,0,0,0,0.0846915638544738,0,0.00957449588803414,0.0632680860098521,0,0,0.092656606871218,0,0,0,0,0,0,0,0,0,0,0.171063604076665,0,0.09701141391146,0,0,0,0.0323207958186655,0,0,0,0,0,0,0.158993378345282,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0646440982834028,0,0,0,0,0,0,0,0,0,0,0,0.128163888415894,0,0,0,0,0.0639844043699361,0.110285701958393,0,0.191004506486047,0.016544767106932,0,0,0,0.0793333446571259,0,0,0,0,0,0.0490499711729429,0,0,-0.043377108960187,0,0,0.12633236880325,0,0,0.0737999257056401,-0.177668585606195,0.135033176413589,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.450305092551632,0,0,0,0,0,0,0,0,0,0,0,0,0.142270782845799,0,0.0199902594121259,0,0,0,0.145033716413624,0,0,0,-0.0360994034940151,0,0.0439035814341633,0,0,0,0,0,0,0,0,0.130427477996576,0,0,0,0.200489376734685,0,0,0,0,0.021887800768711,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0885116377669467,0,0.0191644473806834,0.010080820955451,0,0,0,0,0,0,0,0.0348719106515026,0,0,0,0,0,0.0906963383299521,0,0,0,0,-6.93889390390723e-18,0.0271732314706058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534483943044337,0,0,0,0,0,0.0153990234287651,0,-0.0295196990787267,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,-0.150567286237287,0,0,0,0,0,0,0,0,0.396680109996736,0,0,0.0676012137461008,0.401039259145561,0,0,0,0,0.172180577049823,0.104753289643385,0,0,0.3673361098191,0,0,0.0349426545607057,-0.0750659494933858,0,0,0,0,0,0,0,0,0,0,0,0,0.0887049178745126,0.307469905944557,0,-0.0310431299260537,0.0310613636434887,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0733319350526403,0,0,0,0,0,0,0,0.0033669744975266,0,0,0,0.0847124823299365,0,0.0977808332846536,0,0,0,0,0.0235296924289602,0,0,0,0,0,0,0,0,0,0,0.0253784960687336,0,0,0,0,0.148774529656806,0,0,0,0.0262180768482215,-3.46944695195361e-18,0,0,-0.0130117998128679,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.024403352845853,0,0,0,0,0,0,0,0,0.0447229904198454,0,0,0,0.0328892351226896,0,0,0,0,0,0,0.0633164972192188,0.0284776955008809,0.15152037607499,0,0,0,0,0,0,0.0742549129029442,0,0,0,0,0.0030570734811403,0,0.164367277049692,0,0,0,0,0,0,0,-0.00899693806203526,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0261305915259032,0,0,0,0,0,0.102198027715986,0,0,0,0,-0.143306793597461,-0.046094685585492,0,-0.129059919106589,0,0.0485063283166605,0.0988917288590157,0,0.160056888027859,0,0,0,0,0.466025721790504,0,0,0,0,0,0,0,0,0.0542873906752979,0,0.102013852186937,0.0707139472813703,0,0.200544797187496,0,0,-0.0554854024519116,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499176311610741,0,0,0,0,0,0,0.170521847402905,0,0,0,0.148165720315637,0,0,0,0,0,0,0,0.0800164123884774,0,0,0.00808566810611286,0,0,-0.00856799094937395,0,0,0.115153151694661,0,0,0,0.08670447397298,0,0,0.00908483714878386,0.0742281409477518,0.114489895584821,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.209917204433315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515367931284212,0,0.0379457653904913,0,-0.0219437236888999,0,0,0,0,0,0,0,0,0,0.00805091299429221,0,0.132658939350256,0,0,0.14341391539528,0.0523374354816851,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,-1.38777878078145e-17,0,6.93889390390723e-18,0,0,0,0,0,0,0.073035328231925,0,0.0769899491661231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127736791489453,0,0,0,0.0696957168187921,0,0.261346948490624,0,0,0,0.0300051501476322,0,0,0,0,0.170157907852665,0,0.0337068032680913,0,0.00238848290729518,-0.194786008801333,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595118748422208,0.00945383698844345,0,0,-0.136723025834844,0,0.119673150041595,0,0,0.0891322280731811,0,0,0,0,0.0378363405084068,0,0,0,0.0656461500894959,0.0671463501331834,0,0,0.0719304618819556,0,0,0,0,0,0,0,0,0,0.00326376545684326,0,0,0.0279898351016986,0.0527843442119374,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405802066841112,0.572121318413918,0,0,0,0.0201574973916384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199167165225092,0,0,0.0637531218238679,0,0,0.0538476913642656,0,0,0.0106730175870846,0.0462788724819237,0.0368246084250538,0,0.034018846851748,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.225131312166704,0,0.140593879613338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292977960539096,0,0,0,0,0,0,0,0,0,0,0,0,0.20008167024498,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0212884025861321,0.074925615830031,0,0.00729951428437213,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0503299915469255,0,0,0,0,0,0,0,-0.223513697879496,0.0941293012430499,0,0,0,0,0.968807673114621,0.262017481227867,-0.174528399558641,0,0,0,0.123295293722584,0,0,0.0125711970203511,0,0,4.33680868994202e-19,0,-0.058981947753752,0.184112973700966,0,0,0,0,0,0,0,0.0999419830255342,0,0.0104304098863992,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0852592689826543,0,0.0220491201764128,0,0,0,0,0,0.248166221889766,0.24399861427853,-0.103373762533641,0.194806826948462,0,0,0,0,0,0,0,0.0618456965494046,0.00700792702641291,0,0,0.0135131330445882,0,0,0,0,0,0.0846633790947925,0,0,0,0.063950056434938,0.0673723844444381,0.365686924271594,0,0,0,-0.0310507968261168,0,0,0.0173929874424172,0.0675814837569709,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0203971925532842,0,0,0,0,0,0,0.0130406567163545,0,-0.0363546945409971,0,0,0,0,0,0,-0.0644525071356776,0,0,0.0150681818961407,-0.00141808212943766,0,0,0,0,0,0,0,0,0.0427523703315777,0,0,4.33680868994202e-19,-0.00348376400841298,0,0,0,0,0,-0.0409647039790957,0,0,0,-0.0155666301409726,-0.00878398082783616,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274737142946137,-0.129652670540466,0,0.00669356731632904,-0.140051786689298,0.309224037524333,0,0,0.0515307293356085,0,0,0,0,0,0,0,-0.800703527575113,0,0,0,0,0.325543799860857,0,0,0,-0.1650226675625,0,0,0,0,0,0,0,0,0,0.135417646113312,0,0,0,-0.682156305802624,0,0
TED,0,0,0,0,0,0,0,0,0,0.0974022897908799,0,-0.0210501922709008,0,0,0,0,-0.096356070593687,0,0,0,0,0,0,0,0,0,0,0,0.0666912411988451,-0.00349162015019219,0,0,0,0,0,0,0,0,0,0,0,0,0.15684035594209,-0.029393140904145,0,0,0,0,-0.0496717679956386,0,0,0.320718226574994,0,0.152589269273159,0.197168945279959,0,0.316105462924124,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10758054479979,0,0,0,0,0.101577254981656,0.0290236553075368,0,0,0,0,0,-0.0806294052406697,0,0,0,0,0,0,0.0112077315947188,-0.0393086556076563,0,0.0597969324160811,0,0,0,-0.110362354657728,0,0,0,0,0,0.0518501753103449,0.0273770571947866,0,0.34963908291396,0,0,0,0
MKreturn,0,0,0,0,-0.122432742187529,0,0,-0.0556310969689143,0,0,0,0.016016273784755,0,0,0,0,0,0,-0.136505445671602,0,0,0.0335643811817716,0,0,0,0.0660788228847772,0.089708193235202,0,0,0,0,0,0,0,-0.0972352612864989,0,0,0,-0.0397025656361036,0,0,-0.0306161741653944,0,0,0.076030014785383,0,0,0,0,0,0,-0.113924601600983,0.0666292869860988,0.19840456719364,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00305763374396257,0,0,0,-0.00116274769657707,0,0,0,0,0.00662994030859243,0,0,0,0,0,-0.00165980450627381,0,0,0.00548692762530135,0,0,0,-0.0105559153733438,-0.00505018427899411,0,0,0,0,0,0,0,0,0,0,0,0,-0.000813246993362269,0,0.0036604501455082,0,0,0,0,0,0.00272585660994618,0,0,0,0,-0.0536190034410609,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00261886635573039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133675307249281,0,0,0,-0.0177353221223499,0,0,0,0,0,0,0,0,0,0,0.0138795751894343,0,-0.0239102895182553,0,0,0,-0.0123394901734052,0,0,0,-0.083430885503929,0.0269341324925828,0,0,0,0,0,0,-0.0204483493673414,-0.123751615889669,0.0678561315693631,0,-0.0467507977928235,0,0,0,0.0588370072418282
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133780210033107,0,0,0.00289313620925447,0.00873933858092999,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102874684579949,0,0,0,0,0,0,0
