,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X600547.SH,X601600.SH,X601898.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600010.SH,X600111.SH,X000301.SZ,X000708.SZ,X002271.SZ,X600426.SH,X600362.SH,X000877.SZ,X600795.SH,X600027.SH,X600176.SH,X600489.SH,X600803.SH,X601699.SH,X000983.SZ,X601991.SH,X000807.SZ,X000786.SZ,X600160.SH,X000630.SZ,X000932.SZ,X600219.SH,X000933.SZ,X000408.SZ,X000629.SZ,X002080.SZ,X300037.SZ,X600688.SH,X000539.SZ,X600612.SH,X600096.SH,X002409.SZ,X600157.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0.00484088034283664,0.0816119244332202,0,0,0,0,0,0.0579942514246624,0,0,0,0,0.136472365961982,0,0,0,0,0,0,0,0,-0.0660834117654341,0,0,0,0,0,0,0,0,0,0,-0.0134170626460164,0,0.205261505052435,0,0,0,0,0,0,0,-0.0502169900986131,0.0980987331265127,0,0,0,-0.0165749943906531,0,0,0.0108915876599613,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395827260760158,0,0,0,0,0.163093170346713,0.0154719651482305,0,0,0,0,0,0.0468034866541862,0,0,0,0.0258010629022541,0,0,0,0,0,0.0299864648750844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115882623463286,0,-0.0204164774151978,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00250335600223536,0,0.81304628675963,0,0,0,0.108312338628721,0,0,0,0,0,0.0223849829441497,-0.0357939068272896,0,0,0,0,0,0,0,-0.0649225181126809,0,0,0,0,0,0,0,0,0.157989960165054,0,-0.0172863873572007,-0.0792847021904314,0,0,0,0,0,-0.0761351196440483,0,0,0,0,0,0,0
X002466.SZ,0.0545753946906188,0,0,0,0,0,0,0,-0.0136463178817085,0,0,0,0.0310631628591699,0.690600442512722,0,0,0,0,0,0,0.0797824657611441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681302276351312,0,0,0,0,0,0,0.0759560685420043,0,0,0,0.104323341494728,0,0,-0.0254514696161699,0,0,0,0.018793400587658,-0.0707268815255769,0,0,0,0,0
X600886.SH,0,0,0,0,-0.00934157170137209,0,0,0.0904489680268052,0,0,0,0,0,-0.152997041938586,0,0,0,0,0,0,0,0,0,0,0,0.0789402692068933,0,0,0.292344001997052,0,0,0.160735758903318,0,0,0.0687184815936109,0,0,0,0,0,0,0,0,0,0,0.00534857256979529,0,-0.0307109131523435,0,0,0,0,0.0379894543725862,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44885589641463,0,0,0,0,0,0,0,0,0,0.00543566544664327,0.0143328655941921,0,0,0.0168326822651273,0,0,0,0,0,0,0.0120233141217587,0,0,0,0,0,0,0,0,-0.0475927097579111,0.0153567688548726,0.0219670526724544,0,-0.033456583160919,-0.00582459798059241,0,0,0,0,0,0
X600111.SH,0,0,0.0218355103596555,0,0.0184321366114078,0,0,0,0,0.174591997473608,0,0,0,0,0.136379434739078,0,0.0456266386019278,0,0,0,-0.0714164800774968,0.151224553360296,0,0,0,0,0,-0.0713557010053716,0,0,0,0,0,-0.0633463319410385,0,0,0,0,0,0,0.510165905930112,0,0,0,0.0539824188906132,0,0,0,0,0,0,0.0616447312880471,-0.0729978936438659,0,0,0,0,0,0
X000301.SZ,0.0306830099815858,0,0,0,0,0,0.0249018464863357,0,0.155701082977723,0,0,0,0,0.0785855366690721,0.184675385650832,0,0,0,0,0.100048450054594,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00691067772245373,0,0,0,0,0,0,0,0.0813332679934567,0,0,0,0,0,0,0,0,0,0,0,0.0094873155115749,0.0976022397790923,0,-0.0135764059209799,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.124351126767866,0,0,1.73472347597681e-18,0.0544674405519095,0,0,0,0,0,0,0.371634461083067,0,0,0,0,0,0,0,0,0.0531800794228207,0.00673979593437125,0,0,-0.363094625322725,0,0,0.267566816132166,0,0,0,0,0,0,0,0.0503645426334104,0,0,0,0,0,0,0,0.0159872783748014,0,0,0,0,0,0
X002271.SZ,0.00727982354822093,0.125524075315853,0,0.169947100643465,0,0,0.311180885490636,0,0,0,0,0,0,0,0,0,0,0,0,0.247081847842993,0,0,0,0,0,-0.0950248093799928,0,0,0,0,0.0446045362603959,0,0,0.504742131260951,0,0,0,0,0,0,-0.256729286798459,0,0,0,0,0,0,-0.123694878067652,0.248068001894425,0,0,0,0.110587075777085,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.25305118302135,0,0,0,0,0,-0.00180289542512158,0,0,0,0,0,0,0,0,0,0.136672247642373,0,0,0,0,0.0950595495929204,0,0,0,0,0,0,0,0.0153996420860018,0,0,0,0,0,-0.0771288032904681,0.177658882021663,0,0,0,0.0414746293988111,0,0,-0.0166171301138983,0,0.151954390388421,0.0182372526215724,0,0.0574473757598159,0.0550684365457381,0,0,0,0,0
X600362.SH,0,0.146114910785615,0.0781777280336224,0,0,0.0936698762175136,0,0,0.0119224226139463,0.126220936532148,0,0,0,0.013232775517545,0.0323874185375673,0,0.0179329449190002,0.0610297064059012,0.000142957055141456,0,0,0,0,0,0,0,0,0.125485416583906,8.67361737988404e-19,0,0,0,0,0,-0.0271191361658086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768786911003018,0,-0.00608508711537009,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.112298210897669,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120236867967195,0,0.0441281303557691,0,0.105705605854745,0,0,0,0,0,0.0911892063483729,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0324512340409526,0,0,0.117036043649809,0.0277507663724128,0,0,0.0557664714736447,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.146621360849873,0,0,0,0.0587679238555815,0,0,0,0,0,0,-0.033169665469724,0,0,0,0,0.125696698614813,0,0,0,-0.0567805843830479,0,0.225002981101916,0,-0.0196677144888728,0,0,0,0,0,0,0,0,0.14946858672306,0,0,-0.0215386739684337,0,0,0,0,-0.0199630216418799,0,0.0494692893736588,-0.0166389950404192,0,0,0,0,0
X600027.SH,0.185802836918849,0,0,0,0,0,0,0.808419287584716,0,0,0,0.430166077023635,0,0,0,0,0,0.131208254565614,0.0472190752724026,0,0,0,0,0,0,0,0,0,0,-0.162966053656721,0,0.246932794026843,0,0,0,0,0,0,0.0730970422981101,0,0,0,0,0,0.0219272224338563,0.0809361970595993,0.0582451448263838,-0.0574890984295947,0,-0.0737130276882433,0,0.0725885136084915,-0.108034780903609,0,-0.0922803993236931,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173388597869903,0,0,0,0,0.056674515901076,0,0,0.195691380042673,0,0,0,0,0.0480467317632522,0,0,0,0.141949294168912,0,0,0,0,0,0,0,0,0,0,0,0.0284751508872387,-0.0108831656590331,0,0,0,0,0,0.0992779588180909,-0.172584684605157,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.640102317111766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711529918821566,0,0,0,0,0,0,0,0.0673350196337116,0.0953542243103755,0,0,0,0.0710718533424358,0,0,0,0,0,0.00453333729490971,0,0.0597631378115207,0.0154881307017665,0,0.0457898248475265,0.0652910512660116,5.42101086242752e-20,-5.42101086242752e-20,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.393106332231161,0,0,0,0,0,0,0.22424343277457,0,0,0,0,0,0,0,0,0.104801504503003,0,0,0,0,0.46743154865704,0,0,0.183322404602137,0,0,0,0,0,0,0,0,0,0,0,0.251830230285473,0,0,0,0,-0.000444718377262485,-0.0185588394219925,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.272193659809441,0,-0.419751883809471,0,0,0,0.204989323764764,0,0,0,0,0,0,0,0,0.35934088308108,0,0,0,0,0,-0.149293243436104,0,0,0,0,0,-0.054208320725453,3.46944695195361e-18,0,0,0,0,0,0.203994911198481,0.245995061761443,0,-0.134230557690181,0,0,-0.0493122586934498,0,0,0,0,0,0,-0.0573065053494009,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.269757507646779,0.147618633761783,0,-0.0505598046627084,0,0.0831358596860376,0.0109039073578953,0,0,0.0406333954222068,0,0,0,0,0,0,0.0057749523641843,0,0,0.0822492964672236,0,-0.00714892895879458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760397377070946,0,0,0,0,0,0,0.188664936627236,0,0.00240652152983935,0,0,0.0150063705874774,0.0816749926881424,0,0,0,0,0
X601991.SH,0,0.0902963683406033,0,0,0,0.00683607855790927,0,0,0,0,0,0,0,0,0.0387870475140471,0,0,0,0,0,0,0,0,0,0.231654046523055,0.214228472809996,0,0,0.0540902253017375,-0.197303459140002,0,0,0,0,0,0,0,0,0,0.205868592314711,-0.26127664982753,0,0,0,0.0661578068097151,0,0,0.0567251355006037,0.109578230500767,0.0448373985635948,0,0,-0.0404290192723078,0,-0.125598342113802,0,0,0,0
X000807.SZ,0,-0.030797057771453,0,0,-0.0703945316414207,0,0,-0.172438425881075,0,0.384176087228804,-0.122753578120863,0,0,0,-0.0408521023443502,-0.0663270695760581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159952087971673,0.188898556832742,0,0,0.265214908498394,0,0,0,0,0,0,0.030025317453187,0,-0.100483127592763,0,0.304993742929037,0,0,0.0401508434791239,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0820410603394207,0.0189789158653972,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.534354849946719,0,0,0,0,0.0634861619527848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942447433702053,0,0,0.0707843799651352,0,-0.152220292589779,0,0.199828929348208,-0.00328444925865024,0,0.00744421931172786,0,0,0,0,0,0,0,0,0
X600160.SH,-0.255146141675609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317835569208732,0,0,0,0,0.249172272609182,0,0,0,0,0,-0.290901524295215,0.162040662736957,0.0583367734159043,0,0.0580921375259723,0,0,0.0222521827354761,0,0,0,0,0,0.0348273629706509,0,0,-0.18120514970187,0,0,0,0.169628983283798,0.0786338897398001,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0377341715177848,0.0770780334663979,0.188386612453335,0.014271909600541,0,0,0,0.0942301094012544,0,0,0,0,0,0,0,0.00843594369831935,0,0,0,0,0,0.15589721775694,0,0,0,0.208859689594216,0,0,0,0,0,0,0,0.0853592396687073,0,-0.132023853789152,0,0.00069057011888738,0,0,0.0641517648449121,0,0,-0.113162415024993,-0.021505359881962,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.402751698210206,0,0,0.113033918623509,0,0,0,0,0,0,0,0,-0.0701428358399711,0,0.0634348072882627,0,0,0,0.0607515432611446,0,0,0,0,0,0,0.0350753520781506,0,0,0,0,0,0,0,0.0103732565332291,0,0,0,0.0383947485097381,0,0,0,0,0.0433916945092273,0.13193278662206,0,0,-0.107220659302308,0.0297784167948105,0,0,0,0,0,0
X600219.SH,0,0.0217632885034556,0,0,0.0164745190650664,0.0931947926334995,0,0,0,0.263058299293561,0,0,0,0.016636304174844,0,0,0,0,0,0.0225461273685648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700761361460586,0,0,0,0,0,-0.0573584331236835,0,0,0,0,0,0,0.0198748535751529,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215911868768638,0,0,-0.0213901002014469,0.054433652016313,0,0,0.407646014250282,0.11089174554696,-0.0476322975769989,0,0,0.0927939118826649,0,0,0.06621040866755,0,0,0,-3.46944695195361e-18,0,0.0841897275445146,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.00880223937123766,0,0,0,0,0,0,0,0,0.363769367688456,0,0,0,0,-0.0656106015838315,0,0.0985071704984792,-0.0229260934185327,0,0,0,0,0,0.00924110658093663,0,0.164681762535461,0,0,0,0.0641861897609207,0.061122289955406,0,0,0,0,0,0,0,0,0,0,0,0.108249387498922,-0.0149859064495751,0.0892730533090305,0,0,0.000299718953805795,0,0,0,0,0,0,0
X000629.SZ,0.0388460620372779,0,0,0,0,0,0.134246574314428,0,0,0,0,0,0,0,0,0,0.19395638432968,0.596419349378946,0,0,0.0346882583564096,0,0,0,0,0,0,0,0,0.0286632934607051,0,0,-6.93889390390723e-18,0,0,0,0.0151261236935804,0,0.0370912439630304,0,0,0,0,0,-0.0995760680044124,0.0187478804390879,0,0,0,0.0443510418744855,0,0,-0.0438670507016654,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.155025123881299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940095359863197,0.0717510598861976,0,0,0,0,0.208838865326768,-0.100425352174024,0.100222634106857,0,-0.0684142007248848,0,0.13829655680879,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0330909509375783,0.0486086608597676,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045083020714989,0,0,0,0,0,0,0.233349655621231,0,0,0,0,0,0,0,0,0,-0.242069517747874,0,0,0,0,0,0,-0.238861835070506,0,0,0,0.122845375612518,0,0,0.011275842709162,0,0,0.0728605035581116,0,0.0593017517910656,0,-0.0541675650229998,0.118798572529544,-0.0132044794856629,0,0,0,0,0
X600688.SH,0.134664190700118,0.0745302700312229,0,0,0,0,0,0,-0.0603289925990264,0.0361990811874366,0,0,0,0,0,0,0,0.0557436401970969,0,0,0,0,0,0.0697323093235772,0,0.0189377586181469,0,0,0,0,0,0,0,0,-0.0355026221467865,0,0,0,0.0905304451554378,0,0,0,0,0,-0.013909463348299,0,0,0,0,0.0920972240252173,0,-0.0014211461913883,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.534281462077229,-0.136108391545345,0,0,0,0,0,0,0,0,0,0,0,0,0.100488889007688,0,0,0,0.392885629407156,0,0,0.102323441021943,0,0,0,0,0.122897283530595,0,0,0,0,0,0,0,0,0.0215956483825159,0,0,-0.200985404554321,0,0,0,0,0,0.0737872166443632,0,0,0,0,0,0,0
X600612.SH,-0.0452228011042762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318545184147435,0,0,0.0719650191869805,0,0,0,0,0,-0.26124737771221,-0.1129412643385,0,0,0,-0.0432382785548391,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.120965759784675,0,0.116746342201988,0,-0.0967572501111483,0,-0.179827987931723,0,0,0,0,0.043380112123149,-0.128158145068123,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0389479822278666,-0.00643366533667111,0,0,0,0.00779255908228694,0.00652030287354154,0,0,3.46944695195361e-18,0.325119759009237,-0.00103114271814543,0,0,0,0,0,0,0,0,0,0,0,0.0479725000499811,0,0.0852335784925509,0,0,0,1.73472347597681e-18,0.209207211833894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979580293586117,0,-0.0307084424161408,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0.0778578936260572,0,0,0,0,0,0,0.347045217775604,0,0,0,0,0,0,0,0,0,0,0,0,0.0941740423647635,0,0,0.229215192817682,0,0,0,0.19278431597838,0,0,0,0,0,0,0,0.225567685539113,0,-3.46944695195361e-18,0,-0.368761025677791,0,0,0,0.466834191127705,0,0.107530081789568,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0309719445374765,0,0,0,0,0,-8.67361737988404e-19,0.116025147559919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912663027102748,0,0,0,0.0880566390647009,0.362527344597165,0,0,0,0,0,0,0,0.263506344499665,0,0,-0.0262594924780004,0,0,-0.138576923219011,0.116105190414748,0,0,0,0,0,-0.00282538547121011,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.23537954254496,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176475655830489,0,0,-0.0350810204756072,0,0,0,0,0,0,0,0,0,0,0,0,0.0571527897187476,0,0,0,0,-0.223890919656956,0.290321183987483,0,0.0607390295250862,0,0,-0.00971001833159183,0,0,0,0,0,0,0
Change_TY3M,-0.0626260234625394,0,0,0,-0.0746844415258511,0,-0.174336488363278,0,0,0,0,-0.0704418260092979,0,0,0,0.156712596693069,0,0,0,0,-0.12674746126243,0,0,0,0,0,0,0.0677959962496962,0,-0.0458401829937073,0,0,0,0,0,0,0,0,0,0,0,-0.0592022795062103,0,0,0,-0.0232928583062044,0,-0.0206932824455181,0,0.00249908072799552,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,-0.0593833024863391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170417179044862,-0.403830759131184,0,0,-0.101560249582809,0,0.0960671863418573,0,0,-0.353574788723189,0,0.0569323789008434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321806202263201,0,-0.0613197460397826,0,0.134284125803236,0,0,0.694398431247351,0,0,0,0,0,0
TED,0,0.0477319466072592,0,0,0,0,0.147118000736394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111643413746364,0,0,0,-0.00428855836734466,0,0,0,0,-0.107792287076989,0,8.67361737988404e-19,0,0,0,0.45416309135953,0,0,0,0,0.0717636256431844,0,0,0,0,0,0,0,0,0,0.885791830703426,0,-0.141739567072143,-0.034124381146895,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0533945047940834,0,0,0,-0.0955377585580913,0,0,0,0,0,0,0,0,0,0.236617807918154,0,0,0,0,0,0,0,0,0,0,-0.10414534279222,-0.017133429057811,0,-0.0960020719975877,-0.120296549801366,-0.0640591135752227,0,0,0,-0.0525200556866001,0,0,0,0,0,0,0,0,0.0919455417950506,0,-0.0472582217694219,0,0,0.0578980765766624,0,0,0,0,0,0
MKreturn,0,0,0,0,0.00187186799311744,0,0,0,0,0,0,0,0,0.112602973803219,0,0,0,0,0,0,0,0,0,0,0,-0.0701012869852331,0,-0.104189357595008,0.0443843503867391,0,0,0,0,-0.0507890903518549,0,-0.0746819273592478,0,0,0,0,0,0,0,0,0,-0.0263016750310918,0,0,0,0,0,-0.0160158291046555,0,0,0,0,0,0,0
MKvol,-0.000609263831653865,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.00235454688278712,0,0,0,0,0,0,0.0033711264964228,0,0,0.000122365505827217,0,0,0,0.000104294497166912,0,0,0,0.00153080220692086,0,0,0,-0.00295651663518861,0,-0.000416615463550997,0,0,0.00226023487048194,0,-0.00188729631571254,0,0,0.00181489450369288,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0232020798671352,0,0,0,0,0,-0.00123808551070021,0,0,-0.0114007495925886,0,0,-0.00230155794592785,0,0,0,0,0.000543243825966365,0,0,0,0,0,0.00153837913377381,0,0,0,0,0.000462752557115131,0,0,0,0,0,0,0,0,0,0.00474280445461677,0,0,-0.00397973460295824,0,0,0,-0.0165148627877573,0.0167871059660536,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0447844527640431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336656166932169,0.0188935268868188,-0.00713551263513258,0,0,0.0595562832732739,0,0.0320145064522615,-0.00115201177476145,0,0,0,0.0131922501151144,0,-0.0085525049662117,0,-0.0429540847825307,0,-0.0170834495581753,0,0,0,0,0,0,0.0408972860396174,-0.00179913068781892,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00786253848935007,0,0,0,0,0,0,0,0,0,0.00034425340560216,0,0,0,0,0,0,0.00296707769459431,0,0,0,0.00257218122218529,0,0,0,0,0.000986050688713252,0,0.00358806193239596,0,0,0,-0.00334724382747479,0,0,-0.000392336735601474,0,0.00156415370551972,0,-0.0050256332785414,0,0.0114330463912685,0.0015826639667415,0,0,0,0,0,0
