,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X000792.SZ,X600585.SH,X600019.SH,X002466.SZ,X600111.SH,X000301.SZ,X600010.SH,X002271.SZ,X600660.SH,X000708.SZ,X601600.SH,X601898.SH,X600188.SH,X600362.SH,X600011.SH,X600547.SH,X600426.SH,X600176.SH,X600219.SH,X600886.SH,X000786.SZ,X000408.SZ,X000723.SZ,X600803.SH,X601991.SH,X000831.SZ,X000932.SZ,X000959.SZ,X000825.SZ,X600399.SH,X002080.SZ,X000807.SZ,X600795.SH,X000898.SZ,X002409.SZ,X002407.SZ,X600549.SH,X000155.SZ,X000983.SZ,X300037.SZ,X600352.SH,X601699.SH,X600516.SH,X600295.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0.16113371895165,0,0,0,0,0,0,0,0,0,-0.250164673890511,0.135465840537648,0,-0.226627190131705,0,0,0,0,0,0.476087065898557,0,0,0,0,0,0,0,0.0189408684369071,0,0,0,0.24735947682399,0,0.180059767832533,0,0,0,0,0,0,0.342229284062485,0.182036512298286,0,0,0,0,0,0,0.192905489051454,-0.217181487476301,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.222572073963066,0,0.255823185895598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498330717726762,0,0,0,0,0.0336390472070573,0,0,0,-0.00464303612688651,0.0478264977308655,0,0,0.158393807008652,0,0,0.178524518315083,0,0.0511480406881133,0,0,0,0,0,0,0,0.00548165514292991,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.25738003831758,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.067636531372756,0,0,0,0,0,0,0,0,0,0,0,0.0406727393251288,0.0293586308302838,0,0,0,0.0300748771897348,0,0.110830691712104,0,0.0393577109568614,0,0,0,0,0,0,0,0,-0.0450502586893024,0,0,0,0,0.147120126322979,0,0,0.0604488103187556,-0.104437597262229,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.100825762101395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674414276968174,0,0,-0.0581368299535633,0,0.0443312931234743,0,0,0.146599866023194,-0.0281090668407961,0,0,0,0.106637828634258,0.0425751344972656,0.00366580852660873,0,0.120170331800878,0,0,0,0.0868454061313003,0,0,0,0.000494015869586395,0,0,0,0,0,0
X000708.SZ,0,0,0,0,-0.0746340254852059,0,0,0,0.0730454564864474,0,0,0,0,0.138333991964149,0,0,0,0,0,0,0,0.0835986432086619,0.170717781458484,0.21708437055313,0,0.0616335135309965,0,0,0,0,0,0,0,0,0,0.142243585565196,0,0,0,0,0,0,0.00533579300323881,0,-0.130503972938529,0,0,0.0743432807236814,0.165443788214505,0,0,0.0556699061460261,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.141642994607989,0.124699640220498,0,0,0,0,0.0318892335404274,0.0665087901550518,0,0,0,0,0,0,0.053873960242475,0,0,0,0.0213864305712857,-0.0706474348222322,0.0100360075198148,0,0,0,0,0,0,0,0,0.397252122265915,0,0,0,0.0916694344462922,0,0.0915662185504056,0,-0.0696865711773222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056903370903224,0,0,0,0.0719305848645138,0,0,0,0,0,0,0,0,0,0.0752412336088071,0,0,0,0,0,0,0.0548445849745012,0,0,0,0.033400574245838,-0.268539532955649,-0.0497060863224093,0,0,0.335108132150002,-0.0535856996747392,0,0.143579864644529,0,0.238713058263455,0,0,0,-0.0291882651923204,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.273664298201746,-0.275989793025836,0,-0.0768184091708742,0,0,0.16137858481888,0,0,0,0,0.01533203680616,0,0,0,0,0,-0.154897395847856,0,0,0,0.229770968133387,-0.0523652985358178,0.133754922609811,0,0,0,0,0.200461610590454,0,0,0,0,0,0,0,0,-0.0520098173289344,0.119441513479614,-0.0975883857990993,0,0.257014376661373,0,-0.0351065838019307,0,0,0,-0.00580259737921682,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0660640296121785,0.0462682156659069,0,0.00314447252814069,0,0,0,0.253652533891155,0,0,0,0,0,0.134652562787336,0,0.111942813542207,0,0,0,0,0,0,-0.00430978214389242,0,0,0.16714653441427,0,0,0,0,0,0,0,0.036946142697233,0,0,0,0,0,0,0.0482433961981286,0,0,0.0221131044458619,-0.0527084782051664,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.014618474430949,0,0,0,0,-0.096932654693162,0,0,0,0.0609305092250114,0,0,0,0,1.73472347597681e-18,0.0366418096365189,0,0,0,0,0.0130357604706817,0,0,-0.011587216487484,0,0,0,-0.0507122852710376,0.0212979026277097,0,0,0,0,-0.0137553739778115,0,0.0879526673179948,0,0,0.0147037555392445,0.0258577088477239,0,0,0,0,0,-0.0222624852192835,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.035643318290137,0,-0.0292458100928416,0,-0.0233173924583345,0,0,0,0.119820183359909,0,0.230769156260789,0,0,0,0,0,0,0,0,0,-0.145578117545554,-0.12121888576826,0.0254077249090181,0,0,-0.101683641530435,0,0,0,0,0,0,0,0,0,0.026642096232043,-0.0403873496312772,0.0576710963541899,0,0,0,0,0,-0.254365977413122,0.233773088116754,0,-0.0129731037032396,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.196815870076145,0,-0.07757627412654,0,0,0,0,0.0092293670078134,0,0,0,0.119021323802927,-1.73472347597681e-18,0,0,0.195310956366703,0,0,0,0,0,0,0.0345930196732633,0.145475487291666,0,0,0,-0.126029896891746,0,0,0,0,0,0,0,0,0,0,0,-0.0508861724246923,0,0,0,0.0236044563785688,0,0.133972086022993,0,0,0.0505559935146468,-0.101324999430565,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0573664028060893,0,0,0.151856659006311,0.0162462063084359,0,0,0,0,0.0133467796654719,0,0,0,0,0.0290658930654291,0.093853909028539,0,0,0,0,-0.0309325168799447,0,0.13636940498245,0,0,0.0214740815091107,-0.0139567625899894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394089750975569,0,0,0,0,0.0386898858449473,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462189964271196,0,0,0.084597216641606,0,0,0.244329750864347,0,0,0.0617866109682126,0,0,0,0,0.0276935358069952,0.0177599501069219,0,0,0,0,0.0513482961897641,0,0,0,0.197839745266319,0,0,0,0,0,0,0,0.119262538854326,0,0,0,-0.0580486581925562,0,0,0.0388111610694174,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0787253833569985,0,0,0,0,0.086077505230717,0,0,0,0,0,0,0,0,0,0.330086681396101,0,0,0,0,-0.071374413939335,0,0,0,0.0857764688538938,0.0964144498046279,0,0,0,0,0,0,0,0,-0.0410409738110845,-0.246479170250807,0,0,0,0,0,0.0326365851847831,0,0,-0.0100972345978348,-0.0318079699386873,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.252971987758563,0.220127333710908,0,0,0,0,0.283334108977914,0,0,0,0,-0.165842194337542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409218799739914,0,-0.0384276848501813,0,0,0,0,0,0.0824125157828024,0.0555713631466421,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.00137014586163454,-0.0640901959718006,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.377196167249737,0,0,0.0203870996044596,0,0,0,0,0,0.234421803362687,0,0,0,0,0,0,0,-0.0322861153671715,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852183069943554,0,0.204577075432504,0,0.239284962172843,0,0.180459730100333,0,-0.350211759472256,0.210610325486146,0,0.224445136500598,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0.235764093668795,0,0,0,0,0,0,0,0.0559218485743264,0,0,0,0,0,0,0,-0.0581291466558475,0,0,0,0,0,0,0.00392664108649801,0,0,0,0,0,-0.125715945205382,0.0553141423764687,0,0,0.244671716245418,0,0,0,0,-0.144458394017602,0,0,0,0,0,0.0928874285909133,0.228634735463896,0,0,0.0382581552816954,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.06299136830663,0,0.0797749752922866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325356496066428,0.0460665203706991,0,0,0,0.0481943851955991,0,0,0,-0.0172674761672064,-0.21467413427805,0.0233353503551962,0,0,0,0,-0.119678695293709,0,0,0,0,0,0,0,0,0,0.0276676157616158,-0.0882990815654613,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.018348749070548,0,0,0,0,0,0,0,0,0,0,0.0778316907970115,0,0,0,0,0,0,0.207009844087356,0,0,0,0.0613835509796678,0,0,0,0,-0.0351383011815816,0,0,0,0.0174087891789319,0,0,0,-0.0515822364725735,0,0,0.0134127441038886,0,0,0,0.017365782920376,0.00977556592208136,0,0,0.0089866835530338,0,0,0,0,0.0200493316959114,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.31451179194838,0,-0.152467380203318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151073559321226,0,0,0,0,0,0.0888404275890748,0,0,0,0.183228531480218,0,0,0.0903573869441614,0,0.0770008046898798,0,0,0,0,0,0,0,0,0,0.0492496255873979,-0.0844934137975902,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.166591918139904,0,0,0,-0.0344584940606438,0,0.0893665603927299,0,0,0,0,0,0,0.0740382650249293,0,0,0,0,0,0,0,0,0.0274900350111364,0,0,0,0,0,0,0.238536242525047,-0.0485094242648049,0,0,0,0.295643500598608,0,0.00414244622661892,0,0,0.0133413245092022,0,0,0,0,0,0,0,-0.0349291319944637,0.0109149741857985,0,0,0,-0.14342610031001,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.143547670991963,0,0,0,0.115029305250488,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0521824558481339,0,0,0,0,0,0.269130824288168,0,0,-6.93889390390723e-18,0,0.368745308270499,0,0.0100332074764573,0,-1.73472347597681e-18,0,0,0,0.0947988834113537,0,0.0209007769904446,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.328898852976882,0,0,0,0,0.042176989016698,0,0,0.163476041000941,0,0,0,0.256346303380932,0.0224443720183381,0.183242741056604,0,0,0,-0.0149352371675151,0,0,0,0,0,0,0,0,0.062980456577921,0.0476319018409855,0.024059967611746,0,0,0,0.0399174037665536,0,0.209681275927852,0,0,0,0,0,0,0,0,0,0.0910804447541829,0,0,0.0488324732764762,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0.0306791429446673,0,0.0625689868068588,0,0,0,0.0541550900903663,0,0,0,0,0.13877877395821,0,-0.0964331864270336,0,0.16931634175463,0.00763029426944376,0,0,0,0,0,0,0,0,0,0,0,0,0.199203617721724,-0.0779324494350362,0,0,0,0,0,0,0,0,0,0,0,0.0550689814926385,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.020099262612663,0.040798602635783,0,0,0.0557882201614904,0,0,0,0,0,0,0.0200851105029043,0.203439622707595,0,0,0,0,0,0,0,0.196213971083403,0,0,-0.0641687267901168,0,0,0,0,0,0,0,0,0.13386517689315,0.00526933622627409,0,0,0,0,0,0,0,0.0249862795268508,-0.0994129372650869,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,-0.0299714206802453,0.0440597356256181,0.040938394946697,0,0,0,0,0.568301015426598,0,0,0,0,0,0.0320638947458113,0,0.0613260502546007,0,0,0,0.0635752981178258,0,0,0.0891030088142606,0,0,0,0,0,0,0,0,0,0,0,0,0.0210603914850558,0.0507636931713246,0,0,0,0.200271922306853,0,0,-0.00334046022970687,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.034588149256857,0,-0.00739816201884058,-0.0793010555369781,0,0,0.0323412256920658,0.00361955940275257,0,0,0,0,0,0,0,0.158340007391306,-0.0645809913529727,0,0,0,0,0,0.0858101573163908,0,0,0,0,0.131183536134354,0,0,0,-2.16840434497101e-19,0,-0.0902327677204966,0,0,-0.0196437036594721,0,0,0,-0.0645072374199882,0,0,0,0.0446096085350482,0,0,0,0,0,0
X000898.SZ,0,0,0,-0.09790623220015,0,0,0,0,0,0,0.0335340949149178,0.0945484481773942,0,0,0,0,0,0,0,-0.0631179052180238,0,0,0,0,0,0,0,0,0,0,-0.0885855650157315,0.594535591491074,0.284406365518091,0,0,0,0,0,0,-0.00511978568296955,0,0,0,0,0,0,0,0,0.0970656758140561,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.178988091075298,0,0,-0.101734491663563,0,0,0,0,-0.0181282780072252,0,0,0,0,0,0,0,0,0,0,0,0,-0.052154479597921,0,0,0,0,0.0432618608425765,0,0.261712796849631,0,0.323752875112355,0,0,0,0,0,0.0191269202534433,0,0,0.157902872015463,0,0,0,-0.0361370308775114,-0.0732943826607559,0,0,0.0145385201173305,-0.0870568551225838,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.376236007893628,0,0,0,0.0305452284043897,0,0.0321854061738685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36957078555604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108826153391606,0,0,0.0898400755574257,0,0,0,0,0,0,-0.0981579959082782,-0.0438593847797691,0,0,0,0,0,0
X600549.SH,0,0,0,0.0355443837020856,0,0,0,0,0,0.419813722811169,0.0657243405041002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011219737392422,0,-0.0702860398379837,0,0,0,0,0,0,0,0.0400665773465515,0,0,0,0.0156186653390604,0.11529560038328,0,-0.0274044361201221,0,0,0,0,0,-0.0113926733767019,0,0,0.071018010920582,-0.157445074279483,0,0,0,0,0,0
X000155.SZ,0,0,0,0,0.0810030580497258,0,0,0,0.262622275893959,0,0.103398015377926,0,0,0,0,0.0975539616511705,0,0,0,0,0,-0.0948179010681795,0,0,0,0,0.147094168438056,0,0,0,0,0,0,0,0.248784891066714,0,0,0,0,0,0.217451652158366,0.131004450012373,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.086272613882081,-0.016113351322122,0,0,0,0,0.0337310255768251,0.247450648519425,0,0,0,0,0,0,0,-0.11551380582944,0.017653531124744,0,0,0,0,0,0,0,0,0,0.0506624262215093,0,0,0,0,-0.0681019436478414,0.107728379627794,0,0,0,0.144018954517403,0,0.205199219487341,0,0,0,-0.0381450300930725,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.188246241663147,0,0,0,0,0.0515177952088629,0,0,0,0.160250770077161,0,0,0,0,0,0,0,0,0,0,0,0,0.0857106299208901,0,0,0,0,0,0,-0.260521660296462,0,0,0,0,0,0,0,0.261259608744553,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0450580720309712,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0247903564780252,0,0.0148339300473623,0,0,0,0.0493481612301134,0,0,0,0.0188635721061111,0.0157527626255257,0,0,0,0,0,0,0,0.138096650075738,0,0,0,0,0.160766930444971,0,-0.0734984124262887,0,0,0,0,-0.0432985149196693,-0.0143706097711513,0,0,0,-0.0526451613431056,0,0,0.0931650696348158,0,0,0,0,-0.0142926420093432,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.0395454504351848,0,0.0513242022589242,0,0,0,0,0.191735733896683,0.459254700909646,0,0,0,0.0173138441210542,0,0,0,0,-0.00342445434882065,0,0,0,8.67361737988404e-19,0,0.00314155089640343,0,0,-0.277756871757084,0,0,0,0,0,0,0,0.129462230423415,0,0,0,0,0.0998264188117018,0,0,-0.112923692076235,0.0172450940013928,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0625053682375346,0.0541904767892044,-0.0982454085660995,0,0,0,0.390176997121121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224329547967486,0,0,0.0789945249192411,0,0,0,0,0,0,0,0,0.232980178172994,0,0,0.134157452586964,0.0810545967548923,0,0.0535309881322225,0,0,0.0953828145323096,0.0146049321762617,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0.356739866892568,0,-0.0348227139726567,0,0,0.101944300807529,0,0.0633542093311054,0,0,0,0,0,0,0,0,0.196886351840861,0,0,0,0,0,0,0,0,0,0,0,0,0.112771789230002,0,0,0,0,-0.0528809122626247,0.352151403656668,0,0,0.0153050397724773,0,0,0,0,0,0,0,0.041323854385782,-0.000447679823422288,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.00935086594694647,0,0,0.0872981689357172,-0.0465072000860127,0,0,0,0,0,0.0996829458168626,0,0.236069210913305,0.0321026519844709,0,0,0,0,0.0464174404492878,0.0526274707236337,0,0,0,0,0,0.080284058999877,0.0303760022662279,0,0,0,0,0,0,0,0,0,0,0,0.0167087744819936,0,-0.0665144460294912,0,0,0,-0.0654512849619481,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0316051824885652,0,0,0,0,0,0,0,0,0.0554106865029473,0,0,0,0,-0.0236908824725053,0.0568135013125879,0,0,0,-0.01413539627097,0,0,0,0.0459499422294872,0,0,0,0,0,0.0155503677211087,0,0,0,0,0,0.106603390674551,0,0,0,0,-0.000989426746191547,-0.106858540630131,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.0919336438526977,0,0,0,-0.284837519093929,0,0,0,0,0,0,0,0,0,0,-0.0228534109067635,0,-0.0577074119020566,0.0947773848813676,0,0,0,0,0,0,0,0.134422620535244,0,0,0.302058102039769,0,0,-0.0865311847785346,-0.0471565130044932,0,0,0,0,0,0,0,0,0.786862767625369,0,0,0,0,0,0
TED,-0.23647656994229,0,0,0,0,0,0.448328229294834,0,0,0.191321870551873,0,0,0,0,0,-0.00315594591270303,0,0,0,0,0,0.014102072572353,0.0795653201506693,0,0,0,0,0,0,0,0,0,0,0,0.0434007300126804,0,0,0,0,0,-0.0578836255349201,0,0,0,0,0,0,0,0,0,-0.573790666324681,0.450879299896513,0,0,0,0,-0.531985215093546,0,0
RealEstate_excess,0,0,0,0,0,0.0609389018264273,0,0,0,0,0,0.0740423723039054,0,0,0,0,0,-0.0179702526615578,0,0,0,-0.0109570520891215,-0.015569725580573,0,0,0.0322708334162689,-0.0846251985488924,0,0,0,-0.0382808606202662,0,0,0,-0.0418447618736919,0,-0.00863956315006903,0,0,-2.16840434497101e-19,0,0,-0.0122627803797877,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.011678664685638,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0954761322570896,0,0,0,0,0.0201457419387505,8.67361737988404e-19,-0.0780716015556543,0,0,0,0,0,0,0,0,0,0,0,0,0.0948011367925964,-0.0435446504848565,0.0344790840437084,0,0,0,0,0.102177896819032,0,0,0,-0.060216210933786,0,0,0,0,0,0.0406333062764171,0,0,0,0,0,-0.0203711617769366,0,0,0.0113501074369752,-0.0232568361750327,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494198657448179,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120665064640901,-0.000535181618891009,0.000336029884123213,0,0,0,-0.00137527455892246,-0.00212998916239338,0,0.00178601821944177,0,0,0,0,0,0,0,0.000666864636519095,0.000165672018549983,0,0,0.00128062189687488,0,0,0,-0.00447907091170399,-0.00178865397646617,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318361967507026,0,0,0,0,0,0,0,0,0,0,0,0,0.068705922080642,-0.0181874243352626,0,0,0,0,0,0.0253671959801286,0,0,0,0,-0.12784258606764,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.000551701908358581,0,0,0,0.00291429048484355,0,0.00884672682903113,0,0,0,0.00859767290621257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00700691988660836,-0.0162956325594233,-0.00559652874947021,0,0,0.00307454045408024,-0.0109279153742056,0,0.0101045664304353,0,0,0,0,0,0,0,0,-0.0220751319546471,0.0088338323898403,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00877431384755044,0,0,0,0,0,0,-0.000442980476900199,0,0,0,0,0,0,0,0,0,0,0.00345350930476604,0,0,0,0,0,-0.00377238156754639,0,0,0,0,0,0,0,0.00285500694786435,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,-0.000275257805381738,0,0,0.0219454621203469,-0.0149961199401111,0,0,0,-0.0217754870851844,0,0
