,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X601898.SH,X600188.SH,X002466.SZ,X600688.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X600547.SH,X600516.SH,X600176.SH,X600886.SH,X600111.SH,X000898.SZ,X000786.SZ,X000709.SZ,X600352.SH,X002271.SZ,X600299.SH,X600027.SH,X000792.SZ,X000553.SZ,X000825.SZ,X000408.SZ,X601699.SH,X601158.SH,X600489.SH,X600219.SH,X600808.SH,X000883.SZ,X600583.SH,X000630.SZ,X000959.SZ,X600160.SH,X002470.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,-0.0592992901888439,0,0,0,0,0,3.46944695195361e-18,0,0,0.479517773943976,0,-0.110115733556356,0.158567785446047,0,0,0,0,0,0,-0.107993297289822,0,0,0,0,0,0.00443624686451719,0,0,0,0,0.0410885010398121,-0.023683231957536,-0.102866571726143,0,0,0,-0.00178674464216052,0,0.0436648251934691,0,0,-0.0195704447662282,-0.0653872986665697,0,0,0,0,0
X600688.SH,0,0.460812575469194,0,0,0,0,0.132951903225733,0,0,-0.000556576473475496,0,0,0,0,-0.0319864275400943,0,0,0,0,0,0.0467327322583828,0,0,0,0,0,0,0,-0.0280678774747035,0,0,-0.100162713088502,0,0,-0.140802274422205,0,0,0.044135802703628,0,0,0,0.13733028235784,0,0,0,0.0596572237178312,0,0,-0.0402054787975782,0.0441976187982011,0,0.109427278247521,0,0,0,0
X600660.SH,0,0,0.193038763528562,0,0,0,-0.0122730190481943,0,0,-0.119858186785162,0,-0.0538701759792752,0,0,-0.077898618203456,0,0,0.0404538931714593,-0.000956094344163235,0,0.106461278515013,0.230668254735843,0,0,0,0.0334035828809787,0,0,0.204020781384503,0,0,0,0.218769835711363,-0.0213334280611397,0.00870846232859041,0,0,0,0,0,0,0,0,0,0.0497113574566835,0,0,0,-0.0118311111348747,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0154494446257207,0,0,0,0.0203573481539507,0,0,0,0,0,0.0520861799091702,0,0,0,0,0,0,0.0522630594815054,0,0,0,0,0.0840236242473124,0,0.21388761196097,0,0,0,0.0439780705807385,0.0728963139164649,0,0,0,0,0,0,0,0,0,0,0.146771768944529,0,0,-0.00319014394540849,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297757673871382,0,0.00265938736190638,0,0,0,0,0,3.46944695195361e-18,0.0924885631295739,0,0,0,0,0,0,0.452292987659374,0,0,0,0,0,0,0,0,0,0,0.221266685943847,0,-0.0324379192813252,0.0548655660518082,0,0,0,0,0,0
X600795.SH,0,0.131520160785116,0,0,0,0,0,0,0.0548476785887448,0,-0.0233532708368238,0,0,0,0,0,0,0,0.0201809661581263,0.0372195019559471,0,0,0,0.100183087912724,0,0,0,0,0,0,0,0,0.0413402913543218,0,0,0,0,0,0,0.0236734331139348,0,0,0,0,0,0,0,0,0.0120370969295463,0,0,0,0,0,0,0
X300072.SZ,0.490629737913836,0,0,0,0,0,0,-0.0386109125277496,0,0,0,0,0,0,0,0,0,0,0.149861247951916,0,0,0.21663585570426,0,0.0338143100151255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967490119355249,0,0,0.316152569593087,0,0,0,0,-0.0115794033059103,0,0,0,0,0,0
X002460.SZ,0.0515190573786507,0.180930549802091,0.281266587490173,0,0,0,0,0,0,0,0.848349922481757,0,0,0,0,0,0,0,0,-0.23845159088358,0,0,0,0,0.0563401496365766,-0.0104624325576679,0,0,0,0,0,0,0,0.0584956056714647,0.0387584635483317,0,0,0,0,0,0,0,0,0,0.0197684433938964,0,0,0,-0.0355289076988297,0.0663143056113018,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0452034464952411,0,0,0,0.162885230411999,0,0,0,0,0,0,0,0.272575690956099,0,0,0,0.0537697929816488,0,0,0,0,0,0,0,0,0,0,0.172485715527593,0,0,0,0,0,0,0,0,0,0.0572670279839031,0,0,0.0923765787901919,0,0,0,0,0.00108299903146244,0,0,0,0,0,0
X600547.SH,0,0.348279928965783,0.0264761278749045,0,0,0,0,0,0,0.119608986798318,0,0,0,0,0.0423619647682504,0,0,0,0,0,-0.0480164290345137,0,0,-0.103400441359793,0,0,0,0,-0.154410401328694,-0.163644257376538,0,0,0,-0.147196355142441,0,0,0,1.11862423916775,0,0,0,0,0,0,0.110311041027175,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,-0.473158405338886,0,0,0,0,0.0226245091511513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423105729317034,0,0.8297931817546,0,0,0,0,0,0.49472455006071,0,0,0,3.46944695195361e-18,0,0,0.365502732550133,0,0,0,0,0,0,0,0,0,0.00520181752229619,-0.0202452007091217,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.162807326466563,0,0.0841648351751656,-0.48320709810279,0,0.248909373487615,0,0,0.140485029852309,0,0,0,0,0.410232763965605,0,0.093150086141481,0,0,0,0,0.0765402769720006,0,0.0788033171461464,0,0,0,0,0,0,0.00376508568489368,0,0,0,0,0,0,-0.101316049835003,0.119829641974876,-0.534136156246982,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0848080508259968,0,0,0.0519206913708655,0,0,0,0,0,0,0.026835830185734,0,0.210315633271567,0,-0.0720724759858712,0.107081411990156,0,-0.0626479769174293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475414312051045,0,0,0,-0.040187703714126,0.0530429065590917,-0.0887812457008305,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364912268283409,0.0569377448846066,0,-0.0247930482355287,0,0.0293080132803176,0,0,0,0,0,0,0.0293182509516892,0,0,0.105936258936928,0.0371485495748553,0.010687808859436,0,0,0,0,0,0.164226646781516,0,0.0992812479903605,0,0,0,0,0.514384111401002,0,-0.00970248314048089,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.060416618274219,0,0.150869081037016,-0.0110105541304111,0,0,0,0,0,0,0,0,0,-0.0203831284423868,0,0,0,0,0,0,0,0,0,0,0,0,0.00672740441972898,0,0,0,0,0,0.566092676301151,0,0.024799568229694,0,6.93889390390723e-18,0,0,0,0,0,-0.0139558866493752,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.361481094936402,0,-0.125582876064927,0,0,0,0,0,0,0,-0.0208251667259012,0,-0.0447374696776312,0,0,0,0.0137245553314145,0.286532731211544,0,0,0.0482756693678197,0,0,0.182695939696387,0.350833829473238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039989724304373,0,-0.0964630761547503,0,-0.0456061215564933,0.0415362682147533,0,0,0,0,0,0
X000709.SZ,0,-0.0625150004360723,0,0,0,0,0,0,0,0.0825178101880127,0,0,0,0,0,0,0,0.0300936440154737,0.139645132135899,0,-0.0306277783444867,0,0,0,0.0173280189885465,0,0,0,0,0,0,0.0288401809519019,0,0,0,0,0,0,0,0.188232882178826,0,0,0,0.216064170634216,0,0,0,0,0,0.00208718610954942,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.124890598231476,0.202199163370192,0,0,0,0,0,0,0,0,0,0,0,0.00636537690538297,0,0,0,0.0753333191085186,0,0,0,0.227405593257226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345228264459051,0,0,0,2.16840434497101e-19,0.0281728127036892,-0.170255580149567,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.107421758546635,0,0.0467912798863146,0,0,0,0,-0.0785481224864256,0,-2.16840434497101e-19,0,0,0,0.37144954904028,0,6.93889390390723e-18,0,0.00713012312879473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160474737465803,0,-0.0443253205189398,0.0291655914707069,0,0,0,0,0,0
X600299.SH,0,0,0,-0.12221966306943,0.124987504096081,0,0.115494577722702,0,0,0,0.149279879713811,0,0,0,0.0662227230423991,0,0,0.000361765085016903,0.236009495427501,0,0,0,0,0,0,0,0,0,0.0271415135933729,0,0,0.0457486374749027,0.0953651116802317,0,0,0,0,0,0,0,0,0.0378674063542285,0,0,0,0,0,0,-0.0237561568710335,0.0300695862725537,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0826212256769464,0.186540628890701,0,0,0,0,0,0,0.160099205058089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132560519401267,0,0,0,0,0,0,0,0.0495955800198852,0,0,0,0.0339617299606217,0,0,0,0,0,1.38777878078145e-17,0,0,0.0300684835735339,-0.0265712358030302,0,0,0,0,0,0
X000792.SZ,-0.013102468946095,0,0,0,-0.104356054996393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320107205617649,0,0,0,0,0,0,0,0.311879614636626,0.230946235749876,0,0,0.467020840963715,0,0,0,0,0.0592779727816788,0,0,0,0.00222883319034611,0,0,0,0,0,0,-0.0176043820033458,0.0399071266385306,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.286070172773332,0,0,1.73472347597681e-18,0,0,0,0.0411441111774547,-0.0700818845191392,0.193436555906938,0.0893668587403784,0,0.159159066162571,0,0,0,0.0270675493960661,0,0.00277104301470754,0,0.276698046288974,0,-0.126231529672892,0,0,0,0,0,0,0,0.0313293252844377,0,0,0.0830577571994966,0,0,0,0,0.0338132963258765,0,0,0,0,0,0
X000825.SZ,0,0,0,0.0136003964289406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829427618994509,0,0.00336757549432694,0,0,0,0,0.0361308077618689,0,0,0,0,0,0,0,0,0,0.117859154042297,0,0,0,0.517711810030344,0,0,0,0.0642894630761533,0,0,0,0,0.0255666992241904,-0.0723001972780841,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0460874268791914,0.244562276840266,0,0.388947095888429,0,0,0,0,4.33680868994202e-19,0,0,0.00837361728730156,0.00803127183679768,0,0,0,0,0,0,0.0385297675061125,0,0,0.0264346942422261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247549585551724,0,0,0,0,0,0,0
X601699.SH,0,0,0.102852024028412,0,0,0,0,0,0,0.688211462614528,0,0,0,0,0.152221840861172,0,0,0,0,0,0,0,0,0,0,0,0,-0.102120362153035,0,-0.0664965002935564,0,-0.049286799420978,0,0.183097963374445,-0.0360181104180072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.114381116709006,0,0,0,0,0,0,0,0,0,0,0,0,0.0998314968704733,0,0.0188230136188077,0,0,0,0,0,0,0,0,0.0297116933256263,0,0,0,8.16551923186153e-05,0,0,0,0,0,0,0,0,0,0,0.0378509635058914,0,0,0,0.0127111236696242,-0.0142367389155609,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.00276206773987784,0,0,0,0,0,0,0,0,0,0,0,0.0723858356218106,0.573699364996286,0,0,0,0,0,0,0,0,0,0,0,0.0343862072872077,0.0697248737933015,-0.0720499352704204,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0854721888997807,0,-0.0172930797759295,0.0171172362683821,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.010335879703502,0,0,0,0,0,0,0,0,0,0,0,0.0324067366270321,0.0300240146604056,0.0136801755584446,0,0,0,0,0,0.00535925306268827,0,0,0,0.184340534287358,0,0,0,0.160439322157604,0,0,0,0,0,0.0341033002165617,0,0.0659451313394871,0,0.101407754521409,0.0851837842124121,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.21245985485861,0.118228794871013,0,0,0,0,0,0,0.0484042072318303,0,0,0,0,0,0,0.0201637830804764,0.366579131496066,0.112585071917738,0,0,0.00153635000055697,0.0168080635624013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731879409786538,0,-0.0230890824129618,0.0288435418192861,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0507687496776396,0,0,0,0,0,0,0,0.0429138059747758,0,0,0.0101354050130917,0,0,0,0,0,0,0,0,0,0.200403713329076,0.0741771873611202,0,0,0.0790191222879738,0,0,0,0,0.0659725785061478,0,0,0,0,0.0587202666981072,0.0708544615003518,0.00316507539008964,0,0,-0.00354188840660559,0,0,0,0,0,0
X600583.SH,0.122577443698566,0.161874059062068,0,0,0,0,0,0,0,0,0,0,0,0,0.14818269280326,0,0.123989059783509,0,0.0729540193591307,0.0223878731010409,0,0.135571148342082,0,0,0,0,0,0,0,0,0,0.125753222309095,0,0,0,0,0,0,0,0,0,0,0,0,0.0746922097861853,0,0,0,-0.0119612861509666,0.0153296232245104,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104533523035257,0,0.0454757109670934,0.0223355216746162,0,0.0142894635100519,0,0.0239781849017611,0,0,0,0,0,0,0,0,0,0.0438643919431061,0,0.0786036891250458,0,0.000654779529909735,0,0.0832228380071919,0,0,0,0,0,0,0,0,0.130577226867755,0,-0.0277997128729644,0.0331865217688794,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0366998872805191,0.112554824445086,0,0,0,0,0.0104914679902888,0,0,0,0.012066990949087,0.0245834432571706,0,0,0,0,0,0,0.522015638173905,0.0738137333017262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101876260722022,0.28226206728288,0.00620175444185322,0,-0.0135722287628201,0.00298392176671515,0,0,0,0,0,0
X600160.SH,0,0,0,-0.102987525847174,0,0,0.0897584209061967,-0.22077369578461,0,0,-0.0448084149669761,0,0,0,0,0,0,0,0.247524149322705,0,0,0,0,0,0,0,0,0.236112642240908,-0.167585972552933,0,0,0,0,0.0951479160971705,0,0,0,0,0,0,0,0,0,0.168031645503556,0,0,0,0,0.00974645423253931,0,0,0,0,0,0,0
X002470.SZ,0,0,-0.0593345203345806,0,0,0,0,0,0,0,0,0,-0.553511016261228,0,0,0,0,-0.426892340363267,0,0,0.250542134033103,0,0,0,0,0,0,0,0,0,0,0.0952908657740748,0.11830210385458,0,0,0,0,0,0,0,0,0,0,0.487194474694902,0,0,0.0937428409466719,0,-0.0275766174177928,0,-0.92787270400918,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179240581012544,0,0,0.0998804922706212,0,0,0.0537370556680494,0,0,0.278332154401158,0,0,0,0.125716666552459,0,0,0,0.148083978172081,0,0,0,0.129094470913262,0,0,0,0,0,0,0,0.0928535800239585,0,0.0147030612757854,0,0,0.00343435308916896,0,0,0,0,0,0,0
Change_TY3M,0,-0.127473936629364,0,0,0,0,0,-0.0348333393236799,-0.138135289733035,0,0,0,0,0,0.0258164502960044,0,0,0,0.0471778397806416,0,-0.00758331688932172,0.0941171583037232,0,0,0,0,0,0,0,-0.161845752595618,0,0,0,0,-0.169962248169696,0.0187241147111186,0,0,0,0,0,0,0,0,-0.107295411760162,0,0,0,-0.0516824912565011,0.0545793001407719,-0.142037546483814,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.173220424758524,0,0,0,0,-0.15626758870695,0,0,-0.0954875835252264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310277902939874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18271941930754,0,0,0,0,0,0
TED,0,-0.019409410126168,-0.105164458459174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578262929848576,0,-0.371215588730766,-0.260725939007237,0,0,0,-0.534047513798018,0.340795571337879,0,0,0.120832591137848,0,0,-0.100856429768611,-0.0953759769503906,0,-0.175361966936725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735045085025944,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.144403046387171,0,0,0.0415302788134036,0,0,-0.0445972939576166,0,0,0,0.169412260618671,0,0,0,0,-0.00553681034368153,0,0,-0.118212810373256,0,0,0,0,0.0803789300356848,-0.0791450577948162,0.020303242948161,0,0,0,0,0,0,0,0,0,0,0,0,0.0385969618102263,0,0,0,-0.0423664005943887,0.0435421477124779,0,0.107204780130623,0,0,0,0
MKreturn,0,0.0755045216896302,0.0442174530357837,0,0,0,0,0,0,0.0858426433020822,-0.243099931779348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341011336533636,0,0,-0.026709792443766,0,0,0,0,0,0,-0.0235228354765361,0.0342450227691534,0.315226436042054,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00265054502489739,0.000408466348268836,0,0,0,0,0,0,0.000915493366470578,0.00534701475734128,0,0,0.00235586734698193,0,0,0,0.00023833712144058,0,0,0.000879123244336015,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671629105509319,0,0,0,-0.00745422131898587,0.0134366599096712,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0378955287398323,0,-0.0318449712911303,0,0,0,0,-0.00431006913027572,0,0,0,0,0,0,0,0.0204925223161896,0.0299245996785149,0.0186213887582473,0,0,0,0,0.0521147745679264,0,0,0.0109238944785374,0,-0.0614314893418651,0,-0.00474018740031492,0,-0.0237338501285148,0.0633963582309931,0,0,0,0,0,0,0,0,0,-0.00362266875283158,0,0,0,-0.0259566939783901,0.0319361663962611,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00503905422094028,0,0,0,0,0,0,0,0.00221723177585421,0,-0.00566095528942708,0.00682147330872398,0,0,0,0,0,0,0,0,0.00233360798125962,-0.0055139685760037,0,0.00153530340100013,0,0.000208562666005707,0,-0.00882411430030542,0,0,0,0,0,0,0,0,0,0,0,0,0.0151485078215115,0.00498690156395201,-0.00267356130169775,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00534345746620653,0,0,0,-0.00910966222412559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00775345352437836,0,0.0211457464143494,1.0842021724855e-19,0,0,0,-0.00259832755424592,-0.00973048444621347,0,0,0,0,0,0,0,-0.00110217451717031,0,0,0,0,-0.00825368850123986,0,-0.0647565005531047,0.0863290612456576,0,0,0,0,0,0
