,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X000792.SZ,X002460.SZ,X600019.SH,X600111.SH,X601898.SH,X000877.SZ,X002271.SZ,X002466.SZ,X600011.SH,X600010.SH,X000708.SZ,X600547.SH,X601600.SH,X600660.SH,X000301.SZ,X600886.SH,X600426.SH,X600362.SH,X600176.SH,X000983.SZ,X601699.SH,X000723.SZ,X600096.SH,X000786.SZ,X600803.SH,X600795.SH,X000959.SZ,X601991.SH,X000408.SZ,X600295.SH,X600219.SH,X000932.SZ,X000807.SZ,X600801.SH,X000630.SZ,X600141.SH,X000825.SZ,X600489.SH,X600486.SH,X600985.SH,X600688.SH,X600157.SH,X002080.SZ,X300073.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,-0.306412769192438,0,0,0,0,0,0,0.859183825530273,0,0,0,-0.164174089504449,0.0549780625739297,0,0.0844798244790154,0,0,0,0,0,0,0,0,0,0,0.0190393129088799,0.0755252947762316,0,0,0,0,0,0,0,0.0698154013942824,0,0,0,0,-0.00375933363915124,0,0.019793239294773,0.00810617404709385,0,0,0,0,0,0,6.93889390390723e-18,0,0.0915448308061794,-0.0923976941038175,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948295580342085,0,0,0,0,0,0,0,0.00193818695548712,0,0,0,0,-0.066483001452411,0,0,0.0974067244904068,0,0.645325516900984,0,0,0,0,0,0,0.105000551750779,0,0.15727463892035,0,0,0,0,0,0,0,0,0.202341172152093,0,-0.0795469415605063,0.111238903880691,0,0,0,0,0,0
X600010.SH,0,0,0,0.0343878328726796,0,0,0,0,0,0.249590003329245,0.12632818026184,0,0,0,0,0,0.128199408263318,0,0.0374855784405201,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0955502952818031,0,0.0233412300826018,0,0.0838013639625878,0,0,0,0,0,0,0.128350507322534,0.0133386028145289,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0.118350631511143,0,0,0,0.00216785882385711,0,0,0,0.151629246489054,0.0488290195205595,0,0,0.0345984454493069,0,0,0,0.183715983570882,0.0830424565418931,0,0,0,0,0,0,0,0,0,0,0,0.117781386599682,0,0,0,0,0.0990366856660427,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752272177380739,0.024113785058684,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0168980720998697,-0.0194333023619418,0,-0.0901842480047955,0,0.00946076650027558,0,0,0,0,-0.0807547740394404,0,0,0.0726227201797948,0,0,-0.0448259844535081,0,0,0.0636130762729432,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373771710049316,0,0.919641199989211,0.0229448289725576,0,0,0,0,0,0,-0.069828651705464,0.0377120628419179,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676766676964939,0.0680155296292139,0,0,0,0,0,0,0,0,0.0936295630437082,0,0.0245544557909334,0,0,0,0,0,0,0.10974364240476,0,0,0.17108356292983,0,0,0.430738254367222,0,0.0250317420399571,0.00204663393841248,0.0291284674434314,0,0.0547276751543597,0,0,0,0,0,0,-0.0169313532069241,0.019294581390419,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.0119131055232908,0,0,0.220193027729522,0,0,0,0,0.134727189149854,0,0,0,0,0,0.0822524238522038,0,0,0,0,0,-0.118307488626474,0,0.0488960346544426,0,0.231118270927965,0,0,0,0,-0.0301523261482104,0,0,0,0,-0.103709926546186,-0.173837557823013,0,0,0.190470198550307,0,0,0,0.0739398823034768,0,0,0,0.00970097906957801,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0669354971130954,0,0,0,0,0,0.111022774335214,0,0,0,0,0,0,0.248960457206087,-0.0683524004255717,-0.0420124055173554,0,0,0,0,0,0,0,0,0,0.0414417301783684,0,0,0,0,0,-0.0504621596361457,-0.00454415830171472,0,0,0,0,0,0,-0.0354113804309734,0,0,0,0,0,0.0702767965301662,0.37799345001513,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X600886.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.13105301070782,0,0.0822423331162181,0,0.186372658949316,0,0,0,0,0,0.102318693649724,0,0,0,0,0,-0.01762624167564,0,0,0,0,0.0191999113844055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620274769372186,-0.0327297636148766,0,0,0.128684727187659,0,0.0377614158983234,0,0
X600426.SH,0,0,0,0.103172993539424,0,0.187814180954553,0.0600237603318011,0.0068516625251873,0,0,0,0,0,0,0.0395629167969433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127967997936971,0,0,0,0,0,0,0,0,0,0,0.0246638100468945,0,0,0,0,0,-0.0192957992246229,0,0,0,0,0,0
X600362.SH,-0.0603574340228957,0,0,0,0,0,0,0,0,0.0277383116845922,0,0,0,0.02929960491925,0,0,0,-0.0255537378055992,0.18604890362255,0,0,0,0,0,0,0.0928532214113901,0,0,1.73472347597681e-18,0.11900638891463,0,0,0,0,0.0110187780604558,0.0132886397202606,0,0,0,0,0.273622077247539,0.054152291902421,0.171114496810116,0,0.104273715092155,0,0,0,0,0,0.00694256977659383,0.0149175020433892,-0.00537977179490817,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.224557401866031,0,0.0271562688580733,0,0,0,-0.033044922020569,0,0.117653606128755,0.0294900604704486,0,0,0.141227952659175,0,0,0,0,0,0,0,0,0,0,0.0788222030753271,0.0687413094218347,0.0240611761242205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575811449219008,0,0,0,0,0,0,0,0.0257561899801408,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0920982881094832,0,0,0,0,0.529354927752878,0,0,0.0406358402125164,0,0,0,0,-8.67361737988404e-19,0,0,0.0513984008224943,0,0,0,0,0.315489417496225,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.120321543843915,0,0.1588627263444,0,0,0,0.110484182476261,0,0,0,0,0,0.0141280877953252,0,0,0.0868582268529725,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,-0.121347881697401,0.0149358456162554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379769712930288,0,0.106444095361037,0,0,0,0,0,0,0,0,0,0,0.105457406063896,0,0,0,0,0,0,0.371961933441135,0,0,0,0,0,-0.00319752279039346,-0.0166151777254772,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0847658354529617,0,0,0,0,0,0.035142950913247,0.0236817056416187,0,0,0,0,0.110644444666822,0,0,0,0,0,0,0,0,0,0,0.158065540466945,0.0676066153511533,0,0,0.0213985556292237,0,0,0,0,0.220211958593009,0,0,0,0,0,0,0,0,0.128255437265961,0,0,0,0.027118162821808,0.0115379158077604,0,0,0,0,0,0
X600096.SH,0.0895619856248371,0.184187637143892,0,0,0,0.0402129381993262,0,0,0,0.161921555553168,0,0,0,0,0.137670548356877,0,0,0,0,0,0.147364733467522,0,0,0,0,-0.0178355903415028,-0.153614491320247,0,0,0,0,0,0,0,0,0,-0.0182244568636041,0,0,0,0,0.312062358830316,0,0,0,0,0,0,0.0145751865548314,0,-0.0264301797920948,0.0128989733841649,0.050400689766333,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0655938772110446,0,0,0,0.111624855576946,0,0,0.684047573303648,0,0.0227788678444388,0,0,0,0.117346103357758,0,0,0,0,0,0,-0.0437899306067255,0,0.0421392892585645,0,0,0,0,0,0,0,0,0,0,0,0.100612667638079,0,-0.0171050175625436,0,0,-0.184079538296621,0,0,0,0,0,0,0.00292202717806548,0,0,0,0,-0.0461786329812236,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0459590559516896,0,0,0,0,0,0,0.0475484448040865,0,0,0,0.0489736843883718,0,0.0829085734246058,0,0.285531170400395,0,0,0,0,0,0,0,0,0,0.0251891704888045,0,0,0,0,0,0.0658556854589761,0.241910486789744,0,0,0,0,0,0.0918974814536126,0.00817053097758646,0.0333348544744218,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0266345854067809,0,0,0,0,0,0,0.335334904484343,0,0,0,0,0,0.0314208497541425,0,0,0,0,0.0116562117933402,0.0867650302460981,0,0,0,0,0,0,0.27633608852395,0,0,0,0.120843521297055,0,0,0,0,0,-0.0224819079893696,0,0,0,0,0,0,0,0.056338318424106,-0.0387097156008317,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0172518516970174,0,0,0,0,0,0,0,0,0.0382515766247029,0.0718792919167231,0,0,0,0,0,0.0584278283107716,0,0.164032138938912,0,0,0,0,0,0,0,0,0.0974883808182008,0,0,0.331245509298399,0.028004204057211,0,0,0,0,0,0,0,0,0,0,-0.0683168267489312,0.0233835164678963,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0562786178724323,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0177144961272322,0,0,0,0.120558388925818,0.414603429211613,0,0,0,0,0,0.255842598160966,0,0.0311216682815979,0,0,0,0.0271097061525574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,3.46944695195361e-18,0,0,0,0,0.469731639132292,0,0,0.0404035010370395,0,0,0,0.119292654771023,0,0,0,0.223329769278978,0,0,0,0,-0.0682563081066624,0,0,0,-0.107862540150184,0.131059582447699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168345872660947,0,0,0,0,0,0,-0.0838519698061553,0.0921877826594388,0,0,0,0,0,0
X600295.SH,0.0917378683694017,0,0,0,0,0,0,0,0.0328247676393712,0,0,0,0,0,0,0,0.0490794765737304,0,0,0,0,0,0,0,0,0,0,0,0.0668959393096967,0,0,0,0,0,0,0,0,0,0,0.241789723301162,0,0,0.0927171588978017,0,0.230433247837223,0.0945330831886215,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0964170183004699,0,0,0,0,0,0,0,0.0538827591761381,0,0,0.0252159653985719,0.261070064006863,0,0,0,0.00450983379835089,0,0,0.141016029891473,0,0.0147709757473614,0,0,0.257786407054149,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212055890760557,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.101627103723903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444171504732176,0,0,0,0,0,0.361943473840268,0,0,0.0997731823934906,0,0,0,0,0.097030605544149,0,0.215097701797208,0,0.00370223007769409,0.0942104862008683,0,0,0,0,0,-0.00331204307954845,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817511399797749,0,0,0,0.93297210301392,0,0,0,0,0,0,0.203044342768053,0.0214181838607874,0.0340711837405255,0,0,0,0,0,0,0.0273930013384694,0,0,0,0,0,0.156721887290273,0,0,0,-0.200239272407634,0,0,0,0,0,0,0,0.0482875443799382,0,0,0,0,0,0
X600801.SH,0.184789838256366,0,0,0,0.398313908420117,0,0,0,0,0,0,0.0733562657924963,0,-0.0778240393072706,0,0,0,0,0,0,0,0,0,0,0,0.0166771841459567,0.153434034529254,0,0,0,0,0,0.0385559587580537,0,0,0.0952519028485886,0,0.0238685238339384,0,0,0,0,0,0,0,0,0,0,0,-0.0257352641825622,0,0,0.0056601571874172,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.187030897335881,0,0,0,0,0,0,0,-0.0751989381721826,0,0,0,0.0464303270242231,0,0,0,0,0,0.259557331793589,0,0,0.178556978077241,0,0.234876503641759,0,0,0,0,0,0,0.0582940706714807,0,0,0.0449463654763536,0.0897713392316745,0,0.00704921476980869,0,0,0,0,0,0,0,0,0,0.022977730973704,0,0,0,0,0,0,0
X600141.SH,0.239483670437472,0,0,0,0,0,0,0,0,0.156283789462969,0,0,0,0.124223560372033,0,0,0,0,0,0,0,0,0,0,0,0,0.029035622481779,0,0.232733642219637,0,0,0,-0.160325298980137,0,0.39258737953913,0,0,0,0,0,0.0422130510463007,0,0,0,0,-0.208575030724845,0,0,0,0,0,0.00798695294845719,-0.023291075558199,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,-0.0989563912764273,0,0,0,0,0,0,0,0,0,0,0,0,0.129185537185752,0,0,0,0,0.034453038903544,0,0,-0.0212000665195459,0,0,0.0462333404410271,0,0,0,0,0,0.288474780169537,0,0,0.15881721180379,0.163067829143141,0,0.00504810800464423,0,0,0.121892327955139,0,0,0,0,0,0,-0.0807987924066037,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0329367592932404,0,0,0,0,0.372001533381487,1.73472347597681e-18,0,0,0,0,0.0228355604887727,0,0.0797695356203871,0.0281805095483344,0,0,0,0,0,0,0,0,0.0297605599730375,0.0322866837595082,0,0.125034753459348,0.125850665896391,0.0822277314798808,0,0,0,0,0,0,0,0,0,0,0,-0.0358622542208286,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132396475388895,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.206493467052471,0,0,0,0.0147848398672869,-0.0295300110904244,0,0,0,0,0,0,0.139363993409439,0.16406643441533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218792308850186,0.0316374147184628,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.136520527902819,0,0,0.167196649064549,0,0.0438787935923219,0,0,0,0.0289368185179952,0,0,0.0303911215903093,0,0,0,0,0,0,0,0,0.16964601711371,0,0,0,0,0,0,0,0.0614102594226835,0.0862753186020963,0,0,0,0,0,0,0,0.165762003640638,0,0,0,0,0,0,0,-0.0154251066750007,0,0,0,0,0,0,0
X600688.SH,0.182636420850871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988820805718666,0,0,-3.46944695195361e-18,0,0.0184310729921375,0,0,0,0,0,0,0.091271540491803,0,0,0,0,0,0,0,0.0693165170860484,0,0,-8.67361737988404e-19,0.270602016882376,0.0466471623612472,0,0,0,0,0,0,0,0,0,0,0.00634456345406695,-0.0117202361727896,0,0,0,-0.00877484285694941,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.190496872103726,0,0,0,0,0,0,0,0,0,0.146503146862191,0,0,0,0,0,0,0,0,0.00920228596506065,-0.00946818971120554,0.0623589508416835,0,0,0.148078403910057,0,0,0,0,0,0,0.0245820865218772,0,0,0,0.0121156899104591,0,0,0,0,0,0,0,0,0.0286193453356606,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190780973436304,0.030387237638859,0,0,0,3.46944695195361e-18,0.200113021559201,0.130375350578013,0,0,0,0,0,3.46944695195361e-18,0,0.00721990022019323,0,0,0,0,0,0,0,0,0,0,0,0.0344024706107887,0,0.0544182529828501,0,0,0,0.108743238811957,0,0,0,0.113735209638954,0,-0.0153942013580966,0,0,0,0,0,0
X300073.SZ,0,-0.293977240130552,0,0,0,-0.0490647755723522,0.166016724745867,0.21630183855306,0,0,0,0,0,0,0.173898237739111,0,0,0,0,0,0.365586768522339,0,0,0,0,-0.128171032295191,0.166582413474598,0.120260625337746,0,0,0,0,0,0,0,-0.0662962845726729,0,0,0,-0.230551915143346,0.105421465369555,0,0,0,0,0,0,0,0,0,0,0,-0.0472056499457216,0,0,0,0,0,0
Change_TY3M,0.11090554272283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435892045342252,0,0,0,0,0,0,0,-0.020472388325282,0,-0.127176200843266,0,0,0,0,0,0,0,0,0,0.165711553883452,0,0,0.0495373016506183,0,0,0,0,0.10332723445176,0.28171232919336,0,0,-0.0813885171022361,0,0,0,0,0,0
Slope,-0.0904572895043392,0,0,0,-0.0627572656049893,0,0,0,0,0,0,-0.267393465067626,0,0.0653567105346174,0.15075249626678,0,0,0,0,0,0,0,-0.0302079525156254,0,0,0,0.152890542267034,0,-3.46944695195361e-18,0,0,0,0,0,-0.127436928992088,0,0,0,0,0,0,-0.002344933120602,0,0,0,0,0,0,0,0,0.254969165973501,0,0.655716419645354,0,0,0,-1.3650318503937,0,0
TED,0,0,0,0,0,0,-0.278045048173226,0,0,0,0,0,0,0,0.00990108773208523,0,0,0.206100361857088,0,0,0,0,0,0,0,0,0,0,-0.0128829917407707,0,0,0,0.506186946305259,0,0.0613200335686832,0,0,0,0,0,0,0,0,0,-0.123667611897754,0.0834577836505848,0,0,0,0,0,0.987877868527693,0,0,0,0,1.52411333261783,0,0
RealEstate_excess,0.0775361222037059,0,0,0,0,0,0,0,0,0,-0.0315680006567176,0,0,-0.0671389638727792,0,0,0,-0.0682992215007609,0,0,0,0,0,0,-0.0445901933273679,-0.0245913603360158,0,0,0,0,0,0,0,0,0,0,-0.00946156212056267,0,0,0,-0.0794199587365046,0,0,0,-0.0268664498789732,0,0,0,0,-0.00229434860944943,0,0.0442369146271927,-0.0113171042061993,0,0.0554659090127866,0,0,0,0
MKreturn,0,0,0,0,0,0.0716373078980023,0,0,0,0,0,0,0,0,-0.113087745310692,0,0,0,0,0,0,0,0,0,-0.117762802714912,0.0883943353478188,0.0305150651984843,0,-0.0681069319812479,0,0,0,0,0,-0.0230911073562512,0.0896734118858142,0,0,0,0,0,0,0,0,0.0539323195376902,0,0,0,0,-0.125028741523814,0,0,0.0124901366714366,0.145923307706758,0,0,0.0237387285889638,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00129406653967686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198846647678122,0,0,0,0,0,0,0,0,0,0,-0.00142007917614672,0,-0.00143582787503729,0,0,0,-0.0184443630155782,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209945189943279,0,0.0239804695745626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546935639855776,0,0,0,0,0,0,0,0,0,-0.063105749059221,0.0510142117178914,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0048305653516696,0,0,0,0,-0.0168280589134389,0.00661538305041754,0,0,0,0,0,0.00587336588376994,0,0,0,0.0183870646397288,0,0,0,0,0,0,0,0.00709536223863934,0,0,0.00617985530677514,0,0,0,0,0,0,-0.0064122795840166,0,0,0,0,0.00327385034636591,0,0,0,0,0,0,0,0,0,0,0.0333993931419011,-0.0372502588849499,0,0,0,-0.0876750445705289,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00960830141368773,-0.00784526885926125,0,0,0,-0.00994619079595103,0,0,0.00803039421434912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320160503045136,0,-0.00350894625463655,0.00699547328135818,0,0,-5.6121762072668e-05,0,0,0,0,0,0,0,0,0,-0.00203921439009344,0.00923953226127735,0,0,0,0.0317063660368657,0,0
