,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X002466.SZ,X600019.SH,X000792.SZ,X600011.SH,X601898.SH,X600111.SH,X000301.SZ,X600660.SH,X000708.SZ,X600010.SH,X601600.SH,X002271.SZ,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X600176.SH,X000983.SZ,X601699.SH,X600027.SH,X600803.SH,X601991.SH,X000786.SZ,X600995.SH,X000629.SZ,X600378.SH,X600160.SH,X000807.SZ,X000408.SZ,X600219.SH,X000723.SZ,X600489.SH,X600096.SH,X002080.SZ,X000831.SZ,X000933.SZ,X600348.SH,X000932.SZ,X600157.SH,X600688.SH,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600378.SH,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.179550893683348,0,-0.0794159936566632,0,0,0,0,0,0,-0.158403579060032,0.0948834659260955,0,0,0,0,0.161269535043251,0,0,0,-0.094975156539758,0,0,0,0,0,0,0,0,0,0,0,0,0.0326380763696813,-0.144693430096096,-0.273520513301963,0,0,0,0,0,0,0,0.0209927968853191,0.0228352763366406,-0.294292891824281,0,0,0,0,0
X600160.SH,0,0,0,0,-0.0244999925672627,0,0,0.324316179453244,-0.0776081556089165,0,0,0,0,0.0879299318072116,0,0,0,-0.21105692066219,0,0.0733521063819023,0,-0.1732758795021,0,0,0,0,0,0,0,0,0,0,0.431250989016831,0,0,0,0,0,0,0,0.0154930862404801,0.102688662970317,0.22273772292369,-0.0887652344206953,0,0,0,0,0,0,0,-0.0511202689943805,0.0175307249678478,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,-0.0591682786359772,0,0,0,0,0,0.0400750769963001,0.0906883581464195,0,0,0,0.395600609830912,0.0164487475532904,0,0,0,0,0,0,0,0.122202336177633,0,0,0,0,0,0,0,0,0.0528342758944481,0,0,0,0,0,0,0,0,0.270403607251914,0,0,0,0,0,-0.0327532791132659,0.00792426444098092,-0.0123148800993384,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.154259619156936,0,0,0,0,0,0.0446573167289677,0,0,0,0,0,0,0,0,0,0.0459998195726331,0,0,0.0852869987477255,0,0.0577657727991818,0,0,0,0,0,0,0,0.0363880554737417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108912273738388,0.0158975825263361,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0967435962451753,0,0,0,0,0.00750344640531597,0,0.0808070109933692,0.0270067656272093,-0.0188175214106597,0,0.0101081424039899,0,0.334559594318895,0,0,0,0,0,0,0.101870656363527,0,0,0,0,0,0,0,0,0.0631177843063109,0,0,0.0235746706833019,0,0,0,0,0,-0.0663816629101618,0,0.0765811097029976,0,0,0,0,0,0,0,0.0372463097465695,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049255753029591,0,0,0,0,0.0423657552871547,0,0,0,0,0,0.148631592695541,0,0,0,0,0,0.0273173776151204,0.0356983354608513,0,0.0458203491673705,-0.00663480658894928,0.0219151234875797,0.078252022087698,0,0,0,0,0,0,0.169691266473594,0,0,0,0,0,0.0250290023889306,0,0.0503809914286951,-0.0147992208458468,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0228951015521285,0,0,0,0,0.0282268965564146,0,0,0,0,0,0,0.508569469446299,0,0,0,0,0,0,0,0,0,-0.0308090361792466,0,0,0,0,0.0133122425656485,-0.0196889417301517,0.124048127070517,0.0296813287127546,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303631625451406,0,-0.00775735763240083,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.102842200485607,0,0,0,0,0,0,0,0.105617858130663,0,0,0,0.0339092899196605,0.0317849834793063,0,0,0,0,0,0,0,0.174551719395099,0,-0.0386285334424474,-0.0471887737471829,0,0,0.196623567468956,0,0.00571902210837102,0,0.0187041971177263,0,0,0,0,0,0.0657770247937692,0,0,0.363107051763055,0,0,0,-0.00910341882901016,0,0.0643556027676433,-0.0342957435175094,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156178029350342,0,-0.142437866781764,0,0,0.0764618997657865,0,0,0,0,0.0868895347055341,0.184418330226931,0,0,0,0,0,0,0.0111557990306979,0.0799763254522279,0,0,0,0,0,0,0.00835120948686517,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.508289226405818,0,0.0390472704368868,0,0,0,0,0,0,0,0,0,0,0,0.0102792437108038,0,0,0,0.0609523660127183,-0.0386444479789126,0.108649156275534,0,-0.00769033448816269,0,0.0601649377534943,-0.317384017782613,0,0,0,0,0.167052341642097,0,0,0,0,0,0,0,0.245432104987085,0.0180933715004645,0.0188638922223397,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,-0.000216434013169006,0.217350362955728,0,0,0,0,0,0,0,0.14951651568984,0,0,0.0721166906769323,0,0,0.0909910239224874,0,0.132397774012791,0,0,0,0,0,8.67361737988404e-19,0,0,0.13826155791663,0,0,0,0,0,0,0,0,0.252039759628582,0,0,0,0,0,0.0225520587977559,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0.0490917570241689,0,0,0,0.112130366923714,0,0,0,0,-0.098794390976377,0,0,0,0,0,0,0,0.294469977216145,0,0,-0.0188882492366098,0,-0.054664652165235,0,0,0,0,0,0,0,0,0,0.36292423789463,0,0,0.117724095152836,0,0,0,0,0,0,-0.0380583705097435,0.0708332567120404,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.129179173557551,0,0,0,0,0,0.0129804905733097,0,0,0,0.0300590898098902,0,0,0.00933299419773169,0,0,0,0,0,0,0,0.0259544588211158,0,0.144058475520419,0.111608986864644,0,0,-0.0111002296171761,-0.117028910445933,0,0,0,0,0,0,0,0.097566195280582,0,0,0,0,0,0.111585594234144,0,0.00627913470241187,0.0012640751574431,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0392691574126424,0,0,0,0,0,0.0591929736344513,0,0,0.0140121655374623,0,0.0759426114077955,0,0,0,0,0,0,0.00539101817016593,0,0,0.0577624894516005,0,0.0510334374140071,0,0,0,0,0,0.0861446098329648,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00909382785209835,0,0,0,0,0,0
X600688.SH,0,0.0672100631863826,0,0,0,0.0336902160243485,0,-0.0229095567613742,0.160066895709558,0,0,0,0.0120834414773894,0,-0.151106250882305,0,0,0,0,0,0.124982664612994,0.0342965183349977,0,0,0,0,0,0,0,0,0.0551511507098686,0,0,0.0692790173687115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161340489019551,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.273203521103131,0.087253738869755,0,0,0,-0.038101617155121,0,0,0,0,0,0,0,0,0,0,0.291794828177083,0,0,0,0,0,0,0,0.0136400250253724,0,0.0701733637533102,0.120036200891683,0,0,0,0,-0.0252238263973807,0,0,0,0,0.00778189405867912,0,0.0536738300322689,0,0.200227123940214,0,0,0,0,0,-0.0173150340010002,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.165569609998954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.546042706328613,0,0,0,0,-0.115365143561992,0,0.390537726449024,0.103724134998307,0,0,0,0,0,0,0,0,-0.276449336825487,0,0,0,0,0,0,-0.420758445775531,0,0,0.0418270385699312,0,0,0,0,0,0.0395188122036789,-0.039944004965874,-0.549341835848407,0,0,0,0,0
Slope,0,0,0,-0.116797658573777,0,0,0,0,0,0,0,0,0,0.282826256401906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273948726679277,0,0,0,-0.155741799882038,-0.259628317884343,-0.704996501614696,0,0,0,0,0,-0.306824094773187,0.957839870637849,0,0,0,-0.545623697848546,0,0,0,0,1.09071869049352,0,0.961728285706938,0.624876066917985,0,0,0,0,0
TED,0,0,0,0,0,0.0824845398993397,0,0,0,0,0.0852252976244822,0,0,0,0,0,0.176726188447794,0,-0.37777735100798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956119344688285,0,0,2.5128460196249,0,0,0,-0.0510120165529094,-0.180970996446854,0,0,0,0,0,0,0,-2.71850928508418,1.2927049678578,0,-1.65960743843166,-0.477803662117189,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343957723882853,0,0,0,0,-0.0028020895796278,-0.124426112984746,0,0.0383504724206057,0,0,0,-0.0227635425357431,0,0.223998645924961,0,0.0708430911427531,4.33680868994202e-19,-0.132689702307833,-0.0329482494250134,0,0,0,0,0,0,0,0,0,-0.112887320089231,0.0287586780997501,0,0,0,0,0,0,0,0,0.0303872327611548,-0.0169227077200669,0,0,0,0,0,0
MKreturn,0,0,0,0.0861632688859462,0,-0.104845469316945,0,0.0133365149886089,0,0,0.0867837396130201,0,0,-0.0359067407098442,0,0,0,0,0,0,0,0,-0.101067943918433,0,0,0,0.105724982603781,0,0,-0.0560295410832534,0,0,-0.131238677790699,-0.067326589696549,0,0.116397736386272,0,0,0,0,0,0,0.0725206364951977,0,0,-0.0246546491426467,0,0,0,0.0415398726131073,0,0.0197872369849702,-0.00247978726577391,0.016389963370706,0,0,0,0,0
MKvol,0,0,0,0,-0.00263990919220644,0.0115044630795593,0.0136301006466859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140321312163023,0,0,0.0016737997271544,0,0,0,0,0,-0.00411782536526235,-0.000322497271640484,0,0,0,0,0,0,0,0.0100733393483982,0,0,0,0,0,0,-0.0097489889045275,0,-0.00777320236418434,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.00410431108514013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323665095122514,0,0,-0.00175519519681019,0,0,0,-0.0149068970951659,0,0,0,0,0.00172208239042314,0.00677401667533312,0,-0.00579476658971356,0,0,0,0,0.00289979582563045,0.000628300272858623,0.00345181278831303,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00684738758654508,0.00556295391731218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129672088981313,0,0,0.00326060265776788,0,0,-0.00532336140199816,-0.00517583843972971,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00981240580903561,0.00664939341306997,-0.0134948379486429,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00797539964906257,-0.00427396909281294,0,0,0,0,0,0,0,-0.0116214405810571,-0.0101871939779094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394561785624586,0.022283933872709,0,0,0,0,0,0
