,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X000786.SZ,X600176.SH,X600111.SH,X600010.SH,X601600.SH,X600426.SH,X000301.SZ,X601898.SH,X600011.SH,X002466.SZ,X600886.SH,X600188.SH,X600352.SH,X600801.SH,X600219.SH,X600489.SH,X601991.SH,X600803.SH,X600795.SH,X600486.SH,X002353.SZ,X002080.SZ,X600688.SH,X600299.SH,X000932.SZ,X601168.SH,X300037.SZ,X600027.SH,X600295.SH,X600516.SH,X600315.SH,X000898.SZ,X000723.SZ,X601992.SH,X000027.SZ,X600157.SH,X600549.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600516.SH,0,0,0,0,0,0,-0.0678455051659797,0.306184466081721,0,0,0,0,0,0,0,0,0,-0.0230922057281453,0,-1.73472347597681e-18,0,0.126471394309375,0,1.73472347597681e-18,0,0,0,0.123751436644861,0,0,0,0,-0.0246298129011511,0,0,0,0.248238069226494,0,0.125183437680689,0,4.33680868994202e-19,0,-0.170576306583943,0,0,0,0,0,0.0326391351417226,0,0,0.0380969725905222,0,0,0,0,-0.0985118703273917,0,0
X600315.SH,0,0,0.102622449610382,0,0,0.0750914945104662,-0.140073675525606,0,0,0,0,0,0,-0.0273194741643357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243272398974805,0,0,0,0,0,0,0,0.0939854936207489,0,0,0,0,0,0.240925713312189,1.38777878078145e-17,0,0,0,0,-0.191956247288167,0.32663373221535,0,0.000253153445260701,0,0,0,-0.0918128441839069,0,0
X000898.SZ,0,0,0.131357667850864,0,0,0.239200717824284,0,0,-0.0809761121440915,0,0,0,0,0,0,0,0.0388604401562375,0,-0.0653246434628644,0.0938428367978389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415018406375241,0,0,0.126417949292766,0,0.0103872372397526,0,0,0,0,0,0,0,0,0,0.0812494404054317,0,0,0.00030673386304748,0,0,0,0,0.0126780957342484,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0611027254764237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623438185353336,0,0.263382470349606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228016406566774,0.175548250506678,0,0.0563812073857472,0,0,0,0,0,0,0,0,0,0.304572996562547,0.00393129891249163,-0.0514225377426869,0,0,0,0.0666482316351018,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412155730017561,0,0,0,0,0,0,0,0,0,0,0.0723510647735988,-0.0181270005364999,0.0170021098093573,0,0,0,-0.159163393935294,0,0,0,0,0,0,0.0173541298918094,0,0.0215743849674173,0,-0.0559135262852508,0,0,0,0.0294429502842029,0,0.0542316264730491,0,0,-0.0183893772840004,0.0164983787274573,0,0,0,-0.0119117227551212,0,0
X000027.SZ,0,0,-0.0789116407057756,0,0,0,-0.0373748473351456,0,0,-0.072701935475283,0,0,0,0,0.0517008322966512,0,0,-0.0194343049781275,0.0524877743305318,0,0.2611190455808,0,0,0,0,0,-0.0113500261036884,0,0,0,0,0,-0.0272974591259293,0,0,0,0,0,0,0,0.0515763671246694,0.252606433898132,0,0,0.180561151938534,0,0,0,0,0,0,0,0,0,0,0,-0.0378552851892973,0,0
X600157.SH,0,0,-0.114363833062479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119612123873425,0,0,0,0,0,0.233921254244398,0,0,-0.174408410005775,0,0,0,0,0,0,0,0,0,0,0,-0.130673893291409,0,0,-0.0314841206271606,0,0,0,0.114889729222496,0,0.0724102070696506,0.0157942299315688,0.0376437570880619,0,0,0,-0.0763183978589825,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235995940685905,-4.33680868994202e-19,0,0,0.0626820767259763,0,0,0,0,0,0,0,0,0,0,0,0,0.040139518268854,0,0.188715173762801,0,0,0,0.0431807272625883,0,0,-0.103422041906784,0.0952293851121231,0.080716721759991,-0.117915999160419,0.265180099274259,0,0,0.172896746814969,0,0,0,-0.0484305579114682,0.0410933799919989,0,0,0,0,0,0
X000830.SZ,0,0,0.692986510234203,0,0,0,0,0,0,0,0,0.258352014151214,0,0,0,0,0,0.149699616937277,0,0,0,0.062577335473787,0,-0.168841362611562,0.283979625590716,0,0,0,0,0,0,-0.264687886343007,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.196579367185235,0,0,0,-0.012664152495598,-0.0245253246460347,0,0,0,-0.0269841939987388,0.0416618813837641,0,0,0,-0.0170870624466868,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104419581006386,0.0281909473433549,0,0,0,0,-0.387004500553635,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.000233552885783873,0,0.0198270861302736,0,0,0,0,0,0,-0.0231671306202075,0,0,0,0,-0.0101655507769454,0,0
Slope,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.117617481095913,0,0,0,0,0.352276052239773,0,0,0,0,-0.290705350936499,0,0.0123883621270335,0,0,0,0,0,0,0,0,0.0915258793892609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176398025752844,0,0,0,0.198215038381307,0,0,0,1.27533957722554,0,0,0,0.910358842056677,0,0
TED,0,0,0,0,0,0,0,-0.0363832579835257,0,0,0,0,0,0,0,0.124199508694369,0,0,0.121641493060695,0.360504174830665,0,0,0,0,0,0,0,0,0,-0.423485519220447,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0347322507672924,0,-0.0592805088189628,0,-0.0784605927453992,0,0,0.0822702975140624,-0.738106616772216,0.774733996092584,0,0,0,0,-0.499790892427774,0,0
RealEstate_excess,0,0,0,0,0,-0.00267232644969069,0,0.0669690279135946,0,0,0,0,0,0,0,0,0,0,-0.0960693453450449,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612144722168367,0,0,0,0,-0.0678846981146091,0,0,0,0,0,0,0,0,0,0,0,0.0543056059519762,0,-0.0364869624821424,0.000335071236103669,0.0123243386843394,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00508986871090193,-0.00169394815819252,-0.0527555489157556,0,0,0,0,0,0,-0.0622600114236418,-0.0329114843492877,0,0,-0.0229634601759343,0,2.16840434497101e-19,0,-0.0053326055362331,0,0,-0.0535569833092059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193524995775862,-0.0188257661474939,0,-0.00391255742555497,0,0,0,0,0,0,-0.0787204949894856,0,0,0,0,0,0.0149605906332593,0,0
MKvol,0,0,0,0,0,0,0,0,-0.0007751945461624,0,0,0,-0.00184196909868772,0,-0.000455656121397774,0,0.000811145150855294,0,-0.000903644530512624,0,0,-0.000704697018631418,0,0,0,0,0,0,0,0,0,0,0,0.000577763622372863,0,0,0,0,0.00035110750295212,0,0,0,0,0,0.000499839901618771,0,0,0,0,0,0.000447519496576048,-0.000404749279436241,0,0,0,0,-0.00121421581232836,0,0
CarbonVol_Shenzhen,0,0,0,-0.509020582260782,0,0,0,0,0,0,0,0,0,-0.0486646959993986,-0.154842945061789,0,0,0,0,0,0,0,0,0,0,0,0.784776963007423,0,-3.46944695195361e-18,0,0,0,0,0.0482068151278879,0,0,0.101421701821872,0,0,-0.474975182415048,0,0,-0.13500660345489,-0.612607302640936,0,0,0,0,0,0,0,0.675046931469703,-0.581744241332106,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0042101158936667,0,0,0,0,0,-0.00298713289056975,0,0,0,-0.00861083260346881,0,0,0,0,-0.00216019862066478,0,0,0,-0.00389018528998111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212820875019627,0,0,0,0.00190078446382189,0,0,0,0,0.00245835338911617,0.0103380450701403,0,0.00800379800190292,-0.000156245571869097,0,0,0,0,-0.00342388551412307,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171688286576982,0,0,0,0,0,0,0
