,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X600188.SH,X601600.SH,X601898.SH,X600688.SH,X601991.SH,X002466.SZ,X600362.SH,X600660.SH,X600795.SH,X600547.SH,X300072.SZ,X600516.SH,X002460.SZ,X600886.SH,X600111.SH,X000898.SZ,X601992.SH,X000786.SZ,X600176.SH,X600299.SH,X000553.SZ,X600352.SH,X000709.SZ,X000825.SZ,X000792.SZ,X600027.SH,X000408.SZ,X002271.SZ,X601158.SH,X601699.SH,X600489.SH,X600219.SH,X600808.SH,X000883.SZ,X600426.SH,X002470.SZ,X600315.SH,X000630.SZ,X600157.SH,X000932.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.270312659139832,0.0677118328758876,0,0,0,0,0,0,0,0,0,-0.0382697241495449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190497084693913,0.127520136689818,-0.0590102456614356,0,0,0,0,0,0,0,0,0.0128438231140005,0,0,0,-0.0270861740746629,0.192575885423441,0,0.0165977064378266,0.0460749503296647,0,0.109169640199035,0,0,0,0
X601991.SH,0,0,0,0,0,0.0795873236712805,0,0,0,0,0,0,0,0,0,0,0,0.0129124482023617,0.00933889682301625,0,0,0,0,0,0,0,0.0909269817804629,0.131642859531915,0,0,0.0597299437812443,0.0333914225565224,0,0,0.0730789546818866,0,0,0,0,0,0,0.0447329182026322,0,0,0,0,0,0,0,0.000269449489040688,-0.0222240792599213,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0600195575856789,0,0,0,0,0,0,0,0,0,-0.148076108718353,0,0,-0.09509515253254,0,0.0441464314392512,0.529194185957971,0,0.065414180608776,0,0,-0.0125076563374767,0,0,0.12725736209413,0,0,0,-0.0275226935474156,0,0,0,0,0,0,0,0,0,-0.00622948516114438,0.0234473956722979,0,0,0,0,0,0,0.00202221700260343,-0.00426327144138337,0,-0.491813030343468,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.101191689077778,0,0.237581867338942,0,0,0,0,0,0,0.233681022604351,0,0,0,0,0.0150365047273843,0,0,0,0,0,0,0,0,0,0.0584516340077721,0,0,0,0,0.355097478020602,0,0,0,0,0,0.0269403017957277,0,0,0,0,0,0,0.0370714502924644,0.0503894906196269,0,0,0,0,0,0
X600660.SH,0,-0.0704578457931983,0,0,0,-0.0876486938914182,0,-0.10046639935131,0,0,0,0,0,0,0,0,0.0182756167631737,-0.0673806513046504,0,0,0,0,0,0,0.183521428600713,0.204481254024284,-0.148359177422816,0.115522921587936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034061962692131,0,0,-0.104731928871169,-0.115749677628784,0.200255741469415,0,0.00581814055679894,0.0102746624619083,0,0,0,0,0,0
X600795.SH,0,0.0390173527398178,0,0,0,0,0,0.0588814331809973,0,0,0,0,0,0,0,0,0.0420579750223865,0,0,0,0,0,0,0.0643742345456057,0,0,0,0.106596068146205,0,0,0,0,0,0,0,0,0,0,0,0.0668005052057168,0,0,0,0,0,0.0232054367736235,0.0475901865116269,0,0,0.00763959788950053,0.00286374118994757,0,0,0,0,0,0
X600547.SH,0,0.102257640165325,0,0,0.27100242792628,0,0,0.0802576997824011,0,0,0,0,0,0.0539189811894515,0,0,0,0,-0.172439378205908,0,0,-0.0455288038957046,0,0,0.0438080493063163,0,0,-0.00128596221011794,0,0,0,0,0,0,-0.194263298133732,0,0,1.0137062072097,0,0,0,-0.0708420886633642,0,-0.0625254046927139,0,0,0,0,0,0.0229806466675926,0.0577064131239695,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-0.0982822044143338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116959742361359,0.239548094162561,0,0,-0.0458084157371912,0,0.0646944512761922,0.0937491943776938,0,0,0,0,0,0,0,0,0,0.401612585323041,0,0,0,0,0,0.0666727656102986,0,-0.120692199649525,0,0.111755559064799,0,0,0,0,0
X600516.SH,0,0,-0.545880090417826,0,0,0.0759530126482663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150479581116633,0.616192039555298,0,0.0319880912703945,0,0,0,0.241489531825813,0,0,0,0,0.100462641688276,0,0,0,0,0.33678317368774,0,0,0,0.0164422861537694,0,0,0,0.0817730100428729,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0626766317976067,0,0,0,0,0,0,0.67554493854114,0,0,0,-0.170706335045585,0,0,0,0,0,0,0,0,0.377052708761735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906499832319836,0,0,0,0,0,-0.0389282897038219,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.165576839024715,0,0,0,0.108363126613733,0,0,0,0.0183740951504911,0,0,0,0,0,0,0,0,0,0,0,0.0537697866461593,0,0,0.0648198412240361,0,0.00898031236032025,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0355864500587026,0.0133643154844716,0,0,0,0.0180114252760359,0,-0.0240435614830844,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.184535452307263,0,0,0,0,0,0,0,0,0,0,0,0.230836647194439,0,0.0896573843117871,0,0,0,0.0367448776659751,0,0.166262224459909,0,0.184392544268489,0.047450846697238,0,0.00313686792781546,0.0384960905741253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160301790316261,0,-0.0227541025879419,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0560629972166846,0.108143493906528,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0433392199364845,0,0,0,0,0,0,0,0.233426877547184,0,0,0,0,0,0,0,0,0,0.442730806388827,0,0,0,0,0,0,0.0403718168371336,0.11129581056351,0,0.00979017188875311,-0.0067990885796644,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269699690807247,0.0655778400319581,0,0,0.0871442080818144,0.0781161861023407,0,0,0,0,0,0,0,0,0.0782603443497331,0.149826078545606,0,0.144743979048347,0,0,0,0,0,0,-3.46944695195361e-18,0.0420293554433047,0,0,0,0.0423609622441705,0,0,-0.0256311338998578,0.0750145589640311,0,0,0,0,0,0
X000786.SZ,0,0.0916928558494654,0,0.227240397566257,0,0,0,0,-0.0994305900159149,0,0.115960923229834,0,0,0,0,0,0,0.0755851569634258,0,0.0225160287876694,0,0,0,0,0,0.533271015412479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458974376647962,0,0,0.157094316041817,0,0,-0.0156079147724698,0.059072247098634,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0185938340574511,0,0,0,0,0,0,0,0.152242335613408,0,0.109333899857546,0,0,0,0.0692786368498494,0,0,0,0,0,0.11374257382901,0,0,0,0.255286361328487,0,-0.0552808139255119,0,0,0,0,0,0,0,0,0,0,0.242642376374537,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0100835825276164,0,-0.0221452131021206,-0.0429945858196497,0,0,0,0.0578260375740593,0,0,0,0,0,0.141759152821842,1.73472347597681e-18,0,0.28687519701035,0,0,0,0,0,0,0,0,0,0.0306572278225883,0,0,0.13861027484486,0,0,0,0,0,0,0,0,0.134375347647005,0,0,0,0,0,0.0203839735358805,-0.0297282168445071,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0333063621977293,0,0,-0.00872043505787861,0,0,0.210394607640742,0,0,0,0,0,0,0.235880500414087,0.0179963181256549,0,0.301450898694284,0,0,0,0,0,0,0,0,-0.0957240114743795,0.163926564006593,0,0,0,0,-0.0934484432315107,0,0,0,0,0,0,0.0607090536431189,0,0,-0.0905613596871415,0.0943619374302656,0,0.0402243127805308,0,0,0.0386942367185095,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0507060978851113,0,0,0,0,0.0929150431303502,0,0,0,0,0.00707106711619186,0,0,0,0,0,0,0,0.25487418742323,0,0,0,0.178924203369848,0.053659588017513,0,0,0,0,0.0515812029310923,0,0,0,0,0.152622323790256,0.237430875534423,0,0,0,0.015915843802961,0,0,0.0371498584552623,0.0511433736329369,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0629121183025202,0,0,0,0,0,0,0,0,0,0,0,0,0.0250772076280427,0,0,0,0,0,0.0250437394020648,0,0,0,0,0,0,0,0,0,0.168909996791341,0.299087488876167,0,0.0670772431525112,0,0,0,0,0,0,0,-0.0111737714672536,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.330668148453235,0,0,0,0,0,0,0,0,-0.0664360399478619,0.0572393613632341,0,0.169129376170699,0,0,0,0,0.164499958838489,0,0,0,0,0,0,0,0,0,0,0,0.352525768665162,0,0,0.00098697582259559,0,0,0.0368775383070587,0,0,0,0,0,0,-0.0141401171288563,-0.023452416355021,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0269085117037474,0,0,-0.0848632257776648,0,0,0,0,0,0,0,0,0,0.238730255276153,0.10806477850572,0,0.198108426069584,0,0,0,0,0.154794257041059,0.428887052944679,0,0,-0.0598659288653591,0,0,0,0,0,0,0.400962771102349,0,0,0,0.0587960293194823,0,-0.0195936887457775,0,0,0,-3.46944695195361e-18,0,-0.0282674155189474,0.0302903186876413,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.21710309300224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118649754920048,0,0,0,0.0377520720925474,0,0,0,0,0.201295784630362,0,0,0,0,0,0,0,0,0,0,0.0762880573205355,0,0,0,0,0,0,0,0,0,-0.00912992644514321,-0.0124043971365435,0,0,0,0,0,0
X000408.SZ,0,0,-0.0528386848105612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829310207518704,0.126213138965393,0,0,0.136397945333945,0,0,0,0.035284444089532,0.0842236915704016,0.090120654129323,0,0,0.250895956419331,0,0,0,0,-0.0535471394942332,0,0,0,0,0,0,0,0,0,0,0,0,0.0129937208071992,0,0,0,0,0,0,0
X002271.SZ,0,0,0.181235046216966,0.0397057156629674,0.0677977922968332,0.170847581949161,0,-0.118374765744119,0.0538978411663084,0,0,0,0,0,0,0,0,0,0,0.290893521147551,0,-0.170572525570939,0,0.130286959035926,0,0,0,0,-0.0573153297597914,0,-0.205253572374695,0,0,0,0,0,0,0,0,0,0,0.3086035864341,0.0750992800194886,0,0,0,0.185303250229712,0,0,-0.0239873917089741,0.0380586920948255,0,0.0376515462643902,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406374703544002,0,0,0.0342807542793007,0.0344329834328905,0.0776650086994165,0,0,0,0,0.00763295082938951,0,0,0,0,0.0346621896129901,0,0,0,0,0,0,0,0,0,0.0784250709866239,0,0,0.042108236633367,0.0142583161953248,0,0,0,0.0173212626641511,0.0361338318705806,0,-0.0180683781044668,-0.00803485289314409,0,0,0,0,0,0
X601699.SH,0,-0.080040782177207,0.250938851284359,0,-0.076646148723906,0,0,0.502978967119372,0.0513230294267754,0,0,0,0,0.297984676762565,0,0,0,0,0,0,0,0,0,0,0,0,-0.101794550176587,0,0,0,0.178891091722691,0,0,0,-0.113059334713498,0,0,0,0,0,0,0,0,0,0,-0.0719218297070342,0,0,-0.0459458401000715,-0.0237838814989868,-0.0309796800836967,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0352474440778631,0,0,0,0,0,0,0,0,0.66046357169371,0,0.0237261512724969,-0.0572242845393024,0,0.0263064447218246,0,0,0,0,0.0610707401485435,0,0,0,0,0,0,0,0,0,0,0,0.0045128386525296,0,0,0,0,0,0,0,0,0.0476854532816271,0,-0.00173729566617269,0.0189209702833029,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0173214225446865,0,0,0,0,0,0,0,0,0.190183665790951,0,0,0.0178261809193795,0.168917723299369,0,0,0.00467639358613701,0.021978229018993,0,0.171712275176624,0.0630658619327025,0,0.0579254825422349,0,0,0,0,0,0.215407916553281,0,0,0,0,0.0131645901672844,0,0,0,0,0,0,-0.0417129248468524,0.0101038433755552,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0464911724659164,0,0.24278192752421,0,0,0,0,0,0,-0.0269755757235168,0.0705106556197279,0,0,0,0,0.398973042830408,0.0428317884893788,0,0,0,0,0.0675173241750803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094797978306053,0.0423958316598832,0,0.0212134016146504,-0.0188258612130515,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475043276090905,0.0467188400469861,0,0,0,0,0,0,0.0305735259686724,0,0.14388334051696,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.123346563032679,0,0,0.0918039435120767,0,0,0,0,0,0,0.00685352667729754,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629056027404137,0,0,0,0.101581313453848,0,0.0350860124230395,0,0,0,0.151392048970941,0,0.538092032922025,0,0,0.302812410444494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875728421905533,0,-0.0828419682871127,0,0.0723001755917985,8.67361737988404e-19,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,-0.0535609751447361,0,0,-0.401166083888411,0,0,0,0,0,-0.0973324810522655,0,0.047201245624788,0,0,-0.173042964829141,0,0,0,0,0.058705859484682,0,0.154669369915445,0.0836775467954002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100901218986215,0,0,0,0,0.301570274138496,0,0,1.73472347597681e-18,0.179033641800342,-1.40083069068625,0,0,0,0,0
X600315.SH,0,0,0,-0.094553062411906,0,0,0,0,0,0,0,0,0,0,0.0585618800978239,0,0,-0.0308281685287753,0,0,0,0,0,0.114941382179197,0.0318715634016188,0,0.0975716275539696,0,0,0,0,0.110718161494234,0,0,0,0,0,0,0,-0.0456951356262296,0,0,0.0992961850262765,0,0,0,0,0,0.330448853947035,-0.0646756333322363,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985265892880438,0,0,0,-8.67361737988404e-19,0.0414507545845486,0,0,0.0880005856225912,0,0.0100139275970585,0,0,0.017380973421046,0,0,0,0,0.014871088180372,0,0,0,0,0.0154372031674784,0,0.135842864771755,0,0,0,0,0,0,0,0,0.117259222244537,0,0.00884372120952692,0,0,0,0,0,0,0
X600157.SH,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00863276165466253,0,0,0,0,-0.0011027195446878,0,0.0431823767892526,0,-0.193314563908399,-0.0454305786982101,0,0,0,0,0,0,0,0,0.226537095384886,0,0,-0.134868312426624,0,0,0,0,0,0,0.0772806315282208,0,-0.151769473604622,0,0,0.0880994549048865,0,0,-0.331996270564714,0.133579400390195,0,0,0,0,0,0
X000932.SZ,0,0,0,0.559308027571361,0.376004031615624,0,0,0,0,0,0,0,0,-0.280050519086978,0,0,0,0,0.19952204017363,0.0743694139575273,0,0.299964072523478,0.154311629929794,0.132853488369901,0,0,-0.633787418153184,0,0,0,0,0.0714096451361149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834006595472587,-0.0592388748166692,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.105067807201259,0,0,0,0,0,0.057626492988914,0,0,0,0.0495710559024713,0,0,0,0,0,0,0,0.127615439326388,0,0,0,0,0.119961762879134,0.0610973259612084,0,0,0,0,0,0,0,0.101083692321098,0,0,0,0,0,0,0,0,0,0.0184042761800022,0.125788785029831,0,0,0,0,0,0
Change_TY3M,0,0,-0.00132477632974238,0,0,0,0,0,-0.168708956978708,0,0,0,0,-0.000943899982983206,0,0,0,-0.0391590886189109,0.0924787086451404,0.103529168625319,0,-0.179939399416365,0,0,0.111547888708863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388373204685468,0,0,-0.115072644353802,0,0.0284577799454152,0,0.064311581344036,-0.095544311975189,0,0,-0.0246455755162649,-0.0712827914800671,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.274866437061087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406458553532687,0,0,0,0,0.160748105709948,0,0,0,-0.20096699419501,0,0,0,0,0,0,0.0460217140295342,0,0,0,0,0.0876669025566643,0,0,0,0.450679198627275,0,0,0,0,0,0
TED,-0.79414667928042,0,-0.736581271814773,0,0,-0.912923581994895,0,0,0,0,0,0,0,0,0,0,0,0,-0.297605385798505,1.14728062706598,0,0,0,1.40349153343166,0,-0.286763773424737,-1.0614306187158,0,0.289017306714507,0,0,0,0,0,0,0,0,0,0,0,-0.477172393390918,0,0,0,0,0,0,0,-1.96781002098843,0,0,0,-0.431579759000425,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0214082346263623,0,0,-0.0876901402110864,-8.67361737988404e-19,0,0,0,0,0,0,0,0.127621724291853,-0.0519221256902967,0,0,0,0,0,0,-0.0228260436777993,0,0,0.00213189024295722,0,0,0,-0.197786979595047,0,0,0,0,0,0,-0.00784066588185907,0,0.0738401583766202,-0.0289627399519718,0,0,0,0,-0.0292921150036811,0,0.026337789121234,0.0146700662571908,0,0,0,0,0,0
MKreturn,0,0,0.0750268113168686,0,0,0,0,0,0,0,0.0605050420734506,0,-0.181669597913922,0,0,0,0,0.0985092127924391,0,0,0,0,0,0.0115196830610789,0,-0.0258403498794175,-0.00186347193206956,0.114824457293219,0,0,0,-0.108072590822204,0,0,0.0127756905764885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00483836361367319,-0.02005899020792,0.359367857981239,0,0,0,0,0
MKvol,0,0,0,0,0.0113617126488476,0,0,0,-0.00689147884265959,0,0,0,0,-0.00148190530092078,0,0,0,0,0,0,0,0,0,0,0,0.00510424326942677,0,0.000290143730269633,0,0,-0.00116180809673234,0,0,0,0,0,-0.00166709965878377,0,0,0,0,-0.00295903831043325,0,0,0,0,0,0,0.0118798240009657,0.0104370216460909,0.0118938262061777,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0433070003422102,0,0,0,0,0,0,0,0,0,0,0,0.0256468398901003,0,0,0.00871837567978279,0,-0.0118850442064007,0.0196795244154953,-0.0478567585671727,-0.0139592956665297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537849448373039,0,0,0,0,0,0,0.00413001697067559,0.0235460821943718,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00767354953676312,0,0,0,0,0,0,0,0,0.00204796654493877,0,-0.00665553996217059,0,0.00162337432606973,0,0.012276377284981,0,0,-0.0108614997657781,0,0,0,0,0,0.00912830371700392,0,0,0,0,0,0,0,0,-0.0103976037219138,0,0,0,0,0,0,0,0.0130411638228205,-0.00546980165990416,0.00248092545994128,0,0,0,0,0
CarbonVol_Hubei,0,0.00271664765647064,0,0.0180817449844094,0.00588656256418661,0,0,0,-0.00891410059971458,0,0,0,0,0,0,0,-0.0218423379729686,0,-0.017751271060946,-0.0140643167950323,0,0,0,-0.010486525096067,0,0,0,0,0.0299930205343583,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185606399950568,0,0,0,0,0,0,0.0247749281136275,0.0226500283344799,0.0470162691982442,0,0,0,0,0,0
