,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X601600.SH,X600660.SH,X600688.SH,X600886.SH,X600795.SH,X600188.SH,X600362.SH,X600027.SH,X000898.SZ,X601992.SH,X600111.SH,X600176.SH,X002466.SZ,X600516.SH,X000709.SZ,X002460.SZ,X600299.SH,X000629.SZ,X600352.SH,X600219.SH,X600808.SH,X600489.SH,X600801.SH,X601158.SH,X000825.SZ,X300072.SZ,X000786.SZ,X000553.SZ,X000883.SZ,X600583.SH,X000792.SZ,X600339.SH,X601699.SH,X000408.SZ,X000301.SZ,X000630.SZ,X002110.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,-0.0224185890189977,0,0,0,0,0.0317596517727561,0,0,0,0.155595431221471,0,0,0,0,0,0,0,0,0,0,0,0,0.190242554654403,0,0.0318780808368166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657416234212208,0,0,0,0.0909370688337025,0,0,0.0998681656771012,0,-0.0279250131846787,0,0,0,0,0,0,0
X601600.SH,0,0,0,0.0315306714980019,0,0.100787750097452,0.0378015995720126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205248457177,0,0.0496594202859049,0.113620677216705,0,0,0,0,0,0,0,0,0.0503209375623458,0,0,0.00543926816825001,0,0,0,0,0,0.130774105637407,0,0,0,0,0,0,0,0,-0.079096295930106,0,0,0,0,0,0
X600660.SH,0,-0.161989349623442,0,0,0,0.152513503776175,0,0,0,0.00626130418629474,-0.0760907279375385,0,0,0.228260867923684,0,0,0.235030993477148,0,0,0,0,0,0.0362153675465728,0.0184689138677408,-0.0296652558752179,0,0,0.119133598133894,0.0884196841475757,0,0,0,0,0,0,0.00842998939821741,0,0,0,0,0.206862237837176,0,0,0,0.0687987301725479,0,0,0,0,0,0.00354985549822951,0.100917196764695,0,0.273344855096647,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.424385640724222,0,0,0,0,0,0,0,0,0,0,0,-0.0452048488472854,0,0,0.0230717275833597,-0.00704979933775765,0,0,0.347055395840659,0.00294450349035643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571676323475867,-0.00824420675681475,0.0257465815993356,0,0,0,0,-0.0582417746701592,0
X600886.SH,0,0.0782587934472504,0,0,0,0.191332964181764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894047177781252,0,0,0,0.00930381004680361,-0.0495749656540198,-0.0162687601634288,0.158213962875433,0,0,0,0,0,0.056680225425231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805503754598534,0.00756130495866515,0,0,0,0,0.0242435126732471,0
X600795.SH,0,0.0451276531389685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278296895134897,0.00943504769517673,0,0,0,0,0,0.0814945333082925,0.0314882297303859,0.000309459664404168,0,0.00431638474998783,0.0736928509178612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964654658290865,0,-0.00314860229367499,-0.0392601373820884,0,0,0,0,0,0
X600188.SH,0,0,0.391600915599416,0,0,-0.0409874032894674,0.095422704377332,0,0,0,0,0,0.574961544904515,0.400084891586799,0,0,0,0,-0.180917343798358,0,0,0,0,0,0,0,0,0,0.0466774507663915,0,0,0,0,0,0,0,0,0.060709400085003,0.143632180081499,0,0,0.0197086188958801,-0.07456063472971,0,0,0,0,0,0,0,0,0.014346404725703,0,0,0,0,0,0
X600362.SH,0.0568434525524709,0,0,0,0,0,0.144154766101802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434693025812785,0,0,0.0943934721941318,0,0.0303695605072629,0.0312400718475512,0.075218763020416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228478360322411,0,0,0,-0.0151335731675132,-0.0378526072734946,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.206723913649074,0.180224010045049,0.158455098360817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.170747547459137,0,0.0380790083871497,0,0,0,0,0,0,0,0,0.363907706072452,0.103045515373664,0,0,0,0,0,0,0.0113124409477168,0,0,0,0,-0.00624980004218643,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.633795946489109,0,0.014911194952546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154618313627747,0,0,0,0,0,0,-0.11930584414267,-0.0634870722415673,0,0,0.381187348659043,0,0,0,0,0.0798840237213191,0.00393039817785215,0,0,0,-0.125224248200526,0,0,0,0.0168615734098934,0,0,0,-0.138474324242335,-0.00653688096518291,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0761189646639995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185038627809368,0,0,0,0,0,0.0863035777466611,0,0,0.02253854882877,0,0.0271882737467997,0,0.147225027873215,0,0,0,0.0243327629580466,0,0,0,0,0,0.111364872905107,0.305832678064172,0,-0.00680650587863284,-0.00112234361595815,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.304104134386059,0,0,0,0,0,0,0.47504759471624,0,0,0,0,0,0,0,0,0.0410616952565649,0,0,0,0.0512742095452917,0,0.0533858878429233,0.0325235258546618,0,0,0,0,0,0.318750203102121,0,0,0.0865421213465087,0,0,0,0,-0.101305147324986,0,0,0,0,0.149245036010331,0,0,0,0.00452519298449941,0.00914946196550975,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,-0.0568684557751498,0,0,0,0,0,0,0,0,0,0,0.0610883879138364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420623438431474,0,0,0.194494123405792,0.0627870192181382,0.171783756584024,0,0,0,-0.0445987296606099,0,0,0,0,0.0166650667478617,0,0,-0.00185101681181789,-0.0767934465690957,0,0,0,0,0,0
X002466.SZ,0,0.0619552269142133,0,0,0,0,0.0845298973972138,0,0.04586429840898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639208883275253,0,0,0,0,0,0,0,0,0,0.129112795737695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992814700963677,0,0,0,0,0,0.267060125787697,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0711717254496121,0,0,0,0,0,0,0,0,0,0,0,0.483888596783728,0,0.0816878084296289,0.0608589247748078,0,0,0,0,0,0,0,0,0.135403747143605,4.33680868994202e-19,0.0926226047924596,0.0604330691120629,0,0,0.00307916483052285,0.0449450678447638,0,0,0,0,0,0,0,0.00348170161839185,0,0,0,0,0,0,0
X000709.SZ,0,0.166301511397632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174863932547152,0,0,0,0.0694469611785317,0,0,0,0,0,0.109380751356333,0,0,0,0,0,0.119984051328395,0,0,0,0,0.110809851586908,0,0,0,0,0,0,0,0,0.00745830976110534,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.00462435402828139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832726896230397,0,0,0,0,0.0577858732514935,0,0,0,0,0,0,0,0.104915571375269,0.0303537818822485,0,0,0,0,0,-0.0546408537302669,0.22650655533599,0,0,-0.104878996282052,0,0,-0.0185920276468242,-0.0410809447396631,0,-0.0604689219204123,0,0,-0.0563102535520505,0
X600299.SH,0,0,0,0,0,0,0.0612646238112539,0,0,0,0,0,0,0.101835493726009,0,0,0,0.0838539966235714,0,0,0,0,0,0,0,0,0.0488059868484473,0,0,0.00514170482743311,0,0,0,0.0992632558060571,0,0,0.172367497694325,0,0,0,0.0776576371619114,0,0,0,0,0,0,0,0,0,0.0102857375686263,-0.114776914443107,0,0,0,0,-0.215365556110829,0
X000629.SZ,0,0,0,0,0,0,-0.429787549750839,0,0,0,0,0,0,-0.137524841025939,0,0,0,0,0.396537827268758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538404263236645,0,0,0.487621441630253,0,0.267150856989263,-0.0999251204210717,-0.00111785907771673,0,0,0.437558742393926,0,0,0,0,0,0,-0.0531316288860399,0.206514415561878,0.13857543966631,0,0,0,0.214886437003743,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0100084941846733,0,0,0,0,0,0,0,0.0263272583263338,0.0625243759104483,0,0.183548961341803,0.183551472554823,0,0,0,0,0,0,0.106714533108453,0,0,0,0,0.161260092729127,0.148722733929163,0,0,0,0,0.0155652077808132,0,0,0,0,0,0.0378619915916303,0,-0.00525152823864537,2.16840434497101e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.137710577014242,0.0599908680838188,0,-0.032752896344516,0,0.169837670171142,0,0,0,0,0,0,0.0332825894626422,0,0.00135833548349152,0,0,0,0,0.0175749212246375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134213742678819,0,0,0.061053673868643,0.0593669486640396,0,0,0,0.103185211885737,0,0.00853679319764391,0,0,0,0,-0.0449673021773091,0,0
X600808.SH,0.0869556324282317,0,0,0,0,-0.207948056260587,0,0,0,-0.0348107662122499,0,0,0,0.149281279383107,0,0,0,0,0,0.612705829853062,0,0,0,0,0,0,0,0,0,0.141999244941314,0,0,0,0.0271170041304228,0,-0.0351969503836292,0,0,-0.084020576172238,0,-0.0562225476396791,0.109380014249152,0,0,0,0,0,0.254517491228294,-0.187290426662375,0,0.00776941531021908,0,0,0,0,0.0602425012261116,0,0
X600489.SH,0,0,0,0,0,0,-0.0748548446993862,0.0853815666283112,0,0.684203599703202,0.0991102718475257,0,0,0,0,0,0,0,0.0602845221462493,0,0.0371494027128075,0.0490786178393046,0,0,0,0,0,0,-0.00144310360483997,0,0,0,0,0.00788187687641577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433926146030926,0,0,0,-0.0491833709487661,0,0
X600801.SH,0,0,0,0.412956551961735,0,0,0,0,0,0,0,0,0,0.118260426024947,0,0,0,0,0,0,0,0.223790512508103,0.222455158278181,0,0,0,0,0,0,0,0,0,0.101814605910683,0,0,0,0,0.0605831599189158,0.112962866307898,0,0,0,0,0,0,0,0,0.191314916679871,0,0,-0.0107944635550589,0.00761495565337412,0,0,0,0,0,0
X601158.SH,0.0729948068998153,0.00898467022598869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248510594425818,0,0,0,0.102501339045945,0,0,0,0.00913796767252874,0.0174127709681853,0,0,0,0,0,0.00230442839876235,0,0.0504533973653738,0,0,0,0.0539954297505158,0,0,0,0.0490311321413215,0,0.0130449633721472,0.201882210521048,0,0.00397326121012038,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0752338608502163,0.144206497468778,0,0.420084520463549,0,0,0,0,0,0,0,0,0,0.291729221411711,0.199505144484994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193602159353,0,0,0,0,-0.145781533587117,0,0.168335971044909,0.380594340808162,-0.0698367577289234,0,0,0,0,-0.0115332601827075,0.0146474513467344,0,0,0,0.220934397822056,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32327306381168,0.177396587952063,0,0.0577503539694383,0,0,0,0,0.181719571294917,0,0,0,-0.0909734525427676,0.289705718386616,0,0,0,0.22212012769574,0,0,0.157790127350964,0,0,0,-0.125645595354538,-0.0330732371663033,-0.140204796523584,0.0940593795842786,0,0,0,-0.301456228477415,0
X000786.SZ,0,0,0,0,0,0,0.0518303447149842,0,0,0,0,0,0,0,0,0,0,0,0.0451321934209139,0,0.404039761264069,0,0.204993781416326,0,0,0,0,-0.145987725955176,0,0.427732793883617,0,0.174609525396517,0,0,0,0,0.0309960279804898,0,0.144897596731983,0,0,0,0,0,-0.075034561696962,0,0,0,0,0,-0.0218859060258082,-0.0147990488450526,0,0,0,0,0,0
X000553.SZ,0,0,0,-0.0460034896400337,0,0,0,0,0,0,0.332435318833601,0,0,0,0,0,0.0856434971965805,0,0,0,-0.176290192006561,0,0.22168953793939,0,0.435649497760067,0,0,0,0.0214017971954507,0,0,0,0,0.057474722029666,0,0,0.00698004258823853,0.142383806643083,0,0,0,-0.100512953599398,0,0,0,0,0,0,0,-0.1976303382468,-0.0291848546570157,-0.125264468365723,0,0,0,-0.0636190843465768,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0521535977652881,0,0,0,0,0,0,0,0,0.0474724503732744,0,0,0,0,0,0,0,0.116140833635349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849299585155309,0,0,0.174034269597623,0.0124861545261298,0,0,0.0277838824362954,0,0,0,0,0.0025260951342231,-0.0376770444297689,0,0,0,0,0,0
X600583.SH,0.645473969617627,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.270227064191096,0,0,0,0,0,0.160341255744007,0,0,0,0.0782393058704501,-0.0227576389765361,0,0.108971896459107,0,0,-0.0696916726143164,0,0,0.0738671968918315,0.0638446216873906,0,0,0,0,0,0.425181844531986,0,0,0,0,-0.105691007590099,0,0,0,0.0513262380259561,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.103079575759841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283075758039514,0,0,0,0,0,0.139008942880699,0,6.93889390390723e-18,0.158762131754869,0,0,0,0,0,0,0.0687539337276274,0,0.149037882686903,0,0,0,0,0,0,0,0,0.28877134996561,0,0,0.00237392857921365,-0.0883842611566123,0,0,0,0,0,0
X600339.SH,0.219687473696182,0,0,0,0,0,0,0,0,0.186315065056375,0,0,0,0,0,0,0.00672702381419181,0,0,-0.35138090335526,0,0,0,0.112930231284149,0,0,0,0,0,0,0,0,0,0.0237200730851423,0,0.0258905168762475,0.0399704328626886,0,0,0,0.518190811932214,6.93889390390723e-18,0,0,0,0.342169840652786,0,0,0,0,0.0253060316551167,-0.01823977426227,0,0,0,0,0,0
X601699.SH,0,0,0.0800092008376502,0,0,0,0,0,0,0,0,0.130543244749356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11531971626506,0,0,0.219351131734287,0,0,0.0568617371599788,0,0.0534263632883346,0,0.0138625989287152,0.0358273373471606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591450357594783,0,0,0,0,0,0,0
X000408.SZ,0,0,0.318191548942289,0,0,0.0830957410844719,0.0219485471208103,0,0,0,0.0810250826069012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194419786269028,0,-0.0331681055671569,0,0,0,0,-0.0452188438927723,0,0,0.145404457904738,0,0,0,0,0.064049493433516,0,0,0,0,0,0.102455073811283,0,0,0,-0.00591087927471407,0.105963063044066,0,0,0.0986991010744254,0,0
X000301.SZ,0,0,0.202774625238106,0,0,0,0,0,0.114890410826706,0,0.182842408461135,0,0,0,0,0,0,0,0.0148009710951082,0.383831094373713,0,0,0,0,0,0,0,-0.00457181223989219,-0.0178213060570094,0,0,0,0.0740739022672691,0,0,0,0,0,0,0,0,0.143174372845429,0.190763528701791,0,0,0,0,0,0.143486144346675,0,-0.0141833043512696,-0.0516468049829725,0,0,0,0,0,0
X000630.SZ,0.000203366087697443,0,0,0,0,0,0,0,0,0,0,0.108646771339869,0,0,0,0,0,0.193028093646029,0,0.0512135468819597,-0.0241814784665955,0.109175301140326,0,0,0,0,0,0.0692862683122504,0,0,0,0,0,0,0,0,0.0816656091530796,0,0.0162099048747365,0,0,0.0321592403824178,0.0128056365717479,0,0,0.101977011513052,0,0.0504085007995724,0,0,0.00641913318946252,-0.0143851556631798,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.522240765450882,0,0.0184115905796243,0,0,0,0,0,0,0,0,0,0,0,-0.072193569727256,0,-0.062051290182543,0,0,0,0,0,-0.0141425311051532,0,0.149977794328065,0,0,0.080973794221964,0,0.367650047574182,0,0,0,0,0,0,-0.172843141211976,0,0,0,0.354759734932668,0,0,0,0,0,4.33680868994202e-19,-0.0123187767700547,0,0.228686781578096,0,0.0196020233589468,0,0
X000027.SZ,0,0,0.0916137978446098,0,0,0,0,0.226216620792787,0.00733916306165442,0,0,0.0700951611857628,0,0,0,0,0,0,0,0,0.0455191291441905,0,0,0,0,0.126433535688345,0,0,0,0,0,0,-0.129744069242686,0,0,0,0,0,0,0,0.197934928413627,0.0391264157540208,0,0,0,0,0,0,0,0,0.00250552920930947,-0.00441972494814476,0,0,0,0,0,0
Change_TY3M,-0.267096422548598,0,-0.25164844792503,0,0,0,0.0644097797209898,0,0,0,0,0,0.0410419462313312,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0315996012747721,0,0.1373976191735,0,0,0,-0.190618129041907,0,0,0,-0.251518495446548,0,0,0,8.67361737988404e-19,-0.0908407763485441,0,-0.0825783315723583,0.263363087446987,0,0,0,0,0,-0.0445500349798069,-0.15867644313654,0,0.141293666602324,0,-0.155247307909983,0,0
Slope,0,0,0,0,0.000129712204078109,0,-0.265302285883961,0,0,-0.775151685067055,0,0,0,0,0,0,0,0,0,0,0.580709176346369,0,0,0,0,0,0,0,0.290294534221034,0,0,1.22210873037013,0,0,0,0,-0.596686348223818,0,0,0,0,0,0,0,0,1.11479749947812,0,-5.55111512312578e-17,0,0,0,0,0,0,0,-3.23267568631127,-4.92360046510803,0
TED,0,0,0,0.45939910528015,0,0.064666833020841,0,0,-0.389319030449679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054683805467652,0,0,0,0,0,0,0,0,0,0,0,0,0.227426276425452,0,0,0,0,0,0,-0.275481434252803,0,-0.80518267454786,0.124546123992227,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0814047900349638,-0.0183346718989661,-0.0142430417127831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269234275679348,0,0,0,0,-0.00609225410920094,0,0,0.134372658495853,0,0,0,-0.14547651416141,-0.0884191160689225,0,0,0,0.0904730562418783,0,0,0,0,-0.0134861996286507,-0.051478406473945,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.132877205826555,0,0,-0.186376587010486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.111273249101292,0,-0.105341159237065,0,0,0,0,-0.197075054953884,0,0,0,0.0588202869778418,0,0,0,0,0,0,-0.016041780363906,0,0,0,0,0,0.081346750223854,0.00305610642433779,-0.0697186432278904,0,0,0,0,0,0
MKvol,0,0.00532534596032263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103498143752858,0,0,0.00137392003054463,0,0,0,0,-0.000143306205373986,0,0,0,0,-0.000778365145859345,0,0,0,0,0,0,0,0,-0.000984469746196155,0,0,0,0,0,0,-0.00130611343269411,-0.00220262370783481,0.00248132679330621,0,0,0,0.0262353380169302,0.0142519241372864,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0154589315906555,0,0,-0.00937056586631011,0,0,0,0,0,0,0,0,-0.0410174388700707,0,0,0,0,0.0324150070632678,0,0,-1.73472347597681e-18,0.0312633580079167,-0.0417683496891231,0,0,0,-4.33680868994202e-19,4.33680868994202e-19,0,0.0545536681443084,-0.0466857512905751,0,0,0,0,0.0468029504155056,0,0,0,0,0,0,0,0,-0.0899799068828206,0.140975044188671,0,0,0,0,0.141188955842661,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0454156376249729,0.0538623766213169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499158164091755,0,0,0,0,0.0118827266407423,0,0,0,0,0,0,-0.0205860056816828,-0.0381543176563048,0,0,0,0,0,0,-0.00551255419167776,0,-0.0330494981687665,0,0,0,0,0.65135839455963,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00538647670078899,0,0,0,0.00559210663726268,0,0,0,0,0,0,0,-0.00162507685279903,0,0.00022171963709879,0,0,0,0,0,0.00220516899454853,0,0,0,0,0.000815525711802661,0,0,0,0,0,0,0,5.42101086242752e-20,-0.000454680809156638,0,0,0,0,0,0,0,-0.00477182728430073,0.00752610781905188,0,0,0,0,0.0926808845829044,0
