,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600547.SH,X600886.SH,X600011.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600160.SH,X600027.SH,X600803.SH,X000301.SZ,X601991.SH,X000807.SZ,X000786.SZ,X600219.SH,X600426.SH,X002128.SZ,X000408.SZ,X000983.SZ,X000877.SZ,X000630.SZ,X600176.SH,X601699.SH,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X000831.SZ,X600378.SH,X002271.SZ,X600157.SH,X600995.SH,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.061651512234738,0,0,0,0.0352390163040268,0,0,0,-0.0744694211440459,0,0,0,0,0.0553133303182242,0.775566790557939,3.46944695195361e-18,0,0,0,0.0372910024774824,0,0,0,0,0,0,-0.0196748308310626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020852452670391,0,0,0.0126870153431707,0,0
X600886.SH,0,0,0,0,0,0,0.0179841368552537,0,0,0,0,0,0,0,0,0,0.427750819264912,0,-0.138382128663336,-0.00705394671628833,0,0,0,0.0615579230983484,0.147381689121827,0,0,0,0,0,0,0,-0.00560402760179134,0,-0.0266528977625216,0,0,0,0,0,0,0,0,0,0,-0.131854564540251,0.017569386375489,0,0,0,0,-0.0150221385030351,0.0777097376202747,0,0,0,0,0,0
X600011.SH,0,0,0,0.000239034536147181,0,0,0.032709088144197,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.319131365834204,0.17582549260418,0,0,0,0,0,0.0206782446377202,0.107302154704313,0,0,0,0,0,0,0,0,0,0,0.0587498856899019,0,0,0,0,0.110858275303656,0,0,0,0,-0.0349973808014992,0,0,0,0,0,0
X000792.SZ,0.0483602589822212,0,0,0,0,0,0,0.00292007152803803,0,0,0,0,0,0,0,0,0,0,0.204823393110587,0,0.207131979804351,0.119472861512433,0.137328345392764,0,0,0.0715841579395125,0,0,0.0338584753365067,0,0,0,0,0,0,0,0,0,0,0,0.00661797988780498,0,0,0,0,2.16840434497101e-19,0,0,0,0.0270500320665985,0,0,0,0,0,0,-0.0423132065944342,0,0
X600010.SH,0.0187464902822491,0,0,0,0,0,0,0.22516195273004,0,0,0,0,0,0,0,0.324047175444753,0,0,0,0,0,0,0,0,0,0.0938525749694348,0,0,0,0,0,0,0,0,0.0288756489709967,0.00287552303830267,0,0,0,0,0,0,0,0,0,0.142013821250904,0.0586962548926069,0,0,0,0,0,-0.00844753546630305,0,0,0,0.107914684996484,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203191176192672,0,0,0,0.25385483954822,0.0668369477759633,0,0,0,0,0,0,0,0.0114480170017086,-0.0651616548378652,0,-0.0627406380258097,0,0,0,-0.0344959092195391,0,0,0,0,0.0169974316001095,0,0.0544124053365668,0,0.353335963381492,0,0,0,0.143875575889594,0,0,0,0.0301743230877678,0,0,0,0,0.0225556862438963,0,0
X600795.SH,0,0,0.164086211691778,0,0,0,0,0,0,0.0266990883851247,0,0.374794078010626,0,0,0,0,0,0,0,0,0,-0.0432468298735222,-0.0151580038307183,0.00168487695299174,0,0,0,0.0289403863676877,0,0.111396372445187,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0711844958877759,0.0200176950771012,0,0,0,0,-0.0399340890282542,0,0,0,0,0,0
X600362.SH,0.234130430597466,0,0,0.0508455001369658,0,0,0,0,0,0.177947754622703,0,0,0,0,0,0,0,0,0.151525689916047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.06904467099262,0.161578371573433,0,0,0.0242070260720887,0,0,0,0.0154289620327385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158158235253058,0,0
X002460.SZ,0,-0.405359566299479,0,0,0,0,0,0,0,0,0,0,0,0.0122467215184607,0,0.229648063893813,0,0,0,0,0.350938741527142,0.42305790120142,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656890202763295,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0572886717129104,0,0.208030711124695,0,0,0,0,0,0,0.00542650243130691,0,0,0,0
X600489.SH,0,0,0,0,0.117033639394936,0,0,0,0,0,0.804680385015117,0,0,0,0,0,0,0,-0.0870807236578177,0,0,0,0,0.11529046103921,0,0,0,0,0,0.335144686493512,0,0,0.00624039787113335,0,0,0,0,0,0,0,0.113267743986941,-0.123006264453968,0,0,0.20893535739692,-0.0864926182104234,-0.0255383304911959,0,0,0,0,0,0,-0.0494700039264397,0,0,0,0,0
X000708.SZ,0,0,0,0.0989086381393969,0,0,0,0,0,0,0,0,0,0.145067551529292,0,0,0,0,0.101447739744282,0,0,0,0,0.161230054601452,0,0,0,0,0,0,0.13330753530562,0,0,0.140842221039728,0,0,0,0,0,0,0.0996010551779699,0.163475408716934,0,0,0,0.0473803015890628,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.00860768481557706,-0.00726162422846811,0,0,-0.0511831716907746,0,0,0,0,0,0,0,0,0.923432905734048,0,0,0,0,0,0,0.0745267311967319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261366320480755,0.0822487065989956,0,0,0,0,0,0,0,0.127270835245091,0,0,0,0,0
X600160.SH,0,0,0,0,-0.0604860939684616,0,0,0,0,0,0.118292155701307,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03474009098649,0,0,0,0,0,0,0,0,0,0.00809293889060978,0,0,0,0.0405205208091775,0,0,0.453743521959595,0.0686610866769632,0,0.540558334396973,0,0,0,0,0,0.539631671144933,0.0846795881710661,0.0143158681901837,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-0.104811084385901,0,0.878261287058626,0,-0.0319383418459443,8.67361737988404e-19,0,0,0,0,0,0,-0.203765282324665,0,0,0,0,0,0.087659641115337,0,0,0,-0.0957106371017076,0,0,0,0,0,0.374839777245451,0,0,0.0129353283651692,0,-0.0277418617421036,0.0426289417996193,0,0.0202043152252025,0,0,0,0,0,-0.0383028416494524,0.101293142878116,0,0,-0.0464633554204951,0,0
X600803.SH,0,0,0,0.288182974442584,0,0,0,0,0,0,0,0.307546176801293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237461474521884,0,0.0297220323346463,0,0,0,0,0,0,0,0,0.0836712389573328,0.171973594890912,0,0.0564946051948525,0,0,0,0,0,0,0,0,-0.303391331814248,0,-0.0414889679720105,0,0
X000301.SZ,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.131452533998148,0.593159293574452,0.0621001752175851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128374782568748,0,0,0,0,0,0.0828352377637052,0,0,0,0,0,0,0,0,0,0,-0.129443486324173,-0.0112768787140039,0,0.0778355274927965,0,0.170580561305248,0,0
X601991.SH,0,0,0.263092434433427,0,0,0,0,0,0,0,0,0,0,0,0.0587426305541128,0,0,0,0,0,0,-0.0455153850101728,0,0.298603285361069,0.105788087757473,0,0,0,0,0,0,0,0,0.0323102354401176,0.125174455078808,0,0,0,0,0,0,0,0,0,0,0.00339792775513712,-0.0827284148835903,0.181863371532869,0,0,0,0.00114345172813987,0.0473360054579988,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.166396464327934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138204271141685,0,0,0,0.0573288883458697,0,0,0,0,0,0,0,0,0,0,0.301867519073516,0,0,0,0,0,0,0.025529765044267,0,0,0,0,-0.0303342767082801,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,-0.0748995552442578,0,0,0,0,0.297952784620119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263184688167554,0,0,0,0.0915032186615937,0.138732081805073,0,0,0,0,0,0.0195544807665707,0,0,0,0,0,-0.116823752099871,0,-0.167639240004432,0,0,0,0,0
X600219.SH,0,0,0,0,0.0214151916135651,0,0,0.0560107007576331,0,0.50539254295262,0,0,0,0,0.0109346151111967,0,0,0,0,0.0863611617751981,0,0,-0.0540999277768608,0.17828615207991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380424054713127,2.77555756156289e-17,0,0,0,0.0854482582303229,0,-0.0594413953458093,0.0387190286174852,0,0,0,-0.0816019059700317,0,-0.0308135968719673,0,0,0,1.0842021724855e-19,0,0
X600426.SH,0,0,-0.355357654708279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146787743877119,0,0,0,0,0,0,0,0,0,0.178129860485845,0,0,0.104514409918063,0,0,0,0,0.314755101632495,0,0,0.453619038740723,0,0,0.133737803389104,0,0,0,0,0,0,0,0,0,-0.0562230058455836,-0.00644013454125501,0,0,-0.038276574311694,0,0
X002128.SZ,0,0,0,0.182551354031299,0,0,0.0756699906442963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893307741659617,0,0,0.239457695375578,0,0,0,0.085200066574479,0,0.130022707773735,0,0,0,0,0,0,0,0,0.197822443087986,0,0.0125911018379742,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.148385108082387,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.013913828306768,0,0,0,0.153233405853447,0,0,0,0,0,0,0,0,0.043552794848038,0,0,0.0456733720882907,0,0,0,0,0,0,0,0,0,0.105158017773301,0,0,0.120996196070264,0.217407469896988,0,0.0849227134581636,0,0.0908919038730552,0,0,0,0,0,0,0,-0.00324559619228164,-0.0770606485273708,0,0,0,0,0,0
X000983.SZ,0,0,0.0470407261583393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125531260183813,0,0,0,0.120221457351656,0,0,0,0,0,0,0,0,0,0.0279873866660321,0.0362813083793401,0,0.411103525823918,0,0.0395784028275636,0,0.100288225145772,0,0,0,0,0,0,0,0,0,-0.0358934675541041,0,0,-0.047074257571521,0,-0.0169194613401356,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0.213439853890592,0,0,0,0,0,0,0,0,0.156577525488928,0,0,0.0856999623361523,0,0,0,0,0,0,0,0,0,0,0,0,0.0617791291398846,0.0313255254489106,0,0,0.0204902102758977,0,0,0,0,0,0.35206430106689,0.0521750102381698,0,0,0,0,0.0688097375454493,0.0358532256249425,0,0,0,-0.0503441984940664,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032569509110703,0,0,0.142601509435219,0,0,0,0,0,0,0,0,0,0,0,0.167983441673451,0,0,0,0,0.0579768350754977,0,0.133320543112729,0,0.0668055300004696,0.179859756248275,0,0,0,0,0,0,0,0,0,0.278397955118304,0,0,0,-0.0202805302276001,0,0,0.0543090523260742,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0233784351201765,0,0.169288832720253,0,0,0,0,0,0,0,0,0.0335399648783672,0,0,0,0,0,0,0.0372670922235904,0,0.367016073862987,0,0,0,0.0582100081946118,0,0,0,0,0.0350407182251508,0,0.077544477031105,0.166654354194915,0,0,0,0,0,0,0,0,0,0.0371080728487952,0,0,0,0,0,0
X601699.SH,0,0.0781752531616996,0,0,0,0.311504614155685,0,0,0,0.00648824551554041,0,0,0,0,0,0,0,0,-0.0879291295549284,0.0226508683615382,0,0,0,0,0,0.38707163096193,0,0,0.00394680311539641,0,0,0,0.0654257714605599,0.0595577649332835,0,0,0,0,0.121061449924082,0.0517591568065699,0,0.000118638091178222,0,0,0,0,0,0,0,0,0,0,0.062105208676944,0,0,0,0.0473316985045138,0,0
X601168.SH,0,0,-0.200311431606529,0,0,0,0,0,0,0.471505048130821,-0.0656733124716448,0,0,0,0,0,-0.00369133973560934,0.440716936605701,0,0,0,0,0,0.0694613078711457,-0.0257867785328652,0,0,0,0,0,0,0,0,0,0,0,0,0.0809368086339963,0,0,0,0,0,0,0,0,-0.0263936474532167,0,0,0,0,0,-0.00740439071380467,0,0,0,0.021267439347295,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.0190490235967237,0,0,0,0,0,0,0,0,-0.127379430038908,0,0,0,0.148523126461873,0,0,0,0,0.209940962674428,0.0525772265640017,0,0.0702767126880932,-1.35525271560688e-20,0,0,0,0,0,0.635680309702726,0,0,0,0,0,0,0,0.069538935587046,0.0513444826340916,0,0,0,0,0.0376161458423265,0.0415305895340947,0,0,0,-0.0273417543425676,0,0
X600096.SH,0,0,0,0,0,0,0.0674195843283229,0,0.075230654058653,0.05622637434941,0,0,0,0.0927830665321756,0,0.0779453111648314,0,0,0,0,0,0,0,0.0337396523686797,0,0.164583745639277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17355270258848,0,0,0.103829558742849,0,0,0,0.141219339530625,-0.05671724405734,0,0.115979231999681,0,0,0,0
X600985.SH,0,0,0,0,0.108588213522524,0.320854425333293,0,0,0,0,-0.0197365336030481,0,0,0,0,0,0,0,0,0,0,-0.0359414622879444,0.140244286154176,0,0,0,0,0,0,0,0,0,0.0281879748228804,0.101188607210366,0,0,0,0.206771348173247,0,0.0860862086606103,0,0,0,0,-0.0485279465812949,-0.00803150390201515,0,0,0,0,0,0,-0.0276883377597384,0.0858717338648337,0,0,0.0298159328240622,0,0
X002353.SZ,0,0,0,0,0,0.00572933267920452,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0269764157801195,0,0.120612320289479,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.299057128155641,0,0.525899968172637,0,0,0,0,0,0,0.292482672731425,0,0,0,0,0,0,0,0,-0.0218506859950401,0.0390684330650857,0,0,-0.0192083299813448,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.126547998491947,0,0,0,0,0,0.353841709751879,0,0,0.0207765201374869,0,0,0.210170980273242,0,0,0,0,0,0,0,0,0,0,0,0.0165999542343178,0,0.131617130563628,0,0,0,0,0,0,0,0,0,0.0743758452223252,0.0054747894126671,0,0,0,0,0,0.00502965703517717,0.0908192568172311,0,0,-0.0625771738329839,0,0
X600378.SH,0,0,0,0,0.114882594726662,0.164059103856955,0,-0.317245805197263,0,0,0.0408753550954983,0,0,0,0,0.0125521657385562,0,0,0.253554110895818,0.261529420613798,0,0.0219343923140311,0.116082076230186,0,0,0.130596302809096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542694574506644,0,0,0,0,0,0,0,0,0,0,-0.036619008817436,0,0,0.0673659122524542,0,-0.0690871936157066,0,0
X002271.SZ,3.46944695195361e-18,0,0,0,0,6.93889390390723e-18,-0.104357463540445,0,0,0,-0.157408045239083,0,0.242166448299966,0.346364627681349,0.253319849771649,0,0,0,0,0,0,0.0275624761322755,0,0,0.0204829599004729,0,0,0,0.118440021475819,0,0,-0.384340072602203,0,0,0.615460778090652,0,0,0,0,0,0,0,0,0,0,0,0.146906328628366,0,0,0,0,0.0217080872791304,0.0875003490147268,0,0.23785671092432,0,0.0842750136874368,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159949299721152,0,0,0,0,0,0,0.115749868150209,0,0,-0.0050478952298457,0,0,0,0,0,0,0,-0.103054442720536,0,0,0,0,0,0,0,0,0,-0.11094925322251,0.23161256644449,0,0.229746286288305,0,0,0,0,0,-0.292550370145509,0.157811742089492,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608863552479922,0,0.186018850014681,0,0,0,0,0.0867783061054741,0.530487453183967,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0543604357063628,0,-0.0945363763414392,0,0.0802680764081089,0,0,0,0,0,0,0.0446916160700534,0,0,0,0,0.00157257233565119,0,0
X600352.SH,0,0,0,0.0964618565244793,0.0319408867057079,0,0,0.126369298119763,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.154468727577703,0,0,0,0.0320189204251029,0,0,0,0,0,0,0,0,0,0.000585749833023383,0,0,0,0,0,0,0,0,0,0,-0.113652152299367,0,0,0,0,0,0.00446965497513678,0,0
X600688.SH,0,0,0.138706296320093,0,0,0,0,0.0964674127090205,0,0,0,0,0,0.038136201264242,0.0840292566959795,0,0,0,3.46944695195361e-18,0,0,0.0944945382665387,0,0,0,0,0,0,0,0,0,0,0,0,0.109621761102636,0.129915567457602,0,0,0,0,0,0,0,0,0,0,0.00410853200337179,0,0,0,0,0.0740098604265691,0,0,0,0,0.0128169060499634,0,0
Change_TY3M,0,0,0,0,-0.17983790669075,0,0,0,0,0,0,0,0,-0.0223681788081505,0,0,0,0,-0.109826139104654,0,0,-1.38777878078145e-17,0,0.147907636408213,0,0,0,0,0,0,0,0,0,0,0.0261016190701695,0,0,0,0,0.0572737908326481,0,0,0,0,-0.00130108994101701,0,0,0,0,0,0,0,-0.0093245088087487,0.0716403515149265,0,0,0,0,0
Slope,0,0,-0.114928214071584,0,0,-0.0289767687460079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348428979895327,0,0,0,-0.307756050286878,0,0,0,0,0,-0.193604388822882,0,0,0,0,0,0,0,0,0,0,0,0,-0.256641317275515,0,0,-0.130677627202186,0,0.127178980435034,0,0,0,0,0.307322277992808,0,0,0,-0.28531292582631,0,0
TED,-0.163662142206113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14460662278433,0,0.101465026758066,0,0,0,0,0,0,0,0,-0.0355311773816297,0,0,0.0439341614863043,0,0,0,0,0.0382455841513993,0,0,0.0616122221708831,0.0503200277352082,0,0,0,-0.311252861602811,0.580691429246078,0,0.0494051196718218,0,0,-0.229411855049544,1.95274426856686,0
RealEstate_excess,0,0,0.0327631803726151,0,0,0.216037385376113,0,0,0,0,0,0,0,0,-0.0378937000493866,0,0,0,0,-0.443187662471055,0,0,0,0,0,0,0,0,-0.149570824837755,0,0,0,0,0,0.197403343029385,0,0,0,0,0,0,-0.064381101691034,0,0,-0.133611282137408,0.211166136277258,0,0,0,0,0.061140412288144,0,0.0440286413674282,0,0.170268001093426,0,0,0,0
MKreturn,0,0,0,0,0,-0.266961684381787,0,-0.234489916505656,0,-0.00457900512507334,0,0,0,0,0,0,0,0,0.06837056652412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048662663755153,0,0,0,0,-0.131795585607898,0,0,0.163785740604193,0,0.0958779954293684,0,0,0,0,0,0,-0.0609386139221879,0,0.212211202065023,0,0,-0.00214960402391023,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159508830196538,0,0,0,-0.0527432963157543,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0740402576529964,0,0,0,0,0.560035974055849,0,0,0,0,0,-0.506404199691631,0,0,0,0.500861698878805,0,0.529545539554264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522059160382493,0,-0.0290739965647041,0,0,-1.237950079475,0,0,-0.0965387566235576,-0.16840656785765,-1.25673538109761,0,0,0,0,-0.123480309523163,0,0,0,0,-3.93481036411132,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988113905929939,-0.02717653712994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507634922535685,0,0,-0.00840729377054222,0,0,0,0.0613560134825632,0,0,-0.0619249722178274,0.0136263542954952,0,0,0,0,0,0,0,0,-0.0841683378719193,0,0,0,0,-0.125026882140679,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069815630701283,0,0
