,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X000792.SZ,X600547.SH,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600795.SH,X002271.SZ,X600362.SH,X600027.SH,X600426.SH,X601699.SH,X600803.SH,X000983.SZ,X601991.SH,X600176.SH,X600489.SH,X000807.SZ,X600995.SH,X000786.SZ,X000408.SZ,X600160.SH,X600219.SH,X000539.SZ,X300037.SZ,X000629.SZ,X600688.SH,X600096.SH,X000932.SZ,X600985.SH,X002080.SZ,X000933.SZ,X600348.SH,X600612.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,-0.131873871055731,0,0,0,-0.0820614336744585,0,0,0,0,0,0,-0.0102740116077533,0,0,0.327949703548109,0,0,0,0,0,0,0,0,0,0.23121552327005,0,0,0,0,0,0,0,0.0928260825929567,0,0,0,0.0399403638142568,0,0,0,-0.0866902636707574,0,0,0,0.470659409555846,0,0,0,-0.00514408402449971,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.104480170529119,0,0,0,0,0,0,0,0,0,0.0792662868184678,0,0,0.0636736049478195,0,0,0,0,0,0,0,0,-0.205380365508738,0.077599741560391,0,0,0,0,0,0.0246987246711402,0,0,0,0,0,0,0,0.0428179636205702,0.0992063888598736,0.042252482692083,0,0,0,0.00141257723695877,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083351342352476,0,0.101832803147505,0,0,0,0,0,0,0.0520587851624064,0,0,0,0.00237566553643611,0,0.0306889201525956,0,0.0356031242366522,0,0,0,0,0,0.0146805490149888,0,0,0,0,0,0,0,0,0.0417878456497463,0,0.0130454643770464,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.06281410718207,0,0.0850564833407177,0,0.125849314658992,0,0,0.133460233801305,0,0,0,0,0,0,0.122730810719143,0,0,0,0,0,0.195275780669565,0.0860347120199711,0,0,0,0,0,0,0,0,0,0,0,0,-0.226996026077368,0,0,0.210275270071157,0,0,0,0,0,0,0,0,0.0229036815400895,-0.0354871407289527,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.00195314988610366,0.0181365760485925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731287630217168,0,0,0.0477325800043933,0,0.178591427866391,0,0,0.0150550263375733,0,0,0,0,0,0.26183244584715,-0.0899267657965885,0,0,0,0.105181535018819,0,0,0.0535313604875523,0,0,0,0,0,0,-0.013432344208343,0,0,0,0,0,0
X000877.SZ,0,0,0.211777263842669,-0.0891095463404719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982600751289662,-0.0758856181413023,0,0,0,0,0.102491085610585,0,0.113007110907915,0,0,0,0,0,-0.00043105566607413,-0.118549640214445,0.7652053367007,0,0.0527007470983675,0,0,0,0,0,0,0,0,0.0412261008130327,-0.0299579176740879,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.106370594207687,0,0,0,0,0,0,0,0,0,0,0,0,0.104027142940826,0,0,0,0,0.186952534868826,0,0.309883364544885,-0.116562113230637,0,0,0,0,0,0,0,-0.0015758354065611,0,0,0,0,0,0,-0.00818841873653418,0,0,-0.088717670446483,0,0,0.0328480412205921,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0682695537202525,0,0.326516734567235,0,0,0,0.0388218876042435,0,0,0,0,0,0.162643996287306,0,0,0,0,0,0.337082184883547,0.00285400482521958,0,0,0,0,0.138257085886258,0,0,0.404445382292779,-0.33025940049401,0,0,0,0,0,0,0,0,0,0,0.0769315723258176,0,0.0999313606106387,0,0,-0.0191693433171799,8.67361737988404e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0383413396684366,0,0.0827085355937616,0.196707503229725,0,0,0,0,0,0.0761304488911389,0,0,0.0480982529709639,0,-0.0900510391459372,0,0,0,0.0302057218108384,0,0,0,0.220874787358097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197677929858934,0.00549963814847746,0,-0.061335623635335,0.0250443594846421,0.00546422318050294,0,0,0,0,0,0
X600027.SH,0.0555348807058673,0,0,0,0,0.369640664713641,0,-0.0573860559474046,0,-0.0129578032037192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341694426300571,0,0.0842244622892658,0,0,0,0,0,0.396623362862655,0,0,0,0,0.0939511105710338,0,-0.0811660995620911,0,0,0,0,0.0771756022478371,0.00450078215190531,0,0,0,0,0,0,0
X600426.SH,0,0.0519433784897092,0,0.688725963331269,-2.16840434497101e-19,0,0,0,0,0,0.22180653393733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214467176364725,0,-0.159581197205495,-0.0736189270085393,0,0,0,0,0,0,0,0.0316871846874422,0,0.10677191272803,0.00590585469169074,0,0,0,0.0184650014717522,-0.250923025543832,0,0.0150297312040285,0,0.162194108979918,-0.0842697702952865,0.086735424317948,0,0,0,0,0,0
X601699.SH,0.188736598307665,0,0,0,0,-0.00898441600769698,0,0,0,0,0,0,-0.172471112778446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058788319191837,0.43788412390453,0,0,0,0,0,0,0,0,0,0,-0.0348373781230904,0,0,0.135075488504945,0,0,0,0.0761504150488824,0,0,0,0,-0.0606330869612566,-0.00870709840056277,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,-0.0102128110830067,0,0,-0.165891964678269,0,0.185210563712607,0,0,-0.0780167045696363,0,0,0,0,0,0,0.234248286234495,0,0,0.0810636777860874,0.0667597254068487,0,0,0,0,0,0,0.143597172701961,0,3.46944695195361e-18,0,0,0,0,-0.248858319520896,0,0,0,0,-0.0591115391036531,0,0.167628703431307,0.022249954768775,0,0,-0.0537186154034157,0,0,0,0
X000983.SZ,-0.0533338774140394,0,0,0,0.320513146581843,-0.0720931722719408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338366300105835,0.0346708190523181,-0.194675311758503,0,0.133855047187805,0,0,0,0,0,8.67361737988404e-19,0,0.16544672991437,0,-0.0170289958338235,0,0,0,0,0,0.121637996995514,0.166544636512168,0.0312095694874359,-0.0321903547932655,0,0.041495388960319,0,0,0,0.0193531384131769,-0.00779165470448425,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.106745386383494,0.0913250311667271,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.546670905045921,0,0,0,-0.10177965220128,0,0,0,0,0,0,0.0292453434506939,0,-0.0666557014437535,0,0.0536212890880343,0,0.134452066960268,0,0,0,0,0,0,0,0.10695255506735,0,-0.0232380910655539,0,0,0,-0.0295218780375325,0,0,0,0,0,0
X600176.SH,0.230429649340747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322591918089441,0,0,0,0,0,0.260546475872557,0,-0.0665807576067555,0,0,0,0.0621012447796903,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0570173218089474,0,0,0.00966805929817462,0,0,0,0,0,0.165448036692496,0,0,0.265167328527974,0,0,0.0230249404455931,-0.0174469017642837,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0317470304024259,0,0.763406949588263,0.0867012045366609,0,0,0,0,0,0,0,0,0,0,0,0,0.0767404122366325,-0.0610358942045602,0.0205549630009802,0,0,0,0,0,0,0,0,0,-0.038898581138997,0,0,0,0,0.0220162212649688,0,0,0,0.00484894230552266,0,0,0.0172845713805026,0,-0.0725114335152735,0,0,0,0,0,0
X000807.SZ,0.0713727361590259,0,0,0,0.0666718281923364,0,0,0,0,-0.0367447503783045,0,0,0.107620412539075,0.258498402947098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626364066425246,0.112674556782193,0,0,0,0,0,0,0,0,0,0.104817305130375,0,0,0,0,0,0,0,0.240973161100154,0,0.0663666481196582,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0388541459312733,0,0,0,0,0,0,0,-0.0408149833558778,0,0,0,0,0.132708993522222,0,0,0.0884620882981204,0.154296289363954,0,0,0,0,0,0,-0.058653924147383,0,0,0.141779990366189,0,0.0322244185657807,0,-0.0525795799860551,0,0.0315814963619883,0,0,0,0,0,0
X000786.SZ,0.0492803896378561,0,0,0.140553137885935,0,0,0,0,0,0,0,0,0,0,0.188891131165774,0,0,0,0,0,0,0,0.0632478250999582,0,0.0452623799911778,-0.0104214806880796,0,0,0,-0.136722456778937,0.516808793353477,-0.0448777735999188,0,0,0,0,-0.171304411964473,0,0.0652103775273436,0,0,0,0,-0.0815056425954338,0,0,0,0,-0.000697922378450752,0,0,0.0547235327790126,0,0.146033942023286,0,0,0,0,0
X000408.SZ,0,-0.115746694892112,0,0,-0.0326263679583622,0,0,0,0.629750744928968,0,0,0,0,-0.0504123843227205,0,0,0,0,0,0,0,0,0,0,0.011890228163092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561550370681831,0.19002791747228,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.073578834418669,-0.0569631833442209,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.486643526538894,0,0,0,0,0,0,0,0,0,0,0,-0.201771221700454,0,0.116570646667334,0,0,0,0,0,0,0,0,0.28466102233874,0,0,0,0,0,0,0,0.159668284856912,0.0303720324207616,0,0,0,0,0,0.327759297559928,0,0,-0.140514884321599,0,0,0.00833609326109738,-0.0617422343285487,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129289192220243,0,0,0,0,0,0.0725611064710558,0,0,0,0,0,0,0,0,0.0458508891810248,0,0,0,0.223958676202798,0,0,0.0551552184194591,0.0767242480126019,0,-0.0170871739225473,0,0.0903024157875952,0,0,0,0,0.00785396936539078,0.0959553700958883,0,-0.0424935322963793,0,0,0,0.000910061227291,0,0,0,0,0,0
X000539.SZ,-0.0409994157071291,0,0,0,0,0,0,0,0,0,-0.213030392900778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401738429017464,0,0,0,0,0.0302774992130472,0,-0.0894149490205277,0,0,0,0,0.0144858560860378,0,0,0.0442682720621591,0,0,0.191708716796461,0,0,0,0,0,0,0,0.394471556826449,-0.0637091086851281,0,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.123174877870498,0,0,0,0,0,0.166721358808465,0,0.49739829606085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896779797694473,0,0,0,0,0,0.117400530375036,0,0,0,0,0,0,0,0,0,0,0,0.154539054111398,0,-0.520776356810981,0,-0.156981018563935,0,0,0,0,0,0
X000629.SZ,0,-0.0483444333132264,0,0,0,0,0,0,0.271470023390214,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.447762538309047,0,0.0940612807767034,0,0,0,0,-0.0896646586789697,0,0,0,0.0216307681706759,0,0,0.0440623513701017,0,0,0,-0.00685267319922492,0.168545611509257,0,0,0,0,0,0.0419379220162148,0,0,0.0136747056024824,0.159857349231817,0,0,0.0116064758451892,0,0,0,0,0,0
X600688.SH,0,0.181693864960176,0,0,0,0,0,0.118571751774091,0,0,0.125540678889867,0,0,0,0,0,0,0,0,0.127126105961267,0.0164482910856898,0,0.0604504951911737,0,0.0219377150739018,0.054839280498107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547906190657865,0,0,0,0.0690486909707496,0,0,0,0,0.101022310556716,-0.281396173825785,0,0.0507408980245904,0.000408280226676158,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.105393717090941,0,0,0,0,0,0,0,0,0,0.0161829586899817,0,0,0,0.12888412065233,0,0,0,0,0,0.172986846212849,0.0377056796902414,0,0,0.0652435442884131,0,0.0617515578189668,0.0204374732195843,0,0,0,0,0,0,0,0.181772865333354,0.0457796329438118,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0.112279576492864,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623673860934329,0,0,0,0,0,0.0682463919335088,0,0.0183262120142542,0,0,0,0,0,0,0,0,-0.00516810429948239,0,0,0,0.0534803464625093,0,0,0,0,0,0,0,0,0,0.045682566895618,0.147247704141395,0.00688177113963956,-0.215585738456569,0,0,0.042758363423281,-0.0593184557879618,0,0,0,0,0,0
X600985.SH,0,0,0.113173392752462,0,0.22990549332879,-0.0461587551516573,0,0,0,0,0.0701815007299328,0,-0.0552860743653002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222468112251996,0,0,0,-0.0186186555367114,0,0,0.0206722921679803,0,0,0,0,0.0740631120443243,0,0,0,0.00749694861620282,0,0,0,0.0415554880716075,0.0831456572049949,0,0,0,-0.00956805322793082,0.0179783341009593,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0752898427836692,-0.0776540815077973,0.350465928512875,0,0,0,0.378847211712795,0,0,0,0,0,0,0,0,0.891839675051697,0,0,0,-0.13759880795511,0,0,0.112137333489328,0,0.17909886818655,0,-0.128258901668893,0.575946707741071,0,-0.149059102697231,0.0834417595907219,-1.38777878078145e-17,0.062356215490695,0,0,0,0,0,0,0,0,0,0,0,0,-0.107413766876882,0.0410150190574545,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.0824393968534536,0,0,0,0,0,0,0,0,0,0,0,0,0.0525481223205925,0,0,-0.130213578432561,0.0855197605245381,-0.0151452220365761,0,0,0,-0.0797319737614469,0.676596870054037,0,0,0,-0.0105180697965192,0,0,0,0,-0.0269675761744064,0,6.93889390390723e-18,0,0,0,0,-0.210650630067159,0,0,0,0.0222902111576411,0,0,0,0,0,0
X600348.SH,0.0218380534231788,0,0,0,0,0,0,0,0,0,0.212848554348148,0,0,0.142169202950756,0,0,0,0,0,0.0318035938388126,0,0,0.0960761807876801,0,0,0,0.160185991913785,0,0,0,0,0,0,0,0,0.257272463363168,0,0,0,0,0,0,0,0,0,0.0338888577366986,0,0,0,0,0,0.00444225109809116,0,0,0,0,0,0,0
X600612.SH,0,0.188612871154768,0,0,0,0,0,0,0,-0.060899924016117,0,0,0.328669691961753,0,0,0.0690398294106033,0,0,0,0,-0.317024153755964,0,0,0,-0.0637880259945011,0,0,0,0,0,-0.281627632991966,0.015797494635583,0.259733531576931,0,0,0,0,0,0,0.276851208177192,0,0,0.2250836476665,0,0,0,0,0,0,0,0,0,-0.15205837182409,0,0,0,0,0,0
X000723.SZ,-0.159326309210815,0,0,0,0,-0.0292636827832396,0,0,0,0,0,0,-0.0401751520548731,0.131215589978861,0,0,0,0,0,0,0,0,0.042961614610384,0,0,-0.0732544608854145,0,0,0,0,0,0,0.108641417073366,0,0,-0.000365506498282155,0.0188839310958674,0,0,0,0.311953376459513,0,0,0.0396905893783762,0,0,0.00800332338805334,0,-1.73472347597681e-18,0,0,-0.0266202112020007,0.0287478095930697,0.190152387094671,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.226147012830728,0,-0.136284056588824,0,0,0.212390049536337,0,0,0,0,0,0,0.0743207843745733,0.0518972707883966,-0.141255541583771,0,0,0,0.0705785758729267,0,0,0,0,0,-2.16840434497101e-19,0.015288646470521,0,0,0,-0.0985412816984383,0,0.204043636469889,0.0169823350658903,0,0,-0.106365451381348,0,0,3.46944695195361e-18,0,0.0405992152877338,0,0,0,-0.0456061586151501,-0.164758347889609,0,0,0,0,0,0
Slope,0,0,-0.524614633111969,0,0,0,0,0,0,-0.119409572622626,0,0,0,0.106157495014106,0,0,0,0,0,0.21932727551255,0,0,0,0,0,0,0.0973591346918275,0,0,0,0,0.207518096234588,0,0,0,0,0,0,0,0.0211775394427969,0,0,0,0,0,-0.0292457293060578,0,0,0,0,0,0,0.887088532134922,0,0,0,0,0,0
TED,0,0,0,0.0824430364938636,-0.418329256079368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111304027388564,0,0,0,0.0470466697400376,0,0,0.0747884376311322,0,0,0,0,0,-0.0274201918858686,0.309591359294623,0,0,0,-0.0693733456789134,0,0,0,0.020600682142975,0,-0.0260041612853876,0,0,0,0,0,0.0838138125553066,0,-0.0493126712995045,0.64161675836686,0,0,0,0,-5.82271402912324,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0120725928236743,0,0.0357301752337427,0,0,-0.184794877222376,0,0,0,0,-0.0051277271058789,0,0,0,0,0,-0.0806727039409357,0,-0.0189912542537996,-0.0884730004810437,0,0.107252695841357,0.157268483160449,0,0,0,0,0,0,0,0,0,0,0,0,0.040139090886924,0,0,0.133433039127793,0,0,0.02119690802974,-0.0725044813739535,0,0,0,0,0,0
MKreturn,0,-0.0582921713895172,0,0,0,0,0,0,0,0.00425455813134227,0,0,0,0,0,0,0,0,0.125757774008707,0,0,0,0.0379797316872735,0,0,0,0,-0.0262711249137605,-0.0368774412675277,0.0624758542156428,0,0,0,-0.177776262499072,0,0,0.0566693073871761,0,0,-0.0423542083886823,0,0,0,0,0,0,0,0,0,0,0,0.0362835426261586,-0.00996729521172541,0,0,0,0,0,0
MKvol,-0.000768525075580601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.00400916540964019,0,0,0,0,0,0,-0.00190876486395063,0,0,1.82329326062488e-05,0,-0.00186533909109637,0,0.000246304725807001,0,0,0,0,0.00105196767718862,0,0,0,0,0,0,-0.000290084107219124,-0.00211983136452188,0,0,0,0.000893170920643526,-0.00316913069769469,0.00409737800980664,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.000539455087358218,0,0,-0.0220717155431315,-0.00602929889829152,0,0,0,0.0110796895922491,0,0,0,0,0,0,0.00989483698594467,0,0,0,0,0,0,0,-0.00942699714529921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096926657535159,-0.141207463883053,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00339892306327645,0,0,0,0.00142556357458947,0,0,0,0,0,0,0,0,0,0,0,0,0.000660740305095656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.00194376390349433,0,0,0,0,0.007982332173454,-0.00504286313309898,0,0,0,0,0,0
CarbonVol_Hubei,0.0109689093261362,0,0,0,0,0.0093850657628691,0,0,0,-0.00716316431754642,0,0,0.00854540067782505,0.0146850637451475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00428986290078413,0,0,0,0,0,0,-0.00875697397409743,0,0,-0.00251977605141219,0,0,0,0,-0.0130438854868949,0,0,0,0,2.71050543121376e-20,0,0,0.0512607985689782,-0.0574096993526804,-0.00530200320442464,0,0,0,0,0
