,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X600299.SH,X600111.SH,X601992.SH,X000792.SZ,X600188.SH,X601158.SH,X600160.SH,X600623.SH,X600583.SH,X000027.SZ,X000539.SZ,X600352.SH,X600309.SH,X600660.SH,X002466.SZ,X600098.SH,X000709.SZ,X000630.SZ,X000898.SZ,X000883.SZ,X000629.SZ,X600021.SH,X000060.SZ,X002470.SZ,X600547.SH,X002004.SZ,X600489.SH,X000012.SZ,X600578.SH,X300072.SZ,X600315.SH,X600863.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274192973449196,0,0,0,0,0,0.0754814833276353,0.0151311620696064,0.00482621231991387,0,0.0711433761401417,0,0,0,0,0.00933021322323786,0.161961195045147,0,0,0,0,0,0,0.194636410929531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0322801196592507,0.180898644456823,0,0,0.0259802612903704,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.129942966234939,0,0,0,0,0,0,0,0,0,0.00752894468521974,0,0,0,0,0,0,0.190092514257565,0.00901465361956203,0,0,0,0,0,0,0,0,0.0767644940285905,0,0,-0.0127620517878004,0.019485302482108,0,0,0,0,0,0
X600027.SH,0,0,0,0.23042137886809,0,0,0,0,0,0,0.0186218706992802,0,0,0,0,0,0,0,0.139182122081297,0.0369679203151504,0,0,0,0,0,0,0,0,0.0368743687549199,0,0,0.0728228267052756,0,0,0,0,0,0,0,0,0,0.000925640009048768,0,0.0432573848008032,0,0,0,0,0,0,-0.00204119228943264,0.00451820707155691,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.102117700463786,0,0,0,0,0,0,0,1.73472347597681e-18,0.0212341540255514,0.021018727112358,0,0,0,0,0.0364235030584768,0,0.127534379182191,0,0,0.0208722257738017,0.0342372324014687,0,0,0,0.0417038629725743,0,0.0283354739865185,0,0,0,0,0,0.0355497231152389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0460975577509693,0,0,0.639439843661751,0,0,0,0,0,0,0,0.0136698558764125,0,0,0,0.0779101495414931,-0.0191766365945277,-0.0421515268202744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777042326741178,0,0.219968023696172,0,0.092393539733032,0,0,0,0,0,0,0,0,0.00529623766047343,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152106475329174,0,0.0814733815188156,0,0,0,0,0,0,0.093899820458253,0,0,0,0,0,0,0.00830750202221076,0,0,0,0,0,0,0.148177877674111,0.0903746552745234,0,0,0,0,0.0682129297160777,0,0,0,0,0.284743561874951,0,0,-0.0109889918489297,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110264972873217,0,0,0,0.219719511966113,0,0,0,0,0,0.0726097810883475,0,0,0,0,0,0,0.0150857846270232,0,0,0.133171341739797,0,0,0.0946618133287059,0,0.20967697544221,0,0,-0.120664241910871,0,0,0,0.0299780317180845,0.0272369129384117,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.510892104469601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570153073946251,0,0.163602177414491,0,0,0.0350336386639653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158860545731764,0,0,0.0655635808591358,0,0,0,0,0,0,0,0,0,-0.011219825579394,-0.073162865135247,0,0,0,0,0
X601992.SH,0,0,0,0,0.0144364132518124,0,0,0,0,0,0.113981996668647,0,0,0,0,0,0,0,0,0,0.00478173908378863,0,0,0,0,0,0,0,0,0,0,0.155298590343306,0,0,0,0,0,0,0.207241338576904,0,0,0.24095855251327,0,0,0,0,0.111311493715437,0,0,0,0.0373408543350055,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09321312267018,0,0,0,0,0,-0.0175514230096598,0.210466889241079,0,0,0,0,0.419308583266151,0,0.140759940122509,-0.121008794498279,0.277733881288962,0,0,0,0,0,0,0,0,0,0,0.0870535574332823,0,0,0,0,0,0,-0.025641942049188,0.0325719981724526,0,0,0,0.162782328422472,0,0
X600188.SH,0,0,0,0,0,0,0,0.442207998768225,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0264107705223105,0.163694914307857,0,0.0302512860827207,0.00403169835693861,0,0,0,0,0,0,0,0,0.0467838019702845,0,0.0338814498034521,0,0,0,0,0.139111830539493,0,0,0.0334652207445776,0,0,0,0,0,0,0,0,0,-0.011745288190848,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.21079713411503,0,0,0,0,0,0.197895131568469,0.074648314428658,0,-0.0740359507165664,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.317756907214473,0,0,0,0,0,0,0.0735149822048408,0,0,0,0,0,0,0,0,0,0,0,-0.0228208453779393,-0.0166429469964374,0,0.189490218386564,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.19425960050194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127722571683267,0.15138646141248,0,-0.134867181674235,0,0,0.226548444157065,0.16555713425162,0,0,0,0,0,0,0,0,0,0.297218596726584,0,0,0,0,0,0,0,0,0.0279366401693075,-0.0882436320430728,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778437964855098,0.287319953642684,0,0,0,0,0,0,0,0,0.215215017074942,0.0135401233073825,0,0,0,0,0,0,0,0,-0.320827755671498,0.214214145718525,0,0.0520688755779142,0,0.496373085258892,0,0,0.0528957280200035,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347438012718407,0,-3.46944695195361e-18,0,0,0,0,-6.93889390390723e-18,0,0,0.318138661983253,0,0,0,0,0,0,0,0.0154845377759252,0,0,0,0,0.162016158968462,0,0,0.047928906127324,0,0.0898587155522283,0,0,0,0,0,0,-0.0120060373539476,0,0,0.0545484197767974,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378729854617672,0.084843208047989,0,0,0.197142687315117,0.00771840361529177,0,0,0,0.146535956237323,0,-0.0153605893952002,0,0,0,0.279921903729706,-3.46944695195361e-18,0,0,0.201768583590851,0,0.119147673934129,0,0,0,0,0,-0.029585053630039,-0.00364871137871728,0.021348701786256,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.158399333269322,0,0,0.113778885804138,0,0,0,0.0476434352409797,0,0,0,0,0,6.93889390390723e-18,0,0.0326620179035379,0,0,0.0513503834409891,0,0,0,0,0.0183948442469868,0.132330843124655,0,0,0,0,0,0.130088488417629,0.00415075749204176,0,0,0,0,0.0476200346787699,0,0,0,0,0,0,0,-0.00464342376934843,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.244760508655366,0,0,0,0,0,0.00340234672336135,0,0,0.0592730113197588,0,0,0.143287429439187,0,0,0.0493735061666176,0,0,0,0,0.122535486607421,0.0718129429141749,0,0,0,0,0,0,0,0,0,0,0,0.132193413992416,0,0,0,0,0,0,0.0314754554275008,0.0158123046112965,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.07232993924729,0,0,0,0.000468564191433689,0,0.133140882523205,0,0,0,0.0346761169163514,0.0264853105000864,0.0598813491878455,0,0,0.192916451339704,0,0,0,0,0,0,0,0,0,0,0,0,0.0399904628771964,0.0485082424861957,0,0.0391669981923825,0,0,0,0,0,0,0,0,-0.0157537456079212,0.0223708272867487,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153152763125653,0,0,0,0,0,0,0,0,0.190687893302153,0,0,-0.0296273817914016,0,0,-0.0321176595034066,0,0,0,0,0,0.085991023875917,0,0.0633061500595215,0,0,0,0,0.068542019904675,0,0,0,0.023373036578186,0,0,0,0,0.00597057821649345,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.0595728153512623,0,0,0,0,0,0.0234249171314355,-0.394719697843015,-0.342125770614939,0.344977388982885,0,0,0,0,0,0,0,0.0202435776971861,0,-0.279235962118099,0,0.00102581144342699,0,0,0,0,0,0,0,0,0,0,0,0.0934774341178177,0,0.214075604063786,0,0,0.57632958007132,0,0.0972053881396719,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293898551679436,0,0,0.248137262699465,0.167198925941869,0.183775141263224,0,0.00826859202953012,0,0.135306800238112,0,0,0,0,0,0,0,0,0,0,0,0.176972418697139,0,0,0,0.0160257941669226,0,0,0,0,0,0,-0.00597072939007589,0.00705009749970529,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.302432449680623,0.208320564175961,0,0,0,0,0,0,0,0.0768680389463596,0,0,0,0.00994419852089074,0,0,0,0,0,0,0,0.0162766045936245,0,0,0,0,0,0,0,0,0,0,0,0.0544400655297121,0,0,0,0,0,0,0,0.00784782683227279,0.00697070371236193,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185517432938272,0,0.036550493880132,0,-0.0717711472627124,0,0,-0.0682084319503738,0.154820598838192,0,0,0,0,0,0,0,-0.0988928784374916,-0.17494588812394,0,0,0,0,0,-0.0483854945940181,0.130462306152053,0,0.077463873175262,0.30165002509972,0,0,0,0,1.73472347597681e-18,0,0,-0.0795713405556175,2.71050543121376e-20,0.0454324361494325,0.0230080981089738,0,0,-0.212239044713655,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747874325042949,0.00565178755065681,0.064086785405556,0,0,0,0,6.93889390390723e-18,0,0,0.108246155345796,0,0,0,0,0,0,0.115411138647608,0,0,0,0.0017718922137673,0.0547835709982835,0.0438232799416439,0,0,0,0,0,0,0,0,0,0.179705889193939,0,0.00622985684507072,1.73472347597681e-18,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517041594643631,0,0,0,0,0,0,0,0,0.139402876810809,0,0,0,0,0.0248839509279964,0.0428106459984519,0.127637116245974,0.047914475076579,0,0,0,0.106800536252917,0,0,0,0,0,0,-0.0118717947819575,0.0108103909875992,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31534706352066,0.15992602206485,0,0,0,0,0.107930297038881,0,0,0,0.174171836804275,0,0,0,0,0.142122065533828,0,0,0,0,0,0.0668875304155941,0.118999302855034,0,0.0738463334579785,0,-0.348399994450788,0,0,0,0,-1.38777878078145e-17,0,0.0890161399239437,-0.103361862406769,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.119762423506042,0,0,0,0,0.213613159388994,0,0,0,0,0.100677797449868,0.000303671290649974,0.0488683480144122,0.0749516207701543,0,0,0.0715275382007166,0,0,0,0.0242594247023245,0.175929599397222,0,0,0,0,0,0,0.0368734585855569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286497457700549,0,0,0.0664613612220271,0.107159750942128,0,0.188415028480922,0,0,0,0,0,0,0,0,0,0.168292926886168,0,0,0,0,0,0.00580770453609544,0,0,0,0.0212593277828993,0,0,0,0,0.204302924654529,0,0,0,0,0,0.0227183640751488,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0.0354620114718576,0,0,0,0,0.107220777580967,0.107800412591714,0.192314211602078,0,0,0,0.033835243072674,0,0,0,0,0,0,0,0,0,0.064253910490636,0,0,0,0,0,0,0,0,0.0389311295439173,0,0,0.0188668972919378,0,0,0,0,0,0,0,0.0141729728216734,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328624254775376,0,0.0162143310626946,0,0.0519819016386491,0,0.0178075475597227,0,0,0.0384018798540228,0,0,0,-0.0235940309149642,0,0,0.0107439933476316,0,0,0,0,-0.086694816932883,-0.0787674514985162,0,0,0,0,0,0.568673154313192,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013392994505727,0.0709959153729655,0.398823943893199,0.296679809955126,0,0,0.111416315016448,0,0,0,0,0,0.159922084236568,0,0,0,0,0,0.108237396591069,-0.0255300530139182,0,0,0,0,0.343794600736781,0,0,0,-0.100327903206927,0,0.049731879196272,0,0,0,-0.0650522897620656,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0435100459940902,0,0,0,0.149729434408805,0,0.0391611970415802,0.0813888322944439,0,0,0.122108243860342,0.0579337998297579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067552782952442,0.127705139908566,0,0,0.0274748958795894,0,0,0,0,0,0,0,0.00868420203500278,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879422199836454,0,0.0885066219354715,-0.207148004929909,0,0,0,0,0,-1.38777878078145e-17,0,0,0.177306617156791,0,0.169508174929875,0,0,0,0,0.517211464269053,0,0,0.0364026805273519,0,0,0.141310463377987,0,0,0,0,0,0,0,0,0.0397573898272773,-0.0416436089787742,0,0,0,0,0,0
X600578.SH,0,0,0,0,-0.0661744211136301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0616158871231894,0.0897167815118276,0,0.0551239820442718,0,0,0,0,0.00158675242710941,0.0950068413628201,0,0,0,0,0,0,0.0834201292111059,0.106080361851551,0,0,0,0,0,0,0,0,0,0,0,-0.0145358770378869,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0640143620853288,0,0,0,0.107481980728951,0,0,0,-0.359580603364109,0,0.0730749438612179,0,0,0,0.0129291447727558,0,0.145152835264822,0,0,0.0643790185303999,0.00519015419124397,0,0,0,0,0,0,0.235056700017771,0,0,0.206676739206804,0,0,0,0,0,0,0,0,-0.0317571530139688,0.0559495177327989,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658380070457682,0,0,0.0771439144909208,0,0.162365106826603,0,0,0,0,0,0,0,0,0,0,0,0,0.0450767587021123,0,0,0,0,0,0.0627021873772847,-0.25037866099797,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0290147476505992,-0.0266927138792614,0,0,0,0.0445049465203495,0,0
X600863.SH,0,0,0,0,0,0,0,0.0203660867489364,0,0,0.14713793495983,0,0,0,0,0,0,0,0.0803106273726658,0,0,0,0,0,0.0568055100077794,0,0,0.126283986803937,0,0,0,0,0.0229420132511943,0.0128168645617955,0,0,0,0,0,0,0,0.0527200256715009,0,0.101429383309593,0,0,0,0,0,0,-0.0222326351081993,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.158294937680117,0,0,0,0,0.142192333934491,0,0,0,0,0,0,0,0.0158315323424227,0,0,0,0.0309839367943295,0,0,0.083980488170215,0,0,0,0,0,0.0634083132208882,0.131935878778509,0.158404346342956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791943619416383,0.0668943977955623,-0.0433311624186207,0,4.33680868994202e-19,-0.0730945324048855,0,0,0,0,0,0,0,0,0.0290076732138357,0,0,0,0,0,0,0,0,-0.0619385605413717,0.093435353241791,0,0,0,0,0.0704394529483918,0,0,0,-0.011738136634405,0.00385514186826029,0.010611199697891,0.158711901248287,0,0,0,0
Slope,0,0,0,0.17995194022437,0,0,0,0,0,0,-0.436987825874724,0,0,0,0,0,0,0.127771091720007,0,0.0114087887185439,0,0,0.152440413789072,0.176746419290159,0,0,0,0.251771541255255,0,0,0.220945202250548,-0.874186635003551,0,0,0,0,0.348778547344275,0,0,0,0,0,-0.215119549163613,0.0698384647589014,0,0.39164771137576,0,0,0,0,0,0.218047673158995,0,0,0,2.73557144930723,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0436200956595722,0,0,0,0,0,0,-0.144369638261524,0,0,0,0,0,0,0,0,0,0.0515952125269319,0,0,0,0,0,0,-0.233520108013572,0,-0.38438371610786,0.435741001690646,0,0,0,0,2.59643312103339,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327362275780534,-0.226939081313267,0,0,0,0,0,0,0.432916226667786,0,0,0,0,0,-0.221993695921265,0,0,0,0,0,0,0,0,0,0,-0.348386342128218,0,-0.0148170194513862,0,0,0,0,0,0,0.0170914867926656,0.0111700416039596,0,0,0,-0.069071172870304,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300212407083789,0,0,0,0,-0.393329501795973,0.188459638257843,-0.0313966932919279,-0.00571212907060885,0,0,0,0,0,0,-0.00381213559037455,0,0,0,0,0,0.0201204066955981,0,0,0,0,0,0,0.0254470454943338,-0.0244738991522012,0.342897443435084,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00205679804853939,0,0,0,0,0,0,0,0,0,0,0,0,0.00252063137907822,0,0,0,0,-0.0102925684345166,0,0,0,0,0,0,0,0.00093368923511019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001629648464967,-6.07930800020491e-05,0,-0.00174869487092497,0,0.20808342505024,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108541505148986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516851491773175,0.0030015031488156,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00502439158126816,0,0,0,0,0,0,0,0,0,0.00590226616214144,0,-0.00316664362391404,0.00328554380791001,0,0,0,0,-0.00564538360201138,0,-0.00282623297787759,0,0,0.00477635892407711,0,0,0,0,-0.00281285777715145,0,0,0,0,0,0,-0.00947897273270278,0,0,0,0,0.00348342219545174,0.00351661341634063,0,0,0,0.0594163909034389,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00575826945215455,0,0,-0.000399315446108858,0,0,0,0,0,0,0,0,0,0,0,-0.00579211445430224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784192561590256,0.00495615273905616,0,0,0,0.0313046205764168,0,0
