,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X002466.SZ,X601600.SH,X600688.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600547.SH,X600886.SH,X600516.SH,X300072.SZ,X002460.SZ,X000898.SZ,X600111.SH,X600352.SH,X600176.SH,X000553.SZ,X601992.SH,X000786.SZ,X600027.SH,X000825.SZ,X000792.SZ,X000709.SZ,X600299.SH,X002271.SZ,X600426.SH,X600315.SH,X000408.SZ,X601699.SH,X600489.SH,X601158.SH,X600808.SH,X000830.SZ,X000883.SZ,X600219.SH,X000630.SZ,X600339.SH,X000932.SZ,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,-0.0674329548758569,0,-0.125485523673644,0.0705095309481521,0,0,0,0,0,0,0,0,0,0,0.099697973362694,0,0.501565325327596,0,0.1519960823629,0,-0.0452490570696687,0,0,-0.0244987226945609,-0.0222039647490018,0,-0.023165260780669,0,0,0,0.0313793369533972,0,0,0,0,0,0,0.00946466585258939,0,0,0,0,0,0,0,0.00346755407543207,-0.014787724613193,0,0,0,0,0,0
X601600.SH,0,0,0,0.1589891239753,0,0.173625360270776,0.010307062227223,0,0,0,0,0,0,-0.105635604325708,0,0,0,0.0185484464846766,0,0,0,4.33680868994202e-19,-0.131266806580718,0,0,0,0,0,0,0,0,0.00212088622009272,0,0,-0.216914327993333,0,0,3.46944695195361e-18,0.32175687826508,0,0,0,0,0,0.418310463717655,0,0,0,0,-0.166072525789651,0,0,0,0,0,0,0,0
X600688.SH,0,0.193517691532836,0.132068166323709,0,0,0,0,0.0770137485854087,0,0,0,0,0,0,0,0,0,0,0,0.0159404704053577,0,0,0,0,0,0,0,0,0.00752357155801768,0,0,0,0,0,0,0,0,0,0.0632806982426526,0,0,0,0.0709500601641532,0,0,0,0,0,0,0,0.0106575289252184,-0.000983311691769288,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.204565018647593,0,0,0,0,0,0,0,0,0,0,0.00583389925008314,-0.132643984341235,0,0,0,0,0,0.102321185151571,0.317648380243972,0,0,0,0,0,0,0,-0.313216107797211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169893753826602,-0.190659407933304,0,0.025196639554245,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0951384233966311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152912060335314,0,0,0,0.0847192378790881,0,0,0,0,0,0.0203120173498306,0,0,0,0,0,0,0.0843180471417921,0,0,0,0,0,0,0,0.0293375315163047,-0.00214982173997288,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0325644101220871,0.0331190320916902,0,0,0.271384178854575,0.0335691628483116,0,0,0,0,0,0,0,0,0.00435993807638381,0,0,0.0603676530051096,0,0,0,0.0466986318009543,0,0,0,0,0,-0.0251527171672291,0,0,0,0.162171231141081,0,0,0,0,0,0,0,0,0,0.0859366918886513,0,0.00801891338134588,0.00255009526406839,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0426166078975586,0.0572216496063097,0,0,0,0,0,0,0.0588755367574644,0,0,0.061893498558389,0,0,0,0,0,0.085098581318544,0.0125556242080135,0.0129003251712201,0,1.73472347597681e-18,0.0197060643971015,0,-0.039060314857842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766901023934028,0,0.00200081270454655,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.00641289334160494,0,0.0251410995852159,0,0,0,0,0.0510838377276507,0,0,0,0,0,0,0,-0.0504226526903219,0,0.0124495996464313,0,0.00179659060090401,0.0527117697642654,0.0263056187159275,-0.05168284281098,0,0,0,0,0,0,0.0539914991074425,0,0,0,0,0,1.00806755710357,0,0,0,0,0,0,0.00107550979371409,0,-1.73472347597681e-18,0,-0.0226143791869089,-0.0213392577961173,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0710519052758155,0,0.157871058833966,0,0,0,0,0,0,0,0,0,0,-0.0325652442690028,0,0,0,-0.0269031165647595,0,0,0.190700793305471,0.0840207717145052,0,0,0,0.157900645875729,0,0,0,0,0.0403814350684567,0,0,0,0,0,0,0,-0.0989263773256408,0,0,0,0.036732982749037,-0.0594509351838835,0.13743792848071,0,-0.00362604260638629,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572868100946007,0,0,0.210117796992557,0,0,0.310374009114565,0,0,-0.316721009497533,0,0.0278324012993924,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0977223385167185,0.355533037019484,0.0955850889325169,0,0,0.0265110860340847,0,0,0,-0.00288735792199471,0.0123124964181622,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.0879583425853784,-0.104465373663264,0,0,-0.174574575043931,0,0,-0.047459350998677,0,0.134244792838081,0,0,0,0,0,0.149254369715453,0,0.0888130189650439,0,0,0,0,0,0,0.284107176443677,0.236614396102329,0,0,0,0,0,0.341632850215896,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.195559309225114,-0.275896445026919,0,0,-0.074811916859285,-0.0633355158753081,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.731446232974575,-0.0690686439750236,0,0,0,0,0,0,0,0,0.0337678001281823,0,0,0,0,0.170244907808861,0,0,0.215474122561558,0,0,0,0,0,0,-0.104563164583234,0.164824303096438,0,0,0,0,0,0,0,0,0,0.0825993708753552,0,0,0,0.0357548997091545,0.019630073580101,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828259675546432,0,0.023126988325059,0,0.052088280519987,0,0.13622155616406,0,0,0,0,0.0787030134934446,0,0,0.0161262704682408,0,0,0,0.0303429001131356,0,0,0,0.325557338342627,0,0,0,0,0,0.13324450533798,0.0133782742370997,0,-0.00352487333971243,-0.00241316304935962,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123678098268907,0,0.142234696486996,0,0,0.144993591283798,0,0,0.09934180887854,0,0.0223710266158858,0,0,0,0,0.0111322781490083,0,0,0,0,0,0,0,0,0,0.148615267978321,0,0,0.0257205444240487,0.035294835420742,0,-0.0306227751399706,-0.036150518927953,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629158528623055,0,0,0,0,0,0.0857679652208861,0,0.0366112822796623,0,0,0,0.0108073468738253,0.0219178600971913,0,0.0934654072522758,0,0,0.0119997795083921,0,0,0,0,0,0,0,0,0,0,0.158167872616978,0,0,0,0,0.10598145440405,0.11700712001846,0,0.0208175485155144,-0.0212008155440097,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.107236210407194,0,0.194444903969886,0,0,0,0,0,0,0,0,0,0,0,-0.0669437343479276,0.0704535387497342,0,0,0.153408311432694,0,0,0,0.355489941861018,0,0,0,0,0.251579189696544,0.213930552311683,0.15263106963149,0,0,0.0269524528408416,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0285515356792368,0,0.00429179396682317,0.0126689631804369,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0.00307346811768037,0,0,0,0,0,0,0,0,0.032939182246239,0,0.249564084970706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752148620188217,0,0,0,0,0,0,0,0,0,0,0.109376396926221,0.0573269446347785,0,0,-2.16840434497101e-19,-0.00365831863269583,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754823931213275,0.0908739573397008,0,0,0.129396149516802,0,0,0,0,0,0.101217942891723,0,0.0724999919711953,0,0,0.239106272234015,0,0.233401357819042,0,0,0,0,0,0.0473687974359756,0,0,0,0,0,0,0,0.0855776981458167,0.110607027499358,0,0,0,0.191501548111985,0,0
X000786.SZ,0,0,0,0.0943568479380114,0,0,0,0,0,0,0.22077154855412,0,0,0,0,0,0,0,0,0,0.109731794468044,0,0,0,0,0.397365419351675,0,0.0542151524998637,0,0.0775644465880992,0,0.0251512897759366,0,-0.0346982962951113,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855028204101239,0.0326196961081288,0.207616273637716,0,-0.0290579392035878,-0.0236509878573786,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0838640135757069,0.420733819841767,0,0,0,0,0,0,0,0,0,0,0,0.447233046099203,0,0,0,0,0,0,0,0,0,0.0226058931605622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032193563285102,0,0,0,0.0178106735702616,0.0107187481155004,0,0,0,0,0,0
X000825.SZ,0,-0.18819394338229,0,0.0564245231417754,0,0,0,0,0.0643030406032963,0,0,0.0451760252742427,0,0,0,0,0,0,0,0.183136665102693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650088844359214,0,0,0,0.111959703623883,0,0,0.301642154974127,0.0800379646457635,0,0,0,-6.93889390390723e-18,-6.93889390390723e-18,-0.00452230531128849,0,0,-0.0605753012123742,0,0,0,0,0,0
X000792.SZ,0,0.149110931998136,0,0,0,0,-0.0813496261791539,0,0,0,0,0,0,0,0,0,0,0.0518487164094409,0,0.229847738214572,0,0.0368297634279406,0,0,0.491024457481282,0.120941806342881,0,0,0,0,-0.0484152833870098,0,0,0,0.0355528897622913,0,-0.0181788030677218,0.019853209400132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537125810727815,-0.00919080233198532,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0965540217769747,0.0267153306400037,0,0,0,0,0,0,0,0,0,-0.180011063085987,0,0.0254621602966203,0,0,0,0,0.130466119547056,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.044367524226411,0,0.0198133296920933,0,0.104155018410893,0,0.276058422138291,0,0,0,0,0,0.0112764701974528,0.00156420113826137,0,0,0,0,0,0
X600299.SH,0,0,0,-0.142698416144738,0,-0.22251576361836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222883876079335,0,0.0605384974561184,0,0.0716734564538972,0,0.226523085987771,-0.118406760431464,0,0,-0.0759470021700321,0.0922317590259629,-0.032836204142625,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275785938699718,0,0.109990135361857,-0.0217367880420462,0,0,-0.0150287352377495,-0.00373849488575559,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0292006576962631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165511549854917,0,0,0,0,0,0,0,0.386517400744862,0.283232198973853,0.0860390253286708,0,0,0,-0.0529677410350583,0,0,-0.0357695930736694,0,0,0,0,0,0.0504542634192993,0,0,0,-0.0823632219186609,0,0,0,0.00593618343203344,1.73472347597681e-18,0,0.17434283726248,0,0,0,0
X600426.SH,0,0.115032532887217,0,0,0.0180039287864651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20256550492816,0.0808617779266778,-0.0708074802365263,0,0,0,0,0,0,0,0,0,0,0,0,0.123632230525294,0,0,0,-0.128006516172735,0,0,0,0.832813308637169,0,0,0,0.0332825552682497,0,0,0,0,-0.0377178208023717,0,0,0,-0.0384090826177611,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,-0.139587966111684,0,0,0,0,0,0.0375911577593386,0,0,0,0.141300872718811,0,0,0,0,0.159761420347486,0.0738559293355916,0,0,0,0,0,0.143652819701843,0,0,0,0,0,0,0,-0.314000296593022,0,0,0,0,0.0701723472305999,-0.0927216037125615,0.226882706554245,0,-0.00197997010904255,-0.0573544328352162,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.103981574622221,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0990542452999776,0,0,0,0.0909947279202232,0.0746148704826242,0,0,0,0.140815551213227,0.0878029094909769,0,0.186177517220937,0,0,0.105072727302266,0,0,0,0,0,0,0,0,0,0.0857961407398787,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0.115774807565165,0.10694550660301,0,0,0,0,0.461282970061204,0,0,0.121820446055007,0,0,0,0.296390187219912,0,-0.174341579372823,0,0,0,0.0290987876422977,0,0,0,0,0,0,0,0,0.0421584266750328,0,0,-0.0628522677523192,-0.234150964991078,0,0,0,0,0,0,0,0.0902089381411412,0,0,0,-0.0731287389301751,0.00565619585393756,0,0,0.000832751683003711,-0.0356595087456982,0,0,0,0,0,0
X600489.SH,0,0.019525788560217,0,-0.0123656684000143,0,0,0,0,-0.0536143500109274,0,0,-0.000127849330356433,0,0,0,0,0,0.753375785543972,-4.33680868994202e-19,0,-0.015250440240385,0,0,0,0,0.0640444940657418,0,0,0,0,0,0,0,0.00947879062273807,0.0282793850740912,0,0,0,0,0,0,0,0,0,0.0427067795981025,0,0,-0.0116278567054164,0,0,-0.00140922825912147,-0.00782266083657313,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0569482748115401,0,0.0611435601605662,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.138173091567786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264647477374743,0,0.0661804206195702,0,0.119850035321434,0,0,0,0.0215210188303807,0.00997233308889353,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0451980275558127,0.0328044015551209,0,0,0,0,0,0,0,0,0,0,0.00159229747729577,0,0,0.303837066498185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118159564834117,0,0,0,0,0.0466425472538521,0,0,0,0.0691052760624976,0.185663530442364,0,0,0.0211752984457014,-0.00608574405038227,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.268804739067147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153955725282012,0,0,0,-0.0130460708168329,0,0,0,0,0.0261400454347938,0,0.21492118335655,0,0,0,0,0.543563647643428,0.0428424025717789,0,0.214614284461263,0,0,0,0,0,0,0,0.0932078405154552,0,0.16005774514168,0,-0.0030740187345241,-0.0196241055916349,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.00984640269387097,0,0,0,0,0,0,0,0,0.06715657456861,0,0.0244447408004665,0,0,0.230438137749269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536994607939123,1.73472347597681e-18,0.0604765401877992,0,0.0154508760955388,0.00844064361767727,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0732993467735008,0,0,0,0,0,0,0.0820632643105572,0.0899971029568722,0,0,0,0.296980259266054,0,0,0,-0.232649850531003,0,0,0,0,0.324254037148379,0,0,0,-0.0387568946055042,0,0.0375151844981365,0.042643859706907,0,0,0.0426159245601216,0,0,0,0.0513071510908181,0,-0.0860449094755401,0,-0.02343466163332,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0456736897004121,0,-0.0440997145012674,0,0,0.124220665303009,0,0,0,0.0847566814794887,0,0,0,0.0815037374108903,0,-0.00449063734841825,0,0.00894767096245409,0.0211396951539322,0.0680314855925209,0.0206888433649593,0,0,0,-0.011655177592654,0,0,0,0,0,0,0,0,0,0,0,0.0864454002234828,0,0.0401600438974633,0,0,0,0,0,0,0.0227470079405254,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.19953237061047,0.320355280193833,0,0.0078966682316532,0,0,0,0,0,0,0,0,0.150412067903663,0.161148696080524,0,0,0,0,0,0,0,0,0,0,0,0,0.154358783831577,0,-0.00358835038867926,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255903666312889,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.125104312593279,0,-0.378280956452713,0,0,0,0,0,0,-0.04375983363767,0,0,-0.0465972414565497,0,0.747183477530423,0,0,0,0,0,0.227194659940999,0,0,0,0,-0.592136745720103,0,0,-0.197469223303522,0,0,0,0,0.692991143410433,0,0,0,0,0,0,0,0,0.0252146252592167,0,0,0,0,0.165046524893539,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,-0.0316007247921606,0,0,0,0,0,0,0,0.245570792805138,0.186646769890272,-0.0387035834011653,-0.0213146816389684,0,0,0.307900909507618,0,0,0,0.0633170553665427,0,0,0,0,0,0.197841877928286,0,0,0,0,0.0968686942927666,0,-0.25359647602529,0.0378350370600471,0,0,0,0,0,0,0,-0.0421064284766859,-0.000323383778241746,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0574073552012803,0,0,0,0,-0.0417096336215402,0,0,0,0,0,-0.0168592832588457,-0.0685973841420013,0.0898383928682202,-0.0795925052990074,0,0,-0.12666778892761,0,0,0,0,0,0,0,0,0,0,0,0.0319173313843375,0,0,0,0,0,0,-0.380089605326263,0,0.0417797626566367,0,0,0,-0.0488298895918958,-0.0734341107440164,0,0,0,0,0,0
Slope,0,0,0,0,-0.430258758857156,-0.0950110136015756,0,-0.60853850161158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704219147198576,0.694222857055886,0,0,0.68415386841756,0,0,0,-1.28599427360535,0,0,0,0,-0.188830037499639,0,0,0,0,0,0,0,0,0.0634859793588828,0,0,0,0,0.991149164710888,0,-0.884919681610814,0,-0.678307135162265,0,0,0,-4.38417669372137,0,0
TED,0,0.482340466277282,0,0,0,-0.549259799054429,-0.84468805661251,0,0.303602924121319,0,-0.526938454810014,0,0,0,0,0,0,0,-0.372531811795627,0,0,0,0,0,0,0,0,1.72272669082893,0,0,0,0,0,-0.593462665144756,0.296847219845087,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.142083340800967,0,-0.177804409334807,-1.31879707822314,-0.379436146852764,0,0,-0.34065142174128,0,-1.21078858460346,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0533392578746775,0,0,0,0,0,0,0,0,-0.0305641979534122,0.00767045496401908,0,0,0,-0.024326303764414,0,0.0208988752040343,-0.0830021341085347,0,0,0,0,0,0,0,-0.0198560208162644,0,0,0,0,0,0,0,0,0,0,0,-0.0520956894487899,0,0.00098100009205889,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0212691991276235,0,-0.0936275858739559,0,-0.0180552647943121,0,0,0.0738558985519412,0,0,0,0,0,0.0362171166914824,0,0,0,0,0,-0.0862284395204365,6.93889390390723e-18,0,0,0,0.202461997931683,0,0,0,0,-0.0267282369942137,0.212865124101633,0,0,0,0,0,0,0,-0.139483955705339,0,0,0,0,-0.0367234329979102,-0.0728377330437025,0,0.0243931815976707,-0.0368889733235835,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000345368358231111,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,-0.000223629579474407,0.00262348686747462,0,0.0027134034676279,0,0,0,0,3.4326644661766e-05,0,0,0,0,0,0,0,0,0,0,0,0.00300615559959506,-0.000782631317339479,0,0,0,-0.0214295574836481,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0296162510055163,0,0,0,0,0,0,0.0255941639685712,0,0,0,0,0,0,0,0,0,0.0770120791820315,0,-0.0246079494779954,0,0,0,0,0,0,0,0,0,0,0,0.0348673645315956,0,-0.0350458443049387,0,0,0,0,0,0,0,0,0,0,-0.0321791966267958,0,-0.0278557175365194,-0.058915980477099,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0110107160633885,0,-0.00331058948817742,0,0,0,0,0,0,0,0,0,0.00408790080697355,-0.00594976165670971,0,0,0,-8.67361737988404e-19,0,0,0,0.0043792114760326,0,0,0,0,-0.0130629364313951,-0.0050278165800963,0.00295143511359738,0,0,0,0,0,0,0,0,0,-0.0207274350767323,0,-2.16840434497101e-19,0,0.0125510652207619,0.00211132112292624,0,0,0,-0.0597258689116237,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00651784530643922,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208414639741959,0,0,0,0,-0.0164469573529705,0,0,0,0,0,0.00771658550437957,0,0,0,0.0242939255845647,0,0,0,0,0,0,-0.0196376774566003,-0.00852196248010643,0,0.0145210736515706,0.0146280891605885,0,0,0,-0.108196252085003,0,0
