,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600547.SH,X600886.SH,X600011.SH,X000792.SZ,X600111.SH,X600010.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600160.SH,X600027.SH,X600803.SH,X601991.SH,X000301.SZ,X000786.SZ,X000807.SZ,X600426.SH,X600219.SH,X002128.SZ,X000408.SZ,X000983.SZ,X000630.SZ,X601168.SH,X600176.SH,X000877.SZ,X601699.SH,X600096.SH,X000933.SZ,X600985.SH,X000831.SZ,X600378.SH,X600995.SH,X002353.SZ,X002271.SZ,X600157.SH,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.780465797253213,0,0,0,0,0,0,0,-0.0710878920073926,0,0,0,0,0.0321316490482777,0,0,0,0,0,0,0.376718244275664,0,0,0,0,0,0,0,0.040569222239997,0.213159863556412,0,-0.187096489315882,0,0.190439092877409,0,-0.0242630815390334,-0.0384025340780202,0,0,0,0,0,0,-0.0360456978333944,0,0,-0.0150557604506669,0,0
X000708.SZ,0,0,0,0.0103801454854507,0,0,0,0,0,0,0,0,0,0.161576100004421,0,0,0,0,0.112967541263737,0,0,0,0,0.136486654458842,0,0,0,0,0,0.132201188206763,0,0,0,0.321598869898644,0,0,0,0,0,0,0,0.078195187690357,0.0209818393519048,0,0,0,0.0215372148072669,0.00911817352209593,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0527967629428638,0,0,0,-0.0972966856674748,0,0,0,0,0,0,0,0,0.931398236625659,0,0,0,0,0,0,0,0.0536582808714855,0,0,0,0,0,0,0,0,0,0,0.00160748114023184,0,0,0,0,0,0.0139802395671642,0,0,0.0795636959327816,0.00776234646621763,0,0,0,0,0,0.0934318594759395,0,0,0.00423834490208817,0,0
X600160.SH,0,0,0,0,-0.0800638136807678,0,0,0,0,0,0.118240231688575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669845324773041,0,0,0,0,-6.93889390390723e-18,0.458551082185024,0,0.535233769351508,0,0.0399154226445956,0,0,0,0,0.500280876620662,0.0939628093185561,0.0149522962840829,0,0,0,-0.00312354405227647,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-0.0784577094469877,0,0.909877641209425,0,0,-0.065823507840415,0,0,0,0,0,0,-0.204191070131812,0,0,0,0,0.0453007650463245,0,0,0,0,-0.126701899487352,0,0,0.372143740330248,0,0,0,0,0,0.0389577989138245,0,0.0432503792396872,0,0,0.023967804536645,0.0156109407489983,0,0,0,-4.33680868994202e-19,-0.0478487890706334,0.0976777823830324,0,0,-0.0540293087675398,0,0
X600803.SH,0,0,0,0.0270349626135146,0,0,0,-0.00651055989869423,0,0,0,0.32384985859692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220457441520984,0,0,0,0,0,0,0,0,0.0420180968476988,0.139613486728048,0,0.228887632790925,0.134568504979984,0,0,0,0,0,0,0.0047568660633436,-0.272443463591431,0,-0.041244686722589,0,0
X601991.SH,0,0,0.303802136087049,0,0,0,0,0,0.0180454617928911,0,0,0,0,0,0,0.0678889577012116,0,0,0,0,0,-0.047029180558093,0,0.299067951623026,0.0469057667727619,0,0,0,0,0,0,0.0351974688881077,0,0.0220869292613751,0,0,0,0.107164705051059,0,0,0,0,0,0,0.172835237302206,0,0.0222569690840778,-0.102338174583252,0,0,0,0,0.0468928216208345,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211329554822052,0,0.358464360574034,0,0,0,0.0808861731159925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0.156121940173856,0,0,0,0.380706707603299,0,0,-0.0535135639717149,-0.00323770447058901,0,0.0601499497393562,0,0.199808370770701,0,0
X000786.SZ,0,0,0,0,-0.0740195933650235,0,0,0,0,0.344366806701654,0,0,0,0,0,0,0,0,0,0,0,0,0.0384023116707736,0,0,0,0,0,0,0,0,0,0,0,0,0.0903789896216742,0,0,0,0,0.0984912127771502,0,0,0,0,0,0.0335269905891862,0,0,0,0,-0.107148689799969,0,-0.146710720927842,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.197464856268145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155770233459445,0,0,0.0617733633683356,0,0,0,0,0,0,0,0,0,0.00758478693270183,0,0,0.268339093671912,0,0,0,0,0,0,0.0159104797535789,0,0,0,-0.0196531083032349,0,0,0,0,0,0,0
X600426.SH,0,0,-0.398234292420915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437232225138826,-0.0481689840204404,0,0.0336723376382198,0,0,0,0,0,0.179749909224705,0,0,0,0.132119715838289,0,0,0,0,0.278551364233747,0,0,0,0.439504303870723,0,0,0.0669502547900686,0,0.190146956288376,0.0174247567816344,0,0,0,0,0,-0.0532273744152117,0,0,0,-0.0347743012584337,0,0
X600219.SH,0,0,0,0,0,0,0,0.0516045797150725,0,0.468962375731804,0,0,0,0,0,0.00961977128781373,0,0,-3.46944695195361e-18,0.0753690307586941,0,0,0,0.103639962523033,0,0,0,0,0,0,0,0,0,0,0.0625946726365176,0.126091143564795,0,0,0,0,0,0,0,0,0,0,-0.0651791450898897,0.0322100380596613,0.0599170884778842,0,-0.0093700756087681,0,-0.0444097728168847,0,-0.0264439382355231,0,-1.73472347597681e-18,0,0
X002128.SZ,0,0,0,0.182551354031299,0,0,0.0756699906442964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089330774165962,0,0,0.239457695375577,0,0,0.0852000665744797,0,0.130022707773735,0,0,0,0,0,0,0,0,0,0,0.197822443087985,0.012591101837973,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.148385108082386,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0376431605102931,0,0,0,0.189977551290395,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0649946814326541,0,0,0,0,0,0,4.33680868994202e-19,0,0.137098576024254,0,-0.0178695248960828,0,0,0.247662339104572,0.0797204234121928,0.126028810040759,0,0,0,0,0,0,0,0,-0.00290841264107933,-0.0718539952050045,0,0,0,-0.0312469614262623,0,0
X000983.SZ,0,0,0.0479403060626046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100290557572965,0,0,0,0.127858996736102,0.0408920594551111,0,0,0,0,0,0,0,0,0.0379273657502085,0,0.01973550524131,0.0186308462629494,0.387175372010198,0,0.0388839616945139,0.102533996939406,0,0,0,0,0,0,0,0,0,-0.0429582305205975,0,0,-0.0525062477150079,0,-0.0158045687019976,0,0
X000630.SZ,0.00244028058365788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177572203599325,0,0,0,0,0,0.00584757635875076,0,0,0,0,0,0,0,0,0.238441819920719,0,0,0,0,0,0.17861296341529,0,0,0,0.249378526787042,0,0,0,0,0,0,0.0958178701173389,0,0,0,0,0,-0.100688166848883,0,0,0.00823063510436753,0,0
X601168.SH,0,0,-0.254289585267266,0,0,0,-0.0166699770711094,0,0,0.485660182989866,-0.0657454511660451,0,0,0,0,0,-0.000992671355300411,0.423394893030196,0,0,0,0,0,0.0428208125362675,-0.0138640018788058,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.145109715378637,0,0,0,0,0,-0.0250322992681622,0,0,0,0,0,0,0,-0.0195924156215567,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.099054101866682,0,0.0219807375206505,0,0,0,0,0,0,0,0,0.0177395118037705,0.0414057812528801,0,0,0,0,0,0,0.41999009251033,0,0,0,0,8.67361737988404e-19,0,0,0.0448179369435798,0,0,0.0354986681729006,0.0918682161335573,0,0,0,0.173902709939677,0,0,0,0,0,0,0,0,0,0,0.00938004980009337,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.0252531296190538,0,0.288982733566859,0,0,0,0,0,0,0,0,0.102884863623173,0,0,0.0805064034828628,0,0,0,0,0,0,0,0,0,0,0,0.0506819611255391,0,0.103641194629685,0,0,0,0.00348342378336048,0,0,0,0,0,0.346052223143794,0.0199820739958494,0,0,0,0.0847172804717896,0.0218080322285692,0,0,0,-0.054409967490599,0,0
X601699.SH,0,0.0153557593539007,0,0,0.0749192635875532,0.306170828305511,0,0,0,0,0,0,0,0,0,0,0,0,-0.116229800288891,0.00340500475131568,0,0,0,0,0,0,0.353231906777196,0,0,0.0736703085203042,0,0.00970893721015306,0.0795326495266349,0.0209963436035387,0,0.124117910025484,0,0,0,0,0.0666275904625139,0,0,0,0,0.0158950749767203,0,0,0,0,0,-0.0111788865855893,0.0591085158089596,0,0,0,0.0506508929111037,0,0
X600096.SH,0,0,0,0,0,0,0.0701626876511942,0,0.0754312937626037,0.0876657290437337,0,0,0,0.153926364393728,0.0490519206057212,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.13724593390935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171408746744039,0.0874688492061651,0,0,0,0,0,0,0.134366624727028,-0.0272658806437574,0,0.0785409102972974,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140620811530674,0,0,0,0.168490270209487,0,0,0,0,0.0194148489023713,0.251451164219485,0.116060154660055,0,0,0,0,0.0239872627325778,0,0,0,0.622267786428084,0,0,0,0,0,0,0,0.0413809924209719,0.0414439604542012,0,0,0,0.0372503977433835,0.0618959044876083,0,0,0,-3.46944695195361e-18,0,0
X600985.SH,0,0,0,0,0.115628408811477,0.194484953542969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343589354278977,0,0,0.111787911308337,0,0,0,0,0,0.0618912728433669,0,0,0,0,0,0,0,0,0,0.289483022917528,0,0.188830161829453,0,0,-0.0331220657455525,0,0.00163641079983001,-0.0333882918187262,0,0,0,0,0,-0.0236185474526315,0.0759957142508972,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328619367645708,0,0,0,0.151430378797975,0,0,0.0848344373671229,0,0,0,0,0,0,0,0,0,0,0,0.0844916830361964,0.217243692578088,0,0,0,0,0,0,0,0,0,0,0,0.0233394662612982,0.0257099335632457,0,0,0,0,0.0114705110699678,0.115767146617178,0,0,-0.00253052794261747,0,0
X600378.SH,0,0,0,0,0.132516770118315,0.16026175221131,0,-0.327132821362784,0,0,0.0775138484177472,0,0,0,0,0,0,0,0.200980786109088,0.245628229512401,0,0.0628746479797615,0.133513965301516,0,0,0,0.177164107321101,0,0,0,0,0,0,0,0,0,0,0,0,0.0289568090170941,0,0,0,0,0,0,0,0,0,0,0,-0.0272767076262365,0,0,0.0914793447125822,0,-0.061884285679281,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0839946571592185,0,0,0,0.46587298447738,0.239339983588935,0.0161173265881412,0,0,0,0,0,0,0,0,0,0,0,0.0311724660538523,0,0,0,0.00742296417975725,0,-0.0343445950425666,0,0.0544751304160074,0,0,0,0.0667384212911866,-0.0522765734216996,0,0,0,-0.0239931246354384,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478999143517892,0,0.132829177075093,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.471481692259347,-0.259417156369042,0,0,0,0,0.292250346041298,0,0,0,0,0,0,0,0,0,-0.0186533425065864,0,0,0,-0.0234892580895986,0,0
X002271.SZ,-0.197207748326613,0,0,0,0,0,-0.0441765324116914,0,0,0,0,0,0,0.250911348124051,0,0.28352931712013,0,0,0,0,0,0.101772026392486,0,0,0.0683873802948151,0,0,0,0,0,0,-0.235109653509791,0,0,0,0,0,0.69381766200786,0,0,0,0,0,0,0,0,0,0.168331450448383,0,0,0,0.0371053307998055,0.108845614108407,0,0.209656774724926,0,0.118695230231048,0,0
X600157.SH,0,0,0,0,-0.116421132822936,0,0,0.254153420608267,0,0,0,0,0,0,0,0.0770939577234536,0,0,0.140822549507553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206703580994737,0,0,0,0,0,0,0,0,0,0.275029751794676,0,0,-0.13051342092806,0.229644973120887,0,0,0.0151712860059107,0,-0.213678886815814,0.0987414621443256,-0.00463324017277035,0,0,0,0,0
X600352.SH,0,0,0,0.0705536253283478,0.0590621163161048,0,0,0.0720556542126165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183735160054266,0,0,0.0201153740358827,0.0461071059224256,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.00287902465536887,0,0,-0.123857908836319,0,0,0,0,0,0,0,0
X600688.SH,0,0,0.210547468259064,0,0,0,-0.0667824804159715,0.0673345591029657,0,0,0,0,0,0.0560205835557887,0,0.0815927161285705,0,0,0,0,0,0.148364072745574,0,0,0,0,0.0261855492527762,0,0,0,0,0,0,0,0.0521059914895352,0,0,0.0779440062569031,0,0,0,0,0,0,0,0,0,0.0388510010093016,0,0,0,0.0650436602261957,0,0,0,0,0.0106050870136888,0,0
Change_TY3M,0,0,0,0,-0.196097011975279,0,0,0,0,0,0,0,0,-0.131277052236292,0,0,0,0,-0.0696334227167278,0,0,0,0.0398154363625591,0.148297071365864,0,0,0,-0.0238748103498169,0,0,0,0,0,0,0,0,0,0,0,0,0.136137936450701,0,0,0,0,0,0,0.0175620379497427,0,0,0,0,-0.0563456140149212,0.0678678446918273,0,0,-0.00741884312749659,0,0
Slope,0,1.73472347597681e-18,-0.0795991616744618,0,3.46944695195361e-18,-0.155697426963755,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536524116682825,0,0,0,-0.382751236331919,0,0,0,0,0,0,0,0,0,0,-0.246817056796616,0,0,0.000117363727650479,0,0,0,0,0,0,0.1842196516085,0,-0.0778397434367358,0,0,0,0,0,0.326844223323478,-0.0155161338490663,0,0,-0.252553312228724,0,0
TED,-0.151512870588749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135652322555446,0,0,0.0905735611026475,0,0,0,0,0,0,0,0,0,0,-0.037378253203364,0,0,0,0,0,0,0,0.0803922748364198,0.0634380559877524,0.0404886805912431,0,0,-0.318891637575505,0.573079283385768,0,0.0625920733673926,0,0,-0.222896717006703,1.87536061452808,0
RealEstate_excess,0,0,0,0,0.0830287479410075,0.164399718007713,0,0,0,0,0,0,0,0,0,-0.0205668074812062,0,0,0,-0.4415846312735,0,0,0,0,0,0,-0.085113099901014,-0.196578162444933,0,0,0,0,0,0,0,0,0,0.210496957357312,0,0,0,0,0,-0.0921885661819106,0,0,0.215722057664691,0,0,0,0.0553731332039693,0,0.0384517336290881,0,0.147207607319219,0,0,0,0
MKreturn,0,0,0,0,0,-0.266961684381787,0,-0.234489916505657,0,-0.00457900512507301,0,0,0,0,0,0,0,0,0.0683705665241202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486626637551523,0,0,-0.131795585607897,0,0,0.0958779954293679,0,0.163785740604193,0,0,0,0,0,-0.0609386139221882,0,0.212211202065023,0,0,-0.00214960402391043,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000656945023502178,0,0,0,0,0,0,0,0,-0.00016158356776885,0,0,0,0,-0.000167083042069021,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535900021855504,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.78667840872742,0.998752410250071,0,0,0,0,0,0.0310352003983958,0,0,0,0,0.184951677442662,0.412988017119497,0,0,0,0.257938960084993,0,0,0,0,0,0,0,0,0,0,0,0,0.0316828089607635,0,0,0,-1.3309733933807,-0.0775466825346927,-1.73850759957819,-0.164577159430625,0,0,0,0,0,0,-0.0700657713541712,0,0,0,0,-3.61158338314387,0
CarbonVol_Guangdong,0,0,-0.098034444168881,0,0,0,0,0.0934989732534342,0,0,0,0,0.00759927869440121,0.0257317898761931,0,-0.00342123978392572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131124008990939,0,0,0,0.0100918313713914,0,-0.00194473327059618,0,0,0,0,0,-0.00444803705905651,0,0,0,0,0,0,0,-0.0561668955435317,-0.0290298224624691,0,0,0,-0.140335427962664,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069815630701283,0,0
