,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X601600.SH,X600795.SH,X601991.SH,X600362.SH,X600111.SH,X600157.SH,X600489.SH,X600027.SH,X600886.SH,X002466.SZ,X601992.SH,X600623.SH,X600299.SH,X000792.SZ,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X601158.SH,X000723.SZ,X600583.SH,X000408.SZ,X600352.SH,X000883.SZ,X000709.SZ,X002075.SZ,X000898.SZ,X000983.SZ,X002460.SZ,X600176.SH,X000539.SZ,X000027.SZ,X002470.SZ,X000060.SZ,X000630.SZ,X002407.SZ,X600021.SH,X000012.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158993264028426,0.0569429670712706,0,0,0,0,0.0175479162201786,0,0,0,0.0829262267932095,0,0,0,0.0756403336688996,0,0.404247967456126,-0.122063396677436,0,0,0,0,0.193275353513204,0,0.140009660083061,0,0,0,0,0.0224799277581519,0.0520355662385128,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0620034179514601,0,0,0,0,0,0,0,0.106675911264398,0.00682203693416995,0,0,0,0,0,0,0,0,0.0237646785531995,0,0,0.0826273681924317,0,0.113067675335674,0,0.105487733856267,0,0,0,0.0315485452951135,0,0,0,0,0,0,0,0.315790319432672,0,0,0,0,0,0,-0.0226538867404511,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0265275879400032,0.173783315925758,0,0,0.0226379163798695,0,0.0139665202438536,0.0459042567684498,0,0,0,0,0.0492895825711279,0.014308222716033,0,0,0,0,0,0.0247752551628365,0,0,0,0.0077854471443313,0,0,0,0,0,0,0,0,0,0,0,0,0.0304647738685713,0,0,0,0,0,0,0,0,0,0,-0.015934158045219,0.0529344054798835,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0557248163187667,0,0,0,0,-0.0416732110307597,0,0,0,0,0,0,0.0281576392851654,0,0,0,0,0,0,0.135257294946293,0,0,0,0.0127851416935478,0,0,0,0,0,0,0,0,0.0335956417839845,0,0.0256115639274846,0,0.0114976911983283,0.256902569681336,0.0734866546229758,0,0,0,0.00318969383755062,0,0,0,0,-0.011819499591539,0.00971642607990672,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0459839489058283,0,0,0,0,0.0819941661859351,0,0.0933033334802654,0,0,0,0,0,0,0,0,0,0,0.031943414048445,0,0,0,0,0,0,0,0,0,0.20289567573609,0,0,0,0,0,0.081254792907462,0.124241733738789,-0.0424167996078223,0,0,0,0,0.0675534717945265,0,0,0,0,-0.0376827485034342,0,0
X600111.SH,0,0,0,0,0.576881813107325,0,0,0,0,0.0649449728334489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27203555116948,0,0,0,0.192508270415859,0,0,0,0,0.100064227955949,0,0,-0.0233800320610973,0,1.38777878078145e-17,0.056308729875494,0,0,-0.207683823541915,0,0.1188186363409,0,-0.0989601515847786,0,0.0360336392840976,0,0,-0.0506513243540699,-0.0578913372761912,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.147447435506566,0,0.158306256497389,0.0902412303552116,0,0,0,0.0497432021584611,0,0,0,0,0.0683183490044332,0,0,0,0,0,0,0.167630194930468,0,0,0.158027460211144,0.0651708214283476,0.0340483224800176,0,0,0,0.00587076142310346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301831656258929,0.0405019028371232,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.650662069231692,0,0,0,0,0.256408013726687,-0.141759874715813,0,0,0,0,-0.224393231572313,0,0,0,0,0,0,0,-0.0449042787186942,-0.146581543686284,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.191614716783882,0,0,0,0,0,0,0,0,0,0.132435779257386,0,0,0.125462938557749,-0.227309097527123,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.234823546448809,0,0,0,-0.00385552559867037,0.0133302883055897,0.0153937670958791,0,0,0,0,0,0,0,0.0568482091764118,0,0,0,0.00999767499457319,0.0720778910483003,0,0,0,0,0.132369025904645,0,0,0,0,0,0,0,0.0276035909621345,0,0.0153259422160719,0,0,0,0,0,0,0,0,0,0,0,0.0155887136270698,0.00313002962827637,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0119485088869037,0,-0.0853976995438643,0,0,0,0,0,0,0,-0.00907571872109771,0.0468419738819244,0,0,0,-0.0374555522939466,0,0,0,0,0,0.0593171671407219,0.161540714791293,0,0,0,0,0.102335647635401,0,-0.00294680497213823,0,0,0,0.0679776410026173,0,0,0,0,0,0.0194291815059067,0,0,0,0,0,0.0607867367037477,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.053943746220894,0.0458665457738162,0.0495375001524093,0,0,0,0,0,0,0,0,0,0,0,0,0.0794356365992116,0,0.0350623063654869,0,0,0,-0.212748251796849,0,0,0,0,0,0,0,0.0185822823405251,0,0,0.717987273274784,0,0,0,0,0.0552129130252355,0,0.323277982410305,0,-0.0808871009371362,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0928884288136183,0,0,0,0.0199424965841595,0,0,0,0,0,0,0,-0.119780299005012,0,0,-3.46944695195361e-18,0,0,0,0,0.181155676784479,0,0,0,0.163383271262127,-0.0336025682073836,0,0.0787497841471622,0,0,0,0.019675483233427,0,0,0,0,0,0,0.145516170835857,0,0,0,0,0,0,0,-0.0531806095922425,0.165886771875054,0,0,0,0,0,0
X600623.SH,0,0,0,0,0.0183706022299916,0,0,0,0,-0.0741682847103854,0,0.132162760905311,0,0,0,0,0,0,0,0,0,0,0,0,0.103642628855764,0,0,0.0267301289092282,0,0,0,0,0.317965413848719,0,0,0.167593710182453,0.213843969063562,0,0,0,0,0,0,0,0.104899664194389,0,0,0,0,0,0,-0.156627715103482,0.0594218811341387,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.157420240950553,-0.0569035828052062,0.0710456359438261,0,0,0,0,-0.028691882896289,0,0,0,0,0,0,-0.0786944826340195,0,0,0,0,0,-0.0358011988521008,0.249638816931338,0,0,0.207354787524529,0,0,0,0.0746675931800327,0,1.73472347597681e-18,0,0,0,0,-6.93889390390723e-18,0.167928995926139,0,0,0,0.0593420530770896,0,0,-0.0347430323902775,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.21288340403393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133258106232955,0,0,0,0,0,0,0,0.283958122683258,0.122157420653096,0,0,0.272594224483692,0,0,0.0402240897772148,0,0,0,0.0191142651921819,0,0,0,0,0.0412247395266372,-0.0607196274013749,0,0,0,-0.0165867406310862,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0098384253197647,0,0,0,0,0.0494543603619933,0.055637068340883,-0.0221674901410602,0,0,0.0451951812964106,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.05651492077284,0,0,0.060533163885686,0,0,0,0,0.041030333580862,0.0253453358726239,0,0,0,0,0,0,0,0,0,0,0,0,0.0451181566429303,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0299402743478557,0,0,0,0,0,0,0,0,0,0.116266865101484,0,-0.141208079889538,0,0,0,0,0,0,0,0,0,0.000542347658706539,0,0,0,0,0,0,0,0,0,0,0,0,0.0628054709826116,0,0,0.0109220303396255,0,0,0,0,0.0706741039359983,0.0969642421942274,0,0.0117960764170792,0.0445568885291601,0.0428263570177966,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0.133784545822144,-0.0693782494034611,0,0,0,0,0,0,0.0704765470756653,0,0,0,0,0,-0.0530178273920431,0,0,0,0,0,0,0,0,0,0,0.203064999456047,0,0,0,0,0,0,0.306052666327648,0,0.0545547642106091,0,0,0,-0.117361178590832,0,0,0,0,0,0.105357692731234,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.174265161257533,0,0,0,0.116848702037131,0.674318188527508,0,0,0,0.04326138715278,0.0484567736537186,0,0,0,0.1905819168178,0.150619381170766,0,0,0,0,0,0,0,0,0,-0.0767579566610649,0.212071596217283,0,0,0,0,0,0,0,0.140221997183559,0,0.0286167631380387,0,-0.108317784140476,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0212899053823106,0,0,0,0,0,0,0,0,0,0,0.0140255969295687,0,0.0782196336696686,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0391168114639259,0.022348928611178,0,0,0.0911737906596766,0,0,0.0663069723657882,0.105479729618094,0,0.213557025408231,0.0256740686688349,0.192309178633402,0,0,0,0,0,0,-0.00533924425606282,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0286172642420072,0,0,0,0,0.187746668229493,0.0569130819543125,0,0,0,0,0,-0.0392288722932682,0,0,0.281286420611407,0,0,0,0,0,0,0,0,0,0,0.0846577252899847,0,0.0358554717957845,0,0,0,0,0,0,0,0,0,-0.105447608993958,0,0,-0.10351727243,0.129401956624798,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.274815165339304,0,0,0,0,0,0,-0.00751467792262777,0.214486926340939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117421448012602,0,0,0,1.73472347597681e-18,0,0.10623325372863,0,0,0,0,0,0.0194870957696401,0,0,0.0120868620820109,0,0.0226828433304625,0.0400251575058856,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.611948689183661,0,-0.116037961116782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455443565886955,0,0,-0.367035123166078,0,0.16448436745224,-0.023185580813753,0,0,0,0,0,0.23126353960172,0,0,0,0,0,0,0,0,0,0,0.0460568887099444,0.0956554664853517,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0365809893247074,0,0.0730477165148954,0,0,0,0,0,0,0,0,0,0,0.089949836773475,0.0813211346692142,0,0.0681926982658975,0,0,0.0316182882924944,0.061812664205343,0,0,0,0.086723393075619,0,0,0,0.00375140838400267,0,0,0,0,0,0.0662600658313825,0,0.111073482308577,0,0,0,0,0,0,-0.0202472819983145,0.0811525772255212,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0127231072011891,0,0,0,0,0,0,0,-0.023879837413145,0.0317508369624562,0,0,0,0,0,0,0.013578846107668,0,0,0,0.0617136926199688,-0.000207117143928818,0.172524149580795,0.071549922766232,0,0.0865276703507927,0,0,0,0.0235203545161638,0,0,0,0.022013448951824,0,0,0,0,0,0,0.157175475584154,0,0.0439608610167071,0,-0.0241474708506393,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0753984795572029,0.0349144345590952,0,0,0,0,0.186146757951936,0.0129310635575353,0,0,0.0846871236336088,0.0114666582030615,0,0.0211545080936605,0,0,-0.0169873744905291,0,0.0887999092126186,0,0,0,0,0.140486073074184,0.0370301267255844,0,0,0,0,0.020548481232057,0,0,0,0.0480140259973011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.151273523333737,0.0657951726254382,-1.38777878078145e-17,0,0,0,0,-0.0864214818922053,0,0,0,0,0,0,-0.203032598952835,6.93889390390723e-18,0.639854160389116,0,0,-0.0502422338026291,0,0,0.583143464738343,0,0,0,0,0,0,0,0,0,0,0,0,-0.00822979848601532,3.46944695195361e-18,0,0,0,0.281151852375262,0,0,0.0467789812084736,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.117693192200924,0.250953460961677,0,0,0,0.00061427377890161,0,0,0,0,0,0,0,0,0.0537628713542579,0,0,0,0,0,0,0,0.0211360123067754,0.125863477319874,0,0,0.000154373522461206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,-0.0850119437446039,0.772769739610786,0,0,0,0,0.0432380020292631,0,0,0,0,0,0,-0.0774676826502225,0.0301691860294109,0.0572941718645045,0,0,0,0.124726677522228,0,0,0,0,0,0,0,-0.00755367184732414,0,0,-0.0399553818320516,0.0244443168701091,0,0,0,0,0,0,0,0.106470637503519,0.12893194730858,0,0.0040014339722589,0.0283493256740946,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0860684831620886,0,0,0,0,0,0,0.0936123388564929,0,0,0,0,0.464505978556924,0,0,0,0.0911689629329696,0.165482411978763,0,0.159643602923798,0.178674948373524,0,-0.0888752743875404,0,0.0758182182226341,0,0,0,-0.193602815746745,0,0,0,0,0,0,0,0,0,0.370709087593375,0,0,-0.0155638992857932,0,0.0369103634287086,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.112385444533857,0,0,0,0,0,0,0,0,0,0,0,0,0.00282144952244808,0,0,0.0973077055413414,0.0867530564180068,-0.0506326344356705,0,0.384448986827956,0.0125806173379941,0,0,0,0.0355996175415427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085327190030468,0,0.0340423410149123,0,0,0,0.0971992939883667,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0391320438683034,0,0,0,0,0,0,0,0.0148278663674307,0,0,0,0,0,-0.0394924162692483,0,0.0153664312467191,0,0,0.0451869524215177,0.0664337357802839,0.111836676561534,0,0,0.0738299651419032,0,0,0,0.0201139039826279,0,0,0,0.0136683423478276,0,0.228899181517227,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.121064751249929,0,0,0,0,0,0,0,0,0,0,0,0,0.074521680887341,-0.0186155614525632,0.0103537539590286,0,0,0,0,0.0149472271125285,0,0,0,0.0581601220542838,0,0,0,0.0339087885553165,0,0.13785694540017,0,0,0,0,0,0.0530020903530153,0,0.016614496374991,0,0,0,0,-0.0412275996495017,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.0632516184135118,0,0,0,0,0,0,-0.0326669488963933,0,0,0,0,0,0,0.031752321990327,0,0.133609338749612,-0.0848834657710747,0,0,0,0,0,0,0.0419649915902251,0,0,0,0,0.281087481253104,0,0,0.163582136020262,0,0,0,0,0,0.0226754139853019,0,0.080314704097832,0,0,-0.00995149396206052,0,0,0.106971126109677,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0.271938224347564,0,0,0,0.085385313731626,0,0,0,0,0,0,0.0234923712454517,0.126111081531845,0,0,0,0,0.0333714900444928,0,0,0,0.203441220785878,0,0,0,0.0660139972140214,0,0.0816184263084877,-0.0386244401210842,0,0,0,0,0,0,0,0.133155226905768,0.0328143810541544,0,0,-0.00134561945478324,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0446894470747924,0,0,0,0.583114349348594,0,0,0,0,0,0,0.033590819471291,-0.0209201483567948,0,0,0,0,0.00641187727561232,0,0,0,0,0.0438188415873123,0,0,0,0,0,0,0,0.0245411387434372,0,0,0.025875993989905,0,0,0.0195771876752225,0,0,0,0,0.0117669204796755,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55088956682367,0,0,0.262332715461029,0,0,0,-0.334331906971605,0.0507646584333328,0,0,0,0.109254235370453,-0.220619310324131,0,0,0,0,0,0.254711906451554,0,0,0,0,0,0,0,0,0,0.150825117587668,0,0,0.148495305782477,0,0,0,0.157593195776814,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197581134296336,0,0,0.0785916859360998,0,0,0,0,0,0,0.118848864296087,0.0399895290424788,0,0,0,0,0.166509134595081,0.208232414454762,0,0.000262131875419443,0,0,0,0.127233864714607,0,0,0,0,0,0,0,0,-0.0486164192418946,0,0.0350892062352322,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,-0.0377305278028108,0,0,0,0,0,0,0.0028077491564398,0,0,0,0,0,0.0466714721888384,0.0189049602291202,0.106172170494778,0,0,0.0564635706638642,0,0,0,0.265403297171696,0,0,0,0,0.118031288922258,0,0,0.0540822646020146,0,0,0,0,0,0,0,0,0,0,0,-0.0443789266211397,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,-0.204451210964666,0.32542690529127,0.233778991068156,0,0,0,0,0,0,0,0.0295487271759097,0,0,0.0184658362713166,0,0,0,0,-0.0204035796440977,0,0,0,0,0,0,0,0,0,0,-0.142451419637595,0,0,0,0,0,0,0.0944490458349517,0,0,0.0583171706463278,0,0,0,0,0.0573514234352861,0,0,0.0336727306585068,0,-0.0206728595960912,0.14397598538083,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0118829045918897,0,0,0,0,0,0.0704744158980961,0,0,0,0,0,0,0,0.000479836827399603,0,-0.0487430718100921,0,0.0395113202667877,0,0,0,0,-0.0671979572537676,0,0,0.0114219240945375,0,0,-0.0639222924594092,0,0,0,0,0,0.000691949463936423,0.053856162124262,0,0,0,0,0,-0.0175918401156817,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073445760178087,0,0,-0.0652975581050548,0,0,0,0,0,0,0,0.395710965786319,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.290275840933116,0,0,0,-0.29279216859436,0,0,0,0.153129600232914,0,0,0,0.554407775816372,0,0,0,-2.35435347003226,0,0
TED,0,0,0,0,0,0,0,0,0,0.0298753856496417,0.1790154320209,0,0,0,0,0,0,0,0,0,0,0,-0.110392860500235,0,0,0,0,0,0,-0.0457094754199447,0,0,0,0,0,0,0,0,0,-0.0901914747953324,0.157637292501547,-0.128265491384817,0,0,0,0,0.156159633196661,0,0,0,-0.347959872352744,0.409342039378818,0,0,0,0,1.18858329112301,0,0
RealEstate_excess,0,0,0,0,-0.127009153092841,0.207981128953997,0,-0.0164872820645199,0,0.0576165858735732,0,0,0,0,-0.0403771034081068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800365541729687,0,0,0,0,0,-0.00396195863956213,0,0,0.0767515435206804,0,0,0,0,0,0,0,-0.0350566490394703,0,0.0791829355603451,0,-0.00889725239978718,0,0,0.0391233698979545,0,0,0,0
MKreturn,0,0,0,0,0,0.0391802731923009,0,-0.206576692131895,0.103929624147353,0,0,0,0,0,0,0,0,0,0,0,0.0460640322861684,0,0.0483694224531846,0,0,0,0,-0.155500651168851,0.074954057114725,0,0,0,0,0,0,0,0,0,0.0595706587228206,0,-0.125053022334574,0,0,0.137589586944522,0,0,0,0,0,0.0986725700058422,0,0,0.0226940125545552,0.410161085130625,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00147676543522484,0,0,0,0,0,0,0.000328410463187585,0,0,0,0,0,0,0,0,0,0,0.000547284332660291,0,0,0,0,-0.00202863043149368,0,0,0,0,0.00157033089797801,0,0,0,0,-0.000104858914162421,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503231855617867,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0066828166636371,0,0,0,0,0,0,0,0,0,-0.00227375676738592,0,-0.00563610872305401,8.67361737988404e-19,0,0,0,0,-0.00780793194976655,0,0,0,0,0,0,0,0,0,0,-0.00812272781548477,0,0,0,0,0,0,0,0,0,0,0,-0.0769494917615863,0.0854308921097575,0,0,0,0,-0.809338700438435,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542151804839954,0,0,0,0,0,0,-0.00605766058565501,0,0,0,0.000537189419486236,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0092170515003892,0,0,0,0,0,0,0,0,0,0,0,0,-0.00681763505597268,0,0,0,-0.176516317052062,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00661071530591328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193048823624489,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541945251171118,-0.0107123541298035,-0.00822043457508335,0,0,0,0,0,0,0,0,-0.000240426100930416,0,-0.0212793632625825,0,0.00185722566787695,0,0,0.167923608631602,0,0
