,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X601992.SH,X600795.SH,X600688.SH,X002460.SZ,X600362.SH,X600188.SH,X600111.SH,X600516.SH,X600547.SH,X601991.SH,X300072.SZ,X600660.SH,X000898.SZ,X000709.SZ,X600886.SH,X600157.SH,X600027.SH,X600339.SH,X600489.SH,X600808.SH,X000408.SZ,X000959.SZ,X000723.SZ,X600549.SH,X600219.SH,X000983.SZ,X000792.SZ,X002092.SZ,X600352.SH,X000553.SZ,X601699.SH,X601158.SH,X000807.SZ,X000883.SZ,X000630.SZ,X600299.SH,X600008.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351159022106076,0,0,0,0.077875925030127,0,0,0,0,0,0,0,0,0,-0.0987598076714595,0,0,-0.0994668383214966,0,0,0.143888530941452,0,0.110118445746098,0.0171065274583799,-0.0958621728500674,0,0,0,0,0.00558862668460073,0,0,0,0.029359520233342,0,0.154011420459979,-0.0111758459095839,0.0213867350889115,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,-0.144536360948399,0,0,0,0,0,0,0.0852722070376082,0,0,0,0,0,0.110071179779439,0.133862603298565,0,0,0,0,0,0,0,0,-0.00666244603977149,0,0,0,-0.042012668506057,0,0,0.0103648821044277,0,0,0,0,0,0,0.620681382509959,0,0,-0.00725837306927097,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842847519149102,-0.131951552162554,0,0,0.00773118430428065,0,0,0,0,0.168288944361443,0,0,0,0,-0.0942390923115695,0,0.054328127274193,0,0,0,0,0,0,0,0,0,0,0,0,0.139078460489345,0,0,0,0,-0.123716689107899,0,-0.00706319054415367,-0.0463101075780376,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.185137584859398,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0418236711491758,0,0,0,0,0,-0.0838788205923472,0,0,0,0.131477698481356,0,0.0343062992058125,-0.282403099057331,0.112313753715199,0,0,0,0,0,0,0,0.0231273671726623,0,0,0.0548891212206945,0,0,0.0168057657753584,0,0,0,-0.00967825597771552,-0.00597940581433674,0.0801606509035041,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.0847826269690297,0,0,0.326298807189199,0,0,-0.188824897836994,0,0,0,0.191506782527534,0,-0.0856243278117036,0,0.099936218811805,0,-0.172709627197379,0,0,0,0,-0.038991039428559,0,0,0,0,0,0.267475483884965,0,0,0,0,0,0,0,0,0.00980617089653123,0,0,0,0,0,0,-0.0154712860095382,0.0439789088332549,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0695386221737997,0,0,0,0,0,0,0,0,0,0.455380949446689,0.0994148626452988,0,0,0,0,0,0.0999513076813164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104729138932306,0,0,0,0,0,0,0,0,-0.0200739517492718,-0.00728342188980247,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0742777085234318,0.118900228675717,0,0,0.018382143654443,0,0,0,0.0485842513424651,0.120796683862204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284576514554912,0,0,0,0,0.219645418787154,0,0.0352783883229669,0,0,0,0,0,0,-0.0192431613641659,0.0141258213231819,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0435957616247643,0,0,0,0,0,0,0.201352109195257,0,0,0.0610025453462705,0.220410626117153,0,0,0.176724856321167,0.0839994585766352,0,0.122525084721679,0,0,0.0482195448100992,0,0,0,0,0.0106599978286452,0,0,0,0,0.164136858779681,0,0,0,0,0,0.0580961036955627,0,0,0,0,0,0,0,0,0,-0.0332972620722133,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.437527746865851,0.174361493986352,0,0,0.0942268102038722,0.210560966764393,0,0,0,0,0,0,0,-0.652952954471609,0,0,0,0.128293659656319,0,0,0,0,-0.442186551383107,0,0,0,0,0,0.6266701863162,0,0,0.00383254390896178,0,0,0,0,0,0,0,0,0,0,0,0,-0.00090502147482014,-0.0888401446931992,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018706539090974,0,0,0,-0.0217122864809118,0,0,0,0,0,0,0.0132965613803353,0.643807559200712,-0.0227967848129197,-0.0640538116210891,0,0,0,0,0,0,0,0.158876885191257,0,0,0,1.73472347597681e-18,0,0,-0.17990288566137,0,0,-0.0137445519774209,-0.00363429813885247,0.00360703601018238,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123358259183169,0,0.0643433888768545,0,0,0,0,0,0,0.0231995931981755,0,0,0,0,0,0,0,0.0808137240662815,0,0,0,0,0.0337795041678523,0,0,0.114030809516957,0.123097273530403,0,0,-0.00676776871072899,0.0166923568331803,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0.184457650955219,0,0,0,0,-0.0186932296202315,0.176998692489793,0,0.225065784181072,0,0,0,0.188866533670434,0,0,0,0,0,0,0,0,0,0,-0.398438255843017,0,0,0,-0.394070248342762,0,-0.0619426714528922,0,0,-4.33680868994202e-19,-0.158158470107138,0,-0.0600832052645656,0,0,-0.0879790377923275,0,0.420719722185224,0,0,0.0286509096306104,0,0,0.123156051914366,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.18967087179056,0.0938313204238726,0.0313800462166218,0,0.100703098773373,0,0,-0.0212422082401483,0,0.0629788469098596,0,0,-0.167192600141768,0,0,0,0.0437744026446948,0,0,0,0,0,0,0,0,-0.0312603045972993,0.0472010407565192,0,0,0,0,0,0,0,0,0,0.0512784787231392,0,0,0,0,0.066740624300064,0,0,0,0.0237327015254776,-0.0334828153917718,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.118304567227592,0,0,0,0.0237776070734102,0,0,0,0,0,0,0,0.0266143080718055,-0.133349804829885,0,-0.0629955112126054,0,0,0.0431492084945282,0,0,0,0,0,0.45739204402947,0,0,0.0881243773467012,0.0293337873981051,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572748558350725,0.116196747720495,0,-0.0166797603112668,-0.00908721030194208,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0244825234816271,0,0,0,0,0,0,0,0,0,0,0,0,0.03998411957765,0.0197415410697881,0,0,0,0,0,0,0,0,0,0,0,0.111168719258684,0,0.222471477306101,0,0.0868015340465399,0,0.127277243974191,3.46944695195361e-18,0.108863298744176,0,0.074822438061763,0,0,0,0,0,0,0.0951288395063881,0,0,0.00301096704626738,0.00527952780161243,0,0,0,0,0,0
X600886.SH,0,0.0379832808815173,0.00498655281965936,0,0,0.116746192394236,0,0.065162179537844,0,0,0,0,0,0,0,0,0,0,0,0.0616874695909588,0,0.100830403859878,0,-0.0570624839447918,0,0,0,0,0.0528187302675925,0,-0.00113528540911345,-4.33680868994202e-19,0,-0.0211910671555065,-0.0493243112411156,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.0008695315939684,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0142440296210807,0,0,0,0,0,0,0,0,0,0,0.0723525896336215,0,0,0,0,0,0,0.00891383429989237,0,0,0,0,0,0.1261884729745,0,0,0.0142738832126822,0.0083851637806194,0.0318365617256774,0.0536975877131919,0.0776016293019317,0,0,0,0,0,0,0,0,0.0719805687982237,0,0,0,0,0.0167573062841981,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.018468540554355,0.0333349465505653,0,0,0.0418578146398646,0,0,0.0500967440841884,0,0,0,-0.0227033388390666,-0.0282778950579129,0,0,0,0,0.134593487127168,0,0,0,0,0,0,0,0,0,0.0188446071668725,0,0,0,0,0,0,0,0,0,0,0,0,0.136447492838607,0,-0.00318606723693932,0,0.00249387802510054,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154296157924981,0,0.051813978098922,0.0708298063486371,0,0,0,0,0.042057420402266,0,0,0,0,0,0,0,0,0.00843082758951157,0,0.0288315276592449,0,0,0,0,0,0,0,0,0,0,0,0,0.209345712041299,0,0,0.0289928080693724,-0.031598697770217,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0364396446104569,0,0,-0.00047128394697759,0,0,0,-0.0263701911335229,0.454933378824335,0,0,0,0,0.041349992349037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102620185511402,0.114908980214502,0,0,0,0,0.043105667393972,0,0.0166369491604836,0,-0.0134366447862751,0.0097467402957427,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0958553805423565,0,0,0,0,0,0,0,0,0,0.0978239986178853,0,0,0,0,0,0,0.132728804644836,0,0,0,0,0,0,0,-0.219491330878916,0,0,0,0,0,0.0916467959297834,0.316379513222737,0,0,0.00240287372686591,0,0,0,0,0,0,0.0941367694519439,0,-0.0106954132102204,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0110601372710935,0,0,0,0,0,0,0,-0.00896162432922017,0,0,0.0264740804159491,0.0486563208310281,0,0,0,0,0,0,0,0,0,0.220100086436743,0,0,0,0,-0.112994806121761,0,0,0,0.118952075619017,-0.159124650089341,-0.162289319916632,0.0640197854702603,0,0,-0.0613223523762168,0,0,0,0,0,0,-0.00158837677809266,-0.000891878451829625,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0241640254008976,0,0,0,0,0,0,0,0.0871764910056783,0,0,0,0,0,0,0,0,0,0,0,0.0570637985743513,0,0,0,0,0.111687965287202,0,0.175364625695933,0,0,0.050206287495908,0,0,0,0.160012454790418,0.0284615978738934,0,0,0,0,0,0,0,0.119973330306737,0,0,0,-0.0159167167879088,0.0494401359914668,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.165250235111563,-0.0339275763339622,0,0,0,0,0,0,-0.0610308145908721,0,0,0,0,0,0,0,0,0.0265275196390912,0,0,0.113241619092515,0,0,0,0.0137775416803486,-0.156212992178344,0,0,0,0.0398006735957625,0.214954233428364,0,0,0,0.033254505343446,0,0,0,0,0,0,0.169546879175735,-0.253037535426597,0,-0.0156060349606541,0.0369666473582652,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.144949785811748,0,0,0,0.0877418832553779,0,0,0,0,0,0,0.48918326862158,0,0,0,0,0,0,0,0,0,0,0.0381275090233684,0,0,0,0.00243344845475437,0,0,0,0,0,0,0,0,0.240975994619153,0,0,0,0,0,0,0.0705254672567823,0,0.017117355786585,0.00692229357815906,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.426271029306494,0,0,0,0,0,0,0.0321052624656223,-0.0579499697668273,0,0,0.102256794436731,0,0,0,0,-0.0202368261825949,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0358407812997644,0,0.013691137954841,0,0,0,0,0.0490942196440375,0,0.0377187843943979,0,0,0.00500577082608025,0,0,0,0,0,0,-0.0190948124703158,0.0295013554462687,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0379100116611532,-0.0436144396972055,0,0,0,0,0,0,0,0,0.491087314051101,0.0765544324269026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765480260411902,0,0.0920926486356453,0,0,0,0,0,0.267143426836757,0,-1.38777878078145e-17,0,0,0,0,0.0590805601629136,0,-0.00672447244623263,0.0350804811445275,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.04457950952605,0,0,0,0,0,0,0.0733254344755748,0,0,0,0.0339019836792056,0,0,0.0459803552204624,0,0,0,0,0,0,0,0.295394313986174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241976919553037,0.251528252862642,0.12243457669261,0,-0.0291071120441362,0.0809268495581743,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0.179520498370058,0,0,0.0842898772270702,0,0,0.00559357339231694,0,-0.030385077475928,0,0.275500604526923,0.0857297386361216,0,-0.281946240559492,0.203582385754272,0,0,0,0,0,0.268235073418184,0,0,0,0,0,0,0,0.166149105524054,0,0,0,0,0,0,0,0,0.299263861134371,0,-0.160829715968255,0,0,0,0,0,0,-0.0384915311370518,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0406178345169229,0.00989012539748205,0,0,0,0,0,0,0,0,0,0.0146690786510125,0.226945074382835,0,0.0214366381286561,-0.0992334411657045,0,0,-0.0267133972811066,0,4.33680868994202e-19,0.0976007990866218,0,0,0,0,0,0,0.0256083363121226,0,0.0340006033212619,0,-0.0320633909712034,0,0.119213369580306,0,0,0.128945479915261,0,0,-0.0461342508969773,0,0,0,0,0.0482466660093359,0,-0.0154937772386848,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.0146783722057885,0,0,-0.0613444292267197,0,0,0,0,0,0,0.118971772951373,0,0,0,0,0,0,0.108891608288569,0,0,0,0,0,-3.46944695195361e-18,-4.33680868994202e-19,0,0,-0.0364062974048747,0,-0.0303177121969079,0,0.189120073039014,0,0,-0.041972184699922,0,0,0,0,0.314144144938868,0,0,0,-0.0232888301533073,0.0622859200013698,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413531650003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149361146107732,0,0,0.0753792920467872,0.0306205012482975,0,0.348829591771346,0,0.0599514095803764,0,-0.000127926895470566,0,0,0,0,0,0,-0.0404263224819347,-0.0176785816582032,0,-0.00436505410872482,-0.0108974792060814,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0735010141499155,0,0.059390843256469,8.67361737988404e-19,0,0,0,0,0,-0.0296498625551421,0,0,0,0,0,0.0358083628991208,0,0,0,0.0145642084195224,0.131521130399649,0,0,0,0,-0.023873884408617,0,-0.0321445355068705,0,0,0.0163426825224929,0.0455538425982834,0,0,0,0,0,0.0954940367856599,0.0191548487292237,0,0,-0.00232887667955317,0.00301236988428101,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.22476301714207,0.986344118819466,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0284705491664683,0.0371445642601155,0,-0.0668130746290792,0,0,0,0,0,0,0,0,0,-0.127546598980296,0.0978123509078066,0,0,0,0,0,0,-0.00777815741803123,-0.122690678263191,0,0,0,0,0,0,0.19040613465351,-0.0623272676841458,0,0,-0.0224946834715138,-0.0228439960775768,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0201627933258419,0,0,0,0,0,0,0,0,0,0,0,0,0.0865944920428532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384914321338333,0,0,0,0,0,0,0,0.168776738134099,0,0,0,-0.0143212051459546,0.0111670554064595,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390481941602107,0,0.0261889125286274,0,0,0,0,0,0,0,0,0,0,0,0,0.117131425598292,0,0,0,0.0935984494645524,0,0,0,0,0,0,0,0,0.00461568104293208,0,0,0,0,0.022564108487671,0,-0.00508217013870959,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.147967774290529,0,0,0,0,0.102147656292288,0,0,0,0,0,0.00647761890441949,0,0,0.193871870052768,0,0,0,0.0460606269070849,0,0,0,0,0,0.0599465584107886,0,0.0290218296557185,0,0,0,0,0.156364865031204,0,0,0.325193678432775,0,0,0,0,0,0,0.141969662042703,0,0,-0.0138220627179886,1.35525271560688e-20,0,0,0,0,0,0
X600008.SH,0,0,0,0.00528979319261458,0,0,0,0,0,0,0.0645591124754285,0.307240100485419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683322745358304,0,0,0,0,0,0,0,0.00042342273375769,0.0648801458795927,0,0,0,0,0,0.0394076679381864,0,0,0.319986144483826,0,0.121280367064379,0,-0.0049775886874412,0.0211710504524441,0,0,0,0,0,0
X000825.SZ,0,0,0.0642236255088626,0,0,0,0.297282267568578,0,0,0,0,0,0,0,-0.0430842424828069,0,0,0,0.0323564199665841,0,0,0,0,0.234898266659949,0.144080155413344,0,0,0,0,0,0.127642796726555,0,0.124522139380338,0,0,0,0,0.00506211232686191,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156077631729491,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.160998008323483,0,0,0.0421343100982396,-0.075287987944213,0,0,0,0,0,0,-0.0692559358083969,0,0,0,0,-0.0413823200747959,0,0,0,0,0,0,-0.0253821665029546,0.0586541999982483,0,0,0,0,0,0.118315136762974,0,-0.0358315977015126,0,0,0,0,0,0,0,0,0,0,0.0280797647272474,-0.0589426676762664,0.141768713027468,0,0,0,0,0
Slope,0,0,0,0,0,1.38777878078145e-17,0,0.570553951016471,0,0,-0.0446091546617924,0,0,0,0,0,0,0.526920021977936,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16545828482837,0,0,0,0,0.0507943117049161,0,0,0,-0.194865902645808,0,0,0,0,0,0,0,0,0,0,1.93583566429044,0,0,0,12.7049311607051,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110912821421037,-0.0449495322617972,0,0,-0.164813640401358,0,0,0,0.0356849147649209,0,0,-0.286765523045464,0,0,0,0,0,0.136006676717521,0,0,0,0,0,0.378689146615098,0,-0.211351004375645,0,0.212212021850808,0,0,0,0,0,0,0,0,-0.182869542031503,0.5668038817278,0,0,0,0,-1.77445557260066,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.000251431192961061,0,0,4.33680868994202e-19,0,0.163635286369088,0,-0.171764390997676,0,0.0763562901655503,-0.0838250835154911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22065261400645,0,0,-0.205365850277843,0,-0.0377682598343046,0,0,0,0,0.082232211711867,0,0,0,0,0,0.0921575542449406,-0.0179344325837623,0.0244168952317616,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0177765377175112,0,0,0,0,0,0,0,0,0,0,0,-0.0304166748290624,0,0,0,-0.001373657465291,0.0161498986382071,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111919136629934,0,0,0,0,-0.067407407286514,0,0.0267932907915684,0,0,0,-0.111093257959855,0,0,0.000474854788059177,0.00957696126354321,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236941496286448,0,0,0,0,0,0,0,0,0,0,0,0.000994389902762349,0,0,0,0,0,0,0.000649311539553978,0,0,0,0,0,-0.000251731964474929,0,0,0,0,0.000184576277443029,0,-0.000951034284858975,0.000733581745326104,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00708257682780151,0,0,0,0,0,0,0,0,0,0,0,0,0.0234832768016287,0,-0.00457781589521878,-0.00112389259591314,-0.00629935600946679,0,0,0,0,0,-0.0130771315286465,0,0,0,0,0,0,0.0226999064921636,0,0,0.0250289593000992,-0.034744189544443,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0109851260973692,-0.010246299682662,0,0,0,0,4.33680868994202e-19,0,-0.00214772486506232,-0.00555292323718602,0,0,0,0,0,-0.00700171007972436,-0.0072101020250203,0.0154648138320926,0,0,0,0,0,0,0.0082544822940158,-0.018431424973869,0,0,0.000707967261524915,0,0,-0.00524253425441404,0,0,0,0,0,0.000581614833912293,0,0,0,0,1.0842021724855e-19,0,0.0211834448305836,-0.0209206745036329,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.000294546077124427,-0.00498851338001838,0,0,0,0,0,-0.0169106297625972,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100996958316056,0,0,0,0,0,0,0.0214611025698818,0,0.00806642379579494,0,0,0,0,0,-0.00195243562328807,-0.00903163303553378,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.000385208502155855,0.0132026033929432,0,0,0,0,0,0
